date,close,open,high,low,volume,涨跌幅
2014/9/22,8.99E+01,9.27E+01,9.30E+01,8.95E+01,66.66M,-4.26%
2014/9/23,8.72E+01,8.89E+01,9.05E+01,8.66E+01,39.01M,-3.03%
2014/9/24,9.06E+01,8.85E+01,9.06E+01,8.72E+01,32.09M,3.90%
2014/9/25,8.89E+01,9.11E+01,9.15E+01,8.85E+01,28.60M,-1.82%
2014/9/26,9.05E+01,8.97E+01,9.05E+01,8.87E+01,18.34M,1.73%
2014/9/29,8.88E+01,8.96E+01,8.97E+01,8.80E+01,25.30M,-1.89%
2014/9/30,8.89E+01,8.90E+01,9.09E+01,8.85E+01,24.42M,0.11%
2014/10/1,8.61E+01,8.87E+01,8.89E+01,8.60E+01,24.03M,-3.10%
2014/10/2,8.71E+01,8.63E+01,8.82E+01,8.56E+01,21.47M,1.11%
2014/10/3,8.81E+01,8.81E+01,8.99E+01,8.77E+01,18.49M,1.19%
2014/10/6,8.83E+01,8.92E+01,8.97E+01,8.81E+01,9.28M,0.24%
2014/10/7,8.77E+01,8.80E+01,8.97E+01,8.71E+01,12.79M,-0.72%
2014/10/8,8.83E+01,8.80E+01,8.85E+01,8.71E+01,10.26M,0.72%
2014/10/9,8.88E+01,8.85E+01,9.04E+01,8.80E+01,21.51M,0.55%
2014/10/10,8.59E+01,8.83E+01,8.87E+01,8.52E+01,15.43M,-3.28%
2014/10/13,8.51E+01,8.69E+01,8.69E+01,8.49E+01,14.85M,-0.88%
2014/10/14,8.50E+01,8.58E+01,8.59E+01,8.32E+01,15.57M,-0.20%
2014/10/15,8.56E+01,8.40E+01,8.65E+01,8.28E+01,16.82M,0.77%
2014/10/16,8.89E+01,8.50E+01,8.92E+01,8.40E+01,15.23M,3.80%
2014/10/17,8.79E+01,9.04E+01,9.09E+01,8.77E+01,17.36M,-1.06%
2014/10/20,8.83E+01,8.80E+01,8.95E+01,8.79E+01,9.89M,0.40%
2014/10/21,9.09E+01,8.91E+01,9.25E+01,8.85E+01,23.24M,2.99%
2014/10/22,9.16E+01,9.23E+01,9.35E+01,9.10E+01,20.36M,0.80%
2014/10/23,9.45E+01,9.29E+01,9.47E+01,9.28E+01,20.64M,3.08%
2014/10/24,9.58E+01,9.51E+01,9.80E+01,9.48E+01,32.13M,1.39%
2014/10/27,9.78E+01,9.70E+01,9.89E+01,9.63E+01,28.30M,2.12%
2014/10/28,9.97E+01,9.98E+01,1.01E+02,9.86E+01,32.13M,1.93%
2014/10/29,9.83E+01,9.99E+01,1.00E+02,9.68E+01,28.66M,-1.37%
2014/10/30,9.87E+01,9.85E+01,9.94E+01,9.73E+01,15.48M,0.43%
2014/10/31,9.86E+01,1.00E+02,1.00E+02,9.81E+01,18.13M,-0.13%
2014/11/3,1.02E+02,9.97E+01,1.03E+02,9.91E+01,41.30M,3.25%
2014/11/4,1.06E+02,1.00E+02,1.06E+02,9.95E+01,67.81M,4.19%
2014/11/5,1.09E+02,1.08E+02,1.10E+02,1.06E+02,48.34M,2.45%
2014/11/6,1.12E+02,1.09E+02,1.12E+02,1.07E+02,33.61M,2.67%
2014/11/7,1.15E+02,1.13E+02,1.15E+02,1.12E+02,51.46M,2.68%
2014/11/10,1.19E+02,1.17E+02,1.19E+02,1.15E+02,75.97M,4.01%
2014/11/11,1.15E+02,1.17E+02,1.18E+02,1.14E+02,71.15M,-3.87%
2014/11/12,1.18E+02,1.15E+02,1.19E+02,1.14E+02,53.91M,3.20%
2014/11/13,1.15E+02,1.19E+02,1.20E+02,1.15E+02,62.16M,-2.84%
2014/11/14,1.15E+02,1.15E+02,1.15E+02,1.13E+02,29.85M,0.23%
2014/11/17,1.14E+02,1.15E+02,1.16E+02,1.13E+02,22.57M,-0.74%
2014/11/18,1.11E+02,1.14E+02,1.14E+02,1.10E+02,41.10M,-3.01%
2014/11/19,1.09E+02,1.10E+02,1.11E+02,1.07E+02,46.84M,-1.80%
2014/11/20,1.10E+02,1.08E+02,1.12E+02,1.07E+02,36.49M,0.92%
2014/11/21,1.11E+02,1.13E+02,1.14E+02,1.10E+02,27.43M,0.83%
2014/11/24,1.14E+02,1.12E+02,1.14E+02,1.12E+02,20.65M,2.88%
2014/11/25,1.13E+02,1.15E+02,1.15E+02,1.12E+02,23.48M,-0.40%
2014/11/26,1.13E+02,1.13E+02,1.14E+02,1.12E+02,11.83M,-0.71%
2014/11/28,1.12E+02,1.13E+02,1.13E+02,1.11E+02,8.08M,-0.91%
2014/12/1,1.06E+02,1.10E+02,1.10E+02,1.04E+02,38.46M,-5.06%
2014/12/2,1.10E+02,1.07E+02,1.10E+02,1.07E+02,18.79M,3.68%
2014/12/3,1.11E+02,1.10E+02,1.12E+02,1.09E+02,16.22M,0.68%
2014/12/4,1.09E+02,1.10E+02,1.11E+02,1.09E+02,10.86M,-1.33%
2014/12/5,1.08E+02,1.10E+02,1.10E+02,1.08E+02,12.15M,-1.16%
2014/12/8,1.05E+02,1.06E+02,1.07E+02,1.04E+02,19.22M,-2.62%
2014/12/9,1.07E+02,1.02E+02,1.08E+02,1.01E+02,24.87M,2.29%
2014/12/10,1.04E+02,1.07E+02,1.07E+02,1.04E+02,18.47M,-3.35%
2014/12/11,1.05E+02,1.04E+02,1.07E+02,1.04E+02,15.68M,1.05%
2014/12/12,1.05E+02,1.05E+02,1.07E+02,1.04E+02,14.54M,0.13%
2014/12/15,1.05E+02,1.06E+02,1.08E+02,1.04E+02,16.52M,-0.39%
2014/12/16,1.06E+02,1.04E+02,1.08E+02,1.04E+02,21.70M,1.02%
2014/12/17,1.09E+02,1.07E+02,1.09E+02,1.06E+02,17.31M,3.07%
2014/12/18,1.09E+02,1.11E+02,1.11E+02,1.08E+02,22.79M,0.21%
2014/12/19,1.11E+02,1.10E+02,1.11E+02,1.08E+02,14.86M,1.28%
2014/12/22,1.09E+02,1.11E+02,1.11E+02,1.09E+02,13.04M,-1.70%
2014/12/23,1.06E+02,1.08E+02,1.08E+02,1.04E+02,19.10M,-2.99%
2014/12/24,1.06E+02,1.06E+02,1.07E+02,1.06E+02,5.87M,0.41%
2014/12/26,1.06E+02,1.06E+02,1.07E+02,1.06E+02,6.53M,0.00%
2014/12/29,1.06E+02,1.06E+02,1.08E+02,1.06E+02,8.07M,0.03%
2014/12/30,1.06E+02,1.06E+02,1.07E+02,1.05E+02,10.21M,-0.22%
2014/12/31,1.04E+02,1.06E+02,1.06E+02,1.04E+02,10.28M,-1.71%
2015/1/2,1.04E+02,1.04E+02,1.05E+02,1.03E+02,12.30M,-0.33%
2015/1/5,1.01E+02,1.03E+02,1.03E+02,9.99E+01,18.34M,-2.51%
2015/1/6,1.03E+02,1.01E+02,1.04E+02,1.00E+02,15.72M,2.30%
2015/1/7,1.02E+02,1.05E+02,1.05E+02,1.02E+02,11.05M,-1.15%
2015/1/8,1.05E+02,1.03E+02,1.05E+02,1.03E+02,12.94M,2.84%
2015/1/9,1.03E+02,1.05E+02,1.05E+02,1.03E+02,10.22M,-1.91%
2015/1/12,1.02E+02,1.03E+02,1.03E+02,1.01E+02,8.00M,-1.36%
2015/1/13,1.01E+02,1.03E+02,1.03E+02,1.00E+02,11.29M,-0.84%
2015/1/14,9.96E+01,9.93E+01,1.00E+02,9.81E+01,17.81M,-1.18%
2015/1/15,9.63E+01,9.97E+01,1.00E+02,9.60E+01,18.26M,-3.28%
2015/1/16,9.69E+01,9.61E+01,9.78E+01,9.55E+01,13.33M,0.60%
2015/1/20,1.00E+02,9.83E+01,1.00E+02,9.76E+01,12.11M,3.25%
2015/1/21,1.03E+02,1.01E+02,1.04E+02,1.00E+02,15.19M,3.25%
2015/1/22,1.04E+02,1.05E+02,1.05E+02,1.03E+02,11.43M,0.69%
2015/1/23,1.03E+02,1.04E+02,1.05E+02,1.03E+02,9.87M,-0.86%
2015/1/26,1.04E+02,1.04E+02,1.05E+02,1.03E+02,10.66M,0.85%
2015/1/27,1.03E+02,1.03E+02,1.04E+02,1.01E+02,15.66M,-1.01%
2015/1/28,9.85E+01,1.00E+02,1.01E+02,9.78E+01,42.14M,-4.36%
2015/1/29,8.98E+01,9.05E+01,9.07E+01,8.74E+01,76.56M,-8.78%
2015/1/30,8.91E+01,8.96E+01,9.20E+01,8.81E+01,36.81M,-0.81%
2015/2/2,9.01E+01,9.11E+01,9.17E+01,8.86E+01,18.87M,1.18%
2015/2/3,9.06E+01,9.17E+01,9.17E+01,8.99E+01,13.51M,0.53%
2015/2/4,9.00E+01,9.10E+01,9.19E+01,8.95E+01,14.64M,-0.67%
2015/2/5,8.70E+01,8.96E+01,8.98E+01,8.61E+01,28.93M,-3.33%
2015/2/6,8.57E+01,8.71E+01,8.74E+01,8.54E+01,17.63M,-1.52%
2015/2/9,8.60E+01,8.58E+01,8.68E+01,8.55E+01,12.11M,0.37%
2015/2/10,8.73E+01,8.70E+01,8.75E+01,8.65E+01,12.04M,1.47%
2015/2/11,8.60E+01,8.76E+01,8.77E+01,8.58E+01,12.39M,-1.44%
2015/2/12,8.71E+01,8.56E+01,8.83E+01,8.56E+01,15.18M,1.28%
2015/2/13,8.91E+01,8.82E+01,8.93E+01,8.77E+01,14.67M,2.24%
2015/2/17,8.69E+01,8.88E+01,8.90E+01,8.67E+01,15.19M,-2.47%
2015/2/18,8.67E+01,8.71E+01,8.74E+01,8.65E+01,7.42M,-0.13%
2015/2/19,8.69E+01,8.68E+01,8.79E+01,8.67E+01,7.60M,0.17%
2015/2/20,8.66E+01,8.73E+01,8.73E+01,8.64E+01,7.82M,-0.29%
2015/2/23,8.55E+01,8.65E+01,8.67E+01,8.53E+01,9.37M,-1.35%
2015/2/24,8.47E+01,8.55E+01,8.55E+01,8.39E+01,15.85M,-0.91%
2015/2/25,8.62E+01,8.44E+01,8.68E+01,8.44E+01,13.65M,1.77%
2015/2/26,8.54E+01,8.69E+01,8.72E+01,8.52E+01,8.76M,-0.95%
2015/2/27,8.51E+01,8.60E+01,8.66E+01,8.50E+01,8.38M,-0.29%
2015/3/2,8.40E+01,8.50E+01,8.50E+01,8.38E+01,11.21M,-1.32%
2015/3/3,8.16E+01,8.30E+01,8.33E+01,8.00E+01,39.25M,-2.88%
2015/3/4,8.55E+01,8.03E+01,8.58E+01,8.02E+01,36.61M,4.79%
2015/3/5,8.61E+01,8.58E+01,8.63E+01,8.40E+01,18.51M,0.71%
2015/3/6,8.44E+01,8.57E+01,8.60E+01,8.41E+01,10.67M,-1.97%
2015/3/9,8.25E+01,8.44E+01,8.44E+01,8.15E+01,17.62M,-2.22%
2015/3/10,8.30E+01,8.11E+01,8.32E+01,8.07E+01,13.82M,0.53%
2015/3/11,8.20E+01,8.30E+01,8.34E+01,8.12E+01,12.77M,-1.18%
2015/3/12,8.19E+01,8.21E+01,8.29E+01,8.15E+01,11.23M,-0.09%
2015/3/13,8.19E+01,8.18E+01,8.19E+01,8.08E+01,12.66M,-0.07%
2015/3/16,8.40E+01,8.20E+01,8.52E+01,8.19E+01,16.91M,2.61%
2015/3/17,8.45E+01,8.40E+01,8.51E+01,8.35E+01,17.64M,0.60%
2015/3/18,8.46E+01,8.39E+01,8.60E+01,8.33E+01,35.66M,0.11%
2015/3/19,8.57E+01,8.51E+01,8.70E+01,8.50E+01,30.45M,1.36%
2015/3/20,8.52E+01,8.63E+01,8.68E+01,8.51E+01,21.18M,-0.63%
2015/3/23,8.43E+01,8.53E+01,8.55E+01,8.42E+01,11.18M,-1.12%
2015/3/24,8.36E+01,8.44E+01,8.45E+01,8.24E+01,14.55M,-0.74%
2015/3/25,8.38E+01,8.39E+01,8.45E+01,8.27E+01,13.51M,0.14%
2015/3/26,8.42E+01,8.32E+01,8.50E+01,8.30E+01,12.21M,0.50%
2015/3/27,8.46E+01,8.48E+01,8.52E+01,8.33E+01,9.70M,0.49%
2015/3/30,8.39E+01,8.50E+01,8.52E+01,8.38E+01,10.02M,-0.80%
2015/3/31,8.32E+01,8.36E+01,8.45E+01,8.32E+01,11.81M,-0.79%
2015/4/1,8.24E+01,8.34E+01,8.37E+01,8.22E+01,14.90M,-1.06%
2015/4/2,8.23E+01,8.29E+01,8.30E+01,8.13E+01,19.87M,-0.10%
2015/4/6,8.18E+01,8.21E+01,8.26E+01,8.16E+01,12.81M,-0.56%
2015/4/7,8.22E+01,8.19E+01,8.30E+01,8.19E+01,9.44M,0.48%
2015/4/8,8.54E+01,8.33E+01,8.55E+01,8.31E+01,26.16M,3.87%
2015/4/9,8.61E+01,8.70E+01,8.77E+01,8.52E+01,27.80M,0.88%
2015/4/10,8.46E+01,8.67E+01,8.67E+01,8.42E+01,18.30M,-1.81%
2015/4/13,8.43E+01,8.52E+01,8.57E+01,8.38E+01,15.80M,-0.35%
2015/4/14,8.50E+01,8.46E+01,8.51E+01,8.35E+01,11.82M,0.85%
2015/4/15,8.47E+01,8.51E+01,8.54E+01,8.42E+01,12.23M,-0.39%
2015/4/16,8.41E+01,8.52E+01,8.54E+01,8.39E+01,12.05M,-0.72%
2015/4/17,8.19E+01,8.31E+01,8.33E+01,8.16E+01,22.79M,-2.57%
2015/4/20,8.22E+01,8.23E+01,8.27E+01,8.15E+01,13.47M,0.37%
2015/4/21,8.24E+01,8.29E+01,8.29E+01,8.21E+01,10.06M,0.27%
2015/4/22,8.21E+01,8.28E+01,8.28E+01,8.15E+01,13.32M,-0.45%
2015/4/23,8.23E+01,8.19E+01,8.28E+01,8.16E+01,11.48M,0.28%
2015/4/24,8.46E+01,8.29E+01,8.50E+01,8.28E+01,21.06M,2.78%
2015/4/27,8.49E+01,8.55E+01,8.63E+01,8.47E+01,17.43M,0.39%
2015/4/28,8.51E+01,8.55E+01,8.56E+01,8.38E+01,11.11M,0.21%
2015/4/29,8.25E+01,8.41E+01,8.44E+01,8.16E+01,21.10M,-3.09%
2015/4/30,8.13E+01,8.22E+01,8.27E+01,8.04E+01,14.21M,-1.41%
2015/5/1,8.12E+01,8.10E+01,8.23E+01,8.01E+01,17.91M,-0.15%
2015/5/4,8.06E+01,8.12E+01,8.16E+01,8.01E+01,21.55M,-0.71%
2015/5/5,7.95E+01,8.04E+01,8.09E+01,7.78E+01,32.66M,-1.30%
2015/5/6,8.00E+01,7.97E+01,8.09E+01,7.95E+01,24.95M,0.58%
2015/5/7,8.60E+01,8.88E+01,8.93E+01,8.49E+01,69.45M,7.50%
2015/5/8,8.71E+01,8.78E+01,8.83E+01,8.69E+01,30.14M,1.23%
2015/5/11,8.67E+01,8.67E+01,8.77E+01,8.61E+01,19.78M,-0.39%
2015/5/12,8.68E+01,8.71E+01,8.75E+01,8.61E+01,16.08M,0.06%
2015/5/13,8.75E+01,8.71E+01,8.85E+01,8.70E+01,19.02M,0.88%
2015/5/14,8.84E+01,8.77E+01,8.85E+01,8.75E+01,12.09M,0.99%
2015/5/15,8.85E+01,8.85E+01,8.90E+01,8.81E+01,13.42M,0.07%
2015/5/18,8.71E+01,8.76E+01,8.79E+01,8.66E+01,13.49M,-1.53%
2015/5/19,8.82E+01,8.70E+01,8.88E+01,8.65E+01,20.73M,1.26%
2015/5/20,9.07E+01,8.81E+01,9.08E+01,8.73E+01,29.81M,2.82%
2015/5/21,9.39E+01,9.14E+01,9.48E+01,9.09E+01,40.73M,3.51%
2015/5/22,9.33E+01,9.43E+01,9.51E+01,9.32E+01,22.18M,-0.65%
2015/5/26,9.25E+01,9.37E+01,9.39E+01,9.16E+01,15.67M,-0.80%
2015/5/27,9.26E+01,9.22E+01,9.30E+01,9.16E+01,9.52M,0.09%
2015/5/28,9.10E+01,9.17E+01,9.19E+01,9.06E+01,14.21M,-1.78%
2015/5/29,8.93E+01,9.14E+01,9.15E+01,8.93E+01,13.89M,-1.79%
2015/6/1,9.08E+01,9.01E+01,9.10E+01,8.95E+01,9.91M,1.63%
2015/6/2,9.05E+01,9.06E+01,9.15E+01,9.02E+01,9.87M,-0.30%
2015/6/3,9.08E+01,9.07E+01,9.10E+01,8.99E+01,9.43M,0.31%
2015/6/4,9.06E+01,9.07E+01,9.14E+01,9.03E+01,8.69M,-0.22%
2015/6/5,9.07E+01,9.05E+01,9.16E+01,9.05E+01,11.35M,0.13%
2015/6/8,8.83E+01,9.07E+01,9.16E+01,8.82E+01,15.70M,-2.67%
2015/6/9,8.76E+01,8.80E+01,8.82E+01,8.61E+01,16.08M,-0.80%
2015/6/10,8.89E+01,8.77E+01,8.90E+01,8.72E+01,12.55M,1.51%
2015/6/11,8.72E+01,8.90E+01,8.95E+01,8.71E+01,13.72M,-1.90%
2015/6/12,8.66E+01,8.74E+01,8.78E+01,8.65E+01,9.98M,-0.67%
2015/6/15,8.61E+01,8.63E+01,8.72E+01,8.61E+01,10.23M,-0.59%
2015/6/16,8.61E+01,8.60E+01,8.67E+01,8.56E+01,10.97M,-0.03%
2015/6/17,8.68E+01,8.66E+01,8.78E+01,8.65E+01,10.24M,0.82%
2015/6/18,8.68E+01,8.70E+01,8.76E+01,8.63E+01,11.74M,-0.06%
2015/6/19,8.57E+01,8.65E+01,8.66E+01,8.52E+01,10.32M,-1.16%
2015/6/22,8.57E+01,8.61E+01,8.64E+01,8.56E+01,7.15M,-0.07%
2015/6/23,8.51E+01,8.60E+01,8.63E+01,8.48E+01,11.41M,-0.70%
2015/6/24,8.52E+01,8.52E+01,8.58E+01,8.49E+01,9.43M,0.11%
2015/6/25,8.52E+01,8.55E+01,8.56E+01,8.49E+01,8.95M,0.08%
2015/6/26,8.33E+01,8.46E+01,8.47E+01,8.28E+01,12.67M,-2.30%
2015/6/29,8.11E+01,8.16E+01,8.29E+01,8.08E+01,15.20M,-2.65%
2015/6/30,8.23E+01,8.26E+01,8.37E+01,8.20E+01,12.62M,1.48%
2015/7/1,8.25E+01,8.26E+01,8.30E+01,8.20E+01,5.95M,0.23%
2015/7/2,8.21E+01,8.21E+01,8.23E+01,8.18E+01,6.76M,-0.47%
2015/7/6,8.02E+01,8.06E+01,8.15E+01,8.01E+01,11.86M,-2.24%
2015/7/7,7.96E+01,7.95E+01,7.98E+01,7.62E+01,34.22M,-0.76%
2015/7/8,7.79E+01,7.66E+01,7.88E+01,7.62E+01,22.71M,-2.11%
2015/7/9,7.90E+01,8.09E+01,8.12E+01,7.90E+01,19.78M,1.41%
2015/7/10,8.03E+01,8.11E+01,8.12E+01,7.98E+01,11.22M,1.59%
2015/7/13,8.19E+01,8.09E+01,8.22E+01,8.07E+01,10.35M,1.94%
2015/7/14,8.15E+01,8.16E+01,8.20E+01,8.11E+01,7.52M,-0.44%
2015/7/15,8.07E+01,8.09E+01,8.15E+01,8.02E+01,9.51M,-0.94%
2015/7/16,8.15E+01,8.14E+01,8.20E+01,8.09E+01,8.60M,0.99%
2015/7/17,8.34E+01,8.20E+01,8.37E+01,8.16E+01,14.51M,2.24%
2015/7/20,8.27E+01,8.36E+01,8.37E+01,8.21E+01,8.13M,-0.83%
2015/7/21,8.25E+01,8.31E+01,8.33E+01,8.22E+01,5.75M,-0.16%
2015/7/22,8.42E+01,8.22E+01,8.48E+01,8.20E+01,11.21M,1.95%
2015/7/23,8.39E+01,8.47E+01,8.50E+01,8.33E+01,7.45M,-0.32%
2015/7/24,8.30E+01,8.52E+01,8.54E+01,8.27E+01,8.76M,-1.03%
2015/7/27,8.14E+01,8.09E+01,8.17E+01,7.97E+01,12.19M,-1.95%
2015/7/28,8.06E+01,8.07E+01,8.08E+01,7.93E+01,12.12M,-1.03%
2015/7/29,8.03E+01,8.10E+01,8.14E+01,8.00E+01,7.18M,-0.37%
2015/7/30,8.00E+01,8.01E+01,8.06E+01,7.95E+01,6.93M,-0.37%
2015/7/31,7.83E+01,7.99E+01,7.99E+01,7.82E+01,12.69M,-2.03%
2015/8/3,7.80E+01,7.82E+01,7.85E+01,7.71E+01,9.28M,-0.45%
2015/8/4,7.89E+01,7.81E+01,7.94E+01,7.78E+01,8.50M,1.13%
2015/8/5,7.98E+01,7.96E+01,8.04E+01,7.95E+01,7.50M,1.20%
2015/8/6,7.90E+01,7.99E+01,8.08E+01,7.86E+01,9.30M,-1.08%
2015/8/7,7.88E+01,7.97E+01,8.02E+01,7.87E+01,8.74M,-0.18%
2015/8/10,8.05E+01,7.99E+01,8.10E+01,7.95E+01,11.28M,2.09%
2015/8/11,7.73E+01,7.95E+01,8.00E+01,7.62E+01,22.98M,-3.89%
2015/8/12,7.34E+01,7.23E+01,7.39E+01,7.10E+01,41.19M,-5.12%
2015/8/13,7.51E+01,7.40E+01,7.67E+01,7.37E+01,23.23M,2.36%
2015/8/14,7.48E+01,7.45E+01,7.55E+01,7.45E+01,12.37M,-0.47%
2015/8/17,7.52E+01,7.49E+01,7.52E+01,7.42E+01,12.68M,0.58%
2015/8/18,7.39E+01,7.41E+01,7.51E+01,7.37E+01,11.16M,-1.74%
2015/8/19,7.31E+01,7.32E+01,7.36E+01,7.28E+01,18.18M,-1.03%
2015/8/20,7.03E+01,7.20E+01,7.28E+01,7.00E+01,21.00M,-3.83%
2015/8/21,6.82E+01,6.93E+01,7.07E+01,6.82E+01,29.13M,-3.04%
2015/8/24,6.58E+01,5.82E+01,6.75E+01,5.80E+01,31.38M,-3.49%
2015/8/25,6.86E+01,6.88E+01,7.03E+01,6.75E+01,29.95M,4.21%
2015/8/26,6.87E+01,6.90E+01,6.95E+01,6.58E+01,26.39M,0.13%
2015/8/27,7.08E+01,7.08E+01,7.16E+01,7.00E+01,18.12M,3.18%
2015/8/28,7.01E+01,6.97E+01,7.05E+01,6.91E+01,10.60M,-1.09%
2015/8/31,6.61E+01,6.92E+01,6.93E+01,6.60E+01,18.48M,-5.64%
2015/9/1,6.48E+01,6.44E+01,6.68E+01,6.41E+01,23.46M,-1.95%
2015/9/2,6.55E+01,6.57E+01,6.60E+01,6.50E+01,13.38M,1.10%
2015/9/3,6.65E+01,6.58E+01,6.69E+01,6.54E+01,15.80M,1.42%
2015/9/4,6.39E+01,6.54E+01,6.56E+01,6.33E+01,18.19M,-3.85%
2015/9/8,6.09E+01,6.58E+01,6.68E+01,6.03E+01,50.33M,-4.69%
2015/9/9,6.40E+01,6.27E+01,6.47E+01,6.25E+01,33.15M,5.14%
2015/9/10,6.38E+01,6.35E+01,6.43E+01,6.33E+01,13.28M,-0.33%
2015/9/11,6.46E+01,6.34E+01,6.48E+01,6.27E+01,17.75M,1.25%
2015/9/14,6.26E+01,6.26E+01,6.33E+01,6.15E+01,26.76M,-3.14%
2015/9/15,6.49E+01,6.15E+01,6.54E+01,6.11E+01,29.04M,3.59%
2015/9/16,6.72E+01,6.56E+01,6.81E+01,6.53E+01,25.80M,3.67%
2015/9/17,6.60E+01,6.64E+01,6.67E+01,6.56E+01,16.59M,-1.83%
2015/9/18,6.58E+01,6.54E+01,6.58E+01,6.40E+01,20.13M,-0.38%
2015/9/21,6.39E+01,6.54E+01,6.64E+01,6.30E+01,22.36M,-2.81%
2015/9/22,6.19E+01,6.29E+01,6.33E+01,6.16E+01,14.90M,-3.13%
2015/9/23,6.00E+01,6.20E+01,6.23E+01,5.97E+01,22.68M,-3.07%
2015/9/24,5.99E+01,5.94E+01,6.03E+01,5.82E+01,20.65M,-0.13%
2015/9/25,5.92E+01,6.06E+01,6.08E+01,5.89E+01,17.01M,-1.13%
2015/9/28,5.74E+01,5.88E+01,6.01E+01,5.73E+01,20.66M,-3.12%
2015/9/29,5.78E+01,5.73E+01,5.87E+01,5.72E+01,16.77M,0.75%
2015/9/30,5.90E+01,5.89E+01,6.01E+01,5.84E+01,16.77M,1.99%
2015/10/1,5.89E+01,5.95E+01,5.98E+01,5.82E+01,8.15M,-0.17%
2015/10/2,6.32E+01,5.84E+01,6.32E+01,5.82E+01,22.36M,7.36%
2015/10/5,6.39E+01,6.35E+01,6.48E+01,6.22E+01,13.58M,1.16%
2015/10/6,6.39E+01,6.37E+01,6.47E+01,6.33E+01,9.62M,-0.02%
2015/10/7,6.63E+01,6.48E+01,6.67E+01,6.44E+01,15.80M,3.69%
2015/10/8,6.77E+01,6.60E+01,6.84E+01,6.60E+01,18.67M,2.14%
2015/10/9,6.87E+01,6.82E+01,6.95E+01,6.73E+01,14.76M,1.49%
2015/10/12,7.03E+01,6.96E+01,7.05E+01,6.90E+01,15.55M,2.31%
2015/10/13,6.97E+01,6.95E+01,7.03E+01,6.84E+01,13.05M,-0.88%
2015/10/14,6.85E+01,6.95E+01,6.97E+01,6.74E+01,12.29M,-1.64%
2015/10/15,7.18E+01,6.93E+01,7.24E+01,6.93E+01,18.20M,4.73%
2015/10/16,7.20E+01,7.25E+01,7.36E+01,7.12E+01,15.95M,0.29%
2015/10/19,7.27E+01,7.18E+01,7.30E+01,7.15E+01,10.89M,0.92%
2015/10/20,7.18E+01,7.30E+01,7.30E+01,7.16E+01,11.09M,-1.18%
2015/10/21,6.95E+01,7.17E+01,7.18E+01,6.89E+01,16.86M,-3.22%
2015/10/22,7.10E+01,7.02E+01,7.16E+01,7.01E+01,10.81M,2.17%
2015/10/23,7.56E+01,7.40E+01,7.58E+01,7.28E+01,22.51M,6.52%
2015/10/26,7.64E+01,7.54E+01,7.74E+01,7.51E+01,24.82M,0.97%
2015/10/27,7.94E+01,8.21E+01,8.28E+01,7.83E+01,50.82M,4.05%
2015/10/28,8.24E+01,7.95E+01,8.26E+01,7.92E+01,25.03M,3.66%
