date,close,open,high,low,volume,涨跌幅
2015/10/29,8.22E+01,8.20E+01,8.25E+01,8.08E+01,16.43M,-0.16%
2015/10/30,8.38E+01,8.27E+01,8.44E+01,8.26E+01,20.74M,1.96%
2015/11/2,8.44E+01,8.35E+01,8.48E+01,8.28E+01,13.83M,0.62%
2015/11/3,8.34E+01,8.40E+01,8.46E+01,8.31E+01,11.64M,-1.08%
2015/11/4,8.54E+01,8.45E+01,8.56E+01,8.40E+01,23.73M,2.35%
2015/11/5,8.54E+01,8.52E+01,8.64E+01,8.42E+01,20.66M,-0.02%
2015/11/6,8.36E+01,8.55E+01,8.64E+01,8.08E+01,38.53M,-2.07%
2015/11/9,8.14E+01,8.34E+01,8.35E+01,8.02E+01,19.09M,-2.67%
2015/11/10,8.14E+01,8.11E+01,8.24E+01,7.96E+01,22.00M,0.06%
2015/11/11,7.99E+01,8.23E+01,8.25E+01,7.81E+01,29.64M,-1.94%
2015/11/12,7.88E+01,7.90E+01,8.05E+01,7.85E+01,18.84M,-1.37%
2015/11/13,7.59E+01,7.72E+01,7.80E+01,7.56E+01,24.24M,-3.69%
2015/11/16,7.83E+01,7.58E+01,7.88E+01,7.58E+01,17.05M,3.23%
2015/11/17,7.81E+01,7.89E+01,7.91E+01,7.75E+01,12.47M,-0.22%
2015/11/18,7.77E+01,7.83E+01,7.83E+01,7.62E+01,16.74M,-0.56%
2015/11/19,7.79E+01,7.81E+01,7.92E+01,7.74E+01,15.69M,0.23%
2015/11/20,8.00E+01,7.84E+01,8.08E+01,7.84E+01,21.03M,2.67%
2015/11/23,8.13E+01,8.05E+01,8.22E+01,8.00E+01,18.77M,1.70%
2015/11/24,8.09E+01,8.09E+01,8.11E+01,7.93E+01,15.28M,-0.55%
2015/11/25,8.17E+01,8.09E+01,8.27E+01,8.08E+01,16.33M,1.05%
2015/11/27,8.14E+01,8.06E+01,8.14E+01,7.93E+01,12.60M,-0.40%
2015/11/30,8.41E+01,8.15E+01,8.45E+01,8.14E+01,97.91M,3.32%
2015/12/1,8.40E+01,8.38E+01,8.44E+01,8.35E+01,26.24M,-0.10%
2015/12/2,8.50E+01,8.43E+01,8.58E+01,8.43E+01,36.61M,1.19%
2015/12/3,8.26E+01,8.51E+01,8.51E+01,8.21E+01,23.03M,-2.84%
2015/12/4,8.49E+01,8.26E+01,8.50E+01,8.24E+01,15.55M,2.74%
2015/12/7,8.48E+01,8.48E+01,8.51E+01,8.42E+01,11.88M,-0.11%
2015/12/8,8.44E+01,8.28E+01,8.47E+01,8.26E+01,14.67M,-0.45%
2015/12/9,8.34E+01,8.44E+01,8.52E+01,8.30E+01,21.92M,-1.14%
2015/12/10,8.43E+01,8.33E+01,8.43E+01,8.29E+01,10.47M,1.09%
2015/12/11,7.97E+01,8.29E+01,8.31E+01,7.94E+01,20.79M,-5.44%
2015/12/14,8.06E+01,8.02E+01,8.08E+01,7.90E+01,12.08M,1.04%
2015/12/15,8.25E+01,8.11E+01,8.34E+01,8.09E+01,13.05M,2.38%
2015/12/16,8.46E+01,8.33E+01,8.51E+01,8.30E+01,16.58M,2.59%
2015/12/17,8.36E+01,8.50E+01,8.53E+01,8.29E+01,13.00M,-1.26%
2015/12/18,8.27E+01,8.32E+01,8.38E+01,8.20E+01,12.17M,-1.09%
2015/12/21,8.29E+01,8.32E+01,8.37E+01,8.24E+01,8.09M,0.27%
2015/12/22,8.48E+01,8.29E+01,8.51E+01,8.29E+01,12.78M,2.38%
2015/12/23,8.48E+01,8.51E+01,8.51E+01,8.37E+01,11.24M,-0.05%
2015/12/24,8.37E+01,8.46E+01,8.48E+01,8.34E+01,3.78M,-1.29%
2015/12/28,8.21E+01,8.26E+01,8.28E+01,8.15E+01,9.32M,-1.88%
2015/12/29,8.33E+01,8.25E+01,8.35E+01,8.24E+01,6.94M,1.36%
2015/12/30,8.17E+01,8.30E+01,8.31E+01,8.15E+01,6.98M,-1.90%
2015/12/31,8.13E+01,8.15E+01,8.22E+01,8.13E+01,6.74M,-0.50%
2016/1/4,7.67E+01,7.82E+01,7.83E+01,7.52E+01,23.07M,-5.64%
2016/1/5,7.86E+01,7.79E+01,7.87E+01,7.73E+01,14.26M,2.53%
2016/1/6,7.73E+01,7.71E+01,7.85E+01,7.70E+01,11.57M,-1.65%
2016/1/7,7.27E+01,7.33E+01,7.55E+01,7.15E+01,27.29M,-5.96%
2016/1/8,7.08E+01,7.43E+01,7.47E+01,7.07E+01,20.81M,-2.64%
2016/1/11,6.99E+01,7.13E+01,7.17E+01,6.90E+01,16.96M,-1.24%
2016/1/12,7.27E+01,7.15E+01,7.28E+01,7.10E+01,13.46M,3.95%
2016/1/13,7.03E+01,7.28E+01,7.32E+01,7.02E+01,12.48M,-3.29%
2016/1/14,7.23E+01,7.03E+01,7.27E+01,6.83E+01,17.72M,2.79%
2016/1/15,6.96E+01,6.87E+01,7.10E+01,6.75E+01,20.72M,-3.68%
2016/1/19,7.01E+01,7.19E+01,7.23E+01,6.98E+01,17.42M,0.78%
2016/1/20,6.87E+01,6.80E+01,6.91E+01,6.53E+01,19.46M,-2.02%
2016/1/21,7.07E+01,6.88E+01,7.17E+01,6.71E+01,16.58M,2.93%
2016/1/22,7.04E+01,7.25E+01,7.33E+01,6.99E+01,15.83M,-0.49%
2016/1/25,6.97E+01,7.08E+01,7.08E+01,6.90E+01,14.78M,-0.92%
2016/1/26,6.98E+01,6.90E+01,7.02E+01,6.89E+01,11.47M,0.07%
2016/1/27,6.95E+01,7.00E+01,7.14E+01,6.88E+01,18.26M,-0.33%
2016/1/28,6.69E+01,7.26E+01,7.32E+01,6.67E+01,33.17M,-3.77%
2016/1/29,6.70E+01,6.80E+01,6.89E+01,6.54E+01,25.59M,0.16%
2016/2/1,6.70E+01,6.65E+01,6.77E+01,6.54E+01,16.21M,0.00%
2016/2/2,6.51E+01,6.71E+01,6.77E+01,6.47E+01,19.15M,-2.89%
2016/2/3,6.34E+01,6.56E+01,6.57E+01,6.09E+01,31.92M,-2.53%
2016/2/4,6.49E+01,6.43E+01,6.57E+01,6.31E+01,22.91M,2.24%
2016/2/5,6.26E+01,6.47E+01,6.49E+01,6.22E+01,12.84M,-3.42%
2016/2/8,6.11E+01,6.09E+01,6.21E+01,6.05E+01,16.16M,-2.46%
2016/2/9,6.14E+01,6.01E+01,6.22E+01,5.93E+01,12.74M,0.47%
2016/2/10,6.18E+01,6.19E+01,6.31E+01,6.09E+01,9.00M,0.64%
2016/2/11,6.06E+01,6.03E+01,6.16E+01,5.99E+01,15.01M,-1.96%
2016/2/12,6.09E+01,6.13E+01,6.28E+01,6.03E+01,13.67M,0.53%
2016/2/16,6.63E+01,6.44E+01,6.69E+01,6.40E+01,21.74M,8.87%
2016/2/17,6.64E+01,6.72E+01,6.74E+01,6.57E+01,14.46M,0.14%
2016/2/18,6.65E+01,6.70E+01,6.85E+01,6.62E+01,14.55M,0.21%
2016/2/19,6.73E+01,6.68E+01,6.78E+01,6.61E+01,12.33M,1.14%
2016/2/22,6.88E+01,6.83E+01,6.95E+01,6.80E+01,13.41M,2.32%
2016/2/23,6.70E+01,6.85E+01,6.87E+01,6.65E+01,12.93M,-2.72%
2016/2/24,6.72E+01,6.62E+01,6.77E+01,6.52E+01,10.78M,0.39%
2016/2/25,6.67E+01,6.57E+01,6.67E+01,6.47E+01,14.69M,-0.85%
2016/2/26,6.69E+01,6.81E+01,6.88E+01,6.69E+01,12.08M,0.38%
2016/2/29,6.88E+01,6.76E+01,7.06E+01,6.76E+01,17.98M,2.84%
2016/3/1,7.09E+01,7.00E+01,7.18E+01,6.99E+01,14.01M,2.98%
2016/3/2,7.13E+01,7.20E+01,7.20E+01,7.08E+01,10.50M,0.55%
2016/3/3,7.10E+01,7.13E+01,7.26E+01,7.05E+01,11.60M,-0.32%
2016/3/4,7.22E+01,7.10E+01,7.30E+01,7.07E+01,10.76M,1.69%
2016/3/7,7.29E+01,7.22E+01,7.40E+01,7.20E+01,11.24M,0.93%
2016/3/8,7.11E+01,7.24E+01,7.27E+01,7.10E+01,8.67M,-2.50%
2016/3/9,7.24E+01,7.16E+01,7.26E+01,7.07E+01,7.28M,1.91%
2016/3/10,7.20E+01,7.25E+01,7.31E+01,7.06E+01,11.25M,-0.64%
2016/3/11,7.40E+01,7.26E+01,7.40E+01,7.22E+01,11.22M,2.83%
2016/3/14,7.34E+01,7.40E+01,7.44E+01,7.29E+01,11.07M,-0.89%
2016/3/15,7.22E+01,7.26E+01,7.28E+01,7.18E+01,8.37M,-1.53%
2016/3/16,7.35E+01,7.20E+01,7.37E+01,7.19E+01,7.70M,1.76%
2016/3/17,7.43E+01,7.38E+01,7.44E+01,7.35E+01,9.42M,1.02%
2016/3/18,7.63E+01,7.50E+01,7.63E+01,7.47E+01,13.35M,2.69%
2016/3/21,7.81E+01,7.71E+01,7.97E+01,7.69E+01,15.49M,2.44%
2016/3/22,7.82E+01,7.70E+01,7.86E+01,7.69E+01,9.15M,0.09%
2016/3/23,7.66E+01,7.82E+01,7.90E+01,7.62E+01,10.81M,-2.07%
2016/3/24,7.59E+01,7.52E+01,7.62E+01,7.35E+01,8.83M,-0.91%
2016/3/28,7.65E+01,7.65E+01,7.69E+01,7.49E+01,6.08M,0.82%
2016/3/29,7.81E+01,7.56E+01,7.82E+01,7.56E+01,12.54M,2.09%
2016/3/30,7.89E+01,7.90E+01,7.96E+01,7.85E+01,10.70M,1.00%
2016/3/31,7.90E+01,7.85E+01,7.98E+01,7.84E+01,11.32M,0.22%
2016/4/1,7.87E+01,7.82E+01,7.90E+01,7.82E+01,9.26M,-0.38%
2016/4/4,7.91E+01,7.83E+01,7.96E+01,7.83E+01,9.82M,0.44%
2016/4/5,7.73E+01,7.82E+01,7.83E+01,7.69E+01,9.60M,-2.23%
2016/4/6,7.87E+01,7.73E+01,7.92E+01,7.72E+01,9.07M,1.76%
2016/4/7,7.76E+01,7.76E+01,7.86E+01,7.72E+01,10.94M,-1.36%
2016/4/8,7.75E+01,7.83E+01,7.88E+01,7.66E+01,8.40M,-0.18%
2016/4/11,7.77E+01,7.81E+01,7.86E+01,7.74E+01,7.90M,0.31%
2016/4/12,7.79E+01,7.80E+01,7.82E+01,7.69E+01,7.12M,0.19%
2016/4/13,7.96E+01,7.87E+01,7.97E+01,7.85E+01,14.15M,2.29%
2016/4/14,7.96E+01,7.93E+01,7.99E+01,7.84E+01,12.61M,-0.04%
2016/4/15,7.90E+01,7.95E+01,7.98E+01,7.85E+01,11.71M,-0.80%
2016/4/18,7.90E+01,7.85E+01,7.91E+01,7.77E+01,7.77M,0.05%
2016/4/19,7.95E+01,7.92E+01,8.05E+01,7.85E+01,14.74M,0.57%
2016/4/20,8.12E+01,7.90E+01,8.17E+01,7.90E+01,14.91M,2.20%
2016/4/21,8.08E+01,8.11E+01,8.18E+01,8.02E+01,8.82M,-0.53%
2016/4/22,7.99E+01,8.01E+01,8.59E+01,7.92E+01,8.65M,-1.10%
2016/4/25,7.88E+01,7.98E+01,7.98E+01,7.87E+01,9.21M,-1.31%
2016/4/26,7.86E+01,7.89E+01,7.96E+01,7.78E+01,9.63M,-0.29%
2016/4/27,7.77E+01,7.83E+01,7.86E+01,7.66E+01,11.49M,-1.22%
2016/4/28,7.64E+01,7.77E+01,7.79E+01,7.61E+01,9.96M,-1.61%
2016/4/29,7.69E+01,7.68E+01,7.73E+01,7.57E+01,10.12M,0.71%
2016/5/2,7.66E+01,7.69E+01,7.70E+01,7.59E+01,7.72M,-0.43%
2016/5/3,7.59E+01,7.60E+01,7.63E+01,7.54E+01,8.02M,-0.91%
2016/5/4,7.58E+01,7.56E+01,7.59E+01,7.50E+01,14.33M,-0.12%
2016/5/5,7.88E+01,7.95E+01,7.99E+01,7.81E+01,27.95M,3.97%
2016/5/6,7.92E+01,7.84E+01,7.97E+01,7.83E+01,12.86M,0.47%
2016/5/9,7.94E+01,7.89E+01,8.00E+01,7.89E+01,11.80M,0.27%
2016/5/10,7.97E+01,7.98E+01,8.00E+01,7.92E+01,9.32M,0.39%
2016/5/11,7.98E+01,7.94E+01,8.05E+01,7.94E+01,11.07M,0.10%
2016/5/12,7.92E+01,8.00E+01,8.05E+01,7.83E+01,8.79M,-0.80%
2016/5/13,7.72E+01,7.88E+01,7.92E+01,7.70E+01,10.08M,-2.53%
2016/5/16,7.93E+01,7.79E+01,7.99E+01,7.76E+01,11.66M,2.76%
2016/5/17,7.94E+01,7.98E+01,8.02E+01,7.93E+01,10.97M,0.08%
2016/5/18,7.90E+01,7.87E+01,8.00E+01,7.85E+01,9.09M,-0.40%
2016/5/19,7.83E+01,7.87E+01,7.93E+01,7.76E+01,8.32M,-0.90%
2016/5/20,7.88E+01,7.91E+01,7.95E+01,7.84E+01,11.04M,0.60%
2016/5/23,7.90E+01,7.90E+01,7.95E+01,7.86E+01,7.19M,0.27%
2016/5/24,8.11E+01,7.92E+01,8.13E+01,7.91E+01,16.71M,2.68%
2016/5/25,7.56E+01,7.85E+01,7.92E+01,7.41E+01,49.69M,-6.82%
2016/5/26,7.84E+01,7.70E+01,7.89E+01,7.68E+01,26.97M,3.65%
2016/5/27,8.10E+01,7.85E+01,8.10E+01,7.84E+01,24.55M,3.34%
2016/5/31,8.20E+01,8.10E+01,8.20E+01,8.02E+01,78.86M,1.27%
2016/6/1,7.67E+01,7.92E+01,8.01E+01,7.66E+01,62.53M,-6.48%
2016/6/2,7.73E+01,7.67E+01,7.78E+01,7.66E+01,45.38M,0.80%
2016/6/3,7.66E+01,7.72E+01,7.78E+01,7.57E+01,23.69M,-0.88%
2016/6/6,7.81E+01,7.71E+01,7.83E+01,7.67E+01,19.17M,1.88%
2016/6/7,7.78E+01,7.82E+01,7.84E+01,7.73E+01,12.88M,-0.28%
2016/6/8,7.76E+01,7.80E+01,7.85E+01,7.74E+01,11.61M,-0.26%
2016/6/9,7.76E+01,7.74E+01,7.81E+01,7.68E+01,8.99M,-0.10%
2016/6/10,7.59E+01,7.64E+01,7.71E+01,7.58E+01,10.42M,-2.11%
2016/6/13,7.55E+01,7.53E+01,7.65E+01,7.49E+01,11.30M,-0.62%
2016/6/14,7.78E+01,7.69E+01,7.85E+01,7.68E+01,22.36M,3.07%
2016/6/15,7.84E+01,7.83E+01,7.88E+01,7.75E+01,14.73M,0.80%
2016/6/16,7.83E+01,7.78E+01,7.84E+01,7.62E+01,13.57M,-0.15%
2016/6/17,7.70E+01,7.85E+01,7.85E+01,7.65E+01,15.58M,-1.62%
2016/6/20,7.82E+01,7.79E+01,7.88E+01,7.78E+01,9.63M,1.49%
2016/6/21,7.86E+01,7.88E+01,7.91E+01,7.84E+01,8.88M,0.60%
2016/6/22,7.87E+01,7.90E+01,7.91E+01,7.82E+01,8.17M,0.14%
2016/6/23,7.91E+01,7.92E+01,7.95E+01,7.86E+01,8.28M,0.52%
2016/6/24,7.63E+01,7.68E+01,7.75E+01,7.54E+01,18.22M,-3.60%
2016/6/27,7.42E+01,7.58E+01,7.63E+01,7.33E+01,15.25M,-2.70%
2016/6/28,7.63E+01,7.55E+01,7.66E+01,7.55E+01,11.27M,2.76%
2016/6/29,7.80E+01,7.70E+01,7.85E+01,7.69E+01,11.46M,2.31%
2016/6/30,7.95E+01,7.83E+01,7.98E+01,7.83E+01,12.49M,1.91%
2016/7/1,7.97E+01,7.91E+01,8.01E+01,7.91E+01,7.27M,0.15%
2016/7/5,7.90E+01,7.90E+01,7.96E+01,7.84E+01,6.85M,-0.85%
2016/7/6,7.86E+01,7.85E+01,7.88E+01,7.77E+01,7.74M,-0.42%
2016/7/7,7.94E+01,7.90E+01,7.95E+01,7.87E+01,6.82M,0.90%
2016/7/8,7.90E+01,7.84E+01,7.94E+01,7.78E+01,14.03M,-0.45%
2016/7/11,8.15E+01,7.93E+01,8.19E+01,7.92E+01,17.42M,3.13%
2016/7/12,8.17E+01,8.18E+01,8.29E+01,8.15E+01,15.29M,0.34%
2016/7/13,8.06E+01,8.18E+01,8.19E+01,8.04E+01,10.74M,-1.43%
2016/7/14,8.17E+01,8.12E+01,8.22E+01,8.09E+01,9.36M,1.45%
2016/7/15,8.13E+01,8.18E+01,8.25E+01,8.10E+01,8.92M,-0.60%
2016/7/18,8.27E+01,8.06E+01,8.28E+01,8.06E+01,12.11M,1.72%
2016/7/19,8.28E+01,8.25E+01,8.37E+01,8.21E+01,9.80M,0.15%
2016/7/20,8.44E+01,8.33E+01,8.47E+01,8.32E+01,13.99M,1.99%
2016/7/21,8.42E+01,8.47E+01,8.50E+01,8.37E+01,10.19M,-0.28%
2016/7/22,8.45E+01,8.40E+01,8.45E+01,8.38E+01,5.99M,0.37%
2016/7/25,8.32E+01,8.45E+01,8.48E+01,8.26E+01,13.19M,-1.54%
2016/7/26,8.36E+01,8.29E+01,8.36E+01,8.26E+01,7.71M,0.48%
2016/7/27,8.31E+01,8.36E+01,8.36E+01,8.30E+01,11.63M,-0.59%
2016/7/28,8.31E+01,8.35E+01,8.35E+01,8.21E+01,7.48M,0.02%
2016/7/29,8.25E+01,8.34E+01,8.34E+01,8.19E+01,8.71M,-0.77%
2016/8/1,8.43E+01,8.28E+01,8.48E+01,8.26E+01,13.40M,2.26%
2016/8/2,8.38E+01,8.43E+01,8.43E+01,8.29E+01,7.69M,-0.64%
2016/8/3,8.37E+01,8.33E+01,8.38E+01,8.32E+01,5.37M,-0.16%
2016/8/4,8.48E+01,8.38E+01,8.50E+01,8.37E+01,10.73M,1.29%
2016/8/5,8.46E+01,8.50E+01,8.51E+01,8.44E+01,9.40M,-0.19%
2016/8/8,8.50E+01,8.50E+01,8.50E+01,8.43E+01,11.53M,0.48%
2016/8/9,8.52E+01,8.51E+01,8.56E+01,8.48E+01,15.35M,0.28%
2016/8/10,8.73E+01,8.60E+01,8.77E+01,8.60E+01,28.20M,2.45%
2016/8/11,9.18E+01,9.21E+01,9.28E+01,9.13E+01,54.17M,5.08%
2016/8/12,9.83E+01,9.30E+01,9.84E+01,9.29E+01,71.97M,7.06%
2016/8/15,9.72E+01,9.83E+01,9.89E+01,9.68E+01,33.81M,-1.10%
2016/8/16,9.67E+01,9.62E+01,9.72E+01,9.51E+01,27.51M,-0.52%
2016/8/17,9.70E+01,9.62E+01,9.73E+01,9.61E+01,14.98M,0.35%
2016/8/18,9.70E+01,9.73E+01,9.79E+01,9.66E+01,15.01M,0.00%
2016/8/19,9.69E+01,9.69E+01,9.72E+01,9.63E+01,14.27M,-0.14%
2016/8/22,9.57E+01,9.65E+01,9.66E+01,9.48E+01,16.22M,-1.25%
2016/8/23,9.58E+01,9.56E+01,9.65E+01,9.54E+01,9.65M,0.15%
2016/8/24,9.39E+01,9.57E+01,9.63E+01,9.36E+01,12.73M,-1.99%
2016/8/25,9.39E+01,9.38E+01,9.47E+01,9.31E+01,13.04M,0.06%
2016/8/26,9.51E+01,9.42E+01,9.55E+01,9.41E+01,14.13M,1.19%
2016/8/29,9.49E+01,9.46E+01,9.52E+01,9.42E+01,8.82M,-0.19%
2016/8/30,9.60E+01,9.54E+01,9.67E+01,9.52E+01,13.99M,1.18%
2016/8/31,9.72E+01,9.61E+01,9.72E+01,9.60E+01,28.62M,1.24%
2016/9/1,9.74E+01,9.73E+01,9.80E+01,9.70E+01,13.39M,0.24%
2016/9/2,9.93E+01,9.80E+01,9.97E+01,9.80E+01,17.48M,1.88%
2016/9/6,1.04E+02,1.00E+02,1.04E+02,1.00E+02,32.80M,4.56%
2016/9/7,1.02E+02,1.04E+02,1.04E+02,1.02E+02,15.76M,-1.41%
2016/9/8,1.03E+02,1.02E+02,1.04E+02,1.02E+02,15.48M,0.24%
2016/9/9,9.96E+01,1.02E+02,1.02E+02,9.91E+01,21.25M,-2.88%
2016/9/12,1.01E+02,9.74E+01,1.01E+02,9.70E+01,17.32M,1.18%
2016/9/13,1.00E+02,1.00E+02,1.01E+02,9.88E+01,20.00M,-0.52%
2016/9/14,1.02E+02,1.00E+02,1.03E+02,1.00E+02,19.60M,2.11%
2016/9/15,1.04E+02,1.03E+02,1.04E+02,1.03E+02,20.84M,2.00%
2016/9/16,1.05E+02,1.04E+02,1.05E+02,1.04E+02,20.36M,0.18%
2016/9/19,1.03E+02,1.05E+02,1.06E+02,1.02E+02,15.23M,-1.54%
2016/9/20,1.01E+02,1.03E+02,1.04E+02,1.01E+02,12.86M,-1.53%
2016/9/21,1.06E+02,1.02E+02,1.06E+02,1.02E+02,23.00M,4.48%
2016/9/22,1.09E+02,1.08E+02,1.10E+02,1.07E+02,35.63M,3.17%
2016/9/23,1.08E+02,1.08E+02,1.08E+02,1.07E+02,23.08M,-1.51%
2016/9/26,1.06E+02,1.07E+02,1.07E+02,1.05E+02,16.81M,-1.69%
2016/9/27,1.08E+02,1.07E+02,1.08E+02,1.06E+02,17.56M,2.24%
2016/9/28,1.09E+02,1.08E+02,1.10E+02,1.07E+02,16.37M,0.45%
2016/9/29,1.06E+02,1.07E+02,1.07E+02,1.05E+02,30.24M,-2.94%
2016/9/30,1.06E+02,1.07E+02,1.07E+02,1.06E+02,15.58M,0.23%
2016/10/3,1.05E+02,1.05E+02,1.06E+02,1.05E+02,10.85M,-0.39%
2016/10/4,1.05E+02,1.06E+02,1.06E+02,1.05E+02,11.07M,0.07%
2016/10/5,1.07E+02,1.06E+02,1.07E+02,1.06E+02,13.18M,1.43%
2016/10/6,1.07E+02,1.07E+02,1.08E+02,1.06E+02,9.89M,0.11%
2016/10/7,1.06E+02,1.07E+02,1.08E+02,1.06E+02,8.95M,-1.01%
2016/10/10,1.08E+02,1.07E+02,1.09E+02,1.07E+02,11.52M,2.27%
2016/10/11,1.05E+02,1.08E+02,1.08E+02,1.05E+02,14.92M,-2.93%
2016/10/12,1.04E+02,1.05E+02,1.05E+02,1.02E+02,18.44M,-1.53%
2016/10/13,1.02E+02,1.02E+02,1.03E+02,9.90E+01,22.39M,-1.42%
2016/10/14,1.02E+02,1.04E+02,1.05E+02,1.01E+02,12.79M,-0.29%
2016/10/17,1.03E+02,1.02E+02,1.03E+02,1.01E+02,10.35M,0.97%
2016/10/18,1.03E+02,1.04E+02,1.05E+02,1.03E+02,11.11M,0.49%
2016/10/19,1.04E+02,1.04E+02,1.05E+02,1.04E+02,8.92M,0.57%
2016/10/20,1.04E+02,1.04E+02,1.05E+02,1.04E+02,7.11M,-0.08%
2016/10/21,1.04E+02,1.04E+02,1.04E+02,1.03E+02,8.07M,0.09%
2016/10/24,1.05E+02,1.05E+02,1.05E+02,1.04E+02,10.90M,0.54%
2016/10/25,1.04E+02,1.05E+02,1.05E+02,1.04E+02,8.99M,-0.27%
2016/10/26,1.03E+02,1.04E+02,1.04E+02,1.03E+02,7.58M,-1.38%
2016/10/27,1.02E+02,1.03E+02,1.04E+02,1.02E+02,8.81M,-0.39%
2016/10/28,1.02E+02,1.02E+02,1.03E+02,1.02E+02,8.48M,-0.44%
2016/10/31,1.02E+02,1.03E+02,1.03E+02,1.01E+02,15.84M,-0.24%
2016/11/1,1.01E+02,1.00E+02,1.01E+02,9.92E+01,21.29M,-0.53%
2016/11/2,9.85E+01,1.04E+02,1.04E+02,9.73E+01,37.07M,-2.61%
2016/11/3,9.78E+01,9.80E+01,9.93E+01,9.65E+01,17.41M,-0.77%
2016/11/4,9.76E+01,9.69E+01,9.88E+01,9.67E+01,9.05M,-0.18%
2016/11/7,9.94E+01,1.00E+02,1.01E+02,9.92E+01,11.20M,1.82%
2016/11/8,9.99E+01,9.94E+01,1.00E+02,9.84E+01,8.09M,0.50%
2016/11/9,9.67E+01,9.74E+01,9.86E+01,9.58E+01,20.95M,-3.18%
2016/11/10,9.43E+01,9.83E+01,9.85E+01,9.22E+01,27.35M,-2.41%
2016/11/11,9.30E+01,9.39E+01,9.41E+01,9.11E+01,23.73M,-1.43%
2016/11/14,8.98E+01,9.25E+01,9.25E+01,8.79E+01,27.36M,-3.46%
2016/11/15,9.10E+01,9.10E+01,9.35E+01,9.08E+01,16.72M,1.37%
2016/11/16,9.29E+01,9.14E+01,9.37E+01,9.13E+01,14.08M,2.04%
2016/11/17,9.41E+01,9.47E+01,9.50E+01,9.36E+01,10.38M,1.30%
2016/11/18,9.34E+01,9.49E+01,9.53E+01,9.27E+01,10.03M,-0.72%
2016/11/21,9.34E+01,9.41E+01,9.47E+01,9.30E+01,8.96M,0.02%
2016/11/22,9.32E+01,9.42E+01,9.44E+01,9.32E+01,10.40M,-0.21%
2016/11/23,9.30E+01,9.25E+01,9.34E+01,9.15E+01,11.74M,-0.19%
2016/11/25,9.30E+01,9.36E+01,9.38E+01,9.28E+01,4.87M,-0.02%
2016/11/28,9.38E+01,9.30E+01,9.57E+01,9.30E+01,14.34M,0.81%
2016/11/29,9.50E+01,9.37E+01,9.61E+01,9.34E+01,14.15M,1.31%
2016/11/30,9.40E+01,9.53E+01,9.55E+01,9.33E+01,11.45M,-1.02%
2016/12/1,8.99E+01,9.40E+01,9.41E+01,8.92E+01,24.03M,-4.42%
2016/12/2,9.05E+01,9.04E+01,9.17E+01,9.00E+01,11.72M,0.69%
2016/12/5,9.10E+01,9.01E+01,9.14E+01,8.96E+01,8.90M,0.56%
2016/12/6,9.04E+01,9.16E+01,9.19E+01,9.00E+01,7.79M,-0.65%
2016/12/7,9.11E+01,9.05E+01,9.17E+01,8.95E+01,13.24M,0.74%
