date,close,open,high,low,volume,涨跌幅
2016/12/8,9.23E+01,9.18E+01,9.31E+01,9.10E+01,10.92M,1.36%
2016/12/9,9.33E+01,9.25E+01,9.36E+01,9.23E+01,9.18M,1.05%
2016/12/12,9.25E+01,9.21E+01,9.29E+01,9.17E+01,9.36M,-0.87%
2016/12/13,9.22E+01,9.28E+01,9.37E+01,9.19E+01,10.49M,-0.34%
2016/12/14,9.12E+01,9.18E+01,9.23E+01,9.08E+01,9.15M,-1.05%
2016/12/15,8.89E+01,9.00E+01,9.06E+01,8.87E+01,19.22M,-2.57%
2016/12/16,8.87E+01,8.90E+01,9.01E+01,8.86E+01,11.34M,-0.20%
2016/12/19,8.89E+01,8.86E+01,8.98E+01,8.84E+01,10.23M,0.29%
2016/12/20,8.98E+01,8.92E+01,9.03E+01,8.89E+01,8.43M,1.02%
2016/12/21,8.93E+01,9.00E+01,9.04E+01,8.93E+01,9.04M,-0.66%
2016/12/22,8.68E+01,8.79E+01,8.83E+01,8.60E+01,14.40M,-2.75%
2016/12/23,8.68E+01,8.66E+01,8.77E+01,8.66E+01,6.36M,-0.01%
2016/12/27,8.75E+01,8.67E+01,8.79E+01,8.67E+01,5.23M,0.86%
2016/12/28,8.74E+01,8.83E+01,8.88E+01,8.72E+01,6.42M,-0.19%
2016/12/29,8.73E+01,8.78E+01,8.82E+01,8.72E+01,5.47M,-0.05%
2016/12/30,8.78E+01,8.76E+01,8.81E+01,8.72E+01,7.21M,0.55%
2017/1/3,8.86E+01,8.90E+01,8.90E+01,8.81E+01,8.79M,0.90%
2017/1/4,9.05E+01,8.90E+01,9.09E+01,8.86E+01,11.49M,2.16%
2017/1/5,9.44E+01,9.19E+01,9.48E+01,9.16E+01,16.82M,4.26%
2017/1/6,9.39E+01,9.44E+01,9.45E+01,9.30E+01,7.64M,-0.51%
2017/1/9,9.47E+01,9.42E+01,9.57E+01,9.33E+01,10.83M,0.88%
2017/1/10,9.68E+01,9.64E+01,9.79E+01,9.56E+01,14.78M,2.14%
2017/1/11,9.69E+01,9.69E+01,9.75E+01,9.56E+01,8.74M,0.20%
2017/1/12,9.59E+01,9.69E+01,9.69E+01,9.48E+01,8.42M,-1.07%
2017/1/13,9.63E+01,9.60E+01,9.74E+01,9.58E+01,10.70M,0.39%
2017/1/17,9.61E+01,9.63E+01,9.66E+01,9.50E+01,6.34M,-0.16%
2017/1/18,9.60E+01,9.63E+01,9.63E+01,9.53E+01,6.61M,-0.12%
2017/1/19,9.62E+01,9.64E+01,9.67E+01,9.56E+01,7.09M,0.18%
2017/1/20,9.61E+01,9.65E+01,9.72E+01,9.57E+01,9.69M,-0.11%
2017/1/23,9.84E+01,9.65E+01,9.87E+01,9.63E+01,14.09M,2.45%
2017/1/24,1.01E+02,1.03E+02,1.03E+02,9.99E+01,37.18M,3.07%
2017/1/25,1.04E+02,1.02E+02,1.04E+02,1.02E+02,23.32M,2.59%
2017/1/26,1.03E+02,1.04E+02,1.05E+02,1.02E+02,12.50M,-1.26%
2017/1/27,1.02E+02,1.02E+02,1.03E+02,1.01E+02,8.03M,-0.66%
2017/1/30,1.01E+02,1.01E+02,1.01E+02,1.00E+02,8.62M,-1.03%
2017/1/31,1.01E+02,1.00E+02,1.02E+02,1.00E+02,7.53M,0.29%
2017/2/1,1.02E+02,1.02E+02,1.02E+02,1.01E+02,5.74M,0.26%
2017/2/2,1.01E+02,1.01E+02,1.01E+02,1.01E+02,5.37M,-0.72%
2017/2/3,1.00E+02,1.02E+02,1.02E+02,1.00E+02,6.20M,-0.45%
2017/2/6,1.01E+02,1.00E+02,1.02E+02,1.00E+02,6.87M,0.51%
2017/2/7,1.01E+02,1.01E+02,1.02E+02,1.01E+02,5.66M,-0.07%
2017/2/8,1.04E+02,1.02E+02,1.04E+02,1.01E+02,10.18M,2.72%
2017/2/9,1.03E+02,1.03E+02,1.04E+02,1.03E+02,8.44M,-0.22%
2017/2/10,1.02E+02,1.04E+02,1.04E+02,1.02E+02,7.68M,-0.95%
2017/2/13,1.03E+02,1.03E+02,1.04E+02,1.03E+02,9.73M,0.72%
2017/2/14,1.02E+02,1.03E+02,1.04E+02,1.01E+02,10.24M,-1.46%
2017/2/15,1.02E+02,1.02E+02,1.02E+02,1.00E+02,12.38M,-0.04%
2017/2/16,1.01E+02,1.02E+02,1.02E+02,1.01E+02,7.46M,-0.72%
2017/2/17,1.01E+02,1.01E+02,1.02E+02,1.00E+02,8.26M,-0.30%
2017/2/21,1.02E+02,1.01E+02,1.03E+02,1.01E+02,8.19M,1.59%
2017/2/22,1.04E+02,1.02E+02,1.05E+02,1.02E+02,15.78M,2.04%
2017/2/23,1.02E+02,1.05E+02,1.05E+02,1.02E+02,10.10M,-1.67%
2017/2/24,1.03E+02,1.01E+02,1.03E+02,1.01E+02,7.36M,0.48%
2017/2/27,1.04E+02,1.03E+02,1.04E+02,1.02E+02,6.87M,0.63%
2017/2/28,1.03E+02,1.04E+02,1.04E+02,1.02E+02,8.02M,-0.68%
2017/3/1,1.04E+02,1.04E+02,1.05E+02,1.03E+02,10.33M,1.11%
2017/3/2,1.03E+02,1.04E+02,1.05E+02,1.03E+02,7.98M,-0.82%
2017/3/3,1.03E+02,1.03E+02,1.03E+02,1.02E+02,6.32M,0.12%
2017/3/6,1.02E+02,1.03E+02,1.03E+02,1.02E+02,6.29M,-0.97%
2017/3/7,1.03E+02,1.02E+02,1.03E+02,1.02E+02,4.99M,0.31%
2017/3/8,1.03E+02,1.03E+02,1.04E+02,1.03E+02,7.07M,0.57%
2017/3/9,1.03E+02,1.03E+02,1.04E+02,1.03E+02,4.52M,0.02%
2017/3/10,1.03E+02,1.03E+02,1.04E+02,1.03E+02,4.12M,0.15%
2017/3/13,1.05E+02,1.04E+02,1.06E+02,1.03E+02,16.12M,1.73%
2017/3/14,1.04E+02,1.05E+02,1.06E+02,1.04E+02,7.75M,-0.88%
2017/3/15,1.04E+02,1.04E+02,1.04E+02,1.03E+02,11.70M,-0.54%
2017/3/16,1.06E+02,1.05E+02,1.06E+02,1.04E+02,12.45M,1.87%
2017/3/17,1.06E+02,1.05E+02,1.07E+02,1.05E+02,8.78M,-0.02%
2017/3/20,1.07E+02,1.06E+02,1.08E+02,1.06E+02,12.45M,1.55%
2017/3/21,1.05E+02,1.08E+02,1.09E+02,1.05E+02,13.88M,-2.01%
2017/3/22,1.06E+02,1.05E+02,1.06E+02,1.04E+02,7.15M,0.95%
2017/3/23,1.08E+02,1.07E+02,1.09E+02,1.06E+02,13.41M,2.04%
2017/3/24,1.08E+02,1.08E+02,1.09E+02,1.07E+02,7.58M,-0.19%
2017/3/27,1.08E+02,1.07E+02,1.08E+02,1.07E+02,7.71M,0.04%
2017/3/28,1.08E+02,1.08E+02,1.09E+02,1.07E+02,6.47M,-0.26%
2017/3/29,1.10E+02,1.08E+02,1.10E+02,1.08E+02,8.79M,1.59%
2017/3/30,1.09E+02,1.10E+02,1.10E+02,1.09E+02,10.59M,-0.60%
2017/3/31,1.08E+02,1.09E+02,1.09E+02,1.08E+02,9.00M,-0.94%
2017/4/3,1.08E+02,1.09E+02,1.09E+02,1.08E+02,8.39M,0.24%
2017/4/4,1.08E+02,1.08E+02,1.08E+02,1.07E+02,6.48M,-0.53%
2017/4/5,1.07E+02,1.08E+02,1.09E+02,1.07E+02,8.21M,-0.07%
2017/4/6,1.08E+02,1.08E+02,1.08E+02,1.07E+02,5.21M,0.56%
2017/4/7,1.09E+02,1.08E+02,1.09E+02,1.07E+02,8.35M,0.88%
2017/4/10,1.12E+02,1.09E+02,1.12E+02,1.09E+02,14.80M,2.49%
2017/4/11,1.10E+02,1.11E+02,1.12E+02,1.09E+02,10.01M,-1.13%
2017/4/12,1.11E+02,1.11E+02,1.12E+02,1.10E+02,8.10M,0.17%
2017/4/13,1.10E+02,1.11E+02,1.11E+02,1.10E+02,6.86M,-0.38%
2017/4/17,1.12E+02,1.11E+02,1.12E+02,1.10E+02,7.13M,1.41%
2017/4/18,1.11E+02,1.11E+02,1.12E+02,1.11E+02,8.31M,-0.47%
2017/4/19,1.11E+02,1.12E+02,1.12E+02,1.11E+02,9.60M,-0.42%
2017/4/20,1.13E+02,1.12E+02,1.14E+02,1.11E+02,13.77M,1.99%
2017/4/21,1.13E+02,1.13E+02,1.13E+02,1.12E+02,8.97M,0.13%
2017/4/24,1.15E+02,1.14E+02,1.15E+02,1.14E+02,13.39M,1.55%
2017/4/25,1.15E+02,1.16E+02,1.16E+02,1.15E+02,11.43M,0.54%
2017/4/26,1.15E+02,1.15E+02,1.16E+02,1.15E+02,6.68M,-0.44%
2017/4/27,1.15E+02,1.15E+02,1.16E+02,1.15E+02,9.44M,0.40%
2017/4/28,1.16E+02,1.16E+02,1.16E+02,1.15E+02,6.98M,0.06%
2017/5/1,1.17E+02,1.16E+02,1.17E+02,1.16E+02,7.33M,1.02%
2017/5/2,1.18E+02,1.17E+02,1.19E+02,1.17E+02,10.05M,1.21%
2017/5/3,1.17E+02,1.18E+02,1.18E+02,1.15E+02,10.59M,-1.29%
2017/5/4,1.16E+02,1.16E+02,1.16E+02,1.15E+02,6.98M,-0.61%
2017/5/5,1.16E+02,1.16E+02,1.16E+02,1.15E+02,7.10M,0.16%
2017/5/8,1.17E+02,1.17E+02,1.18E+02,1.16E+02,6.46M,0.71%
2017/5/9,1.20E+02,1.19E+02,1.20E+02,1.18E+02,15.22M,2.69%
2017/5/10,1.20E+02,1.20E+02,1.20E+02,1.19E+02,9.35M,-0.02%
2017/5/11,1.20E+02,1.20E+02,1.21E+02,1.18E+02,11.38M,0.15%
2017/5/12,1.20E+02,1.20E+02,1.20E+02,1.20E+02,9.82M,0.15%
2017/5/15,1.21E+02,1.21E+02,1.21E+02,1.20E+02,11.13M,0.88%
2017/5/16,1.24E+02,1.22E+02,1.24E+02,1.22E+02,18.22M,2.16%
2017/5/17,1.21E+02,1.23E+02,1.24E+02,1.21E+02,19.83M,-2.66%
2017/5/18,1.21E+02,1.16E+02,1.23E+02,1.14E+02,37.12M,0.46%
2017/5/19,1.23E+02,1.24E+02,1.26E+02,1.23E+02,21.10M,1.61%
2017/5/22,1.25E+02,1.25E+02,1.26E+02,1.24E+02,13.49M,1.24%
2017/5/23,1.23E+02,1.25E+02,1.26E+02,1.23E+02,14.37M,-1.46%
2017/5/24,1.23E+02,1.23E+02,1.24E+02,1.22E+02,8.38M,-0.10%
2017/5/25,1.24E+02,1.24E+02,1.24E+02,1.22E+02,12.49M,0.67%
2017/5/26,1.24E+02,1.24E+02,1.25E+02,1.23E+02,7.56M,0.29%
2017/5/30,1.24E+02,1.24E+02,1.25E+02,1.24E+02,8.34M,-0.06%
2017/5/31,1.22E+02,1.24E+02,1.24E+02,1.22E+02,11.58M,-1.17%
2017/6/1,1.24E+02,1.23E+02,1.24E+02,1.22E+02,8.90M,1.23%
2017/6/2,1.24E+02,1.24E+02,1.25E+02,1.23E+02,7.34M,0.13%
2017/6/5,1.25E+02,1.24E+02,1.26E+02,1.24E+02,10.03M,1.00%
2017/6/6,1.25E+02,1.26E+02,1.26E+02,1.24E+02,9.26M,-0.60%
2017/6/7,1.26E+02,1.25E+02,1.26E+02,1.24E+02,9.43M,0.82%
2017/6/8,1.42E+02,1.43E+02,1.44E+02,1.35E+02,81.38M,13.29%
2017/6/9,1.39E+02,1.45E+02,1.48E+02,1.37E+02,54.37M,-2.04%
2017/6/12,1.39E+02,1.39E+02,1.42E+02,1.36E+02,32.18M,-0.26%
2017/6/13,1.37E+02,1.42E+02,1.42E+02,1.36E+02,40.88M,-1.78%
2017/6/14,1.37E+02,1.38E+02,1.39E+02,1.35E+02,32.86M,0.05%
2017/6/15,1.35E+02,1.36E+02,1.36E+02,1.33E+02,30.51M,-1.16%
2017/6/16,1.35E+02,1.36E+02,1.37E+02,1.34E+02,36.43M,-0.16%
2017/6/19,1.39E+02,1.38E+02,1.40E+02,1.37E+02,24.95M,3.41%
2017/6/20,1.38E+02,1.40E+02,1.41E+02,1.38E+02,20.58M,-0.78%
2017/6/21,1.43E+02,1.39E+02,1.44E+02,1.38E+02,30.91M,3.55%
2017/6/22,1.42E+02,1.42E+02,1.45E+02,1.41E+02,21.90M,-0.71%
2017/6/23,1.43E+02,1.42E+02,1.43E+02,1.42E+02,11.76M,0.52%
2017/6/26,1.43E+02,1.44E+02,1.45E+02,1.41E+02,17.83M,-0.20%
2017/6/27,1.42E+02,1.44E+02,1.44E+02,1.41E+02,17.37M,-0.84%
2017/6/28,1.44E+02,1.43E+02,1.44E+02,1.41E+02,17.76M,1.71%
2017/6/29,1.41E+02,1.43E+02,1.44E+02,1.38E+02,24.13M,-2.18%
2017/6/30,1.41E+02,1.41E+02,1.42E+02,1.40E+02,12.28M,0.06%
2017/7/3,1.41E+02,1.42E+02,1.42E+02,1.40E+02,6.98M,0.06%
2017/7/5,1.45E+02,1.41E+02,1.45E+02,1.40E+02,17.00M,2.75%
2017/7/6,1.42E+02,1.43E+02,1.44E+02,1.42E+02,11.93M,-1.84%
2017/7/7,1.42E+02,1.43E+02,1.43E+02,1.42E+02,8.05M,0.16%
2017/7/10,1.44E+02,1.43E+02,1.44E+02,1.42E+02,10.35M,0.97%
2017/7/11,1.46E+02,1.44E+02,1.46E+02,1.43E+02,13.52M,1.39%
2017/7/12,1.49E+02,1.47E+02,1.49E+02,1.47E+02,14.96M,2.19%
2017/7/13,1.50E+02,1.50E+02,1.50E+02,1.48E+02,11.68M,0.35%
2017/7/14,1.52E+02,1.50E+02,1.52E+02,1.50E+02,11.47M,1.54%
2017/7/17,1.51E+02,1.54E+02,1.54E+02,1.50E+02,15.34M,-0.40%
2017/7/18,1.54E+02,1.51E+02,1.55E+02,1.50E+02,15.31M,1.67%
2017/7/19,1.53E+02,1.55E+02,1.56E+02,1.53E+02,16.90M,-0.39%
2017/7/20,1.52E+02,1.54E+02,1.54E+02,1.52E+02,16.74M,-0.68%
2017/7/21,1.52E+02,1.52E+02,1.52E+02,1.50E+02,11.45M,-0.14%
2017/7/24,1.52E+02,1.53E+02,1.53E+02,1.52E+02,10.65M,0.24%
2017/7/25,1.52E+02,1.52E+02,1.53E+02,1.51E+02,8.46M,0.12%
2017/7/26,1.56E+02,1.53E+02,1.56E+02,1.52E+02,14.47M,2.20%
2017/7/27,1.54E+02,1.58E+02,1.60E+02,1.51E+02,26.06M,-1.05%
2017/7/28,1.58E+02,1.54E+02,1.59E+02,1.53E+02,14.45M,2.21%
2017/7/31,1.55E+02,1.59E+02,1.59E+02,1.54E+02,17.78M,-1.66%
2017/8/1,1.55E+02,1.56E+02,1.57E+02,1.54E+02,12.04M,-0.14%
2017/8/2,1.52E+02,1.55E+02,1.56E+02,1.49E+02,19.53M,-1.82%
2017/8/3,1.53E+02,1.52E+02,1.54E+02,1.50E+02,12.44M,0.93%
2017/8/4,1.53E+02,1.54E+02,1.54E+02,1.52E+02,10.04M,0.01%
2017/8/7,1.59E+02,1.55E+02,1.59E+02,1.54E+02,15.91M,3.59%
2017/8/8,1.58E+02,1.59E+02,1.60E+02,1.57E+02,15.45M,-0.84%
2017/8/9,1.57E+02,1.56E+02,1.58E+02,1.55E+02,11.02M,-0.01%
2017/8/10,1.52E+02,1.56E+02,1.57E+02,1.51E+02,19.30M,-3.63%
2017/8/11,1.52E+02,1.51E+02,1.53E+02,1.48E+02,22.33M,-0.05%
2017/8/14,1.55E+02,1.55E+02,1.55E+02,1.53E+02,14.60M,1.92%
2017/8/15,1.58E+02,1.56E+02,1.58E+02,1.54E+02,18.64M,2.03%
2017/8/16,1.60E+02,1.60E+02,1.60E+02,1.59E+02,21.32M,1.11%
2017/8/17,1.64E+02,1.66E+02,1.68E+02,1.64E+02,56.84M,2.77%
2017/8/18,1.68E+02,1.65E+02,1.70E+02,1.64E+02,31.49M,2.18%
2017/8/21,1.69E+02,1.68E+02,1.71E+02,1.67E+02,22.35M,1.04%
2017/8/22,1.74E+02,1.70E+02,1.75E+02,1.70E+02,24.48M,3.08%
2017/8/23,1.76E+02,1.73E+02,1.76E+02,1.73E+02,21.94M,0.77%
2017/8/24,1.75E+02,1.77E+02,1.77E+02,1.74E+02,20.80M,-0.46%
2017/8/25,1.72E+02,1.75E+02,1.75E+02,1.71E+02,24.18M,-1.86%
2017/8/28,1.68E+02,1.71E+02,1.71E+02,1.67E+02,24.62M,-2.00%
2017/8/29,1.67E+02,1.65E+02,1.69E+02,1.64E+02,19.59M,-0.53%
2017/8/30,1.71E+02,1.69E+02,1.72E+02,1.69E+02,17.77M,2.29%
2017/8/31,1.72E+02,1.73E+02,1.73E+02,1.70E+02,16.49M,0.29%
2017/9/1,1.71E+02,1.72E+02,1.72E+02,1.71E+02,11.17M,-0.41%
2017/9/5,1.70E+02,1.69E+02,1.72E+02,1.69E+02,15.02M,-0.65%
2017/9/6,1.68E+02,1.70E+02,1.71E+02,1.67E+02,19.99M,-1.05%
2017/9/7,1.70E+02,1.69E+02,1.71E+02,1.68E+02,15.14M,1.39%
2017/9/8,1.69E+02,1.70E+02,1.71E+02,1.69E+02,12.35M,-0.87%
2017/9/11,1.74E+02,1.72E+02,1.74E+02,1.72E+02,18.26M,2.99%
2017/9/12,1.75E+02,1.75E+02,1.76E+02,1.73E+02,15.63M,0.72%
2017/9/13,1.79E+02,1.76E+02,1.79E+02,1.76E+02,22.06M,2.09%
2017/9/14,1.77E+02,1.78E+02,1.80E+02,1.76E+02,22.83M,-1.04%
2017/9/15,1.77E+02,1.78E+02,1.80E+02,1.77E+02,26.57M,-0.23%
2017/9/18,1.80E+02,1.79E+02,1.80E+02,1.78E+02,22.92M,1.86%
2017/9/19,1.80E+02,1.81E+02,1.81E+02,1.79E+02,14.75M,0.05%
2017/9/20,1.78E+02,1.80E+02,1.81E+02,1.76E+02,15.40M,-1.18%
2017/9/21,1.77E+02,1.78E+02,1.79E+02,1.75E+02,14.58M,-0.31%
2017/9/22,1.78E+02,1.76E+02,1.78E+02,1.76E+02,12.75M,0.42%
2017/9/25,1.70E+02,1.76E+02,1.77E+02,1.68E+02,34.03M,-4.80%
2017/9/26,1.67E+02,1.70E+02,1.72E+02,1.67E+02,23.70M,-1.52%
2017/9/27,1.71E+02,1.70E+02,1.72E+02,1.69E+02,19.44M,2.38%
2017/9/28,1.70E+02,1.71E+02,1.72E+02,1.70E+02,13.96M,-0.44%
2017/9/29,1.73E+02,1.71E+02,1.74E+02,1.71E+02,13.40M,1.45%
2017/10/2,1.74E+02,1.75E+02,1.75E+02,1.73E+02,12.56M,0.52%
2017/10/3,1.79E+02,1.76E+02,1.79E+02,1.74E+02,16.71M,2.85%
2017/10/4,1.79E+02,1.78E+02,1.80E+02,1.77E+02,11.42M,0.08%
2017/10/5,1.79E+02,1.79E+02,1.80E+02,1.76E+02,11.90M,0.10%
2017/10/6,1.79E+02,1.78E+02,1.80E+02,1.78E+02,8.75M,0.17%
2017/10/9,1.82E+02,1.79E+02,1.83E+02,1.79E+02,15.01M,1.61%
2017/10/10,1.83E+02,1.82E+02,1.84E+02,1.81E+02,13.20M,0.57%
2017/10/11,1.85E+02,1.83E+02,1.85E+02,1.83E+02,11.97M,0.86%
2017/10/12,1.81E+02,1.84E+02,1.84E+02,1.80E+02,15.44M,-2.25%
2017/10/13,1.78E+02,1.81E+02,1.81E+02,1.78E+02,18.11M,-1.15%
2017/10/16,1.80E+02,1.80E+02,1.80E+02,1.79E+02,12.86M,0.62%
2017/10/17,1.75E+02,1.80E+02,1.80E+02,1.75E+02,20.13M,-2.36%
2017/10/18,1.80E+02,1.77E+02,1.80E+02,1.76E+02,21.77M,2.45%
2017/10/19,1.78E+02,1.77E+02,1.80E+02,1.75E+02,13.54M,-0.94%
2017/10/20,1.77E+02,1.79E+02,1.80E+02,1.77E+02,11.95M,-0.34%
2017/10/23,1.73E+02,1.78E+02,1.78E+02,1.73E+02,17.61M,-2.36%
2017/10/24,1.74E+02,1.74E+02,1.76E+02,1.73E+02,11.95M,0.33%
2017/10/25,1.70E+02,1.75E+02,1.75E+02,1.69E+02,18.11M,-2.00%
2017/10/26,1.70E+02,1.71E+02,1.71E+02,1.69E+02,13.53M,0.06%
2017/10/27,1.76E+02,1.73E+02,1.77E+02,1.71E+02,19.71M,3.42%
2017/10/30,1.82E+02,1.78E+02,1.82E+02,1.78E+02,20.22M,3.08%
2017/10/31,1.85E+02,1.84E+02,1.85E+02,1.82E+02,21.26M,1.82%
2017/11/1,1.86E+02,1.88E+02,1.89E+02,1.84E+02,28.59M,0.64%
2017/11/2,1.85E+02,1.91E+02,1.91E+02,1.83E+02,41.24M,-0.68%
2017/11/3,1.83E+02,1.87E+02,1.87E+02,1.82E+02,19.70M,-0.87%
2017/11/6,1.88E+02,1.84E+02,1.88E+02,1.84E+02,19.87M,2.53%
2017/11/7,1.89E+02,1.90E+02,1.90E+02,1.87E+02,17.78M,0.36%
2017/11/8,1.86E+02,1.88E+02,1.88E+02,1.85E+02,13.94M,-1.38%
2017/11/9,1.85E+02,1.84E+02,1.85E+02,1.81E+02,19.76M,-0.41%
2017/11/10,1.86E+02,1.87E+02,1.87E+02,1.85E+02,15.03M,0.69%
2017/11/13,1.85E+02,1.87E+02,1.88E+02,1.84E+02,17.19M,-1.00%
2017/11/14,1.82E+02,1.84E+02,1.84E+02,1.81E+02,14.48M,-1.49%
2017/11/15,1.81E+02,1.79E+02,1.82E+02,1.77E+02,16.57M,-0.17%
2017/11/16,1.85E+02,1.83E+02,1.86E+02,1.83E+02,18.39M,2.18%
2017/11/17,1.85E+02,1.86E+02,1.87E+02,1.85E+02,13.42M,-0.16%
2017/11/20,1.88E+02,1.88E+02,1.90E+02,1.87E+02,25.99M,1.55%
2017/11/21,1.91E+02,1.90E+02,1.92E+02,1.89E+02,19.64M,1.54%
2017/11/22,1.90E+02,1.92E+02,1.92E+02,1.89E+02,14.42M,-0.56%
2017/11/24,1.91E+02,1.89E+02,1.92E+02,1.89E+02,9.89M,0.71%
2017/11/27,1.88E+02,1.90E+02,1.91E+02,1.88E+02,14.95M,-1.65%
2017/11/28,1.87E+02,1.89E+02,1.89E+02,1.87E+02,13.38M,-0.71%
2017/11/29,1.80E+02,1.85E+02,1.85E+02,1.74E+02,40.20M,-3.63%
2017/11/30,1.77E+02,1.80E+02,1.80E+02,1.76E+02,25.85M,-1.57%
2017/12/1,1.75E+02,1.75E+02,1.80E+02,1.74E+02,26.78M,-1.39%
2017/12/4,1.70E+02,1.77E+02,1.78E+02,1.68E+02,35.90M,-2.88%
2017/12/5,1.69E+02,1.65E+02,1.73E+02,1.64E+02,31.61M,-0.37%
2017/12/6,1.73E+02,1.68E+02,1.73E+02,1.68E+02,23.90M,2.17%
2017/12/7,1.74E+02,1.74E+02,1.76E+02,1.72E+02,15.70M,1.07%
2017/12/8,1.78E+02,1.78E+02,1.79E+02,1.76E+02,23.54M,1.81%
2017/12/11,1.79E+02,1.79E+02,1.81E+02,1.78E+02,15.63M,0.94%
2017/12/12,1.75E+02,1.78E+02,1.78E+02,1.74E+02,22.66M,-2.59%
2017/12/13,1.76E+02,1.75E+02,1.78E+02,1.74E+02,18.65M,1.05%
2017/12/14,1.72E+02,1.73E+02,1.73E+02,1.70E+02,32.83M,-2.67%
2017/12/15,1.74E+02,1.73E+02,1.74E+02,1.70E+02,41.36M,1.05%
2017/12/18,1.73E+02,1.75E+02,1.75E+02,1.72E+02,17.02M,-0.10%
2017/12/19,1.71E+02,1.72E+02,1.73E+02,1.71E+02,23.94M,-1.21%
2017/12/20,1.73E+02,1.72E+02,1.73E+02,1.71E+02,17.12M,0.79%
2017/12/21,1.75E+02,1.73E+02,1.76E+02,1.73E+02,14.81M,1.55%
2017/12/22,1.76E+02,1.76E+02,1.77E+02,1.75E+02,12.52M,0.55%
2017/12/26,1.72E+02,1.75E+02,1.75E+02,1.72E+02,12.91M,-2.25%
2017/12/27,1.73E+02,1.72E+02,1.74E+02,1.72E+02,10.15M,0.37%
2017/12/28,1.72E+02,1.73E+02,1.74E+02,1.72E+02,9.51M,-0.39%
2017/12/29,1.72E+02,1.72E+02,1.74E+02,1.71E+02,9.70M,0.08%
2018/1/2,1.84E+02,1.76E+02,1.84E+02,1.76E+02,29.92M,6.51%
2018/1/3,1.84E+02,1.85E+02,1.86E+02,1.81E+02,20.12M,0.19%
2018/1/4,1.86E+02,1.86E+02,1.88E+02,1.84E+02,19.47M,0.93%
2018/1/5,1.91E+02,1.87E+02,1.91E+02,1.86E+02,18.17M,2.69%
2018/1/8,1.90E+02,1.90E+02,1.92E+02,1.89E+02,16.23M,-0.19%
2018/1/9,1.91E+02,1.91E+02,1.92E+02,1.88E+02,19.50M,0.25%
2018/1/10,1.90E+02,1.88E+02,1.90E+02,1.87E+02,17.94M,-0.53%
2018/1/11,1.89E+02,1.90E+02,1.90E+02,1.88E+02,12.40M,-0.55%
2018/1/12,1.88E+02,1.90E+02,1.90E+02,1.87E+02,11.79M,-0.51%
2018/1/16,1.82E+02,1.90E+02,1.92E+02,1.82E+02,27.43M,-2.87%
2018/1/17,1.84E+02,1.83E+02,1.85E+02,1.79E+02,21.35M,0.78%
2018/1/18,1.84E+02,1.84E+02,1.86E+02,1.83E+02,14.19M,0.31%
2018/1/19,1.84E+02,1.85E+02,1.85E+02,1.83E+02,15.35M,-0.19%
