date,close,open,high,low,volume,涨跌幅
2018/1/22,1.84E+02,1.85E+02,1.85E+02,1.82E+02,16.02M,-0.02%
2018/1/23,1.92E+02,1.85E+02,1.92E+02,1.84E+02,31.31M,4.49%
2018/1/24,1.96E+02,1.95E+02,1.99E+02,1.92E+02,34.50M,1.69%
2018/1/25,1.98E+02,1.96E+02,2.00E+02,1.94E+02,23.42M,1.43%
2018/1/26,2.05E+02,2.00E+02,2.05E+02,1.99E+02,23.77M,3.47%
2018/1/29,2.03E+02,2.05E+02,2.06E+02,2.02E+02,21.91M,-1.08%
2018/1/30,2.00E+02,1.99E+02,2.03E+02,1.96E+02,23.38M,-1.65%
2018/1/31,2.04E+02,2.03E+02,2.06E+02,2.03E+02,26.98M,2.32%
2018/2/1,1.92E+02,1.93E+02,1.99E+02,1.91E+02,52.63M,-5.91%
2018/2/2,1.87E+02,1.95E+02,1.96E+02,1.87E+02,32.23M,-2.55%
2018/2/5,1.81E+02,1.84E+02,1.90E+02,1.80E+02,31.08M,-3.62%
2018/2/6,1.85E+02,1.75E+02,1.86E+02,1.74E+02,35.80M,2.57%
2018/2/7,1.80E+02,1.84E+02,1.87E+02,1.80E+02,19.67M,-2.63%
2018/2/8,1.74E+02,1.82E+02,1.83E+02,1.71E+02,32.05M,-3.66%
2018/2/9,1.77E+02,1.75E+02,1.78E+02,1.69E+02,28.05M,1.71%
2018/2/12,1.77E+02,1.80E+02,1.81E+02,1.75E+02,18.28M,0.44%
2018/2/13,1.79E+02,1.77E+02,1.82E+02,1.77E+02,15.51M,1.02%
2018/2/14,1.87E+02,1.79E+02,1.87E+02,1.79E+02,21.05M,4.19%
2018/2/15,1.87E+02,1.89E+02,1.90E+02,1.84E+02,14.36M,0.37%
2018/2/16,1.84E+02,1.87E+02,1.88E+02,1.84E+02,16.11M,-2.01%
2018/2/20,1.87E+02,1.84E+02,1.89E+02,1.83E+02,14.85M,1.91%
2018/2/21,1.89E+02,1.89E+02,1.93E+02,1.88E+02,22.07M,0.87%
2018/2/22,1.89E+02,1.90E+02,1.91E+02,1.88E+02,12.28M,-0.04%
2018/2/23,1.93E+02,1.90E+02,1.93E+02,1.90E+02,16.94M,2.41%
2018/2/26,1.94E+02,1.94E+02,1.95E+02,1.91E+02,19.46M,0.47%
2018/2/27,1.88E+02,1.93E+02,1.94E+02,1.87E+02,23.22M,-3.05%
2018/2/28,1.86E+02,1.87E+02,1.88E+02,1.85E+02,19.37M,-1.13%
2018/3/1,1.82E+02,1.86E+02,1.87E+02,1.80E+02,17.29M,-2.23%
2018/3/2,1.80E+02,1.78E+02,1.80E+02,1.75E+02,18.91M,-1.23%
2018/3/5,1.82E+02,1.79E+02,1.82E+02,1.77E+02,15.66M,1.02%
2018/3/6,1.87E+02,1.85E+02,1.88E+02,1.85E+02,17.86M,3.18%
2018/3/7,1.89E+02,1.84E+02,1.89E+02,1.84E+02,13.73M,0.90%
2018/3/8,1.87E+02,1.89E+02,1.90E+02,1.87E+02,14.33M,-0.99%
2018/3/9,1.91E+02,1.90E+02,1.91E+02,1.88E+02,14.21M,1.80%
2018/3/12,1.93E+02,1.92E+02,1.94E+02,1.91E+02,17.83M,1.15%
2018/3/13,1.88E+02,1.94E+02,1.94E+02,1.87E+02,14.83M,-2.25%
2018/3/14,1.93E+02,1.90E+02,1.94E+02,1.90E+02,20.03M,2.20%
2018/3/15,1.99E+02,1.98E+02,2.02E+02,1.97E+02,33.63M,3.38%
2018/3/16,2.00E+02,1.98E+02,2.00E+02,1.97E+02,26.95M,0.61%
2018/3/19,1.95E+02,1.98E+02,1.98E+02,1.93E+02,19.68M,-2.87%
2018/3/20,1.99E+02,1.95E+02,1.99E+02,1.95E+02,11.95M,2.27%
2018/3/21,1.95E+02,1.99E+02,1.99E+02,1.95E+02,12.05M,-1.83%
2018/3/22,1.85E+02,1.91E+02,1.92E+02,1.85E+02,25.36M,-5.45%
2018/3/23,1.81E+02,1.87E+02,1.88E+02,1.80E+02,18.71M,-1.87%
2018/3/26,1.91E+02,1.88E+02,1.91E+02,1.84E+02,16.76M,5.13%
2018/3/27,1.82E+02,1.92E+02,1.92E+02,1.81E+02,16.63M,-4.52%
2018/3/28,1.79E+02,1.81E+02,1.83E+02,1.78E+02,20.08M,-1.64%
2018/3/29,1.84E+02,1.81E+02,1.85E+02,1.79E+02,16.38M,2.59%
2018/4/2,1.78E+02,1.83E+02,1.84E+02,1.76E+02,16.03M,-3.23%
2018/4/3,1.75E+02,1.79E+02,1.80E+02,1.73E+02,19.98M,-1.66%
2018/4/4,1.72E+02,1.67E+02,1.72E+02,1.66E+02,24.57M,-1.49%
2018/4/5,1.73E+02,1.75E+02,1.77E+02,1.71E+02,18.25M,0.29%
2018/4/6,1.68E+02,1.70E+02,1.72E+02,1.66E+02,18.21M,-2.93%
2018/4/9,1.70E+02,1.70E+02,1.73E+02,1.69E+02,14.72M,1.40%
2018/4/10,1.77E+02,1.75E+02,1.78E+02,1.74E+02,20.60M,4.26%
2018/4/11,1.75E+02,1.76E+02,1.78E+02,1.75E+02,10.17M,-0.98%
2018/4/12,1.76E+02,1.76E+02,1.78E+02,1.75E+02,11.13M,0.32%
2018/4/13,1.72E+02,1.77E+02,1.77E+02,1.71E+02,13.53M,-2.21%
2018/4/16,1.75E+02,1.72E+02,1.75E+02,1.71E+02,9.88M,1.55%
2018/4/17,1.79E+02,1.75E+02,1.79E+02,1.75E+02,16.29M,2.29%
2018/4/18,1.83E+02,1.79E+02,1.83E+02,1.78E+02,16.97M,2.23%
2018/4/19,1.81E+02,1.83E+02,1.84E+02,1.80E+02,11.99M,-0.71%
2018/4/20,1.79E+02,1.79E+02,1.81E+02,1.78E+02,14.47M,-1.26%
2018/4/23,1.76E+02,1.79E+02,1.79E+02,1.75E+02,12.03M,-1.98%
2018/4/24,1.73E+02,1.78E+02,1.78E+02,1.71E+02,14.57M,-1.41%
2018/4/25,1.70E+02,1.71E+02,1.71E+02,1.67E+02,17.13M,-1.66%
2018/4/26,1.74E+02,1.73E+02,1.74E+02,1.72E+02,13.40M,2.16%
2018/4/27,1.77E+02,1.77E+02,1.78E+02,1.74E+02,15.06M,1.87%
2018/4/30,1.79E+02,1.78E+02,1.80E+02,1.77E+02,14.65M,0.78%
2018/5/1,1.80E+02,1.78E+02,1.80E+02,1.77E+02,10.79M,0.54%
2018/5/2,1.81E+02,1.81E+02,1.84E+02,1.80E+02,20.68M,1.09%
2018/5/3,1.82E+02,1.84E+02,1.84E+02,1.76E+02,26.26M,0.55%
2018/5/4,1.89E+02,1.80E+02,1.91E+02,1.79E+02,57.79M,3.53%
2018/5/7,1.95E+02,1.90E+02,1.97E+02,1.90E+02,29.86M,3.42%
2018/5/8,1.96E+02,1.94E+02,1.97E+02,1.93E+02,21.86M,0.49%
2018/5/9,1.95E+02,1.96E+02,1.97E+02,1.95E+02,13.78M,-0.45%
2018/5/10,1.96E+02,1.96E+02,2.00E+02,1.95E+02,21.30M,0.27%
2018/5/11,1.94E+02,1.96E+02,1.96E+02,1.93E+02,12.74M,-0.82%
2018/5/14,1.99E+02,1.96E+02,2.00E+02,1.96E+02,17.63M,2.20%
2018/5/15,1.97E+02,1.95E+02,1.97E+02,1.94E+02,12.69M,-1.02%
2018/5/16,1.98E+02,1.97E+02,2.00E+02,1.96E+02,12.89M,0.76%
2018/5/17,1.96E+02,1.96E+02,1.98E+02,1.96E+02,13.47M,-1.05%
2018/5/18,1.95E+02,1.96E+02,1.98E+02,1.95E+02,14.24M,-0.52%
2018/5/21,1.98E+02,1.98E+02,2.00E+02,1.96E+02,13.83M,1.35%
2018/5/22,1.96E+02,1.98E+02,1.99E+02,1.96E+02,9.70M,-0.90%
2018/5/23,1.97E+02,1.94E+02,1.97E+02,1.93E+02,12.81M,0.47%
2018/5/24,1.97E+02,1.98E+02,2.00E+02,1.96E+02,18.53M,0.29%
2018/5/25,1.99E+02,1.98E+02,2.02E+02,1.97E+02,21.27M,0.93%
2018/5/29,1.98E+02,1.98E+02,2.02E+02,1.97E+02,18.77M,-0.60%
2018/5/30,1.98E+02,2.00E+02,2.01E+02,1.98E+02,13.93M,-0.01%
2018/5/31,1.98E+02,1.98E+02,1.99E+02,1.97E+02,17.98M,0.02%
2018/6/1,2.04E+02,2.00E+02,2.05E+02,1.99E+02,23.13M,3.20%
2018/6/4,2.09E+02,2.05E+02,2.10E+02,2.05E+02,19.36M,2.26%
2018/6/5,2.08E+02,2.10E+02,2.12E+02,2.07E+02,17.79M,-0.28%
2018/6/6,2.08E+02,2.10E+02,2.10E+02,2.07E+02,13.80M,-0.03%
2018/6/7,2.04E+02,2.07E+02,2.09E+02,2.01E+02,26.75M,-2.25%
2018/6/8,2.05E+02,2.01E+02,2.06E+02,2.00E+02,17.53M,0.71%
2018/6/11,2.06E+02,2.07E+02,2.08E+02,2.05E+02,12.06M,0.31%
2018/6/12,2.09E+02,2.07E+02,2.10E+02,2.07E+02,15.91M,1.64%
2018/6/13,2.07E+02,2.09E+02,2.10E+02,2.07E+02,13.84M,-1.18%
2018/6/14,2.11E+02,2.08E+02,2.11E+02,2.08E+02,18.84M,2.05%
2018/6/15,2.08E+02,2.07E+02,2.10E+02,2.06E+02,28.67M,-1.36%
2018/6/18,2.09E+02,2.05E+02,2.09E+02,2.04E+02,14.65M,0.27%
2018/6/19,2.04E+02,2.04E+02,2.05E+02,2.00E+02,24.48M,-1.98%
2018/6/20,2.06E+02,2.05E+02,2.07E+02,2.05E+02,15.56M,0.88%
2018/6/21,2.02E+02,2.06E+02,2.06E+02,2.01E+02,13.96M,-1.95%
2018/6/22,2.02E+02,2.03E+02,2.04E+02,2.00E+02,9.62M,-0.10%
2018/6/25,1.91E+02,1.98E+02,1.98E+02,1.88E+02,32.75M,-5.33%
2018/6/26,1.91E+02,1.93E+02,1.94E+02,1.88E+02,20.74M,0.09%
2018/6/27,1.85E+02,1.93E+02,1.94E+02,1.85E+02,23.89M,-3.34%
2018/6/28,1.88E+02,1.83E+02,1.89E+02,1.82E+02,19.55M,1.82%
2018/6/29,1.86E+02,1.85E+02,1.89E+02,1.84E+02,26.02M,-1.51%
2018/7/2,1.86E+02,1.82E+02,1.86E+02,1.81E+02,17.33M,0.45%
2018/7/3,1.85E+02,1.88E+02,1.89E+02,1.84E+02,11.67M,-0.86%
2018/7/5,1.87E+02,1.87E+02,1.87E+02,1.83E+02,18.41M,1.15%
2018/7/6,1.92E+02,1.86E+02,1.92E+02,1.86E+02,17.04M,2.88%
2018/7/9,1.93E+02,1.94E+02,1.95E+02,1.91E+02,15.47M,0.25%
2018/7/10,1.93E+02,1.93E+02,1.95E+02,1.91E+02,12.61M,-0.10%
2018/7/11,1.87E+02,1.89E+02,1.90E+02,1.87E+02,15.95M,-2.66%
2018/7/12,1.90E+02,1.91E+02,1.93E+02,1.90E+02,17.44M,1.47%
2018/7/13,1.90E+02,1.92E+02,1.92E+02,1.89E+02,12.56M,-0.07%
2018/7/16,1.90E+02,1.90E+02,1.91E+02,1.89E+02,12.21M,0.16%
2018/7/17,1.93E+02,1.89E+02,1.93E+02,1.88E+02,13.27M,1.21%
2018/7/18,1.91E+02,1.92E+02,1.93E+02,1.90E+02,10.80M,-0.97%
2018/7/19,1.87E+02,1.89E+02,1.90E+02,1.87E+02,13.37M,-1.81%
2018/7/20,1.87E+02,1.89E+02,1.90E+02,1.87E+02,12.81M,-0.05%
2018/7/23,1.87E+02,1.87E+02,1.88E+02,1.85E+02,11.00M,-0.11%
2018/7/24,1.89E+02,1.90E+02,1.93E+02,1.88E+02,18.41M,1.05%
2018/7/25,1.98E+02,1.91E+02,1.98E+02,1.90E+02,20.74M,4.75%
2018/7/26,1.94E+02,1.93E+02,1.96E+02,1.93E+02,13.89M,-1.92%
2018/7/27,1.89E+02,1.96E+02,1.96E+02,1.87E+02,19.92M,-2.45%
2018/7/30,1.85E+02,1.90E+02,1.91E+02,1.82E+02,19.91M,-2.43%
2018/7/31,1.87E+02,1.86E+02,1.89E+02,1.84E+02,17.02M,1.30%
2018/8/1,1.85E+02,1.86E+02,1.89E+02,1.84E+02,14.37M,-1.05%
2018/8/2,1.83E+02,1.82E+02,1.83E+02,1.80E+02,20.98M,-1.44%
2018/8/3,1.81E+02,1.84E+02,1.85E+02,1.80E+02,18.19M,-0.96%
2018/8/6,1.79E+02,1.81E+02,1.81E+02,1.77E+02,35.42M,-1.23%
2018/8/7,1.80E+02,1.80E+02,1.83E+02,1.80E+02,20.62M,0.73%
2018/8/8,1.78E+02,1.80E+02,1.80E+02,1.77E+02,21.15M,-1.33%
2018/8/9,1.77E+02,1.79E+02,1.81E+02,1.77E+02,35.22M,-0.19%
2018/8/10,1.80E+02,1.76E+02,1.80E+02,1.75E+02,22.05M,1.59%
2018/8/13,1.78E+02,1.80E+02,1.81E+02,1.77E+02,14.68M,-1.29%
2018/8/14,1.73E+02,1.75E+02,1.76E+02,1.71E+02,38.51M,-2.90%
2018/8/15,1.70E+02,1.67E+02,1.70E+02,1.65E+02,41.28M,-1.56%
2018/8/16,1.72E+02,1.72E+02,1.76E+02,1.72E+02,34.26M,1.27%
2018/8/17,1.73E+02,1.73E+02,1.74E+02,1.68E+02,24.70M,0.46%
2018/8/20,1.76E+02,1.75E+02,1.79E+02,1.74E+02,25.90M,2.03%
2018/8/21,1.78E+02,1.78E+02,1.80E+02,1.77E+02,20.34M,0.92%
2018/8/22,1.78E+02,1.78E+02,1.80E+02,1.76E+02,27.14M,-0.04%
2018/8/23,1.72E+02,1.85E+02,1.87E+02,1.72E+02,78.84M,-3.16%
2018/8/24,1.74E+02,1.75E+02,1.76E+02,1.72E+02,30.44M,1.16%
2018/8/27,1.81E+02,1.77E+02,1.81E+02,1.76E+02,23.53M,3.68%
2018/8/28,1.78E+02,1.82E+02,1.82E+02,1.78E+02,15.32M,-1.36%
2018/8/29,1.79E+02,1.79E+02,1.80E+02,1.77E+02,11.91M,0.17%
2018/8/30,1.75E+02,1.77E+02,1.78E+02,1.74E+02,17.09M,-2.18%
2018/8/31,1.75E+02,1.73E+02,1.77E+02,1.73E+02,13.73M,0.23%
2018/9/4,1.70E+02,1.74E+02,1.74E+02,1.69E+02,23.45M,-2.61%
2018/9/5,1.64E+02,1.67E+02,1.68E+02,1.62E+02,35.69M,-3.64%
2018/9/6,1.60E+02,1.64E+02,1.66E+02,1.59E+02,33.05M,-2.65%
2018/9/7,1.62E+02,1.60E+02,1.65E+02,1.60E+02,19.45M,1.56%
2018/9/10,1.56E+02,1.59E+02,1.61E+02,1.55E+02,39.09M,-3.70%
2018/9/11,1.57E+02,1.53E+02,1.58E+02,1.53E+02,25.91M,0.70%
2018/9/12,1.61E+02,1.58E+02,1.63E+02,1.56E+02,32.49M,2.54%
2018/9/13,1.66E+02,1.65E+02,1.67E+02,1.64E+02,25.70M,2.52%
2018/9/14,1.65E+02,1.68E+02,1.68E+02,1.63E+02,23.42M,-0.48%
2018/9/17,1.59E+02,1.62E+02,1.62E+02,1.58E+02,20.42M,-3.55%
2018/9/18,1.57E+02,1.57E+02,1.59E+02,1.56E+02,27.24M,-1.41%
2018/9/19,1.63E+02,1.59E+02,1.63E+02,1.59E+02,23.03M,3.82%
2018/9/20,1.66E+02,1.67E+02,1.68E+02,1.65E+02,22.82M,2.00%
2018/9/21,1.65E+02,1.69E+02,1.70E+02,1.65E+02,22.08M,-0.75%
2018/9/24,1.63E+02,1.63E+02,1.63E+02,1.60E+02,13.12M,-0.89%
2018/9/25,1.64E+02,1.64E+02,1.65E+02,1.63E+02,9.59M,0.67%
2018/9/26,1.65E+02,1.66E+02,1.67E+02,1.65E+02,13.59M,0.70%
2018/9/27,1.66E+02,1.66E+02,1.67E+02,1.65E+02,12.69M,0.56%
2018/9/28,1.65E+02,1.65E+02,1.66E+02,1.63E+02,10.49M,-0.94%
2018/10/1,1.62E+02,1.66E+02,1.66E+02,1.62E+02,10.62M,-1.68%
2018/10/2,1.60E+02,1.60E+02,1.61E+02,1.58E+02,14.73M,-1.09%
2018/10/3,1.62E+02,1.63E+02,1.65E+02,1.62E+02,13.12M,1.34%
2018/10/4,1.56E+02,1.60E+02,1.60E+02,1.54E+02,32.18M,-3.84%
2018/10/5,1.55E+02,1.56E+02,1.57E+02,1.52E+02,20.27M,-0.96%
2018/10/8,1.51E+02,1.50E+02,1.53E+02,1.48E+02,25.06M,-2.26%
2018/10/9,1.47E+02,1.48E+02,1.51E+02,1.46E+02,31.07M,-2.78%
2018/10/10,1.38E+02,1.43E+02,1.44E+02,1.38E+02,55.83M,-5.89%
2018/10/11,1.42E+02,1.36E+02,1.43E+02,1.35E+02,43.21M,2.61%
2018/10/12,1.47E+02,1.49E+02,1.49E+02,1.45E+02,30.76M,3.80%
2018/10/15,1.44E+02,1.45E+02,1.46E+02,1.42E+02,18.57M,-2.13%
2018/10/16,1.50E+02,1.46E+02,1.50E+02,1.45E+02,18.37M,3.77%
2018/10/17,1.48E+02,1.51E+02,1.51E+02,1.46E+02,16.87M,-0.98%
2018/10/18,1.42E+02,1.46E+02,1.46E+02,1.41E+02,20.62M,-4.13%
2018/10/19,1.43E+02,1.45E+02,1.47E+02,1.43E+02,14.86M,0.64%
2018/10/22,1.49E+02,1.49E+02,1.50E+02,1.46E+02,22.59M,4.11%
2018/10/23,1.47E+02,1.43E+02,1.48E+02,1.43E+02,19.95M,-1.44%
2018/10/24,1.40E+02,1.45E+02,1.47E+02,1.39E+02,18.51M,-4.80%
2018/10/25,1.45E+02,1.43E+02,1.45E+02,1.41E+02,13.66M,3.57%
2018/10/26,1.43E+02,1.39E+02,1.46E+02,1.39E+02,19.48M,-1.20%
2018/10/29,1.33E+02,1.42E+02,1.44E+02,1.31E+02,35.12M,-6.64%
2018/10/30,1.36E+02,1.32E+02,1.36E+02,1.30E+02,25.23M,2.21%
2018/10/31,1.42E+02,1.41E+02,1.43E+02,1.39E+02,23.65M,4.36%
2018/11/1,1.51E+02,1.45E+02,1.52E+02,1.39E+02,47.04M,6.30%
2018/11/2,1.48E+02,1.53E+02,1.54E+02,1.46E+02,45.99M,-2.42%
2018/11/5,1.45E+02,1.46E+02,1.49E+02,1.44E+02,16.20M,-2.00%
2018/11/6,1.47E+02,1.46E+02,1.50E+02,1.45E+02,17.85M,1.94%
2018/11/7,1.53E+02,1.51E+02,1.53E+02,1.49E+02,17.88M,3.43%
2018/11/8,1.49E+02,1.51E+02,1.52E+02,1.47E+02,17.07M,-2.30%
2018/11/9,1.45E+02,1.46E+02,1.46E+02,1.42E+02,16.22M,-2.78%
2018/11/12,1.43E+02,1.45E+02,1.46E+02,1.40E+02,16.52M,-1.40%
2018/11/13,1.47E+02,1.45E+02,1.50E+02,1.44E+02,19.58M,2.91%
2018/11/14,1.50E+02,1.50E+02,1.52E+02,1.48E+02,21.79M,2.35%
2018/11/15,1.56E+02,1.53E+02,1.57E+02,1.51E+02,30.08M,3.84%
2018/11/16,1.54E+02,1.55E+02,1.56E+02,1.52E+02,20.04M,-1.36%
2018/11/19,1.50E+02,1.52E+02,1.53E+02,1.49E+02,18.09M,-2.97%
2018/11/20,1.46E+02,1.44E+02,1.48E+02,1.43E+02,19.47M,-2.37%
2018/11/21,1.49E+02,1.49E+02,1.51E+02,1.49E+02,14.72M,2.35%
2018/11/23,1.50E+02,1.47E+02,1.51E+02,1.47E+02,7.44M,0.62%
2018/11/26,1.56E+02,1.53E+02,1.57E+02,1.52E+02,16.15M,3.78%
2018/11/27,1.56E+02,1.55E+02,1.58E+02,1.54E+02,17.91M,0.29%
2018/11/28,1.59E+02,1.59E+02,1.60E+02,1.55E+02,20.77M,1.84%
2018/11/29,1.56E+02,1.58E+02,1.59E+02,1.54E+02,20.53M,-1.92%
2018/11/30,1.61E+02,1.58E+02,1.61E+02,1.57E+02,35.07M,2.93%
2018/12/3,1.64E+02,1.69E+02,1.69E+02,1.64E+02,31.08M,1.79%
2018/12/4,1.58E+02,1.65E+02,1.65E+02,1.56E+02,22.20M,-3.30%
2018/12/6,1.56E+02,1.53E+02,1.56E+02,1.51E+02,25.34M,-1.59%
2018/12/7,1.53E+02,1.55E+02,1.58E+02,1.52E+02,17.45M,-1.78%
2018/12/10,1.51E+02,1.50E+02,1.53E+02,1.47E+02,15.53M,-1.06%
2018/12/11,1.52E+02,1.55E+02,1.56E+02,1.51E+02,13.65M,0.26%
2018/12/12,1.52E+02,1.55E+02,1.56E+02,1.51E+02,16.62M,-0.22%
2018/12/13,1.51E+02,1.53E+02,1.53E+02,1.51E+02,12.26M,-0.01%
2018/12/14,1.49E+02,1.48E+02,1.51E+02,1.46E+02,15.56M,-1.64%
2018/12/17,1.44E+02,1.47E+02,1.48E+02,1.42E+02,15.79M,-3.37%
2018/12/18,1.41E+02,1.44E+02,1.45E+02,1.40E+02,17.85M,-2.19%
2018/12/19,1.37E+02,1.41E+02,1.41E+02,1.36E+02,27.66M,-2.61%
2018/12/20,1.35E+02,1.36E+02,1.38E+02,1.33E+02,24.10M,-1.48%
2018/12/21,1.32E+02,1.37E+02,1.37E+02,1.30E+02,28.79M,-2.30%
2018/12/24,1.32E+02,1.30E+02,1.35E+02,1.30E+02,11.24M,-0.08%
2018/12/26,1.38E+02,1.33E+02,1.38E+02,1.30E+02,14.86M,4.63%
2018/12/27,1.38E+02,1.35E+02,1.38E+02,1.34E+02,11.46M,0.33%
2018/12/28,1.39E+02,1.39E+02,1.41E+02,1.37E+02,11.96M,0.46%
2018/12/31,1.37E+02,1.42E+02,1.42E+02,1.36E+02,11.19M,-1.45%
2019/1/2,1.37E+02,1.34E+02,1.38E+02,1.33E+02,16.71M,-0.27%
2019/1/3,1.31E+02,1.34E+02,1.35E+02,1.30E+02,19.53M,-4.46%
2019/1/4,1.40E+02,1.34E+02,1.41E+02,1.34E+02,22.85M,7.01%
2019/1/7,1.43E+02,1.41E+02,1.44E+02,1.39E+02,17.24M,2.40%
2019/1/8,1.47E+02,1.45E+02,1.48E+02,1.42E+02,16.49M,2.58%
2019/1/9,1.52E+02,1.50E+02,1.53E+02,1.49E+02,20.21M,3.49%
2019/1/10,1.52E+02,1.50E+02,1.52E+02,1.49E+02,14.22M,-0.15%
2019/1/11,1.51E+02,1.52E+02,1.53E+02,1.50E+02,9.59M,-0.24%
2019/1/14,1.49E+02,1.49E+02,1.51E+02,1.47E+02,13.36M,-1.35%
2019/1/15,1.51E+02,1.51E+02,1.54E+02,1.50E+02,15.00M,1.08%
2019/1/16,1.55E+02,1.53E+02,1.55E+02,1.52E+02,14.81M,2.62%
2019/1/17,1.56E+02,1.52E+02,1.59E+02,1.52E+02,16.15M,0.73%
2019/1/18,1.57E+02,1.58E+02,1.59E+02,1.55E+02,19.61M,0.67%
2019/1/22,1.52E+02,1.54E+02,1.55E+02,1.50E+02,21.29M,-3.10%
2019/1/23,1.52E+02,1.55E+02,1.55E+02,1.51E+02,10.20M,-0.08%
2019/1/24,1.56E+02,1.51E+02,1.56E+02,1.51E+02,11.00M,2.52%
2019/1/25,1.59E+02,1.59E+02,1.61E+02,1.57E+02,16.46M,2.15%
2019/1/28,1.59E+02,1.58E+02,1.60E+02,1.55E+02,10.14M,-0.18%
2019/1/29,1.57E+02,1.59E+02,1.60E+02,1.56E+02,18.35M,-1.28%
2019/1/30,1.67E+02,1.61E+02,1.68E+02,1.61E+02,37.00M,6.34%
2019/1/31,1.68E+02,1.68E+02,1.70E+02,1.66E+02,21.22M,1.00%
2019/2/1,1.68E+02,1.68E+02,1.69E+02,1.68E+02,10.77M,-0.31%
2019/2/4,1.67E+02,1.66E+02,1.68E+02,1.66E+02,7.38M,-0.76%
2019/2/5,1.72E+02,1.69E+02,1.72E+02,1.68E+02,12.80M,3.08%
2019/2/6,1.72E+02,1.72E+02,1.73E+02,1.70E+02,11.27M,-0.18%
2019/2/7,1.67E+02,1.69E+02,1.70E+02,1.64E+02,11.91M,-2.66%
2019/2/8,1.67E+02,1.64E+02,1.68E+02,1.64E+02,8.33M,0.24%
2019/2/11,1.67E+02,1.69E+02,1.70E+02,1.67E+02,7.26M,0.05%
2019/2/12,1.69E+02,1.70E+02,1.70E+02,1.69E+02,8.59M,0.75%
2019/2/13,1.69E+02,1.70E+02,1.71E+02,1.69E+02,8.66M,0.41%
2019/2/14,1.68E+02,1.68E+02,1.69E+02,1.67E+02,8.72M,-0.60%
2019/2/15,1.66E+02,1.69E+02,1.69E+02,1.65E+02,12.10M,-1.32%
2019/2/19,1.70E+02,1.67E+02,1.71E+02,1.67E+02,12.98M,2.43%
2019/2/20,1.71E+02,1.71E+02,1.73E+02,1.71E+02,12.45M,0.31%
2019/2/21,1.72E+02,1.71E+02,1.72E+02,1.70E+02,8.43M,0.56%
2019/2/22,1.77E+02,1.73E+02,1.77E+02,1.73E+02,16.18M,3.06%
2019/2/25,1.83E+02,1.81E+02,1.84E+02,1.81E+02,22.83M,3.58%
2019/2/26,1.84E+02,1.80E+02,1.84E+02,1.79E+02,13.87M,0.16%
2019/2/27,1.85E+02,1.82E+02,1.85E+02,1.81E+02,16.74M,0.57%
2019/2/28,1.83E+02,1.83E+02,1.84E+02,1.81E+02,12.37M,-0.84%
2019/3/1,1.84E+02,1.85E+02,1.87E+02,1.83E+02,14.35M,0.46%
2019/3/4,1.87E+02,1.86E+02,1.87E+02,1.84E+02,14.76M,1.83%
