date,close,open,high,low,volume,涨跌幅
2019/3/5,1.85E+02,1.87E+02,1.88E+02,1.85E+02,11.51M,-1.20%
2019/3/6,1.84E+02,1.84E+02,1.86E+02,1.83E+02,10.01M,-0.45%
2019/3/7,1.77E+02,1.81E+02,1.82E+02,1.77E+02,16.49M,-3.72%
2019/3/8,1.75E+02,1.72E+02,1.75E+02,1.72E+02,14.67M,-1.29%
2019/3/11,1.80E+02,1.78E+02,1.82E+02,1.78E+02,13.76M,3.07%
2019/3/12,1.81E+02,1.82E+02,1.82E+02,1.80E+02,8.66M,0.12%
2019/3/13,1.81E+02,1.81E+02,1.83E+02,1.79E+02,8.87M,0.04%
2019/3/14,1.80E+02,1.79E+02,1.81E+02,1.78E+02,9.27M,-0.19%
2019/3/15,1.81E+02,1.81E+02,1.81E+02,1.80E+02,10.84M,0.34%
2019/3/18,1.82E+02,1.82E+02,1.83E+02,1.81E+02,7.85M,0.48%
2019/3/19,1.82E+02,1.82E+02,1.83E+02,1.81E+02,10.24M,0.17%
2019/3/20,1.81E+02,1.81E+02,1.82E+02,1.78E+02,15.90M,-0.47%
2019/3/21,1.82E+02,1.79E+02,1.82E+02,1.79E+02,9.75M,0.12%
2019/3/22,1.76E+02,1.80E+02,1.80E+02,1.75E+02,11.69M,-2.89%
2019/3/25,1.79E+02,1.74E+02,1.79E+02,1.74E+02,7.51M,1.42%
2019/3/26,1.78E+02,1.80E+02,1.81E+02,1.77E+02,7.90M,-0.39%
2019/3/27,1.77E+02,1.78E+02,1.80E+02,1.77E+02,8.37M,-0.59%
2019/3/28,1.78E+02,1.77E+02,1.79E+02,1.76E+02,7.23M,0.40%
2019/3/29,1.82E+02,1.81E+02,1.83E+02,1.79E+02,13.85M,2.66%
2019/4/1,1.81E+02,1.85E+02,1.86E+02,1.81E+02,12.71M,-0.86%
2019/4/2,1.82E+02,1.81E+02,1.84E+02,1.81E+02,8.02M,0.47%
2019/4/3,1.78E+02,1.80E+02,1.81E+02,1.77E+02,26.82M,-1.88%
2019/4/4,1.81E+02,1.77E+02,1.82E+02,1.77E+02,17.00M,1.54%
2019/4/5,1.85E+02,1.83E+02,1.86E+02,1.82E+02,18.71M,2.36%
2019/4/8,1.87E+02,1.84E+02,1.88E+02,1.84E+02,14.73M,0.62%
2019/4/9,1.87E+02,1.86E+02,1.88E+02,1.86E+02,11.58M,0.37%
2019/4/10,1.86E+02,1.87E+02,1.87E+02,1.84E+02,10.66M,-0.53%
2019/4/11,1.85E+02,1.85E+02,1.86E+02,1.84E+02,8.90M,-0.65%
2019/4/12,1.89E+02,1.88E+02,1.90E+02,1.87E+02,12.60M,2.12%
2019/4/15,1.83E+02,1.88E+02,1.88E+02,1.83E+02,14.62M,-3.09%
2019/4/16,1.86E+02,1.86E+02,1.86E+02,1.83E+02,12.20M,1.48%
2019/4/17,1.88E+02,1.87E+02,1.88E+02,1.86E+02,11.61M,0.95%
2019/4/18,1.87E+02,1.86E+02,1.87E+02,1.85E+02,7.88M,-0.33%
2019/4/22,1.85E+02,1.85E+02,1.86E+02,1.84E+02,8.68M,-0.83%
2019/4/23,1.87E+02,1.86E+02,1.88E+02,1.85E+02,11.41M,1.03%
2019/4/24,1.86E+02,1.87E+02,1.87E+02,1.85E+02,9.09M,-0.86%
2019/4/25,1.88E+02,1.85E+02,1.88E+02,1.84E+02,10.33M,1.19%
2019/4/26,1.87E+02,1.88E+02,1.89E+02,1.86E+02,9.42M,-0.42%
2019/4/29,1.87E+02,1.87E+02,1.88E+02,1.86E+02,8.66M,-0.08%
2019/4/30,1.86E+02,1.86E+02,1.88E+02,1.84E+02,15.08M,-0.73%
2019/5/1,1.89E+02,1.87E+02,1.93E+02,1.86E+02,17.41M,2.02%
2019/5/2,1.90E+02,1.89E+02,1.93E+02,1.87E+02,11.47M,0.57%
2019/5/3,1.95E+02,1.92E+02,1.96E+02,1.92E+02,14.52M,2.53%
2019/5/6,1.88E+02,1.85E+02,1.89E+02,1.85E+02,23.94M,-3.57%
2019/5/7,1.81E+02,1.86E+02,1.86E+02,1.80E+02,22.66M,-3.62%
2019/5/8,1.80E+02,1.81E+02,1.83E+02,1.79E+02,16.61M,-1.01%
2019/5/9,1.79E+02,1.75E+02,1.81E+02,1.73E+02,22.73M,-0.31%
2019/5/10,1.78E+02,1.80E+02,1.81E+02,1.74E+02,18.99M,-0.58%
2019/5/13,1.70E+02,1.70E+02,1.72E+02,1.69E+02,22.33M,-4.49%
2019/5/14,1.75E+02,1.73E+02,1.75E+02,1.71E+02,17.87M,2.84%
2019/5/15,1.78E+02,1.77E+02,1.80E+02,1.73E+02,37.61M,1.58%
2019/5/16,1.76E+02,1.78E+02,1.78E+02,1.75E+02,20.58M,-1.14%
2019/5/17,1.70E+02,1.72E+02,1.72E+02,1.68E+02,22.54M,-3.42%
2019/5/20,1.61E+02,1.64E+02,1.65E+02,1.60E+02,33.41M,-5.26%
2019/5/21,1.63E+02,1.63E+02,1.66E+02,1.63E+02,22.01M,1.73%
2019/5/22,1.59E+02,1.62E+02,1.63E+02,1.58E+02,25.83M,-2.81%
2019/5/23,1.56E+02,1.55E+02,1.58E+02,1.54E+02,26.89M,-1.78%
2019/5/24,1.55E+02,1.58E+02,1.58E+02,1.55E+02,21.49M,-0.64%
2019/5/28,1.55E+02,1.56E+02,1.57E+02,1.53E+02,38.60M,-0.12%
2019/5/29,1.52E+02,1.54E+02,1.54E+02,1.51E+02,30.07M,-1.51%
2019/5/30,1.51E+02,1.52E+02,1.53E+02,1.50E+02,17.34M,-0.92%
2019/5/31,1.49E+02,1.50E+02,1.51E+02,1.48E+02,26.88M,-1.20%
2019/6/3,1.50E+02,1.50E+02,1.52E+02,1.49E+02,25.25M,0.44%
2019/6/4,1.54E+02,1.52E+02,1.55E+02,1.51E+02,27.42M,2.83%
2019/6/5,1.52E+02,1.55E+02,1.56E+02,1.49E+02,23.21M,-1.62%
2019/6/6,1.52E+02,1.52E+02,1.53E+02,1.51E+02,15.76M,-0.10%
2019/6/7,1.54E+02,1.53E+02,1.56E+02,1.52E+02,17.82M,1.80%
2019/6/10,1.60E+02,1.59E+02,1.62E+02,1.57E+02,36.47M,3.64%
2019/6/11,1.63E+02,1.64E+02,1.66E+02,1.62E+02,23.41M,1.75%
2019/6/12,1.60E+02,1.60E+02,1.62E+02,1.59E+02,16.33M,-1.60%
2019/6/13,1.60E+02,1.61E+02,1.61E+02,1.60E+02,17.57M,0.18%
2019/6/14,1.58E+02,1.58E+02,1.59E+02,1.57E+02,14.98M,-1.39%
2019/6/17,1.60E+02,1.58E+02,1.61E+02,1.57E+02,16.08M,1.14%
2019/6/18,1.66E+02,1.63E+02,1.69E+02,1.62E+02,35.75M,3.50%
2019/6/19,1.65E+02,1.68E+02,1.68E+02,1.63E+02,20.80M,-0.03%
2019/6/20,1.68E+02,1.70E+02,1.70E+02,1.66E+02,24.00M,1.69%
2019/6/21,1.68E+02,1.67E+02,1.69E+02,1.67E+02,17.42M,-0.42%
2019/6/24,1.68E+02,1.68E+02,1.69E+02,1.66E+02,18.42M,0.33%
2019/6/25,1.66E+02,1.67E+02,1.67E+02,1.65E+02,20.45M,-1.37%
2019/6/26,1.69E+02,1.68E+02,1.71E+02,1.68E+02,22.42M,1.92%
2019/6/27,1.71E+02,1.71E+02,1.72E+02,1.69E+02,18.35M,1.13%
2019/6/28,1.69E+02,1.70E+02,1.71E+02,1.68E+02,19.97M,-0.85%
2019/7/1,1.75E+02,1.76E+02,1.78E+02,1.74E+02,25.91M,3.30%
2019/7/2,1.75E+02,1.75E+02,1.76E+02,1.74E+02,14.16M,0.23%
2019/7/3,1.75E+02,1.76E+02,1.76E+02,1.74E+02,8.53M,-0.44%
2019/7/5,1.73E+02,1.74E+02,1.74E+02,1.73E+02,12.62M,-0.78%
2019/7/8,1.68E+02,1.70E+02,1.70E+02,1.68E+02,16.53M,-2.80%
2019/7/9,1.69E+02,1.67E+02,1.69E+02,1.67E+02,15.78M,0.21%
2019/7/10,1.67E+02,1.71E+02,1.71E+02,1.67E+02,16.68M,-1.11%
2019/7/11,1.67E+02,1.68E+02,1.68E+02,1.65E+02,14.80M,-0.23%
2019/7/12,1.69E+02,1.68E+02,1.70E+02,1.68E+02,18.10M,1.51%
2019/7/15,1.74E+02,1.72E+02,1.74E+02,1.70E+02,22.20M,2.62%
2019/7/16,1.74E+02,1.74E+02,1.76E+02,1.73E+02,19.04M,0.40%
2019/7/17,1.75E+02,1.73E+02,1.76E+02,1.72E+02,15.03M,0.36%
2019/7/18,1.73E+02,1.73E+02,1.74E+02,1.72E+02,15.61M,-1.16%
2019/7/19,1.73E+02,1.75E+02,1.75E+02,1.73E+02,13.65M,0.11%
2019/7/22,1.74E+02,1.74E+02,1.74E+02,1.71E+02,18.50M,0.58%
2019/7/23,1.78E+02,1.75E+02,1.79E+02,1.75E+02,20.88M,2.35%
2019/7/24,1.79E+02,1.78E+02,1.79E+02,1.77E+02,14.93M,0.33%
2019/7/25,1.77E+02,1.78E+02,1.79E+02,1.75E+02,14.05M,-0.77%
2019/7/26,1.79E+02,1.78E+02,1.79E+02,1.77E+02,15.28M,0.82%
2019/7/29,1.77E+02,1.78E+02,1.80E+02,1.75E+02,15.13M,-0.96%
2019/7/30,1.74E+02,1.74E+02,1.76E+02,1.73E+02,14.30M,-1.65%
2019/7/31,1.73E+02,1.74E+02,1.75E+02,1.70E+02,14.63M,-0.57%
2019/8/1,1.66E+02,1.75E+02,1.76E+02,1.62E+02,32.73M,-4.31%
2019/8/2,1.61E+02,1.63E+02,1.64E+02,1.60E+02,27.10M,-2.81%
2019/8/5,1.54E+02,1.55E+02,1.57E+02,1.52E+02,28.91M,-4.55%
2019/8/6,1.57E+02,1.58E+02,1.59E+02,1.56E+02,25.00M,2.45%
2019/8/7,1.59E+02,1.56E+02,1.59E+02,1.55E+02,17.92M,1.11%
2019/8/8,1.62E+02,1.62E+02,1.62E+02,1.59E+02,19.27M,1.92%
2019/8/9,1.59E+02,1.61E+02,1.62E+02,1.59E+02,11.89M,-1.91%
2019/8/12,1.59E+02,1.58E+02,1.59E+02,1.56E+02,14.42M,0.12%
2019/8/13,1.64E+02,1.61E+02,1.67E+02,1.60E+02,23.25M,2.96%
2019/8/14,1.62E+02,1.61E+02,1.63E+02,1.59E+02,20.80M,-1.20%
2019/8/15,1.67E+02,1.70E+02,1.71E+02,1.64E+02,36.34M,3.03%
2019/8/16,1.75E+02,1.70E+02,1.78E+02,1.69E+02,25.95M,4.57%
2019/8/19,1.78E+02,1.77E+02,1.79E+02,1.76E+02,16.01M,2.11%
2019/8/20,1.77E+02,1.76E+02,1.78E+02,1.76E+02,10.34M,-0.60%
2019/8/21,1.75E+02,1.77E+02,1.79E+02,1.75E+02,10.63M,-1.11%
2019/8/22,1.72E+02,1.74E+02,1.75E+02,1.71E+02,11.58M,-1.90%
2019/8/23,1.65E+02,1.70E+02,1.71E+02,1.64E+02,20.91M,-4.29%
2019/8/26,1.66E+02,1.66E+02,1.67E+02,1.66E+02,8.65M,0.83%
2019/8/27,1.66E+02,1.67E+02,1.68E+02,1.65E+02,12.78M,0.18%
2019/8/28,1.67E+02,1.65E+02,1.68E+02,1.64E+02,9.51M,0.77%
2019/8/29,1.73E+02,1.71E+02,1.74E+02,1.71E+02,11.58M,3.18%
2019/8/30,1.75E+02,1.74E+02,1.75E+02,1.73E+02,10.30M,1.28%
2019/9/3,1.72E+02,1.73E+02,1.75E+02,1.72E+02,8.51M,-1.50%
2019/9/4,1.74E+02,1.76E+02,1.77E+02,1.74E+02,7.22M,1.11%
2019/9/5,1.79E+02,1.77E+02,1.79E+02,1.77E+02,11.17M,2.64%
2019/9/6,1.77E+02,1.79E+02,1.79E+02,1.76E+02,8.30M,-1.26%
2019/9/9,1.78E+02,1.78E+02,1.78E+02,1.76E+02,6.93M,0.62%
2019/9/10,1.75E+02,1.76E+02,1.76E+02,1.72E+02,9.83M,-1.57%
2019/9/11,1.76E+02,1.76E+02,1.77E+02,1.74E+02,7.04M,0.63%
2019/9/12,1.78E+02,1.78E+02,1.81E+02,1.77E+02,12.51M,1.22%
2019/9/13,1.79E+02,1.80E+02,1.80E+02,1.79E+02,9.48M,0.52%
2019/9/16,1.77E+02,1.78E+02,1.79E+02,1.75E+02,10.73M,-1.17%
2019/9/17,1.79E+02,1.77E+02,1.79E+02,1.76E+02,7.57M,1.09%
2019/9/18,1.80E+02,1.79E+02,1.80E+02,1.78E+02,9.29M,0.56%
2019/9/19,1.80E+02,1.81E+02,1.84E+02,1.80E+02,15.16M,0.26%
2019/9/20,1.83E+02,1.82E+02,1.84E+02,1.79E+02,24.82M,1.14%
2019/9/23,1.77E+02,1.81E+02,1.81E+02,1.77E+02,14.15M,-3.03%
2019/9/24,1.72E+02,1.79E+02,1.79E+02,1.71E+02,14.55M,-3.07%
2019/9/25,1.77E+02,1.72E+02,1.77E+02,1.72E+02,11.84M,2.98%
2019/9/26,1.75E+02,1.77E+02,1.78E+02,1.75E+02,10.00M,-0.94%
2019/9/27,1.66E+02,1.76E+02,1.77E+02,1.63E+02,33.31M,-5.15%
2019/9/30,1.67E+02,1.70E+02,1.70E+02,1.66E+02,14.95M,0.75%
2019/10/1,1.65E+02,1.68E+02,1.68E+02,1.64E+02,14.19M,-1.24%
2019/10/2,1.66E+02,1.63E+02,1.67E+02,1.62E+02,11.60M,0.38%
2019/10/3,1.69E+02,1.67E+02,1.70E+02,1.65E+02,10.39M,2.24%
2019/10/4,1.70E+02,1.70E+02,1.71E+02,1.68E+02,8.86M,0.51%
2019/10/7,1.68E+02,1.69E+02,1.72E+02,1.67E+02,12.03M,-1.19%
2019/10/8,1.62E+02,1.64E+02,1.65E+02,1.62E+02,15.94M,-3.80%
2019/10/9,1.65E+02,1.66E+02,1.67E+02,1.63E+02,11.19M,2.01%
2019/10/10,1.66E+02,1.66E+02,1.69E+02,1.64E+02,11.54M,0.53%
2019/10/11,1.73E+02,1.71E+02,1.75E+02,1.70E+02,19.37M,4.14%
2019/10/14,1.71E+02,1.73E+02,1.73E+02,1.71E+02,7.86M,-1.03%
2019/10/15,1.75E+02,1.73E+02,1.77E+02,1.73E+02,13.81M,2.41%
2019/10/16,1.77E+02,1.76E+02,1.77E+02,1.74E+02,10.90M,1.04%
2019/10/17,1.77E+02,1.78E+02,1.79E+02,1.75E+02,8.03M,-0.15%
2019/10/18,1.69E+02,1.76E+02,1.76E+02,1.69E+02,14.59M,-4.37%
2019/10/21,1.74E+02,1.73E+02,1.74E+02,1.71E+02,9.06M,2.60%
2019/10/22,1.70E+02,1.75E+02,1.75E+02,1.69E+02,10.92M,-2.09%
2019/10/23,1.70E+02,1.70E+02,1.71E+02,1.68E+02,8.91M,0.02%
2019/10/24,1.73E+02,1.71E+02,1.73E+02,1.70E+02,7.44M,1.55%
2019/10/25,1.74E+02,1.72E+02,1.76E+02,1.71E+02,9.89M,1.02%
2019/10/28,1.79E+02,1.77E+02,1.80E+02,1.76E+02,11.74M,2.51%
2019/10/29,1.77E+02,1.77E+02,1.78E+02,1.75E+02,8.03M,-1.00%
2019/10/30,1.78E+02,1.75E+02,1.78E+02,1.74E+02,10.21M,0.36%
2019/10/31,1.77E+02,1.79E+02,1.79E+02,1.76E+02,15.12M,-0.48%
2019/11/1,1.76E+02,1.79E+02,1.82E+02,1.76E+02,28.92M,-0.12%
2019/11/4,1.80E+02,1.81E+02,1.82E+02,1.78E+02,44.54M,1.83%
2019/11/5,1.82E+02,1.81E+02,1.83E+02,1.80E+02,23.69M,1.29%
2019/11/6,1.84E+02,1.84E+02,1.85E+02,1.82E+02,14.83M,1.19%
2019/11/7,1.87E+02,1.87E+02,1.88E+02,1.85E+02,20.16M,1.36%
2019/11/8,1.87E+02,1.88E+02,1.88E+02,1.85E+02,19.74M,0.27%
2019/11/11,1.87E+02,1.85E+02,1.87E+02,1.81E+02,20.57M,-0.24%
2019/11/12,1.87E+02,1.86E+02,1.88E+02,1.85E+02,11.80M,0.14%
2019/11/13,1.82E+02,1.85E+02,1.86E+02,1.81E+02,15.43M,-2.40%
2019/11/14,1.83E+02,1.83E+02,1.85E+02,1.81E+02,12.75M,0.18%
2019/11/15,1.85E+02,1.84E+02,1.86E+02,1.84E+02,11.31M,1.47%
2019/11/18,1.85E+02,1.87E+02,1.87E+02,1.84E+02,11.83M,-0.47%
2019/11/19,1.85E+02,1.86E+02,1.87E+02,1.84E+02,13.46M,0.35%
2019/11/20,1.82E+02,1.84E+02,1.84E+02,1.81E+02,16.69M,-1.57%
2019/11/21,1.85E+02,1.82E+02,1.85E+02,1.82E+02,10.25M,1.38%
2019/11/22,1.87E+02,1.86E+02,1.87E+02,1.84E+02,10.54M,1.04%
2019/11/25,1.90E+02,1.88E+02,1.91E+02,1.88E+02,19.19M,1.96%
2019/11/26,1.95E+02,1.90E+02,1.95E+02,1.89E+02,51.89M,2.23%
2019/11/27,2.01E+02,1.97E+02,2.01E+02,1.97E+02,33.13M,3.14%
2019/11/29,2.00E+02,2.00E+02,2.00E+02,1.98E+02,18.59M,-0.41%
2019/12/2,1.96E+02,1.99E+02,1.99E+02,1.94E+02,19.41M,-1.85%
2019/12/3,1.95E+02,1.91E+02,1.95E+02,1.90E+02,18.44M,-0.72%
2019/12/4,1.94E+02,1.96E+02,1.97E+02,1.93E+02,14.86M,-0.60%
2019/12/5,2.00E+02,1.97E+02,2.01E+02,1.96E+02,22.31M,3.23%
2019/12/6,2.02E+02,2.01E+02,2.02E+02,2.00E+02,14.10M,0.94%
2019/12/9,1.99E+02,2.00E+02,2.03E+02,1.99E+02,14.34M,-1.56%
2019/12/10,2.00E+02,2.01E+02,2.02E+02,1.99E+02,11.64M,0.86%
2019/12/11,2.05E+02,2.01E+02,2.05E+02,2.01E+02,11.77M,2.09%
2019/12/12,2.05E+02,2.04E+02,2.06E+02,2.02E+02,22.49M,-0.07%
2019/12/13,2.05E+02,2.06E+02,2.07E+02,2.04E+02,19.28M,0.20%
2019/12/16,2.07E+02,2.06E+02,2.09E+02,2.06E+02,16.74M,1.01%
2019/12/17,2.08E+02,2.09E+02,2.09E+02,2.07E+02,11.30M,0.58%
2019/12/18,2.10E+02,2.09E+02,2.10E+02,2.08E+02,13.50M,0.87%
2019/12/19,2.10E+02,2.10E+02,2.11E+02,2.09E+02,12.17M,0.06%
2019/12/20,2.12E+02,2.11E+02,2.14E+02,2.10E+02,26.67M,1.01%
2019/12/23,2.15E+02,2.13E+02,2.15E+02,2.13E+02,12.54M,1.22%
2019/12/24,2.14E+02,2.15E+02,2.15E+02,2.13E+02,5.52M,-0.27%
2019/12/26,2.16E+02,2.15E+02,2.17E+02,2.14E+02,6.92M,0.99%
2019/12/27,2.15E+02,2.18E+02,2.18E+02,2.15E+02,11.68M,-0.42%
2019/12/30,2.13E+02,2.16E+02,2.16E+02,2.12E+02,8.75M,-1.19%
2019/12/31,2.12E+02,2.12E+02,2.14E+02,2.11E+02,6.78M,-0.38%
2020/1/2,2.20E+02,2.17E+02,2.20E+02,2.17E+02,15.88M,3.62%
2020/1/3,2.17E+02,2.16E+02,2.18E+02,2.16E+02,8.61M,-1.26%
2020/1/6,2.17E+02,2.15E+02,2.17E+02,2.14E+02,11.89M,-0.17%
2020/1/7,2.18E+02,2.18E+02,2.19E+02,2.17E+02,9.54M,0.46%
2020/1/8,2.18E+02,2.17E+02,2.21E+02,2.16E+02,11.98M,0.17%
2020/1/9,2.22E+02,2.22E+02,2.23E+02,2.21E+02,13.14M,1.73%
2020/1/10,2.24E+02,2.24E+02,2.26E+02,2.22E+02,12.30M,0.92%
2020/1/13,2.30E+02,2.29E+02,2.31E+02,2.27E+02,17.57M,2.97%
2020/1/14,2.26E+02,2.30E+02,2.30E+02,2.25E+02,17.30M,-1.73%
2020/1/15,2.25E+02,2.27E+02,2.28E+02,2.24E+02,10.74M,-0.63%
2020/1/16,2.24E+02,2.26E+02,2.26E+02,2.23E+02,13.71M,-0.50%
2020/1/17,2.27E+02,2.26E+02,2.28E+02,2.25E+02,12.96M,1.56%
2020/1/21,2.22E+02,2.22E+02,2.23E+02,2.21E+02,15.83M,-2.27%
2020/1/22,2.22E+02,2.25E+02,2.26E+02,2.22E+02,10.06M,0.05%
2020/1/23,2.19E+02,2.18E+02,2.20E+02,2.17E+02,18.52M,-1.46%
2020/1/24,2.14E+02,2.18E+02,2.20E+02,2.11E+02,18.14M,-2.46%
2020/1/27,2.05E+02,2.01E+02,2.08E+02,2.00E+02,24.57M,-3.87%
2020/1/28,2.10E+02,2.10E+02,2.11E+02,2.07E+02,16.20M,2.32%
2020/1/29,2.12E+02,2.13E+02,2.14E+02,2.10E+02,12.90M,0.85%
2020/1/30,2.09E+02,2.08E+02,2.10E+02,2.05E+02,14.38M,-1.62%
2020/1/31,2.07E+02,2.07E+02,2.08E+02,2.05E+02,18.18M,-0.95%
2020/2/3,2.13E+02,2.09E+02,2.15E+02,2.09E+02,14.13M,3.15%
2020/2/4,2.23E+02,2.21E+02,2.24E+02,2.20E+02,16.70M,4.59%
2020/2/5,2.20E+02,2.27E+02,2.27E+02,2.18E+02,15.77M,-1.19%
2020/2/6,2.21E+02,2.23E+02,2.24E+02,2.20E+02,10.79M,0.31%
2020/2/7,2.17E+02,2.17E+02,2.18E+02,2.15E+02,13.79M,-1.98%
2020/2/10,2.16E+02,2.14E+02,2.16E+02,2.12E+02,17.42M,-0.35%
2020/2/11,2.17E+02,2.20E+02,2.20E+02,2.15E+02,16.07M,0.67%
2020/2/12,2.24E+02,2.21E+02,2.26E+02,2.20E+02,18.67M,3.27%
2020/2/13,2.20E+02,2.20E+02,2.25E+02,2.19E+02,28.07M,-1.76%
2020/2/14,2.20E+02,2.21E+02,2.22E+02,2.18E+02,10.69M,-0.33%
2020/2/18,2.21E+02,2.19E+02,2.21E+02,2.18E+02,13.02M,0.41%
2020/2/19,2.22E+02,2.22E+02,2.24E+02,2.21E+02,10.80M,0.73%
2020/2/20,2.18E+02,2.23E+02,2.23E+02,2.14E+02,14.95M,-1.85%
2020/2/21,2.13E+02,2.18E+02,2.18E+02,2.12E+02,17.70M,-2.50%
2020/2/24,2.06E+02,2.04E+02,2.07E+02,2.03E+02,19.38M,-3.02%
2020/2/25,2.06E+02,2.09E+02,2.10E+02,2.04E+02,18.13M,-0.27%
2020/2/26,2.09E+02,2.07E+02,2.13E+02,2.07E+02,19.54M,1.52%
2020/2/27,2.05E+02,2.05E+02,2.10E+02,2.02E+02,22.74M,-1.78%
2020/2/28,2.08E+02,1.99E+02,2.09E+02,1.99E+02,31.28M,1.45%
2020/3/2,2.11E+02,2.09E+02,2.11E+02,2.04E+02,21.54M,1.43%
2020/3/3,2.07E+02,2.11E+02,2.11E+02,2.02E+02,20.81M,-1.69%
2020/3/4,2.12E+02,2.09E+02,2.13E+02,2.09E+02,12.47M,2.19%
2020/3/5,2.11E+02,2.10E+02,2.15E+02,2.09E+02,13.46M,-0.24%
2020/3/6,2.05E+02,2.07E+02,2.07E+02,2.01E+02,21.70M,-3.23%
2020/3/9,1.98E+02,1.96E+02,2.00E+02,1.94E+02,25.50M,-3.41%
2020/3/10,2.06E+02,2.06E+02,2.07E+02,2.01E+02,19.02M,4.42%
2020/3/11,1.99E+02,2.02E+02,2.03E+02,1.96E+02,18.93M,-3.62%
2020/3/12,1.85E+02,1.87E+02,1.90E+02,1.84E+02,30.25M,-6.94%
2020/3/13,1.94E+02,1.95E+02,1.96E+02,1.88E+02,23.65M,4.81%
2020/3/16,1.79E+02,1.76E+02,1.88E+02,1.75E+02,26.63M,-7.81%
2020/3/17,1.85E+02,1.81E+02,1.89E+02,1.80E+02,19.28M,3.33%
2020/3/18,1.80E+02,1.76E+02,1.82E+02,1.70E+02,22.05M,-2.60%
2020/3/19,1.81E+02,1.80E+02,1.87E+02,1.78E+02,20.91M,0.49%
2020/3/20,1.81E+02,1.88E+02,1.88E+02,1.80E+02,21.01M,0.23%
2020/3/23,1.76E+02,1.75E+02,1.79E+02,1.70E+02,22.55M,-2.74%
2020/3/24,1.86E+02,1.83E+02,1.89E+02,1.81E+02,20.80M,5.34%
2020/3/25,1.89E+02,1.86E+02,1.95E+02,1.86E+02,19.61M,1.51%
2020/3/26,1.95E+02,1.88E+02,1.96E+02,1.88E+02,15.43M,3.59%
2020/3/27,1.89E+02,1.89E+02,1.93E+02,1.88E+02,13.38M,-3.45%
2020/3/30,1.91E+02,1.87E+02,1.91E+02,1.87E+02,12.25M,1.42%
2020/3/31,1.94E+02,1.92E+02,1.97E+02,1.91E+02,19.08M,1.68%
2020/4/1,1.88E+02,1.90E+02,1.93E+02,1.85E+02,17.95M,-3.56%
2020/4/2,1.89E+02,1.86E+02,1.91E+02,1.86E+02,13.41M,0.71%
2020/4/3,1.87E+02,1.90E+02,1.91E+02,1.85E+02,9.48M,-0.95%
2020/4/6,1.96E+02,1.95E+02,1.97E+02,1.93E+02,13.25M,4.99%
2020/4/7,1.98E+02,2.00E+02,2.01E+02,1.97E+02,14.93M,0.79%
2020/4/8,1.96E+02,1.98E+02,1.99E+02,1.94E+02,13.61M,-1.02%
2020/4/9,1.96E+02,1.99E+02,2.00E+02,1.93E+02,17.82M,0.20%
2020/4/13,1.99E+02,1.97E+02,2.00E+02,1.96E+02,16.12M,1.56%
