date,close,open,high,low,volume,涨跌幅
2020/4/14,2.05E+02,2.05E+02,2.08E+02,2.04E+02,16.76M,2.68%
2020/4/15,2.08E+02,2.05E+02,2.09E+02,2.01E+02,10.77M,1.66%
2020/4/16,2.13E+02,2.11E+02,2.13E+02,2.09E+02,16.35M,2.16%
2020/4/17,2.10E+02,2.15E+02,2.15E+02,2.09E+02,13.56M,-1.49%
2020/4/20,2.12E+02,2.10E+02,2.16E+02,2.09E+02,19.30M,1.26%
2020/4/21,2.07E+02,2.10E+02,2.12E+02,2.05E+02,14.11M,-2.26%
2020/4/22,2.10E+02,2.12E+02,2.12E+02,2.09E+02,13.49M,1.26%
2020/4/23,2.05E+02,2.10E+02,2.11E+02,2.03E+02,20.42M,-2.25%
2020/4/24,2.04E+02,2.06E+02,2.07E+02,2.03E+02,14.68M,-0.43%
2020/4/27,2.04E+02,2.08E+02,2.08E+02,2.02E+02,17.29M,-0.33%
2020/4/28,2.01E+02,2.05E+02,2.05E+02,1.99E+02,17.20M,-1.25%
2020/4/29,2.07E+02,2.03E+02,2.07E+02,2.03E+02,19.12M,2.76%
2020/4/30,2.03E+02,2.06E+02,2.07E+02,1.99E+02,20.11M,-1.95%
2020/5/1,1.94E+02,1.96E+02,1.97E+02,1.93E+02,22.28M,-4.04%
2020/5/4,1.91E+02,1.95E+02,1.95E+02,1.90E+02,25.71M,-1.71%
2020/5/5,1.95E+02,1.96E+02,1.98E+02,1.94E+02,22.96M,2.02%
2020/5/6,1.95E+02,1.98E+02,1.99E+02,1.95E+02,18.60M,0.08%
2020/5/7,1.96E+02,1.98E+02,1.98E+02,1.95E+02,16.16M,0.68%
2020/5/8,2.01E+02,2.00E+02,2.03E+02,1.99E+02,23.83M,2.39%
2020/5/11,2.05E+02,2.03E+02,2.07E+02,2.02E+02,17.92M,2.09%
2020/5/12,2.00E+02,2.07E+02,2.08E+02,2.00E+02,17.83M,-2.48%
2020/5/13,1.99E+02,2.04E+02,2.05E+02,1.98E+02,22.43M,-0.42%
2020/5/14,2.01E+02,1.95E+02,2.02E+02,1.94E+02,20.03M,0.92%
2020/5/15,2.04E+02,2.00E+02,2.04E+02,2.00E+02,17.21M,1.18%
2020/5/18,2.15E+02,2.12E+02,2.15E+02,2.11E+02,23.65M,5.70%
2020/5/19,2.17E+02,2.17E+02,2.21E+02,2.15E+02,21.44M,0.89%
2020/5/20,2.17E+02,2.20E+02,2.21E+02,2.11E+02,38.32M,-0.19%
2020/5/21,2.12E+02,2.11E+02,2.15E+02,2.10E+02,29.85M,-2.14%
2020/5/22,2.00E+02,2.03E+02,2.05E+02,1.99E+02,51.98M,-5.87%
2020/5/26,2.02E+02,2.06E+02,2.07E+02,2.01E+02,28.68M,1.01%
2020/5/27,2.01E+02,2.03E+02,2.03E+02,1.97E+02,23.61M,-0.27%
2020/5/28,1.99E+02,1.99E+02,2.02E+02,1.98E+02,18.79M,-0.84%
2020/5/29,2.07E+02,2.00E+02,2.08E+02,1.97E+02,43.21M,3.96%
2020/6/1,2.07E+02,2.06E+02,2.07E+02,2.04E+02,16.17M,-0.40%
2020/6/2,2.14E+02,2.07E+02,2.15E+02,2.07E+02,22.49M,3.76%
2020/6/3,2.19E+02,2.16E+02,2.19E+02,2.14E+02,20.00M,2.00%
2020/6/4,2.18E+02,2.17E+02,2.20E+02,2.16E+02,14.96M,-0.26%
2020/6/5,2.20E+02,2.20E+02,2.21E+02,2.19E+02,11.98M,0.69%
2020/6/8,2.19E+02,2.19E+02,2.20E+02,2.15E+02,12.73M,-0.25%
2020/6/9,2.21E+02,2.17E+02,2.21E+02,2.17E+02,14.14M,0.79%
2020/6/10,2.24E+02,2.22E+02,2.25E+02,2.21E+02,13.37M,1.34%
2020/6/11,2.15E+02,2.18E+02,2.20E+02,2.14E+02,15.56M,-3.77%
2020/6/12,2.18E+02,2.19E+02,2.20E+02,2.14E+02,12.72M,1.12%
2020/6/15,2.17E+02,2.14E+02,2.18E+02,2.13E+02,17.42M,-0.28%
2020/6/16,2.23E+02,2.21E+02,2.25E+02,2.20E+02,16.95M,2.58%
2020/6/17,2.24E+02,2.24E+02,2.25E+02,2.23E+02,12.49M,0.73%
2020/6/18,2.24E+02,2.24E+02,2.26E+02,2.23E+02,10.36M,-0.32%
2020/6/19,2.21E+02,2.26E+02,2.27E+02,2.20E+02,19.55M,-1.30%
2020/6/22,2.21E+02,2.21E+02,2.22E+02,2.19E+02,13.30M,0.35%
2020/6/23,2.29E+02,2.25E+02,2.30E+02,2.25E+02,18.26M,3.32%
2020/6/24,2.26E+02,2.29E+02,2.31E+02,2.24E+02,12.16M,-1.11%
2020/6/25,2.22E+02,2.25E+02,2.25E+02,2.21E+02,14.95M,-1.79%
2020/6/26,2.16E+02,2.22E+02,2.22E+02,2.14E+02,19.34M,-2.90%
2020/6/29,2.15E+02,2.15E+02,2.16E+02,2.12E+02,12.33M,-0.32%
2020/6/30,2.16E+02,2.16E+02,2.16E+02,2.13E+02,12.93M,0.32%
2020/7/1,2.16E+02,2.16E+02,2.17E+02,2.15E+02,11.79M,0.12%
2020/7/2,2.24E+02,2.22E+02,2.25E+02,2.20E+02,18.13M,3.54%
2020/7/6,2.40E+02,2.33E+02,2.40E+02,2.33E+02,33.70M,7.33%
2020/7/7,2.37E+02,2.41E+02,2.41E+02,2.36E+02,16.49M,-1.45%
2020/7/8,2.58E+02,2.45E+02,2.58E+02,2.44E+02,39.92M,8.95%
2020/7/9,2.62E+02,2.65E+02,2.68E+02,2.56E+02,36.80M,1.51%
2020/7/10,2.61E+02,2.60E+02,2.62E+02,2.56E+02,20.34M,-0.22%
2020/7/13,2.52E+02,2.61E+02,2.66E+02,2.51E+02,21.57M,-3.58%
2020/7/14,2.49E+02,2.46E+02,2.50E+02,2.41E+02,19.78M,-1.23%
2020/7/15,2.49E+02,2.51E+02,2.52E+02,2.47E+02,12.61M,0.25%
2020/7/16,2.43E+02,2.42E+02,2.45E+02,2.41E+02,18.03M,-2.69%
2020/7/17,2.47E+02,2.47E+02,2.48E+02,2.44E+02,18.75M,1.91%
2020/7/20,2.55E+02,2.56E+02,2.58E+02,2.52E+02,19.01M,3.10%
2020/7/21,2.58E+02,2.61E+02,2.62E+02,2.57E+02,17.13M,1.21%
2020/7/22,2.52E+02,2.56E+02,2.56E+02,2.50E+02,19.68M,-2.40%
2020/7/23,2.52E+02,2.52E+02,2.58E+02,2.49E+02,25.71M,0.07%
2020/7/24,2.49E+02,2.45E+02,2.49E+02,2.42E+02,17.22M,-1.14%
2020/7/27,2.51E+02,2.47E+02,2.53E+02,2.46E+02,18.97M,0.75%
2020/7/28,2.49E+02,2.51E+02,2.52E+02,2.49E+02,9.88M,-0.72%
2020/7/29,2.52E+02,2.50E+02,2.54E+02,2.50E+02,11.49M,1.37%
2020/7/30,2.53E+02,2.52E+02,2.54E+02,2.50E+02,7.03M,0.11%
2020/7/31,2.51E+02,2.54E+02,2.54E+02,2.48E+02,12.31M,-0.68%
2020/8/3,2.58E+02,2.54E+02,2.61E+02,2.54E+02,11.53M,2.76%
2020/8/4,2.62E+02,2.60E+02,2.63E+02,2.59E+02,10.99M,1.65%
2020/8/5,2.65E+02,2.63E+02,2.66E+02,2.62E+02,10.73M,1.03%
2020/8/6,2.66E+02,2.63E+02,2.66E+02,2.59E+02,10.36M,0.29%
2020/8/7,2.52E+02,2.57E+02,2.58E+02,2.48E+02,22.53M,-5.11%
2020/8/10,2.48E+02,2.50E+02,2.52E+02,2.46E+02,13.62M,-1.57%
2020/8/11,2.48E+02,2.51E+02,2.53E+02,2.48E+02,10.68M,0.12%
2020/8/12,2.55E+02,2.49E+02,2.56E+02,2.49E+02,11.12M,2.73%
2020/8/13,2.54E+02,2.56E+02,2.57E+02,2.53E+02,8.79M,-0.58%
2020/8/14,2.54E+02,2.55E+02,2.56E+02,2.52E+02,7.88M,0.10%
2020/8/17,2.57E+02,2.53E+02,2.57E+02,2.50E+02,9.76M,1.18%
2020/8/18,2.59E+02,2.59E+02,2.61E+02,2.56E+02,13.27M,0.87%
2020/8/19,2.61E+02,2.61E+02,2.61E+02,2.57E+02,14.10M,0.54%
2020/8/20,2.58E+02,2.57E+02,2.59E+02,2.54E+02,21.46M,-1.01%
2020/8/21,2.66E+02,2.59E+02,2.67E+02,2.58E+02,25.65M,3.04%
2020/8/24,2.76E+02,2.73E+02,2.77E+02,2.72E+02,22.48M,3.84%
2020/8/25,2.86E+02,2.78E+02,2.89E+02,2.76E+02,27.54M,3.62%
2020/8/26,2.92E+02,2.89E+02,2.92E+02,2.84E+02,19.53M,2.08%
2020/8/27,2.84E+02,2.90E+02,2.90E+02,2.82E+02,14.81M,-2.67%
2020/8/28,2.89E+02,2.85E+02,2.90E+02,2.84E+02,9.69M,1.70%
2020/8/31,2.87E+02,2.88E+02,2.89E+02,2.84E+02,13.25M,-0.68%
2020/9/1,2.98E+02,2.89E+02,2.98E+02,2.89E+02,13.49M,3.82%
2020/9/2,2.96E+02,2.99E+02,2.99E+02,2.90E+02,12.64M,-0.65%
2020/9/3,2.83E+02,2.89E+02,2.91E+02,2.78E+02,16.77M,-4.58%
2020/9/4,2.81E+02,2.80E+02,2.84E+02,2.67E+02,15.89M,-0.39%
2020/9/8,2.70E+02,2.70E+02,2.74E+02,2.67E+02,12.73M,-4.04%
2020/9/9,2.73E+02,2.75E+02,2.76E+02,2.71E+02,9.47M,1.16%
2020/9/10,2.68E+02,2.75E+02,2.77E+02,2.67E+02,10.68M,-2.05%
2020/9/11,2.72E+02,2.73E+02,2.75E+02,2.68E+02,9.41M,1.52%
2020/9/14,2.74E+02,2.75E+02,2.76E+02,2.72E+02,7.88M,0.92%
2020/9/15,2.78E+02,2.78E+02,2.79E+02,2.75E+02,8.29M,1.41%
2020/9/16,2.78E+02,2.81E+02,2.84E+02,2.78E+02,9.59M,0.06%
2020/9/17,2.76E+02,2.73E+02,2.76E+02,2.72E+02,8.02M,-0.87%
2020/9/18,2.72E+02,2.76E+02,2.77E+02,2.71E+02,11.75M,-1.20%
2020/9/21,2.74E+02,2.69E+02,2.74E+02,2.67E+02,9.08M,0.52%
2020/9/22,2.75E+02,2.76E+02,2.76E+02,2.70E+02,9.67M,0.54%
2020/9/23,2.73E+02,2.75E+02,2.78E+02,2.72E+02,7.35M,-0.85%
2020/9/24,2.70E+02,2.68E+02,2.71E+02,2.68E+02,9.56M,-1.18%
2020/9/25,2.71E+02,2.68E+02,2.72E+02,2.65E+02,11.47M,0.50%
2020/9/28,2.76E+02,2.75E+02,2.79E+02,2.74E+02,8.76M,1.81%
2020/9/29,2.77E+02,2.75E+02,2.79E+02,2.75E+02,7.68M,0.33%
2020/9/30,2.94E+02,2.84E+02,2.95E+02,2.84E+02,24.41M,6.16%
2020/10/1,2.90E+02,2.95E+02,2.95E+02,2.88E+02,16.30M,-1.34%
2020/10/2,2.88E+02,2.87E+02,2.92E+02,2.87E+02,11.48M,-0.65%
2020/10/5,2.88E+02,2.89E+02,2.90E+02,2.85E+02,17.88M,0.03%
2020/10/6,2.92E+02,2.87E+02,2.97E+02,2.87E+02,15.86M,1.43%
2020/10/7,2.97E+02,2.98E+02,2.99E+02,2.93E+02,16.67M,1.41%
2020/10/8,3.01E+02,2.98E+02,3.02E+02,2.95E+02,15.11M,1.36%
2020/10/9,3.00E+02,2.99E+02,3.03E+02,2.98E+02,11.44M,-0.27%
2020/10/12,3.06E+02,3.04E+02,3.10E+02,3.01E+02,14.78M,2.20%
2020/10/13,3.09E+02,3.07E+02,3.10E+02,3.03E+02,10.90M,0.80%
2020/10/14,3.01E+02,3.09E+02,3.10E+02,3.01E+02,14.76M,-2.51%
2020/10/15,2.99E+02,2.94E+02,3.00E+02,2.93E+02,9.71M,-0.52%
2020/10/16,3.07E+02,3.04E+02,3.10E+02,3.03E+02,12.35M,2.62%
2020/10/19,3.05E+02,3.10E+02,3.13E+02,3.03E+02,14.11M,-0.66%
2020/10/20,3.10E+02,3.08E+02,3.12E+02,3.07E+02,8.81M,1.48%
2020/10/21,3.08E+02,3.12E+02,3.14E+02,3.08E+02,11.14M,-0.59%
2020/10/22,3.06E+02,3.11E+02,3.11E+02,3.04E+02,8.01M,-0.55%
2020/10/23,3.10E+02,3.07E+02,3.10E+02,3.04E+02,6.23M,1.19%
2020/10/26,3.07E+02,3.10E+02,3.15E+02,3.03E+02,9.35M,-0.98%
2020/10/27,3.17E+02,3.07E+02,3.19E+02,3.06E+02,13.18M,3.35%
2020/10/28,3.08E+02,3.12E+02,3.13E+02,3.06E+02,13.64M,-2.90%
2020/10/29,3.13E+02,3.09E+02,3.16E+02,3.09E+02,11.17M,1.50%
2020/10/30,3.05E+02,3.09E+02,3.11E+02,3.00E+02,14.92M,-2.52%
2020/11/2,3.11E+02,3.11E+02,3.11E+02,3.06E+02,11.86M,2.02%
2020/11/3,2.86E+02,2.86E+02,2.94E+02,2.81E+02,58.13M,-8.13%
2020/11/4,2.96E+02,2.88E+02,2.99E+02,2.86E+02,28.79M,3.55%
2020/11/5,2.88E+02,2.90E+02,2.91E+02,2.80E+02,49.89M,-2.69%
2020/11/6,3.00E+02,2.91E+02,3.01E+02,2.90E+02,25.26M,4.24%
2020/11/9,2.91E+02,3.04E+02,3.04E+02,2.91E+02,22.56M,-3.14%
2020/11/10,2.67E+02,2.80E+02,2.80E+02,2.65E+02,61.06M,-8.26%
2020/11/11,2.66E+02,2.62E+02,2.72E+02,2.61E+02,41.70M,-0.33%
2020/11/12,2.64E+02,2.71E+02,2.71E+02,2.63E+02,27.18M,-0.50%
2020/11/13,2.61E+02,2.65E+02,2.65E+02,2.57E+02,33.92M,-1.31%
2020/11/14,2.61E+02,2.61E+02,2.61E+02,2.61E+02,-,0.00%
2020/11/15,2.61E+02,2.61E+02,2.61E+02,2.61E+02,-,0.00%
2020/11/16,2.58E+02,2.60E+02,2.63E+02,2.57E+02,20.30M,-0.97%
2020/11/17,2.57E+02,2.60E+02,2.60E+02,2.57E+02,19.56M,-0.58%
2020/11/18,2.56E+02,2.58E+02,2.58E+02,2.53E+02,28.31M,-0.38%
2020/11/19,2.60E+02,2.55E+02,2.61E+02,2.54E+02,20.75M,1.59%
2020/11/20,2.71E+02,2.64E+02,2.72E+02,2.62E+02,34.18M,4.17%
2020/11/22,2.71E+02,2.71E+02,2.71E+02,2.71E+02,-,0.00%
2020/11/23,2.70E+02,2.75E+02,2.75E+02,2.67E+02,25.32M,-0.23%
2020/11/24,2.80E+02,2.76E+02,2.80E+02,2.73E+02,20.66M,3.65%
2020/11/25,2.78E+02,2.76E+02,2.79E+02,2.74E+02,15.23M,-0.80%
2020/11/27,2.76E+02,2.78E+02,2.79E+02,2.76E+02,9.58M,-0.45%
2020/11/30,2.63E+02,2.69E+02,2.69E+02,2.63E+02,30.48M,-4.75%
2020/12/1,2.64E+02,2.65E+02,2.66E+02,2.62E+02,14.08M,0.25%
2020/12/2,2.61E+02,2.62E+02,2.63E+02,2.60E+02,13.92M,-1.02%
2020/12/3,2.67E+02,2.64E+02,2.69E+02,2.63E+02,15.52M,2.14%
2020/12/4,2.67E+02,2.71E+02,2.71E+02,2.66E+02,15.53M,0.13%
2020/12/7,2.64E+02,2.65E+02,2.66E+02,2.63E+02,11.39M,-1.22%
2020/12/8,2.66E+02,2.66E+02,2.68E+02,2.64E+02,9.45M,0.79%
2020/12/9,2.64E+02,2.68E+02,2.68E+02,2.63E+02,8.95M,-0.86%
2020/12/10,2.65E+02,2.62E+02,2.66E+02,2.61E+02,10.29M,0.41%
2020/12/11,2.65E+02,2.64E+02,2.65E+02,2.63E+02,7.77M,-0.12%
2020/12/14,2.56E+02,2.60E+02,2.61E+02,2.56E+02,18.37M,-3.22%
2020/12/15,2.55E+02,2.56E+02,2.56E+02,2.52E+02,16.60M,-0.36%
2020/12/16,2.62E+02,2.58E+02,2.63E+02,2.57E+02,15.80M,2.66%
2020/12/17,2.64E+02,2.65E+02,2.65E+02,2.60E+02,14.31M,0.97%
2020/12/18,2.60E+02,2.64E+02,2.65E+02,2.59E+02,15.98M,-1.68%
2020/12/21,2.60E+02,2.55E+02,2.60E+02,2.55E+02,10.90M,0.17%
2020/12/22,2.56E+02,2.58E+02,2.58E+02,2.55E+02,11.49M,-1.77%
2020/12/23,2.56E+02,2.55E+02,2.57E+02,2.53E+02,10.73M,0.14%
2020/12/24,2.22E+02,2.28E+02,2.30E+02,2.11E+02,141.83M,-13.34%
2020/12/28,2.22E+02,2.17E+02,2.25E+02,2.15E+02,73.51M,0.16%
2020/12/29,2.36E+02,2.32E+02,2.39E+02,2.30E+02,69.72M,6.25%
2020/12/30,2.38E+02,2.42E+02,2.42E+02,2.35E+02,44.81M,0.90%
2020/12/31,2.33E+02,2.37E+02,2.39E+02,2.31E+02,23.45M,-2.37%
2021/1/4,2.28E+02,2.27E+02,2.30E+02,2.25E+02,24.90M,-2.10%
2021/1/5,2.40E+02,2.28E+02,2.41E+02,2.28E+02,35.82M,5.51%
2021/1/6,2.28E+02,2.35E+02,2.38E+02,2.26E+02,37.15M,-5.32%
2021/1/7,2.27E+02,2.29E+02,2.30E+02,2.20E+02,49.36M,-0.31%
2021/1/8,2.36E+02,2.28E+02,2.39E+02,2.28E+02,34.88M,4.09%
2021/1/9,2.36E+02,2.36E+02,2.36E+02,2.36E+02,-,0.00%
2021/1/10,2.36E+02,2.36E+02,2.36E+02,2.36E+02,-,0.00%
2021/1/11,2.27E+02,2.29E+02,2.31E+02,2.26E+02,23.04M,-3.73%
2021/1/12,2.26E+02,2.27E+02,2.30E+02,2.25E+02,19.04M,-0.78%
2021/1/13,2.35E+02,2.30E+02,2.40E+02,2.26E+02,38.81M,4.30%
2021/1/14,2.43E+02,2.46E+02,2.46E+02,2.42E+02,31.38M,3.26%
2021/1/15,2.43E+02,2.46E+02,2.47E+02,2.42E+02,21.56M,0.20%
2021/1/19,2.52E+02,2.50E+02,2.53E+02,2.47E+02,23.68M,3.36%
2021/1/20,2.65E+02,2.68E+02,2.69E+02,2.63E+02,44.64M,5.50%
2021/1/21,2.60E+02,2.64E+02,2.65E+02,2.58E+02,20.71M,-2.07%
2021/1/22,2.59E+02,2.57E+02,2.60E+02,2.56E+02,13.52M,-0.53%
2021/1/24,2.59E+02,2.59E+02,2.59E+02,2.59E+02,-,0.00%
2021/1/25,2.61E+02,2.64E+02,2.65E+02,2.58E+02,19.48M,1.07%
2021/1/26,2.66E+02,2.64E+02,2.66E+02,2.61E+02,14.68M,1.74%
2021/1/27,2.60E+02,2.65E+02,2.66E+02,2.60E+02,16.05M,-2.13%
2021/1/28,2.61E+02,2.59E+02,2.62E+02,2.57E+02,10.24M,0.20%
2021/1/29,2.54E+02,2.56E+02,2.59E+02,2.52E+02,14.69M,-2.66%
2021/2/1,2.65E+02,2.58E+02,2.65E+02,2.55E+02,15.29M,4.28%
2021/2/2,2.55E+02,2.64E+02,2.64E+02,2.54E+02,30.53M,-3.85%
2021/2/3,2.63E+02,2.65E+02,2.68E+02,2.61E+02,29.18M,3.51%
2021/2/4,2.67E+02,2.70E+02,2.70E+02,2.66E+02,16.76M,1.34%
2021/2/5,2.66E+02,2.65E+02,2.66E+02,2.63E+02,11.02M,-0.48%
2021/2/8,2.63E+02,2.65E+02,2.65E+02,2.62E+02,10.52M,-1.16%
2021/2/9,2.66E+02,2.63E+02,2.67E+02,2.63E+02,12.30M,1.49%
2021/2/10,2.68E+02,2.69E+02,2.70E+02,2.65E+02,12.86M,0.49%
2021/2/11,2.69E+02,2.69E+02,2.74E+02,2.67E+02,15.00M,0.43%
2021/2/12,2.68E+02,2.69E+02,2.70E+02,2.66E+02,9.36M,-0.40%
2021/2/16,2.71E+02,2.71E+02,2.74E+02,2.70E+02,16.57M,1.06%
2021/2/17,2.71E+02,2.71E+02,2.72E+02,2.68E+02,12.99M,0.05%
2021/2/18,2.65E+02,2.65E+02,2.66E+02,2.62E+02,15.38M,-2.33%
2021/2/19,2.64E+02,2.66E+02,2.69E+02,2.63E+02,14.72M,-0.35%
2021/2/22,2.54E+02,2.58E+02,2.59E+02,2.54E+02,14.40M,-3.64%
2021/2/23,2.53E+02,2.48E+02,2.55E+02,2.42E+02,15.98M,-0.49%
2021/2/24,2.50E+02,2.52E+02,2.52E+02,2.48E+02,12.83M,-0.95%
2021/2/25,2.40E+02,2.50E+02,2.50E+02,2.40E+02,17.97M,-4.06%
2021/2/26,2.38E+02,2.45E+02,2.45E+02,2.38E+02,17.47M,-1.01%
2021/2/28,2.38E+02,2.38E+02,2.38E+02,2.38E+02,-,0.00%
2021/3/1,2.42E+02,2.41E+02,2.43E+02,2.39E+02,14.04M,1.65%
2021/3/2,2.34E+02,2.39E+02,2.41E+02,2.34E+02,14.64M,-3.01%
2021/3/3,2.36E+02,2.38E+02,2.40E+02,2.35E+02,13.57M,0.79%
2021/3/4,2.31E+02,2.35E+02,2.36E+02,2.28E+02,22.96M,-2.44%
2021/3/5,2.34E+02,2.35E+02,2.36E+02,2.28E+02,15.99M,1.47%
2021/3/8,2.27E+02,2.28E+02,2.31E+02,2.27E+02,17.14M,-3.08%
2021/3/9,2.38E+02,2.33E+02,2.39E+02,2.33E+02,15.29M,5.05%
2021/3/10,2.34E+02,2.41E+02,2.41E+02,2.34E+02,10.49M,-1.61%
2021/3/11,2.41E+02,2.37E+02,2.42E+02,2.35E+02,15.16M,2.77%
2021/3/12,2.32E+02,2.34E+02,2.34E+02,2.30E+02,17.78M,-3.71%
2021/3/14,2.32E+02,2.32E+02,2.32E+02,2.32E+02,-,0.00%
2021/3/15,2.30E+02,2.28E+02,2.30E+02,2.26E+02,14.52M,-0.69%
2021/3/16,2.27E+02,2.28E+02,2.30E+02,2.26E+02,19.34M,-1.45%
2021/3/17,2.33E+02,2.27E+02,2.36E+02,2.26E+02,16.83M,2.82%
2021/3/18,2.36E+02,2.39E+02,2.40E+02,2.36E+02,14.81M,1.32%
2021/3/19,2.40E+02,2.40E+02,2.42E+02,2.37E+02,15.96M,1.42%
2021/3/22,2.37E+02,2.35E+02,2.38E+02,2.35E+02,12.06M,-1.11%
2021/3/23,2.38E+02,2.37E+02,2.41E+02,2.36E+02,12.30M,0.23%
2021/3/24,2.30E+02,2.37E+02,2.37E+02,2.29E+02,15.95M,-3.40%
2021/3/25,2.23E+02,2.25E+02,2.29E+02,2.23E+02,24.82M,-2.99%
2021/3/26,2.27E+02,2.22E+02,2.29E+02,2.20E+02,22.03M,2.04%
2021/3/29,2.32E+02,2.26E+02,2.32E+02,2.25E+02,18.03M,2.02%
2021/3/30,2.29E+02,2.30E+02,2.30E+02,2.27E+02,14.83M,-1.13%
2021/3/31,2.27E+02,2.30E+02,2.32E+02,2.27E+02,16.83M,-1.10%
2021/4/1,2.24E+02,2.31E+02,2.31E+02,2.24E+02,23.50M,-1.05%
2021/4/5,2.25E+02,2.26E+02,2.26E+02,2.23E+02,14.96M,0.42%
2021/4/6,2.31E+02,2.26E+02,2.32E+02,2.26E+02,18.10M,2.34%
2021/4/7,2.25E+02,2.27E+02,2.28E+02,2.25E+02,18.03M,-2.23%
2021/4/8,2.28E+02,2.29E+02,2.29E+02,2.27E+02,12.21M,1.25%
2021/4/9,2.23E+02,2.25E+02,2.25E+02,2.21E+02,19.76M,-2.16%
2021/4/12,2.44E+02,2.38E+02,2.45E+02,2.37E+02,57.50M,9.27%
2021/4/13,2.42E+02,2.44E+02,2.46E+02,2.40E+02,20.79M,-0.87%
2021/4/14,2.39E+02,2.44E+02,2.45E+02,2.39E+02,12.41M,-1.10%
2021/4/15,2.39E+02,2.40E+02,2.41E+02,2.38E+02,11.29M,-0.06%
2021/4/16,2.39E+02,2.42E+02,2.42E+02,2.38E+02,14.42M,-0.17%
2021/4/19,2.35E+02,2.37E+02,2.38E+02,2.33E+02,11.22M,-1.64%
2021/4/20,2.30E+02,2.33E+02,2.35E+02,2.28E+02,12.09M,-2.09%
2021/4/21,2.29E+02,2.29E+02,2.29E+02,2.26E+02,14.32M,-0.19%
2021/4/22,2.29E+02,2.29E+02,2.34E+02,2.28E+02,11.99M,-0.04%
2021/4/23,2.32E+02,2.31E+02,2.33E+02,2.31E+02,8.97M,1.19%
2021/4/26,2.33E+02,2.32E+02,2.33E+02,2.31E+02,7.79M,0.27%
2021/4/27,2.36E+02,2.33E+02,2.37E+02,2.32E+02,11.65M,1.38%
2021/4/28,2.37E+02,2.38E+02,2.39E+02,2.36E+02,9.19M,0.34%
2021/4/29,2.34E+02,2.38E+02,2.38E+02,2.33E+02,9.55M,-1.07%
2021/4/30,2.31E+02,2.32E+02,2.34E+02,2.31E+02,9.33M,-1.38%
2021/5/3,2.31E+02,2.31E+02,2.36E+02,2.30E+02,13.62M,-0.10%
2021/5/4,2.28E+02,2.30E+02,2.31E+02,2.25E+02,13.26M,-1.22%
2021/5/5,2.27E+02,2.28E+02,2.29E+02,2.27E+02,7.24M,-0.49%
2021/5/6,2.26E+02,2.27E+02,2.28E+02,2.23E+02,12.25M,-0.16%
2021/5/7,2.25E+02,2.28E+02,2.29E+02,2.25E+02,10.55M,-0.49%
2021/5/10,2.20E+02,2.22E+02,2.22E+02,2.19E+02,17.27M,-2.57%
2021/5/11,2.21E+02,2.14E+02,2.21E+02,2.13E+02,13.89M,0.84%
2021/5/12,2.20E+02,2.25E+02,2.25E+02,2.19E+02,20.37M,-0.67%
2021/5/13,2.15E+02,2.13E+02,2.15E+02,2.12E+02,8.58M,-2.14%
