date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2007-04-30,sz.000338,3.5396900000,3.5902570000,3.1796529600,3.2833153100,1.0351064900,20737497,1365189210.8000,2,11.815365,1,217.195900,38.429441,10.495364,4.207167,-32.917372
2007-05-08,sz.000338,3.3677622000,3.4385560000,3.1796529600,3.2362880000,3.2833153100,8629889,556319802.4600,2,4.916952,1,-1.432312,37.879012,10.345038,4.146908,-32.445893
2007-05-09,sz.000338,3.2019024400,3.2302199600,3.0137932000,3.1351540000,3.2362880000,9382251,578206497.5300,2,5.345617,1,-3.125000,36.695293,10.021755,4.017317,-31.431959
2007-05-10,sz.000338,3.1098705000,3.2605601600,3.0850926700,3.1599318300,3.1351540000,4772011,299922582.3600,2,2.718894,1,0.790325,36.985304,10.100960,4.049066,-31.680373
2007-05-11,sz.000338,3.1300973000,3.1300973000,3.0188499000,3.0668885500,3.1599318300,3927313,237312640.5300,2,2.237620,1,-2.944471,35.896282,9.803540,3.929843,-30.747553
2007-05-14,sz.000338,3.0011514500,3.1022854500,2.9733396000,3.0547524700,3.0668885500,4225918,254487635.1200,2,2.407753,1,-0.395716,35.754236,9.764746,3.914292,-30.625881
2007-05-15,sz.000338,3.0547524700,3.0593035000,2.9328860000,2.9485617700,3.0547524700,3561509,210965193.1700,2,2.029200,1,-3.476243,34.511331,9.425299,3.778222,-29.561250
2007-05-16,sz.000338,2.9429994000,3.1245349300,2.9419880600,3.0896437000,2.9485617700,3789911,228617414.2900,2,2.159334,1,4.784766,36.162619,9.876278,3.959001,-30.975688
2007-05-17,sz.000338,3.1199839000,3.1948230600,3.0845870000,3.1943173900,3.0896437000,3756792,233227667.3000,2,2.140464,1,3.387888,37.387768,10.210876,4.093127,-32.025110
2007-05-18,sz.000338,3.2125215100,3.2125215100,3.1351540000,3.1351540000,3.1943173900,3374691,211636801.4900,2,1.922759,1,-1.852142,36.695293,10.021755,4.017317,-31.431959
2007-05-21,sz.000338,3.0239066000,3.1609431700,3.0239066000,3.1250406000,3.1351540000,3099305,190789897.1300,2,1.765855,1,-0.322582,36.576921,9.989427,4.004358,-31.330565
2007-05-22,sz.000338,3.1346483300,3.1503241000,3.0997571000,3.1048138000,3.1250406000,3938453,244051768.4300,2,2.243967,1,-0.647246,36.340177,9.924771,3.978439,-31.127779
2007-05-23,sz.000338,3.1053194700,3.3171952000,3.0643602000,3.2261746000,3.1048138000,4766617,299214665.6000,2,2.715820,1,3.908791,37.760640,10.312710,4.133948,-32.344500
2007-05-24,sz.000338,3.2287029500,3.2413447000,3.1351540000,3.1857210000,3.2261746000,2273622,143333538.9400,2,1.295415,1,-1.253917,37.287152,10.183397,4.082112,-31.938926
2007-05-25,sz.000338,3.1745962600,3.2767416000,3.1402107000,3.2458957300,3.1857210000,3608156,230610490.6300,2,2.055777,1,1.888893,37.991465,10.375750,4.159219,-32.542217
2007-05-28,sz.000338,3.2474127400,3.3829323000,3.2474127400,3.3424787000,3.2458957300,2962353,195512469.6600,2,1.687826,1,2.975535,39.121917,10.684484,4.282978,-33.510524
2007-05-29,sz.000338,3.3374220000,3.6767265700,3.3374220000,3.6767265700,3.3424787000,4705210,334481963.8900,2,2.680833,1,10.000000,43.034108,11.752933,4.711276,-36.861576
2007-05-30,sz.000338,3.4688962000,3.9639471300,3.4688962000,3.7419580000,3.6767265700,7362511,547867087.5700,2,4.194853,1,1.774173,43.797607,11.961450,4.794862,-37.515564
2007-05-31,sz.000338,3.7419580000,3.9386636300,3.4830549600,3.7824116000,3.7419580000,4817148,359545572.0300,2,2.744611,1,1.081085,44.271095,12.090763,4.846698,-37.921137
2007-06-01,sz.000338,3.7672415000,3.9088291000,3.6924023400,3.7596564500,3.7824116000,3496386,265019117.8100,2,1.992096,1,-0.601610,44.004758,12.018024,4.817540,-37.693002
2007-06-04,sz.000338,3.7596564500,3.7925250000,3.4830549600,3.5498034000,3.7596564500,3731951,267353723.4000,2,2.126311,1,-5.581710,41.548541,11.347213,4.548639,-35.589089
2007-06-05,sz.000338,3.4901343400,3.6408240000,3.2519637700,3.6155405000,3.5498034000,5017160,341039812.4500,2,2.858569,1,1.851856,42.317958,11.557347,4.632873,-36.248146
2007-06-06,sz.000338,3.5902570000,3.8026384000,3.4881116600,3.7283049100,3.6155405000,4907529,357545843.6100,2,2.796106,1,3.118886,43.637805,11.917807,4.777367,-37.378683
2007-06-07,sz.000338,3.6964477000,3.9386636300,3.6918966700,3.9310785800,3.7283049100,3822452,291408632.7600,2,2.177874,1,5.438756,46.011162,12.565988,5.037197,-39.411621
2007-06-08,sz.000338,3.9331012600,3.9437203300,3.8183141700,3.9138858000,3.9310785800,2397745,184609181.3900,2,1.366136,1,-0.437351,45.809930,12.511030,5.015166,-39.239252
2007-06-11,sz.000338,3.8936590000,4.2349862500,3.8698925100,4.1970610000,3.9138858000,2702841,221016948.0800,2,1.539967,1,7.235140,49.124343,13.416221,5.378021,-42.078267
2007-06-12,sz.000338,4.1970610000,4.3037573700,4.0645754600,4.2729115000,4.1970610000,3039112,253432131.0900,2,1.731560,1,1.807229,50.012133,13.658683,5.475214,-42.838718
2007-06-13,sz.000338,4.2476280000,4.3740455000,4.2223445000,4.3472449900,4.2729115000,2527743,215341269.1000,2,1.440203,1,1.739646,50.882166,13.896295,5.570463,-43.583960
2007-06-15,sz.000338,4.2223445000,4.6268805000,4.2223445000,4.3993290000,4.3472449900,3040831,266783697.0500,2,1.732539,1,1.198091,51.491782,14.062786,5.637202,-44.106136
2007-06-18,sz.000338,4.4104537400,4.5004630000,4.3472449900,4.3740455000,4.3993290000,2082058,181648772.7400,2,1.186270,1,-0.574713,51.195852,13.981965,5.604805,-43.852652
2007-06-19,sz.000338,4.3740455000,4.3993290000,4.2425713000,4.2678548000,4.3740455000,2444348,207186516.7000,2,1.392688,1,-2.427744,49.952947,13.642519,5.468734,-42.788021
2007-06-20,sz.000338,4.2370089300,4.3937666300,4.2274012000,4.2678548000,4.2678548000,2075375,178049017.2300,2,1.182462,1,0.000000,49.952947,13.642519,5.468734,-42.788021
2007-06-21,sz.000338,4.2481336700,4.3993290000,4.2476280000,4.3411769500,4.2678548000,1930034,165177044.7400,2,1.099653,1,1.718006,50.811143,13.876898,5.562688,-43.523124
2007-06-22,sz.000338,4.3234785000,4.3260068500,3.9887249600,4.0655868000,4.3411769500,2108963,173036592.1100,2,1.201600,1,-6.348279,47.585508,12.995954,5.209553,-40.760153
2007-06-25,sz.000338,4.0665981400,4.1414373000,3.8693868400,3.9492827000,4.0655868000,1856448,147123315.9200,2,1.057727,1,-2.860700,46.224231,12.624179,5.060523,-39.594129
2007-06-26,sz.000338,3.8607904500,4.0453600000,3.8430920000,3.9700151700,3.9492827000,940402,73493920.2100,2,0.535802,1,0.524973,46.466894,12.690452,5.087089,-39.801985
2007-06-27,sz.000338,4.0453600000,4.2981950000,3.9745662000,4.1975666700,3.9700151700,2586894,210650565.7300,2,1.473905,1,5.731754,49.130262,13.417837,5.378669,-42.083337
2007-06-28,sz.000338,4.2046460500,4.2476280000,3.9695095000,3.9695095000,4.1975666700,1280876,104536430.2900,2,0.729790,1,-5.433083,46.460975,12.688836,5.086441,-39.796916
2007-07-02,sz.000338,3.9695095000,4.0200765000,3.8435976700,3.9371466200,3.9695095000,1231522,95427370.8100,2,0.701670,1,-0.815286,46.082185,12.585385,5.044972,-39.472457
2007-07-03,sz.000338,3.9381579600,4.0544620600,3.9229878600,4.0200765000,3.9371466200,1362821,108267056.4800,2,0.776479,1,2.106344,47.052835,12.850477,5.151237,-40.303883
2007-07-04,sz.000338,3.9442260000,4.0453600000,3.9442260000,3.9826569200,4.0200765000,975169,77139916.3500,2,0.555611,1,-0.930815,46.614859,12.730862,5.103288,-39.928727
2007-07-05,sz.000338,3.9265275500,4.0200765000,3.8936590000,3.9239992000,3.9826569200,1680680,131891389.4000,2,0.957582,1,-1.472834,45.928302,12.543358,5.028125,-39.340645
2007-07-06,sz.000338,3.9442260000,3.9634414600,3.7424636700,3.9346182700,3.9239992000,1056818,80631520.9400,2,0.602131,1,0.270617,46.052592,12.577303,5.041732,-39.447108
2007-07-09,sz.000338,3.9325955900,4.0008610400,3.9320899200,3.9695095000,3.9346182700,806667,63388973.7400,2,0.459605,1,0.886779,46.460975,12.688836,5.086441,-39.796916
2007-07-10,sz.000338,3.9695095000,3.9947930000,3.8430920000,3.8784889000,3.9695095000,1150329,88289774.2800,2,0.655410,1,-2.292998,45.395628,12.397881,4.969810,-38.884375
2007-07-11,sz.000338,3.8810172500,3.8820285900,3.8046610800,3.8430920000,3.8784889000,1199689,91195613.6400,2,0.683533,1,-0.912643,44.981326,12.284732,4.924453,-38.529498
2007-07-12,sz.000338,3.8324729300,3.8729265300,3.7930306700,3.8061780900,3.8430920000,411223,31133900.7200,2,0.234298,1,-0.960531,44.549269,12.166734,4.877152,-38.159412
2007-07-13,sz.000338,3.8026384000,3.9214708500,3.7722982000,3.8456203500,3.8061780900,715165,54201946.4900,2,0.407471,1,1.036278,45.010919,12.292815,4.927692,-38.554846
2007-07-16,sz.000338,3.8532054000,3.9482713600,3.7925250000,3.7975817000,3.8456203500,607171,46024523.5800,2,0.345941,1,-1.249184,44.448653,12.139255,4.866137,-38.073227
2007-07-17,sz.000338,3.7722982000,3.8228652000,3.7722982000,3.7980873700,3.7975817000,731686,54949277.5300,2,0.416884,1,0.013318,44.454571,12.140872,4.866785,-38.078297
2007-07-18,sz.000338,3.7920193300,3.9482713600,3.7920193300,3.9234935300,3.7980873700,1389708,107531428.2500,2,0.791798,1,3.301818,45.922383,12.541742,5.027477,-39.335576
2007-07-19,sz.000338,3.8880966300,3.9442260000,3.8542167400,3.9138858000,3.9234935300,348483,26871658.1300,2,0.198551,1,-0.244870,45.809930,12.511030,5.015166,-39.239252
2007-07-20,sz.000338,3.9189425000,4.0453600000,3.9138858000,4.0200765000,3.9138858000,1563601,123359668.1700,2,0.890875,1,2.713176,47.052835,12.850477,5.151237,-40.303883
2007-07-23,sz.000338,4.0807569000,4.1909929600,4.0443486600,4.0443486600,4.0200765000,3557060,287789126.3600,2,2.026665,1,0.603778,47.336927,12.928065,5.182339,-40.547227
2007-07-24,sz.000338,4.0949156600,4.0949156600,4.0190651600,4.0605301000,4.0443486600,3321394,266145287.3500,2,1.892392,1,0.400100,47.526323,12.979790,5.203073,-40.709456
2007-07-25,sz.000338,4.0949156600,4.0959270000,3.9401806400,4.0408089700,4.0605301000,3654472,286959995.6900,2,2.082166,1,-0.485678,47.295497,12.916750,5.177803,-40.511739
2007-07-26,sz.000338,4.0403033000,4.0655868000,3.9543394000,3.9796229000,4.0408089700,2529579,200322189.2100,2,1.441249,1,-1.514212,46.579347,12.721164,5.099400,-39.898309
2007-07-27,sz.000338,3.9786115600,4.0448543300,3.9442260000,3.9897363000,3.9796229000,2790328,219508347.1300,2,1.589813,1,0.254135,46.697719,12.753492,5.112359,-39.999702
2007-07-30,sz.000338,3.9720378500,4.0949156600,3.9720378500,4.0554734000,3.9897363000,2756149,220767171.9300,2,1.570339,1,1.647650,47.467137,12.963626,5.196594,-40.658760
2007-07-31,sz.000338,4.0605301000,4.1909929600,4.0605301000,4.1813852300,4.0554734000,2503996,205289560.8100,2,1.426673,1,3.104745,48.940867,13.366112,5.357934,-41.921108
2007-08-01,sz.000338,4.1965553300,4.2223445000,3.9947930000,3.9958043400,4.1813852300,2504607,201999100.8400,2,1.427021,1,-4.438270,46.768742,12.772889,5.120135,-40.060538
2007-08-02,sz.000338,4.0251332000,4.1515507000,3.9214708500,3.9684981600,3.9958043400,4189736,332697256.9000,2,2.387138,1,-0.683363,46.449138,12.685603,5.085145,-39.786776
2007-08-03,sz.000338,4.0392919600,4.1601470900,3.9700151700,4.1368862700,3.9684981600,4578398,372840528.4400,2,2.608581,1,4.243112,48.420030,13.223868,5.300914,-41.474977
2007-08-06,sz.000338,4.1520563700,4.3482563300,4.1520563700,4.2385259400,4.1368862700,3042549,257814919.9100,2,1.733518,1,2.456915,49.609668,13.548767,5.431153,-42.493980
2007-08-07,sz.000338,4.2400429500,4.4448393000,4.1717775000,4.3593810700,4.2385259400,3608368,308661780.7300,2,2.055898,1,2.851347,51.024213,13.935089,5.586014,-43.705632
2007-08-08,sz.000338,4.2724058300,4.4094424000,4.1970610000,4.3487620000,4.3593810700,4009058,340213795.7200,2,2.284195,1,-0.243590,50.899922,13.901145,5.572407,-43.599169
2007-08-09,sz.000338,4.3487620000,4.7634114000,4.2992063400,4.6369939000,4.3487620000,3295461,298710611.1700,2,1.877617,1,6.627903,54.273521,14.822500,5.941741,-46.488881
2007-08-10,sz.000338,4.6723908000,4.6723908000,4.4296692000,4.6167671000,4.6369939000,2492743,224909502.4300,2,1.420261,1,-0.436198,54.036778,14.757843,5.915823,-46.286094
2007-08-13,sz.000338,4.5510300000,4.6005856600,4.3932609600,4.4003403400,4.6167671000,2511923,222172723.4300,2,1.431189,1,-4.687849,51.503619,14.066019,5.638498,-44.116275
2007-08-14,sz.000338,4.4023630200,4.4741681600,4.3477506600,4.4342202300,4.4003403400,1193214,103685856.7800,2,0.679844,1,0.769945,51.900165,14.174318,5.681911,-44.455943
2007-08-15,sz.000338,4.4362429100,4.5667057700,4.3487620000,4.4043857000,4.4342202300,1347547,118574109.8500,2,0.767776,1,-0.672829,51.550968,14.078950,5.643682,-44.156832
2007-08-16,sz.000338,4.4069140500,4.4069140500,4.2380202700,4.2992063400,4.4043857000,2220973,188180621.4200,2,1.265418,1,-2.388062,50.319900,13.742736,5.508907,-43.102341
2007-08-17,sz.000338,4.2476280000,4.3487620000,4.2223445000,4.2223445000,4.2992063400,1949342,164993379.8100,2,1.110654,1,-1.787811,49.420273,13.497042,5.410418,-42.331751
2007-08-20,sz.000338,4.3260068500,4.4043857000,4.2729115000,4.3543243700,4.2223445000,1765756,151432203.3600,2,1.006054,1,3.125749,50.965027,13.918925,5.579534,-43.654935
2007-08-21,sz.000338,4.3538187000,4.4943949600,4.2820135600,4.3730341600,4.3543243700,3168657,274466934.2100,2,1.805369,1,0.429686,51.184015,13.978732,5.603509,-43.842513
2007-08-23,sz.000338,4.4650661000,4.5763135000,4.3745511700,4.5510300000,4.3730341600,3697389,327886757.8500,2,2.106619,1,4.070302,53.267360,14.547710,5.831589,-45.627037
2007-08-24,sz.000338,4.6127217400,4.9909629000,4.6127217400,4.9909629000,4.5510300000,3903283,375833778.0500,2,2.223929,1,9.666663,58.416538,15.953988,6.395309,-50.037651
2007-08-27,sz.000338,5.0516433000,5.1325505000,4.8448242700,4.9049990000,4.9909629000,3034511,298717956.0200,2,1.728938,1,-1.722388,57.410377,15.679198,6.285157,-49.175806
2007-08-28,sz.000338,4.9226974500,5.0561943300,4.7573433600,4.9044933300,4.9049990000,3418973,331501683.7400,2,1.947989,1,-0.010311,57.404459,15.677582,6.284509,-49.170737
2007-08-29,sz.000338,5.0314165000,5.1669360600,4.8878062200,4.8898289000,4.9044933300,4833925,479838737.3000,2,2.754170,1,-0.299001,39.382128,11.169357,3.657133,54.848149
2007-08-30,sz.000338,4.9151394500,5.1394525000,4.8118440500,5.0635000000,4.8898219500,3482172,346254136.4800,2,1.983997,1,3.551828,40.726089,11.550524,3.781937,56.719906
2007-08-31,sz.000338,5.0786905000,5.4432625000,4.9774205000,5.3419925000,5.0635000000,3660778,382259048.9600,2,2.085759,1,5.500000,42.966024,12.185803,3.989944,59.839501
2007-09-03,sz.000338,5.3318655000,5.5344055000,5.2179367500,5.2356590000,5.3419925000,3260883,342586363.1800,2,1.857916,1,-1.990520,42.110776,11.943242,3.910523,58.648383
2007-09-04,sz.000338,5.2154050000,5.2356590000,4.9121013500,4.9318490000,5.2356590000,5255495,520740549.4900,2,2.994363,1,-5.802708,39.667210,11.250210,3.683607,55.245189
2007-09-05,sz.000338,4.9090632500,5.0528666500,4.8862775000,4.9713443000,4.9318490000,1811580,178406910.7900,2,1.032163,1,0.800820,39.984874,11.340304,3.713106,55.687604
2007-09-06,sz.000338,5.0376761500,5.0523603000,4.9115950000,4.9358998000,4.9713443000,2157578,211232269.8500,2,1.229298,1,-0.712973,39.699791,11.259451,3.686632,55.290565
2007-09-07,sz.000338,4.8862775000,4.9343807500,4.7601963500,4.7941218000,4.9358998000,3095094,293508343.2600,2,1.763456,1,-2.872387,38.559461,10.936036,3.580738,53.702407
2007-09-10,sz.000338,4.7596900000,5.0067888000,4.7394360000,4.9657744500,4.7941218000,1825623,175745930.9100,2,1.040164,1,3.580481,39.940075,11.327599,3.708946,55.625212
2007-09-11,sz.000338,4.9708379500,5.0422333000,4.6589263500,4.6660152500,4.9657744500,2650669,257186052.8900,2,1.510241,1,-6.036503,37.529091,10.643808,3.485055,52.267394
2007-09-12,sz.000338,4.6614581000,4.7850075000,4.5571500000,4.7288026500,4.6660152500,2035430,187961520.9400,2,1.159703,1,1.345630,38.034094,10.787034,3.531951,52.970720
2007-09-13,sz.000338,4.7191820000,4.8913410000,4.6594327000,4.8812140000,4.7288026500,2408643,229533841.8900,2,1.372345,1,3.223046,39.259949,11.134705,3.645787,54.677990
2007-09-14,sz.000338,4.9217220000,5.2002145000,4.9115950000,5.1126159500,4.8812140000,2851708,286101196.7000,2,1.624785,1,4.740664,41.121132,11.662564,3.818622,57.270089
2007-09-17,sz.000338,5.1166667500,5.1647700000,4.9434950500,5.0002062500,5.1126159500,2482088,245324454.0800,2,1.414191,1,-2.198674,40.217013,11.406142,3.734663,56.010907
2007-09-18,sz.000338,4.9905856000,4.9905856000,4.7485503000,4.8153885000,5.0002062500,3012728,286640718.2200,2,1.716527,1,-3.696204,38.730510,10.984548,3.596622,53.940631
2007-09-19,sz.000338,4.8153885000,4.8548838000,4.6503184000,4.7090550000,4.8153885000,2883145,267413573.0200,2,1.642696,1,-2.208200,37.875262,10.741987,3.517201,52.749513
2007-09-20,sz.000338,4.7369042500,4.8052615000,4.6948772000,4.7900710000,4.7090550000,4610450,433167912.8500,2,2.626843,1,1.720428,38.526880,10.926796,3.577712,53.657031
2007-09-21,sz.000338,4.7850075000,4.7850075000,4.6584200000,4.7293090000,4.7900710000,3393112,314962492.2100,2,1.933254,1,-1.268496,38.038167,10.788189,3.532329,52.976392
2007-09-24,sz.000338,4.7293090000,4.7591836500,4.5571500000,4.6042405500,4.7293090000,2319952,211412861.3800,2,1.321812,1,-2.644541,37.032232,10.502891,3.438915,51.575411
2007-09-25,sz.000338,4.6325961500,4.6331025000,4.4736022500,4.4918308500,4.6042405500,4334149,387177437.3100,2,2.469418,1,-2.441440,36.128113,10.246470,3.354956,50.316229
2007-09-26,sz.000338,4.5065150000,4.6331025000,4.4558800000,4.5004388000,4.4918308500,2579464,230264969.5600,2,1.469671,1,0.191634,36.197348,10.266106,3.361386,50.412653
2007-09-27,sz.000338,4.5115785000,4.6077850000,4.4811975000,4.5748722500,4.5004388000,2386703,214147915.4400,2,1.359844,1,1.653917,36.796021,10.435898,3.416980,51.246435
2007-09-28,sz.000338,4.6584200000,4.8103250000,4.5824675000,4.7495630000,4.5748722500,2726885,252564695.3400,2,1.553666,1,3.818489,38.201071,10.834392,3.547457,53.203272
2007-10-08,sz.000338,4.8670362000,4.9202029500,4.6837375000,4.6893073500,4.7495630000,3649671,343727898.3800,2,2.079431,1,-1.268659,37.716431,10.696940,3.502452,52.528305
2007-10-09,sz.000338,4.6690533500,4.6690533500,4.5520865000,4.5905691000,4.6893073500,3314695,300095233.3700,2,1.888576,1,-2.105601,36.922272,10.471705,3.428704,51.422267
2007-10-10,sz.000338,4.6077850000,4.7698170000,4.5475293500,4.6584200000,4.5905691000,5685447,523758670.5100,2,3.239332,1,1.478046,37.468002,10.626482,3.479382,52.182314
2007-10-11,sz.000338,4.6634835000,4.6781676500,4.5520865000,4.5834802000,4.6584200000,3371184,305403100.1200,2,1.920761,1,-1.608699,36.865255,10.455534,3.423409,51.342859
2007-10-12,sz.000338,4.6331025000,4.9926110000,4.5571500000,4.9217220000,4.5834802000,6728923,631664853.5200,2,3.833861,1,7.379585,39.585758,11.227109,3.676043,55.131749
2007-10-15,sz.000338,4.9774205000,5.1612255500,4.8609600000,5.0635000000,4.9217220000,7811913,778275824.0400,2,4.450904,1,2.880662,40.726089,11.550524,3.781937,56.719906
2007-10-16,sz.000338,5.1141350000,5.1647700000,4.9622300000,4.9723570000,5.0635000000,3952240,393301784.5400,2,2.251822,1,-1.800003,39.993019,11.342615,3.713862,55.698948
2007-10-17,sz.000338,4.9217220000,5.0624873000,4.8969108500,4.9323553500,4.9723570000,2924805,287252961.2700,2,1.666432,1,-0.804474,39.671283,11.251365,3.683985,55.250861
2007-10-18,sz.000338,4.9622300000,5.0635000000,4.7141185000,4.7520947500,4.9323553500,2877513,275390149.5100,2,1.639487,1,-3.654661,38.221434,10.840167,3.549348,53.231632
2007-10-19,sz.000338,4.8103250000,4.8305790000,4.6128485000,4.6406977500,4.7520947500,3240289,300676451.5900,2,1.846182,1,-2.344163,37.325460,10.586055,3.466145,51.983794
2007-10-22,sz.000338,4.5774040000,4.7080423000,4.5065150000,4.5571500000,4.6406977500,2796389,253839739.2800,2,1.593266,1,-1.800329,36.653480,10.395472,3.403743,51.047916
2007-10-23,sz.000338,4.5566436500,4.6325961500,4.4660070000,4.6077850000,4.5571500000,2144398,192612964.5200,2,1.221789,1,1.111111,37.060741,10.510977,3.441563,51.615115
2007-10-24,sz.000338,4.6270263000,4.7409550500,4.5515801500,4.6558882500,4.6077850000,3102786,284267309.2900,2,1.767839,1,1.043953,37.447639,10.620707,3.477491,52.153954
2007-10-25,sz.000338,4.6584200000,4.8877965500,4.5065150000,4.7951345000,4.6558882500,4534533,421307388.6400,2,2.583589,1,2.990756,38.567606,10.938346,3.581494,53.713751
2007-10-26,sz.000338,4.7536138000,4.9257728000,4.6584200000,4.7642471500,4.7951345000,4200026,398024339.0400,2,2.393000,1,-0.644140,38.319177,10.867888,3.558425,53.367760
2007-10-29,sz.000338,4.8356425000,4.9318490000,4.7095613500,4.7394360000,4.7642471500,3289985,311178665.7800,2,1.874497,1,-0.520776,31.582045,9.784885,3.061888,32.418355
2007-10-30,sz.000338,4.8103250000,4.9612173000,4.7444995000,4.9470395000,4.7394360000,4181957,403459369.3000,2,2.382705,1,4.380341,32.965447,10.213496,3.196010,33.838389
2007-10-31,sz.000338,5.0179285000,5.2093288000,4.9672935000,5.0229920000,4.9470395000,6672799,671842322.8900,2,3.801884,1,1.535312,33.471569,10.370305,3.245078,34.357914
2007-11-01,sz.000338,5.0128650000,5.3050289500,4.9764078000,5.1956573500,5.0229920000,5553418,562759514.7400,2,3.164107,1,3.437504,34.622155,10.726785,3.356628,35.538968
2007-11-02,sz.000338,5.1141350000,5.2148986500,4.9252664500,4.9632427000,5.1956573500,4392360,440620509.0600,2,2.502584,1,-4.473252,33.073420,10.246949,3.206478,33.949221
2007-11-05,sz.000338,4.9121013500,5.4594657000,4.8776695500,5.3111051500,4.9632427000,6587236,680487685.6000,2,3.753134,1,7.008777,35.391461,10.965134,3.431212,36.328645
2007-11-06,sz.000338,5.3004718000,5.3004718000,4.7850075000,4.8356425000,5.3111051500,7202982,703442547.1400,2,4.103960,1,-8.952235,32.223134,9.983510,3.124042,33.076420
2007-11-07,sz.000338,4.7991853000,4.8888092500,4.6103167500,4.6558882500,4.8356425000,4409908,408595508.0800,2,2.512582,1,-3.717281,31.025311,9.612395,3.007913,31.846877
2007-11-08,sz.000338,4.6822184500,4.7090550000,4.3849910000,4.3951180000,4.6558882500,4999480,448805872.6100,2,2.848496,1,-5.600863,29.287623,9.074017,2.839443,30.063175
2007-11-09,sz.000338,4.4508165000,4.5824675000,4.3900545000,4.4730959000,4.3951180000,3359660,297722552.9900,2,1.914195,1,1.774186,29.807242,9.235008,2.889821,30.596554
2007-11-12,sz.000338,4.3951180000,4.4811975000,4.1424493500,4.2533400000,4.4730959000,3275183,276042709.7900,2,1.866063,1,-4.912833,28.342861,8.781307,2.747849,29.093395
2007-11-13,sz.000338,4.3039750000,4.3672687500,4.1419430000,4.1966288000,4.2533400000,2935416,245453510.8300,2,1.672478,1,-1.333337,27.964956,8.664223,2.711211,28.705483
2007-11-14,sz.000338,4.2634670000,4.3748640000,4.1596652500,4.3546100000,4.1966288000,2351228,199136302.2200,2,1.339632,1,3.764482,29.017691,8.990386,2.813274,29.786095
2007-11-15,sz.000338,4.3546100000,4.3844846500,4.2513146000,4.2634670000,4.3546100000,2269755,193164685.1400,2,1.293212,1,-2.093027,28.410344,8.802215,2.754391,29.162665
2007-11-16,sz.000338,4.2027050000,4.2563781000,4.1272588500,4.2482765000,4.2634670000,1913758,157386462.9200,2,1.090380,1,-0.356289,28.309120,8.770853,2.744577,29.058760
2007-11-19,sz.000338,4.2037177000,4.3141020000,4.1723240000,4.2887845000,4.2482765000,1564034,132060906.4800,2,0.891122,1,0.953511,28.579052,8.854485,2.770747,29.335840
2007-11-20,sz.000338,4.2533400000,4.3622052500,4.2027050000,4.3292925000,4.2887845000,1913476,162543401.9500,2,1.090219,1,0.944514,28.848984,8.938116,2.796917,29.612920
2007-11-21,sz.000338,4.3546100000,4.4204355000,4.2786575000,4.2842273500,4.3292925000,1263834,108800708.8900,2,0.720080,1,-1.040935,28.548684,8.845076,2.767803,29.304669
2007-11-22,sz.000338,4.2032113500,4.2381495000,4.0761175000,4.0958651500,4.2842273500,1708612,140272292.0400,2,0.973496,1,-4.396645,27.293501,8.456190,2.646113,28.016247
2007-11-23,sz.000338,4.0862445000,4.1252334500,4.0001650000,4.0619397000,4.0958651500,1805986,144136961.9900,2,1.028976,1,-0.828283,27.067432,8.386148,2.624195,27.784192
2007-11-26,sz.000338,4.1424493500,4.1667541500,4.0508000000,4.0508000000,4.0619397000,1487564,120877674.7200,2,0.847552,1,-0.274247,26.993201,8.363150,2.616999,27.707995
