date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2007-11-27,sz.000338,4.0305460000,4.0310523500,3.9044648500,3.9495300000,4.0508000000,1535579,120081217.3500,2,0.874909,1,-2.500000,26.318371,8.154071,2.551574,27.015296
2007-11-28,sz.000338,3.9495300000,3.9976332500,3.6963550000,3.8168663000,3.9495300000,1378325,105807746.0400,2,0.785312,1,-3.358978,25.434344,7.880178,2.465867,26.107859
2007-11-29,sz.000338,3.8497790500,3.9642141500,3.8178790000,3.9439601500,3.8168663000,1905217,147068968.4100,2,1.085514,1,3.329799,26.281256,8.142571,2.547975,26.977197
2007-11-30,sz.000338,3.9647205000,3.9895316500,3.8330695000,3.8680076500,3.9439601500,1622763,125297544.4200,2,0.924583,1,-1.925793,25.775133,7.985762,2.498907,26.457672
2007-12-03,sz.000338,3.8680076500,3.9799110000,3.8280060000,3.9226934500,3.8680076500,1034125,79996618.5200,2,0.589201,1,1.413800,26.139541,8.098665,2.534236,26.831730
2007-12-04,sz.000338,3.9394030000,3.9951015000,3.9394030000,3.9647205000,3.9226934500,953516,74665598.2000,2,0.543274,1,1.071385,26.419596,8.185433,2.561387,27.119201
2007-12-05,sz.000338,3.9647205000,4.0902953000,3.9313014000,4.0599143000,3.9647205000,1388364,110420815.6700,2,0.791032,1,2.401018,27.053936,8.381967,2.622887,27.770338
2007-12-06,sz.000338,4.0659905000,4.1166255000,3.9996586500,4.0153555000,4.0599143000,956348,76587901.2900,2,0.544887,1,-1.097527,26.757011,8.289972,2.594100,27.465550
2007-12-07,sz.000338,4.0508000000,4.1348541000,3.9925697500,4.0806746500,4.0153555000,1081613,86759515.5400,2,0.616258,1,1.626725,27.192276,8.424828,2.636299,27.912342
2007-12-10,sz.000338,4.0072539000,4.1885272000,3.9925697500,4.1520700000,4.0806746500,1829704,149647505.4600,2,1.042489,1,1.749601,27.668031,8.572228,2.682424,28.400695
2007-12-11,sz.000338,4.1576398500,4.2589098500,4.1566271500,4.1885272000,4.1520700000,2182776,181268133.8100,2,1.243655,1,0.878050,27.910970,8.647497,2.705977,28.650067
2007-12-12,sz.000338,4.2027050000,4.2280225000,4.1216890000,4.2280225000,4.1885272000,1390818,114453798.4900,2,0.792430,1,0.942939,28.174154,8.729037,2.731492,28.920220
2007-12-13,sz.000338,4.2128320000,4.2128320000,3.9900380000,3.9991523000,4.2280225000,2154236,173737911.7200,2,1.227394,1,-5.413170,26.649038,8.256519,2.583632,27.354718
2007-12-14,sz.000338,3.9723157500,4.0406730000,3.8735775000,4.0356095000,3.9991523000,2099262,163493871.3100,2,1.196072,1,0.911615,26.891977,8.331788,2.607185,27.604090
2007-12-17,sz.000338,4.0204190000,4.0254825000,3.9394030000,3.9495300000,4.0356095000,1738726,136233773.8500,2,0.990654,1,-2.132995,26.318371,8.154071,2.551574,27.015296
2007-12-18,sz.000338,3.8988950000,4.0508000000,3.8988950000,4.0001650000,3.9495300000,1511093,119432549.0300,2,0.860958,1,1.282051,26.655786,8.258610,2.584286,27.361645
2007-12-19,sz.000338,4.0102920000,4.1090302500,4.0001650000,4.1075112000,4.0001650000,1232722,99199158.1700,2,0.702354,1,2.683548,27.371106,8.480234,2.653637,28.095907
2007-12-20,sz.000338,4.1520700000,4.1773875000,4.1090302500,4.1495382500,4.1075112000,942947,77191860.0200,2,0.537252,1,1.023168,27.651160,8.567001,2.680788,28.383378
2007-12-21,sz.000338,4.1520700000,4.2528336500,4.1216890000,4.2508082500,4.1495382500,1743352,144556185.3800,2,0.993290,1,2.440513,28.325990,8.776080,2.746213,29.076078
2007-12-25,sz.000338,4.3880291000,4.4128402500,4.2705559000,4.3039750000,4.2508082500,2816241,241705928.3500,2,1.604577,1,1.250748,28.680276,8.885846,2.780561,29.439745
2007-12-26,sz.000338,4.3039750000,4.4138529500,4.2943543500,4.4037259500,4.3039750000,3042567,261501940.1500,2,1.733528,1,2.317649,29.344984,9.091789,2.845005,30.122055
2007-12-27,sz.000338,4.4305625000,4.4715768500,4.4027132500,4.4143593000,4.4037259500,2095855,183011916.6400,2,1.194131,1,0.241461,29.415841,9.113742,2.851874,30.194788
2007-12-28,sz.000338,4.4153720000,4.4305625000,4.3191655000,4.3849910000,4.4143593000,1593593,137066235.8500,2,0.907963,1,-0.665292,29.220140,9.053109,2.832901,29.993905
2008-01-02,sz.000338,4.3900545000,4.3900545000,4.2806829000,4.2978988000,4.3849910000,2110668,179392807.7300,2,1.202571,1,-1.986145,28.639786,8.873302,2.776636,29.398183
2008-01-03,sz.000338,4.2984051500,4.3348623500,4.2396685500,4.2533400000,4.2978988000,2690393,226283246.4400,2,1.532874,1,-1.036754,28.342861,8.781307,2.747849,29.093395
2008-01-04,sz.000338,4.2680241500,4.3951180000,4.2680241500,4.3733449500,4.2533400000,2065786,177672381.8500,2,1.176999,1,2.821432,29.142535,9.029065,2.825377,29.914245
2008-01-07,sz.000338,4.3804338500,4.4027132500,4.3277734500,4.3348623500,4.3733449500,3098050,266216112.7500,2,1.765140,1,-0.879938,28.886099,8.949615,2.800516,29.651019
2008-01-08,sz.000338,4.3546100000,4.7652598500,4.3546100000,4.6786740000,4.3348623500,7602405,694723963.4200,2,4.331535,1,7.931317,31.177147,9.659438,3.022633,32.002735
2008-01-09,sz.000338,4.7586773000,4.9100759500,4.7090550000,4.8356425000,4.6786740000,5847960,558205998.9600,2,3.331925,1,3.354977,32.223134,9.983510,3.124042,33.076420
2008-01-10,sz.000338,4.8356425000,4.9019743500,4.7607027000,4.8508330000,4.8356425000,3240773,309022295.1600,2,1.846458,1,0.314139,32.324358,10.014872,3.133856,33.180324
2008-01-11,sz.000338,4.8356425000,4.9242537500,4.7596900000,4.9141267500,4.8508330000,3151756,301829981.1600,2,1.795740,1,1.304802,32.746127,10.145546,3.174746,33.613262
2008-01-14,sz.000338,4.9445077500,4.9667871500,4.8153885000,4.9191902500,4.9141267500,3228826,311530834.4000,2,1.839651,1,0.103038,32.779869,10.156000,3.178018,33.647897
2008-01-15,sz.000338,4.9105823000,4.9115950000,4.7895646500,4.7900710000,4.9191902500,2461388,235588274.1300,2,1.402397,1,-2.624810,31.919460,9.889424,3.094601,32.764705
2008-01-16,sz.000338,4.7141185000,4.7774122500,4.5166420000,4.5343642500,4.7900710000,3629605,332760892.9900,2,2.067998,1,-5.338262,30.215515,9.361500,2.929403,31.015637
2008-01-17,sz.000338,4.5014515000,4.6482930000,4.4052450000,4.6062659500,4.5343642500,3946219,353885704.0000,2,2.248392,1,1.585704,30.694644,9.509946,2.975855,31.507454
2008-01-18,sz.000338,4.5612008000,4.6163929500,4.4837292500,4.5829738500,4.6062659500,1698994,152861014.4000,2,0.968016,1,-0.505660,30.539433,9.461858,2.960807,31.348133
2008-01-21,sz.000338,4.5875310000,4.5875310000,4.2340987000,4.2411876000,4.5829738500,3264418,283179209.8800,2,1.859930,1,-7.457739,28.261882,8.756218,2.739998,29.010271
2008-01-22,sz.000338,4.0508000000,4.1723240000,3.8280060000,3.8482600000,4.2411876000,3856268,301082556.9500,2,2.197141,1,-9.264567,25.643541,7.944992,2.486149,26.322596
2008-01-23,sz.000338,3.9394030000,4.0761175000,3.8685140000,4.0001650000,3.8482600000,3230089,253507084.3300,2,1.840371,1,3.947368,26.655786,8.258610,2.584286,27.361645
2008-01-24,sz.000338,4.0735857500,4.2776448000,3.9900380000,4.2330860000,4.0001650000,3732486,306909671.1900,2,2.126616,1,5.822783,28.207895,8.739491,2.734764,28.954855
2008-01-25,sz.000338,4.2330860000,4.3029623000,4.1014350000,4.1424493500,4.2330860000,1655939,137829832.1600,2,0.943485,1,-2.141150,27.603922,8.552366,2.676208,28.334889
2008-01-28,sz.000338,4.1014350000,4.2963797500,3.9839618000,4.1778938500,4.1424493500,4246285,345901236.1400,2,2.419357,1,0.855647,27.840113,8.625543,2.699107,28.577334
2008-01-29,sz.000338,4.1672605000,4.2877718000,4.1292842500,4.1773875000,4.1778938500,2295443,190069677.8300,2,1.307848,1,-0.012122,27.836739,8.624498,2.698780,28.573870
2008-01-30,sz.000338,4.2133383500,4.2533400000,4.0963715000,4.1059921500,4.1773875000,1498944,123079484.1600,2,0.854036,1,-1.709095,27.360984,8.477097,2.652655,28.085517
2008-01-31,sz.000338,4.0953588000,4.0963715000,3.9748475000,4.0052285000,4.1059921500,1314932,104844335.3300,2,0.749194,1,-2.454061,26.689528,8.269064,2.587557,27.396280
2008-02-01,sz.000338,3.9545935000,4.0482682500,3.7216725000,3.8887680000,4.0052285000,1681656,128647470.0300,2,0.958138,1,-2.907706,25.913473,8.028624,2.512319,26.599676
2008-02-04,sz.000338,4.0508000000,4.2219463000,3.9642141500,4.2001732500,3.8887680000,2054948,168437498.6700,2,1.170824,1,8.007804,27.988575,8.671541,2.713500,28.729728
2008-02-05,sz.000338,4.1778938500,4.2786575000,4.1105493000,4.1763748000,4.2001732500,1187030,98471498.9800,2,0.676320,1,-0.566599,27.829990,8.622407,2.698126,28.566943
2008-02-13,sz.000338,4.1343477500,4.1343477500,3.9829491000,4.0280142500,4.1763748000,929614,74708897.0400,2,0.529655,1,-3.552377,26.841364,8.316107,2.602278,27.552138
2008-02-14,sz.000338,4.0508000000,4.1267525000,4.0305460000,4.0913080000,4.0280142500,908488,73372332.0000,2,0.517619,1,1.571339,27.263133,8.446781,2.643169,27.985075
2008-02-15,sz.000338,4.0705476500,4.0847254500,4.0006713500,4.0751048000,4.0913080000,662029,52896267.5400,2,0.377197,1,-0.396039,27.155160,8.413328,2.632701,27.874243
2008-02-18,sz.000338,4.1059921500,4.1890335500,4.1014350000,4.1308033000,4.0751048000,958930,78777226.9400,2,0.546358,1,1.366797,27.526317,8.528322,2.668684,28.255228
2008-02-19,sz.000338,4.1267525000,4.2811892500,4.1064985000,4.2335923500,4.1308033000,987904,81939856.0400,2,0.562867,1,2.488353,28.211269,8.740537,2.735091,28.958319
2008-02-20,sz.000338,4.2523273000,4.3596735000,4.1773875000,4.2027050000,4.2335923500,1651945,139376167.2800,2,0.941210,1,-0.729579,28.005446,8.676768,2.715136,28.747045
2008-02-21,sz.000338,4.1925780000,4.2330860000,4.1525763500,4.2006796000,4.2027050000,1145396,94640066.5400,2,0.652599,1,-0.048194,27.991950,8.672586,2.713828,28.733191
2008-02-22,sz.000338,4.1824510000,4.2143510500,4.0508000000,4.0811810000,4.2006796000,1185369,96206883.1200,2,0.675374,1,-2.844745,27.195650,8.425873,2.636626,27.915805
2008-02-25,sz.000338,4.1267525000,4.1267525000,3.8523108000,3.8573743000,4.0811810000,990538,77334612.0200,2,0.564367,1,-5.483869,25.704276,7.963809,2.492037,26.384939
2008-02-26,sz.000338,3.9343395000,4.0300396500,3.7267360000,3.8381330000,3.8573743000,1244237,94534249.2600,2,0.708915,1,-0.498815,25.576058,7.924084,2.479606,26.253326
2008-02-27,sz.000338,3.8735775000,3.9642141500,3.8381330000,3.9095283500,3.8381330000,822080,63327287.9300,2,0.468387,1,1.860153,26.051813,8.071485,2.525731,26.741679
2008-02-28,sz.000338,3.9090220000,3.9231998000,3.7874980000,3.7991440500,3.9095283500,2247280,169469576.4100,2,1.280407,1,-2.823469,25.316249,7.843589,2.454418,25.986636
2008-02-29,sz.000338,3.7976250000,3.8528171500,3.7525598500,3.8219298000,3.7991440500,1449303,109052250.5500,2,0.825753,1,0.599766,25.468085,7.890632,2.469138,26.142494
2008-03-03,sz.000338,3.7976250000,3.8857299000,3.7469900000,3.8548425500,3.8219298000,2664532,201831492.3800,2,1.518140,1,0.861147,25.687405,7.958582,2.490401,26.367621
2008-03-04,sz.000338,3.8983886500,3.8983886500,3.7247106000,3.7363566500,3.8548425500,3244471,242113370.0400,2,1.848565,1,-3.073685,24.897854,7.713960,2.413854,25.557162
2008-03-05,sz.000338,3.7064820000,3.7368630000,3.4836880000,3.5824262500,3.7363566500,3600507,254392128.6500,2,2.051419,1,-4.119801,23.872112,7.396160,2.314408,24.504258
2008-03-06,sz.000338,3.5925532500,3.6355930000,3.4588768500,3.5444500000,3.5824262500,4006819,280612646.9600,2,2.282919,1,-1.060071,23.619051,7.317756,2.289874,24.244496
2008-03-07,sz.000338,3.5191325000,3.5191325000,3.4117863000,3.4153307500,3.5444500000,3567680,243028327.5100,2,2.032716,1,-3.642862,22.758643,7.051180,2.206457,23.361304
2008-03-10,sz.000338,3.4229260000,3.4760927500,3.3115290000,3.3419100000,3.4153307500,3108015,208525781.6800,2,1.770818,1,-2.149736,22.269391,6.899598,2.159024,22.859096
2008-03-11,sz.000338,3.3419100000,3.3419100000,3.1343065000,3.2401336500,3.3419100000,5069859,321911777.0200,2,2.888595,1,-3.045452,21.591187,6.689474,2.093272,22.162933
2008-04-30,sz.000338,2.9160696500,3.5586278000,2.9160696500,3.5520452500,3.2401336500,10038493,660644206.8000,2,5.719516,1,9.626503,14.747446,5.149052,1.159722,80.994862
2008-05-05,sz.000338,3.7971186500,3.7971186500,3.5874897500,3.6887597500,3.5520452500,9114476,663781727.6300,2,5.193050,1,3.848891,15.315060,5.347234,1.204359,84.112269
2008-05-06,sz.000338,3.6852153000,3.6852153000,3.5044483500,3.5358420500,3.6887597500,6559874,462470928.0400,2,3.737544,1,-4.145500,14.680173,5.125564,1.154432,80.625392
2008-05-07,sz.000338,3.5090055000,3.5890088000,3.3165925000,3.3216560000,3.5358420500,5656156,387612528.4000,2,3.222643,1,-6.057573,13.790912,4.815080,1.084501,75.741453
2008-05-08,sz.000338,3.2811480000,3.4224196500,3.2234241000,3.3965958000,3.3216560000,3527740,231897602.8800,2,2.009960,1,2.256103,14.102048,4.923712,1.108969,77.450254
2008-05-09,sz.000338,3.4036847000,3.4644467000,3.2659575000,3.3064655000,3.3965958000,4082730,269320170.9200,2,2.326170,1,-2.653546,13.727843,4.793059,1.079542,75.395075
2008-05-12,sz.000338,3.2836797500,3.3520370000,3.1596240000,3.3150734500,3.3064655000,3614566,233313169.1400,2,2.059430,1,0.260334,13.763582,4.805537,1.082352,75.591356
2008-05-13,sz.000338,3.2183606000,3.3110226500,3.1925367500,3.2411463500,3.3150734500,2857687,183011798.3400,2,1.628191,1,-2.230027,13.456650,4.698373,1.058216,73.905647
2008-05-14,sz.000338,3.2401336500,3.3783672000,3.2355765000,3.3530497000,3.2411463500,2575311,170020896.2400,2,1.467305,1,3.452584,13.921253,4.860588,1.094751,76.457302
2008-05-15,sz.000338,3.3773545000,3.5135626500,3.3758354500,3.3925450000,3.3530497000,3190077,217674937.1700,2,1.817573,1,1.177890,14.085230,4.917840,1.107646,77.357887
2008-05-16,sz.000338,3.4082418500,3.5429309500,3.3900132500,3.4684975000,3.3925450000,4250542,290950977.5900,2,2.421782,1,2.238806,14.400571,5.027941,1.132444,79.089780
2008-05-19,sz.000338,3.4634340000,3.4684975000,3.3672275000,3.4178625000,3.4684975000,1898005,127705416.8400,2,1.081404,1,-1.459854,14.190344,4.954541,1.115912,77.935184
2008-05-20,sz.000338,3.4178625000,3.4634340000,3.2001320000,3.2229177500,3.4178625000,2579235,170946964.1800,2,1.469541,1,-5.703701,13.380968,4.671948,1.052264,73.489992
2008-05-21,sz.000338,3.1950685000,3.2457035000,3.1165842500,3.2087399500,3.2229177500,3198163,200221318.4300,2,1.822180,1,-0.439910,13.322105,4.651396,1.047635,73.166706
2008-05-22,sz.000338,3.2087399500,3.2087399500,3.1292430000,3.1368382500,3.2087399500,2694252,167545897.8500,2,1.535073,1,-2.240805,13.023582,4.547167,1.024160,71.527180
2008-05-23,sz.000338,3.1368382500,3.1611430500,3.0284793500,3.0573413000,3.1368382500,1829721,111177275.5300,2,1.042499,1,-2.534301,12.693525,4.431928,0.998204,69.714466
2008-05-26,sz.000338,3.0401254000,3.0735445000,2.9682237000,2.9732872000,3.0573413000,2035539,121189620.3500,2,1.159766,1,-2.749254,12.344548,4.310083,0.970761,67.797837
2008-05-27,sz.000338,2.9742999000,3.1019001000,2.9494887500,3.1019001000,2.9732872000,4155992,246484589.6200,2,2.367912,1,4.325608,12.878525,4.496521,1.012752,70.730510
2008-05-28,sz.000338,3.1039255000,3.1540541500,3.0375936500,3.1064572500,3.1019001000,2991019,182828930.8300,2,1.704158,1,0.146915,12.897446,4.503127,1.014240,70.834423
2008-05-29,sz.000338,3.1084826500,3.1089890000,2.9925285000,3.0001237500,3.1064572500,1920324,116052303.7600,2,1.094121,1,-3.422980,12.455968,4.348986,0.979523,68.409773
2008-05-30,sz.000338,3.0031618500,3.0431635000,2.9813888000,3.0234158500,3.0001237500,1813125,107804191.2400,2,1.033043,1,0.776370,12.552673,4.382750,0.987128,68.940887
2008-06-02,sz.000338,3.0122761500,3.0178460000,2.9611348000,2.9975920000,3.0234158500,1245932,73616233.2700,2,0.709880,1,-0.854125,12.445457,4.345316,0.978696,68.352043
2008-06-03,sz.000338,2.9975920000,3.0173396500,2.9575903500,2.9879713500,2.9975920000,993671,58625979.3900,2,0.566152,1,-0.320950,12.405514,4.331370,0.975555,68.132670
2008-06-04,sz.000338,2.9879713500,2.9879713500,2.9307538000,2.9682237000,2.9879713500,1028855,59895552.1800,2,0.586199,1,-0.660904,12.323525,4.302743,0.969108,67.682378
2008-06-05,sz.000338,2.9342982500,2.9672110000,2.9277157000,2.9418935000,2.9682237000,733944,42696295.5500,2,0.418171,1,-0.887070,12.214207,4.264575,0.960511,67.081988
2008-06-06,sz.000338,2.9520205000,2.9621475000,2.9115125000,2.9317665000,2.9418935000,1244114,71971243.1700,2,0.708844,1,-0.344229,12.172161,4.249895,0.957205,66.851069
2008-06-10,sz.000338,2.8355600000,2.8355600000,2.6385898500,2.6385898500,2.9317665000,2519045,134418059.1800,2,1.435247,1,-10.000000,10.954945,3.824905,0.861484,60.165962
2008-06-11,sz.000338,2.5332690500,2.6330200000,2.4603546500,2.4755451500,2.6385898500,2114943,105569502.9900,2,1.205007,1,-6.179238,10.278013,3.588555,0.808251,56.448165
2008-06-12,sz.000338,2.4811150000,2.5165595000,2.3383243000,2.4016180500,2.4755451500,2325983,110474232.1200,2,1.325249,1,-2.986294,9.971081,3.481391,0.784114,54.762456
2008-06-13,sz.000338,2.4011117000,2.4299736500,2.2461686000,2.2481940000,2.4016180500,1881651,86302450.2800,2,1.072087,1,-6.388360,9.334093,3.258987,0.734022,51.264032
2008-06-16,sz.000338,2.2522448000,2.2785750000,2.0805921500,2.1443922500,2.2481940000,2407371,102847061.2700,2,1.371620,1,-4.617124,8.903127,3.108516,0.700132,48.897112
2008-06-17,sz.000338,2.1443922500,2.1833812000,2.0583127500,2.0613508500,2.1443922500,1853735,77501294.0500,2,1.056181,1,-3.872490,8.558354,2.988139,0.673019,47.003576
2008-06-18,sz.000338,2.0618572000,2.2522448000,2.0264127000,2.2405987500,2.0613508500,3906381,168310428.9900,2,2.225694,1,8.695655,9.302559,3.247977,0.731543,51.090843
2008-06-20,sz.000338,2.0709715000,2.3545275000,2.0507175000,2.1231255500,2.2405987500,5662570,246306890.2300,2,3.226297,1,-5.242937,8.814831,3.077687,0.693188,48.412182
2008-06-23,sz.000338,2.1236319000,2.1773050000,2.0765413500,2.1018588500,2.1231255500,1718641,72079420.2500,2,0.979210,1,-1.001674,8.726536,3.046859,0.686245,47.927252
2008-06-24,sz.000338,2.0760350000,2.1494557500,2.0618572000,2.1266700000,2.1018588500,1609664,67087991.7700,2,0.917120,1,1.180443,8.829547,3.082825,0.694345,48.493004
2008-06-25,sz.000338,2.1195811000,2.2573083000,2.1079350500,2.2542702000,2.1266700000,3742620,163251048.4500,2,2.132389,1,6.000001,9.359320,3.267795,0.736006,51.402584
2008-06-26,sz.000338,2.2380670000,2.3038925000,2.1874320000,2.2436368500,2.2542702000,3462923,153185497.2300,2,1.973030,1,-0.471696,9.315172,3.252381,0.732534,51.160119
2008-06-27,sz.000338,2.1494557500,2.1762923000,2.0497048000,2.0659080000,2.2436368500,2999015,124511989.8000,2,1.708714,1,-7.921467,8.577274,2.994745,0.674507,47.107489
2008-06-30,sz.000338,2.0259063500,2.0962890000,1.9697015000,2.0405905000,2.0659080000,2218223,88813796.4200,2,1.263851,1,-1.225490,8.472161,2.958044,0.666241,46.530192
2008-07-01,sz.000338,2.0355270000,2.1216065000,2.0142603000,2.0461603500,2.0405905000,2482008,101358798.4600,2,1.414145,1,0.272954,8.495286,2.966118,0.668060,46.657197
2008-07-02,sz.000338,2.0755286500,2.0967953500,2.0365397000,2.0633762500,2.0461603500,1335797,54469461.2100,2,0.761082,1,0.841376,8.566763,2.991075,0.673680,47.049759
2008-07-03,sz.000338,2.0456540000,2.1930018500,1.9747650000,2.1266700000,2.0633762500,3472969,144305072.9700,2,1.978754,1,3.067485,8.829547,3.082825,0.694345,48.493004
2008-07-04,sz.000338,2.1211001500,2.1443922500,2.0659080000,2.0912255000,2.1266700000,1532617,63645798.4300,2,0.873222,1,-1.666668,8.682388,3.031445,0.682773,47.684787
2008-07-07,sz.000338,2.1135049000,2.2279400000,2.1064160000,2.2188257000,2.0912255000,3974676,170978357.6100,2,2.264605,1,6.101696,9.212161,3.216414,0.724434,50.594367
2008-07-08,sz.000338,2.2583210000,2.3190830000,2.2228765000,2.2785750000,2.2188257000,5464426,245866199.4700,2,3.113403,1,2.692835,9.460229,3.303027,0.743942,51.956790
2008-07-09,sz.000338,2.3013607500,2.3585783000,2.2527511500,2.3393370000,2.2785750000,6463135,294014361.7600,2,3.682426,1,2.666668,9.712502,3.391108,0.763780,53.342304
2008-07-10,sz.000338,2.2937655000,2.5201039500,2.2724988000,2.3798450000,2.3393370000,6706241,315478092.7400,2,3.820938,1,1.731600,9.880684,3.449828,0.777006,54.265980
2008-07-11,sz.000338,2.3570592500,2.4446578000,2.3190830000,2.3519957500,2.3798450000,4137714,194229296.9100,2,2.357498,1,-1.170211,9.765059,3.409458,0.767913,53.630953
2008-07-14,sz.000338,2.3231338000,2.3519957500,2.2740178500,2.3297163500,2.3519957500,3001389,136918763.7600,2,1.710067,1,-0.947260,9.672559,3.377162,0.760639,53.122931
2008-07-15,sz.000338,2.3352862000,2.3494640000,2.1950272500,2.1955336000,2.3297163500,3744016,166944361.1300,2,2.133185,1,-5.759613,9.115456,3.182650,0.716829,50.063253
2008-07-16,sz.000338,2.1747732500,2.1940145500,2.0507175000,2.0922382000,2.1955336000,2690604,113241598.0900,2,1.532994,1,-4.704799,8.686593,3.032913,0.683104,47.707879
2008-07-17,sz.000338,2.1423668500,2.1773050000,2.0724905500,2.0932509000,2.0922382000,2033247,85175773.0400,2,1.158460,1,0.048404,8.690797,3.034381,0.683434,47.730971
2008-07-18,sz.000338,2.1109731500,2.1793304000,2.0659080000,2.1570510000,2.0932509000,2587739,108789766.6900,2,1.474386,1,3.047892,8.955683,3.126866,0.704265,49.185761
2008-07-21,sz.000338,2.1266700000,2.2431305000,2.1170493500,2.2319908000,2.1570510000,2995613,129825839.8900,2,1.706776,1,3.474186,9.266820,3.235499,0.728732,50.894562
2008-07-22,sz.000338,2.2319908000,2.2881956500,2.2152812500,2.2476876500,2.2319908000,2495491,110789906.0200,2,1.421827,1,0.703261,9.331990,3.258253,0.733857,51.252486
2008-07-23,sz.000338,2.2562956000,2.2937655000,2.2036352000,2.2233828500,2.2476876500,2378658,106179929.9600,2,1.355261,1,-1.081324,9.231081,3.223020,0.725922,50.698281
2008-07-24,sz.000338,2.3297163500,2.3499703500,2.2740178500,2.3195893500,2.2233828500,3772018,172142433.1400,2,2.149139,1,4.327036,9.630513,3.362482,0.757332,52.892012
2008-07-25,sz.000338,2.3033861500,2.3606037000,2.2780686500,2.3317417500,2.3195893500,2971036,136719956.8600,2,1.692773,1,0.523898,9.680968,3.380098,0.761300,53.169115
2008-07-28,sz.000338,2.3687053000,2.3980736000,2.3297163500,2.3388306500,2.3317417500,2315019,107782623.5100,2,1.319002,1,0.304016,9.710400,3.390374,0.763615,53.330758
2008-07-29,sz.000338,2.3190830000,2.3190830000,2.2416114500,2.2547765500,2.3388306500,2031388,91173669.8900,2,1.157401,1,-3.593851,9.361422,3.268529,0.736171,51.414130
2008-07-30,sz.000338,2.2932591500,2.3368052500,2.2633845000,2.2785750000,2.2547765500,1808603,82150219.2200,2,1.030467,1,1.055471,9.460229,3.303027,0.743942,51.956790
2008-07-31,sz.000338,2.3043988500,2.3089560000,2.2076860000,2.2076860000,2.2785750000,1698141,75139400.5900,2,0.967530,1,-3.111115,9.165911,3.200266,0.720797,50.340356
2008-08-01,sz.000338,2.1950272500,2.2750305500,2.1722415000,2.2481940000,2.2076860000,1322445,57995096.1100,2,0.753474,1,1.834900,9.334093,3.258987,0.734022,51.264032
2008-08-04,sz.000338,2.2426241500,2.2456622500,2.1798367500,2.1798367500,2.2481940000,1085477,47525817.5300,2,0.618460,1,-3.040500,9.050286,3.159896,0.711704,49.705329
2008-08-05,sz.000338,2.1803431000,2.2147749000,2.1367970000,2.1443922500,2.1798367500,1308123,56121120.2000,2,0.745314,1,-1.626000,8.903127,3.108516,0.700132,48.897112
2008-08-06,sz.000338,2.1712288000,2.2005971000,2.1165430000,2.1757859500,2.1443922500,1285619,54951275.9500,2,0.732492,1,1.464000,9.033468,3.154024,0.710382,49.612961
2008-08-07,sz.000338,2.1717351500,2.2000907500,2.1292017500,2.1550256000,2.1757859500,1233996,52776006.8500,2,0.703080,1,-0.954200,8.947274,3.123930,0.703603,49.139577
2008-08-08,sz.000338,2.1605954500,2.1823685000,2.0152730000,2.0304635000,2.1550256000,1565985,64647768.4200,2,0.892233,1,-5.780100,8.430115,2.943364,0.662935,46.299273
2008-08-11,sz.000338,2.0254000000,2.0456540000,1.8431140000,1.8532410000,2.0304635000,2559343,96808499.5100,2,1.458207,1,-8.728200,7.694320,2.686462,0.605072,42.258189
2008-08-12,sz.000338,1.8238727000,1.8785585000,1.8167838000,1.8532410000,1.8532410000,1256825,45891788.5700,2,0.716087,1,0.000000,7.694320,2.686462,0.605072,42.258189
2008-08-13,sz.000338,1.8532410000,1.8537473500,1.7534900500,1.8228600000,1.8532410000,2043116,72893895.9400,2,1.164083,1,-1.639300,7.568183,2.642422,0.595153,41.565432
