date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2008-08-14,sz.000338,1.8228600000,1.8481775000,1.8117203000,1.8177965000,1.8228600000,2151946,77627689.0300,2,1.226089,1,-0.277800,7.547160,2.635082,0.593500,41.449972
2008-08-15,sz.000338,1.8223996500,1.9069836000,1.7921544800,1.8875036600,1.8177859800,2581166,93228833.5800,2,1.470641,1,3.835300,7.740570,2.702610,0.608709,42.512200
2008-08-18,sz.000338,1.8905794400,1.8967310000,1.8136849400,1.8259880600,1.8875036600,1755944,63085087.9400,2,1.000464,1,-3.259100,7.488297,2.614529,0.588871,41.126685
2008-08-19,sz.000338,1.8018944500,1.8864784000,1.8018944500,1.8813521000,1.8259880600,1631478,59197094.8300,2,0.929548,1,3.032000,7.715342,2.693802,0.606726,42.373648
2008-08-21,sz.000338,2.0694873100,2.0694873100,1.9736255000,1.9736255000,1.8813521000,9019999,356563285.1900,2,5.139221,1,4.904600,7.084322,2.588963,0.574371,9.004161
2008-08-22,sz.000338,1.9479940000,2.0684620500,1.9418424400,2.0443684400,1.9736255000,4674029,184047617.9300,2,2.663068,1,3.584400,7.338254,2.681762,0.594958,9.326907
2008-08-25,sz.000338,2.0505200000,2.0607726000,1.9761886500,1.9838781000,2.0443684400,3224071,126702145.8000,2,1.836942,1,-2.958900,7.121124,2.602412,0.577354,9.050935
2008-08-26,sz.000338,1.9454308500,1.9623476400,1.9044204500,1.9597844900,1.9838781000,2565940,96969232.8100,2,1.461966,1,-1.214500,7.034640,2.570807,0.570342,8.941014
2008-08-27,sz.000338,1.9474813700,1.9936180700,1.9095467500,1.9300519500,1.9597844900,1693694,64057182.1200,2,0.964997,1,-1.517100,6.927915,2.531804,0.561690,8.805367
2008-08-28,sz.000338,1.9372287700,1.9915675500,1.9131351600,1.9731128700,1.9300519500,1599494,61111748.9700,2,0.911325,1,2.231100,7.082482,2.588291,0.574221,9.001822
2008-08-29,sz.000338,1.9813149500,2.0653862700,1.9761886500,2.0494947400,1.9731128700,3190649,126588516.1200,2,1.817899,1,3.871100,7.356655,2.688487,0.596450,9.350294
2008-09-01,sz.000338,2.0428305500,2.0428305500,1.9469687400,1.9531203000,2.0494947400,2408873,93000483.6100,2,1.372476,1,-4.702400,7.010719,2.562065,0.568403,8.910611
2008-09-02,sz.000338,1.9372287700,1.9731128700,1.9069836000,1.9315898400,1.9531203000,1556443,58939837.4300,2,0.886797,1,-1.102400,6.933435,2.533822,0.562137,8.812384
2008-09-03,sz.000338,1.9315898400,1.9505571500,1.8382911800,1.8639226800,1.9315898400,2422631,88959604.4500,2,1.380315,1,-3.503200,6.690544,2.445057,0.542444,8.503670
2008-09-04,sz.000338,1.8710995000,1.9177488300,1.8464932600,1.8946804800,1.8639226800,907577,33287125.3300,2,0.517100,1,1.650200,6.800949,2.485405,0.551396,8.643994
2008-09-05,sz.000338,1.8403417000,1.8557206000,1.7972807800,1.8018944500,1.8946804800,1965041,69942548.7900,2,1.119599,1,-4.897200,6.467894,2.363690,0.524393,8.220682
2008-09-08,sz.000338,1.8188112400,1.8321396200,1.7521693400,1.7547324900,1.8018944500,1624042,56498314.2400,2,0.925312,1,-2.617400,6.298607,2.301824,0.510668,8.005517
2008-09-09,sz.000338,1.7685735000,1.8141975700,1.7429420000,1.7880534400,1.7547324900,1496298,51823413.8100,2,0.852528,1,1.898900,6.418212,2.345533,0.520365,8.157536
2008-09-10,sz.000338,1.7685735000,1.8634100500,1.7557577500,1.8024070800,1.7880534400,1416064,50181614.2000,2,0.806814,1,0.802800,6.469734,2.364362,0.524542,8.223020
2008-09-11,sz.000338,1.7942050000,1.8393164400,1.7649850900,1.7762629500,1.8024070800,1091398,38209515.6000,2,0.621833,1,-1.450500,6.375890,2.330067,0.516933,8.103744
2008-09-12,sz.000338,1.7762629500,1.8352154000,1.7736998000,1.8172733500,1.7762629500,1657025,58697561.3300,2,0.944104,1,2.308800,6.523097,2.383863,0.528868,8.290844
2008-09-16,sz.000338,1.7942050000,1.8326522500,1.7736998000,1.7972807800,1.8172733500,2242615,78904545.4700,2,1.277749,1,-1.100100,6.451333,2.357638,0.523050,8.199633
2008-09-17,sz.000338,1.7993313000,1.8490564100,1.7870281800,1.8090712700,1.7972807800,2294949,81382504.0100,2,1.307567,1,0.656000,6.493655,2.373104,0.526481,8.253424
2008-09-18,sz.000338,1.7788261000,1.7936923700,1.6281128800,1.6886032200,1.8090712700,3729756,123135406.3000,2,2.125060,1,-6.659100,6.061236,2.215077,0.491422,7.703819
2008-09-19,sz.000338,1.8557206000,1.8572584900,1.8249628000,1.8572584900,1.6886032200,2573704,93102485.0200,2,1.466390,1,9.987900,6.666623,2.436315,0.540505,8.473266
2008-09-22,sz.000338,1.9864412500,2.0428305500,1.8710995000,1.9633729000,1.8572584900,6830136,261780789.4900,2,3.891528,1,5.713500,7.047521,2.575514,0.571387,8.957386
2008-09-23,sz.000338,1.8762258000,1.9069836000,1.8572584900,1.8582837500,1.9633729000,2922177,107137313.4600,2,1.664935,1,-5.352500,6.670303,2.437660,0.540803,8.477943
2008-09-24,sz.000338,1.8306017300,1.8336775100,1.7860029200,1.8336775100,1.8582837500,1754842,62135015.4700,2,0.999836,1,-1.324100,6.581979,2.405382,0.533642,8.365684
2008-09-25,sz.000338,1.8459806300,1.9479940000,1.8454680000,1.9213372400,1.8336775100,3322550,123959223.5600,2,1.893051,1,4.780500,6.896634,2.520372,0.559153,8.765609
2008-09-26,sz.000338,1.9474813700,2.0089969700,1.9377414000,1.9936180700,1.9213372400,4855170,187579702.3400,2,2.766274,1,3.762000,7.156086,2.615189,0.580189,9.095371
2008-10-06,sz.000338,1.9736255000,1.9736255000,1.9059583400,1.9059583400,1.9936180700,2342775,88461543.2900,2,1.334816,1,-4.397000,6.841431,2.500199,0.554678,8.695446
2008-10-07,sz.000338,1.8429048500,1.9182614600,1.8254754300,1.8967310000,1.9059583400,1524667,55393675.4300,2,0.868692,1,-0.484100,6.808310,2.488094,0.551992,8.653349
2008-10-08,sz.000338,1.8710995000,1.8869910300,1.8275259500,1.8454680000,1.8967310000,1866264,67388788.4200,2,1.063320,1,-2.702700,6.624301,2.420849,0.537074,8.419475
2008-10-09,sz.000338,1.8762258000,1.8905794400,1.8531574500,1.8603342700,1.8454680000,1935882,70694233.0800,2,1.102985,1,0.805600,6.677664,2.440350,0.541400,8.487298
2008-10-10,sz.000338,1.7890787000,1.8070207500,1.7531946000,1.7547324900,1.8603342700,1621201,56098287.8500,2,0.923693,1,-5.676500,6.298607,2.301824,0.510668,8.005517
2008-10-13,sz.000338,1.7557577500,1.8577711200,1.6814264000,1.8562332300,1.7547324900,1883812,64166546.9600,2,1.073318,1,5.784400,6.662943,2.434970,0.540207,8.468588
2008-10-14,sz.000338,1.9197993500,1.9428677000,1.7983060400,1.7998439300,1.8562332300,1518121,55684874.8600,2,0.864962,1,-3.037800,6.460534,2.361000,0.523796,8.211327
2008-10-15,sz.000338,1.8147102000,1.8182986100,1.7839524000,1.7936923700,1.7998439300,900692,31624802.5200,2,0.513177,1,-0.341800,6.438453,2.352930,0.522006,8.183262
2008-10-16,sz.000338,1.7326894000,1.7352525500,1.6404160000,1.6409286300,1.7936923700,1789670,58920432.4200,2,1.019680,1,-8.516700,5.890108,2.152538,0.477548,7.486316
2008-10-17,sz.000338,1.6860400700,1.6860400700,1.6147845000,1.6352897000,1.6409286300,1914567,61133213.1900,2,1.090841,1,-0.343600,5.869867,2.145141,0.475907,7.460590
2008-10-20,sz.000338,1.6404160000,1.6804011400,1.5789004000,1.6675853900,1.6352897000,1750243,55706328.8300,2,0.997216,1,1.974900,5.985792,2.187506,0.485306,7.607931
2008-10-21,sz.000338,1.6763001000,1.6916790000,1.6419538900,1.6455423000,1.6675853900,1860469,60477054.5600,2,1.060018,1,-1.321900,5.906669,2.158590,0.478891,7.507365
2008-10-22,sz.000338,1.6234992100,1.6455423000,1.5789004000,1.5891530000,1.6455423000,2244120,69977503.8000,2,1.278606,1,-3.426800,5.704260,2.084620,0.462480,7.250103
2008-10-23,sz.000338,1.5378900000,1.5630088700,1.4768870300,1.5168721700,1.5891530000,3793672,111911511.0900,2,2.161477,1,-4.548400,5.444808,1.989803,0.441445,6.920341
2008-10-24,sz.000338,1.5173848000,1.5199479500,1.3841010000,1.4040935700,1.5168721700,4413939,124449219.7700,2,2.514879,1,-7.434900,5.039989,1.841862,0.408624,6.405817
2008-10-27,sz.000338,1.3584695000,1.3584695000,1.2636329500,1.2636329500,1.4040935700,3863042,98333550.1500,2,2.201001,1,-10.003700,4.535806,1.657609,0.367746,5.765001
2008-10-28,sz.000338,1.2149331000,1.3010549400,1.2000668300,1.2774739600,1.2636329500,3574974,87789781.7500,2,2.036872,1,1.095300,4.770896,1.608052,0.360662,6.548560
2008-10-29,sz.000338,1.3072065000,1.3143833200,1.1739227000,1.1739227000,1.2774739600,3511801,84601849.4400,2,2.000878,1,-8.105900,4.384170,1.477704,0.331427,6.017737
2008-10-30,sz.000338,1.1785363700,1.2313372600,1.1154828800,1.2072436500,1.1739227000,3507197,81172132.2200,2,1.998255,1,2.838400,4.508612,1.519648,0.340834,6.188547
2008-10-31,sz.000338,1.2046805000,1.2057057600,1.1693090300,1.1810995200,1.2072436500,1562505,36142700.5200,2,0.890250,1,-2.165600,4.410973,1.486738,0.333453,6.054527
2008-11-04,sz.000338,1.1790490000,1.1790490000,1.1216344400,1.1226597000,1.1810995200,2118861,46942246.4600,2,1.207239,1,-4.947900,4.192722,1.413176,0.316954,5.754954
2008-11-05,sz.000338,1.1277860000,1.1934026400,1.1277860000,1.1687964000,1.1226597000,3458352,78647431.5600,2,1.970425,1,4.109600,4.365025,1.471251,0.329980,5.991459
2008-11-06,sz.000338,1.1277860000,1.1452154200,1.1180460300,1.1334249300,1.1687964000,1250092,27610149.2500,2,0.712251,1,-3.026300,4.232926,1.426727,0.319994,5.810139
2008-11-07,sz.000338,1.1062555400,1.1570059100,1.0980534600,1.1477785700,1.1334249300,1557951,34410272.5600,2,0.887656,1,1.266400,4.286532,1.444795,0.324046,5.883718
2008-11-10,sz.000338,1.1739227000,1.2626076900,1.1728974400,1.2626076900,1.1477785700,4894329,118965130.3700,2,2.788585,1,10.004500,4.715376,1.589339,0.356465,6.472353
2008-11-11,sz.000338,1.2713224000,1.3533432000,1.2610698000,1.2969539000,1.2626076900,6158407,157938499.6900,2,3.508805,1,2.720300,4.843647,1.632573,0.366162,6.648417
2008-11-12,sz.000338,1.2867013000,1.3307874800,1.2718350300,1.3138706900,1.2969539000,2723611,69197606.3600,2,1.551800,1,1.304300,4.906825,1.653867,0.370938,6.735136
2008-11-13,sz.000338,1.2964412700,1.3994799000,1.2687592500,1.3758989200,1.3138706900,6374829,167665848.2700,2,3.632113,1,4.721000,5.138477,1.731947,0.388450,7.053104
2008-11-14,sz.000338,1.3943536000,1.4492050100,1.3666715800,1.4353640000,1.3758989200,6471327,178768218.9800,2,3.687093,1,4.321900,5.360558,1.806800,0.405238,7.357932
2008-11-17,sz.000338,1.4343387400,1.5122585000,1.4148588000,1.4953417100,1.4353640000,5394280,154472006.6300,2,3.073437,1,4.178600,5.584552,1.882298,0.422172,7.665389
2008-11-18,sz.000338,1.4866270000,1.4917533000,1.3456537500,1.3456537500,1.4953417100,6805599,187639001.4700,2,3.877548,1,-10.010300,5.025523,1.693875,0.379911,6.898062
2008-11-19,sz.000338,1.3328380000,1.4804754400,1.3266864400,1.4804754400,1.3456537500,5697081,158530290.9100,2,3.245960,1,10.019000,5.529032,1.863585,0.417974,7.589182
2008-11-20,sz.000338,1.4435660800,1.5953045600,1.4297250700,1.5348142200,1.4804754400,7129481,212223581.2200,2,4.062082,1,3.670400,5.731968,1.931985,0.433316,7.867732
2008-11-21,sz.000338,1.4866270000,1.5583952000,1.4302377000,1.4917533000,1.5348142200,5120141,148816215.8900,2,2.917244,1,-2.805600,5.571151,1.877781,0.421158,7.646994
2008-11-24,sz.000338,1.4943164500,1.5112332400,1.3666715800,1.3682094700,1.4917533000,4600547,127891664.7800,2,2.621201,1,-8.281800,5.109760,1.722267,0.386279,7.013686
2008-11-25,sz.000338,1.4051188300,1.4292124400,1.3430906000,1.3892273000,1.3682094700,2656733,71592142.7200,2,1.513696,1,1.536200,5.188254,1.748724,0.392213,7.121427
2008-11-26,sz.000338,1.3753862900,1.4076819800,1.3487295300,1.3753862900,1.3892273000,1860103,50120269.5500,2,1.059809,1,-0.996300,5.136563,1.731301,0.388305,7.050476
2008-11-27,sz.000338,1.4840638500,1.4994427500,1.4025556800,1.4051188300,1.3753862900,4068020,115311153.9200,2,2.317789,1,2.161800,5.247603,1.768728,0.396699,7.202890
2008-11-28,sz.000338,1.3943536000,1.4097325000,1.3641084300,1.3758989200,1.4051188300,1688415,45661420.7100,2,0.961989,1,-2.079500,5.138477,1.731947,0.388450,7.053104
2008-12-01,sz.000338,1.3841010000,1.4302377000,1.3533432000,1.4251114000,1.3758989200,2558375,70086124.1700,2,1.457656,1,3.576800,5.322268,1.793894,0.402344,7.305376
2008-12-02,sz.000338,1.3841010000,1.4399776700,1.3738484000,1.4174219500,1.4251114000,2323409,64005460.8400,2,1.323782,1,-0.539600,5.293551,1.784215,0.400173,7.265958
2008-12-03,sz.000338,1.4256240300,1.5096953500,1.4251114000,1.5076448300,1.4174219500,4728202,137157979.6500,2,2.693933,1,6.365300,5.630500,1.897785,0.425645,7.728457
2008-12-04,sz.000338,1.5281500300,1.5917161500,1.5086700900,1.5096953500,1.5076448300,7264907,220279536.8300,2,4.139242,1,0.136000,5.638158,1.900366,0.426224,7.738968
2008-12-05,sz.000338,1.5102079800,1.5624962400,1.4968796000,1.5491678600,1.5096953500,3189577,94898254.0400,2,1.817289,1,2.614600,5.785573,1.950053,0.437368,7.941311
2008-12-08,sz.000338,1.6506686000,1.7039821200,1.6506686000,1.7039821200,1.5491678600,9571077,317137070.3500,2,5.453202,1,9.993400,6.363748,2.144929,0.481076,8.734917
2008-12-09,sz.000338,1.7429420000,1.7839524000,1.6860400700,1.7214115400,1.7039821200,8491600,288024138.9700,2,4.838161,1,1.022900,6.428840,2.166869,0.485997,8.824263
2008-12-10,sz.000338,1.7326894000,1.7742124300,1.6501559700,1.7634472000,1.7214115400,5642480,188474753.6200,2,3.214851,1,2.441900,6.585828,2.219783,0.497864,9.039745
2008-12-11,sz.000338,1.7424293700,1.7942050000,1.7270504700,1.7280757300,1.7634472000,4831374,165678532.9900,2,2.752716,1,-2.005800,6.453728,2.175258,0.487878,8.858425
2008-12-12,sz.000338,1.7162852400,1.7813892500,1.6096582000,1.6916790000,1.7280757300,6498663,216246075.3000,2,3.702668,1,-2.106200,6.317800,2.129443,0.477602,8.671849
2008-12-15,sz.000338,1.7301262500,1.7424293700,1.6147845000,1.6368275900,1.6916790000,4724720,152731681.9100,2,2.691949,1,-3.242400,6.112950,2.060397,0.462116,8.390671
2008-12-16,sz.000338,1.6261789800,1.6261789800,1.4793882400,1.6073176000,1.6368397600,6795485,128187520.4300,2,2.419868,1,-1.803600,6.003824,2.023616,0.453867,8.240884
2008-12-17,sz.000338,1.6032173000,1.6507807800,1.5638544200,1.6122379600,1.6073176000,5874901,115759325.9800,2,2.092049,1,0.306100,6.022204,2.029810,0.455256,8.266111
2008-12-18,sz.000338,1.6073176000,1.6237188000,1.5745152000,1.6155182000,1.6122379600,4164672,81328520.8300,2,1.483037,1,0.203500,6.034456,2.033940,0.456183,8.282930
2008-12-19,sz.000338,1.6269990400,1.7286864800,1.6269990400,1.6934239000,1.6155182000,9006034,186412468.5300,2,3.207043,1,4.822300,6.325458,2.132024,0.478181,8.682360
2008-12-22,sz.000338,1.7147454600,1.7180257000,1.6483206000,1.6967041400,1.6934239000,5702000,117860082.6800,2,2.030479,1,0.193700,6.337711,2.136154,0.479108,8.699178
2008-12-23,sz.000338,1.6852233000,1.6893236000,1.5581140000,1.5605741800,1.6967041400,7117614,140585894.0800,2,2.534578,1,-8.023200,5.829223,1.964766,0.440668,8.001226
2008-12-24,sz.000338,1.5400726800,1.5556538200,1.5154708800,1.5244915400,1.5605741800,3846440,71948659.3800,2,1.369715,1,-2.312100,5.694444,1.919338,0.430479,7.816226
2008-12-25,sz.000338,1.5318720800,1.5581140000,1.5130107000,1.5376125000,1.5244915400,2736740,51254105.4600,2,0.974551,1,0.860700,5.743455,1.935857,0.434184,7.883499
2008-12-26,sz.000338,1.5458131000,1.5556538200,1.5212113000,1.5335122000,1.5376125000,2104982,39489152.3000,2,0.749583,1,-0.266700,5.728139,1.930695,0.433026,7.862476
2008-12-29,sz.000338,1.5326921400,1.5326921400,1.4433056000,1.4793882400,1.5335122000,3604933,64787750.5200,2,1.283714,1,-3.529400,5.525969,1.862552,0.417743,7.584977
2008-12-30,sz.000338,1.4564265600,1.4990696800,1.4564265600,1.4679074000,1.4793882400,2495198,45063157.2400,2,0.888538,1,-0.776100,5.483085,1.848098,0.414501,7.526114
2008-12-31,sz.000338,1.4687274600,1.4925092000,1.4638071000,1.4744678800,1.4679074000,2084573,37583611.4600,2,0.742314,1,0.446900,5.507590,1.856358,0.416353,7.559750
2009-01-05,sz.000338,1.4957894400,1.5622143000,1.4957894400,1.5605741800,1.4744678800,3815980,71678006.9800,2,1.358867,1,5.839800,5.829223,1.964766,0.440668,8.001226
2009-01-06,sz.000338,1.5646744800,1.6852233000,1.5433529200,1.6688221000,1.5605741800,8358334,168010042.9200,2,2.976395,1,6.936400,6.233563,2.101050,0.471234,8.556224
2009-01-07,sz.000338,1.6696421600,1.7032646200,1.6319194000,1.6647218000,1.6688221000,8598969,175133864.1400,2,3.062085,1,-0.245700,6.218247,2.095888,0.470077,8.535201
2009-01-08,sz.000338,1.6401200000,1.6614415600,1.6155182000,1.6237188000,1.6647218000,5528468,110438095.7800,2,1.968682,1,-2.463100,6.065088,2.044265,0.458498,8.324975
2009-01-09,sz.000338,1.6228987400,1.6770227000,1.6081376600,1.6696421600,1.6237188000,4753721,95963659.7600,2,1.692796,1,2.828300,6.236626,2.102082,0.471466,8.560429
2009-01-12,sz.000338,1.6696421600,1.7057248000,1.6483206000,1.6704622200,1.6696421600,4206820,86252656.4200,2,1.498045,1,0.049100,6.239689,2.103115,0.471697,8.564633
2009-01-13,sz.000338,1.6630816800,1.7352469600,1.6401200000,1.6786628200,1.6704622200,6190605,127968661.1500,2,2.204469,1,0.490900,6.270321,2.113440,0.474013,8.606679
2009-01-14,sz.000338,1.6770227000,1.7262263000,1.6581613200,1.7221260000,1.6786628200,6348317,132488843.1500,2,2.260630,1,2.589200,6.432669,2.168160,0.486286,8.829519
2009-01-15,sz.000338,1.7139254000,1.8246335000,1.7057248000,1.8123326000,1.7221260000,10703465,233329622.9700,2,3.811494,1,5.238100,6.769618,2.281730,0.511758,9.292017
2009-01-16,sz.000338,1.8123326000,1.9747044800,1.8049520600,1.8656365000,1.8123326000,9667426,225322052.8100,2,3.442561,1,2.941200,6.968725,2.348840,0.526810,9.565312
2009-01-19,sz.000338,1.8787574600,1.9402619600,1.8049520600,1.8844978800,1.8656365000,7117683,162949904.2900,2,2.534600,1,1.011000,7.039178,2.372586,0.532136,9.662016
2009-01-20,sz.000338,1.8844978800,1.9542029800,1.8369344000,1.9460023800,1.8844978800,8198670,190710981.9900,2,2.919539,1,3.263700,7.268916,2.450021,0.549503,9.977356
2009-01-21,sz.000338,1.9107398000,2.1116545000,1.9008990800,2.1067341400,1.9460023800,14645238,363711954.8300,2,5.215155,1,8.259600,7.869299,2.652382,0.594890,10.801445
2009-01-22,sz.000338,2.1067341400,2.1731590000,2.0673712600,2.1173949200,2.1067341400,8918861,229649480.6800,2,3.175998,1,0.506000,7.909120,2.665804,0.597900,10.856104
2009-01-23,sz.000338,2.1190350400,2.1649584000,2.0567104800,2.1182149800,2.1173949200,6382871,164690133.9300,2,2.272934,1,0.038731,7.912183,2.666836,0.598132,10.860308
2009-02-02,sz.000338,2.1239554000,2.1887401400,2.0952533000,2.1731590000,2.1182149800,6521365,171249326.6700,2,2.322252,1,2.593900,8.117416,2.736011,0.613647,11.142012
2009-02-03,sz.000338,2.1526575000,2.2363036200,2.1362563000,2.2100617000,2.1731590000,6622359,177243084.0200,2,2.358216,1,1.698100,8.255259,2.782472,0.624067,11.331216
2009-02-04,sz.000338,2.2149820600,2.2354835600,2.1173949200,2.1698787600,2.2100617000,14454011,380820503.6000,2,5.147060,1,-1.818200,8.105163,2.731881,0.612720,11.125194
2009-02-05,sz.000338,2.1682386400,2.1723389400,2.0640910200,2.0870527000,2.1698787600,11860257,306521820.1000,2,4.223426,1,-3.817100,7.795782,2.627603,0.589332,10.700536
2009-02-06,sz.000338,2.0829524000,2.1436368400,2.0747518000,2.1288757600,2.0870527000,11437129,296654821.9500,2,4.072751,1,2.003900,7.952004,2.680258,0.601142,10.914967
2009-02-09,sz.000338,2.1469170800,2.2305632000,2.1469170800,2.2035012200,2.1288757600,11899744,317360191.6000,2,4.237487,1,3.505400,8.230753,2.774212,0.622215,11.297579
2009-02-10,sz.000338,2.1977608000,2.1977608000,2.1239554000,2.1920203800,2.2035012200,9309515,245338041.6700,2,3.315109,1,-0.521000,8.187869,2.759758,0.618973,11.238716
2009-02-12,sz.000338,2.2084215800,2.2961680000,2.1288757600,2.2289230800,2.1920203800,13458625,364145293.8100,2,4.792604,1,1.683500,8.325712,2.806218,0.629393,11.427920
2009-02-13,sz.000338,2.2338434400,2.3092889600,2.1936605000,2.3043686000,2.2289230800,17252794,472080305.4900,2,6.143703,1,3.384800,8.607524,2.901204,0.650697,11.814737
2009-02-16,sz.000338,2.3437314800,2.3617728000,2.2551650000,2.3330707000,2.3043686000,15097904,424948011.2500,2,5.376349,1,1.245600,8.714735,2.937340,0.658802,11.961896
2009-02-17,sz.000338,2.3043686000,2.3207698000,2.2108817600,2.2141620000,2.3330707000,12031780,331016988.5300,2,4.284505,1,-5.096700,8.270575,2.787634,0.625225,11.352238
2009-02-18,sz.000338,2.1690587000,2.2346635000,2.1231353400,2.1239554000,2.2141620000,10686026,282398901.7200,2,3.805284,1,-4.074100,7.933625,2.674064,0.599753,10.889740
2009-02-23,sz.000338,2.3363509400,2.3363509400,2.3363509400,2.3363509400,2.1239554000,3964601,112951482.4900,2,1.411791,1,10.000000,8.726988,2.941470,0.659728,11.978714
2009-02-24,sz.000338,2.5011830000,2.5659677400,2.3781740000,2.4158967600,2.3363509400,24111296,727307064.2100,2,8.586010,1,3.404700,9.024116,3.041618,0.682190,12.386553
2009-02-25,sz.000338,2.4281976600,2.4872419800,2.2387638000,2.3101090200,2.4158967600,15279489,434460587.5500,2,5.441011,1,-4.378800,8.628966,2.908431,0.652318,11.844169
2009-02-26,sz.000338,2.3125692000,2.3363509400,2.0911530000,2.1329760600,2.3101090200,8857297,240830624.9700,2,3.154075,1,-7.667700,7.967320,2.685421,0.602300,10.935990
2009-02-27,sz.000338,2.0698314400,2.1239554000,1.9197604600,2.0050467000,2.1329760600,7740064,191065167.6900,2,2.756229,1,-5.997691,7.489465,2.524357,0.566176,10.280083
2009-03-02,sz.000338,1.9968461000,2.0788521000,1.9583032800,2.0583506000,2.0050467000,5675867,141564322.4600,2,2.021171,1,2.658500,7.688571,2.591467,0.581228,10.553377
2009-03-03,sz.000338,1.9968461000,2.1805395400,1.9714242400,2.1313359400,2.0583506000,8320045,214309956.2600,2,2.962760,1,3.545800,7.961194,2.683356,0.601837,10.927581
2009-03-04,sz.000338,2.1403566000,2.3109290800,2.1403566000,2.2986281800,2.1313359400,8480880,234411839.1900,2,3.020033,1,7.849176,8.586082,2.893977,0.649076,11.785305
2009-03-05,sz.000338,2.3699734000,2.3765338800,2.2363036200,2.2797668000,2.2986281800,8023115,225128404.6400,2,2.857024,1,-0.820500,8.515629,2.870231,0.643750,11.688601
2009-03-11,sz.000338,2.4158967600,2.4158967600,2.2289230800,2.2518847600,2.2797668000,7951611,223573262.5000,2,2.831561,1,-1.223000,8.411481,2.835127,0.635877,11.545647
2009-03-17,sz.000338,2.2797668000,2.3453716000,2.2756665000,2.3379910600,2.2518847600,6975047,196939095.2500,2,2.483808,1,3.823700,8.733114,2.943535,0.660191,11.987123
2009-03-18,sz.000338,2.3404512400,2.5134839000,2.3404512400,2.4445988600,2.3379910600,10606682,314739911.2800,2,3.777029,1,4.559800,9.131327,3.077754,0.690295,12.533712
2009-03-19,sz.000338,2.4445988600,2.4880620400,2.4355782000,2.4675605400,2.4445988600,6476174,194793524.8900,2,2.306159,1,0.939300,9.217096,3.106663,0.696778,12.651439
2009-03-20,sz.000338,2.4659204200,2.4733009600,2.3625928600,2.4027758000,2.4675605400,6095875,178628806.5400,2,2.170735,1,-2.625500,8.975105,3.025099,0.678485,12.319281
2009-03-23,sz.000338,2.4011356800,2.5618674400,2.3945752000,2.5175842000,2.4027758000,9380144,286481164.1700,2,3.340260,1,4.778200,9.403950,3.169643,0.710904,12.907916
2009-03-24,sz.000338,2.5749884000,2.6233719400,2.5471063600,2.5733482800,2.5175842000,7598769,240043346.3900,2,2.705914,1,2.215000,9.612246,3.239850,0.726650,13.193824
2009-03-25,sz.000338,2.5405458800,2.5684279200,2.4831416800,2.4831416800,2.5733482800,7073671,217033244.6000,2,2.518928,1,-3.505400,9.275296,3.126280,0.701178,12.731325
2009-03-26,sz.000338,2.4831416800,2.5208644400,2.3798141200,2.5143039600,2.4831416800,5769152,172998276.9400,2,2.054390,1,1.255000,9.391697,3.165513,0.709978,12.891097
2009-03-27,sz.000338,2.5831890000,2.5913896000,2.5159440800,2.5561270200,2.5143039600,7610912,236398537.0800,2,2.710239,1,1.663400,9.547919,3.218169,0.721787,13.105529
2009-03-30,sz.000338,2.5667878000,2.6569944000,2.5585872000,2.6118911000,2.5561270200,8279258,265185798.1600,2,2.948236,1,2.181600,9.756215,3.288376,0.737534,13.391437
2009-03-31,sz.000338,2.5487464800,2.6094309200,2.5093836000,2.5815488800,2.6118911000,5643691,175915276.8600,2,2.009713,1,-1.161700,9.642877,3.250175,0.728966,13.235869
2009-04-01,sz.000338,2.5954899000,2.6504339200,2.5954899000,2.6241920000,2.5815488800,5977190,191740794.0300,2,2.128472,1,1.651800,9.802162,3.303862,0.741007,13.454505
