date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2009-04-02,sz.000338,2.6405932000,2.7324399200,2.6118911000,2.7061980000,2.6241920000,8714243,283585284.0200,2,3.103134,1,3.125000,10.108480,3.407108,0.764164,13.874958
2009-04-03,sz.000338,2.7455608800,2.7463809400,2.6569944000,2.6651950000,2.7061980000,6660351,218289794.4200,2,2.371745,1,-1.515200,9.955321,3.355485,0.752586,13.664731
2009-04-07,sz.000338,2.6733956000,2.6938971000,2.5897494800,2.5995902000,2.6651950000,5443788,173862319.4500,2,1.938528,1,-2.461500,9.710267,3.272889,0.734060,13.328369
2009-04-08,sz.000338,2.5840090600,2.6487938000,2.5175842000,2.5175842000,2.5995902000,5544642,174270480.3700,2,1.974442,1,-3.154600,9.403950,3.169643,0.710904,12.907916
2009-04-09,sz.000338,2.5093836000,2.5585872000,2.5093836000,2.5503866000,2.5175842000,3592555,111041430.1800,2,1.279305,1,1.302900,9.526477,3.210941,0.720166,13.076097
2009-04-10,sz.000338,2.5676078600,2.6233719400,2.5421860000,2.6135312200,2.5503866000,4848577,153105700.1000,2,1.726574,1,2.475900,9.762341,3.290441,0.737997,13.399846
2009-04-13,sz.000338,2.6323926000,2.6627348200,2.6061506800,2.6282923000,2.6135312200,6708685,215424777.6700,2,2.388956,1,0.564800,9.817478,3.309025,0.742165,13.475527
2009-04-14,sz.000338,2.6291123600,2.8333073000,2.5995902000,2.7800034000,2.6282923000,8604824,289228887.2500,2,3.064170,1,5.772200,10.384166,3.500029,0.785005,14.253366
2009-04-15,sz.000338,2.7529414200,2.7800034000,2.6750357200,2.7373602800,2.7800034000,4706686,156398832.7100,2,1.676046,1,-1.533900,10.224881,3.446342,0.772963,14.034730
2009-04-16,sz.000338,2.7472010000,2.8210064000,2.7472010000,2.8111656800,2.7373602800,7034186,239735363.3100,2,2.504867,1,2.696200,10.500566,3.539263,0.793804,14.413138
2009-04-17,sz.000338,2.8078854400,2.8078854400,2.6906168600,2.7119384200,2.8111656800,4341352,144604477.2700,2,1.545951,1,-3.529800,10.129922,3.414335,0.765785,13.904390
2009-04-20,sz.000338,2.7102983000,2.7865638800,2.6774959000,2.7636022000,2.7119384200,2835723,94789907.2200,2,1.009798,1,1.905000,10.322902,3.479380,0.780373,14.169275
2009-04-21,sz.000338,2.7447408200,2.7627821400,2.6332126600,2.7020977000,2.7636022000,4215656,138969152.0500,2,1.501191,1,-2.225500,10.093164,3.401946,0.763006,13.853935
2009-04-22,sz.000338,2.7070180600,2.7660623800,2.5421860000,2.5717081600,2.7020977000,5696963,184689915.4700,2,2.028683,1,-4.825500,9.606119,3.237785,0.726187,13.185415
2009-04-23,sz.000338,2.5421860000,2.5831890000,2.5011830000,2.5610473800,2.5717081600,3789873,117249290.5100,2,1.349570,1,-0.414500,9.566298,3.224363,0.723177,13.130756
2009-04-24,sz.000338,2.5840090600,2.6537141600,2.5831890000,2.6077908000,2.5610473800,3317256,105662986.1400,2,1.181272,1,1.825200,9.740899,3.283213,0.736376,13.370414
2009-04-27,sz.000338,2.6709354200,2.7586818400,2.6168114600,2.7365402200,2.6077908000,7627554,249293411.7500,2,2.716165,1,4.937100,10.221818,3.445309,0.772732,14.030526
2009-04-28,sz.000338,2.5421860000,2.6364929000,2.4626401800,2.5421860000,2.7365402200,9280170,290968636.6400,2,3.304660,1,-7.102200,16.325515,3.061224,0.856319,26.028325
2009-04-29,sz.000338,2.5421860000,2.6815962000,2.5339854000,2.6446935000,2.5421860000,5234742,167572509.7700,2,1.864087,1,4.032300,16.983802,3.184661,0.890848,27.077854
2009-04-30,sz.000338,2.6446935000,2.7349001000,2.6446935000,2.6848764400,2.6446935000,5873374,193946856.5700,2,2.091503,1,1.519400,17.241850,3.233048,0.904383,27.489269
2009-05-04,sz.000338,2.6873366200,2.8866112000,2.6873366200,2.8661097000,2.6848764400,8269667,282294326.6900,2,2.944821,1,6.750200,18.405702,3.451283,0.965430,29.344837
2009-05-05,sz.000338,2.8849710800,2.8849710800,2.8169061000,2.8661097000,2.8661097000,5632329,195558414.3400,2,2.005667,1,0.000000,18.405702,3.451283,0.965430,29.344837
2009-05-06,sz.000338,2.8579091000,2.9891187000,2.8341273600,2.9407351600,2.8661097000,6729070,240047916.9200,2,2.396215,1,2.603700,18.884934,3.541145,0.990567,30.108894
2009-05-07,sz.000338,2.9382749800,2.9522160000,2.8521686800,2.8628294600,2.9407351600,4871786,172408255.2400,2,1.734838,1,-2.649200,18.384636,3.447333,0.964325,29.311252
2009-05-08,sz.000338,2.8603692800,2.8784106000,2.8210064000,2.8333073000,2.8628294600,3759644,130639593.9500,2,1.338806,1,-1.031200,18.195050,3.411784,0.954381,29.008988
2009-05-11,sz.000338,2.8357674800,2.8997321600,2.7742629800,2.7800034000,2.8333073000,3616928,124276869.2200,2,1.287985,1,-1.881300,17.852741,3.347597,0.936426,28.463233
2009-05-12,sz.000338,2.7636022000,2.7652423200,2.6979974000,2.7472010000,2.7800034000,3546323,117998824.2700,2,1.262842,1,-1.179900,17.642089,3.308097,0.925377,28.127383
2009-05-13,sz.000338,2.7636022000,2.8128058000,2.7357201600,2.7882040000,2.7472010000,4215754,142578311.1200,2,1.501226,1,1.492500,17.905404,3.357472,0.939188,28.547195
2009-05-14,sz.000338,2.7586818400,2.7800034000,2.7111183600,2.7373602800,2.7882040000,2731465,91245158.9600,2,0.972672,1,-1.823500,17.578893,3.296247,0.922062,28.026628
2009-05-15,sz.000338,2.7357201600,2.7636022000,2.7061980000,2.7217791400,2.7373602800,3308341,110119150.7600,2,1.178097,1,-0.569200,17.478834,3.277485,0.916813,27.867100
2009-05-18,sz.000338,2.7061980000,2.9153133000,2.7061980000,2.8743103000,2.7217791400,4940383,169974978.6300,2,1.759266,1,5.604100,18.458365,3.461158,0.968193,29.428799
2009-05-19,sz.000338,2.8775905400,3.1145878800,2.8775905400,3.0063399600,2.8743103000,10058007,370735816.5700,2,3.581647,1,4.593400,19.306238,3.620144,1.012666,30.780593
2009-05-20,sz.000338,3.0178208000,3.0957265000,2.9407351600,2.9456555200,3.0063399600,3656823,134268810.2400,2,1.302191,1,-2.018500,18.916532,3.547070,0.992225,30.159272
2009-05-21,sz.000338,2.9440154000,2.9440154000,2.8702100000,2.8882513200,2.9456555200,2797550,98631240.8300,2,0.996205,1,-1.948800,18.547892,3.477946,0.972889,29.571535
2009-05-22,sz.000338,2.8825109000,2.9833782800,2.8497085000,2.9448354600,2.8882513200,3623208,129810706.3700,2,1.290221,1,1.959100,18.911266,3.546083,0.991949,30.150876
2009-05-25,sz.000338,2.9522160000,3.0752250000,2.9153133000,2.9513959400,2.9448354600,7703374,279124583.6000,2,2.743164,1,0.222800,18.953396,3.553982,0.994158,30.218045
2009-05-26,sz.000338,2.9489357600,2.9505758800,2.8702100000,2.8825109000,2.9513959400,5409003,191031990.4400,2,1.926141,1,-2.334000,18.511028,3.471033,0.970955,29.512762
2009-05-27,sz.000338,2.8964519200,2.9169534200,2.8275668800,2.8333073000,2.8825109000,3267438,113788014.5500,2,1.163532,1,-1.707000,18.195050,3.411784,0.954381,29.008988
2009-06-01,sz.000338,2.8579091000,2.9358148000,2.8292070000,2.8931716800,2.8333073000,3586609,126103318.3500,2,1.277188,1,2.112900,18.579489,3.483871,0.974546,29.621913
2009-06-02,sz.000338,2.9013722800,2.9087528200,2.8292070000,2.8538088000,2.8931716800,4196278,145961279.2900,2,1.494291,1,-1.360500,18.326707,3.436471,0.961287,29.218894
2009-06-03,sz.000338,2.8661097000,2.9046525200,2.8374076000,2.8620094000,2.8538088000,5566491,194226286.8900,2,1.982222,1,0.287400,18.379370,3.446346,0.964049,29.302856
2009-06-04,sz.000338,2.8710300600,2.8710300600,2.7988647800,2.8488884400,2.8620094000,4084784,141026596.0100,2,1.454588,1,-0.458500,18.295109,3.430546,0.959629,29.168516
2009-06-05,sz.000338,2.8497085000,2.8505285600,2.7537614800,2.7644222600,2.8488884400,8100869,274874681.9200,2,2.884712,1,-2.964900,17.752681,3.328834,0.931178,28.303704
2009-06-08,sz.000338,2.7718028000,2.8013249600,2.7349001000,2.7480210600,2.7644222600,3514578,118895831.4300,2,1.251538,1,-0.593300,17.647355,3.309085,0.925653,28.135779
2009-06-09,sz.000338,2.7488411200,2.7882040000,2.6701153600,2.7184989000,2.7480210600,4884510,161252051.9700,2,1.739369,1,-1.074300,17.457768,3.273535,0.915709,27.833515
2009-06-10,sz.000338,2.7119384200,2.8037851400,2.7119384200,2.7988647800,2.7184989000,4729928,160420147.7200,2,1.684323,1,2.956300,17.973865,3.370309,0.942779,28.656346
2009-06-11,sz.000338,2.8029650800,2.8365875400,2.7472010000,2.7529414200,2.7988647800,2838840,96486945.5200,2,1.010908,1,-1.640800,17.678953,3.315010,0.927310,28.186157
2009-06-12,sz.000338,2.7619620800,2.7791833400,2.6832363200,2.6922569800,2.7529414200,3029881,100452054.3900,2,1.078938,1,-2.204300,17.289247,3.241935,0.906869,27.564836
2009-06-15,sz.000338,2.7061980000,2.7882040000,2.6914369200,2.7455608800,2.6922569800,3343488,112035052.4900,2,1.190613,1,1.979900,17.631556,3.306122,0.924824,28.110591
2009-06-16,sz.000338,2.7283396200,2.7283396200,2.6955372200,2.7143986000,2.7455608800,2077789,68636062.8000,2,0.739899,1,-1.135000,17.431437,3.268597,0.914327,27.791534
2009-06-17,sz.000338,2.7143986000,2.7947644800,2.6979974000,2.7718028000,2.7143986000,3864599,130373055.5900,2,1.376180,1,2.114800,17.800078,3.337722,0.933664,28.379270
2009-06-18,sz.000338,2.7701626800,2.8849710800,2.7611420200,2.8505285600,2.7718028000,5748400,200372809.2300,2,2.047000,1,2.840200,18.305642,3.432521,0.960182,29.185309
2009-06-22,sz.000338,2.8628294600,2.9054725800,2.7783632800,2.7882040000,2.8505285600,3771050,129248816.9000,2,1.342867,1,-2.186400,17.905404,3.357472,0.939188,28.547195
2009-06-23,sz.000338,2.7709827400,2.8128058000,2.7307998000,2.7898441200,2.7882040000,2838194,95619826.2000,2,1.010678,1,0.058800,17.915936,3.359447,0.939741,28.563987
2009-06-24,sz.000338,2.7882040000,2.9366348600,2.7562216600,2.9267941400,2.7898441200,10832673,384034538.4400,2,3.857505,1,4.908900,18.795407,3.524358,0.985871,29.966158
2009-06-25,sz.000338,2.9423752800,3.0153606200,2.8792306600,2.9054725800,2.9267941400,5627001,203259528.8100,2,2.003770,1,-0.728500,18.658484,3.498683,0.978689,29.747856
2009-06-26,sz.000338,2.9062926400,2.9768178000,2.8948118000,2.8980920400,2.9054725800,2804023,100208994.8200,2,0.998510,1,-0.254000,18.611087,3.489796,0.976203,29.672290
2009-06-29,sz.000338,2.8898914400,3.0522633200,2.8718501200,3.0309417600,2.8980920400,6445004,234098732.5200,2,2.295060,1,4.584000,19.464227,3.649769,1.020953,31.032480
2009-06-30,sz.000338,3.0219211000,3.0793253000,2.9841983400,2.9874785800,3.0309417600,4578629,169172207.8000,2,1.630445,1,-1.434000,19.185113,3.597432,1.006313,30.587480
2009-07-01,sz.000338,2.9694372600,3.0662043400,2.9620567200,3.0079800800,2.9874785800,4687882,173530442.1900,2,1.669350,1,0.686200,19.316771,3.622119,1.013218,30.797386
2009-07-02,sz.000338,3.0104402600,3.0539034400,2.9891187000,3.0071600200,3.0079800800,3306484,121350618.4700,2,1.177436,1,-0.027300,19.311504,3.621132,1.012942,30.788989
2009-07-03,sz.000338,2.9940390600,2.9948591200,2.8866112000,2.9317145000,3.0071600200,5927761,211552554.5500,2,2.110870,1,-2.508900,18.827005,3.530283,0.987529,30.016536
2009-07-06,sz.000338,2.9292543200,2.9522160000,2.8652896400,2.9399151000,2.9317145000,6037365,213040231.7200,2,2.149900,1,0.279700,18.879668,3.540158,0.990291,30.100498
2009-07-07,sz.000338,2.9522160000,3.0465229000,2.9243339600,3.0096202000,2.9399151000,5869072,213460353.0700,2,2.089971,1,2.370997,19.327303,3.624094,1.013771,30.814178
2009-07-08,sz.000338,2.9809181000,2.9809181000,2.9128531200,2.9522160000,3.0096202000,3603130,129355698.1600,2,1.283071,1,-1.907400,18.958663,3.554970,0.994435,30.226442
2009-07-09,sz.000338,2.9505758800,3.0752250000,2.9358148000,3.0473429600,2.9522160000,5791284,213474330.3200,2,2.062271,1,3.222200,19.569553,3.669519,1.026477,31.200405
2009-07-10,sz.000338,3.0711247000,3.3524052800,3.0711247000,3.2802400000,3.0473429600,9619704,381729238.6700,2,3.425567,1,7.642600,21.065181,3.949967,1.104927,33.584935
2009-07-13,sz.000338,3.2392370000,3.5541400400,3.2146352000,3.4811547000,3.2802400000,6683214,280066937.7400,2,2.379886,1,6.125000,22.355423,4.191902,1.172604,35.642012
2009-07-14,sz.000338,3.5205175800,3.6878098200,3.4565529000,3.6607478400,3.4811547000,8995888,392248004.6200,2,3.203427,1,5.159000,23.508742,4.408163,1.233099,37.480788
2009-07-15,sz.000338,3.6607478400,3.6607478400,3.5541400400,3.5754616000,3.6607478400,4787723,209134432.7400,2,1.704904,1,-2.329700,22.961047,4.305464,1.204371,36.607579
2009-07-16,sz.000338,3.5754616000,3.6648481400,3.5139571000,3.5344586000,3.5754616000,5879983,254571152.5400,2,2.093856,1,-1.146800,22.697732,4.256089,1.190559,36.187768
2009-07-17,sz.000338,3.5442993200,3.6181047200,3.4360514000,3.4663936200,3.5344586000,5264888,223250959.2000,2,1.874822,1,-1.925800,22.260630,4.174127,1.167632,35.490880
2009-07-20,sz.000338,3.4885352400,3.5164172800,3.4073493000,3.4950957200,3.4663936200,5065126,213961629.4500,2,1.803687,1,0.828000,22.444950,4.208689,1.177300,35.784748
2009-07-21,sz.000338,3.4877151800,3.4893553000,3.3901280400,3.3934082800,3.4950957200,4166682,174379910.0100,2,1.483751,1,-2.909400,21.791929,4.086240,1.143047,34.743615
2009-07-22,sz.000338,3.3925882200,3.4786945200,3.3540454000,3.3622460000,3.3934082800,5455810,226241275.6400,2,1.942809,1,-0.918300,21.591810,4.048716,1.132551,34.424559
2009-07-23,sz.000338,3.3786472000,3.4360514000,3.3524052800,3.3786472000,3.3622460000,5367764,221345577.8500,2,1.911456,1,0.487800,21.697136,4.068466,1.138075,34.592483
2009-07-24,sz.000338,3.3999687600,3.5467595000,3.3950484000,3.4950957200,3.3786472000,8698227,369595585.5600,2,3.097430,1,3.446600,22.444950,4.208689,1.177300,35.784748
2009-07-27,sz.000338,3.5123169800,3.5369187800,3.4549127800,3.5082166800,3.4950957200,4393593,186894729.2400,2,1.564554,1,0.375400,22.529211,4.224489,1.181720,35.919088
2009-07-28,sz.000338,3.4860750600,3.5057565000,3.3827475000,3.4352313400,3.5082166800,7060549,295212046.6900,2,2.514255,1,-2.080400,22.060510,4.136603,1.157135,35.171823
2009-07-29,sz.000338,3.4352313400,3.4762343400,3.0916262000,3.2720394000,3.4352313400,6247176,253991781.8000,2,2.224613,1,-4.750500,21.012518,3.940092,1.102165,33.500973
2009-07-30,sz.000338,3.2884406000,3.4196502000,3.1990540600,3.4114496000,3.2720394000,5719524,232305237.1800,2,2.036717,1,4.260700,21.907788,4.107965,1.149124,34.928333
2009-07-31,sz.000338,3.4122696600,3.5508598000,3.4122696600,3.4811547000,3.4114496000,6674222,284535660.5100,2,2.376684,1,2.043300,22.355423,4.191902,1.172604,35.642012
2009-08-03,sz.000338,3.5139571000,3.6099041200,3.4442520000,3.5836622000,3.4811547000,5869585,254324846.5200,2,2.090154,1,2.944600,23.013710,4.315339,1.207133,36.691542
2009-08-04,sz.000338,3.6074439400,3.7616152200,3.5508598000,3.7394736000,3.5836622000,8140661,361683338.8200,2,2.898882,1,4.347800,24.014306,4.502962,1.259617,38.286826
2009-08-05,sz.000338,3.7468541400,3.9075859000,3.7066712000,3.7165119200,3.7394736000,6021931,278912129.1800,2,2.144404,1,-0.614000,23.866850,4.475312,1.251883,38.051732
2009-08-06,sz.000338,3.7173319800,3.7206122200,3.5344586000,3.5607005200,3.7165119200,3325485,146309059.8600,2,1.184202,1,-4.192400,22.866254,4.287689,1.199399,36.456447
2009-08-07,sz.000338,3.5902998000,3.6363609200,3.4537614800,3.4586966000,3.5606890800,3487414,150211503.7000,2,1.241865,1,-2.864400,22.144771,4.152402,1.161555,35.306163
2009-08-10,sz.000338,3.4669218000,3.5368360000,3.4455362800,3.5327234000,3.4586966000,4141832,176229954.2000,2,1.474902,1,2.140300,22.618738,4.241277,1.186416,36.061824
2009-08-11,sz.000338,3.5368360000,3.7079201600,3.5368360000,3.6314258000,3.5327234000,4191599,185558496.6400,2,1.492624,1,2.793900,23.250693,4.359776,1.219564,37.069372
2009-08-12,sz.000338,3.6593914800,3.6602140000,3.3723320000,3.4545840000,3.6314258000,4305568,183336343.5200,2,1.533209,1,-4.869800,22.118440,4.147465,1.160174,35.264182
2009-08-13,sz.000338,3.4299084000,3.5524638800,3.3887824000,3.4957100000,3.4545840000,4162100,175981235.7900,2,1.482120,1,1.190500,22.381754,4.196840,1.173985,35.683994
2009-08-14,sz.000338,3.4792596000,3.5220306400,3.3641068000,3.3739770400,3.4957100000,2675997,111388037.1400,2,0.952920,1,-3.482400,21.602343,4.050691,1.133103,34.441351
2009-08-19,sz.000338,3.2859674000,3.3229808000,3.1091256000,3.1913776000,3.3739770400,5542833,215946584.3100,2,1.973798,1,-5.412000,20.433225,3.831468,1.071780,32.577387
2009-08-20,sz.000338,3.0893851200,3.3887824000,3.0893851200,3.3846698000,3.1913776000,5457859,215443140.6500,2,1.943538,1,6.056700,21.670805,4.063528,1.136694,34.550502
2009-08-21,sz.000338,3.3312060000,3.4710344000,3.3188682000,3.3747995600,3.3846698000,3809271,157344335.2700,2,1.356478,1,-0.291600,21.607609,4.051678,1.133379,34.449747
2009-08-24,sz.000338,3.4126354800,3.4463588000,3.3476564000,3.3846698000,3.3747995600,2026941,83308770.4600,2,0.721792,1,0.292500,21.670805,4.063528,1.136694,34.550502
2009-08-25,sz.000338,3.3649293200,3.3887824000,3.2053604400,3.2958376400,3.3846698000,2650395,105930825.6900,2,0.943803,1,-2.624500,21.102045,3.956879,1.106861,33.643709
2009-08-26,sz.000338,3.2941926000,3.4183931200,3.2571792000,3.3904274400,3.2958376400,3611558,147934254.0400,2,1.286072,1,2.870000,21.707669,4.070441,1.138628,34.609276
2009-08-27,sz.000338,3.3945400400,3.4693893600,3.3558816000,3.4142805200,3.3904274400,2306773,95946394.2700,2,0.821440,1,0.703500,21.860391,4.099078,1.146638,34.852766
2009-08-28,sz.000338,3.4545840000,3.5368360000,3.3558816000,3.3970076000,3.4142805200,3634336,151324933.4300,2,1.294184,1,-0.505900,21.749799,4.078341,1.140837,34.676446
2009-08-31,sz.000338,3.4134580000,3.4858397600,3.1502516000,3.1749272000,3.3970076000,6629710,265897664.1400,2,2.360833,1,-6.537500,21.544293,3.472831,1.150620,-68.187800
2009-09-01,sz.000338,3.1584768000,3.3147556000,3.1420264000,3.2637593600,3.1749272000,5037639,199166003.9600,2,1.793898,1,2.797900,22.147086,3.569999,1.182813,-70.095645
2009-09-02,sz.000338,3.2259234400,3.2983052000,3.2201658000,3.2580017200,3.2637593600,2765138,109795530.9100,2,0.984663,1,-0.176400,22.108016,3.563701,1.180726,-69.971988
2009-09-03,sz.000338,3.2621143200,3.4348435200,3.2621143200,3.4340210000,3.2580017200,3085046,126254725.5300,2,1.098582,1,5.402700,23.302441,3.756236,1.244517,-73.752348
2009-09-04,sz.000338,3.4331984800,3.5269657600,3.4216832000,3.4924199200,3.4340210000,3544331,149550388.3800,2,1.262133,1,1.700600,23.698722,3.820115,1.265681,-75.006580
2009-09-07,sz.000338,3.5351909600,3.5820746000,3.4973550400,3.5286108000,3.4924199200,3211808,138668263.9600,2,1.143722,1,1.036300,23.944305,3.859701,1.278797,-75.783850
2009-09-08,sz.000338,3.5286108000,3.7465786000,3.4554065200,3.6939373200,3.5286108000,6717584,299225355.4600,2,2.392125,1,4.685300,25.066171,4.040540,1.338713,-79.334562
2009-09-09,sz.000338,3.6914697600,4.0632488000,3.6848896000,4.0632488000,3.6939373200,14470739,699493804.0300,2,5.153016,1,9.997800,27.572229,4.444504,1.472555,-87.266251
2009-09-10,sz.000338,4.0632488000,4.1002622000,3.9151952000,3.9365807200,4.0632488000,4970329,241647199.1800,2,1.769929,1,-3.117400,26.712690,4.305951,1.426649,-84.545806
2009-09-11,sz.000338,3.8913421200,4.0221228000,3.8913421200,3.9801742800,3.9365807200,5793503,279924944.8300,2,2.063061,1,1.107400,27.008506,4.353635,1.442448,-85.482063
2009-09-14,sz.000338,3.9892220000,4.0714740000,3.9727716000,4.0287029600,3.9801742800,3799896,185092303.7200,2,1.353139,1,1.219300,27.337810,4.406717,1.460035,-86.524312
2009-09-15,sz.000338,4.0344606000,4.0443308400,3.9316456000,3.9415158400,4.0287029600,3304506,159218252.1800,2,1.176731,1,-2.164100,26.746179,4.311349,1.428438,-84.651797
2009-09-16,sz.000338,3.9069700000,3.9316456000,3.8148477600,3.8921646400,3.9415158400,3075619,144675560.2700,2,1.095225,1,-1.252100,26.411293,4.257367,1.410552,-83.591883
2009-09-17,sz.000338,3.8822944000,4.0426858000,3.8740692000,4.0426858000,3.8921646400,4474503,214905406.7800,2,1.593366,1,3.867300,27.432694,4.422012,1.465102,-86.824621
2009-09-18,sz.000338,4.0426858000,4.0550236000,3.8485710800,3.9456284400,4.0426858000,4114571,198390196.8900,2,1.465195,1,-2.400800,26.774086,4.315848,1.429928,-84.740123
2009-09-21,sz.000338,3.9069700000,4.1635962400,3.8658440000,4.1537260000,3.9456284400,9085487,447971433.3900,2,3.235333,1,5.274100,28.186186,4.543471,1.505344,-89.209427
2009-09-22,sz.000338,4.1586611200,4.4662836000,4.1339855200,4.2326879200,4.1537260000,9540443,503793438.7400,2,3.397343,1,1.901000,28.722003,4.629842,1.533961,-90.905289
2009-09-23,sz.000338,4.2113024000,4.2919093600,4.0648938400,4.1619512000,4.2326879200,5865204,298562386.5500,2,2.088594,1,-1.671200,28.242000,4.552468,1.508325,-89.386079
2009-09-24,sz.000338,4.1372756000,4.2310428800,3.9727716000,4.1126000000,4.1619512000,4819862,240304233.3100,2,1.716348,1,-1.185800,27.907115,4.498486,1.490440,-88.326165
2009-09-25,sz.000338,4.0903919600,4.2351554800,4.0188327200,4.1619512000,4.1126000000,2726607,136336631.9400,2,0.970942,1,1.200000,28.242000,4.552468,1.508325,-89.386079
2009-09-28,sz.000338,4.1660638000,4.2343329600,3.9234204000,3.9883994800,4.1619512000,2846866,139956739.9800,2,1.013766,1,-4.170000,27.064320,4.362632,1.445429,-85.658715
2009-09-29,sz.000338,3.9480960000,4.0213002800,3.8658440000,3.9316456000,3.9883994800,2962208,142002925.6200,2,1.054839,1,-1.423000,26.679202,4.300553,1.424860,-84.439814
2009-09-30,sz.000338,3.9579662400,4.1537260000,3.9579662400,4.1290504000,3.9316456000,3611167,178202225.5500,2,1.285933,1,5.020900,28.018743,4.516480,1.496402,-88.679470
2009-10-09,sz.000338,4.1948520000,4.3001345600,4.1553710400,4.2779265200,4.1290504000,2206226,114168569.9200,2,0.785635,1,3.605600,29.028981,4.679325,1.550356,-91.876877
2009-10-12,sz.000338,4.2853292000,4.4333828000,4.2853292000,4.3840316000,4.2779265200,3012243,160574973.8500,2,1.072657,1,2.480300,29.748984,4.795386,1.588809,-94.155692
2009-10-13,sz.000338,4.3766289200,4.4975393600,4.3593560000,4.3947243600,4.3840316000,2186462,117415467.9700,2,0.778597,1,0.243900,29.821543,4.807082,1.592684,-94.385340
2009-10-14,sz.000338,4.4490106800,4.5230374800,4.3083597600,4.3593560000,4.3947243600,3515501,188704580.7100,2,1.251867,1,-0.804800,29.581542,4.768395,1.579866,-93.625735
2009-10-15,sz.000338,4.3659361600,4.3922568000,4.2647662000,4.2935544000,4.3593560000,4288916,224240181.3700,2,1.527279,1,-1.509400,29.135028,4.696420,1.556019,-92.212517
2009-10-16,sz.000338,4.2877967600,4.6620433600,4.2877967600,4.6307876000,4.2935544000,8339719,462135210.9400,2,2.969766,1,7.854400,31.423411,5.065296,1.678235,-99.455262
2009-10-19,sz.000338,4.6052894800,4.8635607600,4.5649860000,4.6801388000,4.6307876000,7518085,432214229.7000,2,2.677183,1,1.065700,31.758297,5.119277,1.696121,-100.515176
2009-10-20,sz.000338,4.6793162800,4.7952916000,4.6233849200,4.7558106400,4.6801388000,4337082,249663136.2700,2,1.544431,1,1.616900,32.271788,5.202050,1.723545,-102.140378
2009-10-21,sz.000338,4.7303125200,4.8504004400,4.7048144000,4.7459404000,4.7558106400,3190183,186169098.8100,2,1.136021,1,-0.207500,32.204811,5.191253,1.719968,-101.928395
2009-10-22,sz.000338,4.7286674800,4.8026942800,4.6299650800,4.6538181600,4.7459404000,2725890,154612257.9800,2,0.970687,1,-1.941100,31.579691,5.090487,1.686582,-99.949889
2009-10-23,sz.000338,4.7294900000,4.7697934800,4.6636884000,4.7294900000,4.6538181600,3106356,178238875.7800,2,1.106170,1,1.626000,32.093182,5.173259,1.714006,-101.575090
2009-10-26,sz.000338,4.8693184000,5.0996240000,4.8693184000,5.0996240000,4.7294900000,6646442,401976337.1200,2,2.366792,1,7.826100,22.498277,4.945403,1.714131,-108.114659
2009-10-27,sz.000338,5.0461602000,5.2624829600,4.9877612800,5.0724808400,5.0996240000,5774421,363075164.7400,2,2.056266,1,-0.532300,22.378529,4.919080,1.705007,-107.539210
2009-10-28,sz.000338,5.0724808400,5.1259446400,4.9194921200,4.9737784400,5.0724808400,3573623,216854925.9500,2,1.272564,1,-1.945836,21.943078,4.823363,1.671830,-105.446668
2009-10-29,sz.000338,4.9342974800,5.1810534800,4.8939940000,5.0757709200,4.9737784400,4299041,264859580.5500,2,1.530884,1,2.050600,22.393044,4.922271,1.706113,-107.608961
2009-10-30,sz.000338,5.1572004000,5.3052540000,5.1160744000,5.2040840400,5.0757709200,3939114,250191232.1600,2,1.402715,1,2.528000,22.959129,5.046704,1.749243,-110.329266
