date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2009-11-02,sz.000338,5.0913988000,5.3365097600,5.0461602000,5.3307521200,5.2040840400,3780973,240564296.6500,2,1.346401,1,2.434000,23.517957,5.169541,1.791820,-113.014694
2009-11-03,sz.000338,5.3299296000,5.4697580000,5.1983264000,5.3093666000,5.3307521200,5896874,379685364.3900,2,2.099871,1,-0.401200,23.423610,5.148802,1.784631,-112.561310
2009-11-04,sz.000338,5.3093666000,5.3134792000,5.1637805600,5.2476776000,5.3093666000,4878690,309321142.4300,2,1.737297,1,-1.161900,23.151453,5.088979,1.763896,-111.253471
2009-11-05,sz.000338,5.2394524000,5.2460325600,5.0568529600,5.1004465200,5.2476776000,7532603,468176146.3500,2,2.682353,1,-2.805600,22.501906,4.946200,1.714407,-108.132097
2009-11-06,sz.000338,5.1654256000,5.2230020000,5.0667232000,5.1621355200,5.1004465200,4611079,288216748.2300,2,1.642001,1,1.209500,22.774063,5.006024,1.735143,-109.439935
2009-11-09,sz.000338,5.1826985200,5.3118341600,5.1580229200,5.1983264000,5.1621355200,3795123,240810216.5400,2,1.351440,1,0.701100,22.933728,5.041120,1.747307,-110.207201
2009-11-10,sz.000338,5.2238245200,5.2559028000,5.1160744000,5.1654256000,5.1983264000,3356055,210549948.7400,2,1.195088,1,-0.632900,22.788578,5.009214,1.736249,-109.509687
2009-11-11,sz.000338,5.1547328400,5.1547328400,5.0798835200,5.0913988000,5.1654256000,3533988,219192367.2400,2,1.258450,1,-1.433100,22.461990,4.937426,1.711366,-107.940280
2009-11-12,sz.000338,5.0930438400,5.2312272000,5.0930438400,5.1547328400,5.0913988000,4056606,255448500.1700,2,1.444554,1,1.243900,22.741404,4.998845,1.732654,-109.282995
2009-11-13,sz.000338,5.1646030800,5.3480250400,5.1572004000,5.3447349600,5.1547328400,6871006,436554249.2300,2,2.446759,1,3.686000,23.579646,5.183101,1.796520,-113.311138
2009-11-16,sz.000338,5.3957312000,5.4310995600,5.2970288000,5.3784582800,5.3447349600,8596581,560930264.8500,2,3.061234,1,0.631000,23.728425,5.215804,1.807855,-114.026089
2009-11-17,sz.000338,5.3710556000,5.3875060000,5.2805784000,5.2962062800,5.3784582800,5238698,338812291.6200,2,1.865495,1,-1.529300,23.365550,5.136040,1.780208,-112.282305
2009-11-18,sz.000338,5.3052540000,5.3381548000,5.1958588400,5.2123092400,5.2962062800,4365494,278209942.8900,2,1.554548,1,-1.584100,22.995417,5.054680,1.752008,-110.503644
2009-11-19,sz.000338,5.2123092400,5.2542577600,5.1078492000,5.1826985200,5.2123092400,6143843,385574893.5500,2,2.187817,1,-0.568100,22.864782,5.025965,1.742054,-109.875881
2009-11-20,sz.000338,5.1728282800,5.2230020000,5.1325248000,5.1407500000,5.1826985200,4340263,272492473.5400,2,1.545564,1,-0.809400,22.679715,4.985285,1.727954,-108.986551
2009-11-23,sz.000338,5.1366374000,5.2197119200,5.1366374000,5.2164218400,5.1407500000,4903697,308051919.7400,2,1.746202,1,1.472000,23.013561,5.058668,1.753390,-110.590833
2009-11-24,sz.000338,5.2230020000,5.3546052000,5.0872862000,5.0971564400,5.2164218400,8979668,570910797.3400,2,3.197651,1,-2.286300,22.487391,4.943010,1.713301,-108.062345
2009-11-25,sz.000338,5.0897537600,5.1407500000,4.8125645200,5.0560304400,5.0971564400,10209947,618568905.8300,2,3.635752,1,-0.806800,22.305953,4.903127,1.699478,-107.190453
2009-11-26,sz.000338,5.0584980000,5.0741258800,4.7697934800,4.7887114400,5.0560304400,8489251,504813860.8800,2,3.023014,1,-5.287100,21.126608,4.643893,1.609624,-101.523152
2009-11-27,sz.000338,4.7459404000,4.8528680000,4.6982342400,4.7804862400,4.7887114400,4227442,245899272.1200,2,1.505388,1,-0.171800,21.090321,4.635916,1.606859,-101.348774
2009-11-30,sz.000338,4.7870664000,4.9556830000,4.7854213600,4.9293623600,4.7804862400,4359877,258901000.7900,2,1.552548,1,3.114200,21.747125,4.780290,1.656901,-104.505024
2009-12-01,sz.000338,4.9375875600,5.0157269600,4.9022192000,4.9622631600,4.9293623600,3074132,185337060.3500,2,1.094695,1,0.667400,21.892275,4.812196,1.667960,-105.202538
2009-12-02,sz.000338,5.0091468000,5.0223071200,4.9359425200,4.9926964000,4.9622631600,3261167,197787370.8700,2,1.161298,1,0.613300,22.026539,4.841709,1.678189,-105.847739
2009-12-03,sz.000338,5.0116143600,5.1160744000,4.9268948000,4.9894063200,4.9926964000,5018417,306946843.0400,2,1.787054,1,-0.065900,22.012024,4.838518,1.677083,-105.777987
2009-12-04,sz.000338,4.9951639600,5.1012690400,4.9433452000,5.0560304400,4.9894063200,5381637,329512353.5600,2,1.916396,1,1.335300,22.305953,4.903127,1.699478,-107.190453
2009-12-07,sz.000338,5.0667232000,5.1193644800,5.0091468000,5.0329998800,5.0560304400,3773904,230924959.3400,2,1.343884,1,-0.455500,22.204348,4.880793,1.691736,-106.702193
2009-12-08,sz.000338,5.0329998800,5.0667232000,4.9096218800,4.9762460000,5.0329998800,4521973,271785975.0800,2,1.610270,1,-1.127600,21.953964,4.825756,1.672660,-105.498982
2009-12-09,sz.000338,4.9359425200,5.0913988000,4.6472380000,4.9976315200,4.9762460000,3513796,213123349.7900,2,1.251259,1,0.429800,22.048312,4.846494,1.679848,-105.952366
2009-12-10,sz.000338,5.0042116800,5.0584980000,4.9532154400,5.0247746800,4.9976315200,2401645,146495604.2800,2,0.855223,1,0.543100,22.168061,4.872817,1.688972,-106.527815
2009-12-11,sz.000338,5.0255972000,5.0667232000,5.0009216000,5.0659006800,5.0247746800,2169179,132826999.1500,2,0.772443,1,0.818500,22.349499,4.912699,1.702795,-107.399707
2009-12-14,sz.000338,5.0667232000,5.0741258800,4.8939940000,4.9581505600,5.0659006800,3016138,181422476.6200,2,1.074044,1,-2.127000,21.874132,4.808207,1.666577,-105.115349
2009-12-15,sz.000338,4.9811811200,4.9836486800,4.9186696000,4.9285398400,4.9581505600,2147147,128957079.7100,2,0.764597,1,-0.597200,21.743497,4.779492,1.656624,-104.487586
2009-12-16,sz.000338,4.9285398400,4.9704883600,4.8865913200,4.9186696000,4.9285398400,2214491,132878171.3900,2,0.788578,1,-0.200300,21.699952,4.769921,1.653307,-104.278332
2009-12-17,sz.000338,4.9236047200,4.9334749600,4.7303125200,4.7697934800,4.9186696000,3281554,191820486.2000,2,1.168558,1,-3.026800,21.043147,4.625547,1.603265,-101.122082
2009-12-18,sz.000338,4.7623908000,4.7623908000,4.6373677600,4.6406578400,4.7697934800,3448025,195471728.6000,2,1.227838,1,-2.707400,20.473433,4.500316,1.559859,-98.384340
2009-12-21,sz.000338,4.6324326400,4.6801388000,4.6061120000,4.6431254000,4.6406578400,2250500,126890454.1200,2,0.801401,1,0.053200,20.484319,4.502709,1.560688,-98.436653
2009-12-22,sz.000338,4.6702685600,5.0017441200,4.6702685600,4.8504004400,4.6431254000,7011117,413379180.9600,2,2.496652,1,4.464100,21.398765,4.703716,1.630360,-102.830991
2009-12-23,sz.000338,4.8043393200,4.9458127600,4.7911790000,4.9433452000,4.8504004400,2660732,157677470.5600,2,0.947484,1,1.916200,21.808814,4.793850,1.661601,-104.801468
2009-12-24,sz.000338,4.9548604800,5.1465076400,4.9507478800,5.0988014800,4.9433452000,5481327,338668337.9300,2,1.951895,1,3.144800,22.494649,4.944605,1.713854,-108.097221
2009-12-25,sz.000338,5.0996240000,5.2230020000,5.0996240000,5.2016164800,5.0988014800,4765883,300464166.3700,2,1.697126,1,2.016500,22.948243,5.044311,1.748413,-110.276952
2009-12-28,sz.000338,5.2016164800,5.3052540000,5.2016164800,5.2814009200,5.2016164800,5180374,332075083.1900,2,1.844726,1,1.533800,23.300232,5.121682,1.775231,-111.968423
2009-12-30,sz.000338,5.2814009200,5.3217044000,5.1720057600,5.2805784000,5.2814009200,6234158,397688181.8000,2,2.219978,1,-0.015600,23.296603,5.120885,1.774955,-111.950985
2009-12-31,sz.000338,5.2649505200,5.3217044000,5.1901012000,5.3036089600,5.2805784000,3470154,222130883.2900,2,1.235719,1,0.436100,23.398209,5.143219,1.782696,-112.439245
2010-01-04,sz.000338,5.3455574800,5.3546052000,5.2065516000,5.2328722400,5.3036089600,3579772,228205702.8600,2,1.274753,1,-1.333700,23.086136,5.074621,1.758919,-110.939590
2010-01-05,sz.000338,5.2517902000,5.2641280000,5.1037366000,5.1284122000,5.2328722400,4026288,252993521.3500,2,1.433757,1,-1.996200,22.625284,4.973320,1.723807,-108.724984
2010-01-06,sz.000338,5.1037366000,5.6416646800,5.1037366000,5.5890234000,5.1284122000,12620131,852487012.9500,2,4.494017,1,8.981600,24.657386,5.420002,1.878632,-118.490178
2010-01-07,sz.000338,5.6169890800,5.7568174800,5.5108840000,5.5766856000,5.5890234000,8833281,602435437.3800,2,3.145523,1,-0.220800,24.602955,5.408037,1.874485,-118.228611
2010-01-08,sz.000338,5.5849108000,5.7288518000,5.4829183200,5.6655177600,5.5766856000,6138854,419508565.9100,2,2.186040,1,1.592900,24.994861,5.494183,1.904344,-120.111898
2010-01-11,sz.000338,5.7453022000,5.8801954800,5.5832657600,5.8653901200,5.6655177600,5739968,400646256.2000,2,2.043997,1,3.527900,25.876648,5.688011,1.971527,-124.349295
2010-01-12,sz.000338,5.8407145200,5.8933558000,5.6844357200,5.8217965600,5.8653901200,3965389,278658602.9300,2,1.412071,1,-0.743200,25.684324,5.645735,1.956874,-123.425090
2010-01-13,sz.000338,5.6671628000,5.7576400000,5.5182866800,5.6030062400,5.8217965600,5403912,369610807.3500,2,1.924328,1,-3.758100,24.719075,5.433562,1.883332,-118.786622
2010-01-14,sz.000338,5.6030062400,5.7296743200,5.6030062400,5.6342620000,5.6030062400,3403091,233995188.7500,2,1.211837,1,0.557800,24.856968,5.463872,1.893838,-119.449260
2010-01-15,sz.000338,5.6342620000,5.9632700000,5.5766856000,5.8933558000,5.6342620000,5346324,381614163.7300,2,1.903821,1,4.598500,26.000026,5.715131,1.980927,-124.942182
2010-01-18,sz.000338,5.9056936000,6.3005032000,5.8875981600,6.2281214400,5.8933558000,7565136,567922510.5000,2,2.693938,1,5.680400,27.476929,6.039772,2.093451,-132.039387
2010-01-19,sz.000338,6.1845278800,6.3210662000,6.1343541600,6.1598522800,6.2281214400,3296777,249201952.3600,2,1.173979,1,-1.096100,27.175742,5.973568,2.070504,-130.592045
2010-01-20,sz.000338,6.1277740000,6.2511520000,5.8892432000,5.9591574000,6.1598522800,3730660,274184807.1700,2,1.328484,1,-3.258100,26.290326,5.778942,2.003045,-126.337210
2010-01-21,sz.000338,6.0784228000,6.1524496000,5.8522298000,5.9353043200,5.9591574000,3223593,233795056.8200,2,1.147918,1,-0.400300,26.185092,5.755810,1.995027,-125.831513
2010-01-22,sz.000338,5.8316668000,5.8316668000,5.3899735600,5.5059488800,5.9353043200,9980331,674667369.8500,2,3.553986,1,-7.233900,24.290882,5.339439,1.850708,-116.728956
2010-01-25,sz.000338,5.3957312000,5.5108840000,5.3710556000,5.4286320000,5.5059488800,4613441,305074495.1900,2,1.642842,1,-1.404200,23.949779,5.264461,1.824720,-115.089798
2010-01-26,sz.000338,5.4549526400,5.5084164400,5.1901012000,5.2559028000,5.4286320000,5228211,334967572.7900,2,1.861761,1,-3.181800,23.187741,5.096955,1.766661,-111.427850
2010-01-27,sz.000338,5.2213569600,5.4204068000,5.2139542800,5.3299296000,5.2559028000,4104025,264436757.1800,2,1.461439,1,1.408500,23.514329,5.168743,1.791543,-112.997256
2010-01-28,sz.000338,5.3052540000,5.5520100000,5.3052540000,5.4508400400,5.3299296000,2910751,192265392.7400,2,1.036516,1,2.268500,24.047756,5.285997,1.832185,-115.560620
2010-01-29,sz.000338,5.4516625600,5.5824432400,5.3052540000,5.3546052000,5.4508400400,3940258,260681112.0700,2,1.403122,1,-1.765500,23.623191,5.192673,1.799837,-113.520392
2010-02-01,sz.000338,5.3258170000,5.3258170000,4.9762460000,4.9770685200,5.3546052000,4987785,307937728.3200,2,1.776145,1,-7.050700,21.957593,4.826553,1.672936,-105.516419
2010-02-02,sz.000338,4.9770685200,5.1720057600,4.9770685200,5.0173720000,4.9770685200,5802292,359879184.7700,2,2.066191,1,0.809800,22.135402,4.865638,1.686483,-106.370874
2010-02-03,sz.000338,5.0988014800,5.3044314800,4.8939940000,5.2937387200,5.0173720000,4214178,262002173.3500,2,1.500665,1,5.508200,23.354664,5.133647,1.779378,-112.229991
2010-02-04,sz.000338,5.3093666000,5.3118341600,5.1744733200,5.2106642000,5.2937387200,3575633,227249890.1600,2,1.273280,1,-1.569300,22.988159,5.053085,1.751455,-110.468768
2010-02-05,sz.000338,5.0979789600,5.1901012000,5.0173720000,5.1078492000,5.2106642000,2431837,150750520.7500,2,0.865975,1,-1.973200,22.534565,4.953379,1.716895,-108.289037
2010-02-08,sz.000338,5.1127843200,5.1391049600,5.0247746800,5.0667232000,5.1078492000,1505676,92789371.7000,2,0.536170,1,-0.805200,22.353127,4.913497,1.703072,-107.417145
2010-02-09,sz.000338,5.0157269600,5.1004465200,4.9910513600,5.0338224000,5.0667232000,1177903,72112677.9800,2,0.419450,1,-0.649400,22.207977,4.881591,1.692013,-106.719631
2010-02-10,sz.000338,5.0988014800,5.2312272000,5.0988014800,5.2312272000,5.0338224000,2707802,170403211.1200,2,0.964246,1,3.921600,23.078878,5.073026,1.758366,-110.904715
2010-02-11,sz.000338,5.2641280000,5.2641280000,5.1868111200,5.1942138000,5.2312272000,2212252,140647619.8600,2,0.787781,1,-0.707500,22.915584,5.037132,1.745925,-110.120011
2010-02-12,sz.000338,5.2295821600,5.2517902000,5.1826985200,5.2304046800,5.1942138000,1588666,100739382.9700,2,0.565722,1,0.696800,23.075249,5.072228,1.758090,-110.887277
2010-02-22,sz.000338,5.3044314800,5.3044314800,5.1654256000,5.2304046800,5.2304046800,1610309,101923830.3300,2,0.573430,1,0.000000,23.075249,5.072228,1.758090,-110.887277
2010-02-23,sz.000338,5.2304046800,5.2534352400,5.0831736000,5.2336947600,5.2304046800,1888739,118731884.7300,2,0.672578,1,0.062900,23.089764,5.075419,1.759196,-110.957028
2010-02-24,sz.000338,5.1802309600,5.4286320000,5.1242996000,5.4088915200,5.2336947600,3098567,202267969.1900,2,1.103397,1,3.347500,23.862689,5.245317,1.818084,-114.671290
2010-02-25,sz.000338,5.4327446000,5.5914909600,5.3875060000,5.5766856000,5.4088915200,2991273,198798866.9000,2,1.065189,1,3.102200,24.602955,5.408037,1.874485,-118.228611
2010-02-26,sz.000338,5.5520100000,5.7518823600,5.5108840000,5.6671628000,5.5766856000,3636451,250315648.8400,2,1.294937,1,1.622400,25.002118,5.495778,1.904897,-120.146774
2010-03-01,sz.000338,5.6630502000,5.8119263200,5.6531799600,5.7124014000,5.6671628000,2144551,149012093.2500,2,0.763673,1,0.798300,25.201700,5.539648,1.920103,-121.105856
2010-03-02,sz.000338,5.6753880000,5.7115788800,5.4870309200,5.5577676400,5.7124014000,3292188,222820999.6900,2,1.172345,1,-2.707000,24.519494,5.389691,1.868126,-117.827540
2010-03-03,sz.000338,5.5553000800,5.5561226000,5.4516625600,5.5273344000,5.5577676400,3264306,218052845.3800,2,1.162416,1,-0.547600,24.385230,5.360178,1.857897,-117.182340
2010-03-04,sz.000338,5.5166416400,5.7239166800,5.3817483600,5.4368572000,5.5273344000,4768844,325178049.1000,2,1.698181,1,-1.636900,23.986067,5.272437,1.827485,-115.264177
2010-03-05,sz.000338,5.4738706000,5.5100614800,5.3883285200,5.4286320000,5.4368572000,3092030,204913401.3100,2,1.101069,1,-0.151300,23.949779,5.264461,1.824720,-115.089798
2010-03-08,sz.000338,5.4450824000,5.6087638800,5.3940861600,5.5520100000,5.4286320000,3488626,234157746.1700,2,1.242296,1,2.272700,24.494092,5.384108,1.866191,-117.705475
2010-03-09,sz.000338,5.5766856000,5.5766856000,5.4697580000,5.4820958000,5.5520100000,2117973,141948551.4300,2,0.754208,1,-1.259300,24.185648,5.316308,1.842691,-116.223258
2010-03-10,sz.000338,5.4862084000,5.5322695200,5.3652979600,5.4080690000,5.4820958000,1944285,127976404.3000,2,0.692358,1,-1.350300,23.859060,5.244520,1.817808,-114.653852
2010-03-11,sz.000338,5.3875060000,5.4352121600,5.3669430000,5.3875060000,5.4080690000,1847446,121240556.4600,2,0.657874,1,-0.380200,23.768342,5.224578,1.810896,-114.217906
2010-03-12,sz.000338,5.3710556000,5.3825708800,5.1950363200,5.1958588400,5.3875060000,3174717,203264919.4100,2,1.130514,1,-3.557300,22.922842,5.038727,1.746478,-110.154887
2010-03-15,sz.000338,5.1818760000,5.2550802800,5.0420476000,5.0831736000,5.1958588400,3335570,208682857.2100,2,1.187793,1,-2.168800,22.425702,4.929450,1.708601,-107.765902
2010-03-16,sz.000338,5.0831736000,5.1489752000,5.0749484000,5.1382824400,5.0831736000,1210285,75286381.1200,2,0.430981,1,1.084100,22.668829,4.982892,1.727125,-108.934238
2010-03-17,sz.000338,5.1654256000,5.2641280000,5.1654256000,5.2559028000,5.1382824400,1722614,109453453.6000,2,0.613421,1,2.289100,23.187741,5.096955,1.766661,-111.427850
2010-03-18,sz.000338,5.2707081600,5.3036089600,5.1859886000,5.2007939600,5.2559028000,1602659,102125455.0500,2,0.570705,1,-1.048500,22.944614,5.043513,1.748137,-110.259514
2010-03-19,sz.000338,5.2106642000,5.2526127200,5.1407500000,5.2221794800,5.2007939600,1686960,106653290.5800,2,0.600725,1,0.411200,23.038962,5.064252,1.755325,-110.712898
2010-03-22,sz.000338,5.2641280000,5.3315746400,5.2312272000,5.3134792000,5.2221794800,1728186,111330534.4100,2,0.615405,1,1.748300,23.441754,5.152790,1.786014,-112.648499
2010-03-23,sz.000338,5.3143017200,5.3710556000,5.2567253200,5.2904486400,5.3134792000,2586609,166823647.1700,2,0.921089,1,-0.433400,23.340149,5.130456,1.778272,-112.160240
2010-03-24,sz.000338,5.2912711600,5.3118341600,5.2509676800,5.2657730400,5.2904486400,2529210,161986546.3800,2,0.900649,1,-0.466400,23.231286,5.106527,1.769978,-111.637104
2010-03-25,sz.000338,5.2665955600,5.2665955600,5.1407500000,5.1489752000,5.2657730400,2720912,171342255.2300,2,0.968914,1,-2.218100,22.716003,4.993261,1.730719,-109.160930
2010-03-26,sz.000338,5.1399274800,5.6342620000,5.1242996000,5.5133515600,5.1489752000,5557641,364669842.7600,2,1.979071,1,7.076700,24.323541,5.346618,1.853197,-116.885896
2010-03-29,sz.000338,5.5421397600,5.6630502000,5.5421397600,5.5824432400,5.5133515600,4425745,301112564.9700,2,1.576004,1,1.253200,24.628356,5.413620,1.876420,-118.350676
2010-03-30,sz.000338,5.5824432400,5.7979434800,5.5824432400,5.7329644000,5.5824432400,5269984,366105283.9500,2,1.876636,1,2.696300,25.292418,5.559590,1.927015,-121.541802
2010-03-31,sz.000338,5.7329644000,5.7370770000,5.6104089200,5.6581150800,5.7329644000,2483113,170952025.0300,2,0.884234,1,-1.305600,24.962202,5.487004,1.901856,-119.954958
2010-04-01,sz.000338,5.6359070400,5.8851306000,5.6359070400,5.8316668000,5.6581150800,4119449,289465674.3500,2,1.466932,1,3.067300,25.727869,5.655307,1.960191,-123.634344
2010-04-02,sz.000338,5.8398920000,6.0134437200,5.7576400000,6.0126212000,5.8316668000,4186465,302097383.6800,2,1.490796,1,3.103000,26.526195,5.830789,2.021015,-127.470670
2010-04-06,sz.000338,6.0216689200,6.1475144800,5.8234416000,5.8316668000,6.0126212000,5779985,418578446.0200,2,2.058247,1,-3.009600,25.727869,5.655307,1.960191,-123.634344
2010-04-07,sz.000338,5.8308442800,5.9443520400,5.7263842400,5.8308442800,5.8316668000,3654154,257756834.6600,2,1.301241,1,-0.014100,25.724240,5.654509,1.959915,-123.616906
2010-04-08,sz.000338,5.8069912000,5.8069912000,5.5569451200,5.6095864000,5.8308442800,6184622,424544557.8600,2,2.202338,1,-3.794600,24.748105,5.439943,1.885544,-118.926125
2010-04-09,sz.000338,5.6326169600,5.7000636000,5.5758630800,5.6317944400,5.6095864000,4931813,337584467.7900,2,1.756214,1,0.395900,24.846082,5.461479,1.893009,-119.396947
2010-04-12,sz.000338,5.7000636000,5.7436571600,5.3916186000,5.4409698000,5.6317944400,8134473,544790387.5200,2,2.896678,1,-3.388300,24.004211,5.276425,1.828867,-115.351366
2010-04-13,sz.000338,5.4533076000,5.6359070400,5.3463800000,5.6211016800,5.4409698000,6840877,456433387.2400,2,2.436030,1,3.310700,24.798908,5.451110,1.889414,-119.170255
2010-04-14,sz.000338,5.6153440400,5.6178116000,5.5092389600,5.5602352000,5.6211016800,3942269,266363835.8300,2,1.403838,1,-1.082800,24.530380,5.392084,1.868955,-117.879854
2010-04-15,sz.000338,5.5684604000,5.6589376000,5.4779832000,5.5849108000,5.5602352000,4772693,323788969.1900,2,1.699551,1,0.443800,24.639243,5.416013,1.877250,-118.402989
2010-04-16,sz.000338,5.5931360000,5.5972486000,5.4870309200,5.5084164400,5.5849108000,2487992,167181574.0600,2,0.885972,1,-1.369700,24.301768,5.341832,1.851538,-116.781269
2010-04-19,sz.000338,5.4820958000,5.4820958000,5.1078492000,5.1415725200,5.5084164400,8196780,523883701.2500,2,2.918866,1,-6.659700,22.683344,4.986082,1.728231,-109.003989
2010-04-20,sz.000338,5.1514427600,5.2180668800,5.0839961200,5.1530878000,5.1415725200,4672486,292094460.6800,2,1.663868,1,0.224000,22.734147,4.997249,1.732101,-109.248119
2010-04-21,sz.000338,5.2016164800,5.3052540000,5.1572004000,5.2641280000,5.1530878000,5163548,328054990.3100,2,1.838735,1,2.154800,23.224028,5.104932,1.769425,-111.602228
2010-04-22,sz.000338,5.2690631200,5.2690631200,5.1242996000,5.1382824400,5.2641280000,5851152,368202354.1300,2,2.083590,1,-2.390600,22.668829,4.982892,1.727125,-108.934238
2010-04-23,sz.000338,5.1366374000,5.2764658000,5.1152518800,5.2764658000,5.1382824400,6539771,414234590.0700,2,2.328806,1,2.689300,23.278460,5.116896,1.773572,-111.863796
2010-04-26,sz.000338,5.2846910000,5.4779832000,5.2846910000,5.4631778400,5.2764658000,7583828,500941197.1700,2,2.700594,1,3.538600,24.102187,5.297962,1.836332,-115.822188
2010-04-27,sz.000338,5.3710556000,5.4162942000,4.9178470800,5.0272422400,5.4631778400,14056147,869896881.6400,2,5.005381,1,-7.979500,10.913448,3.803426,1.143336,67.213656
2010-04-28,sz.000338,5.0297098000,5.1711832400,4.9499253600,5.0149044400,5.0272422400,7659395,471406929.7000,2,2.727503,1,-0.245400,10.886665,3.794092,1.140530,67.048701
2010-04-29,sz.000338,5.0584980000,5.0979789600,4.9342974800,4.9466352800,5.0149044400,5858985,355362863.9100,2,2.086379,1,-1.361300,10.738462,3.742442,1.125004,66.135951
2010-04-30,sz.000338,4.9433452000,5.2805784000,4.8874138400,5.1975038800,4.9466352800,8986024,552838331.1000,2,3.199915,1,5.071500,11.283063,3.932240,1.182059,69.490035
2010-05-04,sz.000338,5.1078492000,5.2978513200,5.0659006800,5.0996240000,5.1975038800,7494799,471835077.2600,2,2.668891,1,-1.883200,11.070579,3.858187,1.159798,68.181392
2010-05-05,sz.000338,5.0329998800,5.1818760000,4.9597956000,5.1637805600,5.0996240000,7900999,483808206.4600,2,2.813538,1,1.258100,11.209854,3.906726,1.174389,69.039158
2010-05-06,sz.000338,5.1152518800,5.1160744000,4.7920015200,4.8446428000,5.1637805600,10259515,615754539.2800,2,3.653404,1,-6.180300,10.517050,3.665278,1.101808,64.772323
2010-05-07,sz.000338,4.6965892000,4.8931714800,4.5485356000,4.8364176000,4.8446428000,11318014,648067966.0800,2,4.030334,1,-0.169800,10.499194,3.659055,1.099937,64.662353
2010-05-10,sz.000338,4.8117420000,4.9548604800,4.7541656000,4.9211371600,4.8364176000,6514402,385449694.6100,2,2.319772,1,1.751700,10.683109,3.723151,1.119205,65.795044
2010-05-11,sz.000338,5.0338224000,5.0675457200,4.7714385200,4.8610932000,4.9211371600,5324771,318201958.5300,2,1.896146,1,-1.220100,10.552762,3.677724,1.105549,64.992263
2010-05-12,sz.000338,4.7920015200,4.8923489600,4.7418278000,4.8364176000,4.8610932000,4315898,253399136.1500,2,1.536887,1,-0.507600,10.499194,3.659055,1.099937,64.662353
2010-05-13,sz.000338,4.8504004400,4.9244272400,4.7788412000,4.9104444000,4.8364176000,4071273,240520070.5900,2,1.449776,1,1.530600,10.659896,3.715061,1.116773,65.652083
2010-05-14,sz.000338,4.9104444000,4.9104444000,4.8281924000,4.8446428000,4.9104444000,3608044,213106675.7600,2,1.284821,1,-1.340000,10.517050,3.665278,1.101808,64.772323
2010-05-17,sz.000338,4.6974117200,4.8035168000,4.5797913600,4.6044669600,4.8446428000,5739176,323648871.1600,2,2.043715,1,-4.957600,9.995662,3.483570,1.047185,61.561199
2010-05-18,sz.000338,4.5896616000,4.6801388000,4.5115222000,4.6340776800,4.6044669600,4288600,239887562.7000,2,1.527166,1,0.643100,10.059942,3.505972,1.053920,61.957091
2010-05-19,sz.000338,4.5658085200,4.6719136000,4.5649860000,4.5888390800,4.6340776800,3004562,168745834.6500,2,1.069922,1,-0.976200,9.961736,3.471746,1.043631,61.352256
2010-05-20,sz.000338,4.5485356000,4.8586256400,4.5485356000,4.7327800800,4.5888390800,10219662,593551804.9700,2,3.639212,1,3.136800,10.274212,3.580647,1.076367,63.276731
2010-05-21,sz.000338,4.6061120000,4.9186696000,4.5649860000,4.8874138400,4.7327800800,6717531,394867702.1900,2,2.392106,1,3.267300,10.609900,3.697637,1.111535,65.344167
2010-05-24,sz.000338,4.9268948000,5.1407500000,4.9063318000,5.0346449200,4.8874138400,7110586,435858161.6700,2,2.532073,1,3.012500,10.929518,3.809027,1.145020,67.312629
2010-05-25,sz.000338,5.0173720000,5.0255972000,4.8758985600,4.9071543200,5.0346449200,4875907,293397971.8500,2,1.736306,1,-2.532300,10.652754,3.712572,1.116025,65.608095
