date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2010-05-26,sz.000338,4.9063318000,4.9762460000,4.8528680000,4.8791886400,4.9071543200,1960699,116758748.9700,2,0.698203,1,-0.569900,10.592044,3.691414,1.109665,65.234197
2010-05-27,sz.000338,4.8808336800,4.9704883600,4.8347725600,4.9696658400,4.8791886400,2695172,161329332.4500,2,0.959748,1,1.854300,10.788458,3.759866,1.130242,66.443866
2010-05-28,sz.000338,5.0173720000,5.0519178400,4.9170245600,4.9203146400,4.9696658400,2888247,174764455.1400,2,1.028502,1,-0.993000,10.681323,3.722528,1.119018,65.784047
2010-05-31,sz.000338,4.9022192000,4.9022192000,4.7484079600,4.7484079600,4.9203146400,3513633,205561346.2600,2,1.251201,1,-3.493800,10.308138,3.592470,1.079922,63.485674
2010-06-01,sz.000338,4.6974117200,4.7994042000,4.6571082400,4.7048144000,4.7484079600,3151420,180795830.6100,2,1.122218,1,-0.918100,10.213502,3.559489,1.070007,62.902833
2010-06-02,sz.000338,4.6932991200,4.7771961600,4.6760262000,4.7665034000,4.7048144000,2268013,130421928.4000,2,0.807637,1,1.311200,10.347420,3.606161,1.084037,63.727608
2010-06-03,sz.000338,4.8026942800,4.8150320800,4.6990567600,4.7278449600,4.7665034000,3478948,201220729.5100,2,1.238850,1,-0.811000,10.263498,3.576913,1.075245,63.210749
2010-06-04,sz.000338,4.7048144000,4.7171522000,4.5962417600,4.6686235200,4.7278449600,3568932,201689550.1400,2,1.270893,1,-1.252600,10.134937,3.532108,1.061776,62.418965
2010-06-07,sz.000338,4.5962417600,4.6143372000,4.5189248800,4.5238600000,4.6686235200,4912080,271830284.8000,2,1.749187,1,-3.100800,9.820675,3.422586,1.028853,60.483493
2010-06-08,sz.000338,4.5238600000,4.5880165600,4.5139897600,4.5361978000,4.5238600000,2403621,132848426.7000,2,0.855927,1,0.272700,9.847459,3.431920,1.031659,60.648448
2010-06-09,sz.000338,4.5748562400,4.7113945600,4.5222149600,4.6867189600,4.5361978000,4228008,237071525.8900,2,1.505590,1,3.318219,10.174219,3.545799,1.065892,62.660899
2010-06-10,sz.000338,4.6546406800,4.6620433600,4.6077570400,4.6225624000,4.6867189600,3183228,179259468.6500,2,1.133544,1,-1.368900,10.034944,3.497260,1.051301,61.803133
2010-06-11,sz.000338,4.6324326400,4.6710910800,4.6143372000,4.6636884000,4.6225624000,2614879,147561680.6800,2,0.931156,1,0.889700,10.124223,3.528375,1.060654,62.352983
2010-06-18,sz.000338,4.6069345200,4.7105720400,4.5814364000,4.6653334400,4.6636884000,4444257,251838673.2200,2,1.582596,1,0.035300,10.127794,3.529619,1.061028,62.374977
2010-06-21,sz.000338,4.6636884000,4.8421752400,4.5921291600,4.8109194800,4.6653334400,4857698,281772520.3900,2,1.729822,1,3.120600,10.443841,3.639764,1.094138,64.321446
2010-06-22,sz.000338,4.7952916000,4.8693184000,4.7788412000,4.8281924000,4.8109194800,3772557,221974469.4100,2,1.343404,1,0.359000,10.481339,3.652832,1.098067,64.552383
2010-06-23,sz.000338,4.7870664000,4.8693184000,4.7516980400,4.8372401200,4.8281924000,3815495,223920392.4900,2,1.358694,1,0.187400,10.500980,3.659677,1.100124,64.673350
2010-06-24,sz.000338,4.8405302000,5.0255972000,4.8224347600,4.9844712000,4.8372401200,6194112,372673123.5000,2,2.205717,1,3.043700,10.820598,3.771067,1.133609,66.641812
2010-06-25,sz.000338,4.9597956000,5.0165494800,4.8462878400,4.9844712000,4.9844712000,5242343,313643181.9000,2,1.866793,1,0.000000,10.820598,3.771067,1.133609,66.641812
2010-06-28,sz.000338,4.9359425200,5.0872862000,4.9359425200,5.0091468000,4.9844712000,4106314,250933067.7000,2,1.462255,1,0.495000,10.874166,3.789736,1.139221,66.971722
2010-06-29,sz.000338,5.0173720000,5.0288872800,4.7911790000,4.9186696000,5.0091468000,4373229,260510776.1400,2,1.557303,1,-1.806200,10.677752,3.721284,1.118644,65.762053
2010-06-30,sz.000338,4.8528680000,5.0988014800,4.8133870400,5.0584980000,4.9186696000,4951199,299493102.7800,2,1.763117,1,2.842800,10.981300,3.827073,1.150445,67.631542
2010-07-01,sz.000338,5.0765934400,5.0864636800,4.8898814000,4.8907039200,5.0584980000,3802279,230292426.5700,2,1.353988,1,-3.317100,10.617042,3.700126,1.112284,65.388155
2010-07-02,sz.000338,4.8528680000,4.9918738800,4.8035168000,4.9351200000,4.8907039200,3771917,225476939.4100,2,1.343176,1,0.908200,10.713464,3.733730,1.122385,65.981993
2010-07-05,sz.000338,4.8791886400,4.9351200000,4.7706160000,4.8734310000,4.9351200000,2944342,173870556.0800,2,1.048477,1,-1.250000,10.579545,3.687058,1.108355,65.157218
2010-07-06,sz.000338,4.8997516400,4.9778910400,4.8257248400,4.9565055200,4.8734310000,2143389,128672006.2000,2,0.763259,1,1.704600,10.759889,3.749909,1.127249,66.267915
2010-07-07,sz.000338,4.9597956000,5.0050342000,4.8701409200,4.9680208000,4.9565055200,2107240,126673222.9000,2,0.750386,1,0.232300,10.784887,3.758621,1.129868,66.421872
2010-07-08,sz.000338,4.9803586000,5.2131317600,4.9803586000,5.1662481200,4.9680208000,6104864,380285425.6100,2,2.173936,1,3.990100,11.215211,3.908593,1.174950,69.072149
2010-07-09,sz.000338,5.1333473200,5.4286320000,5.1325248000,5.3513151200,5.1662481200,8776410,566195768.9700,2,3.125271,1,3.582200,11.616966,4.048608,1.217040,71.546474
2010-07-12,sz.000338,5.3463800000,5.8810180000,5.3052540000,5.4779832000,5.3513151200,12258943,830387426.5800,2,4.365398,1,2.367000,11.891945,4.144440,1.245847,73.240012
2010-07-13,sz.000338,5.4286320000,5.6202791600,5.3858609600,5.5133515600,5.4779832000,5410227,361070975.0200,2,1.926577,1,0.645600,11.968724,4.171198,1.253891,73.712883
2010-07-14,sz.000338,5.5207542400,5.5832657600,5.3940861600,5.4064239600,5.5133515600,4538742,302192449.1600,2,1.616242,1,-1.939400,11.736599,4.090301,1.229573,72.283273
2010-07-15,sz.000338,5.4171167200,5.5931360000,5.4121816000,5.4204068000,5.4064239600,4442771,296443307.9800,2,1.582067,1,0.258600,11.766954,4.100880,1.232753,72.470222
2010-07-16,sz.000338,5.3628304000,5.4779832000,5.2485001200,5.4368572000,5.4204068000,4566859,296116347.4800,2,1.626254,1,0.303486,11.802666,4.113326,1.236494,72.690162
2010-07-19,sz.000338,5.3875060000,5.7140464400,5.3340422000,5.6013612000,5.4368572000,7297506,493868585.7700,2,2.598635,1,3.025700,12.159781,4.237783,1.273907,74.889562
2010-07-20,sz.000338,5.6202791600,5.6959510000,5.5602352000,5.6342620000,5.6013612000,5644696,386745594.1400,2,2.010071,1,0.587400,12.231204,4.262675,1.281390,75.329441
2010-07-21,sz.000338,5.6696303600,5.7041762000,5.5651703200,5.5931360000,5.6342620000,6181207,423710897.3400,2,2.201122,1,-0.729900,12.141925,4.231560,1.272036,74.779592
2010-07-22,sz.000338,5.5890234000,5.6293268800,5.5026588000,5.5931360000,5.5931360000,4468980,302757796.4000,2,1.591400,1,0.000000,12.141925,4.231560,1.272036,74.779592
2010-07-23,sz.000338,5.6030062400,5.6622276800,5.5437848000,5.5964260800,5.5931360000,3491313,237623855.9700,2,1.243253,1,0.058800,12.149068,4.234049,1.272785,74.823580
2010-07-26,sz.000338,5.5972486000,5.7107563600,5.5594126800,5.6918384000,5.5964260800,6132097,421102686.0500,2,2.183634,1,1.704900,12.356195,4.306235,1.294484,76.099231
2010-07-27,sz.000338,5.6753880000,5.6753880000,5.5651703200,5.5742180400,5.6918384000,5229391,356033645.8700,2,1.862181,1,-2.066500,12.100857,4.217248,1.267734,74.526661
2010-07-28,sz.000338,5.5931360000,5.6819681600,5.5092389600,5.6457772800,5.5742180400,7937974,542137320.8700,2,2.826705,1,1.283800,12.256202,4.271387,1.284009,75.483399
2010-07-29,sz.000338,5.6655177600,5.8941783200,5.6589376000,5.8448271200,5.6457772800,12535578,884742499.3700,2,3.467510,1,3.525600,12.688312,4.421981,1.329278,78.144673
2010-07-30,sz.000338,5.8193290000,5.8423595600,5.7329644000,5.7666877200,5.8448271200,5566335,391516733.2200,2,1.539723,1,-1.336900,12.518682,4.362863,1.311507,77.099958
2010-08-02,sz.000338,5.7782030000,5.9928807200,5.7782030000,5.8143938800,5.7666877200,7520958,537568152.7600,2,2.080399,1,0.827300,12.622246,4.398956,1.322357,77.737784
2010-08-03,sz.000338,5.8481172000,5.9484646400,5.6770330400,5.6918384000,5.8143938800,6111095,429729661.2300,2,1.690411,1,-2.107800,12.356195,4.306235,1.294484,76.099231
2010-08-04,sz.000338,5.6770330400,5.7938308800,5.5931360000,5.7798480400,5.6918384000,7237352,498312956.4200,2,2.001949,1,1.546200,12.547251,4.372820,1.314500,77.275910
2010-08-05,sz.000338,5.7790255200,5.7790255200,5.6778555600,5.7017086400,5.7798480400,4081490,283814709.9000,2,1.128995,1,-1.351900,12.377622,4.313702,1.296729,76.231195
2010-08-06,sz.000338,5.7141657400,5.7564070000,5.5808158800,5.7373570200,5.7017418400,4962579,339750444.2900,2,1.372716,1,0.624600,12.368694,4.310591,1.295794,76.176210
2010-08-09,sz.000338,5.6984288000,5.7365287600,5.6238854000,5.6942875000,5.7373570200,4557057,312537935.2100,2,1.260544,1,-0.750700,12.275844,4.278232,1.286066,75.604366
2010-08-10,sz.000338,5.6760657800,5.7390135400,5.5783311000,5.5907550000,5.6942875000,4472236,305665128.4900,2,1.237081,1,-1.818200,12.052647,4.200446,1.262683,74.229742
2010-08-11,sz.000338,5.5609376400,5.6396223400,5.5567963400,5.6023506400,5.5907550000,3688590,249254647.1400,2,1.020314,1,0.207400,12.077645,4.209158,1.265302,74.383700
2010-08-12,sz.000338,5.5493420000,5.5990376000,5.3961139000,5.4383551600,5.6023506400,5633267,374573702.2900,2,1.558238,1,-2.927300,11.724100,4.085945,1.228263,72.206294
2010-08-13,sz.000338,5.4375269000,5.5576246000,5.3720943600,5.5410594000,5.4383551600,4609365,303911580.2200,2,1.275013,1,1.888500,11.945512,4.163109,1.251459,73.569922
2010-08-16,sz.000338,5.5269789800,5.7994765200,5.5145550800,5.7895374000,5.5410594000,9131306,630234560.4300,2,2.525843,1,4.484300,12.481185,4.349795,1.307579,76.869021
2010-08-17,sz.000338,5.7986482600,5.9220590000,5.7986482600,5.9187459600,5.7895374000,8885224,631202817.9700,2,2.457773,1,2.231800,12.759735,4.446872,1.336761,78.584553
2010-08-18,sz.000338,5.9510481000,6.0032284800,5.8905851200,5.9137764000,5.9187459600,8034711,577130973.2900,2,2.222510,1,-0.084000,12.749022,4.443138,1.335638,78.518571
2010-08-19,sz.000338,5.9204024800,6.1291240000,5.9195742200,6.0628632000,5.9137764000,9534882,698229830.4400,2,2.637477,1,2.521000,13.070426,4.555150,1.369310,80.498031
2010-08-20,sz.000338,6.0429849600,6.0429849600,5.8615960200,5.9303416000,6.0628632000,6909331,495355425.9500,2,1.911214,1,-2.185800,12.784733,4.455584,1.339380,78.738511
2010-08-23,sz.000338,5.9593307000,6.1705370000,5.9551894000,6.1622544000,5.9303416000,10129740,748766764.7000,2,2.802023,1,3.910600,13.284695,4.629825,1.391758,81.817671
2010-08-24,sz.000338,6.2533630000,6.2533630000,5.9775524200,5.9891480600,6.1622544000,12822663,940311812.9700,2,3.710762,1,-2.809100,11.113983,4.090667,1.137581,45.781781
2010-08-25,sz.000338,5.9883198000,5.9891480600,5.7299026800,5.7646896000,5.9891480600,10277543,723092703.3800,2,2.974227,1,-3.747800,10.697459,3.937358,1.094947,44.065993
2010-08-26,sz.000338,5.7646896000,5.8806460000,5.7646896000,5.8102439000,5.7646896000,6030948,423451232.9500,2,1.745301,1,0.790200,10.781993,3.968473,1.103599,44.414215
2010-08-27,sz.000338,5.8143852000,6.1829609000,5.7398418000,6.1357500800,5.8102439000,11689442,848316488.7100,2,3.382818,1,5.602300,11.386031,4.190798,1.165426,46.902424
2010-08-30,sz.000338,6.2119500000,6.3030586000,6.1440326800,6.2036674000,6.1357500800,11932371,897843475.9800,2,3.453119,1,1.106900,11.512064,4.237186,1.178326,47.421593
2010-08-31,sz.000338,6.1705370000,6.5432540000,6.1415479000,6.4604280000,6.2036674000,13032140,1008093764.0900,2,3.771383,1,4.138900,11.988531,4.412557,1.227096,49.384302
2010-09-01,sz.000338,6.5167496800,6.6144843600,6.3784302600,6.5150931600,6.4604280000,10767825,843713920.3800,2,3.116110,1,0.846200,12.089973,4.449894,1.237479,49.802169
2010-09-02,sz.000338,6.5929496000,6.6161408800,6.4761649400,6.5349714000,6.5150931600,8504831,673029634.2200,2,2.461221,1,0.305100,12.126861,4.463471,1.241254,49.954121
2010-09-03,sz.000338,6.5565061600,6.5565061600,6.3776020000,6.4405497600,6.5349714000,8001238,623188107.1700,2,2.315485,1,-1.444900,11.951644,4.398980,1.223320,49.232350
2010-09-06,sz.000338,6.4604280000,6.6252517400,6.4355802000,6.4827910200,6.4405497600,6613489,520778663.1400,2,1.913883,1,0.655900,12.030030,4.427831,1.231343,49.555248
2010-09-07,sz.000338,6.4935584000,6.5109518600,6.4190150000,6.4935584000,6.4827910200,4850807,378271947.3600,2,1.403779,1,0.166100,12.050011,4.435185,1.233388,49.637555
2010-09-08,sz.000338,6.4852758000,6.5995756800,6.4604280000,6.5681018000,6.4935584000,5879454,464211141.2200,2,1.701460,1,1.147961,12.188340,4.486099,1.247547,50.207374
2010-09-09,sz.000338,6.5854952600,6.6045452400,6.3510976800,6.3676628800,6.5681018000,9177847,713068633.1500,2,2.655985,1,-3.051700,11.816388,4.349197,1.209476,48.675194
2010-09-10,sz.000338,6.3328759600,6.5490518200,6.3287346600,6.5150931600,6.3676628800,8280844,646482849.6400,2,2.396401,1,2.315300,12.089973,4.449894,1.237479,49.802169
2010-09-13,sz.000338,6.4927301400,6.6757756000,6.4612562600,6.6327060800,6.5150931600,7936759,634381933.4800,2,2.296826,1,1.805200,12.308226,4.530225,1.259818,50.701217
2010-09-14,sz.000338,6.6310495600,6.6815734200,6.5689300600,6.6260800000,6.6327060800,5174374,413458913.2200,2,1.497417,1,-0.099900,12.295930,4.525699,1.258560,50.650566
2010-09-15,sz.000338,6.6012322000,6.6177974000,6.4446910600,6.4504888800,6.6260800000,5382947,423190799.9100,2,1.557776,1,-2.650000,11.970087,4.405768,1.225208,49.308326
2010-09-16,sz.000338,6.4430345400,6.4761649400,6.1953848000,6.2699282000,6.4504888800,7542927,574673075.2300,2,2.182854,1,-2.799200,11.635023,4.282443,1.190912,47.928098
2010-09-17,sz.000338,6.2782108000,6.3129977200,6.2020108800,6.2633021200,6.2699282000,3899762,294785595.4500,2,1.128556,1,-0.105700,11.622727,4.277917,1.189653,47.877448
2010-09-20,sz.000338,6.2599890800,6.3337042200,6.1730217800,6.2185760800,6.2633021200,3447252,260043124.8500,2,0.997603,1,-0.714100,11.539730,4.247369,1.181158,47.535556
2010-09-21,sz.000338,6.2285152000,6.3361890000,6.2020108800,6.2633021200,6.2185760800,3126392,236762911.7200,2,0.904749,1,0.719200,11.622727,4.277917,1.189653,47.877448
2010-09-27,sz.000338,6.3113412000,6.4761649400,6.2947760000,6.4438628000,6.2633021200,4063671,314154231.7500,2,1.175989,1,2.882800,11.957792,4.401243,1.223949,49.257676
2010-09-28,sz.000338,6.4190150000,6.4562867000,6.2964325200,6.3121694600,6.4438628000,3626509,278853703.6900,2,1.049479,1,-2.043700,11.713410,4.311294,1.198935,48.250996
2010-09-29,sz.000338,6.2956042600,6.3212803200,6.2069804400,6.2119500000,6.3121694600,4269425,322412076.6200,2,1.235533,1,-1.587700,11.527434,4.242843,1.179900,47.484906
2010-09-30,sz.000338,6.2078087000,6.3113412000,6.1788196000,6.2699282000,6.2119500000,4481871,338507432.6200,2,1.297013,1,0.933300,11.635023,4.282443,1.190912,47.928098
2010-10-08,sz.000338,6.3444716000,6.5631322400,6.3444716000,6.4827910200,6.2699282000,6783359,530125373.1100,2,1.963042,1,3.395000,12.030030,4.427831,1.231343,49.555248
2010-10-11,sz.000338,6.4869323200,6.7387233600,6.4869323200,6.6219387000,6.4827910200,9061519,723093201.3200,2,2.622321,1,2.146400,12.288245,4.522871,1.257773,50.618910
2010-10-12,sz.000338,6.6202821800,6.7710255000,6.5755561400,6.6873712400,6.6219387000,7578001,610174348.6200,2,2.193004,1,0.988100,12.409667,4.567562,1.270201,51.119084
2010-10-13,sz.000338,6.6824016800,6.9300514200,6.6509278000,6.8745580000,6.6873712400,11052212,905016144.3500,2,3.198409,1,2.799100,12.757027,4.695413,1.305756,52.549963
2010-10-14,sz.000338,6.8621341000,6.9225970800,6.6674930000,6.6799169000,6.8745580000,10826196,889625095.9800,2,3.133002,1,-2.831300,12.395834,4.562471,1.268785,51.062102
2010-10-15,sz.000338,6.6674930000,6.9888578800,6.6028887200,6.9573840000,6.6799169000,12697698,1047287032.1700,2,3.674598,1,4.153800,12.910726,4.751984,1.321488,53.183095
2010-10-18,sz.000338,7.0153622000,7.3035966800,6.8869819000,7.1238642600,6.9573840000,12685025,1093950550.1900,2,3.670931,1,2.392900,13.219661,4.865693,1.353109,54.455690
2010-10-19,sz.000338,7.2058620000,7.3715140000,7.0899056000,7.3698574800,7.1238642600,7517214,658383787.9100,2,2.175413,1,3.453100,13.676148,5.033709,1.399833,56.336092
2010-10-20,sz.000338,7.3052532000,8.1003828000,7.2331945800,8.0755350000,7.3698574800,16466424,1525638550.3400,2,4.765233,1,9.575200,14.985664,5.515696,1.533870,61.730378
2010-10-21,sz.000338,8.1583610000,8.3563151400,8.0341220000,8.2461565600,8.0755350000,12209633,1209814064.5000,2,3.533356,1,2.112800,15.302284,5.632233,1.566277,63.034630
2010-10-22,sz.000338,8.2411870000,8.9882775200,8.1070088800,8.8623820000,8.2461565600,14961267,1558381549.0900,2,4.329654,1,7.472900,16.445806,6.053123,1.683323,67.745132
2010-10-25,sz.000338,8.9369254000,9.0677904800,8.5989953200,8.8540994000,8.8623820000,14951085,1587575456.7000,2,4.326708,1,-0.093500,16.430436,6.047466,1.681750,67.681819
2010-10-27,sz.000338,8.8615537400,9.5258182600,8.6967300000,8.9460362600,8.8540994000,20808863,2310052476.8600,2,6.021895,1,1.038400,15.443545,5.502137,1.578409,46.675587
2010-10-28,sz.000338,8.9626014600,9.8397288000,8.9617732000,9.6823594000,8.9460362600,19369648,2222864776.0300,2,5.605400,1,8.230700,16.714660,5.955003,1.708323,50.517323
2010-10-29,sz.000338,9.6906420000,9.7635288800,9.2856228600,9.5249900000,9.6823594000,18367726,2097512753.6200,2,5.315452,1,-1.625300,16.442993,5.858215,1.680557,49.696255
2010-11-01,sz.000338,9.5639182200,9.8132244800,9.4073770800,9.7196311000,9.5249900000,12563189,1454741576.7100,2,3.635672,1,2.043500,16.779002,5.977926,1.714899,50.711787
2010-11-02,sz.000338,9.6989246000,10.1130546000,9.6492290000,9.7966592800,9.7196311000,14089753,1685364365.1200,2,4.077446,1,0.792500,16.911976,6.025301,1.728490,51.113678
2010-11-03,sz.000338,9.7718114800,10.1130546000,9.3079858800,9.3344902000,9.7966592800,16590000,1938581591.4700,2,4.800995,1,-4.717600,16.114133,5.741050,1.646946,48.702329
2010-11-04,sz.000338,9.3601662600,9.5746856000,9.1216273800,9.5249900000,9.3344902000,13278696,1503809324.7800,2,3.842734,1,2.040800,16.442993,5.858215,1.680557,49.696255
2010-11-05,sz.000338,9.6409464000,10.3524217400,9.4844052600,10.2290110000,9.5249900000,16249768,1937545551.8000,2,4.702535,1,7.391300,17.658345,6.291213,1.804773,53.369456
2010-11-08,sz.000338,10.3532500000,10.5843345400,10.1254785000,10.4443586000,10.2290110000,12900216,1609853290.7300,2,3.733205,1,2.105300,18.030099,6.423660,1.842768,54.493023
2010-11-09,sz.000338,10.3855521400,10.9313754800,10.2795348600,10.6911800800,10.4443586000,13300749,1707571374.8300,2,3.849116,1,2.363200,18.456187,6.575464,1.886316,55.780805
2010-11-10,sz.000338,10.6845540000,11.1815100000,10.6307171000,10.7425322000,10.6911800800,15622511,2057699838.1600,2,4.521012,1,0.480300,18.544837,6.607047,1.895377,56.048732
2010-11-11,sz.000338,10.8154190800,10.8924472600,10.5131041800,10.5189020000,10.7425322000,13053444,1688288000.4300,2,3.777548,1,-2.081700,18.158784,6.469507,1.855920,54.881951
2010-11-12,sz.000338,10.3863804000,10.7251387400,9.5125661000,9.5249900000,10.5189020000,23750236,2867690184.3100,2,6.873102,1,-9.448800,16.442993,5.858215,1.680557,49.696255
2010-11-15,sz.000338,9.6906420000,9.7883766800,9.3593380000,9.7883766800,9.5249900000,17139738,1990857802.7900,2,4.960084,1,2.765200,16.897678,6.020207,1.727029,51.070464
2010-11-16,sz.000338,9.7734680000,9.8297896800,9.2185338000,9.2657446200,9.7883766800,15818294,1823926105.6800,2,4.577670,1,-5.339300,15.995458,5.698769,1.634817,48.343652
2010-11-17,sz.000338,8.9452080000,9.1100317400,8.4673019800,8.6867908800,9.2657446200,18659298,1980136988.0200,2,5.399831,1,-6.248300,14.996010,5.342692,1.532668,45.322984
2010-11-18,sz.000338,8.8126864000,8.9021384800,8.6553170000,8.8540994000,8.6867908800,10698609,1136033376.3700,2,3.096080,1,1.926000,15.284834,5.445593,1.562188,46.195910
2010-11-19,sz.000338,8.9029667400,8.9203602000,8.3670825200,8.9120776000,8.8540994000,16137488,1691517219.4500,2,4.670042,1,0.654800,15.384922,5.481251,1.572417,46.498409
2010-11-22,sz.000338,8.7795560000,9.3990944800,8.7149517200,9.1936860000,8.9120776000,16936824,1866173996.3700,2,4.901362,1,3.159900,15.871063,5.654451,1.622103,47.967689
2010-11-23,sz.000338,9.1108600000,9.5241617400,8.7861820800,9.4761226600,9.1936860000,15149877,1681703453.0900,2,4.384236,1,3.072100,16.358633,5.828159,1.671935,49.441291
2010-11-24,sz.000338,9.3767314600,10.3126652600,9.3767314600,10.1097415600,9.4761226600,18095183,2135506790.2600,2,5.236581,1,6.686500,17.452450,6.217858,1.783729,52.747172
2010-11-25,sz.000338,10.1875980000,10.2828479000,9.9200700200,9.9374634800,10.1097415600,13142205,1604730358.3000,2,3.803234,1,-1.704100,17.155046,6.111901,1.753333,51.848318
2010-11-26,sz.000338,9.8728592000,10.0882068000,9.7386810800,9.9374634800,9.9374634800,10258441,1230557355.2200,2,2.968699,1,0.000000,17.155046,6.111901,1.753333,51.848318
2010-11-29,sz.000338,10.1867697400,10.9313754800,9.9805330000,10.8742255400,9.9374634800,22184823,2798211926.3400,2,6.420086,1,9.426600,18.772179,6.688043,1.918612,56.735837
2010-11-30,sz.000338,10.8502060000,11.0274536400,10.1735175800,10.8502060000,10.8742255400,26036298,3353003777.9200,2,7.534667,1,-0.220900,18.730714,6.673271,1.914374,56.610516
2010-12-01,sz.000338,10.7483300200,10.8891342200,10.1047720000,10.1213372000,10.8502060000,16299390,2054112282.3600,2,4.716895,1,-6.717600,17.472468,6.224990,1.785775,52.807672
2010-12-02,sz.000338,10.3532500000,10.9090124600,10.1113980800,10.5429215400,10.1213372000,19646091,2500807764.8000,2,5.685400,1,4.165300,18.200249,6.484279,1.860158,55.007272
2010-12-03,sz.000338,10.4923976800,10.5147607000,9.9142722000,9.9631395400,10.5429215400,17699792,2160989779.3100,2,5.122158,1,-5.499300,17.199371,6.127692,1.757863,51.982282
2010-12-06,sz.000338,9.8687120400,9.9962533000,9.1763452000,9.3337013000,9.9631257000,30890651,1773236090.9800,2,4.469736,1,-6.317500,16.114133,5.741050,1.646946,48.702329
2010-12-07,sz.000338,9.1763452000,9.9863150200,8.8947606000,9.6815411000,9.3337013000,33437185,1913221560.9300,2,4.838208,1,3.726700,16.714660,5.955003,1.708323,50.517323
2010-12-08,sz.000338,9.5407488000,10.1486402600,9.5258413800,9.7494526800,9.6815411000,28722830,1713616644.6700,2,4.156063,1,0.701500,16.831906,5.996774,1.720306,50.871679
2010-12-09,sz.000338,9.6070040000,9.7030740400,9.1763452000,9.1895962400,9.7494526800,27891579,1584696395.3200,2,4.035784,1,-5.742400,15.865344,5.652413,1.621519,47.950403
2010-12-10,sz.000338,9.0272710000,9.3983001200,8.9444520000,9.2674461000,9.1895962400,19324006,1075744831.4300,2,2.796096,1,0.847200,15.999747,5.700298,1.635255,48.356616
2010-12-13,sz.000338,9.3585470000,9.5573126000,9.2442567800,9.4546170400,9.2674461000,22275202,1269927335.0800,2,3.223120,1,2.019700,16.322888,5.815424,1.668282,49.333256
2010-12-14,sz.000338,9.5076212000,9.5871274400,9.3221066400,9.5009956800,9.4546170400,21213141,1208134950.4200,2,3.069445,1,0.490500,16.402958,5.843951,1.676466,49.575255
2010-12-15,sz.000338,9.4811191200,9.4910574000,9.2508823000,9.2508823000,9.5009956800,18845900,1066771116.8400,2,2.726916,1,-2.632500,15.971151,5.690109,1.632333,48.270188
2010-12-16,sz.000338,9.2426004000,9.5208722400,9.1929090000,9.3585470000,9.2508823000,15913163,902117540.2100,2,2.302562,1,1.163800,16.157028,5.756333,1.651330,48.831972
2010-12-17,sz.000338,9.3237630200,9.3966437400,9.1763452000,9.2243802200,9.3585470000,15590437,868719767.7300,2,2.255865,1,-1.433600,15.925396,5.673808,1.627656,48.131903
2010-12-20,sz.000338,9.2343185000,9.2889790400,8.7788140000,8.9361701000,9.2243802200,25789242,1400358775.4800,2,3.731586,1,-3.124400,15.427817,5.496534,1.576801,46.628051
2010-12-21,sz.000338,8.9477647600,9.2442567800,8.8020033200,9.0968389600,8.9361701000,19331313,1048736445.5000,2,2.797153,1,1.798000,15.705203,5.595359,1.605152,47.466405
2010-12-22,sz.000338,9.0769624000,9.2376312600,8.9461083800,9.0852443000,9.0968389600,16641965,915882278.6800,2,2.408016,1,-0.127500,15.685186,5.588227,1.603106,47.405905
2010-12-23,sz.000338,9.0769624000,9.5059648200,9.0107072000,9.3154811200,9.0852443000,31436578,1775222245.8000,2,4.548730,1,2.534200,16.082677,5.729843,1.643731,48.607258
