date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2010-12-24,sz.000338,9.2757280000,9.4115511600,9.0951825800,9.2889790400,9.3154811200,16615957,929354803.7800,2,2.404253,1,-0.284500,16.036923,5.713542,1.639055,48.468973
2010-12-27,sz.000338,9.3254194000,9.5009956800,9.0107072000,9.0603986000,9.2889790400,20871663,1172013527.6200,2,3.020035,1,-2.460800,15.642291,5.572945,1.598722,47.276263
2010-12-28,sz.000338,8.9444520000,8.9875178800,8.5287006200,8.5436080400,9.0603986000,22903223,1205318235.2300,2,3.313992,1,-5.703800,14.750080,5.255073,1.507533,44.579701
2010-12-29,sz.000338,8.5518899400,8.7042769000,8.5320133800,8.6131760000,8.5436080400,9731200,504992328.9300,2,1.408060,1,0.814300,14.870185,5.297864,1.519808,44.942700
2010-12-30,sz.000338,8.6313961800,8.6910258600,8.4458816200,8.5402952800,8.6131760000,11373466,587613818.3900,2,1.645689,1,-0.846200,14.744360,5.253036,1.506949,44.562415
2010-12-31,sz.000338,8.6413344600,8.7026205200,8.5369825200,8.6744620600,8.5402952800,13881016,722986912.6000,2,2.008520,1,1.571000,14.975992,5.335560,1.530622,45.262484
2011-01-04,sz.000338,8.7092460400,8.9444520000,8.5982685800,8.8616330000,8.6744620600,18621577,985669179.6900,2,2.694457,1,2.157700,15.299133,5.450687,1.563649,46.239124
2011-01-05,sz.000338,8.8583202400,8.8583202400,8.6976513800,8.7059332800,8.8616330000,13354475,704646126.1500,2,1.932332,1,-1.757000,15.030326,5.354918,1.536176,45.426698
2011-01-06,sz.000338,8.6761184400,8.6959950000,8.4061285000,8.4276614400,8.7059332800,21041546,1078116183.4800,2,3.044616,1,-3.196300,14.549904,5.183756,1.487074,43.974703
2011-01-07,sz.000338,8.4144104000,8.5287006200,8.3912210800,8.4226923000,8.4276614400,11589380,591660964.0700,2,1.676930,1,-0.059000,14.541325,5.180699,1.486197,43.948775
2011-01-10,sz.000338,8.4641018000,8.4690709400,8.1676097800,8.1907991000,8.4226923000,13708540,688931556.5800,2,1.983563,1,-2.753200,14.140974,5.038065,1.445279,42.738779
2011-01-11,sz.000338,8.1642970200,8.1642970200,7.8512412000,7.9208091600,8.1907991000,17218485,826351515.9200,2,2.491436,1,-3.296300,13.674851,4.871997,1.397639,41.329998
2011-01-12,sz.000338,7.9324038200,8.1659534000,7.9307474400,8.0748525000,7.9208091600,12347739,599813766.3300,2,1.786662,1,1.944800,13.940799,4.966747,1.424820,42.133781
2011-01-13,sz.000338,8.1162620000,8.1576715000,8.0168792000,8.0334430000,8.0748525000,6616334,322071042.6100,2,0.957353,1,-0.512800,13.869307,4.941277,1.417514,41.917710
2011-01-14,sz.000338,8.0003154000,8.2206139400,7.8528975800,8.1825172000,8.0334430000,12494314,604271467.1000,2,1.807870,1,1.855700,14.126676,5.032970,1.443818,42.695565
2011-01-17,sz.000338,8.0897599200,8.1460768400,7.8943070800,7.9257783000,8.1825172000,11090970,535955720.7300,2,1.604813,1,-3.137700,13.683430,4.875053,1.398516,41.355927
2011-01-18,sz.000338,7.8711177600,8.0301302400,7.8512412000,7.9638750400,7.9257783000,7470455,359590814.1600,2,1.080941,1,0.480700,13.749202,4.898486,1.405238,41.554712
2011-01-19,sz.000338,7.9671878000,8.2388341200,7.9257783000,8.1957682400,7.9638750400,13453232,662317481.7600,2,1.946621,1,2.911800,14.149553,5.041121,1.446156,42.764707
2011-01-20,sz.000338,8.2404905000,8.3912210800,8.0185355800,8.0466940400,8.1957682400,15632554,776673285.0600,2,2.261959,1,-1.818900,13.892184,4.949427,1.419852,41.986853
2011-01-21,sz.000338,7.9655314200,8.3315914000,7.8810560400,8.1725789200,8.0466940400,13858660,680414075.7800,2,2.005285,1,1.564400,14.109518,5.026858,1.442064,42.643708
2011-01-24,sz.000338,8.1725789200,8.1974246200,7.7700785800,7.7816732400,8.1725789200,14374916,687577933.4100,2,2.079985,1,-4.783100,13.434640,4.786416,1.373088,40.604001
2011-01-25,sz.000338,7.7849860000,7.8181136000,7.6210043800,7.6756649200,7.7816732400,7453732,346612439.2200,2,1.078521,1,-1.362300,13.251623,4.721212,1.354383,40.050860
2011-01-26,sz.000338,7.7104489000,7.8512412000,7.7054797600,7.7982370400,7.6756649200,5729802,269544418.7700,2,0.829076,1,1.596900,13.463237,4.796604,1.376011,40.690429
2011-01-27,sz.000338,7.7949242800,8.1576715000,7.7187308000,8.1162620000,7.7982370400,12297639,593727012.8100,2,1.779412,1,4.078200,14.012290,4.992218,1.432127,42.349852
2011-01-28,sz.000338,8.0996982000,8.4392561000,8.0483504200,8.4276614400,8.1162620000,19134181,956346106.6700,2,2.768629,1,3.836700,14.549904,5.183756,1.487074,43.974703
2011-01-31,sz.000338,8.3779700400,8.5270442400,8.2984638000,8.4657581800,8.4276614400,15009636,764294393.5800,2,2.171826,1,0.452000,14.615676,5.207189,1.493796,44.173488
2011-02-01,sz.000338,8.4790092200,8.4790092200,8.3150276000,8.3862519400,8.4657581800,9025819,457170420.8800,2,1.305995,1,-0.939200,14.478413,5.158285,1.479767,43.758632
2011-02-09,sz.000338,8.3150276000,8.3713445200,8.0831344000,8.1162620000,8.3862519400,9581750,476519692.8500,2,1.386436,1,-3.219400,14.012290,4.992218,1.432127,42.349852
2011-02-10,sz.000338,8.0665706000,8.4260050600,7.9655314200,8.4243486800,8.1162620000,12743679,635128020.1300,2,1.843952,1,3.795900,14.544185,5.181718,1.486490,43.957417
2011-02-11,sz.000338,8.4061285000,9.2591642000,8.3995029800,9.0935262000,8.4243486800,36017797,1949047283.1700,2,5.211611,1,7.943400,15.699484,5.593321,1.604567,47.449120
2011-02-14,sz.000338,9.1100900000,9.8819630800,9.1018081000,9.7842366600,9.0935262000,47540158,2739507875.6600,2,6.878844,1,7.595600,16.891958,6.018169,1.726444,51.053178
2011-02-15,sz.000338,9.8819630800,9.9697512200,9.6401316000,9.6931357600,9.7842366600,35863677,2121434429.8800,2,5.189311,1,-0.931100,16.734678,5.962134,1.710369,50.577823
2011-02-16,sz.000338,9.6831974800,10.2364284000,9.6401316000,10.1569221600,9.6931357600,35170175,2133137845.2300,2,5.088964,1,4.784700,17.535380,6.247404,1.792205,52.997814
2011-02-17,sz.000338,10.2364284000,10.2612741000,9.8455227200,9.9747203600,10.1569221600,26908234,1621288458.1300,2,3.893499,1,-1.793900,17.220818,6.135334,1.760055,52.047103
2011-02-18,sz.000338,9.9382800000,9.9399363800,9.5407488000,9.5887838200,9.9747203600,27201619,1590906385.2200,2,3.935950,1,-3.869100,16.554520,5.897949,1.691956,50.033325
2011-02-21,sz.000338,9.5506870800,9.9399363800,9.5424051800,9.8306153000,9.5887838200,20702251,1224843906.7400,2,2.995521,1,2.522000,16.972029,6.046696,1.734628,51.295177
2011-02-22,sz.000338,9.8223334000,9.8554610000,9.3916746000,9.4297713400,9.8306153000,27463991,1582878280.2500,2,3.973914,1,-4.077500,16.279993,5.800142,1.663898,49.203613
2011-02-23,sz.000338,9.4082384000,9.5159031000,9.2426004000,9.3833927000,9.4297713400,19597009,1104269014.5000,2,2.835598,1,-0.491800,16.199923,5.771615,1.655714,48.961614
2011-02-24,sz.000338,9.3784235600,9.5043084400,9.2094728000,9.4032692600,9.3833927000,16477534,934028325.2700,2,2.384224,1,0.211800,16.234239,5.783841,1.659222,49.065328
2011-02-25,sz.000338,9.4082384000,9.5241850000,9.2260366000,9.4496479000,9.4032692600,12931668,732239567.0000,2,1.871153,1,0.493200,16.314309,5.812368,1.667405,49.307327
2011-02-28,sz.000338,9.4579298000,10.0707904000,9.2823535200,9.9830022600,9.4496479000,30504770,1797970501.7200,2,4.413901,1,5.644200,17.235116,6.140428,1.761516,52.090318
2011-03-01,sz.000338,10.0028788200,10.1039180000,9.7196378400,9.8355844400,9.9830022600,21333264,1272398290.0500,2,3.086826,1,-1.476687,16.980608,6.049753,1.735504,51.321106
2011-03-02,sz.000338,9.7063868000,10.0293809000,9.5043084400,9.9333108600,9.8355844400,26110976,1528586838.3300,2,3.778139,1,0.993600,17.149327,6.109863,1.752748,51.831033
2011-03-03,sz.000338,9.9018396400,10.1817678600,9.7908621800,9.8372408200,9.9333108600,28528949,1722443025.2600,2,4.128009,1,-0.967200,16.983467,6.050772,1.735797,51.329749
2011-03-04,sz.000338,9.8355844400,10.1320764600,9.7643601000,9.9399363800,9.8372408200,19862473,1193285337.1200,2,2.874009,1,1.043900,17.160766,6.113938,1.753917,51.865604
2011-03-07,sz.000338,9.9680948400,10.2347720200,9.9647820800,10.1271073200,9.9399363800,28094402,1719293557.3800,2,4.065132,1,1.883000,17.483906,6.229065,1.786944,52.842243
2011-03-08,sz.000338,10.1287637000,10.1834242400,9.9548438000,10.0757595400,10.1271073200,16932980,1027561230.8900,2,2.450125,1,-0.507000,17.395257,6.197482,1.777884,52.574316
2011-03-09,sz.000338,10.0923233400,10.1652040600,9.8223334000,9.9316544800,10.0757595400,24867023,1499706440.4700,2,3.598145,1,-1.430200,17.146467,6.108844,1.752456,51.822390
2011-03-10,sz.000338,9.9382800000,9.9415927600,9.6070040000,9.6252241800,9.9316544800,23818990,1395403753.0100,2,3.446499,1,-3.085400,16.617432,5.920363,1.698386,50.223467
2011-03-11,sz.000338,9.5241850000,9.7527654400,9.5241850000,9.5539998400,9.6252241800,18196902,1055798705.5100,2,2.633009,1,-0.740000,16.494467,5.876553,1.685818,49.851825
2011-03-14,sz.000338,9.4628989400,9.6566954000,9.4628989400,9.5738764000,9.5539998400,13000477,751022762.5200,2,1.881110,1,0.208000,16.528783,5.888779,1.689326,49.955539
2011-03-15,sz.000338,9.5424051800,9.5937529600,8.9775796000,9.3999565000,9.5738764000,23697483,1324835341.8300,2,3.428918,1,-1.816600,16.228519,5.781803,1.658637,49.048042
2011-03-16,sz.000338,9.3337013000,9.4413660000,9.2575078200,9.3734544200,9.3999565000,16098915,908879280.7400,2,2.329440,1,-0.281900,16.182765,5.765502,1.653961,48.909757
2011-03-17,sz.000338,9.2757280000,9.5738764000,9.1183719000,9.2939481800,9.3734544200,17728101,1005020178.4400,2,2.565175,1,-0.848200,16.045502,5.716599,1.639932,48.494902
2011-03-18,sz.000338,9.3585470000,9.5407488000,9.2939481800,9.4860882600,9.2939481800,14414026,819119699.8400,2,2.085644,1,2.067400,16.377221,5.834782,1.673835,49.497469
2011-03-21,sz.000338,9.4380532400,9.6070040000,9.3784235600,9.4132075400,9.4860882600,15734181,899515060.6900,2,2.276664,1,-0.768300,16.251397,5.789954,1.660975,49.117185
2011-03-22,sz.000338,9.4397096200,9.5573126000,9.3105119800,9.4910574000,9.4132075400,14174727,809530092.9300,2,2.051018,1,0.827000,16.385800,5.837838,1.674712,49.523398
2011-03-23,sz.000338,9.5324669000,9.6649773000,9.4347404800,9.6351624600,9.4910574000,15417849,891442332.3800,2,2.230892,1,1.518300,16.634590,5.926476,1.700140,50.275324
2011-03-24,sz.000338,9.6351624600,9.6898230000,9.4695244600,9.4711808400,9.6351624600,13147627,757922892.5400,2,1.902402,1,-1.701900,16.351484,5.825612,1.671205,49.419684
2011-03-25,sz.000338,9.4662117000,9.6566954000,9.4413660000,9.4827755000,9.4711808400,13945423,801624490.2200,2,2.017839,1,0.122400,16.371502,5.832744,1.673251,49.480184
2011-03-28,sz.000338,9.4910574000,9.6070040000,9.4380532400,9.4579298000,9.4827755000,12694621,729233798.5800,2,1.836854,1,-0.262000,16.328607,5.817462,1.668867,49.350541
2011-03-29,sz.000338,9.4214894400,9.4347404800,9.1647505400,9.1813143400,9.4579298000,15208190,852739971.6200,2,2.200556,1,-2.924700,15.851045,5.647319,1.620057,47.907189
2011-03-30,sz.000338,9.1895962400,9.3038864600,9.0935262000,9.1465303600,9.1813143400,11547349,640392268.5300,2,1.670849,1,-0.378900,15.790993,5.625924,1.613920,47.725690
2011-03-31,sz.000338,9.1100900000,9.1432176000,8.7887522800,8.8086288400,9.1465303600,20830155,1122295731.9800,2,3.014028,1,-3.694300,13.064117,4.785478,1.400179,16.929612
2011-04-01,sz.000338,8.7804703800,8.9411392400,8.7804703800,8.9345137200,8.8086288400,8279200,444374692.4800,2,1.197963,1,1.429100,13.250817,4.853868,1.420189,17.171555
2011-04-06,sz.000338,8.9378264800,9.1283101800,8.9229190600,8.9245754400,8.9345137200,10721447,582370838.1200,2,1.551345,1,-0.111200,13.236078,4.848469,1.418610,17.152454
2011-04-07,sz.000338,8.9328573400,8.9924870200,8.7705321000,8.9577030400,8.9245754400,11064823,593317837.8300,2,1.601029,1,0.371200,13.285209,4.866466,1.423875,17.216123
2011-04-08,sz.000338,8.9941434000,9.1266538000,8.8285054000,9.0885570600,8.9577030400,10106659,551687919.0500,2,1.462387,1,1.460800,13.479279,4.937555,1.444675,17.467616
2011-04-11,sz.000338,9.0951825800,9.4579298000,9.0951825800,9.3701416600,9.0885570600,23458679,1316161772.9400,2,3.394364,1,3.098200,13.896899,5.090532,1.489435,18.008803
2011-04-12,sz.000338,9.3585470000,9.4579298000,9.1564686400,9.2310057400,9.3701416600,12736771,716769160.9400,2,1.842953,1,-1.484900,13.690546,5.014943,1.467318,17.741393
2011-04-13,sz.000338,9.1514995000,9.2757280000,9.0189891000,9.2608205800,9.2310057400,8894568,490842293.3200,2,1.287003,1,0.323000,13.734764,5.031141,1.472058,17.798695
2011-04-14,sz.000338,9.2608205800,9.3552342400,9.1399048400,9.1846271000,9.2608205800,8136270,453652410.2300,2,1.177281,1,-0.822800,13.621761,4.989747,1.459946,17.652256
2011-04-15,sz.000338,9.1746888200,9.3602033800,9.1100900000,9.2293493600,9.1846271000,8872775,493734439.8300,2,1.283850,1,0.486900,13.688089,5.014044,1.467055,17.738210
2011-04-18,sz.000338,9.1929090000,9.4248022000,9.1548122600,9.3502651000,9.2293493600,15267308,861624743.5500,2,2.209110,1,1.310100,13.867420,5.079734,1.486275,17.970602
2011-04-19,sz.000338,9.3022300800,9.3022300800,9.0935262000,9.1100900000,9.3502651000,11442341,632922341.3300,2,1.655655,1,-2.568600,13.511215,4.949253,1.448098,17.509001
2011-04-20,sz.000338,9.1448739800,9.1912526200,9.0603986000,9.0719932600,9.1100900000,7511454,413128725.4900,2,1.086873,1,-0.418200,13.454714,4.928556,1.442043,17.435782
2011-04-21,sz.000338,9.1100900000,9.1514995000,9.0322401400,9.0719932600,9.0719932600,7061206,386784321.2000,2,1.021724,1,0.000000,13.454714,4.928556,1.442043,17.435782
2011-04-22,sz.000338,9.0719932600,9.0769624000,8.8384436800,8.8583202400,9.0719932600,15665106,840749076.4500,2,2.266669,1,-2.355300,12.706553,4.384768,1.338661,26.971262
2011-04-25,sz.000338,8.8401000600,8.8583202400,8.6479599800,8.6959950000,8.8583202400,10720958,564776903.3400,2,1.551274,1,-1.832500,12.473710,4.304419,1.314131,26.477024
2011-04-26,sz.000338,8.6959950000,8.7771576200,8.5850175400,8.7175279400,8.6959950000,8153994,426644516.8000,2,1.179846,1,0.247600,12.504597,4.315077,1.317385,26.542587
2011-04-27,sz.000338,8.7738448600,8.7970341800,8.4144104000,8.4756964600,8.7175279400,9111552,471664811.7100,2,1.318400,1,-2.774100,12.157709,4.195373,1.280839,25.806273
2011-04-28,sz.000338,8.4806656000,8.5303570000,8.2835563800,8.3647190000,8.4756964600,8374338,422975059.7500,2,1.211729,1,-1.309400,11.998521,4.140441,1.264069,25.468376
2011-04-29,sz.000338,8.3647190000,8.4707273200,8.3332477800,8.4475380000,8.3647190000,5076338,257855590.2700,2,0.734523,1,0.990100,12.117318,4.181435,1.276584,25.720538
2011-05-03,sz.000338,8.4491943800,8.5369825200,8.4293178200,8.4756964600,8.4475380000,4711184,240855878.3900,2,0.681687,1,0.333300,12.157709,4.195373,1.280839,25.806273
2011-05-04,sz.000338,8.4756964600,8.4756964600,8.1179183800,8.2388341200,8.4756964600,9865720,491303131.8200,2,1.427525,1,-2.794600,11.817949,4.078129,1.245045,25.085089
2011-05-05,sz.000338,8.1974246200,8.1990810000,8.0334430000,8.0533195600,8.2388341200,6664199,325870665.0600,2,0.964279,1,-2.251700,11.551844,3.986302,1.217010,24.520246
2011-05-06,sz.000338,7.9936898800,8.0003154000,7.8346774000,7.9257783000,8.0533195600,7849840,374734432.3000,2,1.135836,1,-1.583700,11.368896,3.923170,1.197736,24.131917
2011-05-09,sz.000338,7.9274346800,8.2835563800,7.9257783000,8.1841735800,7.9257783000,8233430,407041768.2100,2,1.191340,1,3.260200,11.739543,4.051073,1.236785,24.918662
2011-05-10,sz.000338,8.1858299600,8.2487724000,8.1361385600,8.2123320400,8.1841735800,4320217,213592593.6600,2,0.625116,1,0.344100,11.779934,4.065011,1.241040,25.004398
2011-05-11,sz.000338,8.1974246200,8.1974246200,8.0566323200,8.0798216400,8.2123320400,4878134,239080541.1300,2,0.705844,1,-1.613600,11.589859,3.999420,1.221015,24.600938
2011-05-12,sz.000338,8.0334430000,8.0814780200,7.9506240000,7.9522803800,8.0798216400,5429510,262155428.6000,2,0.785625,1,-1.578500,11.406911,3.936288,1.201741,24.212608
2011-05-13,sz.000338,7.9522803800,8.0284738600,7.8744305200,7.9986590200,7.9522803800,4153122,199292455.7200,2,0.600938,1,0.583200,11.473437,3.959245,1.208750,24.353819
2011-05-16,sz.000338,8.0003154000,8.0085973000,7.8661486200,7.8711177600,7.9986590200,4196768,200901834.1700,2,0.607253,1,-1.594500,11.290490,3.896114,1.189476,23.965490
2011-05-17,sz.000338,7.8694613800,8.1924554800,7.8528975800,8.0831344000,7.8711177600,9319094,454537418.2000,2,1.348430,1,2.693600,11.594611,4.001060,1.221516,24.611025
2011-05-19,sz.000338,8.1245439000,8.1725789200,8.0036281600,8.0218483400,8.0831344000,4444969,216680042.9000,2,0.643167,1,-0.758200,11.506701,3.970724,1.212254,24.424425
2011-05-20,sz.000338,8.0135664400,8.0135664400,7.9009326000,7.9373729600,8.0218483400,3319014,159143029.8600,2,0.480246,1,-1.053100,11.385527,3.928909,1.199489,24.167219
2011-05-23,sz.000338,7.9390293400,7.9473112400,7.6938851000,7.7502020200,7.9373729600,6708517,315685821.6300,2,0.970692,1,-2.358100,11.117046,3.836262,1.171203,23.597333
2011-05-24,sz.000338,7.7154180400,7.8661486200,7.6392245600,7.7982370400,7.7502020200,5002785,233763230.8200,2,0.723880,1,0.619800,11.185948,3.860039,1.178462,23.743587
2011-05-25,sz.000338,7.7998934200,7.8528975800,7.7187308000,7.7336382200,7.7982370400,3755929,176588912.3100,2,0.543466,1,-0.828400,11.093286,3.828063,1.168700,23.546900
2011-05-26,sz.000338,7.7899551400,7.8628358600,7.7154180400,7.7236999400,7.7336382200,3973997,186292577.2200,2,0.575019,1,-0.128500,11.079031,3.823144,1.167198,23.516641
2011-05-27,sz.000338,7.7518584000,7.8015498000,7.7021670000,7.7684222000,7.7236999400,3816950,178844731.9200,2,0.552295,1,0.579000,11.143181,3.845281,1.173957,23.652808
2011-05-30,sz.000338,7.7733913400,7.7849860000,7.6491628400,7.6657266400,7.7684222000,4829376,224879428.0000,2,0.698789,1,-1.322000,10.995872,3.794448,1.158438,23.340127
2011-05-31,sz.000338,7.6491628400,7.8661486200,7.3708910000,7.7982370400,7.6657266400,9588050,441067716.7300,2,1.387347,1,1.728600,11.185948,3.860039,1.178462,23.743587
2011-06-01,sz.000338,7.7187308000,7.7717349600,7.6872595800,7.7286690800,7.7982370400,4674514,217993262.5300,2,0.676381,1,-0.892100,11.086158,3.825603,1.167949,23.531771
2011-06-02,sz.000338,7.6325990400,7.6325990400,7.4553663800,7.5000886400,7.7286690800,5548590,252332935.4900,2,0.802856,1,-2.957600,10.758278,3.712459,1.133407,22.835803
2011-06-03,sz.000338,7.5000886400,7.6723521600,7.5000886400,7.5580619400,7.5000886400,6249300,285635562.2300,2,0.904245,1,0.773000,10.841436,3.741155,1.142167,23.012317
2011-06-07,sz.000338,7.5530928000,7.6160352400,7.5067141600,7.5862204000,7.5580619400,5442601,248801554.6900,2,0.787520,1,0.372600,10.881827,3.755093,1.146423,23.098052
2011-06-08,sz.000338,7.5862204000,7.5862204000,7.4056749800,7.5365290000,7.5862204000,5958170,269494704.9600,2,0.862120,1,-0.655000,10.810549,3.730496,1.138913,22.946754
2011-06-09,sz.000338,7.5348726200,7.5348726200,7.4056749800,7.4123005000,7.5365290000,5153252,231843678.4000,2,0.745652,1,-1.648400,10.632353,3.669005,1.120140,22.568511
2011-06-10,sz.000338,7.3957367000,7.5332162400,7.3675782400,7.4818684600,7.4123005000,5965139,267802421.1100,2,0.863128,1,0.938500,10.732143,3.703440,1.130653,22.780327
2011-06-13,sz.000338,7.4354898200,7.4354898200,7.3609527200,7.3891111800,7.4818684600,4425479,197281929.8200,2,0.640347,1,-1.239800,10.599090,3.657526,1.116636,22.497906
2011-06-14,sz.000338,7.3891111800,7.6011278200,7.3841420400,7.5315598600,7.3891111800,6806417,308495733.1800,2,0.984858,1,1.927800,10.803421,3.728037,1.138162,22.931625
2011-06-15,sz.000338,7.5232779600,7.5282471000,7.4172696400,7.4205824000,7.5315598600,4729190,213411942.0100,2,0.684292,1,-1.473500,10.644233,3.673104,1.121392,22.593727
2011-06-16,sz.000338,7.3742037600,7.3742037600,7.2880720000,7.2897283800,7.4205824000,5732387,253156280.8400,2,0.829450,1,-1.763400,10.456533,3.608333,1.101617,22.195311
2011-06-17,sz.000338,7.2731645800,7.3178868400,7.1224340000,7.1224340000,7.2897283800,5616814,245751434.0400,2,0.812727,1,-2.294900,10.216563,3.525524,1.076336,21.685944
2011-06-20,sz.000338,7.1224340000,7.1555616000,6.8607259600,6.9071046000,7.1224340000,6907934,289822873.5300,2,0.999547,1,-3.023300,9.907690,3.418938,1.043795,21.030322
2011-06-21,sz.000338,6.9120737400,7.0131129200,6.9120737400,6.9700470400,6.9071046000,5371523,225744475.2100,2,0.777235,1,0.911300,9.997976,3.450094,1.053307,21.221965
2011-06-22,sz.000338,6.9700470400,7.0098001600,6.9253247800,6.9965491200,6.9700470400,6539045,275233674.8600,2,0.946170,1,0.380200,10.035991,3.463212,1.057312,21.302657
2011-06-23,sz.000338,6.9982055000,7.3609527200,6.9186992600,7.3096049400,6.9965491200,10478585,453755677.3100,2,1.516203,1,4.474400,10.485044,3.618171,1.104621,22.255830
2011-06-24,sz.000338,7.2847592400,7.6441937000,7.2549444000,7.5315598600,7.3096049400,18051772,818823765.8900,2,2.612009,1,3.036500,10.803421,3.728037,1.138162,22.931625
2011-06-27,sz.000338,7.5779385000,7.6524756000,7.5183088200,7.5448109000,7.5315598600,10937430,500223039.0500,2,1.582596,1,0.175900,10.822428,3.734596,1.140165,22.971971
2011-06-28,sz.000338,7.5613747000,7.5663438400,7.3708910000,7.4619919000,7.5448109000,9103992,408195366.9500,2,1.317306,1,-1.097700,10.703631,3.693601,1.127649,22.719809
2011-06-29,sz.000338,7.4172696400,7.5183088200,7.3675782400,7.3692346200,7.4619919000,5912752,264989188.7800,2,0.855548,1,-1.243100,10.570578,3.647687,1.113632,22.437387
2011-06-30,sz.000338,7.3708910000,7.6193480000,7.3708910000,7.5249343400,7.3692346200,10620972,483494036.6700,2,1.536806,1,2.112800,10.793917,3.724757,1.137161,22.911452
2011-07-01,sz.000338,7.5779385000,7.5928459200,7.4768993200,7.5000886400,7.5249343400,8805281,400190116.4900,2,1.274084,1,-0.330200,10.758278,3.712459,1.133407,22.835803
2011-07-04,sz.000338,7.5680002200,7.8479284400,7.5481236600,7.7882987600,7.5000886400,15120684,709128017.4200,2,2.187894,1,3.842800,11.171692,3.855119,1.176961,23.713327
2011-07-05,sz.000338,7.8263955000,8.0003154000,7.8263955000,7.8893379400,7.7882987600,12476323,595809557.8100,2,1.805267,1,1.297300,11.316625,3.905133,1.192230,24.020965
2011-07-06,sz.000338,7.8909943200,7.8926507000,7.7154180400,7.8065189400,7.8893379400,6898108,324294357.1500,2,0.998125,1,-1.049800,11.197828,3.864138,1.179714,23.768803
2011-07-07,sz.000338,7.8048625600,8.0003154000,7.7949242800,7.8048625600,7.8065189400,10307857,490304907.1700,2,1.491500,1,-0.021200,11.195452,3.863318,1.179464,23.763760
2011-07-08,sz.000338,7.7731260000,7.7898424000,7.6912156400,7.7246484400,7.8048871600,6690821,309306201.8700,2,0.968131,1,-1.028056,10.979241,3.788708,1.156685,23.304825
2011-07-11,sz.000338,7.7062604000,7.8567080000,7.5909172400,7.7564096000,7.7246484400,7229921,333298290.8200,2,1.046137,1,0.411200,11.024384,3.804286,1.161441,23.400646
2011-07-12,sz.000338,7.6577828400,7.6862007200,7.5959321600,7.6009470800,7.7564096000,6143293,280235351.7800,2,0.888906,1,-2.004300,10.803421,3.728037,1.138162,22.931625
2011-07-13,sz.000338,7.6009470800,7.7463797600,7.5959321600,7.6979022000,7.6009470800,4936650,226987196.7600,2,0.714311,1,1.275600,10.941226,3.775590,1.152680,23.224133
2011-07-14,sz.000338,7.7697827200,7.7814842000,7.6377231600,7.6544395600,7.6979022000,6146474,282546186.7500,2,0.889367,1,-0.564600,10.879451,3.754273,1.146172,23.093009
2011-07-15,sz.000338,7.6477530000,7.7162902400,7.6059620000,7.6561112000,7.6544395600,6286767,288003432.6600,2,0.909667,1,0.021800,10.881827,3.755093,1.146423,23.098052
2011-07-18,sz.000338,7.6594544800,7.7246484400,7.5390964000,7.5624993600,7.6561112000,8916481,406208731.8700,2,1.290174,1,-1.222700,10.748774,3.709179,1.132405,22.815630
2011-07-19,sz.000338,7.5223800000,7.5407680400,7.3351563200,7.3351563200,7.5624993600,10231404,452699639.6500,2,1.480438,1,-3.006200,10.425646,3.597674,1.098363,22.129749
2011-07-20,sz.000338,7.3886488000,7.4404696400,7.3217832000,7.4120517600,7.3351563200,5698954,251797102.1700,2,0.824613,1,1.048300,10.534939,3.635389,1.109877,22.361738
2011-07-21,sz.000338,7.4153950400,7.4387980000,7.3552160000,7.3602309200,7.4120517600,4636334,204813993.4500,2,0.670856,1,-0.699100,10.461285,3.609973,1.102118,22.205398
