date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2011-07-22,sz.000338,7.3602309200,7.5207083600,7.3602309200,7.4638726000,7.3602309200,5563319,248611028.7100,2,0.804987,1,1.408100,10.608593,3.660806,1.117637,22.518079
2011-07-25,sz.000338,7.4070368400,7.4070368400,7.1044700000,7.1161714800,7.4638726000,8408199,364105536.0400,2,1.216628,1,-4.658500,10.114397,3.490269,1.065572,21.469084
2011-07-26,sz.000338,7.1211864000,7.1880520000,7.1044700000,7.1713356000,7.1161714800,3377561,144434706.0200,2,0.488718,1,0.775200,10.192803,3.517325,1.073833,21.635511
2011-07-27,sz.000338,7.1863803600,7.2515743200,7.1061416400,7.2248280800,7.1713356000,4589493,197911990.7900,2,0.664079,1,0.745900,10.268833,3.543562,1.081843,21.796895
2011-07-28,sz.000338,7.1245296800,7.2699623600,7.1044700000,7.2348579200,7.2248280800,5037059,215494449.9000,2,0.728839,1,0.138800,10.283089,3.548481,1.083344,21.827155
2011-07-29,sz.000338,7.2348579200,7.2816638400,7.1295446000,7.2047684000,7.2348579200,3593705,154795693.3500,2,0.519993,1,-0.415900,10.240322,3.533723,1.078839,21.736376
2011-08-01,sz.000338,7.2014251200,7.2298430000,7.1379028000,7.2164698800,7.2047684000,3199420,137713126.9800,2,0.462941,1,0.162400,10.256954,3.539462,1.080591,21.771679
2011-08-02,sz.000338,7.1679923200,7.3368279600,7.0760521200,7.3284697600,7.2164698800,7457270,322195140.7300,2,1.079033,1,1.552000,10.416142,3.594395,1.097362,22.109576
2011-08-03,sz.000338,7.2682907200,7.4387980000,7.2164698800,7.2933653200,7.3284697600,6131773,268986785.7400,2,0.887240,1,-0.479000,10.366247,3.577177,1.092105,22.003668
2011-08-04,sz.000338,7.3351563200,7.3468578000,7.2382012000,7.2382012000,7.2933653200,3554431,154829153.1700,2,0.514310,1,-0.756400,10.287841,3.550121,1.083845,21.837241
2011-08-05,sz.000338,7.0626790000,7.1128282000,6.9874552000,7.0392760400,7.2382012000,6523041,275275920.7100,2,0.943854,1,-2.748300,10.005103,3.452554,1.054058,21.237095
2011-08-08,sz.000338,6.9707388000,6.9707388000,6.5210676400,6.8269777600,7.0392760400,13208773,531488934.1900,2,1.911249,1,-3.015900,9.703358,3.348428,1.022269,20.596603
2011-08-09,sz.000338,6.5611870000,6.7985598800,6.5528288000,6.7082913200,6.8269777600,8124620,323734806.2500,2,1.175595,1,-1.738500,9.534666,3.290216,1.004497,20.238533
2011-08-10,sz.000338,6.8871568000,6.9256045200,6.7116346000,6.7283510000,6.7082913200,7262769,296319156.0300,2,1.050890,1,0.299000,9.563178,3.300054,1.007500,20.299052
2011-08-11,sz.000338,6.6430973600,6.7367092000,6.6029780000,6.7183211600,6.7283510000,6686100,267566378.1700,2,0.967448,1,-0.149100,9.548922,3.295135,1.005998,20.268793
2011-08-12,sz.000338,6.7701420000,6.8503807200,6.7300226400,6.8219628400,6.7183211600,8338504,338878157.5000,2,1.206544,1,1.542700,9.696231,3.345968,1.021518,20.581474
2011-08-15,sz.000338,6.8537240000,7.0543208000,6.7935449600,7.0526491600,6.8219628400,10974052,456246113.3100,2,1.587895,1,3.381500,10.024111,3.459113,1.056061,21.277441
2011-08-16,sz.000338,7.0543208000,7.0710372000,6.8871568000,6.9122314000,7.0526491600,6666457,278023357.2700,2,0.964606,1,-1.991000,9.824532,3.390242,1.035034,20.853809
2011-08-17,sz.000338,6.9038732000,7.0091865200,6.8871568000,6.9189179600,6.9122314000,4000448,166424309.3500,2,0.578847,1,0.096700,9.834035,3.393522,1.036036,20.873982
2011-08-18,sz.000338,6.9289478000,6.9289478000,6.7367092000,6.7433957600,6.9189179600,5574259,227681996.1700,2,0.806570,1,-2.536800,9.584561,3.307433,1.009753,20.344441
2011-08-19,sz.000338,6.6196944000,6.7367092000,6.5896048800,6.6397540800,6.7433957600,6741370,267632081.8000,2,0.975446,1,-1.536900,9.437253,3.256600,0.994234,20.031760
2011-08-22,sz.000338,6.6397540800,6.6999331200,6.5779034000,6.6481122800,6.6397540800,3736474,148596663.3400,2,0.540651,1,0.125900,9.449132,3.260700,0.995485,20.056976
2011-08-23,sz.000338,6.6815450800,6.7968882400,6.6213660400,6.7868584000,6.6481122800,3940117,158296423.6900,2,0.570117,1,2.087000,9.646336,3.328751,1.016261,20.475566
2011-08-24,sz.000338,6.8236344800,6.8520523600,6.7133062400,6.7718136400,6.7868584000,3762531,152995880.6400,2,0.544421,1,-0.221700,9.624952,3.321372,1.014008,20.430176
2011-08-25,sz.000338,6.7818434800,6.9874552000,6.7183211600,6.9155746800,6.7718136400,8917568,367409092.6500,2,1.290331,1,2.122900,9.829284,3.391882,1.035535,20.863895
2011-08-26,sz.000338,6.9038732000,6.9707388000,6.8620822000,6.9239328800,6.9155746800,4814986,199179824.1400,2,0.696707,1,0.120859,9.841163,3.395981,1.036787,20.889111
2011-08-29,sz.000338,6.8871568000,6.8905000800,6.7684703600,6.7918733200,6.9239328800,5079470,207131039.6900,2,0.734976,1,-1.907300,9.653464,3.331210,1.017012,20.490695
2011-08-30,sz.000338,6.8069180800,7.0543208000,6.8069180800,6.8537240000,6.7918733200,10430733,433023493.6100,2,1.509280,1,0.910700,9.690338,3.240922,1.024402,23.203767
2011-08-31,sz.000338,6.8871568000,7.0543208000,6.8871568000,6.9874552000,6.8537240000,9056666,378633560.6500,2,1.310458,1,1.951200,9.879418,3.304160,1.044390,23.656524
2011-09-01,sz.000338,7.0309178400,7.0509775200,6.8921717200,6.9506791200,6.9874552000,4555346,189857896.0700,2,0.659138,1,-0.526300,9.827421,3.286770,1.038893,23.532016
2011-09-02,sz.000338,6.8871568000,6.9473358400,6.8102613600,6.8988582800,6.9506791200,4424816,181763551.1400,2,0.640251,1,-0.745600,9.754153,3.262265,1.031148,23.356573
2011-09-05,sz.000338,6.8370076000,6.8370076000,6.6815450800,6.7116346000,6.8988582800,4113632,165600285.0500,2,0.595224,1,-2.713800,9.489441,3.173733,1.003164,22.722714
2011-09-06,sz.000338,6.6681719600,6.7300226400,6.6196944000,6.6481122800,6.7116346000,3401802,135722717.4800,2,0.492225,1,-0.946500,9.399628,3.143695,0.993670,22.507654
2011-09-07,sz.000338,6.6464406400,6.8202912000,6.6464406400,6.7868584000,6.6481122800,3956330,159658662.1700,2,0.572463,1,2.087000,9.595799,3.209304,1.014408,22.977389
2011-09-08,sz.000338,6.8035748000,6.8236344800,6.6882316400,6.6882316400,6.7868584000,3223275,129984021.1000,2,0.466393,1,-1.453202,9.456352,3.162666,0.999666,22.643481
2011-09-09,sz.000338,6.7701420000,6.8035748000,6.6882316400,6.7333659200,6.6882316400,3173024,127602458.0900,2,0.459122,1,0.674800,9.520167,3.184009,1.006412,22.796286
2011-09-13,sz.000338,6.6347391600,6.6347391600,6.5361124000,6.5695452000,6.7333659200,3384102,133053107.2300,2,0.489664,1,-2.433000,9.288544,3.106543,0.981927,22.241660
2011-09-14,sz.000338,6.6531272000,6.6665003200,6.5210676400,6.6330675200,6.5695452000,3567524,140795771.9300,2,0.516204,1,0.966900,9.378357,3.136581,0.991421,22.456719
2011-09-15,sz.000338,6.6497839200,6.7116346000,6.6163511200,6.6380824400,6.6330675200,3781243,150762585.9800,2,0.547129,1,0.075600,9.385447,3.138952,0.992171,22.473698
2011-09-16,sz.000338,6.6765301600,6.7149778800,6.6230376800,6.6297242400,6.6380824400,2386531,95119346.1600,2,0.345320,1,-0.125900,9.373630,3.135000,0.990921,22.445400
2011-09-19,sz.000338,6.6130078400,6.6364108000,6.5227392800,6.5511571600,6.6297242400,3390509,132942251.2000,2,0.490591,1,-1.185100,9.262545,3.097848,0.979178,22.179406
2011-09-20,sz.000338,6.5411273200,6.6029780000,6.5193960000,6.5528288000,6.5511571600,2855727,111970051.6600,2,0.413211,1,0.025500,9.264909,3.098638,0.979428,22.185065
2011-09-21,sz.000338,6.5645302800,6.7584405200,6.5344407600,6.7333659200,6.5528288000,6995147,279795005.2300,2,1.012166,1,2.755100,9.520167,3.184009,1.006412,22.796286
2011-09-22,sz.000338,6.6698436000,6.6882316400,6.5327691200,6.5361124000,6.7333659200,4717447,186458713.3600,2,0.682593,1,-2.929500,9.241274,3.090733,0.976930,22.128471
2011-09-23,sz.000338,6.4190976000,6.5193960000,6.3539036400,6.4190976000,6.5361124000,4595423,176189230.0800,2,0.664937,1,-1.790300,9.075829,3.035401,0.959440,21.732309
2011-09-26,sz.000338,6.3839931600,6.4826199200,6.2770082000,6.2836947600,6.4190976000,4640795,176384107.3700,2,0.671502,1,-2.109400,8.884386,2.971373,0.939202,21.273893
2011-09-27,sz.000338,6.3187992000,6.3856648000,6.2836947600,6.3488887200,6.2836947600,4436809,168559002.2200,2,0.641986,1,1.037500,8.976562,3.002201,0.948946,21.494612
2011-09-28,sz.000338,6.4358140000,6.4525304000,6.2870380400,6.3154559200,6.3488887200,4195978,160331967.3400,2,0.607139,1,-0.526600,8.929292,2.986391,0.943949,21.381423
2011-09-29,sz.000338,6.2903813200,6.3605902000,6.1850680000,6.3020828000,6.3154559200,4740492,178371251.9700,2,0.685928,1,-0.211800,8.910384,2.980068,0.941950,21.336147
2011-09-30,sz.000338,6.3656051200,6.3689484000,6.2101426000,6.2285306400,6.3020828000,3561294,133452133.1100,2,0.515303,1,-1.167100,8.806390,2.945287,0.930956,21.087131
2011-10-10,sz.000338,6.2686500000,6.3271574000,6.1516352000,6.1733665200,6.2285306400,2679789,99680146.9800,2,0.387753,1,-0.885700,8.728395,2.919202,0.922711,20.900369
2011-10-11,sz.000338,6.2853664000,6.3689484000,6.1265606000,6.1599934000,6.1733665200,3716635,138781113.1200,2,0.537780,1,-0.216600,8.709487,2.912878,0.920712,20.855093
2011-10-12,sz.000338,6.1516352000,6.3689484000,6.1349188000,6.3455454400,6.1599934000,6564574,246510981.1800,2,0.949864,1,3.012200,8.971835,3.000620,0.948446,21.483293
2011-10-13,sz.000338,6.3355156000,6.4124110400,6.3104410000,6.3789782400,6.3455454400,6040805,229991835.4300,2,0.874077,1,0.526900,9.019105,3.016429,0.953443,21.596482
2011-10-14,sz.000338,6.3806498800,6.3806498800,6.2469186800,6.3070977200,6.3789782400,3466657,130629942.5900,2,0.501609,1,-1.126800,8.917475,2.982439,0.942700,21.353125
2011-10-17,sz.000338,6.3121126400,6.3839931600,6.2786798400,6.2937246000,6.3070977200,2647330,100166833.0900,2,0.383057,1,-0.212000,8.898567,2.976115,0.940701,21.307850
2011-10-18,sz.000338,6.2519336000,6.2536052400,6.0513368000,6.0513368000,6.2937246000,4949744,181866291.8900,2,0.716205,1,-3.851300,8.555860,2.861497,0.904472,20.487229
2011-10-19,sz.000338,6.0680532000,6.1349188000,5.8256654000,5.8808295200,6.0513368000,7510050,265979478.9900,2,1.086670,1,-2.817700,8.314783,2.780870,0.878987,19.909964
2011-10-20,sz.000338,5.8808295200,5.8808295200,5.5983223600,5.7838744000,5.8808295200,6190039,211057348.0700,2,0.895670,1,-1.648700,8.177700,2.735022,0.864495,19.581716
2011-10-21,sz.000338,5.7788594800,5.7822027600,5.6384417200,5.6685312400,5.7838744000,3118510,106288208.4100,2,0.451234,1,-1.994200,8.014619,2.680480,0.847255,19.191213
2011-10-24,sz.000338,5.6785610800,5.8072773600,5.6417850000,5.7671580000,5.6685312400,4581798,157023528.8800,2,0.662965,1,1.739900,8.154065,2.727118,0.861997,19.525121
2011-10-25,sz.000338,5.7771878400,5.9008892000,5.6802327200,5.8674564000,5.7671580000,6455678,224627328.0700,2,0.934107,1,1.739100,8.295875,2.774546,0.876988,19.864689
2011-10-26,sz.000338,5.8490683600,6.0279338400,5.8173072000,5.9176056000,5.8674564000,7966758,282765642.1300,2,1.152754,1,0.854700,8.366780,2.798260,0.884483,20.034472
2011-10-27,sz.000338,5.9343220000,6.0112174400,5.8758146000,5.9777846400,5.9176056000,6078506,216800421.1600,2,0.879532,1,1.016900,8.451866,2.826717,0.893478,20.238213
2011-10-28,sz.000338,6.0346204000,6.2118142400,6.0346204000,6.1934262000,5.9777846400,10482733,384387371.1600,2,1.516804,1,3.607400,8.756757,2.928687,0.925709,20.968282
2011-10-31,sz.000338,6.1817247200,6.1817247200,6.0179040000,6.0747397600,6.1934262000,9005447,328179009.7300,2,1.303047,1,-1.916300,9.225933,2.751346,0.952808,13.595603
2011-11-01,sz.000338,6.0145607200,6.2987395200,6.0011876000,6.2452470400,6.0747397600,11471134,425958053.3100,2,1.659821,1,2.806800,9.484889,2.828571,0.979551,13.977208
2011-11-02,sz.000338,6.1683516000,6.3722916800,6.1399337200,6.3455454400,6.2452470400,10145735,379455164.5100,2,1.468042,1,1.606000,9.637215,2.873998,0.995283,14.201681
2011-11-03,sz.000338,6.3722916800,6.5127094400,6.3706200400,6.4174259600,6.3455454400,11587216,447987347.7100,2,1.676617,1,1.132800,9.746383,2.906554,1.006557,14.362554
2011-11-04,sz.000338,6.4224408800,6.5060228800,6.3539036400,6.3940230000,6.4174259600,6697883,257689312.3200,2,0.969153,1,-0.364700,9.710840,2.895954,1.002887,14.310177
2011-11-07,sz.000338,6.3689484000,6.4441722000,6.2920529600,6.3137842800,6.3940230000,5758238,218340354.8500,2,0.833191,1,-1.254900,9.588979,2.859613,0.990301,14.130598
2011-11-08,sz.000338,6.2987395200,6.4274558000,6.2469186800,6.2853664000,6.3137842800,6404114,242212259.0800,2,0.926646,1,-0.450100,9.545819,2.846742,0.985844,14.066997
2011-11-09,sz.000338,6.2953962400,6.5026796000,6.2903813200,6.4993363200,6.2853664000,10304903,393876733.8900,2,1.491072,1,3.404300,9.870783,2.943652,1.019405,14.545874
2011-11-10,sz.000338,6.4358140000,6.5561720800,6.4040528400,6.4374856400,6.4993363200,8900328,345408686.0600,2,1.287837,1,-0.951600,9.776848,2.915639,1.009704,14.407448
2011-11-11,sz.000338,6.4408289200,6.4876348400,6.3622618400,6.4358140000,6.4374856400,4644515,178493724.6100,2,0.672040,1,-0.026000,9.774310,2.914882,1.009441,14.403707
2011-11-14,sz.000338,6.4809482800,6.6029780000,6.4809482800,6.5695452000,6.4358140000,6162406,241710884.4200,2,0.891672,1,2.077900,9.977412,2.975451,1.030417,14.703005
2011-11-15,sz.000338,6.6180227600,6.6263809600,6.5494855200,6.5712168400,6.5695452000,5341434,210289878.7600,2,0.772881,1,0.025400,9.979951,2.976208,1.030679,14.706746
2011-11-16,sz.000338,6.5712168400,6.5745601200,6.2903813200,6.3037544400,6.5712168400,7284660,279600113.5200,2,1.054057,1,-4.070200,9.573746,2.855070,0.988728,14.108151
2011-11-17,sz.000338,6.3271574000,6.3823215200,6.2686500000,6.2753365600,6.3037544400,5308140,200290048.8600,2,0.768064,1,-0.450800,9.530587,2.842199,0.984271,14.044550
2011-11-18,sz.000338,6.2619634400,6.2619634400,5.9610682400,5.9710980800,6.2753365600,8598614,312396305.1900,2,1.244180,1,-4.848200,9.068528,2.704405,0.936552,13.363647
2011-11-21,sz.000338,5.9861428400,6.0195756400,5.9176056000,5.9510384000,5.9710980800,4718853,168316610.3700,2,0.682797,1,-0.335900,9.038063,2.695320,0.933405,13.318753
2011-11-22,sz.000338,5.9159339600,6.0162323600,5.8774862400,5.8992175600,5.9510384000,6278936,222656632.4000,2,0.908533,1,-0.870800,8.959361,2.671849,0.925278,13.202775
2011-11-23,sz.000338,5.9176056000,5.9677548000,5.8290086800,5.8858444400,5.8992175600,3510217,123866350.6000,2,0.507912,1,-0.226700,8.939051,2.665792,0.923180,13.172845
2011-11-24,sz.000338,5.8841728000,5.9761130000,5.8005908000,5.9259638000,5.8858444400,3703659,130187711.8800,2,0.535903,1,0.681600,8.999981,2.683963,0.929473,13.262634
2011-11-25,sz.000338,5.8942026400,5.9376652800,5.8156355600,5.8206504800,5.9259638000,2736868,95940106.3000,2,0.396012,1,-1.777200,8.840038,2.636265,0.912954,13.026937
2011-11-28,sz.000338,5.8206504800,5.8808295200,5.7755162000,5.8256654000,5.8206504800,2627911,91481800.3700,2,0.380247,1,0.086200,8.847654,2.638536,0.913741,13.038161
2011-11-29,sz.000338,5.8925310000,5.9744413600,5.8791578800,5.9677548000,5.8256654000,4564842,162210449.0200,2,0.660512,1,2.439000,9.063451,2.702891,0.936027,13.356165
2011-11-30,sz.000338,5.9627398800,5.9844712000,5.6819043600,5.7337252000,5.9677548000,5187261,180488053.0300,2,0.750573,1,-3.921600,8.708021,2.596895,0.899320,12.832394
2011-12-01,sz.000338,5.9343220000,6.0613666400,5.8557549200,5.9777846400,5.7337252000,10165034,363567870.6200,2,1.470834,1,4.256600,9.078684,2.707433,0.937601,13.378612
2011-12-02,sz.000338,5.9109190400,5.9527100400,5.8674564000,5.9059041200,5.9777846400,3299207,116402986.2000,2,0.477380,1,-1.202500,8.969516,2.674878,0.926326,13.217740
2011-12-05,sz.000338,5.9092474000,5.9343220000,5.7705012800,5.7755162000,5.9059041200,3036242,105776383.0900,2,0.439330,1,-2.207800,8.771491,2.615823,0.905875,12.925924
2011-12-06,sz.000338,5.7705012800,5.8089490000,5.6484715600,5.6819043600,5.7755162000,3808051,129939437.5000,2,0.551008,1,-1.620800,8.629319,2.573425,0.891192,12.716416
2011-12-07,sz.000338,5.7136655200,5.7136655200,5.5715761200,5.6601730400,5.6819043600,4100569,138506391.4900,2,0.593334,1,-0.382500,8.596315,2.563582,0.887784,12.667780
2011-12-08,sz.000338,5.6601730400,5.7002924000,5.6100238400,5.6183820400,5.6601730400,3619214,122274882.9100,2,0.523684,1,-0.738300,8.532845,2.544654,0.881229,12.574249
2011-12-09,sz.000338,5.5999940000,5.6585014000,5.5816059600,5.6133671200,5.6183820400,3443458,115745100.7400,2,0.498253,1,-0.089300,8.525229,2.542383,0.880443,12.563026
2011-12-12,sz.000338,5.5899641600,5.5966507200,5.4662628000,5.4746210000,5.6133671200,4094234,135005603.7100,2,0.592417,1,-2.471700,8.314510,2.479543,0.858681,12.252504
2011-12-13,sz.000338,5.4528896800,5.4579046000,5.1486512000,5.2456063200,5.4746210000,7216662,226251187.9100,2,1.044218,1,-4.183200,7.966697,2.375818,0.822760,11.739957
2011-12-14,sz.000338,5.2372481200,5.2389197600,5.0149200000,5.1453079200,5.2456063200,4719672,144922267.1600,2,0.682915,1,-1.912000,7.814370,2.330391,0.807029,11.515483
2011-12-15,sz.000338,5.0700841200,5.0934870800,4.9814872000,5.0617259200,5.1453079200,5168051,155406874.7800,2,0.747793,1,-1.624400,7.687431,2.292536,0.793919,11.328422
2011-12-16,sz.000338,5.0617259200,5.1753974400,4.9664424400,5.1402930000,5.0617259200,5514327,166624370.5800,2,0.797898,1,1.552200,7.806754,2.328120,0.806242,11.504260
2011-12-19,sz.000338,5.1269198800,5.1636959600,4.9681140800,5.1586810400,5.1402930000,4949282,149509000.1800,2,0.716139,1,0.357700,7.834680,2.336448,0.809126,11.545413
2011-12-20,sz.000338,5.1586810400,5.2372481200,5.1202333200,5.1469795600,5.1586810400,4688499,145358787.9300,2,0.678404,1,-0.226800,7.816909,2.331149,0.807291,11.519224
2011-12-21,sz.000338,5.2322332000,5.2405914000,5.0483528000,5.0483528000,5.1469795600,3629158,111774846.6000,2,0.525123,1,-1.916200,7.667121,2.286479,0.791822,11.298492
2011-12-22,sz.000338,5.0149200000,5.0851288800,4.9480544000,5.0533677200,5.0483528000,5183242,155884675.1800,2,0.749991,1,0.099300,7.674737,2.288750,0.792608,11.309716
2011-12-23,sz.000338,5.0684124800,5.2405914000,5.0333080400,5.2105018800,5.0533677200,9782219,302539203.1400,2,1.415443,1,3.109500,7.913383,2.359919,0.817254,11.661391
2011-12-26,sz.000338,5.2071586000,5.2171884400,5.1001736400,5.1235766000,5.2105018800,2848094,87879374.4800,2,0.412106,1,-1.668300,7.781366,2.320549,0.803620,11.466847
2011-12-27,sz.000338,5.1235766000,5.2021436800,5.1001736400,5.1820840000,5.1235766000,5350637,164966603.9500,2,0.774213,1,1.141900,7.870223,2.347048,0.812797,11.597790
2011-12-28,sz.000338,5.1068602000,5.1820840000,5.0199349200,5.1653676000,5.1820840000,3519233,107799382.0800,2,0.509217,1,-0.322600,7.844836,2.339477,0.810175,11.560378
2011-12-29,sz.000338,5.1118751200,5.2088302400,5.1001736400,5.1653676000,5.1653676000,4804132,148378150.3100,2,0.695136,1,0.000000,7.844836,2.339477,0.810175,11.560378
2011-12-30,sz.000338,5.1703825200,5.2690092800,5.1703825200,5.2656660000,5.1653676000,4947916,154955059.6500,2,0.715941,1,1.941700,7.997162,2.384904,0.825907,11.784851
2012-01-04,sz.000338,5.2990988000,5.3291883200,5.0968303600,5.1051885600,5.2656660000,4607736,144110934.9500,2,0.666718,1,-3.047600,7.753439,2.312221,0.800736,11.425694
2012-01-05,sz.000338,5.0901438000,5.0901438000,5.0015468800,5.0801139600,5.1051885600,3294542,99370003.0900,2,0.476705,1,-0.491200,7.715358,2.300864,0.796803,11.369576
2012-01-06,sz.000338,5.0249498400,5.1770690800,4.9982036000,5.1737258000,5.0801139600,2812861,85353741.8500,2,0.407008,1,1.842700,7.857529,2.343262,0.811486,11.579084
2012-01-09,sz.000338,5.1804123600,5.3291883200,5.1001736400,5.3191584800,5.1737258000,6390387,200803316.3100,2,0.924660,1,2.811000,8.078403,2.409131,0.834297,11.904570
2012-01-10,sz.000338,5.3275166800,5.6100238400,5.3007704400,5.5481731600,5.3191584800,9114310,297414514.2200,2,1.318799,1,4.305500,8.426217,2.512856,0.870217,12.417118
2012-01-11,sz.000338,5.6167104000,5.7170088000,5.5164120000,5.5765910400,5.5481731600,9894121,333220953.9600,2,1.431634,1,0.512200,8.469376,2.525726,0.874674,12.480719
2012-01-12,sz.000338,5.5665612000,5.6066805600,5.4879941200,5.4963523200,5.5765910400,4721859,156415551.0000,2,0.683231,1,-1.438800,8.347514,2.489385,0.862089,12.301140
2012-01-13,sz.000338,5.5013672400,5.5448298800,5.3241734000,5.3626211200,5.4963523200,4730823,153313683.2300,2,0.684529,1,-2.433100,8.144412,2.428816,0.841114,12.001842
2012-01-16,sz.000338,5.2907406000,5.4595762400,5.2573078000,5.3626211200,5.3626211200,4926565,158215583.5600,2,0.712852,1,0.000000,8.144412,2.428816,0.841114,12.001842
2012-01-17,sz.000338,5.3325316000,5.6835760000,5.3241734000,5.5999940000,5.3626211200,9890161,325750143.4700,2,1.431061,1,4.426400,8.504919,2.536326,0.878345,12.533096
2012-01-18,sz.000338,5.6016656400,5.6735461600,5.5180836400,5.5515164400,5.5999940000,9633356,322738577.4400,2,1.393903,1,-0.865700,8.431294,2.514370,0.870741,12.424600
2012-01-19,sz.000338,5.5515164400,5.6852476400,5.5097254400,5.6518148400,5.5515164400,8270437,278510712.7200,2,1.196695,1,1.806700,8.583621,2.559797,0.886473,12.649074
2012-01-20,sz.000338,5.6585014000,5.9677548000,5.6585014000,5.9042324800,5.6518148400,13391058,468543260.8000,2,1.937625,1,4.466100,8.966977,2.674120,0.926064,13.213998
2012-01-30,sz.000338,5.9493667600,5.9644115200,5.7353968400,5.7353968400,5.9042324800,7846932,273470631.3300,2,1.135415,1,-2.859600,8.710560,2.597652,0.899583,12.836135
2012-01-31,sz.000338,5.7420834000,5.7855460400,5.6066805600,5.6668596000,5.7353968400,4352196,147697926.5200,2,0.629743,1,-1.195000,8.606470,2.566611,0.888833,12.682745
2012-02-01,sz.000338,5.6384417200,5.7420834000,5.5999940000,5.6100238400,5.6668596000,3412995,115557372.7600,2,0.493845,1,-1.002900,8.520152,2.540869,0.879918,12.555543
2012-02-02,sz.000338,5.6334268000,5.7337252000,5.6100238400,5.7287102800,5.6100238400,4290450,145600129.7300,2,0.620809,1,2.115600,8.700405,2.594624,0.898534,12.821170
2012-02-03,sz.000338,5.7287102800,5.7972475200,5.6434566400,5.7437550400,5.7287102800,5124726,175350751.9900,2,0.741524,1,0.262600,8.723254,2.601438,0.900894,12.854841
2012-02-06,sz.000338,5.7454266800,5.7671580000,5.5531880800,5.5966507200,5.7437550400,9931319,335047541.8100,2,1.437017,1,-2.561100,8.499841,2.534812,0.877821,12.525613
2012-02-07,sz.000338,5.5665612000,5.5933074400,5.4495464000,5.5331284000,5.5966507200,6009245,198295391.8900,2,0.869510,1,-1.135000,8.403368,2.506042,0.867857,12.383447
2012-02-08,sz.000338,5.5230985600,5.6869192800,5.5030388800,5.6618446800,5.5331284000,6298381,211471796.6800,2,0.911347,1,2.326300,8.598854,2.564339,0.888046,12.671521
2012-02-09,sz.000338,5.6585014000,5.7103222400,5.6167104000,5.6484715600,5.6618446800,5746869,194977622.8200,2,0.831546,1,-0.236200,8.578543,2.558282,0.885949,12.641591
2012-02-10,sz.000338,5.6300835200,5.7337252000,5.6200536800,5.6651879600,5.6484715600,6274586,213453074.8200,2,0.907904,1,0.295900,8.603931,2.565853,0.888571,12.679004
2012-02-13,sz.000338,5.6116954800,5.6635163200,5.5214269200,5.6183820400,5.6651879600,6152007,206000012.4900,2,0.890167,1,-0.826200,8.532845,2.544654,0.881229,12.574249
2012-02-14,sz.000338,5.5983223600,5.6133671200,5.5164120000,5.5498448000,5.6183820400,5798942,192370394.9900,2,0.839080,1,-1.219900,8.428755,2.513613,0.870479,12.420859
2012-02-15,sz.000338,5.5264418400,5.7303819200,5.5264418400,5.7103222400,5.5498448000,9528610,322405887.2100,2,1.378746,1,2.891600,8.672478,2.586295,0.895650,12.780017
2012-02-16,sz.000338,5.7170088000,5.9192772400,5.7170088000,5.7855460400,5.7103222400,13748882,478724035.3200,2,1.989401,1,1.317300,8.786724,2.620365,0.907448,12.948372
2012-02-17,sz.000338,5.8306803200,5.8641131200,5.7236953600,5.7805311200,5.7855460400,6223363,215844967.7700,2,0.900492,1,-0.086700,8.779107,2.618094,0.906662,12.937148
2012-02-20,sz.000338,5.8674564000,5.9059041200,5.7170088000,5.7170088000,5.7805311200,6374714,221991493.0200,2,0.922392,1,-1.098900,8.682634,2.589324,0.896699,12.794981
2012-02-21,sz.000338,5.7454266800,5.7671580000,5.6668596000,5.7571281600,5.7170088000,4445469,152169282.7500,2,0.643239,1,0.701800,8.743564,2.607495,0.902991,12.884771
2012-02-22,sz.000338,5.7587998000,5.8440534400,5.7571281600,5.8173072000,5.7571281600,6334345,219707342.3300,2,0.916551,1,1.045300,8.834960,2.634751,0.912430,13.019455
