date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2012-02-23,sz.000338,5.8373668800,5.8758146000,5.7905609600,5.8173072000,5.8173072000,7424083,259320483.5000,2,1.074231,1,0.000000,8.834960,2.634751,0.912430,13.019455
2012-02-24,sz.000338,5.8206504800,5.9610682400,5.7822027600,5.9510384000,5.8173072000,13709112,481569096.4000,2,1.983646,1,2.298900,9.038063,2.695320,0.933405,13.318753
2012-02-27,sz.000338,5.9593966000,6.1282322400,5.9593966000,6.0229189200,5.9510384000,14628854,531609203.7400,2,2.116728,1,1.207900,9.147231,2.727875,0.944680,13.479625
2012-02-28,sz.000338,6.0145607200,6.0279338400,5.9259638000,5.9844712000,6.0229189200,8236548,294481961.4100,2,1.191791,1,-0.638400,9.088839,2.710462,0.938649,13.393577
2012-02-29,sz.000338,5.9510384000,5.9660831600,5.8239937600,5.8373668800,5.9844712000,8221608,289694106.3300,2,1.189629,1,-2.458100,8.865426,2.643836,0.915576,13.064349
2012-03-01,sz.000338,5.7788594800,5.8741429600,5.7788594800,5.8089490000,5.8373668800,5800734,202265070.1100,2,0.839340,1,-0.486800,8.822267,2.630965,0.911119,13.000749
2012-03-02,sz.000338,5.8189788400,5.9326503600,5.8005908000,5.9276354400,5.8089490000,10226074,358681191.3900,2,1.479666,1,2.043200,9.002520,2.684720,0.929735,13.266375
2012-03-05,sz.000338,5.9376652800,6.0463218800,5.9176056000,5.9259638000,5.9276354400,10983020,393177027.4900,2,1.589193,1,-0.028200,8.999981,2.683963,0.929473,13.262634
2012-03-06,sz.000338,5.8774862400,5.8992175600,5.7922326000,5.8106206400,5.9259638000,7275126,253610255.0000,2,1.052678,1,-1.946400,8.824805,2.631722,0.911381,13.004490
2012-03-07,sz.000338,5.7621430800,5.7671580000,5.6668596000,5.7002924000,5.8106206400,11439379,391000493.3800,2,1.655226,1,-1.898700,8.657246,2.581753,0.894077,12.757569
2012-03-08,sz.000338,5.7186804400,5.8323519600,5.7186804400,5.7521132400,5.7002924000,6097042,210466058.3400,2,0.882214,1,0.909100,8.735948,2.605223,0.902205,12.873547
2012-03-09,sz.000338,5.7855460400,5.8256654000,5.7236953600,5.8239937600,5.7521132400,7932079,274667652.0500,2,1.147736,1,1.249600,8.845116,2.637779,0.913479,13.034420
2012-03-12,sz.000338,5.8323519600,5.8958742800,5.7671580000,5.7955758800,5.8239937600,7864456,274474333.7200,2,1.137951,1,-0.487900,8.801956,2.624908,0.909022,12.970819
2012-03-13,sz.000338,5.7939042400,5.9343220000,5.7587998000,5.9343220000,5.7955758800,10133302,355095625.9500,2,1.466243,1,2.394000,9.012675,2.687748,0.930784,13.281340
2012-03-14,sz.000338,5.9844712000,6.0346204000,5.7504416000,5.7587998000,5.9343220000,16912199,596898109.4400,2,2.447118,1,-2.957700,8.746103,2.608252,0.903253,12.888512
2012-03-15,sz.000338,5.7504416000,5.7939042400,5.6050089200,5.6434566400,5.7587998000,10281687,349441044.2600,2,1.487713,1,-2.002900,8.570927,2.556011,0.885162,12.630368
2012-03-16,sz.000338,5.6434566400,5.7136655200,5.5097254400,5.6785610800,5.6434566400,8928859,300469575.7400,2,1.291965,1,0.622000,8.624242,2.571910,0.890668,12.708933
2012-03-19,sz.000338,5.6802327200,5.6835760000,5.5882925200,5.6334268000,5.6785610800,8152111,274365905.2300,2,1.179573,1,-0.794800,8.555694,2.551468,0.883589,12.607920
2012-03-20,sz.000338,5.6334268000,5.6334268000,5.4996956000,5.5164120000,5.6334268000,8261823,274154264.6500,2,1.195448,1,-2.077200,8.377980,2.498470,0.865235,12.346035
2012-03-21,sz.000338,5.5230985600,5.5799343200,5.4762926400,5.5431582400,5.5164120000,5573389,184481320.5000,2,0.806444,1,0.484800,8.418600,2.510584,0.869431,12.405894
2012-03-22,sz.000338,5.5448298800,5.5582030000,5.4913374000,5.5247702000,5.5431582400,3134526,103535615.7200,2,0.453552,1,-0.331700,8.390674,2.502256,0.866546,12.364741
2012-03-23,sz.000338,5.5164120000,5.5164120000,5.3826808000,5.4010688400,5.5247702000,5677677,184838547.1600,2,0.821534,1,-2.239000,8.202804,2.446230,0.847144,12.087890
2012-03-26,sz.000338,5.4010688400,5.4311583600,5.3709793200,5.3910390000,5.4010688400,2737531,88380969.5100,2,0.396108,1,-0.185700,8.187571,2.441687,0.845571,12.065443
2012-03-27,sz.000338,5.4261434400,5.4462031200,5.3592778400,5.3709793200,5.3910390000,4804772,154939577.9700,2,0.695229,1,-0.372100,8.157106,2.432602,0.842425,12.020548
2012-03-28,sz.000338,5.3626211200,5.3626211200,5.1737258000,5.1737258000,5.3709793200,6454674,202374716.8200,2,0.933962,1,-3.672600,7.857529,2.343262,0.811486,11.579084
2012-03-29,sz.000338,5.1386213600,5.1419646400,4.9513976800,5.0399946000,5.1737258000,8010560,240381125.8500,2,1.159092,1,-2.584800,7.654427,2.282693,0.790511,11.279786
2012-03-30,sz.000338,5.0399946000,5.0868005200,5.0115767200,5.0416662400,5.0399946000,4763164,143743371.0400,2,0.689208,1,0.033200,8.978018,2.193963,0.837220,11.922376
2012-04-05,sz.000338,5.0784423200,5.2322332000,5.0316364000,5.1870989200,5.0416662400,7716953,238040999.4300,2,1.116608,1,2.884600,9.237000,2.257251,0.861370,12.266290
2012-04-06,sz.000338,5.1787407200,5.2105018800,5.1369497200,5.1687108800,5.1870989200,3862039,119577295.5900,2,0.558819,1,-0.354500,9.204255,2.249249,0.858317,12.222807
2012-04-09,sz.000338,5.1687108800,5.2522928800,5.0801139600,5.1519944800,5.1687108800,4463132,138237070.6700,2,0.645795,1,-0.323400,9.174487,2.241975,0.855541,12.183276
2012-04-10,sz.000338,5.1202333200,5.1770690800,5.0316364000,5.1586810400,5.1519944800,4564024,138981475.9600,2,0.660393,1,0.129800,9.186394,2.244884,0.856651,12.199089
2012-04-11,sz.000338,5.1068602000,5.2155168000,5.0349796800,5.1820840000,5.1586810400,4865609,150188118.5100,2,0.704031,1,0.453700,9.228069,2.255068,0.860538,12.254431
2012-04-12,sz.000338,5.2021436800,5.2974271600,5.1503228400,5.2940838800,5.1820840000,7139028,223351019.1800,2,1.032985,1,2.161300,9.427515,2.303807,0.879136,12.519285
2012-04-13,sz.000338,5.2990988000,5.3960539200,5.2756958400,5.3425614400,5.2940838800,9559991,305688227.3000,2,1.383287,1,0.915700,9.513842,2.324903,0.887186,12.633923
2012-04-16,sz.000338,5.3225017600,5.3375465200,5.2623227200,5.2907406000,5.3425614400,3740430,118528795.5200,2,0.541223,1,-0.970000,9.421561,2.302352,0.878581,12.511379
2012-04-17,sz.000338,5.2840540400,5.3258450400,5.2305615600,5.2339048400,5.2907406000,4417509,138998545.5400,2,0.639193,1,-1.074200,9.320350,2.277619,0.869143,12.376975
2012-04-18,sz.000338,5.2639943600,5.3626211200,5.2422630400,5.3542629200,5.2339048400,5068669,161315790.1500,2,0.733413,1,2.299600,9.534679,2.329995,0.889130,12.661594
2012-04-19,sz.000338,5.3325316000,5.3977255600,5.3291883200,5.3442330800,5.3542629200,4434796,142274240.4900,2,0.641695,1,-0.187300,9.516819,2.325630,0.887464,12.637876
2012-04-20,sz.000338,5.3325316000,5.5214269200,5.3325316000,5.4996956000,5.3442330800,9446981,308345011.8300,2,1.366935,1,2.909000,9.793661,2.393282,0.913280,13.005509
2012-04-23,sz.000338,5.4863224800,5.6869192800,5.4729493600,5.6835760000,5.4996956000,14376400,483099229.4200,2,2.080200,1,3.343500,10.121108,2.473301,0.943815,13.440344
2012-04-24,sz.000338,5.5999940000,5.6835760000,5.4612478800,5.5465015200,5.6835760000,10949523,364671459.0900,2,1.584346,1,-2.411800,11.583098,2.314326,1.003278,33.862206
2012-04-25,sz.000338,5.5816059600,5.6350984400,5.5264418400,5.6066805600,5.5465015200,7445198,248119338.8900,2,1.077286,1,1.085000,11.708774,2.339436,1.014164,34.229608
2012-04-26,sz.000338,5.6133671200,5.7053073200,5.5799343200,5.6150387600,5.6066805600,6636305,223998760.9800,2,0.960243,1,0.149100,11.726229,2.342923,1.015676,34.280636
2012-04-27,sz.000338,5.5866208800,5.6401133600,5.4579046000,5.5364716800,5.6150387600,6183169,204717165.2600,2,0.894676,1,-1.399200,11.562152,2.310141,1.001464,33.800972
2012-05-02,sz.000338,5.6167104000,5.7270386400,5.5933074400,5.6835760000,5.5364716800,9069994,307326318.7200,2,1.312387,1,2.657000,11.869359,2.371521,1.028073,34.699066
2012-05-03,sz.000338,5.6835760000,5.7270386400,5.6334268000,5.7170088000,5.6835760000,6094626,207221082.3300,2,0.881865,1,0.588200,11.939179,2.385471,1.034120,34.903178
2012-05-04,sz.000338,5.7119938800,5.7420834000,5.6501432000,5.7086506000,5.7170088000,5211208,177636074.5600,2,0.754038,1,-0.146200,11.921724,2.381984,1.032609,34.852150
2012-05-07,sz.000338,5.6819043600,5.8440534400,5.6752178000,5.8173072000,5.7086506000,10717928,369674707.1000,2,1.550835,1,1.903400,12.148638,2.427322,1.052263,35.515514
2012-05-08,sz.000338,5.8106206400,5.8106206400,5.6601730400,5.7671580000,5.8173072000,7583464,260389520.8900,2,1.097293,1,-0.862100,12.043909,2.406396,1.043192,35.209346
2012-05-09,sz.000338,5.6835760000,5.7086506000,5.5515164400,5.5632179200,5.7671580000,6865126,231062937.9200,2,0.993352,1,-3.536200,11.618008,2.321301,1.006302,33.964262
2012-05-10,sz.000338,5.5582030000,5.5916358000,5.5097254400,5.5164120000,5.5632179200,3912989,130166370.6000,2,0.566192,1,-0.841300,11.520261,2.301771,0.997835,33.678505
2012-05-11,sz.000338,5.4896657600,5.5348000400,5.4328300000,5.4996956000,5.5164120000,7797679,254874202.2200,2,1.128289,1,-0.303000,11.485351,2.294795,0.994812,33.576449
2012-05-14,sz.000338,5.5247702000,5.5431582400,5.3525912800,5.3626211200,5.4996956000,5635200,183902188.2900,2,0.815388,1,-2.492400,11.199090,2.237600,0.970017,32.739589
2012-05-15,sz.000338,5.3492480000,5.3492480000,5.2706809200,5.3074570000,5.3626211200,5504094,174418946.0500,2,0.796417,1,-1.028700,11.083887,2.214582,0.960039,32.402804
2012-05-16,sz.000338,5.3091286400,5.3659644000,5.2355764800,5.3007704400,5.3074570000,5078476,161049058.3600,2,0.734832,1,-0.126000,11.069923,2.211792,0.958829,32.361982
2012-05-17,sz.000338,5.3007704400,5.3525912800,5.2690092800,5.3375465200,5.3007704400,3271371,104175244.0800,2,0.473352,1,0.693800,11.146725,2.227137,0.965481,32.586505
2012-05-18,sz.000338,5.3007704400,5.3408898000,5.2355764800,5.2355764800,5.3375465200,3612407,113968289.6500,2,0.522699,1,-1.910400,10.933775,2.184589,0.947037,31.963963
2012-05-21,sz.000338,5.2355764800,5.3174868400,5.2288899200,5.2422630400,5.2355764800,3212670,101218522.3700,2,0.464859,1,0.127700,10.947739,2.187379,0.948246,32.004785
2012-05-22,sz.000338,5.2990988000,5.3960539200,5.2907406000,5.3826808000,5.2422630400,4342643,139344688.5100,2,0.628361,1,2.678600,11.240982,2.245970,0.973646,32.862056
2012-05-23,sz.000338,5.3843524400,5.4545613200,5.3693076800,5.3977255600,5.3826808000,4003711,129736151.7400,2,0.579319,1,0.279500,11.272400,2.252248,0.976367,32.953907
2012-05-24,sz.000338,5.3993972000,5.5999940000,5.3993972000,5.4863224800,5.3977255600,9836760,325426090.0200,2,1.423334,1,1.641400,11.457423,2.289215,0.992393,33.494804
2012-05-25,sz.000338,5.4913374000,5.5431582400,5.4077554000,5.4829792000,5.4863224800,3628038,118545836.5100,2,0.524961,1,-0.060900,11.450441,2.287820,0.991788,33.474393
2012-05-28,sz.000338,5.4662628000,5.7337252000,5.4161136000,5.6685312400,5.4829792000,10678419,358435375.5400,2,1.545119,1,3.384100,11.837940,2.365244,1.025352,34.607215
2012-05-29,sz.000338,5.6785610800,5.8373668800,5.6768894400,5.7454266800,5.6685312400,12428687,428912839.3400,2,1.798374,1,1.356500,11.998526,2.397329,1.039261,35.076673
2012-05-30,sz.000338,5.7170088000,5.7621430800,5.6250686000,5.6484715600,5.7454266800,5885767,200120107.7600,2,0.851644,1,-1.687500,11.796049,2.356874,1.021723,34.484748
2012-05-31,sz.000338,5.6116954800,5.6467999200,5.5531880800,5.5732477600,5.6484715600,4863298,162663703.2600,2,0.703697,1,-1.331800,11.638954,2.325486,1.008116,34.025496
2012-06-01,sz.000338,5.5582030000,5.6284118800,5.5381433200,5.5816059600,5.5732477600,4419795,147623965.9700,2,0.639524,1,0.150000,11.656409,2.328973,1.009628,34.076524
2012-06-04,sz.000338,5.4829792000,5.5548597200,5.3158152000,5.4161136000,5.5816059600,6926722,224198501.8900,2,1.002265,1,-2.965000,11.310801,2.259920,0.979693,33.066168
2012-06-05,sz.000338,5.3993972000,5.4161136000,5.3174868400,5.3174868400,5.4161136000,4929424,158125452.4600,2,0.713265,1,-1.821000,11.104833,2.218767,0.961853,32.464038
2012-06-06,sz.000338,5.3542629200,5.3693076800,5.3074570000,5.3576062000,5.3174868400,3068271,98022653.5200,2,0.443965,1,0.754500,11.188617,2.235507,0.969110,32.708972
2012-06-07,sz.000338,5.3743226000,5.4361732800,5.3141435600,5.3275166800,5.3576062000,2746042,88272018.1600,2,0.397340,1,-0.561600,11.125779,2.222952,0.963667,32.525271
2012-06-08,sz.000338,5.3693076800,5.3993972000,5.3191584800,5.3225017600,5.3275166800,2391698,76659323.0000,2,0.346068,1,-0.094100,11.115306,2.220860,0.962760,32.494654
2012-06-11,sz.000338,5.3475763600,5.4027404800,5.3308599600,5.3759942400,5.3225017600,3378575,108665940.7200,2,0.488864,1,1.005000,11.227018,2.243180,0.972436,32.821234
2012-06-12,sz.000338,5.3525912800,5.3525912800,5.2807107600,5.3074570000,5.3759942400,5293790,168022437.3500,2,0.765987,1,-1.274900,11.083887,2.214582,0.960039,32.402804
2012-06-13,sz.000338,5.3091286400,5.3693076800,5.2907406000,5.3693076800,5.3074570000,4478221,142918224.0600,2,0.647978,1,1.165400,11.213054,2.240390,0.971227,32.780411
2012-06-14,sz.000338,5.3592778400,5.3776658800,5.3124719200,5.3275166800,5.3693076800,3543129,113294587.0200,2,0.512675,1,-0.778300,11.125779,2.222952,0.963667,32.525271
2012-06-15,sz.000338,5.3291883200,5.3492480000,5.2456063200,5.3074570000,5.3275166800,3471612,109985562.0600,2,0.502326,1,-0.376500,11.083887,2.214582,0.960039,32.402804
2012-06-18,sz.000338,5.3158152000,5.3576062000,5.3074570000,5.3392181600,5.3074570000,3122034,99547989.2500,2,0.451744,1,0.598400,11.150216,2.227835,0.965784,32.596710
2012-06-19,sz.000338,5.3241734000,5.3392181600,5.2690092800,5.2857256800,5.3392181600,2287751,72491611.8100,2,0.331027,1,-1.001900,11.038504,2.205515,0.956108,32.270131
2012-06-20,sz.000338,5.3158152000,5.3275166800,5.2823824000,5.2907406000,5.2857256800,2135510,67759457.9200,2,0.308999,1,0.094900,11.048977,2.207607,0.957015,32.300748
2012-06-21,sz.000338,5.2907406000,5.2907406000,5.1670392400,5.1820840000,5.2907406000,3273358,102137805.4200,2,0.473640,1,-2.053700,10.822063,2.162269,0.937361,31.637383
2012-06-25,sz.000338,5.1787407200,5.1820840000,5.0149200000,5.0316364000,5.1820840000,3230409,98502479.0700,2,0.467425,1,-2.903200,10.507874,2.099494,0.910147,30.718879
2012-06-26,sz.000338,5.0232782000,5.0817856000,5.0149200000,5.0349796800,5.0316364000,3133160,94445820.9200,2,0.453354,1,0.066400,10.514856,2.100889,0.910752,30.739290
2012-06-27,sz.000338,5.0483528000,5.0633975600,4.9982036000,5.0132483600,5.0349796800,3020414,91012544.6100,2,0.437040,1,-0.431600,10.469473,2.091821,0.906821,30.606617
2012-06-28,sz.000338,5.0232782000,5.0483528000,4.9530693200,4.9630991600,5.0132483600,3392134,101288225.4500,2,0.490826,1,-1.000300,10.364744,2.070896,0.897750,30.300449
2012-07-02,sz.000338,5.0349796800,5.0617259200,4.9447111200,4.9630991600,4.9630991600,4603344,137415749.0300,2,0.666083,1,0.000000,10.364744,2.070896,0.897750,30.300449
2012-07-03,sz.000338,4.9848304800,5.0115767200,4.8143232000,4.8310396000,4.9630991600,9550211,279285610.2200,2,1.381872,1,-2.660800,10.088955,2.015793,0.873862,29.494206
2012-07-04,sz.000338,4.8210097600,4.8594574800,4.7106815200,4.7307412000,4.8310396000,6108259,174809614.8200,2,0.883837,1,-2.076100,9.879496,1.973943,0.855720,28.881869
2012-07-05,sz.000338,4.7273979200,4.7374277600,4.5802936000,4.5970100000,4.7307412000,5203477,143804742.5700,2,0.752919,1,-2.826900,9.600217,1.918142,0.831530,28.065421
2012-07-06,sz.000338,4.5986816400,4.6906218400,4.5986816400,4.6889502000,4.5970100000,5773883,160334819.8500,2,0.835455,1,2.000000,9.792221,1.956505,0.848160,28.626729
2012-07-09,sz.000338,4.6889502000,4.6889502000,4.4950399600,4.5268011200,4.6889502000,6325531,173073627.5600,2,0.915276,1,-3.458100,9.453596,1.888847,0.818830,27.636785
2012-07-10,sz.000338,4.5201145600,4.5451891600,4.4499056800,4.4983832400,4.5268011200,3622262,97567577.6200,2,0.524125,1,-0.627800,9.394249,1.876989,0.813689,27.463290
2012-07-11,sz.000338,4.5000548800,4.5669204800,4.4983832400,4.5468608000,4.4983832400,3577248,97175693.4100,2,0.517611,1,1.077700,9.495488,1.897217,0.822458,27.759253
2012-07-12,sz.000338,4.5585622800,4.6421442800,4.4632788000,4.6187413200,4.5468608000,4820876,131201086.5000,2,0.697559,1,1.580900,9.645600,1.927210,0.835460,28.198094
2012-07-13,sz.000338,4.5970100000,4.6471592000,4.5685921200,4.5802936000,4.6187413200,3254025,89819313.9100,2,0.470843,1,-0.832400,9.565307,1.911167,0.828506,27.963365
2012-07-16,sz.000338,4.5802936000,4.5802936000,4.3897266400,4.4064430400,4.5802936000,3723953,99384593.6800,2,0.538839,1,-3.795600,9.202245,1.838626,0.797059,26.901981
2012-07-17,sz.000338,4.4181445200,4.4682937200,4.3964132000,4.4432191200,4.4064430400,1929827,51235045.1300,2,0.279237,1,0.834600,9.279046,1.853972,0.803711,27.126505
2012-07-18,sz.000338,4.4448907600,4.4632788000,4.2777267600,4.4248310800,4.4432191200,3862832,100811970.2800,2,0.558934,1,-0.413800,9.240645,1.846299,0.800385,27.014243
2012-07-19,sz.000338,4.4114579600,4.5234578400,4.3780251600,4.4716370000,4.4248310800,3915234,104981313.2700,2,0.566517,1,1.057800,9.338393,1.865829,0.808851,27.300000
2012-07-20,sz.000338,4.4599355200,4.4599355200,4.2961148000,4.2977864400,4.4716370000,4910238,128247491.4700,2,0.710489,1,-3.887900,8.975330,1.793288,0.777405,26.238617
2012-07-23,sz.000338,4.2760551200,4.2760551200,3.9316972800,3.9601151600,4.2977864400,10079735,241913463.8800,2,1.458492,1,-7.856900,8.270151,1.652392,0.716325,24.177084
2012-07-24,sz.000338,3.8614884000,4.0069210800,3.8497869200,3.9417271200,3.9601151600,7245718,170028326.2100,2,1.048422,1,-0.464300,8.231750,1.644720,0.712999,24.064823
2012-07-25,sz.000338,3.9283540000,3.9751599200,3.8798764400,3.8982644800,3.9417271200,3099289,72487103.5800,2,0.448453,1,-1.102600,8.140984,1.626584,0.705137,23.799477
2012-07-26,sz.000338,3.9149808800,3.9250107200,3.8130108400,3.8163541200,3.8982644800,7950075,182914052.3000,2,1.150340,1,-2.101200,7.969926,1.592407,0.690321,23.299402
2012-07-27,sz.000338,3.8280556000,3.8681749600,3.7979660800,3.8447720000,3.8163541200,4214697,96728147.2500,2,0.609847,1,0.744600,8.029273,1.604264,0.695461,23.472897
2012-07-30,sz.000338,3.8481152800,3.9032794000,3.8330705200,3.8431003600,3.8447720000,3960991,91538895.0800,2,0.573137,1,-0.043500,8.025782,1.603567,0.695159,23.462692
2012-07-31,sz.000338,3.8481152800,3.9032794000,3.8280556000,3.8715182400,3.8431003600,4180640,96825616.2500,2,0.604920,1,0.739500,8.085128,1.615424,0.700299,23.636187
2012-08-01,sz.000338,3.8130108400,3.9517569600,3.8130108400,3.9149808800,3.8715182400,4402064,102827345.2700,2,0.636959,1,1.122600,8.175894,1.633560,0.708161,23.901533
2012-08-02,sz.000338,3.9149808800,3.9400554800,3.8464436400,3.9283540000,3.9149808800,3844434,89547595.9100,2,0.556272,1,0.341600,8.203822,1.639140,0.710580,23.983178
2012-08-03,sz.000338,3.9116376000,3.9718166400,3.9099659600,3.9684733600,3.9283540000,3765815,88755022.0000,2,0.544896,1,1.021300,8.287606,1.655880,0.717837,24.228112
2012-08-06,sz.000338,3.9684733600,4.0553986400,3.9500853200,4.0386822400,3.9684733600,5107004,122213860.4200,2,0.738960,1,1.769200,8.434227,1.685175,0.730537,24.656748
2012-08-07,sz.000338,4.0319956800,4.0436971600,3.9768315600,3.9985628800,4.0386822400,4412735,105856218.5700,2,0.638503,1,-0.993400,8.350443,1.668435,0.723280,24.411813
2012-08-08,sz.000338,4.0019061600,4.0353389600,3.9300256400,3.9785032000,3.9985628800,4456580,105992810.9700,2,0.644847,1,-0.501700,8.308552,1.660065,0.719651,24.289346
2012-08-09,sz.000338,3.9785032000,4.0286524000,3.9266823600,4.0186225600,3.9785032000,5659708,134592234.4900,2,0.818934,1,1.008400,8.392335,1.676805,0.726908,24.534281
2012-08-10,sz.000338,4.0102643600,4.0102643600,3.9166525200,3.9183241600,4.0186225600,5393694,127391160.1200,2,0.780443,1,-2.495800,8.182876,1.634955,0.708766,23.921944
2012-08-13,sz.000338,3.9216674400,3.9601151600,3.8798764400,3.8999361200,3.9183241600,5293765,124074026.2600,2,0.765984,1,-0.469300,8.144475,1.627282,0.705439,23.809682
2012-08-14,sz.000338,3.8999361200,3.9718166400,3.8899062800,3.9718166400,3.8999361200,4247514,99907303.7500,2,0.614596,1,1.843100,8.294588,1.657275,0.718442,24.248524
2012-08-15,sz.000338,3.9684733600,3.9751599200,3.9049510400,3.9300256400,3.9718166400,3652980,85962977.8400,2,0.528570,1,-1.052200,8.207313,1.639837,0.710882,23.993383
2012-08-16,sz.000338,3.9133092400,3.9333689200,3.8882346400,3.8899062800,3.9300256400,3926616,91730700.6000,2,0.568163,1,-1.020800,8.123529,1.623097,0.703625,23.748449
2012-08-17,sz.000338,3.9019896500,3.9019896500,3.8355128000,3.8697584500,3.8899029500,3306635,63532452.7600,2,0.398713,1,-0.517900,8.047426,1.607891,0.697033,23.525967
2012-08-20,sz.000338,3.8294694500,3.8334983500,3.7267325000,3.8073105000,3.8697584500,4367478,82079836.5700,2,0.526628,1,-1.613700,7.917561,1.581944,0.685785,23.146318
2012-08-21,sz.000338,3.8093249500,3.8556573000,3.7811226500,3.8214116500,3.8073105000,3568588,67688788.7000,2,0.430299,1,0.370400,7.946885,1.587803,0.688325,23.232045
2012-08-22,sz.000338,3.8274550000,3.8415561500,3.7690359500,3.7851515500,3.8214116500,2993821,56461745.5500,2,0.360994,1,-0.948900,7.871480,1.572737,0.681794,23.011604
2012-08-23,sz.000338,3.7851515500,3.8294694500,3.7629926000,3.7871660000,3.7851515500,3408965,64212142.5600,2,0.411051,1,0.053200,7.875669,1.573574,0.682157,23.023851
2012-08-24,sz.000338,3.7791082000,3.7791082000,3.6542123000,3.6562267500,3.7871660000,4730576,87079268.8600,2,0.570411,1,-3.457400,7.603372,1.519169,0.658571,22.227813
2012-08-27,sz.000338,3.6562267500,3.6562267500,3.4769407000,3.4870129500,3.6562267500,6559482,114660172.7100,2,0.790939,1,-4.628100,7.251480,1.448860,0.628092,21.199088
2012-08-28,sz.000338,3.4809696000,3.4990996500,3.4487384000,3.4749262500,3.4870129500,4855183,83673072.5700,2,0.585436,1,-0.346600,7.226345,1.443838,0.625915,21.125608
2012-08-29,sz.000338,3.4749262500,3.4829840500,3.3661459500,3.3923338000,3.4749262500,6034812,102481569.7600,2,0.727675,1,-2.376800,7.054589,1.409521,0.611038,20.623492
2012-08-30,sz.000338,3.3238425000,3.4829840500,3.3238425000,3.4447095000,3.3923338000,7318759,124437264.9000,2,0.882493,1,1.543944,7.163507,1.431283,0.620472,20.941907
2012-08-31,sz.000338,3.4447095000,3.5333453000,3.4245650000,3.4447095000,3.4447095000,7488419,129158670.9400,2,0.902950,1,0.000000,8.563162,1.390652,0.677644,13.868695
2012-09-03,sz.000338,3.4648540000,3.7609781500,3.4648540000,3.6239955500,3.4447095000,17090517,307844320.7600,2,2.060767,1,5.204700,9.008847,1.463031,0.712914,14.590516
2012-09-04,sz.000338,3.6320533500,3.7267325000,3.5494609000,3.5837065500,3.6239955500,9623702,173611347.1300,2,1.160422,1,-1.111700,8.908693,1.446766,0.704988,14.428309
2012-09-05,sz.000338,3.5595331500,3.6360822500,3.5494609000,3.5957932500,3.5837065500,4929288,88097150.8300,2,0.594371,1,0.337300,8.938739,1.451646,0.707366,14.476971
2012-09-06,sz.000338,3.5998221500,3.6602556500,3.5655765000,3.5857210000,3.5957932500,5158225,92430491.7600,2,0.621976,1,-0.280100,8.913701,1.447579,0.705384,14.436420
2012-09-07,sz.000338,3.6360822500,3.9442931000,3.6159377500,3.8778162500,3.5857210000,23126930,438471494.9500,2,2.788634,1,8.146100,9.639817,1.565500,0.762845,15.612420
2012-09-10,sz.000338,3.8778162500,4.0893335000,3.8475995000,4.0530734000,3.8778162500,20393413,404474790.4900,2,2.459028,1,4.519500,10.075487,1.636253,0.797322,16.318020
2012-09-11,sz.000338,4.0248711000,4.0248711000,3.9281775000,4.0067410500,4.0530734000,10680816,210556753.7200,2,1.287888,1,-1.143100,9.960309,1.617548,0.788207,16.131482
2012-09-12,sz.000338,4.0450156000,4.1296225000,4.0087555000,4.0812757000,4.0067410500,11123312,224751733.9900,2,1.341244,1,1.860200,10.145594,1.647638,0.802870,16.431565
2012-09-13,sz.000338,4.0953768500,4.0973913000,3.9583942500,3.9684665000,4.0812757000,8891344,177258448.0700,2,1.072114,1,-2.764100,9.865163,1.602096,0.780678,15.977386
2012-09-14,sz.000338,4.0006977000,4.0671745500,3.8878885000,3.9765243000,3.9684665000,8598533,170242795.3500,2,1.036807,1,0.203000,9.885194,1.605349,0.782263,16.009827
