date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2012-09-17,sz.000338,3.9886110000,3.9886110000,3.8455850500,3.8516284000,3.9765243000,7861113,152455004.0000,2,0.947889,1,-3.140800,9.574717,1.554928,0.757694,15.506986
2012-09-18,sz.000338,3.8274550000,3.8274550000,3.7468770000,3.7569492500,3.8516284000,5665566,106529542.0800,2,0.683151,1,-2.458200,9.339355,1.516705,0.739068,15.125799
2012-09-19,sz.000338,3.7629926000,3.8234261000,3.7589637000,3.8052960500,3.7569492500,4228686,79473748.4100,2,0.509893,1,1.286900,9.459540,1.536223,0.748579,15.320448
2012-09-20,sz.000338,3.7831371000,3.7831371000,3.6058655000,3.6058655000,3.8052960500,6219484,114091434.5700,2,0.749942,1,-5.240900,8.963778,1.455712,0.709347,14.517523
2012-09-21,sz.000338,3.6098944000,3.7126313500,3.5897499000,3.6300389000,3.6058655000,4545321,82676087.9600,2,0.548073,1,0.670400,9.023870,1.465471,0.714102,14.614847
2012-09-24,sz.000338,3.6421256000,3.7710504000,3.5776632000,3.7408336500,3.6300389000,6142624,112925861.1700,2,0.740675,1,3.052200,9.299293,1.510199,0.735898,15.060916
2012-09-25,sz.000338,3.7267325000,3.7408336500,3.6159377500,3.6401111500,3.7408336500,4551356,82988900.3100,2,0.548800,1,-2.692500,9.048909,1.469537,0.716084,14.655399
2012-09-26,sz.000338,3.6401111500,3.6642845500,3.5816921000,3.6199666500,3.6401111500,3697849,66418392.4500,2,0.445885,1,-0.553400,8.998832,1.461405,0.712121,14.574296
2012-09-27,sz.000338,3.6280244500,3.8475995000,3.6219811000,3.8073105000,3.6199666500,7715713,144019087.5700,2,0.930357,1,5.175300,9.464547,1.537037,0.748975,15.328558
2012-09-28,sz.000338,3.7670215000,3.9201197000,3.7468770000,3.8999752000,3.8073105000,9303920,177888006.1500,2,1.121862,1,2.433900,9.694902,1.574446,0.767204,15.701634
2012-10-08,sz.000338,3.9261630500,3.9382497500,3.8173827500,3.8435706000,3.8999752000,5439164,104146001.9000,2,0.655852,1,-1.446300,9.554686,1.551675,0.756108,15.474544
2012-10-09,sz.000338,3.8798307000,3.9805532000,3.8717729000,3.9664520500,3.8435706000,8669386,169828323.1400,2,1.045351,1,3.197100,9.860156,1.601283,0.780282,15.969275
2012-10-10,sz.000338,3.9463075500,3.9986832500,3.9301919500,3.9644376000,3.9664520500,5094406,100309913.4900,2,0.614281,1,-0.050800,9.855148,1.600470,0.779885,15.961165
2012-10-11,sz.000338,3.9463075500,3.9503364500,3.8778162500,3.8979607500,3.9644376000,5823738,113073663.5900,2,0.702224,1,-1.676800,9.689894,1.573633,0.766808,15.693524
2012-10-12,sz.000338,3.9241486000,3.9986832500,3.8838596000,3.9765243000,3.8979607500,9189983,180773401.1600,2,1.108124,1,2.015500,9.885194,1.605349,0.782263,16.009827
2012-10-15,sz.000338,3.9664520500,4.0107699500,3.9181052500,3.9785387500,3.9765243000,5358781,105438414.8500,2,0.646159,1,0.050700,9.890202,1.606163,0.782659,16.017938
2012-10-16,sz.000338,3.9583942500,4.0490445000,3.9503364500,4.0268855500,3.9785387500,7239055,144280261.4500,2,0.872882,1,1.215200,10.010386,1.625680,0.792170,16.212586
2012-10-17,sz.000338,4.0470300500,4.0651601000,3.9785387500,3.9946543500,4.0268855500,5277041,105233597.1200,2,0.636303,1,-0.800400,9.930263,1.612668,0.785830,16.082820
2012-10-18,sz.000338,4.0149007800,4.1667502800,4.0108514600,4.1667502800,3.9946541800,13255779,269122730.5200,2,1.598376,1,4.308200,10.305841,1.673662,0.815551,16.691096
2012-10-19,sz.000338,4.1890215400,4.5251151000,4.1890215400,4.3084764800,4.1667502800,22515764,485923534.1100,2,2.714940,1,3.401364,10.656379,1.730589,0.843291,17.258821
2012-10-22,sz.000338,4.2720326000,4.4137588000,4.2335640600,4.3894628800,4.3084764800,9523020,204867484.0500,2,1.148281,1,1.879700,10.856687,1.763119,0.859142,17.583235
2012-10-23,sz.000338,4.3914875400,4.4319807400,4.2517860000,4.2679832800,4.3894628800,8629419,183840662.5200,2,1.040531,1,-2.767500,10.556225,1.714324,0.835365,17.096614
2012-10-24,sz.000338,4.2011695000,4.4137588000,4.1930708600,4.3428957000,4.2679832800,9759813,208134979.2000,2,1.176834,1,1.755200,10.741510,1.744414,0.850028,17.396697
2012-10-25,sz.000338,4.3489696800,4.3651669600,4.1019611600,4.1201831000,4.3428957000,11077037,230192440.3800,2,1.335664,1,-5.128200,10.190664,1.654957,0.806436,16.504558
2012-10-26,sz.000338,4.1161337800,4.1505530000,3.9845308800,4.0250240800,4.1201831000,8443199,168454925.2100,2,1.018077,1,-2.309600,9.955302,1.616735,0.787811,16.123372
2012-10-29,sz.000338,3.9804815600,3.9966788400,3.8772239000,3.9399883600,4.0250240800,6897150,134283507.2700,2,0.831655,1,-2.112700,11.361763,1.564528,0.792286,54.178347
2012-10-30,sz.000338,3.9278404000,4.0655172800,3.9177171000,4.0108514600,3.9399883600,6280597,124400265.1000,2,0.757311,1,1.798600,11.566111,1.592667,0.806535,55.152778
2012-10-31,sz.000338,4.0088268000,4.0594433000,3.9804815600,4.0432460200,4.0108514600,4262693,84624929.3700,2,0.513994,1,0.807700,11.659528,1.605530,0.813049,55.598232
2012-11-01,sz.000338,4.0493200000,4.1950955200,4.0452706800,4.1829475600,4.0432460200,9741806,199020948.0700,2,1.174662,1,3.455200,12.062386,1.661004,0.841142,57.519253
2012-11-02,sz.000338,4.1849722200,4.3084764800,4.1829475600,4.2720326000,4.1829475600,13779211,289927336.6300,2,1.661491,1,2.129700,12.319281,1.696379,0.859056,58.744251
2012-11-05,sz.000338,4.2720326000,4.3428957000,4.2315394000,4.3185997800,4.2720326000,9508153,202507029.6400,2,1.146489,1,1.090000,12.453567,1.714870,0.868420,59.384591
2012-11-06,sz.000338,4.3084764800,4.3084764800,4.1525776600,4.2416627000,4.3185997800,7563696,157487322.1100,2,0.912027,1,-1.781500,12.231703,1.684319,0.852949,58.326638
2012-11-07,sz.000338,4.2193914400,4.2760819200,4.2052188200,4.2153421200,4.2416627000,5557018,116314596.1100,2,0.670063,1,-0.620500,12.155802,1.673868,0.847656,57.964707
2012-11-08,sz.000338,4.1606763000,4.1930708600,4.0351473800,4.0452706800,4.2153421200,5498404,112316941.1200,2,0.662995,1,-4.034600,11.665366,1.606334,0.813457,55.626073
2012-11-09,sz.000338,4.0331227200,4.1505530000,4.0088268000,4.1161337800,4.0452706800,5794494,117273003.5200,2,0.698697,1,1.751800,11.869714,1.634473,0.827706,56.600504
2012-11-12,sz.000338,4.1262570800,4.2436873600,4.1262570800,4.2072434800,4.1161337800,5867530,121754473.7100,2,0.707504,1,2.213500,12.132448,1.670652,0.846027,57.853343
2012-11-13,sz.000338,4.1546023200,4.2274900800,4.1546023200,4.1546023200,4.2072434800,6274588,129838172.0900,2,0.756587,1,-1.251200,11.980646,1.649748,0.835442,57.129480
2012-11-14,sz.000338,4.1485283400,4.2295147400,4.1262570800,4.2274900800,4.1546023200,6012360,124451592.0000,2,0.724968,1,1.754400,12.190833,1.678691,0.850099,58.131752
2012-11-15,sz.000338,4.2011695000,4.2416627000,4.1303064000,4.1444790200,4.2274900800,5099474,105497353.5300,2,0.614892,1,-1.963600,11.951454,1.645729,0.833406,56.990276
2012-11-16,sz.000338,4.1120844600,4.1606763000,4.0655172800,4.1222077600,4.1444790200,3803329,77163258.0000,2,0.458604,1,-0.537400,11.887230,1.636885,0.828928,56.684026
2012-11-19,sz.000338,4.1242324200,4.2153421200,4.0958871800,4.2031941600,4.1222077600,4588547,94304564.9300,2,0.553285,1,1.964600,12.120771,1.669044,0.845213,57.797661
2012-11-20,sz.000338,4.2315394000,4.2902545400,4.2092681400,4.2517860000,4.2031941600,8692736,182903683.9300,2,1.048166,1,1.156100,12.260895,1.688339,0.854984,58.465842
2012-11-21,sz.000338,4.2477366800,4.4137588000,4.2416627000,4.4137588000,4.2517860000,10768912,230648806.7000,2,1.298510,1,3.809500,12.727977,1.752657,0.887555,60.693113
2012-11-22,sz.000338,4.3935122000,4.4380547200,4.3347970600,4.3712409400,4.4137588000,7579144,164455518.1200,2,0.913890,1,-0.963300,12.605368,1.735773,0.879005,60.108454
2012-11-23,sz.000338,4.3833889000,4.5149918000,4.3833889000,4.4542520000,4.3712409400,9512842,209978896.4700,2,1.147054,1,1.899000,12.844748,1.768736,0.895698,61.249930
2012-11-26,sz.000338,4.4299560800,4.4805725800,4.3530190000,4.3611176400,4.4542520000,5978313,130420369.1800,2,0.720862,1,-2.090900,12.576176,1.731754,0.876970,59.969250
2012-11-27,sz.000338,4.3611176400,4.3833889000,4.2335640600,4.2517860000,4.3611176400,6430508,136137580.5300,2,0.775388,1,-2.507000,12.260895,1.688339,0.854984,58.465842
2012-11-28,sz.000338,4.2436873600,4.2558353200,4.1505530000,4.2396380400,4.2517860000,5597172,116503211.3100,2,0.674904,1,-0.285700,12.225864,1.683515,0.852542,58.298797
2012-11-29,sz.000338,4.2396380400,4.3935122000,4.2376133800,4.3388463800,4.2396380400,6008493,128507233.8900,2,0.724501,1,2.340000,12.511952,1.722910,0.872491,59.663000
2012-11-30,sz.000338,4.3145504600,4.4947452000,4.3145504600,4.4684246200,4.3388463800,9525511,209125449.1800,2,1.148582,1,2.986500,12.885617,1.774364,0.898548,61.444816
2012-12-03,sz.000338,4.4704492800,4.5716822800,4.4198327800,4.5048685000,4.4684246200,16270019,364755203.1300,2,1.961831,1,0.815600,12.990711,1.788835,0.905876,61.945952
2012-12-04,sz.000338,4.4542520000,4.7174578000,4.4400793800,4.6972112000,4.5048685000,13812106,313060893.2800,2,1.665457,1,4.269700,13.545370,1.865213,0.944554,64.590835
2012-12-05,sz.000338,4.6830385800,4.8895539000,4.6546933400,4.8166661400,4.6972112000,19730029,466715425.6000,2,2.379038,1,2.543100,13.889843,1.912647,0.968575,66.233447
2012-12-06,sz.000338,4.8186908000,4.9098005000,4.7174578000,4.7559263400,4.8166661400,9914796,234030317.1800,2,1.195521,1,-1.261000,13.714687,1.888528,0.956361,65.398221
2012-12-07,sz.000338,4.7539016800,4.9381457400,4.6607673200,4.9280224400,4.7559263400,17159123,411542096.5100,2,2.069039,1,3.618600,14.210962,1.956865,0.990968,67.764695
2012-12-10,sz.000338,4.9340964200,4.9604170000,4.8652579800,4.8895539000,4.9280224400,10584918,256885397.9800,2,1.276324,1,-0.780600,14.100030,1.941590,0.983232,67.235719
2012-12-11,sz.000338,4.8794306000,4.8834799200,4.7397290600,4.7579510000,4.8895539000,8613630,203939975.8000,2,1.038628,1,-2.691500,13.720526,1.889332,0.956768,65.426062
2012-12-12,sz.000338,4.7377044000,4.9118251600,4.7377044000,4.9077758400,4.7579510000,7483198,178752814.9700,2,0.902321,1,3.148900,14.152576,1.948826,0.986896,67.486287
2012-12-13,sz.000338,4.9057511800,4.9057511800,4.8004688600,4.8389374000,4.9077758400,4839895,115851656.3800,2,0.583592,1,-1.402600,13.954067,1.921491,0.973054,66.539697
2012-12-14,sz.000338,4.8389374000,5.1284637800,4.8389374000,5.0920199000,4.8389374000,14629573,364236677.2700,2,1.764027,1,5.230100,14.683882,2.021987,1.023946,70.019807
2012-12-17,sz.000338,5.0960692200,5.2580420200,4.9907869000,5.1223898000,5.0920199000,15891282,401418510.8100,2,1.916163,1,0.596400,14.771460,2.034047,1.030053,70.437420
2012-12-18,sz.000338,5.1142911600,5.2195734800,5.0231814600,5.1244144600,5.1223898000,12409365,313663042.9200,2,1.496315,1,0.039500,14.777298,2.034851,1.030460,70.465261
2012-12-19,sz.000338,5.1061925200,5.1588336800,5.0515267000,5.1304884400,5.1244144600,8892111,224016761.2400,2,1.072207,1,0.118500,14.794814,2.037262,1.031681,70.548783
2012-12-20,sz.000338,5.1001185400,5.1001185400,4.9604170000,5.0474773800,5.1304884400,8645699,214794877.7000,2,1.042494,1,-1.618000,14.555434,2.004300,1.014989,69.407307
2012-12-21,sz.000338,5.0454527200,5.1345377600,4.9887622400,5.0130581600,5.0474773800,8378124,209497470.8800,2,1.010230,1,-0.681900,14.456180,1.990632,1.008067,68.934012
2012-12-24,sz.000338,5.0231814600,5.0555760200,4.9421950600,4.9806636000,5.0130581600,7904994,194862293.3700,2,0.953181,1,-0.646200,14.362763,1.977769,1.001553,68.488558
2012-12-25,sz.000338,4.9523183600,5.2033762000,4.9199238000,5.1811049400,4.9806636000,12658988,320514301.7500,2,1.526415,1,4.024400,14.940777,2.057362,1.041860,71.244805
2012-12-26,sz.000338,5.1770556200,5.2843626000,5.1446610600,5.1831296000,5.1811049400,9725682,249686789.7300,2,1.172718,1,0.039100,14.946615,2.058166,1.042267,71.272646
2012-12-27,sz.000338,5.2438694000,5.2600666800,5.0373540800,5.0636746600,5.1831296000,9175501,231823574.0600,2,1.106378,1,-2.304700,14.602143,2.010731,1.018246,69.630034
2012-12-28,sz.000338,5.0616500000,5.1487103800,5.0009102000,5.0839212600,5.0636746600,7879222,196841184.4500,2,0.950073,1,0.399800,14.660528,2.018771,1.022317,69.908443
2012-12-31,sz.000338,5.1183404800,5.2377954200,5.0656993200,5.1244144600,5.0839212600,9021769,228749828.9900,2,1.087841,1,0.796500,14.777298,2.034851,1.030460,70.465261
2013-01-04,sz.000338,5.2863872600,5.2884119200,5.0818966000,5.1446610600,5.1244144600,11855842,302253020.6700,2,1.429572,1,0.395100,14.835683,2.042890,1.034531,70.743669
2013-01-07,sz.000338,5.1223898000,5.1608583400,4.9604170000,5.0717733000,5.1446610600,14526626,362749194.6800,2,1.751614,1,-1.416800,14.625497,2.013947,1.019874,69.741398
2013-01-08,sz.000338,5.0576006800,5.0576006800,4.9482690400,4.9907869000,5.0717733000,10768870,265684559.0400,2,1.298505,1,-1.596800,14.391956,1.981788,1.003589,68.627763
2013-01-09,sz.000338,4.9867375800,5.0373540800,4.9280224400,4.9705403000,4.9907869000,12855057,315649305.7200,2,1.550057,1,-0.405700,14.333571,1.973749,0.999517,68.349354
2013-01-10,sz.000338,4.9867375800,5.1385870800,4.9847129200,5.0818966000,4.9705403000,13775653,344551800.4900,2,1.661062,1,2.240300,14.654689,2.017967,1.021910,69.880602
2013-01-11,sz.000338,5.0839212600,5.1223898000,4.8389374000,4.8389374000,5.0818966000,14337695,352047942.8700,2,1.728833,1,-4.780900,13.954067,1.921491,0.973054,66.539697
2013-01-14,sz.000338,4.8389374000,5.0130581600,4.7984442000,5.0009102000,4.8389374000,14447081,350898946.9700,2,1.742022,1,3.347300,14.421148,1.985808,1.005624,68.766967
2013-01-15,sz.000338,5.0414034000,5.0414034000,4.8591840000,4.9401704000,5.0009102000,18763023,457846257.6000,2,2.262437,1,-1.214600,14.245993,1.961689,0.993410,67.931741
2013-01-16,sz.000338,4.9381457400,4.9988855400,4.8713319600,4.9664909800,4.9401704000,13830076,337554972.8800,2,1.667624,1,0.532800,14.321894,1.972141,0.998703,68.293672
2013-01-17,sz.000338,4.9563676800,4.9563676800,4.8186908000,4.8672826400,4.9664909800,9505657,229084838.9600,2,1.146188,1,-1.997600,14.035806,1.932746,0.978754,66.929469
2013-01-18,sz.000338,4.9098005000,4.9340964200,4.8591840000,4.9077758400,4.8672826400,9128080,220934699.2200,2,1.100660,1,0.831900,14.152576,1.948826,0.986896,67.486287
2013-01-21,sz.000338,4.9118251600,5.0596253400,4.8632333200,5.0292554400,4.9077758400,15139944,374052361.4700,2,1.825567,1,2.475200,14.502888,1.997064,1.011324,69.156739
2013-01-22,sz.000338,5.0312801000,5.0960692200,4.8895539000,4.9320717600,5.0292554400,14957778,370261739.6700,2,1.803602,1,-1.932400,14.222639,1.958473,0.991782,67.820377
2013-01-23,sz.000338,4.8875292400,4.9482690400,4.8186908000,4.8915785600,4.9320717600,7757924,187115308.3400,2,0.935447,1,-0.821000,14.105868,1.942394,0.983639,67.263560
2013-01-24,sz.000338,4.8936032200,4.9583923400,4.7539016800,4.7862962400,4.8915785600,12541481,300429205.5700,2,1.512246,1,-2.152300,13.802265,1.900587,0.962468,65.815834
2013-01-25,sz.000338,4.7721236200,4.7842715800,4.6688659600,4.6749399400,4.7862962400,10367025,241185333.8400,2,1.250051,1,-2.326600,13.481146,1.856369,0.940076,64.284586
2013-01-28,sz.000338,4.6729152800,4.8733566200,4.6729152800,4.8733566200,4.6749399400,11925908,283750793.7100,2,1.438020,1,4.244300,14.053322,1.935158,0.979975,67.012992
2013-01-29,sz.000338,4.8753812800,4.9482690400,4.8632333200,4.8794306000,4.8733566200,10634114,257807124.2100,2,1.282257,1,0.124600,14.070837,1.937570,0.981196,67.096514
2013-01-30,sz.000338,4.8794306000,5.0312801000,4.8794306000,5.0009102000,4.8794306000,13073841,321577455.3700,2,1.576438,1,2.489600,14.421148,1.985808,1.005624,68.766967
2013-01-31,sz.000338,5.0130581600,5.0414034000,4.9219484600,4.9624416600,5.0009102000,7392103,180969487.1200,2,0.891336,1,-0.769200,14.310216,1.970533,0.997889,68.237990
2013-02-01,sz.000338,4.9604170000,5.1547843600,4.9098005000,5.1365624200,4.9624416600,19150091,478569270.1100,2,2.309109,1,3.508800,14.812329,2.039674,1.032903,70.632306
2013-02-04,sz.000338,5.1426364000,5.3612996800,5.1426364000,5.3329544400,5.1365624200,30140568,788699737.5900,2,3.634336,1,3.823400,15.378666,2.117660,1.072395,73.332871
2013-02-05,sz.000338,5.3309297800,5.4503847200,5.2944859000,5.3977435600,5.3329544400,19197043,510691250.8100,2,2.314771,1,1.214900,15.565499,2.143387,1.085423,74.223779
2013-02-06,sz.000338,5.3855956000,5.4868286000,5.3491517200,5.4058422000,5.3977435600,15801988,424380850.3600,2,1.905396,1,0.150000,15.588853,2.146603,1.087052,74.335143
2013-02-07,sz.000338,5.4058422000,5.5171985000,5.3673736600,5.4827792800,5.4058422000,13173046,355558319.0000,2,1.588400,1,1.423200,15.810717,2.177153,1.102523,75.393096
2013-02-08,sz.000338,5.4848039400,5.8269714800,5.4827792800,5.7216891600,5.4827792800,16113597,453970015.1500,2,1.942970,1,4.357500,16.499662,2.272022,1.150565,78.678319
2013-02-18,sz.000338,5.7662316800,5.8168481800,5.5597163600,5.5779383000,5.7216891600,12123038,336632524.5500,2,1.461790,1,-2.512400,16.085127,2.214940,1.121658,76.701617
2013-02-19,sz.000338,5.5070752000,5.5070752000,5.2236228000,5.2863872600,5.5779383000,17464196,460332419.8900,2,2.105825,1,-5.226900,15.244380,2.099168,1.063031,72.692531
2013-02-20,sz.000338,5.2620913400,5.3653490000,5.2256474600,5.3167571600,5.2863872600,8903116,232948687.3500,2,1.073534,1,0.574500,15.331958,2.111228,1.069138,73.110144
2013-02-21,sz.000338,5.2762639600,5.2803132800,4.9361210800,5.0312801000,5.3167571600,18889948,472460087.6900,2,2.277741,1,-5.369400,14.508726,1.997868,1.011731,69.184580
2013-02-22,sz.000338,4.9806636000,5.0717733000,4.9482690400,4.9847129200,5.0312801000,8203537,202612058.2800,2,0.989179,1,-0.925600,14.374440,1.979377,1.002367,68.544240
2013-02-25,sz.000338,5.0150828200,5.1446610600,4.9907869000,5.0029348600,4.9847129200,7954653,198772640.9400,2,0.959168,1,0.365600,14.426987,1.986612,1.006032,68.794808
2013-02-26,sz.000338,5.0029348600,5.0737979600,4.8895539000,4.9320717600,5.0029348600,11003187,272069480.8700,2,1.326759,1,-1.416400,14.222639,1.958473,0.991782,67.820377
2013-02-27,sz.000338,4.9502937000,5.0515267000,4.9502937000,5.0069841800,4.9320717600,5822851,143521447.9000,2,0.702117,1,1.518900,14.438664,1.988220,1.006846,68.850490
2013-02-28,sz.000338,5.0252061200,5.1811049400,5.0252061200,5.1750309600,5.0069841800,10674680,270096004.3900,2,1.287148,1,3.356200,14.923261,2.054950,1.040638,71.161282
2013-03-01,sz.000338,5.2013515400,5.2033762000,5.0414034000,5.0920199000,5.1750309600,9666609,244221935.8400,2,1.165595,1,-1.604100,14.683882,2.021987,1.023946,70.019807
2013-03-04,sz.000338,5.0211568000,5.0312801000,4.6708906200,4.7053098400,5.0920199000,21049941,499483354.7400,2,2.538192,1,-7.594400,13.568724,1.868429,0.946183,64.702199
2013-03-05,sz.000338,4.7134084800,4.7700989600,4.5919288800,4.7215071200,4.7053098400,14705825,339816424.8600,2,1.773222,1,0.344200,13.615432,1.874860,0.949440,64.924926
2013-03-06,sz.000338,4.7397290600,4.7620003200,4.6182494600,4.6972112000,4.7215071200,10045448,232344992.1900,2,1.211275,1,-0.514600,13.545370,1.865213,0.944554,64.590835
2013-03-07,sz.000338,4.6972112000,4.8328634200,4.6627919800,4.7680743000,4.6972112000,10379352,244181350.2000,2,1.251537,1,1.508600,13.749718,1.893352,0.958804,65.565266
2013-03-08,sz.000338,4.7781976000,4.8531100200,4.7356797400,4.7599756600,4.7680743000,5858754,138676511.7700,2,0.706446,1,-0.169900,13.726364,1.890136,0.957175,65.453903
2013-03-11,sz.000338,4.7599756600,4.7620003200,4.6162248000,4.6870879000,4.7599756600,5540583,127985375.7100,2,0.668081,1,-1.531300,13.516178,1.861193,0.942518,64.451631
2013-03-12,sz.000338,4.6870879000,4.7680743000,4.5838302400,4.6222987800,4.6870879000,6892632,158491154.7000,2,0.831110,1,-1.382300,13.329345,1.835466,0.929490,63.560723
2013-03-13,sz.000338,4.6142001400,4.6162248000,4.4319807400,4.4340054000,4.6222987800,9345086,207062393.9200,2,1.126826,1,-4.073600,12.786362,1.760696,0.891627,60.971521
2013-03-14,sz.000338,4.4137588000,4.5210657800,4.3935122000,4.4036355000,4.4340054000,7582323,166671805.4700,2,0.914273,1,-0.684900,12.698785,1.748637,0.885520,60.553908
2013-03-15,sz.000338,4.4157834600,4.5797809200,4.3752902600,4.4886712200,4.4036355000,10867819,241973679.9600,2,1.310437,1,1.931000,12.944002,1.782404,0.902619,61.723225
2013-03-18,sz.000338,4.4603259800,4.5554850000,4.4299560800,4.4785479200,4.4886712200,5161546,114254016.0000,2,0.622377,1,-0.225500,12.914810,1.778384,0.900584,61.584021
2013-03-19,sz.000338,4.5251151000,4.5494110200,4.4825972400,4.5149918000,4.4785479200,5129581,114335152.0000,2,0.618522,1,0.813700,13.019903,1.792855,0.907912,62.085156
2013-03-20,sz.000338,4.5170164600,4.6972112000,4.5170164600,4.6931618800,4.5149918000,8568065,196841728.0000,2,1.033133,1,3.946200,13.533693,1.863605,0.943740,64.535154
2013-03-21,sz.000338,4.6972112000,4.7377044000,4.6546933400,4.6830385800,4.6931618800,6625303,153417232.0000,2,0.798876,1,-0.215700,13.504500,1.859585,0.941704,64.395949
2013-03-22,sz.000338,4.6789892600,4.6789892600,4.4947452000,4.5818055800,4.6830385800,10122865,228093968.0000,2,1.220610,1,-2.161700,15.126855,1.819283,0.939354,57.872715
2013-03-25,sz.000338,4.6000275200,4.6364714000,4.5291644200,4.5514356800,4.5818055800,5287891,119295416.0000,2,0.637611,1,-0.662800,15.026589,1.807224,0.933128,57.489114
2013-03-26,sz.000338,4.5352384000,4.5352384000,4.4157834600,4.5109424800,4.5514356800,5276356,116672480.0000,2,0.636221,1,-0.889700,14.892900,1.791145,0.924826,56.977645
2013-03-27,sz.000338,4.5149918000,4.5453617000,4.4502026800,4.4744986000,4.5109424800,4413796,98007368.0000,2,0.532213,1,-0.807900,14.772581,1.776675,0.917355,56.517323
2013-03-28,sz.000338,4.4340054000,4.5109424800,4.3287230800,4.3327724000,4.4744986000,7552200,163165856.0000,2,0.910641,1,-3.167400,14.304671,1.720400,0.888298,54.727181
2013-03-29,sz.000338,4.3287230800,4.3955368600,4.3084764800,4.3307477400,4.3327724000,4358456,93497264.0000,2,0.525541,1,-0.046700,14.297986,1.719596,0.887883,54.701608
2013-04-01,sz.000338,4.2922792000,4.3165751200,4.1910462000,4.1971201800,4.3307477400,6946690,145098016.0000,2,0.837629,1,-3.085600,13.856814,1.666537,0.860487,53.013760
2013-04-02,sz.000338,4.1971201800,4.3226491000,4.1667502800,4.2234407600,4.1971201800,8816905,184133840.0000,2,1.063138,1,0.627100,13.943712,1.676988,0.865883,53.346215
2013-04-03,sz.000338,4.2396380400,4.2841805600,4.1424543600,4.2315394000,4.2234407600,5519787,114813512.0000,2,0.665573,1,0.191700,13.970449,1.680204,0.867543,53.448509
2013-04-08,sz.000338,4.1505530000,4.2902545400,4.1384050400,4.2760819200,4.2315394000,5097864,106324416.0000,2,0.614698,1,1.052600,14.117507,1.697890,0.876675,54.011125
2013-04-09,sz.000338,4.2922792000,4.4421040400,4.2517860000,4.3084764800,4.2760819200,11378512,245452336.0000,2,1.372016,1,0.757600,14.224458,1.710753,0.883317,54.420300
2013-04-10,sz.000338,4.3226491000,4.4218574400,4.2720326000,4.4157834600,4.3084764800,9046546,196291904.0000,2,1.090828,1,2.490600,14.578732,1.753361,0.905317,55.775693
2013-04-11,sz.000338,4.4502026800,4.6911372200,4.4421040400,4.6486193600,4.4157834600,17857606,405888960.0000,2,2.153262,1,5.272800,15.347441,1.845812,0.953052,58.716639
2013-04-12,sz.000338,4.6567180000,4.8065428400,4.6567180000,4.6810139200,4.6486193600,15510848,362632096.0000,2,1.870291,1,0.696872,15.454392,1.858675,0.959694,59.125814
2013-04-15,sz.000338,4.6911372200,4.6911372200,4.5352384000,4.5838302400,4.6810139200,8237519,186662576.0000,2,0.993276,1,-2.076100,15.133539,1.820086,0.939770,57.898289
2013-04-16,sz.000338,4.5190411200,4.6324220800,4.4886712200,4.6324220800,4.5838302400,6924591,155756464.0000,2,0.834964,1,1.060070,15.293966,1.839381,0.949732,58.512052
2013-04-17,sz.000338,4.5919288800,4.7397290600,4.5919288800,4.7356797400,4.6324220800,8706702,201972256.0000,2,1.049850,1,2.229000,15.634871,1.880381,0.970901,59.816297
2013-04-18,sz.000338,4.7073345000,4.8328634200,4.5757316000,4.5757316000,4.7356797400,11789503,276307840.0000,2,1.421573,1,-3.377500,15.106802,1.816871,0.938109,57.795995
2013-04-19,sz.000338,4.5757316000,4.7498523600,4.5757316000,4.7174578000,4.5757316000,9507724,220880272.0000,2,1.146437,1,3.097340,15.574712,1.873146,0.967166,59.586136
