date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2013-04-22,sz.000338,4.7194824600,4.8774059400,4.7194824600,4.8632333200,4.7174578000,10598256,251982368.0000,2,1.277933,1,3.090100,16.055990,1.931028,0.997052,61.427425
2013-04-23,sz.000338,4.8389374000,4.8591840000,4.6445700400,4.6668413000,4.8632333200,9590766,224137968.0000,2,1.156450,1,-4.038300,15.407601,1.853047,0.956788,58.946800
2013-04-24,sz.000338,4.6405207200,4.7842715800,4.6303974200,4.7235317800,4.6668413000,6456328,150002704.0000,2,0.778501,1,1.214800,15.594765,1.875557,0.968411,59.662857
2013-04-25,sz.000338,4.7134084800,4.8227401200,4.6567180000,4.6729152800,4.7235317800,5819319,135952480.0000,2,0.701691,1,-1.071600,15.427654,1.855459,0.958034,59.023521
2013-04-26,sz.000338,4.7417537200,4.7943948800,4.4319807400,4.4461533600,4.6729152800,9699258,217396528.0000,2,1.169532,1,-4.852690,14.678999,1.765420,0.911543,56.159294
2013-05-02,sz.000338,4.4461533600,4.4461533600,4.2902545400,4.3651669600,4.4461533600,4837684,104134384.0000,2,0.583326,1,-1.821500,15.509394,1.685084,0.902047,14.782117
2013-05-03,sz.000338,4.3793395800,4.5291644200,4.3793395800,4.4461533600,4.3651669600,7576434,167727968.0000,2,0.913563,1,1.855286,15.797138,1.716347,0.918782,15.056368
2013-05-06,sz.000338,4.4744986000,4.5757316000,4.4643753000,4.5251151000,4.4461533600,6139156,136961184.0000,2,0.740257,1,1.776000,16.077688,1.746828,0.935099,15.323762
2013-05-07,sz.000338,4.5048685000,4.5413123800,4.4866465600,4.4967698600,4.5251151000,4905955,109351152.0000,2,0.591558,1,-0.626400,15.976978,1.735886,0.929242,15.227775
2013-05-08,sz.000338,4.5413123800,4.6870879000,4.5271397600,4.6263481000,4.4967698600,7527745,171836912.0000,2,0.907692,1,2.881600,16.437368,1.785907,0.956019,15.666576
2013-05-09,sz.000338,4.6324220800,4.6830385800,4.5453617000,4.6162248000,4.6263481000,7180293,163720208.0000,2,0.865796,1,-0.218800,16.401400,1.781999,0.953927,15.632295
2013-05-10,sz.000338,4.5757316000,4.6769646000,4.5757316000,4.6303974200,4.6162248000,5748169,131470648.0000,2,0.693112,1,0.307000,16.451755,1.787470,0.956856,15.680289
2013-05-13,sz.000338,4.6749399400,4.6749399400,4.5757316000,4.5980028600,4.6303974200,4446089,101186384.0000,2,0.536107,1,-0.699600,16.336658,1.774965,0.950161,15.570588
2013-05-14,sz.000338,4.5757316000,4.6222987800,4.3368217200,4.4886712200,4.5980028600,12962929,283701152.0000,2,1.563064,1,-2.377800,15.948203,1.732760,0.927568,15.200350
2013-05-15,sz.000338,4.4785479200,4.4846219000,4.3692162800,4.4056601600,4.4886712200,6515576,141792832.0000,2,0.785645,1,-1.849300,15.653266,1.700715,0.910414,14.919243
2013-05-16,sz.000338,4.4056601600,4.5352384000,4.4056601600,4.5210657800,4.4056601600,7232839,160457984.0000,2,0.872132,1,2.619500,16.063301,1.745265,0.934263,15.310050
2013-05-17,sz.000338,4.5332137400,4.5980028600,4.4663999600,4.5899042200,4.5210657800,9263494,208424928.0000,2,1.116988,1,1.522600,16.307883,1.771839,0.948488,15.543163
2013-05-20,sz.000338,4.6769646000,4.8389374000,4.6769646000,4.7862962400,4.5899042200,13917397,328196640.0000,2,1.621923,1,4.278800,17.005662,1.847652,0.989071,16.208221
2013-05-21,sz.000338,4.7862962400,4.8186908000,4.6931618800,4.7862962400,4.7862962400,8616493,202292096.0000,2,1.038973,1,0.000000,17.005662,1.847652,0.989071,16.208221
2013-05-22,sz.000338,4.8024935200,4.8551346800,4.7275811000,4.8308387600,4.7862962400,8476092,200137040.0000,2,1.022043,1,0.930600,17.163921,1.864847,0.998276,16.359059
2013-05-23,sz.000338,4.7781976000,4.8227401200,4.6648166400,4.6951865400,4.8308387600,9067888,212349856.0000,2,1.093402,1,-2.808000,16.681950,1.812481,0.970244,15.899689
2013-05-24,sz.000338,4.7215071200,4.7700989600,4.6749399400,4.7255564400,4.6951865400,5594761,130465632.0000,2,0.674614,1,0.646800,16.789854,1.824205,0.976520,16.002533
2013-05-27,sz.000338,4.7073345000,4.7862962400,4.6972112000,4.7235317800,4.7255564400,8312887,194671136.0000,2,1.002364,1,-0.042800,16.782661,1.823423,0.976101,15.995677
2013-05-28,sz.000338,4.7235317800,4.8166661400,4.6870879000,4.8166661400,4.7235317800,10070298,236407328.0000,2,1.214272,1,1.971700,17.113566,1.859376,0.995347,16.311065
2013-05-29,sz.000338,4.8551346800,4.8774059400,4.7842715800,4.7903455600,4.8166661400,9373372,223337040.0000,2,1.130237,1,-0.546400,17.020049,1.849215,0.989908,16.221934
2013-05-30,sz.000338,4.7599756600,4.8227401200,4.7397290600,4.7559263400,4.7903455600,7520535,177367280.0000,2,0.906823,1,-0.718500,16.897758,1.835928,0.982796,16.105377
2013-05-31,sz.000338,4.7518770200,4.7943948800,4.6567180000,4.6648166400,4.7559263400,8476343,196335168.0000,2,1.022073,1,-1.915704,16.574046,1.800757,0.963968,15.796845
2013-06-03,sz.000338,4.6769646000,4.7194824600,4.6324220800,4.6384960600,4.6648166400,5144097,118433208.0000,2,0.620273,1,-0.564200,16.480530,1.790597,0.958529,15.707714
2013-06-04,sz.000338,4.6769646000,4.6769646000,4.5170164600,4.5595343200,4.6384960600,6358407,143810752.0000,2,0.766694,1,-1.702300,16.199979,1.760115,0.942212,15.440319
2013-06-05,sz.000338,4.5676329600,4.5959782000,4.5048685000,4.5554850000,4.5595343200,4566585,102249920.0000,2,0.550637,1,-0.088800,16.185592,1.758552,0.941375,15.426607
2013-06-06,sz.000338,4.5453617000,4.6506440200,4.5291644200,4.5595343200,4.5554850000,6011889,136104400.0000,2,0.724911,1,0.088900,16.199979,1.760115,0.942212,15.440319
2013-06-07,sz.000338,4.6020521800,4.6020521800,4.4076848200,4.4238821000,4.5595343200,6283793,138591568.0000,2,0.757697,1,-2.975100,15.718008,1.707749,0.914180,14.980949
2013-06-13,sz.000338,4.3651669600,4.3651669600,4.1505530000,4.1910462000,4.4238821000,8156203,169128672.0000,2,0.983471,1,-5.263200,14.890745,1.617868,0.866065,14.192478
2013-06-14,sz.000338,4.1910462000,4.2193914400,4.0472953400,4.1141091200,4.1910462000,12673434,256388752.0000,2,1.528157,1,-1.835700,14.617388,1.588168,0.850166,13.931940
2013-06-17,sz.000338,4.1100598000,4.1161337800,4.0229994200,4.0574186400,4.1141091200,8500827,170169920.0000,2,1.025026,1,-1.378000,14.415967,1.566284,0.838451,13.739964
2013-06-18,sz.000338,4.0756405800,4.1141091200,4.0391967000,4.0796899000,4.0574186400,10526940,212047488.0000,2,1.269334,1,0.548900,14.495097,1.574881,0.843054,13.815383
2013-06-19,sz.000338,4.0877885400,4.0877885400,3.9946541800,4.0391967000,4.0796899000,5569979,111005256.0000,2,0.671625,1,-0.992600,14.351225,1.559249,0.834686,13.678258
2013-06-20,sz.000338,4.0391967000,4.0877885400,3.9399883600,3.9480870000,4.0391967000,6949227,137579248.0000,2,0.837935,1,-2.255600,14.027513,1.524078,0.815858,13.369726
2013-06-21,sz.000338,3.8974705000,3.9298650600,3.8164841000,3.8954458400,3.9480870000,7656387,146815408.0000,2,0.923204,1,-1.333300,13.840480,1.503757,0.804980,13.191463
2013-06-24,sz.000338,3.8954458400,3.9055691400,3.5978208200,3.6160427600,3.8954458400,11043947,201755856.0000,2,1.331674,1,-7.172600,12.847763,1.395899,0.747243,12.245297
2013-06-25,sz.000338,3.6059194600,3.6059194600,3.2576779400,3.5229084000,3.6160427600,13742057,235313760.0000,2,1.657011,1,-2.575600,12.516858,1.359947,0.727997,11.929909
2013-06-26,sz.000338,3.6119934400,3.6342647000,3.5026618000,3.5897221800,3.5229084000,9657923,169711568.0000,2,1.164548,1,1.896600,12.754247,1.385739,0.741804,12.156166
2013-06-28,sz.000338,3.5026618000,3.6342647000,3.4520453000,3.5127851000,3.5897221800,8181782,143567584.0000,2,0.986555,1,-2.143300,12.480890,1.356039,0.725905,11.895628
2013-07-01,sz.000338,3.5127851000,3.5127851000,3.3406890000,3.4419220000,3.5127851000,9756707,164768448.0000,2,1.176459,1,-2.017300,12.229114,1.328684,0.711261,11.655658
2013-07-02,sz.000338,3.4479959800,3.5755495600,3.3791575400,3.5755495600,3.4419220000,12146569,208055088.0000,2,1.464628,1,3.882400,12.703891,1.380268,0.738875,12.108172
2013-07-03,sz.000338,3.5755495600,3.5755495600,3.4763412200,3.5006371400,3.5755495600,7248564,125945272.0000,2,0.874028,1,-2.095100,12.437728,1.351349,0.723394,11.854490
2013-07-04,sz.000338,3.4864645200,3.6079441200,3.4439466600,3.5573276200,3.5006371400,8873045,155970592.0000,2,1.069908,1,1.619400,12.639149,1.373234,0.735109,12.046466
2013-07-05,sz.000338,3.5654262600,3.6504619800,3.5532783000,3.5593522800,3.5573276200,6866414,122283560.0000,2,0.827949,1,0.056900,12.646343,1.374015,0.735528,12.053322
2013-07-08,sz.000338,3.5026618000,3.5208837400,3.3892808400,3.4216754000,3.5593522800,5477128,93473616.0000,2,0.660430,1,-3.868000,12.157178,1.320868,0.707077,11.587096
2013-07-09,sz.000338,3.4075027800,3.4662179200,3.4054781200,3.4216754000,3.4216754000,3113773,52865096.0000,2,0.375457,1,0.000000,12.157178,1.320868,0.707077,11.587096
2013-07-10,sz.000338,3.4216754000,3.5593522800,3.4196507400,3.5492289800,3.4216754000,5932265,102311600.0000,2,0.715310,1,3.727800,12.610375,1.370107,0.733436,12.019041
2013-07-11,sz.000338,3.5553029600,3.8387553600,3.5553029600,3.7375223600,3.5492289800,14094733,257406064.0000,2,1.699536,1,5.305200,13.279379,1.442794,0.772346,12.656674
2013-07-12,sz.000338,3.7395470200,3.8043361400,3.6443880000,3.6545113000,3.7375223600,7714454,141228512.0000,2,0.930205,1,-2.221000,12.984442,1.410749,0.755192,12.375567
2013-07-15,sz.000338,3.6626099400,3.7557443000,3.6626099400,3.6848812000,3.6545113000,7495439,137095808.0000,2,0.903797,1,0.831000,13.092346,1.422473,0.761468,12.478411
2013-07-16,sz.000338,3.6950045000,3.6950045000,3.5735249000,3.6302153800,3.6848812000,11176043,199327888.0000,2,1.347602,1,-1.483500,12.898118,1.401371,0.750171,12.293291
2013-07-17,sz.000338,3.6241414000,3.6403386800,3.5492289800,3.5634016000,3.6302153800,9786860,173324832.0000,2,1.180095,1,-1.840500,12.660730,1.375578,0.736365,12.067034
2013-07-18,sz.000338,3.5431550000,3.5431550000,3.4439466600,3.4682425800,3.5634016000,6994895,120222496.0000,2,0.843441,1,-2.670500,12.322631,1.338844,0.716700,11.744790
2013-07-19,sz.000338,3.4641932600,3.4986124800,3.3406890000,3.3548616200,3.4682425800,10099124,170697680.0000,2,1.217748,1,-3.269100,11.919789,1.295076,0.693270,11.360839
2013-07-22,sz.000338,3.3589109400,3.4176260800,3.3305657000,3.4095274400,3.3548616200,4298493,71860200.0000,2,0.518310,1,1.629500,12.114016,1.316178,0.704567,11.545958
2013-07-23,sz.000338,3.4297740400,3.6484373200,3.4237000600,3.6342647000,3.4095274400,12201210,213987808.0000,2,1.471216,1,6.591400,12.912506,1.402934,0.751008,12.307004
2013-07-24,sz.000338,3.6281907200,3.7132264400,3.5431550000,3.6180674200,3.6342647000,9257154,165499024.0000,2,1.116223,1,-0.445700,12.854957,1.396681,0.747661,12.252154
2013-07-25,sz.000338,3.6443880000,3.6808318800,3.5472043200,3.5553029600,3.6180674200,5702377,101070224.0000,2,0.687590,1,-1.734800,12.631955,1.372452,0.734691,12.039609
2013-07-26,sz.000338,3.5431550000,3.6200920800,3.5107604400,3.5897221800,3.5553029600,5058302,89463912.0000,2,0.609928,1,0.968100,12.754247,1.385739,0.741804,12.156166
2013-07-29,sz.000338,3.5634016000,3.5634016000,3.4763412200,3.5107604400,3.5897221800,4384527,75919152.0000,2,0.528684,1,-2.199700,12.473696,1.355257,0.725486,11.888771
2013-07-30,sz.000338,3.5350563600,3.6261660600,3.5127851000,3.5735249000,3.5107604400,4952068,87333656.0000,2,0.597118,1,1.787800,12.696698,1.379486,0.738456,12.101316
2013-07-31,sz.000338,3.6200920800,3.6585606200,3.5492289800,3.5613769400,3.5735249000,4408515,78435168.0000,2,0.531577,1,-0.339900,12.653536,1.374797,0.735946,12.060178
2013-08-01,sz.000338,3.6221167400,3.6686839200,3.5836482000,3.6362893600,3.5613769400,6496595,116589336.0000,2,0.783356,1,2.103500,12.919699,1.403715,0.751427,12.313860
2013-08-02,sz.000338,3.6808318800,3.6909551800,3.6362893600,3.6646346000,3.6362893600,8132137,147530112.0000,2,0.980569,1,0.779500,13.020410,1.414657,0.757284,12.409848
2013-08-05,sz.000338,3.6646346000,3.6889305200,3.6200920800,3.6848812000,3.6646346000,4662794,84200600.0000,2,0.562238,1,0.552500,13.092346,1.422473,0.761468,12.478411
2013-08-06,sz.000338,3.6869058600,3.7618182800,3.6322400400,3.7354977000,3.6848812000,9714883,177580464.0000,2,1.171416,1,1.373600,13.272186,1.442013,0.771928,12.649817
2013-08-07,sz.000338,3.7253744000,3.7840895400,3.6950045000,3.6970291600,3.7354977000,7378622,136145520.0000,2,0.889711,1,-1.029800,13.135507,1.427163,0.763978,12.519548
2013-08-08,sz.000338,3.7334730400,3.7476456600,3.6646346000,3.6990538200,3.6970291600,4838295,88441200.0000,2,0.583399,1,0.054800,13.142701,1.427944,0.764397,12.526405
2013-08-09,sz.000338,3.7253744000,3.7597936200,3.6666592600,3.7476456600,3.6990538200,6534449,120486368.0000,2,0.787921,1,1.313600,13.315347,1.446702,0.774438,12.690955
2013-08-12,sz.000338,3.7496703200,3.8974705000,3.7456210000,3.8853225400,3.7476456600,9852325,187733712.0000,2,1.187989,1,3.673700,13.804512,1.499849,0.802888,13.157181
2013-08-13,sz.000338,3.9015198200,4.0371720400,3.9015198200,3.9946541800,3.8853225400,11444455,224827136.0000,2,1.379967,1,2.814000,14.192966,1.542055,0.825481,13.527420
2013-08-14,sz.000338,3.9906048600,4.1019611600,3.9136677800,3.9379637000,3.9946541800,12334219,244362640.0000,2,1.487254,1,-1.419200,13.991545,1.520170,0.813766,13.335444
2013-08-15,sz.000338,3.9359390400,4.0391967000,3.9298650600,3.9663089400,3.9379637000,9362201,184726928.0000,2,1.128890,1,0.719800,14.092256,1.531113,0.819624,13.431432
2013-08-16,sz.000338,3.9602349600,4.0391967000,3.8529279800,3.8913965200,3.9663089400,10381121,202117024.0000,2,1.251751,1,-1.888700,13.826092,1.502194,0.804144,13.177750
2013-08-19,sz.000338,3.8832978800,3.9582103000,3.8266074000,3.9318897200,3.8913965200,6902464,132895248.0000,2,0.832296,1,1.040600,13.969964,1.517826,0.812511,13.314876
2013-08-20,sz.000338,3.9236818000,3.9728558800,3.7761595600,3.7986976800,3.9318774800,9832720,185634176.0000,2,1.185625,1,-3.387200,13.336928,1.449047,0.775693,12.711524
2013-08-21,sz.000338,3.8273825600,3.8273825600,3.7413279200,3.7823063200,3.7986976800,6330941,116802376.0000,2,0.763382,1,-0.431500,13.279379,1.442794,0.772346,12.656674
2013-08-22,sz.000338,3.7782084800,3.8560674400,3.7351811600,3.8068933600,3.7823063200,4061760,75429256.0000,2,0.489765,1,0.650100,13.365702,1.452173,0.777367,12.738949
2013-08-23,sz.000338,3.8294314800,3.8540185200,3.6819092400,3.7495236000,3.8068933600,7946473,146179200.0000,2,0.958182,1,-1.507000,13.164282,1.430289,0.765652,12.546973
2013-08-26,sz.000338,3.7454257600,3.8888501600,3.7454257600,3.8724588000,3.7495236000,7284465,136398288.0000,2,0.878357,1,3.278700,13.595897,1.477184,0.790755,12.958349
2013-08-27,sz.000338,3.8827034000,3.8929480000,3.8212358000,3.8683609600,3.8724588000,4393881,82535024.0000,2,0.529812,1,-0.105800,13.581510,1.475621,0.789918,12.944637
2013-08-28,sz.000338,3.8519696000,3.8519696000,3.7802574000,3.8007466000,3.8683609600,7195014,133761920.0000,2,0.867571,1,-1.747900,13.344121,1.449828,0.776111,12.718380
2013-08-29,sz.000338,3.8273825600,3.8294314800,3.7372300800,3.8273825600,3.8007466000,7471634,137920800.0000,2,0.900926,1,0.700800,13.437638,1.459989,0.781551,12.807512
2013-08-30,sz.000338,3.8642631200,3.9503177600,3.8622142000,3.9277796400,3.8273825600,11340662,216434336.0000,2,1.367452,1,2.623100,12.057327,1.450240,0.736666,15.108137
2013-09-02,sz.000338,3.9441710000,4.0712040400,3.8806544800,3.9974429200,3.9277796400,13403235,259982560.0000,2,1.616156,1,1.773600,12.271176,1.475961,0.749731,15.376096
2013-09-03,sz.000338,3.9933450800,4.0363724000,3.9646602000,3.9994918400,3.9974429200,8755509,170985888.0000,2,1.055735,1,0.051300,12.277466,1.476718,0.750116,15.383977
2013-09-04,sz.000338,4.0076875200,4.0302256400,3.9564645200,3.9892472400,3.9994918400,6349687,123610440.0000,2,0.765642,1,-0.256100,12.246017,1.472935,0.748194,15.344571
2013-09-05,sz.000338,3.9933450800,4.0199810400,3.9093393600,3.9175350400,3.9892472400,7510184,145163904.0000,2,0.905574,1,-1.797600,12.025878,1.446457,0.734744,15.068731
2013-09-06,sz.000338,3.9175350400,3.9953940000,3.8970458400,3.9544156000,3.9175350400,5917097,113601744.0000,2,0.713481,1,0.941400,12.139093,1.460075,0.741662,15.210592
2013-09-09,sz.000338,3.9667091200,4.0937421600,3.9646602000,4.0630083600,3.9544156000,13169587,259692672.0000,2,1.587983,1,2.746100,12.472446,1.500170,0.762028,15.628292
2013-09-10,sz.000338,4.0568616000,4.1859435600,4.0384213200,4.1613565200,4.0630083600,15385831,309609952.0000,2,1.855216,1,2.420600,12.774351,1.536483,0.780474,16.006587
2013-09-11,sz.000338,4.1777478800,4.4010801600,4.1777478800,4.3170744400,4.1613565200,25212105,531218048.0000,2,3.040064,1,3.742000,13.252367,1.593978,0.809679,16.605553
2013-09-12,sz.000338,4.3027320000,4.3027320000,4.1961881600,4.2371665600,4.3170744400,12888765,266671569.0000,2,1.554121,1,-1.851000,13.007069,1.564474,0.794692,16.298189
2013-09-13,sz.000338,4.2228241200,4.2781449600,4.1142313600,4.1408673200,4.2371665600,10692868,217338447.0000,2,1.124315,1,-2.272700,12.711454,1.528918,0.776631,15.927775
2013-09-16,sz.000338,4.1408673200,4.2515090000,4.1408673200,4.2043838400,4.1408673200,6319637,129537903.0000,2,0.664486,1,1.533900,12.906434,1.552369,0.788544,16.172090
2013-09-17,sz.000338,4.2002860000,4.2556068400,4.1183292000,4.1224270400,4.2043838400,6394833,130599890.0000,2,0.672393,1,-1.949300,12.654847,1.522109,0.773173,15.856845
2013-09-18,sz.000338,4.1511119200,4.1511119200,4.0404702400,4.0814486400,4.1224270400,5443347,108529459.0000,2,0.572348,1,-0.994000,12.529053,1.506979,0.765487,15.699222
2013-09-23,sz.000338,4.0875954000,4.1756989600,4.0875954000,4.1367694800,4.0814486400,5406299,109262404.0000,2,0.568452,1,1.355400,12.698875,1.527404,0.775863,15.912013
2013-09-24,sz.000338,4.1695522000,4.1695522000,4.0486659200,4.0855464800,4.1367694800,5842131,116393362.0000,2,0.614278,1,-1.238200,12.541632,1.508492,0.766256,15.714985
2013-09-25,sz.000338,4.0875954000,4.1552097600,4.0568616000,4.0589105200,4.0855464800,6030809,121085394.0000,2,0.634117,1,-0.652000,12.459867,1.498657,0.761260,15.612530
2013-09-26,sz.000338,4.0609594400,4.0609594400,3.9503177600,3.9687580400,4.0589105200,7042123,137501118.0000,2,0.740453,1,-2.221100,12.183120,1.465370,0.744352,15.265760
2013-09-27,sz.000338,3.9667091200,4.0281767200,3.9646602000,3.9994918400,3.9687580400,3328998,64862636.0000,2,0.350032,1,0.774400,12.277466,1.476718,0.750116,15.383977
2013-09-30,sz.000338,4.0261278000,4.0609594400,3.9503177600,3.9667091200,3.9994918400,4220868,82222738.0000,2,0.443809,1,-0.819700,12.176831,1.464614,0.743967,15.257879
2013-10-08,sz.000338,3.9646602000,4.0753018800,3.9236818000,4.0630083600,3.9667091200,5756974,112849503.0000,2,0.605324,1,2.427700,12.472446,1.500170,0.762028,15.628292
2013-10-09,sz.000338,4.0363724000,4.1429162400,4.0363724000,4.0998889200,4.0630083600,5297934,106133690.0000,2,0.557058,1,0.907700,12.585660,1.513787,0.768945,15.770153
2013-10-10,sz.000338,4.0998889200,4.1265248800,3.9953940000,4.0035896800,4.0998889200,5889092,116122349.0000,2,0.619216,1,-2.348800,12.290045,1.478231,0.750884,15.399739
2013-10-11,sz.000338,4.0363724000,4.1162802800,4.0302256400,4.0793997200,4.0035896800,7114425,141350975.0000,2,0.748055,1,1.893600,12.522763,1.506222,0.765103,15.691341
2013-10-14,sz.000338,4.0937421600,4.1531608400,4.0793997200,4.0998889200,4.0793997200,8438349,169459793.0000,2,0.887261,1,0.502300,12.585660,1.513787,0.768945,15.770153
2013-10-15,sz.000338,4.1060356800,4.1511119200,4.0363724000,4.1285738000,4.0998889200,7796513,155876115.0000,2,0.819774,1,0.699700,12.673716,1.524378,0.774325,15.880488
2013-10-16,sz.000338,4.1019378400,4.1285738000,4.0056386000,4.0343234800,4.1285738000,6516327,128828803.0000,2,0.685167,1,-2.282900,12.384390,1.489579,0.756648,15.517956
2013-10-17,sz.000338,4.0568616000,4.1121824400,4.0466170000,4.0568616000,4.0343234800,5102912,101569498.0000,2,0.536552,1,0.558700,12.453577,1.497900,0.760876,15.604649
2013-10-18,sz.000338,4.0774536000,4.2339619200,4.0383265200,4.1989534800,4.0568604000,12734195,257308147.0000,2,1.338953,1,3.502500,12.824668,1.542535,0.783548,16.069636
2013-10-21,sz.000338,4.2401398800,4.2566144400,4.1289366000,4.2216060000,4.1989534800,10164456,207232590.0000,2,1.068755,1,0.539500,12.893855,1.550856,0.787775,16.156328
2013-10-22,sz.000338,4.2216060000,4.2277839600,4.1392332000,4.1474704800,4.2216060000,6827398,138289835.0000,2,0.717875,1,-1.756100,12.667426,1.523622,0.773941,15.872607
2013-10-23,sz.000338,4.1763009600,4.2319026000,4.0980468000,4.1248179600,4.1474704800,7403299,149856883.0000,2,0.778429,1,-0.546200,12.598240,1.515300,0.769714,15.785915
2013-10-24,sz.000338,4.1289366000,4.2133687200,4.0753942800,4.1454111600,4.1248179600,6105206,122965280.0000,2,0.641940,1,0.499300,12.661136,1.522865,0.773557,15.864726
2013-10-25,sz.000338,4.1515891200,4.1783602800,4.0692163200,4.1001061200,4.1454111600,5125991,102435547.0000,2,0.538979,1,-1.092900,12.522763,1.506222,0.765103,15.691341
2013-10-28,sz.000338,4.0774536000,4.0939281600,3.9065300400,3.9435978000,4.1001061200,7078546,136432770.0000,2,0.744283,1,-3.817200,11.647573,1.412194,0.693222,22.119590
2013-10-29,sz.000338,3.9497757600,3.9950808000,3.8262165600,3.8571063600,3.9435978000,7310090,138034288.0000,2,0.768629,1,-2.193200,11.392117,1.381221,0.678018,21.634461
2013-10-30,sz.000338,3.8468097600,3.9435978000,3.8426911200,3.9209452800,3.8571063600,5436342,103117624.0000,2,0.571611,1,1.655100,11.580667,1.404082,0.689240,21.992533
2013-10-31,sz.000338,3.9209452800,3.9394791600,3.8838775200,3.9230046000,3.9209452800,3138842,59558214.0000,2,0.330038,1,0.052500,11.586750,1.404819,0.689602,22.004083
2013-11-01,sz.000338,3.9703689600,3.9930214800,3.9353605200,3.9827248800,3.9230046000,3954030,76252953.0000,2,0.415751,1,1.522300,11.763136,1.426205,0.700100,22.339054
2013-11-04,sz.000338,4.0342078800,4.0589197200,3.9806655600,3.9950808000,3.9827248800,3312062,64711783.0000,2,0.348251,1,0.310200,11.799630,1.430630,0.702272,22.408358
2013-11-05,sz.000338,3.9538944000,4.0362672000,3.9209452800,4.0259706000,3.9950808000,3477641,67212590.0000,2,0.365661,1,0.773200,11.890864,1.441691,0.707702,22.581618
2013-11-06,sz.000338,4.0033180800,4.0424451600,3.9538944000,3.9538944000,4.0259706000,2685018,52216892.0000,2,0.282320,1,-1.790300,11.677984,1.415881,0.695032,22.177344
2013-11-07,sz.000338,3.9538944000,3.9909621600,3.9230046000,3.9497757600,3.9538944000,2534598,48659876.0000,2,0.266504,1,-0.104200,11.665819,1.414406,0.694308,22.154242
2013-11-08,sz.000338,3.9518350800,3.9765469200,3.8921148000,3.8982927600,3.9497757600,2960841,56493347.0000,2,0.311321,1,-1.303400,11.513762,1.395970,0.685258,21.865475
2013-11-11,sz.000338,3.8921148000,3.9250639200,3.8818182000,3.9024114000,3.8982927600,1938899,36708012.0000,2,0.203868,1,0.105700,11.525927,1.397445,0.685982,21.888576
2013-11-12,sz.000338,3.9312418800,3.9415384800,3.8715216000,3.9044707200,3.9024114000,2861755,54198673.0000,2,0.300903,1,0.052800,11.532009,1.398182,0.686344,21.900127
2013-11-13,sz.000338,3.8715216000,3.8797588800,3.8097420000,3.8262165600,3.9044707200,3753047,69902585.0000,2,0.394619,1,-2.004200,11.300882,1.370160,0.672588,21.461200
2013-11-14,sz.000338,3.8715216000,3.8818182000,3.8282758800,3.8653436400,3.8262165600,2636206,49442377.0000,2,0.277187,1,1.022600,11.416446,1.384171,0.679466,21.680664
2013-11-15,sz.000338,3.8674029600,3.9909621600,3.8632843200,3.9559537200,3.8653436400,5974695,114715095.0000,2,0.628217,1,2.344200,11.684066,1.416618,0.695394,22.188894
2013-11-18,sz.000338,3.9950808000,4.1021654400,3.9868435200,4.0980468000,3.9559537200,7917667,155652622.0000,2,0.832513,1,3.591900,12.103744,1.467501,0.720371,22.985893
2013-11-19,sz.000338,4.1206993200,4.1309959200,4.0362672000,4.0527417600,4.0980468000,9786504,192954771.0000,2,1.007828,1,-1.105500,11.969934,1.451278,0.712408,22.731777
2013-11-20,sz.000338,4.1165806800,4.1268772800,4.0527417600,4.1227586400,4.0527417600,10853953,215256768.0000,2,1.117755,1,1.727600,12.176731,1.476351,0.724715,23.124501
2013-11-21,sz.000338,4.0980468000,4.1165806800,4.0465638000,4.0815722400,4.1227586400,7889030,156039832.0000,2,0.812423,1,-0.999000,12.055086,1.461602,0.717475,22.893487
