date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2013-11-22,sz.000338,4.1145213600,4.1289366000,4.0609790400,4.0795129200,4.0815722400,4166793,82779382.0000,2,0.429102,1,-0.050500,12.049003,1.460865,0.717113,22.881936
2013-11-25,sz.000338,4.0568604000,4.1495298000,4.0362672000,4.1145213600,4.0795129200,10987190,219387761.0000,2,1.131476,1,0.858200,12.152402,1.473401,0.723267,23.078298
2013-11-26,sz.000338,4.0939281600,4.1309959200,4.0445044800,4.0774536000,4.1145213600,7510997,148570180.0000,2,0.773493,1,-0.900900,12.042921,1.460127,0.716751,22.870386
2013-11-27,sz.000338,4.0630383600,4.1083434000,4.0362672000,4.0959874800,4.0774536000,10839623,213992919.0000,2,1.116280,1,0.454500,12.097662,1.466764,0.720009,22.974342
2013-11-28,sz.000338,4.0959874800,4.3080974400,4.0918688400,4.2772076400,4.0959874800,20977314,430321664.0000,2,2.160273,1,4.424300,12.632902,1.531659,0.751865,23.990804
2013-11-29,sz.000338,4.2483771600,4.2875042400,4.2236653200,4.2339619200,4.2772076400,10783173,222544858.0000,2,1.110466,1,-1.011100,12.505175,1.516172,0.744263,23.748239
2013-12-02,sz.000338,4.2113094000,4.2792669600,4.1206993200,4.1804196000,4.2339619200,12776336,260668770.0000,2,1.315725,1,-1.264600,12.347035,1.496999,0.734851,23.447921
2013-12-03,sz.000338,4.1804196000,4.2936822000,4.1742416400,4.2813262800,4.1804196000,9610189,197821071.0000,2,0.989671,1,2.413800,12.645067,1.533133,0.752589,24.013905
2013-12-04,sz.000338,4.2730890000,4.4007668400,4.2586737600,4.3739956800,4.2813262800,14365662,302932384.0000,2,1.479396,1,2.164500,12.918770,1.566318,0.768879,24.533687
2013-12-05,sz.000338,4.3657584000,4.3925295600,4.2833856000,4.3348686000,4.3739956800,7974314,168124162.0000,2,0.821206,1,-0.894500,12.803206,1.552307,0.762001,24.314223
2013-12-06,sz.000338,4.3245720000,4.4028261600,4.3039788000,4.3245720000,4.3348686000,6544736,138117658.0000,2,0.673986,1,-0.237500,12.772795,1.548620,0.760191,24.256470
2013-12-09,sz.000338,4.3657584000,4.4357752800,4.3472245200,4.3678177200,4.3245720000,6296710,134347519.0000,2,0.648444,1,1.000000,12.900523,1.564106,0.767793,24.499034
2013-12-10,sz.000338,4.3657584000,4.4151820800,4.2792669600,4.2998601600,4.3678177200,7106637,149319837.0000,2,0.731851,1,-1.555900,12.699808,1.539770,0.755847,24.117861
2013-12-11,sz.000338,4.2607330800,4.2607330800,4.1515891200,4.1660043600,4.2998601600,8687583,176749911.0000,2,0.894659,1,-3.113000,12.304459,1.491837,0.732317,23.367066
2013-12-12,sz.000338,4.1557077600,4.2030721200,4.1124620400,4.1680636800,4.1660043600,7106451,143229237.0000,2,0.731832,1,0.049400,12.310541,1.492574,0.732679,23.378617
2013-12-13,sz.000338,4.1186400000,4.1927755200,4.0939281600,4.1289366000,4.1680636800,8917168,178820192.0000,2,0.918302,1,-0.938700,12.194978,1.478563,0.725801,23.159153
2013-12-16,sz.000338,4.1289366000,4.1371738800,4.0568604000,4.0609790400,4.1289366000,6500622,128774339.0000,2,0.669443,1,-1.645900,11.994263,1.454228,0.713855,22.777980
2013-12-17,sz.000338,4.0609790400,4.0795129200,4.0177333200,4.0362672000,4.0609790400,5482668,107483701.0000,2,0.564613,1,-0.608500,11.921275,1.445378,0.709512,22.639372
2013-12-18,sz.000338,4.0321485600,4.0671570000,4.0012587600,4.0115553600,4.0362672000,5847469,114428089.0000,2,0.602181,1,-0.612200,11.848288,1.436529,0.705168,22.500763
2013-12-19,sz.000338,4.0218519600,4.0362672000,3.9333012000,3.9415384800,4.0115553600,7683122,148332987.0000,2,0.791219,1,-1.745400,11.641490,1.411456,0.692860,22.108040
2013-12-20,sz.000338,3.9415384800,3.9538944000,3.8241572400,3.8323945200,3.9415384800,10728805,201586939.0000,2,1.104867,1,-2.769100,11.319129,1.372372,0.673674,21.495852
2013-12-23,sz.000338,3.8426911200,3.8838775200,3.8056233600,3.8447504400,3.8323945200,5899394,110010853.0000,2,0.607528,1,0.322400,11.355623,1.376797,0.675846,21.565157
2013-12-24,sz.000338,3.8653436400,3.8921148000,3.7582590000,3.7932674400,3.8447504400,7855310,146340750.0000,2,0.808951,1,-1.339000,11.203566,1.358361,0.666796,21.276389
2013-12-25,sz.000338,3.8097420000,3.8735809200,3.7953267600,3.8571063600,3.7932674400,4192342,78095682.0000,2,0.431733,1,1.683000,11.392117,1.381221,0.678018,21.634461
2013-12-26,sz.000338,3.8571063600,3.8571063600,3.7479624000,3.7706149200,3.8571063600,7131409,131462092.0000,2,0.734402,1,-2.242400,11.136661,1.350249,0.662814,21.149331
2013-12-27,sz.000338,3.7788522000,3.8962334400,3.7561996800,3.8756402400,3.7706149200,6649149,124103591.0000,2,0.684739,1,2.785400,11.446857,1.387858,0.681276,21.738417
2013-12-30,sz.000338,3.9106486800,3.9250639200,3.8715216000,3.8756402400,3.8756402400,4049386,76474132.0000,2,0.417011,1,0.000000,11.446857,1.387858,0.681276,21.738417
2013-12-31,sz.000338,3.8591656800,3.9127080000,3.8056233600,3.9127080000,3.8756402400,5511586,103348453.0000,2,0.567591,1,0.956400,11.556338,1.401132,0.687792,21.946330
2014-01-02,sz.000338,3.9003520800,3.9003520800,3.8406318000,3.8591656800,3.9127080000,4180577,78315685.0000,2,0.430522,1,-1.368400,11.398199,1.381959,0.678380,21.646012
2014-01-03,sz.000338,3.8220979200,3.8509284000,3.7582590000,3.7747335600,3.8591656800,7079005,130272850.0000,2,0.729006,1,-2.187800,11.148825,1.351724,0.663538,21.172433
2014-01-06,sz.000338,3.7706149200,3.7706149200,3.6449964000,3.6470557200,3.7747335600,6989049,124722678.0000,2,0.719742,1,-3.382400,10.771724,1.306003,0.641094,20.456289
2014-01-07,sz.000338,3.6038100000,3.6882421200,3.6038100000,3.6552930000,3.6470557200,4102567,72642702.0000,2,0.422488,1,0.225900,10.796053,1.308952,0.642542,20.502492
2014-01-08,sz.000338,3.6655896000,3.6861828000,3.6264625200,3.6594116400,3.6552930000,5689178,100959076.0000,2,0.585879,1,0.112700,10.808217,1.310427,0.643266,20.525594
2014-01-09,sz.000338,3.6511743600,3.6841234800,3.5935134000,3.6017506800,3.6594116400,4791940,84768728.0000,2,0.493481,1,-1.575700,10.637914,1.289779,0.633130,20.202174
2014-01-10,sz.000338,3.5790981600,3.6017506800,3.5234965200,3.5399710800,3.6017506800,5935251,102580912.0000,2,0.611220,1,-1.715300,10.455445,1.267656,0.622271,19.855653
2014-01-13,sz.000338,3.5276151600,3.5832168000,3.5276151600,3.5420304000,3.5399710800,3849752,66256348.0000,2,0.396453,1,0.058200,10.461527,1.268393,0.622633,19.867204
2014-01-14,sz.000338,3.5461490400,3.6449964000,3.5461490400,3.6429370800,3.5420304000,3958581,69405152.0000,2,0.407660,1,2.848800,10.759559,1.304528,0.640370,20.433188
2014-01-15,sz.000338,3.6429370800,3.6552930000,3.6038100000,3.6367591200,3.6429370800,2519380,44335135.0000,2,0.259449,1,-0.169600,10.741312,1.302315,0.639284,20.398536
2014-01-16,sz.000338,3.6429370800,3.7047166800,3.6429370800,3.6697082400,3.6367591200,3887439,69395720.0000,2,0.400334,1,0.906000,10.838629,1.314114,0.645076,20.583347
2014-01-17,sz.000338,3.6573523200,3.6655896000,3.6038100000,3.6099879600,3.6697082400,3605458,63474376.0000,2,0.371295,1,-1.627400,10.662243,1.292729,0.634578,20.248377
2014-01-20,sz.000338,3.6141066000,3.6594116400,3.5832168000,3.6038100000,3.6099879600,3075877,54067872.0000,2,0.316758,1,-0.171100,10.643996,1.290516,0.633492,20.213725
2014-01-21,sz.000338,3.6244032000,3.7005980400,3.6141066000,3.6655896000,3.6038100000,3819844,68093474.0000,2,0.393373,1,1.714300,10.826464,1.312639,0.644352,20.560246
2014-01-22,sz.000338,3.6841234800,3.7561996800,3.6676489200,3.7459030800,3.6655896000,5122808,92741797.0000,2,0.527554,1,2.191000,11.063673,1.341400,0.658470,21.010723
2014-01-23,sz.000338,3.7479624000,3.7623776400,3.7253098800,3.7335471600,3.7459030800,3833258,69681264.0000,2,0.394754,1,-0.329900,11.027180,1.336975,0.656298,20.941419
2014-01-24,sz.000338,3.7273692000,3.7664962800,3.7150132800,3.7294285200,3.7335471600,4026517,73249585.0000,2,0.414656,1,-0.110300,11.015015,1.335500,0.655574,20.918317
2014-01-27,sz.000338,3.7047166800,3.7047166800,3.6202845600,3.6491150400,3.7294285200,5121490,90838573.0000,2,0.527418,1,-2.153500,10.777806,1.306740,0.641456,20.467840
2014-01-28,sz.000338,3.6449964000,3.7026573600,3.6182252400,3.6614709600,3.6491150400,4434743,78780574.0000,2,0.456696,1,0.338600,10.814300,1.311165,0.643628,20.537144
2014-01-29,sz.000338,3.6614709600,3.7026573600,3.6449964000,3.6738268800,3.6614709600,2947209,52525503.0000,2,0.303508,1,0.337500,10.850793,1.315589,0.645800,20.606449
2014-01-30,sz.000338,3.6285218400,3.6820641600,3.5976320400,3.6038100000,3.6738268800,5074332,89088617.0000,2,0.522562,1,-1.905800,10.643996,1.290516,0.633492,20.213725
2014-02-07,sz.000338,3.5708608800,3.6305811600,3.5543863200,3.6305811600,3.6038100000,4756902,82920839.0000,2,0.489872,1,0.742900,10.723065,1.300103,0.638198,20.363884
2014-02-10,sz.000338,3.6655896000,3.7479624000,3.6408777600,3.7376658000,3.6305811600,7664978,138276610.0000,2,0.789350,1,2.949500,11.039344,1.338450,0.657022,20.964520
2014-02-11,sz.000338,3.7335471600,3.7644369600,3.7088353200,3.7459030800,3.7376658000,7148779,129830184.0000,2,0.736191,1,0.220400,11.063673,1.341400,0.658470,21.010723
2014-02-12,sz.000338,3.7582590000,3.7891488000,3.7335471600,3.7582590000,3.7459030800,6650295,121429052.0000,2,0.684857,1,0.329900,11.100167,1.345824,0.660642,21.080027
2014-02-13,sz.000338,3.7479624000,3.7747335600,3.7067760000,3.7273692000,3.7582590000,7825876,142344469.0000,2,0.805920,1,-0.821900,11.008933,1.334763,0.655212,20.906767
2014-02-14,sz.000338,3.7273692000,3.7541403600,3.6944200800,3.7376658000,3.7273692000,9569037,173010687.0000,2,0.985433,1,0.276200,11.039344,1.338450,0.657022,20.964520
2014-02-17,sz.000338,3.7500217200,3.7767928800,3.7273692000,3.7747335600,3.7376658000,12156358,221741902.0000,2,1.251879,1,0.991700,11.148825,1.351724,0.663538,21.172433
2014-02-18,sz.000338,3.7809115200,3.7870894800,3.7150132800,3.7253098800,3.7747335600,9733738,176995177.0000,2,1.002394,1,-1.309300,11.002851,1.334025,0.654850,20.895216
2014-02-19,sz.000338,3.7150132800,3.7335471600,3.6552930000,3.6944200800,3.7253098800,11723951,210424494.0000,2,1.207349,1,-0.829200,10.911616,1.322964,0.649420,20.721956
2014-02-20,sz.000338,3.6985387200,3.7644369600,3.6717675600,3.6779455200,3.6944200800,11577479,208521854.0000,2,1.192265,1,-0.445900,10.862958,1.317064,0.646524,20.629550
2014-02-21,sz.000338,3.6655896000,3.6985387200,3.6326404800,3.6470557200,3.6779455200,6815553,121104884.0000,2,0.701875,1,-0.839900,10.771724,1.306003,0.641094,20.456289
2014-02-24,sz.000338,3.5996913600,3.6079286400,3.5214372000,3.5440897200,3.6470557200,10543402,182072097.0000,2,1.085774,1,-2.823300,10.467610,1.269131,0.622995,19.878754
2014-02-25,sz.000338,3.5482083600,3.5873354400,3.5008440000,3.5049626400,3.5440897200,9025520,155222203.0000,2,0.929461,1,-1.104000,10.352046,1.255119,0.616117,19.659291
2014-02-26,sz.000338,3.5008440000,3.5502676800,3.4823101200,3.5193778800,3.5049626400,8548932,145679777.0000,2,0.880381,1,0.411300,10.394622,1.260281,0.618651,19.740146
2014-02-27,sz.000338,3.5255558400,3.5358524400,3.4184712000,3.4390644000,3.5193778800,10364070,175694213.0000,2,1.067306,1,-2.282000,10.157413,1.231521,0.604533,19.289669
2014-02-28,sz.000338,3.4411237200,3.6244032000,3.4225898400,3.5935134000,3.4390644000,9846394,167776282.0000,2,1.013995,1,4.491000,10.613584,1.286829,0.631682,20.155971
2014-03-03,sz.000338,3.5893947600,3.5893947600,3.5070219600,3.5317338000,3.5935134000,11325554,194508417.0000,2,1.166321,1,-1.719200,10.431116,1.264706,0.620823,19.809450
2014-03-04,sz.000338,3.5234965200,3.5234965200,3.4452423600,3.4926067200,3.5317338000,11164695,188279997.0000,2,1.149756,1,-1.107900,10.315553,1.250695,0.613945,19.589987
2014-03-05,sz.000338,3.5029033200,3.5070219600,3.4596576000,3.4658355600,3.4926067200,5445420,91820771.0000,2,0.560777,1,-0.766500,10.236483,1.241108,0.609239,19.439828
2014-03-06,sz.000338,3.4596576000,3.4926067200,3.3917000400,3.4905474000,3.4658355600,12699446,211893153.0000,2,1.307807,1,0.713000,10.309470,1.249957,0.613583,19.578436
2014-03-07,sz.000338,3.4575982800,3.4823101200,3.4308271200,3.4349457600,3.4905474000,6100499,102260394.0000,2,0.628238,1,-1.592900,10.145249,1.230046,0.603809,19.266567
2014-03-10,sz.000338,3.4308271200,3.4308271200,3.3196238400,3.3258018000,3.4349457600,7562538,123444987.0000,2,0.778801,1,-3.177500,9.822888,1.190962,0.584623,18.654380
2014-03-11,sz.000338,3.3155052000,3.3360984000,3.2743188000,3.2990306400,3.3258018000,8917767,142954869.0000,2,0.918364,1,-0.804900,9.743818,1.181376,0.579917,18.504221
2014-03-12,sz.000338,3.2949120000,3.3196238400,3.2846154000,3.3155052000,3.2990306400,5891334,94437602.0000,2,0.606698,1,0.499400,9.792476,1.187275,0.582813,18.596627
2014-03-13,sz.000338,3.3237424800,3.3752254800,3.3155052000,3.3628695600,3.3155052000,4986238,81110171.0000,2,0.513490,1,1.428600,9.932369,1.204236,0.591139,18.862293
2014-03-14,sz.000338,3.3587509200,3.4081746000,3.3299204400,3.3381577200,3.3628695600,6621536,108347079.0000,2,0.681895,1,-0.734800,9.859381,1.195387,0.586795,18.723685
2014-03-17,sz.000338,3.3608102400,3.4143525600,3.3402170400,3.4102339200,3.3381577200,5263290,86617760.0000,2,0.542021,1,2.159200,10.072261,1.221197,0.599465,19.127959
2014-03-18,sz.000338,3.4081746000,3.4370050800,3.3855220800,3.4040559600,3.4102339200,5622626,93165321.0000,2,0.579026,1,-0.181200,10.054014,1.218985,0.598379,19.093307
2014-03-19,sz.000338,3.4019966400,3.4019966400,3.3752254800,3.3978780000,3.4040559600,4433010,72889481.0000,2,0.456518,1,-0.181500,10.035767,1.216773,0.597293,19.058655
2014-03-20,sz.000338,3.4061152800,3.4246491600,3.3566916000,3.3628695600,3.3978780000,4875936,80482348.0000,2,0.502131,1,-1.030300,9.932369,1.204236,0.591139,18.862293
2014-03-21,sz.000338,3.3381577200,3.4555389600,3.3237424800,3.4431830400,3.3628695600,7906474,130450954.0000,2,0.814220,1,2.388200,10.169578,1.232996,0.605257,19.312770
2014-03-24,sz.000338,3.4493610000,3.4905474000,3.4102339200,3.4699542000,3.4431830400,7851852,131354431.0000,2,0.808595,1,0.777500,10.248647,1.242583,0.609963,19.462929
2014-03-25,sz.000338,3.4411237200,3.4967253600,3.4308271200,3.4431830400,3.4699542000,5249419,88158392.0000,2,0.540592,1,-0.771500,10.169578,1.232996,0.605257,19.312770
2014-03-26,sz.000338,3.4493610000,3.4678948800,3.4143525600,3.4370050800,3.4431830400,4588174,76498164.0000,2,0.472497,1,-0.179400,10.151331,1.230784,0.604171,19.278118
2014-03-27,sz.000338,3.4370050800,3.4514203200,3.3875814000,3.4081746000,3.4370050800,4574316,75839247.0000,2,0.471069,1,-0.838800,10.066179,1.220460,0.599103,19.116408
2014-03-28,sz.000338,3.4081746000,3.4514203200,3.3978780000,3.4370050800,3.4081746000,4981300,82943848.0000,2,0.512981,1,0.845900,10.151331,1.230784,0.604171,19.278118
2014-03-31,sz.000338,3.4246491600,3.4658355600,3.4019966400,3.4267084800,3.4370050800,4853344,80732892.0000,2,0.499804,1,-0.299600,9.316846,1.200025,0.570529,13.319179
2014-04-01,sz.000338,3.4267084800,3.4864287600,3.4122932400,3.4617169200,3.4267084800,5617795,94179598.0000,2,0.578528,1,1.021600,9.412030,1.212285,0.576358,13.455253
2014-04-02,sz.000338,3.4720135200,3.5296744800,3.4658355600,3.5255558400,3.4617169200,8893666,151083099.0000,2,0.915882,1,1.844100,9.585601,1.234642,0.586986,13.703387
2014-04-03,sz.000338,3.5337931200,3.5893947600,3.4864287600,3.4926067200,3.5255558400,10940258,188469850.0000,2,1.126643,1,-0.934600,9.496016,1.223103,0.581501,13.575317
2014-04-04,sz.000338,3.4823101200,3.5193778800,3.4637762400,3.5152592400,3.4926067200,5683063,96599264.0000,2,0.585250,1,0.648600,9.557606,1.231036,0.585272,13.663365
2014-04-08,sz.000338,3.4967253600,3.5770388400,3.4864287600,3.5523270000,3.5152592400,10117958,174268088.0000,2,1.041961,1,1.054500,9.658389,1.244017,0.591444,13.807443
2014-04-09,sz.000338,3.5667422400,3.6120472800,3.5523270000,3.5893947600,3.5523270000,10636797,185072497.0000,2,1.095392,1,1.043500,9.759172,1.256998,0.597615,13.951520
2014-04-10,sz.000338,3.5852761200,3.9477164400,3.5790981600,3.9127080000,3.5893947600,57270630,1067271408.0000,2,5.897809,1,9.007500,10.638225,1.370221,0.651445,15.208198
2014-04-11,sz.000338,3.9127080000,3.9744876000,3.8674029600,3.9147673200,3.9127080000,60776205,1160142368.0000,2,6.258818,1,0.052600,10.643824,1.370942,0.651788,15.216202
2014-04-14,sz.000338,3.8921148000,3.9497757600,3.7973860800,3.8468097600,3.9147673200,25910539,485110864.0000,2,2.668303,1,-1.735900,10.459055,1.347144,0.640473,14.952060
2014-04-15,sz.000338,3.8365131600,3.8509284000,3.7335471600,3.7376658000,3.8468097600,21495303,394161872.0000,2,2.213616,1,-2.837300,10.162305,1.308922,0.622302,14.527831
2014-04-16,sz.000338,3.7170726000,3.7767928800,3.7170726000,3.7438437600,3.7376658000,12598094,228965985.0000,2,1.297369,1,0.165300,10.179102,1.311085,0.623330,14.551844
2014-04-17,sz.000338,3.7623776400,3.7706149200,3.6655896000,3.6676489200,3.7438437600,13824762,248141733.0000,2,1.423693,1,-2.035200,9.971936,1.284402,0.610644,14.255684
2014-04-18,sz.000338,3.6944200800,3.7150132800,3.6614709600,3.6985387200,3.6676489200,9084874,162946902.0000,2,0.935573,1,0.842200,10.055922,1.295220,0.615787,14.375749
2014-04-21,sz.000338,3.6779455200,3.6779455200,3.6038100000,3.6058693200,3.6985387200,11232773,198290417.0000,2,1.156767,1,-2.505600,9.803964,1.262767,0.600358,14.015555
2014-04-22,sz.000338,3.6017506800,3.6223438800,3.5358524400,3.5996913600,3.6058693200,9799638,170293645.0000,2,1.009180,1,-0.171300,9.787167,1.260604,0.599330,13.991542
2014-04-23,sz.000338,3.5893947600,3.6141066000,3.5461490400,3.5502676800,3.5996913600,9385420,162938918.0000,2,0.966524,1,-1.373000,9.652790,1.243296,0.591101,13.799438
2014-04-24,sz.000338,3.5440897200,3.6017506800,3.5317338000,3.5317338000,3.5502676800,10947129,189509724.0000,2,1.127351,1,-0.522000,9.602398,1.236805,0.588015,13.727399
2014-04-25,sz.000338,3.5667422400,3.5688015600,3.4823101200,3.4823101200,3.5317338000,10173425,174352930.0000,2,1.047674,1,-1.399400,9.468020,1.219497,0.579786,13.535296
2014-04-28,sz.000338,3.4699542000,3.4802508000,3.4061152800,3.4390644000,3.4823101200,8729297,145758270.0000,2,0.898955,1,-1.241900,9.350440,1.204352,0.572586,13.367205
2014-04-29,sz.000338,3.4473016800,3.5379117600,3.4411237200,3.5379117600,3.4390644000,7535747,127644582.0000,2,0.776042,1,2.874200,9.619195,1.238969,0.589044,13.751412
2014-04-30,sz.000338,3.5955727200,3.6038100000,3.5214372000,3.5317338000,3.5379117600,9424744,162932642.0000,2,0.970573,1,-0.174600,8.993906,1.190611,0.554887,23.378089
2014-05-05,sz.000338,3.5337931200,3.5790981600,3.5214372000,3.5729202000,3.5317338000,7594084,130881474.0000,2,0.782049,1,1.166200,9.098791,1.204496,0.561358,23.650719
2014-05-06,sz.000338,3.5749795200,3.6120472800,3.5440897200,3.5585049600,3.5729202000,7500913,130572292.0000,2,0.772454,1,-0.403500,9.062081,1.199636,0.559093,23.555299
2014-05-07,sz.000338,3.5420304000,3.5420304000,3.4617169200,3.4905474000,3.5585049600,5883907,100196284.0000,2,0.605933,1,-1.909700,8.889021,1.176726,0.548416,23.105458
2014-05-08,sz.000338,3.4823101200,3.5420304000,3.4761321600,3.4864287600,3.4905474000,4827735,82373285.0000,2,0.497167,1,-0.118000,8.878532,1.175338,0.547769,23.078195
2014-05-09,sz.000338,3.5131999200,3.5585049600,3.4864287600,3.5523270000,3.4864287600,6619277,113208317.0000,2,0.681662,1,1.890100,9.046348,1.197553,0.558123,23.514404
2014-05-12,sz.000338,3.5688015600,3.6676489200,3.5688015600,3.6408777600,3.5523270000,12834298,226026896.0000,2,1.321694,1,2.492800,9.271852,1.227405,0.572035,24.100560
2014-05-13,sz.000338,3.6470557200,3.6491150400,3.5790981600,3.5935134000,3.6408777600,7647334,133764521.0000,2,0.787533,1,-1.300900,9.151234,1.211438,0.564594,23.787035
2014-05-14,sz.000338,3.5914540800,3.6079286400,3.5646829200,3.5790981600,3.5935134000,5771826,100466370.0000,2,0.594391,1,-0.401200,9.114524,1.206578,0.562329,23.691614
2014-05-15,sz.000338,3.5832168000,3.5955727200,3.5379117600,3.5379117600,3.5790981600,4892544,84708969.0000,2,0.503841,1,-1.150700,9.009639,1.192694,0.555858,23.418983
2014-05-16,sz.000338,3.5358524400,3.5832168000,3.5317338000,3.5790981600,3.5379117600,5058905,87350530.0000,2,0.520973,1,1.164100,9.114524,1.206578,0.562329,23.691614
2014-05-19,sz.000338,3.5667422400,3.5667422400,3.5049626400,3.5337931200,3.5790981600,4409523,75597686.0000,2,0.454099,1,-1.265800,8.999150,1.191305,0.555211,23.391720
2014-05-20,sz.000338,3.5379117600,3.5790981600,3.5379117600,3.5482083600,3.5337931200,4254930,73571820.0000,2,0.438179,1,0.407900,9.035860,1.196165,0.557476,23.487141
2014-05-21,sz.000338,3.5482083600,3.6017506800,3.5214372000,3.5976320400,3.5482083600,4498752,78181113.0000,2,0.463288,1,1.392900,9.161722,1.212826,0.565241,23.814298
2014-05-22,sz.000338,3.6079286400,3.6223438800,3.5461490400,3.5523270000,3.5976320400,6192591,108004354.0000,2,0.637722,1,-1.259300,9.046348,1.197553,0.558123,23.514404
2014-05-23,sz.000338,3.5564456400,3.5976320400,3.5523270000,3.5811574800,3.5523270000,5272807,91737953.0000,2,0.543001,1,0.811600,9.119768,1.207272,0.562652,23.705246
2014-05-26,sz.000338,3.6202845600,3.6202845600,3.5770388400,3.5935134000,3.5811574800,4730751,82658050.0000,2,0.487179,1,0.345000,9.151234,1.211438,0.564594,23.787035
2014-05-27,sz.000338,3.5852761200,3.6079286400,3.5790981600,3.5832168000,3.5935134000,3291303,57429361.0000,2,0.338943,1,-0.286500,9.125012,1.207967,0.562976,23.718877
2014-05-28,sz.000338,3.5832168000,3.6264625200,3.5605642800,3.6244032000,3.5832168000,6509535,113872164.0000,2,0.670361,1,1.149400,9.229898,1.221851,0.569447,23.991508
2014-05-29,sz.000338,3.6223438800,3.6635302800,3.6079286400,3.6141066000,3.6244032000,8377900,148030615.0000,2,0.862768,1,-0.284100,9.203676,1.218380,0.567829,23.923350
2014-05-30,sz.000338,3.6161659200,3.6305811600,3.5749795200,3.5873354400,3.6141066000,4770168,83393498.0000,2,0.491239,1,-0.740700,9.135501,1.209355,0.563623,23.746140
2014-06-03,sz.000338,3.6058693200,3.6532336800,3.6058693200,3.6079286400,3.5873354400,5937601,104587904.0000,2,0.611462,1,0.574100,9.187943,1.216297,0.566859,23.882456
2014-06-04,sz.000338,3.6038100000,3.6326404800,3.5893947600,3.6099879600,3.6079286400,6744739,118095676.0000,2,0.694583,1,0.057100,9.193188,1.216992,0.567182,23.896087
2014-06-05,sz.000338,3.6099879600,3.6346998000,3.5976320400,3.6346998000,3.6099879600,6924554,121602869.0000,2,0.713100,1,0.684500,9.256119,1.225323,0.571065,24.059666
2014-06-06,sz.000338,3.6408777600,3.6408777600,3.5852761200,3.6017506800,3.6346998000,5971188,104599838.0000,2,0.614921,1,-0.906500,9.172211,1.214215,0.565888,23.841561
2014-06-09,sz.000338,3.5914540800,3.6141066000,3.5646829200,3.6058693200,3.6017506800,6146481,107392254.0000,2,0.632973,1,0.114400,9.182699,1.215603,0.566535,23.868824
2014-06-10,sz.000338,3.6079286400,3.6573523200,3.5996913600,3.6429370800,3.6058693200,7428551,131110486.0000,2,0.765003,1,1.028000,9.277096,1.228099,0.572359,24.114192
2014-06-11,sz.000338,3.6367591200,3.6594116400,3.6285218400,3.6573523200,3.6429370800,6340977,112331854.0000,2,0.653003,1,0.395700,9.313806,1.232959,0.574624,24.209613
2014-06-13,sz.000338,3.7088353200,3.7664962800,3.6800048400,3.7232505600,3.6573523200,13366409,242053136.0000,2,1.376491,1,1.801800,9.481622,1.255175,0.584977,24.645822
2014-06-16,sz.000338,3.7623776400,3.7747335600,3.7150132800,3.7376658000,3.7232505600,9436402,171436892.0000,2,0.971774,1,0.387200,9.518332,1.260034,0.587242,24.741243
2014-06-17,sz.000338,3.7314878400,3.7438437600,3.6614709600,3.6800048400,3.7376658000,7942173,142421494.0000,2,0.817896,1,-1.542700,9.371493,1.240596,0.578183,24.359559
2014-06-18,sz.000338,3.6800048400,3.6964794000,3.6491150400,3.6552930000,3.6800048400,5482126,97734701.0000,2,0.564557,1,-0.671500,9.308561,1.232265,0.574300,24.195981
2014-06-19,sz.000338,3.6552930000,3.6800048400,3.5893947600,3.6017506800,3.6552930000,5875153,103920529.0000,2,0.605031,1,-1.464800,9.172211,1.214215,0.565888,23.841561
2014-06-20,sz.000338,3.6017506800,3.6346998000,3.6017506800,3.6264625200,3.6017506800,5487856,96553123.0000,2,0.565147,1,0.686100,9.235142,1.222546,0.569770,24.005139
