date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2014-06-23,sz.000338,3.6367591200,3.6655896000,3.6161659200,3.6346998000,3.6264625200,4935771,87306686.0000,2,0.508293,1,0.227100,9.256119,1.225323,0.571065,24.059666
2014-06-24,sz.000338,3.6388184400,3.6429370800,3.6161659200,3.6244032000,3.6346998000,5607913,98788674.0000,2,0.577511,1,-0.283300,9.229898,1.221851,0.569447,23.991508
2014-06-25,sz.000338,3.6244032000,3.6244032000,3.5914540800,3.5955727200,3.6244032000,4559438,79780854.0000,2,0.469537,1,-0.795500,9.156478,1.212132,0.564917,23.800666
2014-06-26,sz.000338,3.5955727200,3.6470557200,3.5955727200,3.6346998000,3.5955727200,4823065,85017605.0000,2,0.496686,1,1.088200,9.256119,1.225323,0.571065,24.059666
2014-06-27,sz.000338,3.6388184400,3.6532336800,3.6120472800,3.6346998000,3.6346998000,5208526,91844653.0000,2,0.536381,1,0.000000,9.256119,1.225323,0.571065,24.059666
2014-06-30,sz.000338,3.6244032000,3.6882421200,3.6244032000,3.6635302800,3.6346998000,6236474,110934080.0000,2,0.642241,1,0.793200,9.329538,1.235042,0.575594,24.250507
2014-07-01,sz.000338,3.6635302800,3.6758862000,3.6285218400,3.6449964000,3.6635302800,5888733,104173900.0000,2,0.606430,1,-0.505900,9.282340,1.228794,0.572682,24.127823
2014-07-02,sz.000338,3.6449964000,3.6717675600,3.6285218400,3.6655896000,3.6449964000,6569422,116466160.0000,2,0.676528,1,0.565000,9.334783,1.235736,0.575918,24.264139
2014-07-03,sz.000338,3.6655896000,3.6964794000,3.6552930000,3.6800048400,3.6655896000,6785827,121339556.0000,2,0.698814,1,0.393300,9.371493,1.240596,0.578183,24.359559
2014-07-04,sz.000338,3.6861828000,3.7232505600,3.6697082400,3.7108946400,3.6800048400,8514119,153067360.0000,2,0.876796,1,0.839400,9.450156,1.251009,0.583036,24.564033
2014-07-07,sz.000338,3.7129539600,3.7356064800,3.6779455200,3.6861828000,3.7108946400,7696460,138446510.0000,2,0.792592,1,-0.665900,9.387225,1.242678,0.579153,24.400454
2014-07-08,sz.000338,3.6841234800,3.6964794000,3.6408777600,3.6697082400,3.6861828000,6757720,120297152.0000,2,0.695919,1,-0.446900,9.345271,1.237124,0.576565,24.291402
2014-07-09,sz.000338,3.6635302800,3.6738268800,3.6367591200,3.6367591200,3.6697082400,7593784,134930562.0000,2,0.782018,1,-0.897900,9.261363,1.226017,0.571388,24.073297
2014-07-10,sz.000338,3.6367591200,3.6491150400,3.6202845600,3.6429370800,3.6367591200,4795525,84690545.0000,2,0.493850,1,0.169900,9.277096,1.228099,0.572359,24.114192
2014-07-11,sz.000338,3.6449964000,3.6738268800,3.6244032000,3.6346998000,3.6429370800,9960294,176211440.0000,2,1.025725,1,-0.226100,9.256119,1.225323,0.571065,24.059666
2014-07-14,sz.000338,3.6388184400,3.7829708400,3.6264625200,3.7561996800,3.6346998000,16938306,306372432.0000,2,1.744330,1,3.342800,9.565530,1.266282,0.590154,24.863926
2014-07-15,sz.000338,3.8303352000,3.8632843200,3.7767928800,3.7994454000,3.7561996800,22195727,411867904.0000,2,2.285747,1,1.151300,9.675660,1.280861,0.596949,25.150189
2014-07-16,sz.000338,3.8076826800,3.8406318000,3.7623776400,3.7809115200,3.7994454000,11834731,218219008.0000,2,1.218757,1,-0.487800,9.628461,1.274613,0.594037,25.027505
2014-07-17,sz.000338,3.7829708400,3.8509284000,3.7726742400,3.8488690800,3.7809115200,15826309,293391184.0000,2,1.629815,1,1.797400,9.801522,1.297523,0.604714,25.477346
2014-07-18,sz.000338,3.8282758800,3.9394791600,3.8220979200,3.8818182000,3.8488690800,20757271,390967600.0000,2,2.137613,1,0.856100,9.885430,1.308631,0.609891,25.695450
2014-07-21,sz.000338,3.9085893600,3.9271232400,3.8509284000,3.8529877200,3.8818182000,13050146,246429797.0000,2,1.343922,1,-0.742700,9.812010,1.298911,0.605361,25.504609
2014-07-22,sz.000338,3.8509284000,3.9271232400,3.8200386000,3.9003520800,3.8529877200,14505429,273904112.0000,2,1.493789,1,1.229300,9.932628,1.314879,0.612803,25.818134
2014-07-23,sz.000338,3.9024114000,4.0589197200,3.9024114000,4.0136146800,3.9003520800,24303134,473054544.0000,2,2.502771,1,2.903900,10.221063,1.353062,0.630598,26.567869
2014-07-24,sz.000338,4.0259706000,4.0671570000,3.9847842000,4.0465638000,4.0136146800,22315360,436469648.0000,2,2.298067,1,0.820900,10.304971,1.364169,0.635775,26.785973
2014-07-25,sz.000338,4.1001061200,4.2133687200,4.0568604000,4.1948348400,4.0465638000,28482952,572953520.0000,2,2.933214,1,3.664100,10.682558,1.414154,0.659070,27.767444
2014-07-28,sz.000338,4.2319026000,4.2978008400,4.1742416400,4.2524958000,4.1948348400,30865539,634521744.0000,2,3.178576,1,1.374600,10.829397,1.433593,0.668129,28.149127
2014-07-29,sz.000338,4.2421992000,4.2669110400,4.1907162000,4.2216060000,4.2524958000,20997110,430942096.0000,2,2.162312,1,-0.726400,10.750733,1.423179,0.663276,27.944654
2014-07-30,sz.000338,4.2010128000,4.3183940400,4.1927755200,4.2586737600,4.2216060000,20052573,414971264.0000,2,2.065042,1,0.878100,10.845130,1.435675,0.669100,28.190022
2014-07-31,sz.000338,4.2524958000,4.2545551200,4.1845382400,4.2504364800,4.2586737600,20392831,417375936.0000,2,2.100082,1,-0.193400,10.824153,1.432898,0.667806,28.135496
2014-08-01,sz.000338,4.2463178400,4.3142754000,4.1968941600,4.1968941600,4.2504364800,18391091,378981152.0000,2,1.893940,1,-1.259700,10.687802,1.414848,0.659394,27.781076
2014-08-04,sz.000338,4.1804196000,4.3060381200,4.1742416400,4.2998601600,4.1968941600,18758517,387176160.0000,2,1.931778,1,2.453400,10.950015,1.449560,0.675571,28.462653
2014-08-05,sz.000338,4.3060381200,4.3616397600,4.2689703600,4.3225126800,4.2998601600,20297196,425959600.0000,2,2.090234,1,0.526800,11.007702,1.457197,0.679130,28.612599
2014-08-06,sz.000338,4.2916228800,4.3451652000,4.2421992000,4.3101567600,4.3225126800,14913596,311217200.0000,2,1.535823,1,-0.285800,10.976236,1.453031,0.677189,28.530810
2014-08-07,sz.000338,4.2936822000,4.3389872400,4.2030721200,4.2051314400,4.3101567600,14923678,309794832.0000,2,1.536861,1,-2.436700,10.708779,1.417625,0.660688,27.835602
2014-08-08,sz.000338,4.2010128000,4.2648517200,4.1824789200,4.2277839600,4.2051314400,13979653,286299088.0000,2,1.439644,1,0.538700,10.766466,1.425262,0.664247,27.985549
2014-08-11,sz.000338,4.2463178400,4.4048854800,4.2463178400,4.4007668400,4.2277839600,27998194,589556544.0000,2,2.883293,1,4.091600,11.206984,1.483577,0.691425,29.130598
2014-08-12,sz.000338,4.3657584000,4.3884109200,4.3266313200,4.3636990800,4.4007668400,17369572,367130064.0000,2,1.788743,1,-0.842300,11.112587,1.471081,0.685601,28.885230
2014-08-13,sz.000338,4.3884109200,4.4172414000,4.3307499600,4.3760550000,4.3636990800,13105293,277873376.0000,2,1.349601,1,0.283100,11.144052,1.475247,0.687542,28.967019
2014-08-14,sz.000338,4.3904702400,4.4172414000,4.2566144400,4.2586737600,4.3760550000,17804462,374602272.0000,2,1.833528,1,-2.682400,10.845130,1.435675,0.669100,28.190022
2014-08-15,sz.000338,4.2730890000,4.3472245200,4.2648517200,4.3060381200,4.2586737600,11314032,236612231.0000,2,1.165135,1,1.112200,10.965748,1.451643,0.676542,28.503547
2014-08-18,sz.000338,4.3122160800,4.3554618000,4.3019194800,4.3307499600,4.3060381200,13519960,284160112.0000,2,1.392304,1,0.573900,11.028679,1.459974,0.680424,28.667126
2014-08-19,sz.000338,4.3328092800,4.3492838400,4.2627924000,4.3019194800,4.3307499600,12843494,268193276.0000,2,1.322641,1,-0.665700,10.955259,1.450254,0.675895,28.476284
2014-08-20,sz.000338,4.2978008400,4.2998601600,4.2566144400,4.2627924000,4.3019194800,14249830,295613776.0000,2,1.467467,1,-0.909500,10.855618,1.437064,0.669747,28.217285
2014-08-21,sz.000338,4.2524958000,4.2586737600,4.1412925200,4.1783602800,4.2627924000,16158894,328448320.0000,2,1.664065,1,-1.980700,10.640603,1.408600,0.656482,27.658392
2014-08-22,sz.000338,4.1721823200,4.2071907600,4.1598264000,4.1989534800,4.1783602800,11188044,227239686.0000,2,1.152160,1,0.492800,10.693046,1.415543,0.659717,27.794707
2014-08-25,sz.000338,4.2113094000,4.2133687200,4.1433518400,4.1680636800,4.1989534800,8785858,177944752.0000,2,0.904780,1,-0.735700,10.614382,1.405129,0.654864,27.590234
2014-08-26,sz.000338,4.1598264000,4.1886568800,4.1289366000,4.1495298000,4.1680636800,9154383,184725032.0000,2,0.942731,1,-0.444700,10.567184,1.398881,0.651952,27.467550
2014-08-27,sz.000338,4.1702877000,4.2595028100,4.1640633900,4.2034840200,4.1495400000,11537574,234224475.0000,2,1.188155,1,1.300000,10.624871,1.406518,0.655511,27.617497
2014-08-28,sz.000338,4.1993344800,4.2553532700,4.1806615500,4.2387551100,4.2034840200,12074576,245984331.0000,2,1.243457,1,0.839100,10.714023,1.418319,0.661011,27.849233
2014-08-29,sz.000338,4.2325308000,4.2574280400,4.1993344800,4.2491289600,4.2387551100,9048090,184624755.0000,2,0.931785,1,0.244700,10.740244,1.421791,0.662629,27.917391
2014-09-01,sz.000338,4.2636523500,4.2885495900,4.2325308000,4.2678018900,4.2491289600,15204711,312732768.0000,2,1.565802,1,0.439500,7.832501,1.302489,0.668696,9.643082
2014-09-02,sz.000338,4.2947739000,4.3051477500,4.2221569500,4.2968486700,4.2678018900,21076334,432612816.0000,2,2.170470,1,0.680600,7.885809,1.311354,0.673247,9.708714
2014-09-03,sz.000338,4.2989234400,4.4047367100,4.2864748200,4.3839890100,4.2968486700,24250525,510208432.0000,2,2.497353,1,2.028000,8.045733,1.337949,0.686900,9.905607
2014-09-04,sz.000338,4.3777647000,4.3860637800,4.3258954500,4.3694656200,4.3839890100,15122614,317314544.0000,2,1.557348,1,-0.331300,8.019079,1.333516,0.684625,9.872791
2014-09-05,sz.000338,4.3881385500,4.4068114800,4.3362693000,4.3756899300,4.3694656200,18709669,393697232.0000,2,1.926748,1,0.142500,8.030503,1.335416,0.685600,9.886855
2014-09-09,sz.000338,4.3839890100,4.4088862500,4.3528674600,4.3798394700,4.3756899300,17461695,368704080.0000,2,1.798230,1,0.094800,8.038118,1.336682,0.686250,9.896231
2014-09-10,sz.000338,4.3570170000,4.3632413100,4.2968486700,4.3030729800,4.3798394700,19587412,407347520.0000,2,2.017139,1,-1.752700,7.897232,1.313254,0.674222,9.722777
2014-09-11,sz.000338,4.2968486700,4.3424936100,4.2304560300,4.2366803400,4.3030729800,23682238,488629152.0000,2,2.438830,1,-1.542900,7.775385,1.292992,0.663819,9.572763
2014-09-12,sz.000338,4.2159326400,4.2698766600,4.2076335600,4.2574280400,4.2366803400,14085953,287639056.0000,2,1.450591,1,0.489700,7.813462,1.299324,0.667070,9.619643
2014-09-15,sz.000338,4.2512037300,4.2512037300,4.1972597100,4.2346055700,4.2574280400,15430398,314080480.0000,2,1.589044,1,-0.536100,7.771577,1.292358,0.663494,9.568075
2014-09-16,sz.000338,4.2429046500,4.2657271200,4.1599138500,4.1619886200,4.2346055700,17258896,351417920.0000,2,1.777345,1,-1.714800,7.638306,1.270196,0.652116,9.403998
2014-09-17,sz.000338,4.1619886200,4.1889606300,4.0955959800,4.1350166100,4.1619886200,16775849,334450384.0000,2,1.727600,1,-0.648100,7.588806,1.261965,0.647890,9.343055
2014-09-18,sz.000338,4.1287923000,4.1640633900,4.1080446000,4.1391661500,4.1350166100,11330533,226165482.0000,2,1.166834,1,0.100400,7.596421,1.263231,0.648540,9.352430
2014-09-19,sz.000338,4.1370913800,4.2200821800,4.1329418400,4.2055587900,4.1391661500,12436203,251363469.0000,2,1.280698,1,1.604000,7.718269,1.283494,0.658943,9.502444
2014-09-22,sz.000338,4.2034840200,4.2034840200,4.1225679900,4.1329418400,4.2055587900,10702090,213814680.0000,2,1.102116,1,-1.726700,7.584998,1.261332,0.647565,9.338367
2014-09-23,sz.000338,4.1391661500,4.1848110900,4.1287923000,4.1785867800,4.1329418400,10345287,207363720.0000,2,1.065372,1,1.104400,7.668768,1.275262,0.654717,9.441501
2014-09-24,sz.000338,4.1785867800,4.2408298800,4.1516147700,4.2325308000,4.1785867800,14639683,296706928.0000,2,1.507615,1,1.291000,7.767769,1.291725,0.663169,9.563388
2014-09-25,sz.000338,4.2553532700,4.2636523500,4.1972597100,4.2055587900,4.2325308000,16145073,328960304.0000,2,1.662642,1,-0.637300,7.718269,1.283494,0.658943,9.502444
2014-09-26,sz.000338,4.1972597100,4.2263064900,4.1868858600,4.2014092500,4.2055587900,8709618,176464150.0000,2,0.896929,1,-0.098700,7.710653,1.282227,0.658293,9.493069
2014-09-29,sz.000338,4.2221569500,4.2449794200,4.1848110900,4.2076335600,4.2014092500,18974973,384511296.0000,2,1.954069,1,0.148200,7.722076,1.284127,0.659268,9.507132
2014-09-30,sz.000338,4.2076335600,4.2346055700,4.1910354000,4.2076335600,4.2076335600,13213734,267982724.0000,2,1.360769,1,0.000000,7.722076,1.284127,0.659268,9.507132
2014-10-08,sz.000338,4.2180074100,4.2844000500,4.1910354000,4.2823252800,4.2076335600,23056953,470220832.0000,2,2.374437,1,1.775100,7.859155,1.306922,0.670971,9.675898
2014-10-09,sz.000338,4.2864748200,4.3072225200,4.2242317200,4.2532785000,4.2823252800,16943779,348089024.0000,2,1.744894,1,-0.678300,7.805847,1.298057,0.666420,9.610267
2014-10-10,sz.000338,4.2408298800,4.3279702200,4.2283812600,4.2761009700,4.2532785000,26221536,541693024.0000,2,2.700330,1,0.536600,7.847732,1.305022,0.669996,9.661834
2014-10-13,sz.000338,4.2657271200,4.2657271200,4.1599138500,4.1931101700,4.2761009700,17897526,362239328.0000,2,1.843112,1,-1.940800,7.695422,1.279694,0.656993,9.474317
2014-10-14,sz.000338,4.1827363200,4.2180074100,4.1661381600,4.1785867800,4.1931101700,12188337,245948481.0000,2,1.255172,1,-0.346400,7.668768,1.275262,0.654717,9.441501
2014-10-15,sz.000338,4.1889606300,4.2138578700,4.1350166100,4.1993344800,4.1785867800,17214680,346656992.0000,2,1.772792,1,0.496500,7.706846,1.281594,0.657968,9.488381
2014-10-16,sz.000338,4.1682129300,4.2014092500,4.1453904600,4.1516147700,4.1993344800,13799794,277548432.0000,2,1.421122,1,-1.136400,7.619268,1.267030,0.650491,9.380558
2014-10-17,sz.000338,4.1433156900,4.1806615500,4.0665492000,4.1184184500,4.1516147700,14896715,295695760.0000,2,1.534085,1,-0.799600,7.558344,1.256899,0.645290,9.305551
2014-10-20,sz.000338,4.1329418400,4.1723624700,4.1184184500,4.1578390800,4.1184184500,9578694,191701847.0000,2,0.986427,1,0.957200,7.630691,1.268930,0.651466,9.394622
2014-10-21,sz.000338,4.1578390800,4.1619886200,4.1246427600,4.1287923000,4.1578390800,8415457,168047485.0000,2,0.866636,1,-0.698600,7.577383,1.260065,0.646915,9.328991
2014-10-22,sz.000338,4.1412409200,4.1661381600,4.1225679900,4.1350166100,4.1287923000,10060580,200668475.0000,2,1.036053,1,0.150800,7.588806,1.261965,0.647890,9.343055
2014-10-23,sz.000338,4.1391661500,4.1599138500,4.0727735100,4.0831473600,4.1350166100,12530234,248501852.0000,2,1.290381,1,-1.254400,7.493613,1.246135,0.639763,9.225856
2014-10-24,sz.000338,4.0998374200,4.1040081600,4.0602153900,4.0664715000,4.0831544600,7071184,138370233.0000,2,0.728200,1,-0.408600,7.425074,1.234737,0.633912,9.141473
2014-10-27,sz.000338,4.0456178000,4.0456178000,3.9622030000,3.9893128100,4.0664715000,10294577,196970640.0000,2,1.060150,1,-1.897400,7.284187,1.211309,0.621884,8.968020
2014-10-28,sz.000338,4.0039104000,4.0810690900,3.9976542900,4.0789837200,3.9893128100,10743693,208293304.0000,2,1.106401,1,2.247800,7.447920,1.238536,0.635862,9.169601
2014-10-29,sz.000338,4.0831544600,4.1895083300,4.0789837200,4.1561424100,4.0789837200,15874165,315535600.0000,2,1.634744,1,1.891600,7.588806,1.261965,0.647890,9.343055
2014-10-30,sz.000338,4.1665692600,4.1790814800,4.1248618600,4.1603131500,4.1561424100,13157964,262173341.0000,2,1.355026,1,0.100400,7.596421,1.263231,0.648540,9.352430
2014-10-31,sz.000338,4.1707400000,4.2437279500,4.1603131500,4.2395572100,4.1603131500,25966973,525350592.0000,2,2.674115,1,1.904800,7.652668,1.308388,0.571469,7.924370
2014-11-03,sz.000338,4.2499840600,4.2854353500,4.2041059200,4.2166181400,4.2395572100,21737935,442965312.0000,2,2.238603,1,-0.541100,7.611261,1.301309,0.568377,7.881494
2014-11-04,sz.000338,4.2124474000,4.3917892200,4.1895083300,4.3146305300,4.2166181400,40615279,843727488.0000,2,4.182618,1,2.324400,7.788180,1.331557,0.581588,8.064693
2014-11-05,sz.000338,4.3313134900,4.4022160700,4.2333011000,4.2854353500,4.3146305300,29342032,604639904.0000,2,3.021683,1,-0.676700,7.735481,1.322547,0.577653,8.010123
2014-11-06,sz.000338,4.2812646100,4.2916914600,4.2020205500,4.2478986900,4.2854353500,15312192,310854080.0000,2,1.576871,1,-0.875900,7.667724,1.310963,0.572593,7.939962
2014-11-07,sz.000338,4.2416425800,4.3104597900,4.2020205500,4.2374718400,4.2478986900,21060598,429647664.0000,2,2.168850,1,-0.245500,7.648903,1.307745,0.571188,7.920472
2014-11-10,sz.000338,4.3000329400,4.3855331100,4.2604109100,4.3855331100,4.2374718400,37695357,784615888.0000,2,3.881921,1,3.494100,7.916163,1.353439,0.591146,8.197221
2014-11-11,sz.000338,4.4314112500,4.5169114200,4.2812646100,4.3396549700,4.3855331100,48235822,1019632416.0000,2,4.967392,1,-1.046100,7.833350,1.339280,0.584961,8.111468
2014-11-12,sz.000338,4.3292281200,4.4939723500,4.3042036800,4.4877162400,4.3396549700,41637593,881639728.0000,2,4.287897,1,3.411800,8.100610,1.384974,0.604919,8.388217
2014-11-13,sz.000338,4.4960577200,4.5544480800,4.4439234700,4.5064845700,4.4877162400,34101537,736483920.0000,2,3.511824,1,0.418200,8.134488,1.390766,0.607449,8.423297
2014-11-14,sz.000338,4.5002284600,4.5523627100,4.4272405100,4.5294236400,4.5064845700,32951310,711009840.0000,2,3.393372,1,0.509000,8.175895,1.397845,0.610541,8.466174
2014-11-17,sz.000338,4.5544480800,4.5919847400,4.3938745900,4.3980453300,4.5294236400,29054849,622201328.0000,2,2.992109,1,-2.900500,7.938749,1.357300,0.592832,8.220608
2014-11-18,sz.000338,4.3563379300,4.3771916300,4.2750085000,4.3062890500,4.3980453300,24857905,513830160.0000,2,2.559902,1,-2.086300,7.773123,1.328983,0.580464,8.049102
2014-11-19,sz.000338,4.3000329400,4.3521671900,4.3000329400,4.3083744200,4.3062890500,15508388,321658800.0000,2,1.597075,1,0.048400,7.776887,1.329626,0.580745,8.053000
2014-11-20,sz.000338,4.2875207200,4.3313134900,4.2604109100,4.2979475700,4.3083744200,10876224,223867339.0000,2,1.039708,1,-0.242000,7.758066,1.326409,0.579340,8.033510
2014-11-21,sz.000338,4.3062890500,4.3584233000,4.2750085000,4.3542525600,4.2979475700,17745069,367172032.0000,2,1.696332,1,1.310000,7.859700,1.343785,0.586929,8.138753
2014-11-24,sz.000338,4.4001307000,4.5231675300,4.3605086700,4.4647771700,4.3542525600,35592507,761284608.0000,2,3.402449,1,2.538300,8.059204,1.377895,0.601827,8.345340
2014-11-25,sz.000338,4.4543503200,4.5002284600,4.4314112500,4.4793747600,4.4647771700,22665981,484935760.0000,2,2.166744,1,0.326900,8.085553,1.382400,0.603795,8.372625
2014-11-26,sz.000338,4.4898016100,4.5085699400,4.4418381000,4.4814601300,4.4793747600,19936160,426914976.0000,2,1.905788,1,0.046600,8.089318,1.383043,0.604076,8.376523
2014-11-27,sz.000338,4.4960577200,4.5148260500,4.4230697700,4.4772893900,4.4814601300,26085209,558498768.0000,2,2.493603,1,-0.093100,8.081789,1.381756,0.603514,8.368727
2014-11-28,sz.000338,4.4752040200,4.5586188200,4.4022160700,4.5502773400,4.4772893900,30793010,658062288.0000,2,2.943644,1,1.630200,8.213537,1.404281,0.613352,8.505153
2014-12-01,sz.000338,4.5711310400,4.8297169200,4.5711310400,4.6774849100,4.5502773400,50289413,1135596064.0000,2,4.807393,1,2.795600,8.443155,1.443539,0.630499,8.742923
2014-12-02,sz.000338,4.6503751000,4.8380584000,4.6211799200,4.8109485900,4.6774849100,45038332,1023740176.0000,2,4.305418,1,2.853300,8.684065,1.484728,0.648489,8.992387
2014-12-03,sz.000338,4.8255461800,4.9736074500,4.7045947200,4.7546436000,4.8109485900,56767715,1315744432.0000,2,5.426683,1,-1.170400,8.582431,1.467352,0.640900,8.887144
2014-12-04,sz.000338,4.7671558200,4.9548391200,4.7650704500,4.9360707900,4.7546436000,51499061,1198330448.0000,2,4.923029,1,3.815800,8.909918,1.523343,0.665355,9.226259
2014-12-05,sz.000338,4.9381561600,5.0028026300,4.6462043600,4.7942656300,4.9360707900,57031968,1323601904.0000,2,5.451945,1,-2.872800,8.653951,1.479579,0.646240,8.961204
2014-12-08,sz.000338,4.7692411900,5.2613885100,4.7087654600,5.2238518500,4.7942656300,73481044,1778167776.0000,2,7.024386,1,8.960400,9.429381,1.612156,0.704146,9.764165
2014-12-09,sz.000338,5.1508639000,5.7180845400,5.1258394600,5.1425224200,5.2238518500,99672363,2595849344.0000,2,9.528133,1,-1.556900,9.282577,1.587057,0.693184,9.612148
2014-12-10,sz.000338,5.1529492700,5.4636694000,5.1529492700,5.4219620000,5.1425224200,55761008,1427449952.0000,2,5.330448,1,5.433900,9.786983,1.673296,0.730850,10.134463
2014-12-11,sz.000338,5.4198766300,5.6471819600,5.2759861000,5.4073644100,5.4219620000,46157233,1208818176.0000,2,4.412379,1,-0.269200,9.760633,1.668791,0.728883,10.107177
2014-12-12,sz.000338,5.4198766300,5.4761816200,5.3051812800,5.3510594200,5.4073644100,28462543,731073344.0000,2,2.720864,1,-1.041300,9.658999,1.651414,0.721293,10.001935
2014-12-15,sz.000338,5.3156081300,5.4365595900,5.1884005600,5.4011083000,5.3510594200,30534225,774281360.0000,2,2.918905,1,0.935300,9.749340,1.666860,0.728039,10.095484
2014-12-16,sz.000338,5.3739984900,5.4803523600,5.3406325700,5.4198766300,5.4011083000,31264312,810771632.0000,2,2.988697,1,0.347500,9.783218,1.672652,0.730569,10.130565
2014-12-17,sz.000338,5.4344742200,5.4594986600,5.2447055500,5.3051812800,5.4198766300,30952572,791739616.0000,2,2.958897,1,-2.116200,9.576186,1.637255,0.715109,9.916182
2014-12-18,sz.000338,5.3176935000,5.5637671600,5.3176935000,5.5429134600,5.3051812800,45851047,1206798288.0000,2,4.383110,1,4.481100,10.005308,1.710623,0.747154,10.360539
2014-12-19,sz.000338,5.5533403100,5.9015971000,5.3990229300,5.7931578600,5.5429134600,67631742,1832622576.0000,2,6.465225,1,4.514700,10.457015,1.787852,0.780886,10.828283
2014-12-22,sz.000338,5.8765726600,6.1017926200,5.5929623400,5.6367551100,5.7931578600,59600815,1657452880.0000,2,5.697512,1,-2.699800,10.174698,1.739584,0.759803,10.535943
2014-12-23,sz.000338,5.6304990000,5.6304990000,5.3760838600,5.3990229300,5.6367551100,34992967,924300688.0000,2,3.345136,1,-4.217500,9.745576,1.666216,0.727758,10.091586
2014-12-24,sz.000338,5.4157058900,5.4636694000,5.2363640700,5.3281203500,5.3990229300,31353425,805091152.0000,2,2.997216,1,-1.313200,9.617593,1.644335,0.718201,9.959058
2014-12-25,sz.000338,5.3781692300,5.7347675000,5.3781692300,5.6284136300,5.3281203500,46354651,1241718736.0000,2,4.431251,1,5.636000,10.159641,1.737010,0.758679,10.520352
2014-12-26,sz.000338,5.6722064000,5.7451943500,5.5700232700,5.6868039900,5.6284136300,42568702,1157977776.0000,2,4.069335,1,1.037400,10.265039,1.755030,0.766550,10.629492
2014-12-29,sz.000338,5.6909747300,5.9099385800,5.6346697400,5.7076576900,5.6868039900,42865776,1189501008.0000,2,4.097734,1,0.366700,10.302681,1.761465,0.769361,10.668471
2014-12-30,sz.000338,5.6930601000,5.7869017500,5.5637671600,5.5887916000,5.7076576900,33570339,908409600.0000,2,3.209141,1,-2.082600,10.088121,1.724782,0.753338,10.446292
2014-12-31,sz.000338,5.6263282600,5.7556212000,5.5908769700,5.6909747300,5.5887916000,29744252,810136784.0000,2,2.843388,1,1.828400,10.272568,1.756317,0.767112,10.637288
2015-01-05,sz.000338,5.7514504600,6.1726952000,5.7201699100,6.0851096600,5.6909747300,70495279,2026692544.0000,2,6.738964,1,6.925600,10.984006,1.877953,0.820239,11.373985
2015-01-06,sz.000338,6.0267193000,6.5042690300,5.9662435700,6.2456831500,6.0851096600,73058700,2193695760.0000,2,6.984013,1,2.638800,11.273851,1.927508,0.841884,11.674121
2015-01-07,sz.000338,6.2978174000,6.3791468300,6.0746828100,6.2310855600,6.2456831500,43486703,1293941696.0000,2,4.157091,1,-0.233700,11.247502,1.923003,0.839916,11.646836
2015-01-08,sz.000338,6.2310855600,6.2435977800,6.0100363400,6.0308900400,6.2310855600,35299098,1028747872.0000,2,3.374401,1,-3.212800,10.886136,1.861220,0.812931,11.272641
2015-01-09,sz.000338,5.9975241200,6.2102318600,5.9433045000,5.9787557900,6.0308900400,37459402,1094791984.0000,2,3.580914,1,-0.864500,10.792031,1.845130,0.805903,11.175194
2015-01-12,sz.000338,5.9433045000,5.9453898700,5.7285113900,5.8348652600,5.9787557900,34669523,968280928.0000,2,3.314217,1,-2.406700,10.532299,1.800724,0.786508,10.906241
2015-01-13,sz.000338,5.8327798900,5.9370483900,5.7973286000,5.8682311800,5.8348652600,20157157,568034832.0000,2,1.926914,1,0.571800,10.592527,1.811021,0.791005,10.968607
2015-01-14,sz.000338,5.8724019200,5.9078532100,5.7347675000,5.7785602700,5.8682311800,23219942,646084128.0000,2,2.219700,1,-1.528100,10.430665,1.783347,0.778918,10.800998
