date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2015-01-15,sz.000338,5.7785602700,5.9954387500,5.7014015800,5.9829265300,5.7785602700,27246612,765095456.0000,2,2.604627,1,3.536600,10.799559,1.846417,0.806465,11.182990
2015-01-16,sz.000338,5.9912680100,6.0454876300,5.8974263600,5.9724996800,5.9829265300,28419752,812984992.0000,2,2.716773,1,-0.174300,10.780738,1.843199,0.805060,11.163500
2015-01-19,sz.000338,5.6304990000,5.7347675000,5.3760838600,5.3760838600,5.9724996800,52178467,1388430768.0000,2,4.987976,1,-9.986000,9.704170,1.659137,0.724666,10.048709
2015-01-20,sz.000338,5.4678401400,5.5491695700,5.3844253400,5.4886938400,5.3760838600,29727211,781196832.0000,2,2.841759,1,2.094600,9.907438,1.693890,0.739846,10.259194
2015-01-21,sz.000338,5.4949499500,5.7243406500,5.4553279200,5.7118284300,5.4886938400,35613807,957744096.0000,2,3.404485,1,4.065300,10.310210,1.762753,0.769923,10.676266
2015-01-22,sz.000338,5.7118284300,5.7618773100,5.6346697400,5.7180845400,5.7118284300,22535187,615440192.0000,2,2.154241,1,0.109500,10.321502,1.764683,0.770766,10.687960
2015-01-23,sz.000338,5.7347675000,5.7743895300,5.6304990000,5.6430112200,5.7180845400,23060662,628649552.0000,2,2.204473,1,-1.312900,10.185990,1.741515,0.760647,10.547637
2015-01-26,sz.000338,5.6325843700,5.7347675000,5.6054745600,5.7347675000,5.6430112200,19781027,539831312.0000,2,1.890958,1,1.626000,10.351616,1.769832,0.773015,10.719143
2015-01-27,sz.000338,5.7514504600,5.8140115600,5.6138160400,5.7055723200,5.7347675000,28425234,780278736.0000,2,2.717297,1,-0.509100,10.298917,1.760822,0.769080,10.664573
2015-01-28,sz.000338,5.6617795500,5.6847186200,5.5887916000,5.5971330800,5.7055723200,21381971,576804352.0000,2,2.044000,1,-1.900600,10.103177,1.727356,0.754463,10.461884
2015-01-29,sz.000338,5.5491695700,5.5637671600,5.4407303300,5.4740962500,5.5971330800,21035993,554263248.0000,2,2.010926,1,-2.198200,9.881088,1.689385,0.737878,10.231909
2015-01-30,sz.000338,5.5262305000,5.5408280900,5.4219620000,5.4720108800,5.4740962500,15614916,410759680.0000,2,1.492701,1,-0.038100,9.877324,1.688741,0.737597,10.228011
2015-02-02,sz.000338,5.3948521900,5.4803523600,5.3552301600,5.3906814500,5.4720108800,14464889,374784352.0000,2,1.382764,1,-1.486300,9.730519,1.663642,0.726634,10.075994
2015-02-03,sz.000338,5.4594986600,5.5116329100,5.3906814500,5.4991206900,5.3906814500,14566799,380865680.0000,2,1.392506,1,2.011600,9.926259,1.697108,0.741251,10.278684
2015-02-04,sz.000338,5.5032914300,5.6242428900,5.5032914300,5.5116329100,5.4991206900,18442223,492099856.0000,2,1.762976,1,0.227500,9.948844,1.700969,0.742938,10.302071
2015-02-05,sz.000338,5.6117306700,5.6263282600,5.4052790400,5.4198766300,5.5116329100,15827652,419241872.0000,2,1.513037,1,-1.664800,9.783218,1.672652,0.730569,10.130565
2015-02-06,sz.000338,5.4136205200,5.4574132900,5.2884983200,5.3114373900,5.4198766300,15296919,393982656.0000,2,1.462302,1,-2.000800,9.587479,1.639186,0.715952,9.927875
2015-02-09,sz.000338,5.3072666500,5.3093520200,5.1842298200,5.2363640700,5.3114373900,15545567,390853600.0000,2,1.486071,1,-1.413400,9.451967,1.616017,0.705833,9.787552
2015-02-10,sz.000338,5.2363640700,5.3468886800,5.2134250000,5.3322910900,5.2363640700,11830625,301046672.0000,2,1.130943,1,1.831900,9.625121,1.645622,0.718763,9.966854
2015-02-11,sz.000338,5.3343764600,5.4428157000,5.3343764600,5.3865107100,5.3322910900,10329657,267358943.0000,2,0.987459,1,1.016800,9.722991,1.662355,0.726072,10.068199
2015-02-12,sz.000338,5.4115351500,5.4303034800,5.3406325700,5.4011083000,5.3865107100,9125878,235830092.0000,2,0.872384,1,0.271000,9.749340,1.666860,0.728039,10.095484
2015-02-13,sz.000338,5.4282181100,5.5741940100,5.4282181100,5.4907792100,5.4011083000,17498334,462666736.0000,2,1.672745,1,1.660200,9.911202,1.694534,0.740127,10.263092
2015-02-16,sz.000338,5.4907792100,5.6033891900,5.4740962500,5.5783647500,5.4907792100,12265202,325725008.0000,2,1.172486,1,1.595100,10.069299,1.721564,0.751933,10.426803
2015-02-17,sz.000338,5.5992184500,5.6930601000,5.5992184500,5.6096453000,5.5783647500,15555086,420752624.0000,2,1.486981,1,0.560700,10.125763,1.731217,0.756149,10.485271
2015-02-25,sz.000338,5.6430112200,5.6513527000,5.5324866100,5.5470842000,5.6096453000,14279987,381827840.0000,2,1.365089,1,-1.115200,10.012836,1.711910,0.747716,10.368335
2015-02-26,sz.000338,5.5262305000,5.6617795500,5.4532425500,5.6617795500,5.5470842000,23620618,632131408.0000,2,2.258002,1,2.067700,10.219868,1.747307,0.763177,10.582718
2015-02-27,sz.000338,5.6596941800,5.6826332500,5.5908769700,5.6075599300,5.6617795500,16163176,436281312.0000,2,1.545111,1,-0.957600,10.121999,1.730574,0.755868,10.481373
2015-03-02,sz.000338,5.6555234400,5.7201699100,5.6304990000,5.6555234400,5.6075599300,25617755,695916656.0000,2,2.448917,1,0.855300,10.208576,1.745376,0.762333,10.571024
2015-03-03,sz.000338,5.6722064000,5.6742917700,5.4761816200,5.4782669900,5.6555234400,27060643,721175808.0000,2,2.586850,1,-3.134200,9.888617,1.690672,0.738440,10.239705
2015-03-04,sz.000338,5.5158036500,5.5595964200,5.4845231000,5.5324866100,5.4782669900,16991739,450102880.0000,2,1.624317,1,0.989700,9.986487,1.707405,0.745749,10.341050
2015-03-05,sz.000338,5.5304012400,5.5345719800,5.3865107100,5.4365595900,5.5324866100,21496746,560784960.0000,2,2.054971,1,-1.733900,9.813332,1.677801,0.732818,10.161748
2015-03-06,sz.000338,5.4323888500,5.4720108800,5.3990229300,5.4198766300,5.4365595900,11990710,312436896.0000,2,1.146246,1,-0.306900,9.783218,1.672652,0.730569,10.130565
2015-03-09,sz.000338,5.3760838600,5.4949499500,5.2884983200,5.4907792100,5.4198766300,18401974,475023584.0000,2,1.759128,1,1.308200,9.911202,1.694534,0.740127,10.263092
2015-03-10,sz.000338,5.4845231000,5.5220597600,5.4532425500,5.4699255100,5.4907792100,13541069,356183664.0000,2,1.294452,1,-0.379800,9.873560,1.688098,0.737316,10.224114
2015-03-11,sz.000338,5.4845231000,5.5387427200,5.4657547700,5.4845231000,5.4699255100,16006258,422317728.0000,2,1.530111,1,0.266900,9.899909,1.692603,0.739283,10.251399
2015-03-12,sz.000338,5.4907792100,5.6263282600,5.4866084700,5.6242428900,5.4845231000,25948544,692746720.0000,2,2.480539,1,2.547500,10.152112,1.735722,0.758117,10.512556
2015-03-13,sz.000338,5.6471819600,5.6680356600,5.5804501200,5.5971330800,5.6242428900,21021548,565747856.0000,2,2.009545,1,-0.482000,10.103177,1.727356,0.754463,10.461884
2015-03-16,sz.000338,5.6179867800,5.7139138000,5.5721086400,5.7118284300,5.5971330800,32213643,874525440.0000,2,3.079448,1,2.049200,10.310210,1.762753,0.769923,10.676266
2015-03-17,sz.000338,5.7347675000,5.9933533800,5.7034869500,5.9745850500,5.7118284300,65026040,1832989808.0000,2,6.216134,1,4.600200,10.784502,1.843843,0.805341,11.167398
2015-03-18,sz.000338,5.9808411600,6.0162924500,5.8932556200,5.9975241200,5.9745850500,38392773,1096243936.0000,2,3.670139,1,0.383900,10.825909,1.850922,0.808433,11.210275
2015-03-19,sz.000338,5.9850119000,5.9954387500,5.8682311800,5.9120239500,5.9975241200,32212119,916976336.0000,2,3.079303,1,-1.425600,10.671575,1.824536,0.796908,11.050462
2015-03-20,sz.000338,5.9182800600,5.9996094900,5.8536335900,5.9453898700,5.9120239500,31544077,897544064.0000,2,3.015441,1,0.564400,10.731803,1.834833,0.801406,11.112828
2015-03-23,sz.000338,5.9808411600,6.0955365100,5.9808411600,6.0538291100,5.9453898700,38173494,1104817680.0000,2,3.649177,1,1.823900,10.927543,1.868299,0.816023,11.315517
2015-03-24,sz.000338,6.0559144800,6.0642559600,5.8181823000,5.9266215400,6.0538291100,45945955,1306717440.0000,2,4.392182,1,-2.101300,10.697925,1.829041,0.798876,11.077747
2015-03-25,sz.000338,5.9266215400,6.3791468300,5.8828287700,6.2665368500,5.9266215400,70313541,2099163248.0000,2,6.721590,1,5.735400,11.311493,1.933944,0.844694,11.713100
2015-03-26,sz.000338,6.2561100000,6.5230373600,6.1726952000,6.3395248000,6.2665368500,53259164,1631819872.0000,2,5.091285,1,1.164700,11.443241,1.956469,0.854533,11.849525
2015-03-27,sz.000338,6.3603785000,6.3958297900,6.2269148200,6.3478662800,6.3395248000,35423611,1072902736.0000,2,3.386304,1,0.131600,11.458298,1.959043,0.855657,11.865117
2015-03-30,sz.000338,6.4187688600,6.9505382100,6.4166834900,6.7148914000,6.3478662800,53554863,1727338432.0000,2,5.119552,1,5.781900,12.120802,2.072312,0.905130,12.551142
2015-03-31,sz.000338,6.8817210000,6.9275991400,6.4855007000,6.5230373600,6.7148914000,73006740,2328367968.0000,2,6.979045,1,-2.857100,12.446686,1.926171,0.785292,16.045046
2015-04-01,sz.000338,6.5355495800,6.7107206600,6.5355495800,6.6419034500,6.5230373600,46241100,1466777728.0000,2,4.420397,1,1.822200,12.673496,1.961271,0.799602,16.337427
2015-04-02,sz.000338,6.6940377000,6.7232328800,6.5564032800,6.6314766000,6.6419034500,39138052,1241917920.0000,2,3.741384,1,-0.157000,12.653601,1.958192,0.798346,16.311780
2015-04-03,sz.000338,6.6064521600,6.7774525000,6.5584886500,6.7232328800,6.6314766000,45762378,1466731872.0000,2,4.374633,1,1.383700,12.828682,1.985286,0.809393,16.537478
2015-04-07,sz.000338,6.7774525000,7.0130993100,6.7774525000,6.9004893300,6.7232328800,63399325,2101799200.0000,2,6.060629,1,2.636500,13.166907,2.037628,0.830732,16.973484
2015-04-08,sz.000338,6.9442821000,7.0068432000,6.7357451000,6.8566965600,6.9004893300,51829164,1709385136.0000,2,4.954585,1,-0.634600,13.083346,2.024697,0.825460,16.865765
2015-04-09,sz.000338,6.8566965600,6.9588796900,6.6314766000,6.7482573200,6.8566965600,52751520,1712251632.0000,2,5.042757,1,-1.581500,12.876431,1.992676,0.812405,16.599031
2015-04-10,sz.000338,6.7482573200,6.8984039600,6.6940377000,6.8629526700,6.7482573200,41477935,1357292784.0000,2,3.965064,1,1.699600,13.095283,2.026544,0.826213,16.881153
2015-04-13,sz.000338,6.9025747000,7.4030635000,6.8170745300,7.2987950000,6.8629526700,77247374,2619158624.0000,2,7.384427,1,6.350700,13.926919,2.155243,0.878683,17.953217
2015-04-14,sz.000338,7.2445753800,7.4572831200,7.1549044700,7.2508314900,7.2987950000,57773255,2026252544.0000,2,5.522808,1,-0.657100,13.835399,2.141080,0.872909,17.835239
2015-04-15,sz.000338,7.2362339000,7.2362339000,6.9025747000,6.9275991400,7.2508314900,50138458,1691651568.0000,2,4.792963,1,-4.457900,13.218636,2.045633,0.833996,17.040168
2015-04-16,sz.000338,6.9025747000,7.1403068800,6.7482573200,6.9880748700,6.9275991400,46757685,1558361008.0000,2,4.469779,1,0.873000,13.334030,2.063491,0.841276,17.188923
2015-04-17,sz.000338,7.0485506000,7.3279901800,7.0214407900,7.2091240900,6.9880748700,69544403,2383092736.0000,2,6.648065,1,3.163200,13.755817,2.128764,0.867888,17.732649
2015-04-20,sz.000338,7.2362339000,7.4260025700,6.9880748700,7.0172700500,7.2091240900,79017607,2721065712.0000,2,7.553652,1,-2.661300,13.389738,2.072112,0.844791,17.260736
2015-04-21,sz.000338,7.0193554200,7.2091240900,7.0193554200,7.2007826100,7.0172700500,45325969,1549517824.0000,2,4.332915,1,2.615100,13.739900,2.126301,0.866884,17.712131
2015-04-22,sz.000338,7.2779413000,7.3947220200,7.2132948300,7.3321609200,7.2007826100,61059415,2137718432.0000,2,5.836946,1,1.824500,13.990585,2.165095,0.882700,18.035289
2015-04-23,sz.000338,7.3592707300,7.3780390600,7.1653313200,7.2112094600,7.3321609200,52540036,1824863120.0000,2,5.022540,1,-1.649600,13.759796,2.129380,0.868139,17.737778
2015-04-24,sz.000338,7.0902580000,7.1486483600,6.9130015500,7.0130993100,7.2112094600,51937857,1751431776.0000,2,4.964975,1,-2.747300,13.381780,2.070880,0.844289,17.250477
2015-04-27,sz.000338,7.0381237500,7.1882703900,7.0360383800,7.1027702200,7.0130993100,45677848,1555257808.0000,2,4.366553,1,1.278600,13.552882,2.097359,0.855084,17.471045
2015-04-28,sz.000338,7.0923433700,7.0923433700,6.7795378700,6.8212452700,7.1027702200,52612106,1743248144.0000,2,5.029430,1,-3.963600,13.015701,2.014228,0.821192,16.778564
2015-04-29,sz.000338,6.6731840000,6.7440865800,6.4646470000,6.7023791800,6.8212452700,46869997,1494966880.0000,2,4.480516,1,-1.742600,14.061607,2.034158,0.797853,19.571522
2015-04-30,sz.000338,6.7023791800,6.7962208300,6.5564032800,6.5710008700,6.7023791800,49283023,1567290832.0000,2,4.711188,1,-1.960200,13.785975,1.994285,0.782213,19.187886
2015-05-04,sz.000338,6.5647447600,6.6898669600,6.5313788400,6.6273058600,6.5710008700,33539156,1064146320.0000,2,3.206160,1,0.856900,13.904103,2.011373,0.788916,19.352301
2015-05-05,sz.000338,6.6231351200,6.6231351200,6.2435977800,6.2644514800,6.6273058600,58282371,1790104416.0000,2,5.571476,1,-5.475100,13.142834,1.901248,0.745722,18.292735
2015-05-06,sz.000338,6.3040735100,6.3979151600,6.1414146500,6.1768659400,6.2644514800,42771829,1290855808.0000,2,4.088753,1,-1.398100,12.959079,1.874665,0.735295,18.036978
2015-05-07,sz.000338,6.1872927900,6.3499516500,6.1872927900,6.2978174000,6.1768659400,32853851,987889728.0000,2,3.140649,1,1.958100,13.212836,1.911374,0.749694,18.390167
2015-05-08,sz.000338,6.3249272100,6.3708053500,6.2310855600,6.3290979500,6.2978174000,48614150,1468592960.0000,2,4.647247,1,0.496700,13.278462,1.920868,0.753417,18.481509
2015-05-11,sz.000338,6.3812322000,6.5042690300,6.3311833200,6.4938421800,6.3290979500,61550988,1891112032.0000,2,5.883938,1,2.603000,13.624096,1.970867,0.773028,18.962576
2015-05-12,sz.000338,6.4980129200,6.4980129200,6.3854029400,6.4667323700,6.4938421800,42545559,1316341776.0000,2,4.067123,1,-0.417500,13.567220,1.962639,0.769801,18.883413
2015-05-13,sz.000338,6.4688177400,6.5230373600,6.4083420100,6.4729884800,6.4667323700,41236104,1275551296.0000,2,3.941946,1,0.096700,13.580345,1.964538,0.770546,18.901681
2015-05-14,sz.000338,6.4688177400,6.5000982900,6.3290979500,6.3666346100,6.4729884800,35767851,1096401040.0000,2,3.419211,1,-1.643000,13.357214,1.932260,0.757886,18.591119
2015-05-15,sz.000338,6.3270125800,6.3270125800,6.1476707600,6.1789513100,6.3666346100,42708250,1271198816.0000,2,4.082675,1,-2.947900,12.963454,1.875298,0.735544,18.043068
2015-05-18,sz.000338,6.1518415000,6.2957320300,6.0997072500,6.1893781600,6.1789513100,30112595,898826624.0000,2,2.878600,1,0.168800,12.985330,1.878463,0.736785,18.073515
2015-05-19,sz.000338,6.2206587100,6.4938421800,6.2206587100,6.4875860700,6.1893781600,53972364,1659052608.0000,2,5.159463,1,4.818100,13.610971,1.968968,0.772284,18.944307
2015-05-20,sz.000338,6.5063544000,6.6481595600,6.4896714400,6.5146958800,6.4875860700,57663314,1817275200.0000,2,5.512298,1,0.417900,13.667847,1.977196,0.775511,19.023470
2015-05-21,sz.000338,6.5146958800,6.6669278900,6.4646470000,6.6502449300,6.5146958800,49465688,1562022288.0000,2,4.728650,1,2.080700,13.952230,2.018335,0.791647,19.419285
2015-05-22,sz.000338,6.6773547400,6.8566965600,6.6773547400,6.8170745300,6.6502449300,62063972,2017939584.0000,2,5.932977,1,2.508600,14.302238,2.068967,0.811506,19.906442
2015-05-25,sz.000338,6.8233306400,6.9859895000,6.8233306400,6.9421967300,6.8170745300,59526522,1977855552.0000,2,5.690410,1,1.835400,14.564745,2.106942,0.826401,20.271810
2015-05-26,sz.000338,6.9859895000,7.0235261600,6.8358428600,6.9943309800,6.9421967300,70605592,2351447792.0000,2,6.749509,1,0.751000,14.674123,2.122764,0.832607,20.424046
2015-05-27,sz.000338,7.0026724600,7.0235261600,6.8149891600,6.8566965600,6.9943309800,66170305,2185095632.0000,2,6.325520,1,-1.967800,14.385366,2.080993,0.816223,20.022142
2015-05-28,sz.000338,6.8608673000,7.0193554200,6.4667323700,6.4813299600,6.8566965600,78443474,2563413680.0000,2,7.498768,1,-5.474500,13.597846,1.967070,0.771539,18.926039
2015-05-29,sz.000338,6.4813299600,6.5751716100,6.1935489000,6.4229396000,6.4813299600,50164977,1542369040.0000,2,4.795498,1,-0.900900,13.475342,1.949348,0.764588,18.755534
2015-06-01,sz.000338,6.4354518200,6.7357451000,6.4354518200,6.7169767700,6.4229396000,44576359,1415758080.0000,2,4.261256,1,4.577900,14.092233,2.038588,0.799590,19.614148
2015-06-02,sz.000338,6.8817210000,7.3884659100,6.8400136000,7.3884659100,6.7169767700,125864764,4379689984.0000,2,12.031984,1,9.996900,15.501019,2.242383,0.879525,21.574954
2015-06-03,sz.000338,7.5970029100,7.6428810500,7.2278924200,7.3759536900,7.3884659100,104881741,3740479104.0000,2,10.026121,1,-0.169400,15.474768,2.238586,0.878035,21.538417
2015-06-04,sz.000338,7.3759536900,7.3759536900,6.7253182500,7.2424900100,7.3759536900,69256444,2367164528.0000,2,6.620538,1,-1.809400,15.194761,2.198080,0.862148,21.148692
2015-06-05,sz.000338,7.2883681500,7.5949175400,7.2445753800,7.3842951700,7.2424900100,82573452,2931696800.0000,2,7.893571,1,1.958000,15.492269,2.241118,0.879028,21.562775
2015-06-08,sz.000338,7.3842951700,7.5031612600,7.1090263300,7.4197464600,7.3842951700,81565628,2863813808.0000,2,7.797228,1,0.480100,15.566646,2.251877,0.883248,21.666296
2015-06-09,sz.000338,7.4030635000,7.6741616000,7.2570876000,7.5782345800,7.4197464600,98963891,3569980208.0000,2,9.460407,1,2.136000,15.899154,2.299978,0.902115,22.129095
2015-06-10,sz.000338,7.4656246000,7.5698931000,7.3530146200,7.4322586800,7.5782345800,66179091,2369738752.0000,2,6.326360,1,-1.926300,15.592896,2.255674,0.884738,21.702832
2015-06-11,sz.000338,7.4051488700,7.4051488700,7.2591729700,7.3780390600,7.4322586800,57001429,2001537920.0000,2,5.449025,1,-0.729500,15.479143,2.239219,0.878283,21.544507
2015-06-12,sz.000338,7.3801244300,7.5386125500,7.3008803700,7.4718807100,7.3780390600,73651989,2628771536.0000,2,7.040728,1,1.271900,15.676023,2.267700,0.889454,21.818532
2015-06-15,sz.000338,7.5156734800,7.8201375000,7.4218318300,7.6658201200,7.4718807100,104142332,3802364320.0000,2,9.955438,1,2.595600,16.082909,2.326560,0.912541,22.384852
2015-06-16,sz.000338,7.5490394000,7.6095151300,7.2174655700,7.2737705600,7.6658201200,70216401,2497549472.0000,2,6.712304,1,-5.114200,15.260388,2.207574,0.865871,21.240034
2015-06-17,sz.000338,7.2487461200,7.3780390600,6.9505382100,7.3238194400,7.2737705600,51504276,1779517936.0000,2,4.923527,1,0.688100,15.365390,2.222763,0.871829,21.386181
2015-06-18,sz.000338,7.2967096300,7.3300755500,6.8858917400,6.9213430300,7.3238194400,45140410,1548289088.0000,2,4.315177,1,-5.495400,14.520994,2.100613,0.823918,20.210915
2015-06-19,sz.000338,6.8400136000,6.9609650600,6.4229396000,6.4396225600,6.9213430300,46773358,1503001424.0000,2,4.471277,1,-6.959900,13.510343,1.954412,0.766574,18.804250
2015-06-23,sz.000338,6.4667323700,6.7732817600,6.3603785000,6.7670256500,6.4396225600,49613272,1571743568.0000,2,4.742758,1,5.084200,14.197236,2.053778,0.805548,19.760295
2015-06-24,sz.000338,6.8087330500,6.9421967300,6.7545134300,6.9025747000,6.7670256500,49592004,1628612960.0000,2,4.740725,1,2.003100,14.481618,2.094917,0.821684,20.156110
2015-06-25,sz.000338,6.9609650600,6.9755626500,6.4938421800,6.6106229000,6.9025747000,44380966,1445788688.0000,2,4.242578,1,-4.229600,13.869102,2.006310,0.786930,19.303586
2015-06-26,sz.000338,6.4646470000,6.5584886500,5.9495606100,6.0621705900,6.6106229000,65486369,1959410976.0000,2,6.260139,1,-8.296500,12.718448,1.839856,0.721642,17.702058
2015-06-29,sz.000338,6.2873905500,6.3812322000,5.4845231000,6.0183778200,6.0621705900,61018834,1768873472.0000,2,5.833067,1,-0.722400,12.626571,1.826565,0.716429,17.574179
2015-06-30,sz.000338,6.0308900400,6.6106229000,5.7264260200,6.6022814200,6.0183778200,62125044,1852662832.0000,2,5.938815,1,9.702000,13.851602,2.003778,0.785937,19.279228
2015-07-01,sz.000338,6.5689155000,6.7399158400,6.2352563000,6.2561100000,6.6022814200,51836618,1612385824.0000,2,4.955297,1,-5.243200,13.125334,1.898716,0.744729,18.268378
2015-07-02,sz.000338,6.2581953700,6.3979151600,5.7347675000,5.7994139700,6.2561100000,47826348,1391130400.0000,2,4.571938,1,-7.300000,12.167184,1.760110,0.690364,16.934786
2015-07-03,sz.000338,5.7347675000,5.9391337600,5.2196811100,5.2196811100,5.7994139700,60320440,1583115232.0000,2,5.766305,1,-9.996400,10.950903,1.584162,0.621352,15.241916
2015-07-06,sz.000338,5.7389382400,5.7389382400,4.7546436000,5.1300102000,5.2196811100,69194672,1737726832.0000,2,6.614633,1,-1.717900,10.762774,1.556947,0.610678,14.980070
2015-07-07,sz.000338,4.9631806000,5.0257417000,4.6190945500,4.7525582300,5.1300102000,95607299,2197518960.0000,2,9.139535,1,-7.357700,9.970878,1.442391,0.565746,13.877877
2015-07-08,sz.000338,4.2770938700,4.4168136600,4.2770938700,4.2770938700,4.7525582300,81401309,1677034016.0000,2,7.781520,1,-10.004400,8.973353,1.298089,0.509146,12.489481
2015-07-09,sz.000338,4.2770938700,4.7045947200,3.9663737400,4.7045947200,4.2770938700,55801880,1207045680.0000,2,5.334355,1,9.995100,9.870251,1.427834,0.560036,13.737820
2015-07-10,sz.000338,4.8818511700,5.1758883400,4.8818511700,5.1758883400,4.7045947200,45849109,1124825152.0000,2,4.382924,1,10.017700,10.859026,1.570871,0.616139,15.114038
2015-07-13,sz.000338,5.3802546000,5.6930601000,5.2759861000,5.6930601000,5.1758883400,70691024,1869288048.0000,2,6.757676,1,9.991900,11.944054,1.727831,0.677703,16.624224
2015-07-14,sz.000338,5.6263282600,5.8995117300,5.4219620000,5.4720108800,5.6930601000,64995649,1747616064.0000,2,6.213229,1,-3.882800,11.480292,1.660743,0.651389,15.978741
2015-07-15,sz.000338,5.2134250000,5.3135227600,4.9256439400,4.9256439400,5.4720108800,54465433,1325554752.0000,2,5.206598,1,-9.984800,10.334013,1.494922,0.586350,14.383303
2015-07-16,sz.000338,4.6107530700,5.1091565000,4.6003262200,4.9131317200,4.9256439400,40682353,950346800.0000,2,3.889011,1,-0.254000,10.307762,1.491125,0.584860,14.346766
2015-07-17,sz.000338,4.9110463500,5.2447055500,4.8651682100,5.1675468600,4.9131317200,40442628,986252448.0000,2,3.866094,1,5.178300,10.841526,1.568339,0.615146,15.089680
2015-07-20,sz.000338,5.1300102000,5.2926690600,5.0465954000,5.1216687200,5.1675468600,40584490,1004941600.0000,2,3.879656,1,-0.887800,10.745273,1.554415,0.609685,14.955712
2015-07-21,sz.000338,5.0465954000,5.2342787000,5.0069733700,5.1967420400,5.1216687200,34876920,860502176.0000,2,3.334043,1,1.465800,10.902777,1.577200,0.618621,15.174932
2015-07-22,sz.000338,5.2134250000,5.3364618300,5.0674491000,5.1904859300,5.1967420400,41626573,1038408912.0000,2,3.979273,1,-0.120400,10.889652,1.575301,0.617877,15.156664
2015-07-23,sz.000338,5.1842298200,5.3176935000,5.0966442800,5.2989251700,5.1904859300,48305814,1211704064.0000,2,4.617772,1,2.089200,11.117158,1.608212,0.630785,15.473316
2015-07-24,sz.000338,5.3072666500,5.4407303300,5.2259372200,5.2593031400,5.2989251700,60173139,1543830928.0000,2,5.752223,1,-0.747700,11.034030,1.596187,0.626069,15.357616
2015-07-27,sz.000338,5.1717176000,5.2301079600,4.7337899000,4.7337899000,5.2593031400,51600170,1238461472.0000,2,4.932694,1,-9.992100,9.931502,1.436695,0.563511,13.823072
2015-07-28,sz.000338,4.6378628800,4.8651682100,4.2708377600,4.6232652900,4.7337899000,39399502,862934976.0000,2,3.766377,1,-2.334800,9.699622,1.403151,0.550355,13.500331
2015-07-29,sz.000338,4.6712288000,4.8443145100,4.5335943800,4.8380584000,4.6232652900,24875876,557874496.0000,2,2.377998,1,4.645900,10.150258,1.468340,0.575924,14.127545
2015-07-30,sz.000338,4.8693389500,4.8901926500,4.6920825000,4.6983386100,4.8380584000,26110857,603553216.0000,2,2.496055,1,-2.887900,9.857126,1.425936,0.559291,13.719552
2015-07-31,sz.000338,4.6503751000,4.8380584000,4.6065823300,4.6837410200,4.6983386100,22018852,499244592.0000,2,2.104882,1,-0.310700,9.826500,1.421505,0.557554,13.676925
2015-08-03,sz.000338,4.6691434300,4.6691434300,4.4835455000,4.5461066000,4.6837410200,20344874,444564752.0000,2,1.944859,1,-2.938600,9.537742,1.379734,0.541170,13.275021
2015-08-04,sz.000338,4.6086677000,4.8172047000,4.5878140000,4.7984363700,4.5461066000,23325965,527017888.0000,2,2.229835,1,5.550500,10.067131,1.456315,0.571207,14.011846
2015-08-05,sz.000338,4.7984363700,4.9548391200,4.7504728600,4.7754973000,4.7984363700,23463331,544561584.0000,2,2.242966,1,-0.478100,10.019005,1.449353,0.568476,13.944861
2015-08-06,sz.000338,4.7045947200,4.8172047000,4.6712288000,4.7400460100,4.7754973000,15942166,362167696.0000,2,1.523984,1,-0.742400,9.944628,1.438594,0.564256,13.841341
2015-08-07,sz.000338,4.7963510000,4.8630828400,4.7650704500,4.8422291400,4.7400460100,19065115,441029824.0000,2,1.822521,1,2.155700,10.159008,1.469606,0.576420,14.139724
