date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2015-08-10,sz.000338,4.8693389500,5.0799613200,4.8547413600,5.0465954000,4.8422291400,33171075,790868512.0000,2,3.170974,1,4.220500,10.587769,1.531631,0.600748,14.736491
2015-08-11,sz.000338,5.0465954000,5.2029981500,5.0132294800,5.0883028000,5.0465954000,32815924,803214064.0000,2,3.137023,1,0.826400,10.675271,1.544289,0.605713,14.858280
2015-08-12,sz.000338,5.0257417000,5.5950477100,5.0069733700,5.3489740500,5.0883028000,54575182,1395625488.0000,2,5.217089,1,5.123000,11.222160,1.623402,0.636743,15.619463
2015-08-13,sz.000338,5.3239496100,5.3573155300,5.1425224200,5.3406325700,5.3489740500,45057187,1135565456.0000,2,4.307221,1,-0.155900,11.204660,1.620870,0.635750,15.595105
2015-08-14,sz.000338,5.3802546000,5.3969375600,5.2572177700,5.3260349800,5.3406325700,29306709,750685296.0000,2,2.801561,1,-0.273300,11.174034,1.616440,0.634012,15.552479
2015-08-17,sz.000338,5.3218642400,5.4553279200,5.2968398000,5.4177912600,5.3260349800,27408920,708627504.0000,2,2.620143,1,1.722800,11.366539,1.644288,0.644935,15.820415
2015-08-18,sz.000338,5.4428157000,5.4720108800,4.9214732000,4.9569244900,5.4177912600,38981083,974211696.0000,2,3.726379,1,-8.506500,10.399639,1.504416,0.590073,14.474644
2015-08-19,sz.000338,4.8985341300,5.1174979800,4.7713265600,5.1029003900,4.9569244900,28705769,685580256.0000,2,2.744115,1,2.944900,10.705897,1.548719,0.607450,14.900907
2015-08-20,sz.000338,5.0357520000,5.2455750000,4.9728051000,4.9937874000,5.1028953600,36389387,441296672.0000,2,1.739313,1,-2.138200,10.412765,1.506315,0.590818,14.492913
2015-08-21,sz.000338,4.9518228000,4.9853944800,4.5363732600,4.5447661800,4.9937874000,41418394,465944688.0000,2,1.979686,1,-8.991600,9.476491,1.370873,0.537694,13.189769
2015-08-24,sz.000338,4.3853007000,4.3894971600,4.0915485000,4.0915485000,4.5447661800,40648689,400189216.0000,2,1.942896,1,-9.972300,8.531467,1.234165,0.484074,11.874445
2015-08-25,sz.000338,3.6844918800,3.8817255000,3.6844918800,3.6844918800,4.0915485000,71701846,632445680.0000,2,3.427152,1,-9.948700,7.682695,1.111382,0.435915,10.693090
2015-08-26,sz.000338,3.7096706400,3.8607432000,3.3907396800,3.4494901200,3.6844918800,56868478,498606864.0000,2,2.718158,1,-6.378100,7.192683,1.040496,0.408111,10.011071
2015-08-27,sz.000338,3.4578830400,3.6467237400,3.3907396800,3.6383308200,3.4494901200,47036120,396860992.0000,2,2.248198,1,5.474500,7.586443,1.097458,0.430453,10.559122
2015-08-28,sz.000338,3.6928848000,3.9236901000,3.6593131200,3.8901184200,3.6383308200,56345686,506137744.0000,2,2.693170,1,6.920400,16.630899,1.160445,0.452144,13.902222
2015-08-31,sz.000338,3.8859219600,3.9530653200,3.6886883400,3.9530653200,3.8901184200,52010314,472623056.0000,2,2.485951,1,1.618100,16.900007,1.179223,0.459460,14.127177
2015-09-01,sz.000338,3.8775290400,4.0160122200,3.6551166600,4.0034228400,3.9530653200,73630162,675101856.0000,2,3.519321,1,1.273900,17.115294,1.194245,0.465313,14.307141
2015-09-02,sz.000338,3.8019927600,4.2510139800,3.7684210800,4.1964600000,4.0034228400,92605728,897359936.0000,2,4.426301,1,4.821800,17.940559,1.251829,0.487750,14.997003
2015-09-07,sz.000338,4.2342281400,4.3978900800,4.0453874400,4.0705662000,4.1964600000,56471421,569496160.0000,2,2.699180,1,-3.000000,17.402343,1.214274,0.473117,14.547093
2015-09-08,sz.000338,4.0202086800,4.1838706200,3.8481538200,4.1377095600,4.0705662000,38911845,371870864.0000,2,1.859880,1,1.649500,17.689392,1.234303,0.480921,14.787045
2015-09-09,sz.000338,4.1461024800,4.2384246000,4.1293166400,4.2090493800,4.1377095600,49796783,497011856.0000,2,2.380150,1,1.724100,17.994381,1.255584,0.489213,15.041994
2015-09-10,sz.000338,4.1544954000,4.1838706200,4.0286016000,4.0411909800,4.2090493800,27744179,271692416.0000,2,1.326096,1,-3.988000,17.276759,1.205511,0.469703,14.442114
2015-09-11,sz.000338,4.0202086800,4.0957449600,3.9530653200,4.0076193000,4.0411909800,20025351,192022197.0000,2,0.957157,1,-0.830700,17.133234,1.195497,0.465801,14.322138
2015-09-14,sz.000338,4.0202086800,4.0999414200,3.6509202000,3.6970812600,4.0076193000,35562941,328608592.0000,2,1.699811,1,-7.748700,15.805633,1.102861,0.429707,13.212360
2015-09-15,sz.000338,3.4746688800,3.7054741800,3.4746688800,3.5166334800,3.6970812600,28200435,239656582.0000,2,1.347904,1,-4.880800,15.034189,1.049033,0.408734,12.567489
2015-09-16,sz.000338,3.6089556000,3.8607432000,3.5376157800,3.8103856800,3.5166334800,29309436,256790282.0000,2,1.400911,1,8.353200,16.290028,1.136661,0.442877,13.617279
2015-09-17,sz.000338,3.7977963000,3.8649396600,3.6802954200,3.6844918800,3.8103856800,30430787,274178240.0000,2,1.454508,1,-3.304000,15.751811,1.099106,0.428244,13.167369
2015-09-18,sz.000338,3.7138671000,3.7516352400,3.6551166600,3.7054741800,3.6844918800,16377916,144900025.0000,2,0.782820,1,0.569500,15.841514,1.105365,0.430683,13.242354
2015-09-21,sz.000338,3.6802954200,3.8061892200,3.6299379000,3.7894033800,3.7054741800,20729327,184548209.0000,2,0.990805,1,2.265000,16.200325,1.130402,0.440438,13.542294
2015-09-22,sz.000338,3.7894033800,3.8817255000,3.7684210800,3.8439573600,3.7894033800,28799062,262585198.0000,2,1.376516,1,1.439600,16.433552,1.146675,0.446779,13.737255
2015-09-23,sz.000338,3.7935998400,3.8061892200,3.7012777200,3.7264564800,3.8439573600,21858359,195758238.0000,2,1.044770,1,-3.056800,15.931217,1.111624,0.433122,13.317339
2015-09-24,sz.000338,3.7474387800,3.7852069200,3.7180635600,3.7516352400,3.7264564800,14692151,131112763.0000,2,0.702245,1,0.675700,16.038860,1.119135,0.436048,13.407321
2015-09-25,sz.000338,3.7516352400,3.7516352400,3.5585980800,3.5879733000,3.7516352400,22303153,193673448.0000,2,1.066030,1,-4.362400,15.339178,1.070314,0.417026,12.822438
2015-09-28,sz.000338,3.6131520600,3.6677060400,3.5795803800,3.6425272800,3.5879733000,10590791,91615226.0000,2,0.506211,1,1.520500,15.572406,1.086588,0.423367,13.017399
2015-09-29,sz.000338,3.6005626800,3.6005626800,3.5250264000,3.5334193200,3.6425272800,13826341,117080565.0000,2,0.660861,1,-2.995400,15.105951,1.054040,0.410685,12.627477
2015-09-30,sz.000338,3.5418122400,3.6131520600,3.5418122400,3.5711874600,3.5334193200,10636606,90739901.0000,2,0.508401,1,1.068900,15.267416,1.065306,0.415075,12.762450
2015-10-08,sz.000338,3.8187786000,3.8187786000,3.6886883400,3.7096706400,3.5711874600,21527413,191577431.0000,2,1.028952,1,3.877800,15.859455,1.106617,0.431171,13.257351
2015-10-09,sz.000338,3.7180635600,3.7684210800,3.6928848000,3.7474387800,3.7096706400,22196349,197480762.0000,2,1.060925,1,1.018100,16.020920,1.117883,0.435560,13.392324
2015-10-12,sz.000338,3.7642246200,3.9656547000,3.7558317000,3.9362794800,3.7474387800,43334327,400559936.0000,2,2.071262,1,5.039200,16.828245,1.174216,0.457509,14.067189
2015-10-13,sz.000338,3.9027078000,3.9320830200,3.8649396600,3.9111007200,3.9362794800,29030535,269865264.0000,2,1.387580,1,-0.639700,16.720601,1.166705,0.454583,13.977207
2015-10-14,sz.000338,3.8817255000,3.9362794800,3.8355644400,3.8439573600,3.9111007200,29661059,274642816.0000,2,1.417718,1,-1.716700,16.433552,1.146675,0.446779,13.737255
2015-10-15,sz.000338,3.8397609000,3.9362794800,3.8229750600,3.9320830200,3.8439573600,35977274,333606800.0000,2,1.719615,1,2.292600,16.810304,1.172964,0.457021,14.052192
2015-10-16,sz.000338,3.9488688600,4.0202086800,3.9027078000,3.9908334600,3.9320830200,46106285,435324896.0000,2,2.203754,1,1.494100,17.061472,1.190489,0.463850,14.262150
2015-10-19,sz.000338,4.0034228400,4.0202086800,3.9278865600,3.9656547000,3.9908334600,37325527,353361520.0000,2,1.784058,1,-0.630900,16.953829,1.182978,0.460923,14.172168
2015-10-20,sz.000338,3.9741355800,4.0207903200,3.9486875400,4.0207903200,3.9656529000,34065856,320710864.0000,2,1.628255,1,1.390400,17.007650,1.186734,0.462387,14.217159
2015-10-21,sz.000338,4.0292730000,4.0292730000,3.6899658000,3.7366205400,4.0207903200,49265556,451332336.0000,2,2.354759,1,-7.067500,15.805633,1.102861,0.429707,13.212360
2015-10-22,sz.000338,3.7366205400,3.8299300200,3.6942071400,3.8214473400,3.7366205400,29163244,259262309.0000,2,1.393923,1,2.270100,16.164444,1.127898,0.439462,13.512300
2015-10-23,sz.000338,3.8384127000,3.8893087800,3.7917579600,3.8681020800,3.8214473400,35238260,318750720.0000,2,1.684293,1,1.220900,16.361790,1.141668,0.444828,13.677267
2015-10-26,sz.000338,3.9147568200,3.9783769200,3.8765847600,3.9402048600,3.8681020800,40735695,376518880.0000,2,1.947055,1,1.864000,16.666780,1.162949,0.453119,13.932216
2015-10-27,sz.000338,3.9189981600,3.9232395000,3.7790339400,3.9062741400,3.9402048600,29014156,264125179.0000,2,1.386797,1,-0.861100,16.523255,1.152934,0.449217,13.812240
2015-10-28,sz.000338,3.8893087800,3.9402048600,3.8172060000,3.8299300200,3.9062741400,28709070,261937237.0000,2,1.372215,1,-1.954400,16.200325,1.130402,0.440438,13.542294
2015-10-29,sz.000338,3.8553780600,3.8681020800,3.8044819800,3.8426540400,3.8299300200,22061615,199877442.0000,2,1.054485,1,0.332200,16.254147,1.134157,0.441901,13.587285
2015-10-30,sz.000338,3.8511367200,3.8596194000,3.7620685800,3.8129646600,3.8426540400,23941018,215396480.0000,2,1.144315,1,-0.772600,22.172201,1.143495,0.460498,9.051763
2015-11-02,sz.000338,3.7620685800,3.8129646600,3.7323792000,3.7620685800,3.8129646600,21279089,189461975.0000,2,1.017082,1,-1.334800,21.876243,1.128231,0.454351,8.930938
2015-11-03,sz.000338,3.7832752800,3.8087233200,3.7535859000,3.7747926000,3.7620685800,15487000,138088629.0000,2,0.740236,1,0.338200,21.950233,1.132047,0.455887,8.961145
2015-11-04,sz.000338,3.7917579600,3.9656529000,3.7747926000,3.9656529000,3.7747926000,54567780,501952816.0000,2,2.608191,1,5.056200,23.060076,1.189285,0.478938,9.414236
2015-11-05,sz.000338,3.9698942400,4.1437891800,3.9444462000,4.0419970200,3.9656529000,77755831,738798736.0000,2,3.716516,1,1.925100,23.504013,1.212181,0.488158,9.595473
2015-11-06,sz.000338,4.0419970200,4.1098584600,4.0038249600,4.0844104200,4.0419970200,53906366,516780320.0000,2,2.576577,1,1.049300,23.750645,1.224900,0.493280,9.696160
2015-11-09,sz.000338,4.0504797000,4.4322003000,4.0292730000,4.3176841200,4.0844104200,87670243,880105904.0000,2,4.190398,1,5.711300,25.107120,1.294858,0.521453,10.249938
2015-11-10,sz.000338,4.2667880400,4.3473735000,4.1989266000,4.3092014400,4.3176841200,61816509,621731264.0000,2,2.954660,1,-0.196500,25.057794,1.292314,0.520429,10.229801
2015-11-11,sz.000338,4.2837534000,4.3092014400,4.2243746400,4.2795120600,4.3092014400,37551480,377773424.0000,2,1.794858,1,-0.689000,24.885151,1.283411,0.516843,10.159320
2015-11-12,sz.000338,4.2710293800,4.2879947400,4.1692372200,4.2074092800,4.2795120600,40557385,403640880.0000,2,1.938532,1,-1.684800,24.465877,1.261787,0.508135,9.988152
2015-11-13,sz.000338,4.1777199000,4.3134427800,4.1565132000,4.2074092800,4.2074092800,40893738,408521952.0000,2,1.954609,1,0.000000,24.465877,1.261787,0.508135,9.988152
2015-11-16,sz.000338,4.1607545400,4.3134427800,4.1225824800,4.3134427800,4.2074092800,33092513,328763328.0000,2,1.581732,1,2.520200,25.082457,1.293586,0.520941,10.239870
2015-11-17,sz.000338,4.3473735000,4.5127857600,4.3388908200,4.3813042200,4.3134427800,65854887,687947728.0000,2,3.147684,1,1.573300,25.477068,1.313938,0.529137,10.400969
2015-11-18,sz.000338,4.3855455600,4.4194762800,4.2413400000,4.2625467000,4.3813042200,32993375,336226864.0000,2,1.576993,1,-2.710500,24.786499,1.278323,0.514794,10.119045
2015-11-19,sz.000338,4.2795120600,4.3219254600,4.2413400000,4.3092014400,4.2625467000,26720169,269574608.0000,2,1.277151,1,1.094500,25.057794,1.292314,0.520429,10.229801
2015-11-20,sz.000338,4.3092014400,4.5212684400,4.2710293800,4.4322003000,4.3092014400,56916476,589193536.0000,2,2.720452,1,2.854300,25.773026,1.329201,0.535284,10.521793
2015-11-23,sz.000338,4.4406829800,4.5212684400,4.3685802000,4.3813042200,4.4322003000,44649554,467798720.0000,2,2.134127,1,-1.148300,25.477068,1.313938,0.529137,10.400969
2015-11-24,sz.000338,4.3855455600,4.3982695800,4.2625467000,4.3304081400,4.3813042200,30443806,309461504.0000,2,1.455131,1,-1.161700,25.181110,1.298674,0.522990,10.280144
2015-11-25,sz.000338,4.3346494800,4.4194762800,4.3007187600,4.3728215400,4.3304081400,29924557,308202048.0000,2,1.430312,1,0.979400,25.427741,1.311394,0.528112,10.380831
2015-11-26,sz.000338,4.3855455600,4.4067522600,4.2922360800,4.3049601000,4.3728215400,30643185,314100832.0000,2,1.464661,1,-1.551900,25.033131,1.291043,0.519917,10.219732
2015-11-27,sz.000338,4.3007187600,4.3007187600,3.9571702200,4.0207903200,4.3049601000,43937461,433024288.0000,2,2.100091,1,-6.601000,23.380697,1.205821,0.485597,9.545129
2015-11-30,sz.000338,4.0080663000,4.1056171200,3.8214473400,3.9783769200,4.0207903200,28368631,265748171.0000,2,1.355943,1,-1.054800,23.134065,1.193101,0.480475,9.444442
2015-12-01,sz.000338,3.9826182600,4.0801690800,3.9529288800,4.0462383600,3.9783769200,22490883,213007129.0000,2,1.075003,1,1.705800,23.528676,1.213453,0.488670,9.605541
2015-12-02,sz.000338,4.0504797000,4.2201333000,4.0038249600,4.2158919600,4.0462383600,31870090,311679520.0000,2,1.523303,1,4.192900,24.515204,1.264331,0.509160,10.008290
2015-12-03,sz.000338,4.1946852600,4.2158919600,4.1565132000,4.2074092800,4.2158919600,22767458,224939166.0000,2,1.088222,1,-0.201200,24.465877,1.261787,0.508135,9.988152
2015-12-04,sz.000338,4.1819612400,4.1989266000,4.0801690800,4.1183411400,4.2074092800,24605798,240174414.0000,2,1.176090,1,-2.116900,23.947950,1.235076,0.497378,9.776709
2015-12-07,sz.000338,4.1225824800,4.3261668000,4.0928931000,4.3049601000,4.1183411400,33519851,332902480.0000,2,1.602157,1,4.531400,25.033131,1.291043,0.519917,10.219732
2015-12-08,sz.000338,4.3219254600,4.3897869000,4.1777199000,4.1862025800,4.3049601000,43321326,436967168.0000,2,2.070641,1,-2.758600,24.342561,1.255428,0.505574,9.937809
2015-12-09,sz.000338,4.1989266000,4.1989266000,4.0801690800,4.1183411400,4.1862025800,21230623,206187140.0000,2,1.014766,1,-1.621100,23.947950,1.235076,0.497378,9.776709
2015-12-10,sz.000338,4.1140998000,4.1522718600,4.0504797000,4.0632037200,4.1183411400,18024249,173930287.0000,2,0.861510,1,-1.338800,23.627329,1.218541,0.490719,9.645816
2015-12-11,sz.000338,4.0335143400,4.1056171200,4.0080663000,4.0716864000,4.0632037200,13619395,130001420.0000,2,0.650970,1,0.208800,23.676655,1.221085,0.491744,9.665954
2015-12-14,sz.000338,4.0547210400,4.1649958800,4.0250316600,4.1607545400,4.0716864000,20287117,195891233.0000,2,0.969669,1,2.187500,24.194582,1.247796,0.502501,9.877396
2015-12-15,sz.000338,4.1565132000,4.1946852600,4.1098584600,4.1649958800,4.1607545400,22169943,216856582.0000,2,1.059663,1,0.101900,24.219245,1.249068,0.503013,9.887465
2015-12-16,sz.000338,4.1777199000,4.1819612400,4.1225824800,4.1225824800,4.1649958800,15871261,155496010.0000,2,0.758603,1,-1.018300,23.972614,1.236348,0.497891,9.786778
2015-12-17,sz.000338,4.1395478400,4.2201333000,4.1395478400,4.1989266000,4.1225824800,26986896,266454599.0000,2,1.289900,1,1.851800,24.416551,1.259243,0.507111,9.968015
2015-12-18,sz.000338,4.1989266000,4.2158919600,4.1310651600,4.1565132000,4.1989266000,22655840,222749933.0000,2,1.082887,1,-1.010100,24.169919,1.246524,0.501988,9.867328
2015-12-21,sz.000338,4.1480305200,4.3092014400,4.1310651600,4.3049601000,4.1565132000,47390439,474284608.0000,2,2.265134,1,3.571400,25.033131,1.291043,0.519917,10.219732
2015-12-22,sz.000338,4.3134427800,4.3219254600,4.2498226800,4.2795120600,4.3049601000,32530774,327823440.0000,2,1.554882,1,-0.591100,24.885151,1.283411,0.516843,10.159320
2015-12-23,sz.000338,4.2795120600,4.3049601000,4.1607545400,4.1904439200,4.2795120600,44138160,441309760.0000,2,2.109683,1,-2.081300,24.367225,1.256700,0.506086,9.947877
2015-12-24,sz.000338,4.1862025800,4.2540640200,4.1649958800,4.2201333000,4.1904439200,33620023,334172416.0000,2,1.606945,1,0.708500,24.539867,1.265603,0.509672,10.018358
2015-12-25,sz.000338,4.2328573200,4.2540640200,4.1946852600,4.2201333000,4.2201333000,24998835,248354361.0000,2,1.194876,1,0.000000,24.539867,1.265603,0.509672,10.018358
2015-12-28,sz.000338,4.2328573200,4.2540640200,4.1183411400,4.1183411400,4.2201333000,32743295,323971360.0000,2,1.565040,1,-2.412100,23.947950,1.235076,0.497378,9.776709
2015-12-29,sz.000338,4.1140998000,4.1649958800,4.0971344400,4.1565132000,4.1183411400,15575309,151783639.0000,2,0.744457,1,0.926900,24.169919,1.246524,0.501988,9.867328
2015-12-30,sz.000338,4.1692372200,4.1777199000,4.1140998000,4.1480305200,4.1565132000,17158733,167702225.0000,2,0.820141,1,-0.204100,24.120593,1.243980,0.500964,9.847190
2015-12-31,sz.000338,4.1353065000,4.1607545400,4.0928931000,4.0971344400,4.1480305200,16730490,162511511.0000,2,0.799672,1,-1.227000,23.824635,1.228716,0.494817,9.726366
2016-01-04,sz.000338,4.1013757800,4.1268238200,3.7790339400,3.8129646600,4.0971344400,23454409,219521371.0000,2,1.121057,1,-6.935800,22.172201,1.143495,0.460498,9.051763
2016-01-05,sz.000338,3.6263457000,3.8850674400,3.6263457000,3.7663099200,3.8129646600,30402633,269636240.0000,2,1.453163,1,-1.223600,21.900906,1.129503,0.454863,8.941007
2016-01-06,sz.000338,3.8002406400,3.9232395000,3.7663099200,3.9020328000,3.7663099200,24463825,221743413.0000,2,1.169304,1,3.603600,22.690128,1.170206,0.471254,9.263206
2016-01-07,sz.000338,3.8468953800,3.8511367200,3.5415189000,3.5584842600,3.9020328000,7729808,67155762.0000,2,0.369464,1,-8.804300,20.692410,1.067177,0.429764,8.447641
2016-01-08,sz.000338,3.6857244600,3.7323792000,3.4991055000,3.6687591000,3.5584842600,27289146,235455458.0000,2,1.304347,1,3.098900,21.333653,1.100248,0.443082,8.709427
2016-01-11,sz.000338,3.6221043600,3.7408618800,3.5245535400,3.5330362200,3.6687591000,24814122,212782516.0000,2,1.186047,1,-3.699400,20.544431,1.059545,0.426690,8.387229
2016-01-12,sz.000338,3.5627256000,3.6051390000,3.4948641600,3.5627256000,3.5330362200,17505860,146824184.0000,2,0.836732,1,0.840300,20.717074,1.068449,0.430276,8.457709
2016-01-13,sz.000338,3.5881736400,3.6178630200,3.4991055000,3.5118295200,3.5627256000,14712361,123744057.0000,2,0.703211,1,-1.428600,20.421115,1.053185,0.424129,8.336885
2016-01-14,sz.000338,3.4312440600,3.5669669400,3.4057960200,3.5500015800,3.5118295200,22725778,187859465.0000,2,1.086230,1,1.087000,20.643084,1.064633,0.428739,8.427503
2016-01-15,sz.000338,3.5287948800,3.5500015800,3.4185200400,3.4397267400,3.5500015800,19315833,158274262.0000,2,0.923244,1,-3.106300,20.001841,1.031562,0.415421,8.165717
2016-01-18,sz.000338,3.3718653000,3.4651747800,3.3633826200,3.4270027200,3.4397267400,18789641,151537754.0000,2,0.898094,1,-0.369900,19.927852,1.027746,0.413884,8.135511
2016-01-19,sz.000338,3.4312440600,3.5415189000,3.4185200400,3.5245535400,3.4270027200,18631244,153255602.0000,2,0.890523,1,2.846500,20.495105,1.057001,0.425666,8.367091
2016-01-20,sz.000338,3.5160708600,3.5245535400,3.4439680800,3.4651747800,3.5245535400,14614426,120010365.0000,2,0.698530,1,-1.684700,20.149820,1.039194,0.418494,8.226129
2016-01-21,sz.000338,3.4354854000,3.4948641600,3.3633826200,3.3633826200,3.4651747800,17322031,140029220.0000,2,0.827946,1,-2.937600,19.557904,1.008667,0.406201,7.984480
2016-01-22,sz.000338,3.3888306600,3.4227613800,3.3506586000,3.4057960200,3.3633826200,12206059,97534647.0000,2,0.583416,1,1.261000,19.804536,1.021386,0.411323,8.085167
2016-01-25,sz.000338,3.4270027200,3.4566921000,3.4100373600,3.4439680800,3.4057960200,12221495,98832044.0000,2,0.584154,1,1.120800,20.026504,1.032834,0.415933,8.175786
2016-01-26,sz.000338,3.4185200400,3.4906228200,3.1810050000,3.3336932400,3.4439680800,24337947,193697563.0000,2,1.163287,1,-3.202000,19.385262,0.999763,0.402615,7.914000
2016-01-27,sz.000338,3.3336932400,3.3548999400,3.1385916000,3.2488664400,3.3336932400,25437623,194142078.0000,2,1.215849,1,-2.544500,18.891998,0.974324,0.392371,7.712626
2016-01-28,sz.000338,3.2403837600,3.2743144800,2.9689380000,3.0113514000,3.2488664400,20677476,154041759.0000,2,0.988327,1,-7.310700,17.510860,0.903094,0.363686,7.148778
2016-01-29,sz.000338,3.0113514000,3.0876955200,2.9731793400,3.0664888200,3.0113514000,43958914,314489888.0000,2,2.101116,1,1.831000,17.831481,0.919629,0.370345,7.279671
2016-02-01,sz.000338,3.0410407800,3.0537648000,2.9689380000,3.0071100600,3.0664888200,26657745,189290326.0000,2,1.274167,1,-1.936400,17.486197,0.901822,0.363173,7.138710
2016-02-02,sz.000338,3.0113514000,3.0792128400,3.0028687200,3.0580061400,3.0071100600,19975387,143686325.0000,2,0.954769,1,1.692500,17.782155,0.917085,0.369320,7.259534
2016-02-03,sz.000338,3.0240754200,3.0495234600,2.9901447000,3.0325581000,3.0580061400,14915766,106054774.0000,2,0.712933,1,-0.832200,17.634176,0.909454,0.366247,7.199122
2016-02-04,sz.000338,3.0410407800,3.0792128400,3.0325581000,3.0707301600,3.0325581000,18019535,130150883.0000,2,0.861285,1,1.258700,17.856144,0.920901,0.370857,7.289740
2016-02-05,sz.000338,3.0792128400,3.0876955200,3.0367994400,3.0452821200,3.0707301600,13815858,99641720.0000,2,0.660360,1,-0.828700,17.708165,0.913269,0.367783,7.229328
2016-02-15,sz.000338,2.9689380000,3.0283167600,2.9477313000,3.0071100600,3.0452821200,15636871,110123054.0000,2,0.747400,1,-1.253500,17.486197,0.901822,0.363173,7.138710
2016-02-16,sz.000338,3.0367994400,3.1301089200,3.0367994400,3.1258675800,3.0071100600,25459182,185759471.0000,2,1.216879,1,3.949200,18.176766,0.937437,0.377516,7.420633
2016-02-17,sz.000338,3.1258675800,3.1640396400,3.1004195400,3.1597983000,3.1258675800,24262074,179203820.0000,2,1.159661,1,1.085500,18.374071,0.947612,0.381614,7.501183
2016-02-18,sz.000338,3.1810050000,3.2022117000,3.1513156200,3.1513156200,3.1597983000,24564410,183959384.0000,2,1.174112,1,-0.268500,18.324745,0.945069,0.380589,7.481045
2016-02-19,sz.000338,3.1640396400,3.1852463400,3.1385916000,3.1682809800,3.1513156200,16453271,122690639.0000,2,0.786421,1,0.538400,18.423398,0.950156,0.382638,7.521320
2016-02-22,sz.000338,3.1979703600,3.2573491200,3.1767636600,3.2446251000,3.1682809800,24884693,188822542.0000,2,1.189420,1,2.409600,18.867335,0.973052,0.391858,7.702557
2016-02-23,sz.000338,3.2446251000,3.4863814800,3.1852463400,3.3930720000,3.2446251000,49626751,390714576.0000,2,2.372023,1,4.575200,19.730546,1.017570,0.409786,8.054961
2016-02-24,sz.000338,3.3336932400,3.3718653000,3.2785558200,3.3506586000,3.3930720000,27579141,216679343.0000,2,1.318208,1,-1.250000,19.483914,1.004851,0.404664,7.954274
2016-02-25,sz.000338,3.3294519000,3.3421759200,3.0367994400,3.0495234600,3.3506586000,31127412,233762770.0000,2,1.487805,1,-8.987300,17.732828,0.914541,0.368296,7.239397
2016-02-26,sz.000338,3.0664888200,3.1343502600,3.0495234600,3.1046608800,3.0495234600,18709313,136367039.0000,2,0.894254,1,1.808100,18.053450,0.931077,0.374955,7.370290
2016-02-29,sz.000338,3.0876955200,3.1004195400,2.9477313000,3.0198340800,3.1046608800,21512088,152694091.0000,2,1.028219,1,-2.732200,17.560186,0.905638,0.364710,7.168916
2016-03-01,sz.000338,3.0452821200,3.1173849000,3.0155927400,3.0961782000,3.0198340800,14557924,105207164.0000,2,0.695829,1,2.528100,18.004123,0.928533,0.373930,7.350152
2016-03-02,sz.000338,3.1004195400,3.2446251000,3.0961782000,3.2276597400,3.0961782000,23494138,176406632.0000,2,1.122956,1,4.246600,18.768682,0.967964,0.389809,7.662282
2016-03-03,sz.000338,3.2446251000,3.2955211800,3.2064530400,3.2615904600,3.2276597400,28796523,220368601.0000,2,1.376395,1,1.051200,18.965988,0.978140,0.393907,7.742832
2016-03-04,sz.000338,3.3718653000,3.5627256000,3.3718653000,3.4227613800,3.2615904600,95453829,777135536.0000,2,4.562432,1,4.941500,19.903188,1.026474,0.413372,8.125442
2016-03-07,sz.000338,3.4439680800,3.5500015800,3.3548999400,3.4227613800,3.4227613800,42501839,344215280.0000,2,2.031472,1,0.000000,19.903188,1.026474,0.413372,8.125442
2016-03-08,sz.000338,3.4057960200,3.4057960200,3.2870385000,3.3973133400,3.4227613800,27660186,218545693.0000,2,1.322081,1,-0.743500,19.755209,1.018842,0.410299,8.065030
2016-03-09,sz.000338,3.3421759200,3.3464172600,3.2700731400,3.3124865400,3.3973133400,17666763,138065036.0000,2,0.844423,1,-2.496900,19.261946,0.993403,0.400054,7.863656
