date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2016-03-10,sz.000338,3.3167278800,3.3633826200,3.2785558200,3.2912798400,3.3124865400,18120962,142060469.0000,2,0.866132,1,-0.640200,19.138630,0.987043,0.397493,7.813313
2016-03-11,sz.000338,3.2870385000,3.3040038600,3.2488664400,3.2827971600,3.2912798400,13731248,106092902.0000,2,0.656316,1,-0.257700,19.089303,0.984499,0.396468,7.793175
2016-03-14,sz.000338,3.3252105600,3.4142787000,3.2997625200,3.3973133400,3.2827971600,26178276,208644498.0000,2,1.251250,1,3.488400,19.755209,1.018842,0.410299,8.065030
2016-03-15,sz.000338,3.3676239600,3.4142787000,3.3379345800,3.3548999400,3.3973133400,15315600,121842921.0000,2,0.732044,1,-1.248400,19.508578,1.006123,0.405176,7.964343
2016-03-16,sz.000338,3.3591412800,3.3761066400,3.3082452000,3.3209692200,3.3548999400,14388377,113375942.0000,2,0.687725,1,-1.011400,19.311272,0.995947,0.401079,7.883793
2016-03-17,sz.000338,3.3421759200,3.4057960200,3.3209692200,3.3803479800,3.3209692200,20235096,160721670.0000,2,0.967182,1,1.788000,19.656557,1.013755,0.408250,8.024755
2016-03-18,sz.000338,3.3845893200,3.4566921000,3.3718653000,3.4439680800,3.3803479800,28646876,231561810.0000,2,1.369242,1,1.882100,20.026504,1.032834,0.415933,8.175786
2016-03-21,sz.000338,3.4694161200,3.5330362200,3.4524507600,3.5033468400,3.4439680800,37748151,310773152.0000,2,1.804259,1,1.724100,20.371789,1.050641,0.423105,8.316748
2016-03-22,sz.000338,3.4863814800,3.5796909600,3.4736574600,3.5075881800,3.5033468400,32356448,269823168.0000,2,1.546550,1,0.121100,20.396452,1.051913,0.423617,8.326816
2016-03-23,sz.000338,3.4821401400,3.5075881800,3.4566921000,3.4863814800,3.5075881800,20361234,166787094.0000,2,0.973211,1,-0.604600,20.273136,1.045554,0.421056,8.276473
2016-03-24,sz.000338,3.4694161200,3.4694161200,3.3845893200,3.3930720000,3.4863814800,22155261,178943290.0000,2,1.058961,1,-2.676400,19.730546,1.017570,0.409786,8.054961
2016-03-25,sz.000338,3.3888306600,3.4142787000,3.3761066400,3.4142787000,3.3930720000,14188512,113602608.0000,2,0.678172,1,0.625000,19.853862,1.023930,0.412348,8.105305
2016-03-28,sz.000338,3.4270027200,3.4482094200,3.3548999400,3.3761066400,3.4142787000,17321477,139278699.0000,2,0.827919,1,-1.118000,19.631893,1.012483,0.407738,8.014687
2016-03-29,sz.000338,3.3718653000,3.3888306600,3.3421759200,3.3548999400,3.3761066400,14540072,115247486.0000,2,0.694976,1,-0.628100,19.508578,1.006123,0.405176,7.964343
2016-03-30,sz.000338,3.3633826200,3.4524507600,3.3633826200,3.4524507600,3.3548999400,17780024,143081538.0000,2,0.849837,1,2.907700,20.075831,1.035378,0.416958,8.195923
2016-03-31,sz.000338,3.4609334400,3.4736574600,3.4057960200,3.4270027200,3.4524507600,18543746,150193167.0000,2,0.886340,1,-0.737100,23.234129,1.018260,0.438265,62.174493
2016-04-01,sz.000338,3.4270027200,3.4482094200,3.3930720000,3.4482094200,3.4270027200,17985282,145180718.0000,2,0.859647,1,0.618800,23.377904,1.024561,0.440977,62.559236
2016-04-05,sz.000338,3.4566921000,3.5287948800,3.4566921000,3.5160708600,3.4482094200,37487753,309585568.0000,2,1.791812,1,1.968000,23.837986,1.044725,0.449655,63.790414
2016-04-06,sz.000338,3.4906228200,3.5287948800,3.4821401400,3.5075881800,3.5160708600,17490028,144621543.0000,2,0.835976,1,-0.241200,23.780476,1.042204,0.448571,63.636517
2016-04-07,sz.000338,3.5160708600,3.5500015800,3.4397267400,3.4609334400,3.5075881800,20612224,170065151.0000,2,0.985208,1,-1.330100,23.464170,1.028342,0.442604,62.790082
2016-04-08,sz.000338,3.4439680800,3.4482094200,3.3845893200,3.4057960200,3.4609334400,24385968,196047175.0000,2,1.165583,1,-1.593100,23.090353,1.011959,0.435553,61.789750
2016-04-11,sz.000338,3.4312440600,3.5118295200,3.4270027200,3.4821401400,3.4057960200,24142938,198158462.0000,2,1.153966,1,2.241600,23.607945,1.034643,0.445316,63.174825
2016-04-12,sz.000338,3.4906228200,3.5415189000,3.4863814800,3.5287948800,3.4821401400,29173622,242037554.0000,2,1.394419,1,1.339800,23.924251,1.048506,0.451283,64.021260
2016-04-13,sz.000338,3.5839323000,3.7026898200,3.5839323000,3.6475524000,3.5287948800,62765483,542219456.0000,2,3.000019,1,3.365400,24.729395,1.083792,0.466470,66.175821
2016-04-14,sz.000338,3.6942071400,3.7620685800,3.6475524000,3.6857244600,3.6475524000,33825139,294630976.0000,2,1.616749,1,1.046500,24.988191,1.095134,0.471352,66.868359
2016-04-15,sz.000338,3.6899658000,3.7408618800,3.6517937400,3.6645177600,3.6857244600,25975124,226194468.0000,2,1.241540,1,-0.575400,24.844415,1.088833,0.468640,66.483616
2016-04-18,sz.000338,3.6645177600,3.6645177600,3.5669669400,3.5796909600,3.6645177600,21976346,186103100.0000,2,1.050409,1,-2.314800,24.269313,1.063628,0.457791,64.944643
2016-04-19,sz.000338,3.6051390000,3.6390697200,3.5627256000,3.6348283800,3.5796909600,17987015,152986174.0000,2,0.859730,1,1.540300,24.643129,1.080011,0.464843,65.944976
2016-04-20,sz.000338,3.6390697200,3.6517937400,3.4482094200,3.5287948800,3.6348283800,27011505,225030329.0000,2,1.291076,1,-2.917200,23.924251,1.048506,0.451283,64.021260
2016-04-21,sz.000338,3.5075881800,3.5627256000,3.4821401400,3.4906228200,3.5287948800,14306478,118860284.0000,2,0.683811,1,-1.081700,23.665455,1.037164,0.446401,63.328722
2016-04-22,sz.000338,3.4736574600,3.5160708600,3.4609334400,3.4991055000,3.4906228200,10869399,89394456.0000,2,0.519528,1,0.243000,23.722966,1.039684,0.447486,63.482619
2016-04-25,sz.000338,3.4863814800,3.4863814800,3.3718653000,3.4354854000,3.4991055000,17522701,141493023.0000,2,0.837537,1,-1.818200,23.291639,1.020781,0.439350,62.328390
2016-04-26,sz.000338,3.4354854000,3.4566921000,3.4100373600,3.4439680800,3.4354854000,11079013,89598530.0000,2,0.529547,1,0.246900,23.349149,1.023301,0.440434,62.482287
2016-04-27,sz.000338,3.4482094200,3.4863814800,3.4397267400,3.4439680800,3.4439680800,12098538,98726084.0000,2,0.578277,1,0.000000,23.349149,1.023301,0.440434,62.482287
2016-04-28,sz.000338,3.4524507600,3.4694161200,3.3888306600,3.4057960200,3.4439680800,13827687,111501653.0000,2,0.660926,1,-1.108400,23.090353,1.011959,0.435553,61.789750
2016-04-29,sz.000338,3.3973133400,3.4312440600,3.3930720000,3.4100373600,3.4057960200,11533528,92897834.0000,2,0.551271,1,0.124500,23.119108,1.013219,0.436095,61.866698
2016-05-03,sz.000338,3.4015546800,3.4651747800,3.3930720000,3.4566921000,3.4100373600,21129008,171206528.0000,2,1.009909,1,1.368200,26.431475,1.019007,0.434168,13.288507
2016-05-04,sz.000338,3.4439680800,3.5415189000,3.4354854000,3.4948641600,3.4566921000,24086781,197786133.0000,2,1.151282,1,1.104300,26.723356,1.030260,0.438962,13.435251
2016-05-05,sz.000338,3.4778988000,3.5075881800,3.4736574600,3.4948641600,3.4948641600,14477825,119124139.0000,2,0.692000,1,0.000000,26.723356,1.030260,0.438962,13.435251
2016-05-06,sz.000338,3.4906228200,3.5118295200,3.3973133400,3.3973133400,3.4948641600,19883841,161588835.0000,2,0.950393,1,-2.791300,25.977437,1.001503,0.426709,13.060238
2016-05-09,sz.000338,3.3930720000,3.3930720000,3.2361424200,3.2573491200,3.3973133400,22470675,174507041.0000,2,1.074037,1,-4.119900,24.907206,0.960242,0.409130,12.522176
2016-05-10,sz.000338,3.2573491200,3.2870385000,3.2361424200,3.2488664400,3.2573491200,10839135,83314251.0000,2,0.518081,1,-0.260400,24.842343,0.957742,0.408064,12.489566
2016-05-11,sz.000338,3.2658318000,3.2870385000,3.2276597400,3.2573491200,3.2488664400,8721070,67027689.0000,2,0.416843,1,0.261100,24.907206,0.960242,0.409130,12.522176
2016-05-12,sz.000338,3.2361424200,3.2827971600,3.2022117000,3.2700731400,3.2573491200,9198344,70428687.0000,2,0.439656,1,0.390600,25.004499,0.963993,0.410728,12.571091
2016-05-13,sz.000338,3.2700731400,3.2955211800,3.2149357200,3.2361424200,3.2700731400,9797506,75252087.0000,2,0.468294,1,-1.037600,24.745049,0.953991,0.406466,12.440651
2016-05-16,sz.000338,3.2276597400,3.2912798400,3.2106943800,3.2912798400,3.2361424200,9863456,75730852.0000,2,0.471446,1,1.703800,25.166656,0.970245,0.413391,12.652615
2016-05-17,sz.000338,3.2870385000,3.3336932400,3.2573491200,3.2827971600,3.2912798400,9790234,75952393.0000,2,0.467946,1,-0.257700,25.101793,0.967744,0.412326,12.620005
2016-05-18,sz.000338,3.2573491200,3.2658318000,3.1640396400,3.2573491200,3.2827971600,20880896,158509330.0000,2,0.998050,1,-0.775200,24.907206,0.960242,0.409130,12.522176
2016-05-19,sz.000338,3.2319010800,3.2700731400,3.2234184000,3.2234184000,3.2573491200,9432988,72124586.0000,2,0.450871,1,-1.041700,24.647756,0.950240,0.404868,12.391736
2016-05-20,sz.000338,3.2149357200,3.2361424200,3.1810050000,3.2319010800,3.2234184000,6273363,47529873.0000,2,0.284399,1,0.263200,24.712618,0.952740,0.405933,12.424346
2016-05-23,sz.000338,3.2488664400,3.2573491200,3.2319010800,3.2446251000,3.2319010800,6470949,49524014.0000,2,0.293356,1,0.393700,24.809912,0.956491,0.407532,12.473261
2016-05-24,sz.000338,3.2403837600,3.2446251000,3.2064530400,3.2149357200,3.2446251000,7511108,57013821.0000,2,0.340511,1,-0.915000,24.582893,0.947739,0.403802,12.359127
2016-05-25,sz.000338,3.2319010800,3.2488664400,3.2022117000,3.2149357200,3.2149357200,7325907,55671108.0000,2,0.332115,1,0.000000,24.582893,0.947739,0.403802,12.359127
2016-05-26,sz.000338,3.2022117000,3.2573491200,3.1894876800,3.2488664400,3.2149357200,11185241,85120408.0000,2,0.507075,1,1.055400,24.842343,0.957742,0.408064,12.489566
2016-05-27,sz.000338,3.2446251000,3.2785558200,3.2234184000,3.2700731400,3.2488664400,11288694,86806215.0000,2,0.511765,1,0.652700,25.004499,0.963993,0.410728,12.571091
2016-05-30,sz.000338,3.2615904600,3.2827971600,3.2361424200,3.2700731400,3.2700731400,7009357,53914158.0000,2,0.317765,1,0.000000,25.004499,0.963993,0.410728,12.571091
2016-05-31,sz.000338,3.2700731400,3.3718653000,3.2615904600,3.3676239600,3.2700731400,15935823,125576667.0000,2,0.722440,1,2.983100,25.750418,0.992751,0.422980,12.946104
2016-06-01,sz.000338,3.3633826200,3.3803479800,3.3421759200,3.3464172600,3.3676239600,11729151,92902769.0000,2,0.531733,1,-0.629700,25.588262,0.986499,0.420317,12.864579
2016-06-02,sz.000338,3.3421759200,3.3464172600,3.3167278800,3.3336932400,3.3464172600,13349620,104842201.0000,2,0.605196,1,-0.380200,25.490968,0.982748,0.418719,12.815664
2016-06-03,sz.000338,3.3379345800,3.3803479800,3.3167278800,3.3633826200,3.3336932400,16122549,127380976.0000,2,0.730905,1,0.890600,25.717987,0.991500,0.422448,12.929799
2016-06-06,sz.000338,3.3676239600,3.3761066400,3.3209692200,3.3294519000,3.3633826200,10965824,86259975.0000,2,0.497128,1,-1.008800,25.458537,0.981498,0.418186,12.799359
2016-06-07,sz.000338,3.3294519000,3.3379345800,3.3124865400,3.3167278800,3.3294519000,8550845,66909304.0000,2,0.387647,1,-0.382200,25.361243,0.977747,0.416588,12.750445
2016-06-08,sz.000338,3.3124865400,3.3167278800,3.2827971600,3.2912798400,3.3167278800,11463635,89092799.0000,2,0.519696,1,-0.767300,25.166656,0.970245,0.413391,12.652615
2016-06-13,sz.000338,3.2615904600,3.2700731400,3.2022117000,3.2022117000,3.2912798400,13734605,104971695.0000,2,0.622649,1,-2.706200,24.485599,0.943988,0.402204,12.310212
2016-06-14,sz.000338,3.2022117000,3.2234184000,3.1937290200,3.2106943800,3.2022117000,6132872,46383261.0000,2,0.278030,1,0.264900,24.550462,0.946489,0.403270,12.342822
2016-06-15,sz.000338,3.1937290200,3.2785558200,3.1810050000,3.2700731400,3.2106943800,12175010,93317078.0000,2,0.551946,1,1.849400,25.004499,0.963993,0.410728,12.571091
2016-06-16,sz.000338,3.2785558200,3.2785558200,3.2149357200,3.2234184000,3.2700731400,10998855,84025263.0000,2,0.498626,1,-1.426700,24.647756,0.950240,0.404868,12.391736
2016-06-17,sz.000338,3.2276597400,3.2615904600,3.2276597400,3.2361424200,3.2234184000,11788652,90222368.0000,2,0.534431,1,0.394700,24.745049,0.953991,0.406466,12.440651
2016-06-22,sz.000338,3.3506586000,3.3718653000,3.2955211800,3.3252105600,3.2361424200,39206349,307732144.0000,2,1.777394,1,2.752300,25.426106,0.980247,0.417653,12.783054
2016-06-23,sz.000338,3.3167278800,3.3167278800,3.2615904600,3.2870385000,3.3252105600,22823363,176708254.0000,2,1.034682,1,-1.148000,25.134224,0.968995,0.412859,12.636310
2016-06-24,sz.000338,3.2743144800,3.2997625200,3.1810050000,3.2446251000,3.2870385000,19810301,151817718.0000,2,0.898087,1,-1.290300,24.809912,0.956491,0.407532,12.473261
2016-06-27,sz.000338,3.2106943800,3.2615904600,3.2106943800,3.2615904600,3.2446251000,13774913,105451854.0000,2,0.624476,1,0.522900,24.939637,0.961493,0.409662,12.538481
2016-06-28,sz.000338,3.2488664400,3.3761066400,3.2276597400,3.3591412800,3.2615904600,33938841,264018753.0000,2,1.538595,1,2.990900,25.685556,0.990250,0.421915,12.913494
2016-06-29,sz.000338,3.3294519000,3.3506586000,3.3167278800,3.3252105600,3.3591412800,18752149,147306954.0000,2,0.850116,1,-1.010100,25.426106,0.980247,0.417653,12.783054
2016-06-30,sz.000338,3.3379345800,3.3718653000,3.3040038600,3.3124865400,3.3252105600,12823356,100343783.0000,2,0.593824,1,-0.382700,25.328812,0.976496,0.416055,12.734140
2016-07-01,sz.000338,3.3209692200,3.3464172600,3.3167278800,3.3336932400,3.3124865400,16359702,128606051.0000,2,0.757584,1,0.640200,25.490968,0.982748,0.418719,12.815664
2016-07-04,sz.000338,3.3294519000,3.3803479800,3.3124865400,3.3718653000,3.3336932400,21717174,172060428.0000,2,1.005678,1,1.145000,25.782850,0.994001,0.423513,12.962409
2016-07-05,sz.000338,3.3718653000,3.4524507600,3.3633826200,3.4057960200,3.3718653000,33430466,268850160.0000,2,1.548097,1,1.006300,26.042300,1.004003,0.427775,13.092848
2016-07-06,sz.000338,3.3930720000,3.4270027200,3.3591412800,3.4015546800,3.4057960200,20538100,164202495.0000,2,0.951078,1,-0.124500,26.009868,1.002753,0.427242,13.076543
2016-07-07,sz.000338,3.4015546800,3.4100373600,3.3761066400,3.3888306600,3.4015546800,18692082,149448253.0000,2,0.865592,1,-0.374100,25.912575,0.999002,0.425644,13.027628
2016-07-08,sz.000338,3.3973133400,3.4015546800,3.3633826200,3.3845893200,3.3888306600,16246848,129519521.0000,2,0.752358,1,-0.125200,25.880143,0.997752,0.425111,13.011323
2016-07-11,sz.000338,3.3845893200,3.4142787000,3.3718653000,3.3803479800,3.3845893200,18972796,151827993.0000,2,0.878592,1,-0.125300,25.847712,0.996502,0.424579,12.995018
2016-07-12,sz.000338,3.3845893200,3.4566921000,3.3761066400,3.4524507600,3.3803479800,27004002,217612348.0000,2,1.250500,1,2.133000,26.399043,1.017757,0.433635,13.272202
2016-07-13,sz.000338,3.4609334400,3.4736574600,3.4270027200,3.4651747800,3.4524507600,29545645,240678760.0000,2,1.368199,1,0.368500,26.496337,1.021508,0.435233,13.321117
2016-07-14,sz.000338,3.4566921000,3.4566921000,3.4312440600,3.4482094200,3.4651747800,15041378,122072647.0000,2,0.696536,1,-0.489600,26.366612,1.016507,0.433102,13.255897
2016-07-15,sz.000338,3.6008976600,3.6008976600,3.4694161200,3.4736574600,3.4482094200,23526561,193768539.0000,2,1.089467,1,0.738000,26.561200,1.024008,0.436298,13.353727
2016-07-18,sz.000338,3.4736574600,3.4778988000,3.4354854000,3.4482094200,3.4736574600,14188285,115592827.0000,2,0.657031,1,-0.732600,26.366612,1.016507,0.433102,13.255897
2016-07-19,sz.000338,3.4482094200,3.5287948800,3.4439680800,3.5075881800,3.4482094200,31907387,263804256.0000,2,1.477566,1,1.722000,26.820650,1.034011,0.440560,13.484166
2016-07-20,sz.000338,3.4991055000,3.5584842600,3.4906228200,3.5203122000,3.5075881800,24212200,201482614.0000,2,1.121218,1,0.362800,26.917944,1.037762,0.442158,13.533081
2016-07-21,sz.000338,3.5203122000,3.5966563200,3.5160708600,3.5796909600,3.5203122000,28858480,242267586.0000,2,1.336377,1,1.686700,27.371981,1.055266,0.449616,13.761349
2016-07-22,sz.000338,3.6305870400,3.6305870400,3.5075881800,3.5118295200,3.5796909600,19943795,166925712.0000,2,0.923557,1,-1.895700,26.853081,1.035261,0.441093,13.500471
2016-07-25,sz.000338,3.5245535400,3.5415189000,3.4948641600,3.5415189000,3.5118295200,14495283,120321243.0000,2,0.671247,1,0.845400,27.080100,1.044013,0.444822,13.614605
2016-07-26,sz.000338,3.5415189000,3.5924149800,3.5245535400,3.5796909600,3.5415189000,18573546,156390863.0000,2,0.860103,1,1.077800,27.371981,1.055266,0.449616,13.761349
2016-07-27,sz.000338,3.5966563200,3.6730004400,3.4991055000,3.5881736400,3.5796909600,53862233,457811040.0000,2,2.494250,1,0.237000,27.436844,1.057767,0.450682,13.793959
2016-07-28,sz.000338,3.5669669400,3.7747926000,3.5500015800,3.7323792000,3.5881736400,67421264,589267888.0000,2,3.122141,1,4.018900,28.539506,1.100278,0.468794,14.348326
2016-07-29,sz.000338,3.7581188400,3.8525008200,3.6766071300,3.7581188400,3.7323783000,44921815,395007632.0000,2,2.080238,1,0.689700,28.409781,1.095276,0.466664,14.283107
2016-08-01,sz.000338,3.7495386600,3.8353404600,3.6980575800,3.7023476700,3.7581188400,41265745,361741536.0000,2,1.910933,1,-1.484000,27.988175,1.079022,0.459738,14.071143
2016-08-02,sz.000338,3.6894774000,3.8095999200,3.6594467700,3.7967296500,3.7023476700,34772460,302760768.0000,2,1.610242,1,2.549200,28.701663,1.106529,0.471458,14.429851
2016-08-03,sz.000338,3.8353404600,4.0069440600,3.7838593800,3.9640431600,3.7967296500,73269434,672583808.0000,2,3.392958,1,4.406800,29.966482,1.155292,0.492234,15.065743
2016-08-04,sz.000338,3.9468828000,4.0541350500,3.8954017200,3.9640431600,3.9640431600,44013880,407698288.0000,2,2.038193,1,0.000000,29.966482,1.155292,0.492234,15.065743
2016-08-05,sz.000338,3.9854936100,3.9854936100,3.9082719900,3.9340125300,3.9640431600,24069485,220548375.0000,2,1.114609,1,-0.757600,29.739463,1.146539,0.488505,14.951608
2016-08-08,sz.000338,3.9211422600,3.9854936100,3.9168521700,3.9597530700,3.9340125300,22944659,210622892.0000,2,1.062520,1,0.654300,29.934050,1.154041,0.491701,15.049438
2016-08-09,sz.000338,3.9554629800,3.9597530700,3.8653710900,3.8996918100,3.9597530700,29777159,270367152.0000,2,1.378920,1,-1.516800,29.480013,1.136537,0.484243,14.821169
2016-08-10,sz.000338,3.9039819000,3.9468828000,3.8739512700,3.9082719900,3.8996918100,23444787,213980646.0000,2,1.085680,1,0.220000,29.544875,1.139037,0.485309,14.853779
2016-08-11,sz.000338,3.9082719900,4.0241044200,3.8782413600,3.8868215400,3.9082719900,28730365,263718859.0000,2,1.330445,1,-0.548800,29.382719,1.132786,0.482645,14.772254
2016-08-12,sz.000338,3.8868215400,3.8996918100,3.7795692900,3.8310503700,3.8868215400,34957546,311633872.0000,2,1.618813,1,-1.434900,28.961113,1.116532,0.475720,14.560290
2016-08-15,sz.000338,3.8267602800,3.9683332500,3.8181801000,3.9211422600,3.8310503700,37370225,340539152.0000,2,1.730539,1,2.351600,29.642169,1.142788,0.486907,14.902694
2016-08-16,sz.000338,3.9383026200,4.0112341500,3.8911116300,3.9340125300,3.9211422600,46560311,428278976.0000,2,2.156113,1,0.328200,29.739463,1.146539,0.488505,14.951608
2016-08-17,sz.000338,3.9769134300,3.9812035200,3.8739512700,3.8825314500,3.9340125300,36411992,332190640.0000,2,1.686165,1,-1.308600,29.350288,1.131536,0.482112,14.755949
2016-08-18,sz.000338,3.8868215400,3.8954017200,3.8181801000,3.8310503700,3.8825314500,26039043,234064442.0000,2,1.205815,1,-1.326000,28.961113,1.116532,0.475720,14.560290
2016-08-19,sz.000338,3.8310503700,3.8911116300,3.8310503700,3.8696611800,3.8310503700,16035816,144537157.0000,2,0.742586,1,1.007800,29.252994,1.127785,0.480514,14.707035
2016-08-22,sz.000338,3.8696611800,3.8782413600,3.7795692900,3.7838593800,3.8696611800,19061757,169667291.0000,2,0.882711,1,-2.217300,28.604369,1.102778,0.469860,14.380936
2016-08-23,sz.000338,3.7838593800,3.8095999200,3.7624089300,3.8010197400,3.7838593800,15163646,133814837.0000,2,0.702198,1,0.453500,28.734094,1.107780,0.471991,14.446156
2016-08-24,sz.000338,3.7881494700,3.8224701900,3.7795692900,3.8095999200,3.8010197400,10543604,93493658.0000,2,0.488253,1,0.225700,28.798956,1.110280,0.473056,14.478766
2016-08-25,sz.000338,3.8010197400,3.8095999200,3.7452485700,3.8095999200,3.8095999200,16292687,143192279.0000,2,0.754481,1,0.000000,28.798956,1.110280,0.473056,14.478766
2016-08-26,sz.000338,3.8010197400,3.8439206400,3.7838593800,3.8010197400,3.8095999200,16710847,148671651.0000,2,0.773845,1,-0.225200,28.734094,1.107780,0.471991,14.446156
2016-08-29,sz.000338,3.8396305500,3.8482107300,3.8053098300,3.8181801000,3.8010197400,12752648,113579151.0000,2,0.590549,1,0.451500,28.863819,1.112781,0.474122,14.511376
2016-08-30,sz.000338,3.8138900100,3.8396305500,3.7924395600,3.8053098300,3.8181801000,12935177,114732174.0000,2,0.599002,1,-0.337100,28.766525,1.109030,0.472523,14.462461
2016-08-31,sz.000338,3.8181801000,3.8396305500,3.7881494700,3.8010197400,3.8053098300,14257821,126727778.0000,2,0.660251,1,-0.112700,24.052354,1.108676,0.445346,14.979093
2016-09-01,sz.000338,3.8138900100,3.8181801000,3.7495386600,3.7538287500,3.8010197400,17313295,153137040.0000,2,0.801743,1,-1.241500,23.753736,1.094911,0.439817,14.793123
2016-09-02,sz.000338,3.7495386600,3.7709891100,3.6808972200,3.6894774000,3.7538287500,21977869,190700976.0000,2,1.017750,1,-1.714300,23.346529,1.076141,0.432277,14.539526
2016-09-05,sz.000338,3.6937674900,3.8396305500,3.6937674900,3.8010197400,3.6894774000,22035030,194734211.0000,2,1.020397,1,3.023247,24.052354,1.108676,0.445346,14.979093
2016-09-06,sz.000338,3.7881494700,3.9039819000,3.7495386600,3.8954017200,3.8010197400,31459259,282415488.0000,2,1.456814,1,2.483073,24.649591,1.136205,0.456404,15.351035
2016-09-07,sz.000338,3.9039819000,4.0241044200,3.8825314500,3.9297224400,3.8954017200,36163345,333807040.0000,2,1.674651,1,0.881056,24.866768,1.146216,0.460425,15.486286
2016-09-08,sz.000338,3.9254323500,3.9769134300,3.8868215400,3.9039819000,3.9297224400,19331961,176886253.0000,2,0.895224,1,-0.655016,24.703885,1.138708,0.457409,15.384847
2016-09-09,sz.000338,3.9039819000,3.9597530700,3.9039819000,3.9082719900,3.9039819000,14724492,134842002.0000,2,0.681861,1,0.109882,24.731033,1.139959,0.457912,15.401754
2016-09-12,sz.000338,3.8267602800,3.8567909100,3.7624089300,3.7795692900,3.9082719900,22312831,197290376.0000,2,1.033262,1,-3.293076,23.916619,1.102419,0.442832,14.894561
2016-09-13,sz.000338,3.7838593800,3.8095999200,3.7624089300,3.8010197400,3.7795692900,9448910,83444125.0000,2,0.437560,1,0.567528,24.052354,1.108676,0.445346,14.979093
2016-09-14,sz.000338,3.7881494700,3.8224701900,3.7538287500,3.8010197400,3.8010197400,10941250,96752738.0000,2,0.506667,1,0.000000,24.052354,1.108676,0.445346,14.979093
2016-09-19,sz.000338,3.8138900100,3.8911116300,3.8053098300,3.8181801000,3.8010197400,12830683,114939397.0000,2,0.594163,1,0.451467,24.160943,1.113681,0.447356,15.046719
2016-09-20,sz.000338,3.8181801000,3.8310503700,3.7581188400,3.7967296500,3.8181801000,14090847,124510685.0000,2,0.652518,1,-0.561789,24.025207,1.107425,0.444843,14.962187
2016-09-21,sz.000338,3.7838593800,3.8739512700,3.7838593800,3.8567909100,3.7967296500,13641867,122190157.0000,2,0.631727,1,1.581914,24.405267,1.124943,0.451880,15.198877
2016-09-22,sz.000338,3.8825314500,3.9812035200,3.8696611800,3.8696611800,3.8567909100,23602369,215639797.0000,2,1.092978,1,0.333712,24.486708,1.128697,0.453388,15.249596
2016-09-23,sz.000338,3.8825314500,3.9168521700,3.8696611800,3.8868215400,3.8696611800,14059781,127653904.0000,2,0.651080,1,0.443459,24.595297,1.133703,0.455399,15.317222
2016-09-26,sz.000338,3.8868215400,3.9297224400,3.8310503700,3.8310503700,3.8868215400,17786920,161016746.0000,2,0.823676,1,-1.434880,24.242384,1.117435,0.448864,15.097438
2016-09-27,sz.000338,3.8525008200,3.8782413600,3.7881494700,3.8782413600,3.8310503700,14568163,130617596.0000,2,0.674622,1,1.231799,24.541003,1.131200,0.454393,15.283409
2016-09-28,sz.000338,3.8825314500,3.8954017200,3.8224701900,3.8310503700,3.8782413600,10726845,96273929.0000,2,0.496738,1,-1.216810,24.242384,1.117435,0.448864,15.097438
2016-09-29,sz.000338,3.8310503700,3.8696611800,3.8095999200,3.8396305500,3.8310503700,11572304,103664356.0000,2,0.535890,1,0.223959,24.296679,1.119938,0.449869,15.131251
2016-09-30,sz.000338,3.8396305500,3.9640431600,3.8267602800,3.9511728900,3.8396305500,23588578,215752158.0000,2,1.092339,1,2.905030,25.002504,1.152472,0.462938,15.570818
2016-10-10,sz.000338,4.0326846000,4.0712954100,3.9597530700,3.9940737900,3.9511728900,29366511,274392704.0000,2,1.359903,1,1.085781,25.273975,1.164986,0.467965,15.739882
