date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2016-10-11,sz.000338,3.9940737900,4.0155242400,3.9468828000,4.0026539700,3.9940737900,20073049,186014752.0000,2,0.929542,1,0.214817,25.328269,1.167488,0.468970,15.773695
2016-10-12,sz.000338,3.9812035200,3.9854936100,3.9211422600,3.9383026200,4.0026539700,15518288,142944162.0000,2,0.718620,1,-1.607713,24.921063,1.148718,0.461430,15.520099
2016-10-13,sz.000338,3.9383026200,3.9769134300,3.9211422600,3.9297224400,3.9383026200,11889917,109345229.0000,2,0.550598,1,-0.217870,24.866768,1.146216,0.460425,15.486286
2016-10-14,sz.000338,3.9297224400,3.9897837000,3.9297224400,3.9897837000,3.9297224400,18803442,173697958.0000,2,0.870749,1,1.528388,25.246828,1.163734,0.467462,15.722976
2016-10-17,sz.000338,4.0026539700,4.0283945100,3.9168521700,3.9297224400,3.9897837000,17455437,161482063.0000,2,0.808326,1,-1.505380,24.866768,1.146216,0.460425,15.486286
2016-10-18,sz.000338,3.9297224400,3.9812035200,3.9125620800,3.9769134300,3.9297224400,16986070,156286912.0000,2,0.786590,1,1.200880,25.165387,1.159980,0.465954,15.672257
2016-10-19,sz.000338,3.9769134300,3.9940737900,3.9511728900,3.9683332500,3.9769134300,13097841,121234522.0000,2,0.606534,1,-0.215755,25.111092,1.157478,0.464949,15.638444
2016-10-20,sz.000338,3.9813384600,3.9900124000,3.9379687600,3.9509796700,3.9683275500,11344821,103543873.0000,2,0.525356,1,-0.437158,24.731033,1.139959,0.457912,15.401754
2016-10-21,sz.000338,3.9509796700,3.9900124000,3.9206208800,3.9639905800,3.9509796700,14734715,134257037.0000,2,0.682335,1,0.329316,24.812474,1.143713,0.459420,15.452473
2016-10-24,sz.000338,3.9813384600,4.0550669500,3.9466427000,4.0463930100,3.9639905800,23736097,220347741.0000,2,1.099170,1,2.078770,25.328269,1.167488,0.468970,15.773695
2016-10-25,sz.000338,4.0767518000,4.2979372700,4.0767518000,4.2892633300,4.0463930100,80169622,776793728.0000,2,3.712492,1,6.002148,26.848509,1.237563,0.497118,16.720455
2016-10-26,sz.000338,4.2502306000,4.3196221200,4.1938499900,4.2805893900,4.2892633300,43205697,423894624.0000,2,2.000768,1,-0.202229,26.794214,1.235060,0.496113,16.686642
2016-10-27,sz.000338,4.2849263600,4.3109481800,4.2155348400,4.2892633300,4.2805893900,24467775,240557768.0000,2,1.133053,1,0.202639,26.848509,1.237563,0.497118,16.720455
2016-10-28,sz.000338,4.3066112100,4.3282960600,4.1244584700,4.1331324100,4.2892633300,34636217,335532224.0000,2,1.603933,1,-3.640046,20.570621,1.222671,0.464491,-10.261092
2016-10-31,sz.000338,4.1287954400,4.2025239300,4.1201215000,4.1418063500,4.1331324100,20407871,195163417.0000,2,0.945047,1,0.209868,20.613791,1.225236,0.465465,-10.282626
2016-11-01,sz.000338,4.1504802900,4.2155348400,4.1331324100,4.2068609000,4.1418063500,19618497,189568380.0000,2,0.908493,1,1.570677,20.937568,1.244481,0.472776,-10.444133
2016-11-02,sz.000338,4.1938499900,4.3109481800,4.1721651400,4.2675784800,4.2068609000,37539428,370475568.0000,2,1.738374,1,1.443303,21.239760,1.262443,0.479600,-10.594873
2016-11-03,sz.000338,4.2545675700,4.4193724300,4.2328827200,4.3760027300,4.2675784800,43092841,434268224.0000,2,1.995542,1,2.540650,21.779388,1.294517,0.491785,-10.864052
2016-11-04,sz.000338,4.3586548500,4.4453942500,4.3152851500,4.4020245500,4.3760027300,36436927,367487136.0000,2,1.687320,1,0.594643,21.908899,1.302215,0.494709,-10.928655
2016-11-07,sz.000338,4.4367203100,4.4627421300,4.3543178800,4.3803397000,4.4020245500,28276132,286851104.0000,2,1.309410,1,-0.492603,21.800973,1.295800,0.492272,-10.874819
2016-11-08,sz.000338,4.4106984900,4.4453942500,4.3543178800,4.4106984900,4.3803397000,22911298,231867985.0000,2,1.060976,1,0.693066,21.952069,1.304781,0.495684,-10.950189
2016-11-09,sz.000338,4.4106984900,4.4410572800,4.2805893900,4.3456439400,4.4106984900,32086897,322072144.0000,2,1.485879,1,-1.474923,21.628292,1.285536,0.488373,-10.788682
2016-11-10,sz.000338,4.3976875800,4.5624924400,4.3803397000,4.5451445600,4.3456439400,59710084,618149744.0000,2,2.765052,1,4.590809,22.621208,1.344553,0.510793,-11.283971
2016-11-11,sz.000338,4.5755033500,4.5798403200,4.4887639500,4.5277966800,4.5451445600,37151175,388587856.0000,2,1.720395,1,-0.381679,22.534867,1.339421,0.508844,-11.240902
2016-11-14,sz.000338,4.5321336500,4.5841772900,4.4410572800,4.5538185000,4.5277966800,41911122,435144928.0000,2,1.940819,1,0.574717,22.664378,1.347119,0.511768,-11.305505
2016-11-15,sz.000338,4.5104488000,4.5364706200,4.4367203100,4.4453942500,4.5538185000,29022928,299289168.0000,2,1.343993,1,-2.380952,22.124750,1.315044,0.499583,-11.036326
2016-11-16,sz.000338,4.4453942500,4.4844269800,4.3586548500,4.3760027300,4.4453942500,34953298,354650912.0000,2,1.618616,1,-1.560974,21.779388,1.294517,0.491785,-10.864052
2016-11-17,sz.000338,4.3976875800,4.4453942500,4.3586548500,4.4106984900,4.3760027300,21476857,217692598.0000,2,0.994550,1,0.792864,21.952069,1.304781,0.495684,-10.950189
2016-11-18,sz.000338,4.4237094000,4.4367203100,4.3196221200,4.3239590900,4.4106984900,26198719,263208431.0000,2,1.213209,1,-1.966566,21.520367,1.279121,0.485936,-10.734846
2016-11-21,sz.000338,4.3196221200,4.3760027300,4.2849263600,4.3586548500,4.3239590900,22245014,222373714.0000,2,1.030121,1,0.802406,21.693048,1.289385,0.489835,-10.820983
2016-11-22,sz.000338,4.3846766700,4.4627421300,4.3629918200,4.4410572800,4.3586548500,23421564,238343065.0000,2,1.084605,1,1.890543,22.103165,1.313761,0.499096,-11.025559
2016-11-23,sz.000338,4.4453942500,4.4670791000,4.3586548500,4.3673287900,4.4410572800,18990548,192538223.0000,2,0.879414,1,-1.660157,21.736218,1.291951,0.490810,-10.842518
2016-11-24,sz.000338,4.3629918200,4.3716657600,4.3066112100,4.3196221200,4.3673287900,25912628,258858228.0000,2,1.199961,1,-1.092350,21.498781,1.277838,0.485449,-10.724079
2016-11-25,sz.000338,4.2979372700,4.3543178800,4.2849263600,4.3543178800,4.3196221200,20995575,208805551.0000,2,0.972262,1,0.803212,21.671462,1.288102,0.489348,-10.810216
2016-11-28,sz.000338,4.3933506100,4.4584051600,4.3543178800,4.4323833400,4.3543178800,34556120,351327968.0000,2,1.600224,1,1.792832,22.059995,1.311195,0.498121,-11.004025
2016-11-29,sz.000338,4.4237094000,4.4887639500,4.3976875800,4.4106984900,4.4323833400,36571543,374888544.0000,2,1.693554,1,-0.489239,21.952069,1.304781,0.495684,-10.950189
2016-11-30,sz.000338,4.4020245500,4.4453942500,4.3629918200,4.4237094000,4.4106984900,25509526,258841437.0000,2,1.181294,1,0.294983,22.016824,1.308630,0.497146,-10.982491
2016-12-01,sz.000338,4.4540681900,4.8617433700,4.4410572800,4.8010257900,4.4237094000,110791542,1201601936.0000,2,5.130531,1,8.529410,23.894730,1.420248,0.539550,-11.919232
2016-12-02,sz.000338,4.7706670000,5.0222112600,4.7489821500,4.8313845800,4.8010257900,104158292,1169328736.0000,2,4.823358,1,0.632346,24.045826,1.429229,0.542962,-11.994602
2016-12-05,sz.000338,4.7619930600,4.9788415600,4.7186233600,4.7836779100,4.8313845800,62243290,694860624.0000,2,2.882360,1,-0.987438,23.808389,1.415116,0.537600,-11.876164
2016-12-06,sz.000338,4.7836779100,4.9354718600,4.7576560900,4.8227106400,4.7836779100,42319630,471263216.0000,2,1.959736,1,0.815958,24.002656,1.426663,0.541987,-11.973068
2016-12-07,sz.000338,4.8574064000,4.8704173100,4.7533191200,4.8140367000,4.8227106400,38468221,424679984.0000,2,1.781385,1,-0.179852,23.959485,1.424097,0.541012,-11.951534
2016-12-08,sz.000338,4.8053627600,4.8487324600,4.6622427500,4.7012754800,4.8140367000,41924884,458187968.0000,2,1.941456,1,-2.342344,23.398272,1.390740,0.528340,-11.671588
2016-12-09,sz.000338,4.6795906300,4.7099494200,4.6232100200,4.6665797200,4.7012754800,28362190,304669696.0000,2,1.313395,1,-0.738007,23.225591,1.380476,0.524441,-11.585451
2016-12-12,sz.000338,4.6665797200,4.7099494200,4.3629918200,4.3629918200,4.6665797200,53228678,554269776.0000,2,2.464912,1,-6.505574,21.714633,1.290668,0.490323,-10.831751
2016-12-13,sz.000338,4.3629918200,4.4367203100,4.3282960600,4.4020245500,4.3629918200,29578447,299526080.0000,2,1.369718,1,0.894624,21.908899,1.302215,0.494709,-10.928655
2016-12-14,sz.000338,4.4237094000,4.5191227400,4.4020245500,4.4280463700,4.4020245500,27711759,285014464.0000,2,1.283275,1,0.591137,22.038410,1.309913,0.497634,-10.993258
2016-12-15,sz.000338,4.4237094000,4.4453942500,4.3456439400,4.3716657600,4.4280463700,28367846,286982256.0000,2,1.313657,1,-1.273263,21.757803,1.293234,0.491297,-10.853285
2016-12-16,sz.000338,4.4020245500,4.4323833400,4.3543178800,4.3716657600,4.3716657600,18800495,190110022.0000,2,0.870613,1,0.000000,21.757803,1.293234,0.491297,-10.853285
2016-12-19,sz.000338,4.3976875800,4.3976875800,4.3022742400,4.3716657600,4.3716657600,13971234,139993581.0000,2,0.646979,1,0.000000,21.757803,1.293234,0.491297,-10.853285
2016-12-20,sz.000338,4.3499809100,4.3716657600,4.2892633300,4.2936003000,4.3716657600,17136994,170664702.0000,2,0.793579,1,-1.785717,21.369271,1.270140,0.482524,-10.659476
2016-12-21,sz.000338,4.3152851500,4.4150354600,4.3152851500,4.4150354600,4.2936003000,21547044,217894577.0000,2,0.997800,1,2.828290,21.973654,1.306064,0.496171,-10.960956
2016-12-22,sz.000338,4.4540681900,4.4844269800,4.3846766700,4.4584051600,4.4150354600,19496281,199824458.0000,2,0.902833,1,0.982313,22.189505,1.318893,0.501045,-11.068628
2016-12-23,sz.000338,4.4714160700,4.4714160700,4.3933506100,4.3933506100,4.4584051600,13200206,134554388.0000,2,0.611275,1,-1.459140,21.865729,1.299649,0.493734,-10.907121
2016-12-26,sz.000338,4.3976875800,4.4106984900,4.2545675700,4.3326330300,4.3933506100,23331948,231515803.0000,2,1.080455,1,-1.382037,21.563537,1.281687,0.486911,-10.756381
2016-12-27,sz.000338,4.3326330300,4.3976875800,4.3022742400,4.3803397000,4.3326330300,15225608,153376302.0000,2,0.705067,1,1.101107,21.800973,1.295800,0.492272,-10.874819
2016-12-28,sz.000338,4.3846766700,4.4237094000,4.3629918200,4.3846766700,4.3803397000,10487401,106224156.0000,2,0.485650,1,0.099003,21.822558,1.297083,0.492760,-10.885586
2016-12-29,sz.000338,4.3760027300,4.4063615200,4.3413069700,4.3890136400,4.3846766700,11016683,110997484.0000,2,0.510160,1,0.098914,21.844143,1.298366,0.493247,-10.896353
2016-12-30,sz.000338,4.3976875800,4.4063615200,4.2979372700,4.3196221200,4.3890136400,16916113,168976835.0000,2,0.783351,1,-1.581026,21.498781,1.277838,0.485449,-10.724079
2017-01-03,sz.000338,4.3196221200,4.3803397000,4.3152851500,4.3239590900,4.3196221200,12982497,130069694.0000,2,0.601193,1,0.100404,21.520367,1.279121,0.485936,-10.734846
2017-01-04,sz.000338,4.3456439400,4.4670791000,4.3456439400,4.4670791000,4.3239590900,27810372,283732608.0000,2,1.287842,1,3.309929,22.232676,1.321459,0.502020,-11.090162
2017-01-05,sz.000338,4.4670791000,4.4844269800,4.4323833400,4.4800900100,4.4670791000,20013755,205701273.0000,2,0.926796,1,0.291260,22.297431,1.325308,0.503482,-11.122464
2017-01-06,sz.000338,4.4887639500,4.5321336500,4.4063615200,4.4627421300,4.4800900100,18218173,187674524.0000,2,0.843647,1,-0.387221,22.211090,1.320176,0.501533,-11.079395
2017-01-09,sz.000338,4.4540681900,4.5191227400,4.4280463700,4.5147857700,4.4627421300,17352590,179447473.0000,2,0.803563,1,1.166180,22.470112,1.335572,0.507382,-11.208601
2017-01-10,sz.000338,4.5017748600,4.6058621400,4.4887639500,4.5841772900,4.5147857700,27544205,290064912.0000,2,1.275516,1,1.536982,22.815474,1.356099,0.515180,-11.380875
2017-01-11,sz.000338,4.5928512300,4.6188730500,4.5408075900,4.5581554700,4.5841772900,20224261,213546347.0000,2,0.936544,1,-0.567639,22.685963,1.348402,0.512256,-11.316272
2017-01-12,sz.000338,4.5624924400,4.6275469900,4.4453942500,4.4627421300,4.5581554700,17296959,180791828.0000,2,0.800987,1,-2.093247,22.211090,1.320176,0.501533,-11.079395
2017-01-13,sz.000338,4.4627421300,4.5494815300,4.4410572800,4.5451445600,4.4627421300,16728024,173857383.0000,2,0.774641,1,1.846449,22.621208,1.344553,0.510793,-11.283971
2017-01-16,sz.000338,4.5451445600,4.5624924400,4.3499809100,4.4844269800,4.5451445600,22974485,236435153.0000,2,1.063902,1,-1.335872,22.319016,1.326591,0.503970,-11.133231
2017-01-17,sz.000338,4.4714160700,4.4931009200,4.3760027300,4.4323833400,4.4844269800,19607881,200160919.0000,2,0.908001,1,-1.160540,22.059995,1.311195,0.498121,-11.004025
2017-01-18,sz.000338,4.4757530400,4.5451445600,4.4627421300,4.5364706200,4.4323833400,25117965,260826650.0000,2,1.163162,1,2.348334,22.578038,1.341987,0.509819,-11.262436
2017-01-19,sz.000338,4.5191227400,4.7056124500,4.5191227400,4.6622427500,4.5364706200,38546693,412942048.0000,2,1.785019,1,2.772466,23.204006,1.379193,0.523953,-11.574684
2017-01-20,sz.000338,4.6492318400,4.7446451800,4.6015251700,4.6622427500,4.6622427500,23939801,259290915.0000,2,1.108603,1,0.000000,23.204006,1.379193,0.523953,-11.574684
2017-01-23,sz.000338,4.6622427500,4.7793409400,4.6622427500,4.7489821500,4.6622427500,22671172,247533075.0000,2,1.049856,1,1.860463,23.635709,1.404852,0.533701,-11.790027
2017-01-24,sz.000338,4.7706670000,4.8487324600,4.7489821500,4.8096997300,4.7489821500,30176957,334223840.0000,2,1.397433,1,1.278542,23.937900,1.422814,0.540525,-11.940767
2017-01-25,sz.000338,4.8574064000,4.8790912500,4.7793409400,4.8357215500,4.8096997300,21779076,242371401.0000,2,1.008545,1,0.541023,24.067411,1.430512,0.543449,-12.005370
2017-01-26,sz.000338,4.8357215500,4.8574064000,4.7836779100,4.8183736700,4.8357215500,13449361,149266345.0000,2,0.622813,1,-0.358744,23.981070,1.425380,0.541499,-11.962301
2017-02-03,sz.000338,4.8183736700,4.8270476100,4.7403082100,4.8183736700,4.8183736700,14860453,164054216.0000,2,0.688157,1,0.000000,23.981070,1.425380,0.541499,-11.962301
2017-02-06,sz.000338,4.8270476100,4.8747542800,4.8010257900,4.8443954900,4.8183736700,14588566,162722884.0000,2,0.675567,1,0.540058,24.110581,1.433078,0.544424,-12.026904
2017-02-07,sz.000338,4.8834282200,5.0222112600,4.8704173100,5.0178742900,4.8443954900,42268245,484367408.0000,2,1.957356,1,3.581017,24.973986,1.484396,0.563920,-12.457590
2017-02-08,sz.000338,5.0395591400,5.0525700500,4.9224609500,5.0482330800,5.0178742900,28460936,327689136.0000,2,1.317968,1,0.605019,25.125082,1.493377,0.567332,-12.532960
2017-02-09,sz.000338,5.0048633800,5.1479833900,5.0048633800,5.0308852000,5.0482330800,24883183,291452464.0000,2,1.152290,1,-0.343642,25.038741,1.488245,0.565382,-12.489891
2017-02-10,sz.000338,5.0135373200,5.1826791500,4.9918524700,5.1002767200,5.0308852000,33876863,398080016.0000,2,1.568769,1,1.379309,25.384103,1.508773,0.573180,-12.662166
2017-02-13,sz.000338,5.1002767200,5.1913530900,5.0655809600,5.1566573300,5.1002767200,28763257,341349744.0000,2,1.331968,1,1.105443,25.664710,1.525451,0.579517,-12.802139
2017-02-14,sz.000338,5.1566573300,5.1566573300,5.0092003500,5.0829288400,5.1566573300,33524917,391037200.0000,2,1.552471,1,-1.429773,25.297763,1.503641,0.571231,-12.619097
2017-02-15,sz.000338,5.0916027800,5.0916027800,4.9875155000,5.0135373200,5.0829288400,20195713,234070958.0000,2,0.935222,1,-1.365186,24.952401,1.483113,0.563432,-12.446823
2017-02-16,sz.000338,5.0265482300,5.1219615700,4.9788415600,5.0612439900,5.0135373200,22415529,261062085.0000,2,1.038018,1,0.951554,25.189837,1.497226,0.568794,-12.565261
2017-02-17,sz.000338,5.0525700500,5.0829288400,4.8834282200,4.9007761000,5.0612439900,24303538,277218320.0000,2,1.125447,1,-3.170521,24.391188,1.449756,0.550760,-12.166877
2017-02-20,sz.000338,4.9224609500,4.9745045900,4.8964391300,4.9658306500,4.9007761000,29648399,337410272.0000,2,1.372957,1,1.327430,24.714965,1.469001,0.558071,-12.328384
2017-02-21,sz.000338,4.9658306500,5.0352221700,4.9441458000,4.9788415600,4.9658306500,19435279,223557342.0000,2,0.900008,1,0.262006,24.779720,1.472850,0.559533,-12.360686
2017-02-22,sz.000338,4.9788415600,5.0482330800,4.9441458000,5.0395591400,4.9788415600,27704553,319377952.0000,2,1.282941,1,1.219515,25.081912,1.490811,0.566357,-12.511426
2017-02-23,sz.000338,5.0655809600,5.0655809600,4.9051130700,4.9571567100,5.0395591400,28650003,327496320.0000,2,1.326723,1,-1.635108,24.671794,1.466435,0.557096,-12.306850
2017-02-24,sz.000338,4.9354718600,4.9354718600,4.8227106400,4.8617433700,4.9571567100,29634382,331968640.0000,2,1.372308,1,-1.924762,24.196922,1.438210,0.546373,-12.069973
2017-02-27,sz.000338,4.8574064000,4.9007761000,4.8183736700,4.8530694300,4.8617433700,19353234,217199117.0000,2,0.896209,1,-0.178416,24.153751,1.435644,0.545399,-12.048438
2017-02-28,sz.000338,4.8530694300,4.9094500400,4.8443954900,4.8877651900,4.8530694300,15070496,169678580.0000,2,0.697884,1,0.714932,24.326432,1.445907,0.549298,-12.134575
2017-03-01,sz.000338,4.8834282200,5.0048633800,4.8834282200,4.9831785300,4.8877651900,29973620,343563328.0000,2,1.388017,1,1.952079,24.801305,1.474133,0.560021,-12.371453
2017-03-02,sz.000338,4.9918524700,5.0135373200,4.9137870100,4.9311348900,4.9831785300,16520328,188552288.0000,2,0.765023,1,-1.044385,24.542284,1.458737,0.554172,-12.242247
2017-03-03,sz.000338,4.9831785300,5.0395591400,4.9398088300,4.9875155000,4.9311348900,32636842,374696464.0000,2,1.511346,1,1.143361,24.822890,1.475416,0.560508,-12.382220
2017-03-06,sz.000338,4.9875155000,5.0742549000,4.9875155000,5.0438961100,4.9875155000,28926933,336182864.0000,2,1.339547,1,1.130436,25.103497,1.492094,0.566844,-12.522193
2017-03-07,sz.000338,5.0438961100,5.0525700500,4.9441458000,5.0395591400,5.0438961100,22178647,255671996.0000,2,1.027048,1,-0.085986,25.081912,1.490811,0.566357,-12.511426
2017-03-08,sz.000338,5.0222112600,5.0438961100,4.9831785300,5.0092003500,5.0395591400,14132067,163105857.0000,2,0.654427,1,-0.602407,24.930816,1.481831,0.562945,-12.436056
2017-03-09,sz.000338,4.9875155000,4.9918524700,4.8270476100,4.8400585200,5.0092003500,29676604,334218240.0000,2,1.374263,1,-3.376626,24.088996,1.431795,0.543936,-12.016137
2017-03-10,sz.000338,4.8530694300,4.8704173100,4.7533191200,4.8227106400,4.8400585200,25862451,286478912.0000,2,1.197637,1,-0.358423,24.002656,1.426663,0.541987,-11.973068
2017-03-13,sz.000338,4.8400585200,4.9137870100,4.7750039700,4.8964391300,4.8227106400,24373902,272977488.0000,2,1.128706,1,1.528778,24.369603,1.448473,0.550273,-12.156110
2017-03-14,sz.000338,4.9441458000,4.9745045900,4.9224609500,4.9528197400,4.8964391300,19296522,220072904.0000,2,0.893583,1,1.151462,24.650209,1.465152,0.556609,-12.296083
2017-03-15,sz.000338,4.9398088300,4.9875155000,4.9007761000,4.9701676200,4.9528197400,17148951,196240187.0000,2,0.794133,1,0.350262,24.736550,1.470284,0.558558,-12.339151
2017-03-16,sz.000338,4.9745045900,5.0395591400,4.9311348900,4.9918524700,4.9701676200,16675749,192478215.0000,2,0.772220,1,0.436302,24.844475,1.476699,0.560995,-12.392987
2017-03-17,sz.000338,5.0135373200,5.0222112600,4.9137870100,4.9137870100,4.9918524700,16788414,192375671.0000,2,0.777437,1,-1.563860,24.455943,1.453605,0.552222,-12.199178
2017-03-20,sz.000338,4.9528197400,5.0308852000,4.9528197400,5.0265482300,4.9137870100,26699017,307687264.0000,2,1.236377,1,2.294795,25.017156,1.486962,0.564895,-12.479124
2017-03-21,sz.000338,5.0178742900,5.0699179300,4.9788415600,5.0655809600,5.0265482300,28112821,326362144.0000,2,1.301848,1,0.776533,25.211422,1.498509,0.569281,-12.576028
2017-03-22,sz.000338,5.0265482300,5.1002767200,4.9961894400,5.0048633800,5.0655809600,23389372,271155120.0000,2,1.083114,1,-1.198633,24.909231,1.480548,0.562458,-12.425288
2017-03-23,sz.000338,5.0135373200,5.0438961100,4.8574064000,4.9007761000,5.0048633800,35052339,399040224.0000,2,1.623202,1,-2.079721,24.391188,1.449756,0.550760,-12.166877
2017-03-24,sz.000338,4.8921021600,4.9181239800,4.8487324600,4.8921021600,4.9007761000,34451324,387994416.0000,2,1.595371,1,-0.176995,24.348018,1.447190,0.549785,-12.145343
2017-03-27,sz.000338,4.8574064000,4.9484827700,4.8574064000,4.8834282200,4.8921021600,23373704,264541314.0000,2,1.082389,1,-0.177301,24.304847,1.444624,0.548810,-12.123808
2017-03-28,sz.000338,4.8834282200,4.9354718600,4.8704173100,4.9094500400,4.8834282200,22887693,258764664.0000,2,1.059882,1,0.532855,24.434358,1.452322,0.551735,-12.188411
2017-03-29,sz.000338,4.9137870100,4.9267979200,4.8313845800,4.8574064000,4.9094500400,26464934,296437168.0000,2,1.225537,1,-1.060070,24.175337,1.436927,0.545886,-12.059205
2017-03-30,sz.000338,4.9745045900,5.0178742900,4.8790912500,4.9007761000,4.8574064000,55471804,632543776.0000,2,2.568786,1,0.892860,18.509179,1.423657,0.484897,101.726741
2017-03-31,sz.000338,4.9311348900,4.9398088300,4.8617433700,4.8790912500,4.9007761000,32108520,362217232.0000,2,1.486880,1,-0.442480,18.427280,1.417357,0.482751,101.276622
2017-04-05,sz.000338,4.9224609500,5.0395591400,4.9007761000,5.0222112600,4.8790912500,57105525,656787552.0000,2,2.644441,1,2.933333,18.967814,1.458933,0.496912,104.247403
2017-04-06,sz.000338,5.0308852000,5.0352221700,4.9875155000,5.0135373200,5.0222112600,28428779,328173216.0000,2,1.316479,1,-0.172707,18.935054,1.456413,0.496054,104.067356
2017-04-07,sz.000338,5.0178742900,5.0395591400,4.9831785300,5.0135373200,5.0135373200,28518294,329663040.0000,2,1.320624,1,0.000000,18.935054,1.456413,0.496054,104.067356
2017-04-10,sz.000338,5.0048633800,5.1132876300,4.9875155000,5.0308852000,5.0135373200,42395044,495014688.0000,2,1.963228,1,0.346020,19.000573,1.461453,0.497770,104.427451
2017-04-11,sz.000338,5.0135373200,5.0699179300,4.9311348900,5.0265482300,5.0308852000,39681168,456595072.0000,2,1.837554,1,-0.086209,18.984194,1.460193,0.497341,104.337427
2017-04-12,sz.000338,5.0005264100,5.0872658100,4.9918524700,5.0569070200,5.0265482300,36993076,430244496.0000,2,1.713074,1,0.603966,19.098852,1.469012,0.500345,104.967593
2017-04-13,sz.000338,5.0395591400,5.0612439900,4.9875155000,5.0178742900,5.0569070200,28646379,331971184.0000,2,1.326555,1,-0.771871,18.951434,1.457673,0.496483,104.157380
2017-04-14,sz.000338,5.0872658100,5.1523203600,5.0612439900,5.0655809600,5.0178742900,55859383,656654608.0000,2,2.586734,1,0.950740,19.131612,1.471532,0.501203,105.147640
2017-04-17,sz.000338,5.0699179300,5.1783421800,5.0482330800,5.1436464200,5.0655809600,44995966,531474608.0000,2,2.083672,1,1.541090,19.426448,1.494210,0.508927,106.768066
2017-04-18,sz.000338,5.1306355100,5.1566573300,5.0569070200,5.0655809600,5.1436464200,35952204,424006576.0000,2,1.664873,1,-1.517701,19.131612,1.471532,0.501203,105.147640
2017-04-19,sz.000338,5.0395591400,5.0482330800,4.8790912500,4.9398088300,5.0655809600,42120902,479877312.0000,2,1.950533,1,-2.482876,18.656597,1.434995,0.488759,102.536954
2017-04-20,sz.000338,4.9137870100,5.0222112600,4.9007761000,5.0092003500,4.9398088300,31090517,356253008.0000,2,1.439739,1,1.404740,18.918674,1.455153,0.495625,103.977332
2017-04-21,sz.000338,5.0092003500,5.0395591400,4.9484827700,4.9918524700,5.0092003500,21810411,250757775.0000,2,1.009996,1,-0.346320,18.853155,1.450114,0.493908,103.617238
2017-04-24,sz.000338,4.9875155000,4.9875155000,4.7706670000,4.7706670000,4.9918524700,34245358,381644368.0000,2,1.585833,1,-4.430932,18.017785,1.385860,0.472024,99.026031
2017-04-25,sz.000338,4.7706670000,4.8574064000,4.7533191200,4.7663300300,4.7706670000,24114120,267630446.0000,2,1.116676,1,-0.090911,18.001405,1.384601,0.471594,98.936007
2017-04-26,sz.000338,4.7836779100,4.8487324600,4.7836779100,4.8400585200,4.7663300300,25906202,288308864.0000,2,1.199663,1,1.546862,18.279862,1.406018,0.478889,100.466409
2017-04-27,sz.000338,4.8227106400,4.8530694300,4.7489821500,4.8443954900,4.8400585200,23818343,263635793.0000,2,1.102979,1,0.089608,18.296242,1.407278,0.479318,100.556433
2017-04-28,sz.000338,4.8660803400,4.9051130700,4.8183736700,4.8660803400,4.8443954900,23451640,263097209.0000,2,1.085998,1,0.447629,14.177672,1.364800,0.410959,69.786974
2017-05-02,sz.000338,4.8747542800,4.8877651900,4.8270476100,4.8357215500,4.8660803400,22199121,248374425.0000,2,1.027996,1,-0.623892,14.089219,1.356285,0.408395,69.351583
2017-05-03,sz.000338,4.8357215500,4.8400585200,4.7793409400,4.7966888200,4.8357215500,24956086,276877392.0000,2,1.155666,1,-0.807168,13.975494,1.345338,0.405099,68.791794
2017-05-04,sz.000338,4.7836779100,4.8010257900,4.7359712400,4.7706670000,4.7966888200,22863641,251079284.0000,2,1.058769,1,-0.542499,13.899678,1.338039,0.402901,68.418602
