date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2017-05-05,sz.000338,4.7489821500,4.7663300300,4.5928512300,4.6101991100,4.7706670000,33280317,357117664.0000,2,1.541144,1,-3.363635,13.432143,1.293033,0.389349,66.117249
2017-05-08,sz.000338,4.6058621400,4.6058621400,4.4974378900,4.4974378900,4.6101991100,22787502,238968017.0000,2,1.055243,1,-2.445910,13.103606,1.261406,0.379826,64.500082
2017-05-09,sz.000338,4.5017748600,4.5971882000,4.4584051600,4.5885142600,4.4974378900,18161483,190673430.0000,2,0.841021,1,2.025073,13.368963,1.286951,0.387517,65.806255
2017-05-10,sz.000338,4.6101991100,4.6665797200,4.5364706200,4.5364706200,4.5885142600,22561192,240423990.0000,2,1.044763,1,-1.134214,13.217330,1.272354,0.383122,65.059871
2017-05-11,sz.000338,4.5191227400,4.6448948700,4.5147857700,4.6405579000,4.5364706200,23331208,246990108.0000,2,1.080421,1,2.294453,13.520596,1.301547,0.391913,66.552640
2017-05-12,sz.000338,4.6622427500,4.6622427500,4.6058621400,4.6318839600,4.6405579000,16014732,171255407.0000,2,0.741610,1,-0.186911,13.495324,1.299115,0.391180,66.428243
2017-05-15,sz.000338,4.6579057800,4.6969385100,4.6535688100,4.6752536600,4.6318839600,18614598,200808332.0000,2,0.862004,1,0.936324,13.621684,1.311279,0.394843,67.050230
2017-05-16,sz.000338,4.6795906300,4.7750039700,4.6318839600,4.7750039700,4.6752536600,25417462,275666368.0000,2,1.177031,1,2.133585,13.912314,1.339256,0.403267,68.480801
2017-05-17,sz.000338,4.8053627600,4.8227106400,4.7706670000,4.7793409400,4.7750039700,21006281,232283125.0000,2,0.972758,1,0.090829,13.924950,1.340472,0.403633,68.542999
2017-05-18,sz.000338,4.7359712400,4.8313845800,4.7142863900,4.7923518500,4.7793409400,19705444,217879747.0000,2,0.912519,1,0.272230,13.962858,1.344121,0.404732,68.729596
2017-05-19,sz.000338,4.7793409400,4.8183736700,4.7316342700,4.7706670000,4.7923518500,15434898,169821024.0000,2,0.714759,1,-0.452490,13.899678,1.338039,0.402901,68.418602
2017-05-22,sz.000338,4.7533191200,4.7880148800,4.7056124500,4.7359712400,4.7706670000,14875020,163032909.0000,2,0.688832,1,-0.727272,13.798589,1.328308,0.399971,67.921012
2017-05-23,sz.000338,4.7272973000,4.7533191200,4.6275469900,4.6535688100,4.7359712400,22133631,239319363.0000,2,1.024963,1,-1.739932,13.558504,1.305197,0.393012,66.739236
2017-05-24,sz.000338,4.6362209300,4.7012754800,4.6015251700,4.6882645700,4.6535688100,21148748,226883208.0000,2,0.979355,1,0.745581,13.659593,1.314928,0.395942,67.236826
2017-05-25,sz.000338,4.6795906300,4.8227106400,4.6579057800,4.8183736700,4.6882645700,28308532,310497344.0000,2,1.310910,1,2.775201,14.038675,1.351420,0.406930,69.102788
2017-05-26,sz.000338,4.8053627600,4.8834282200,4.7966888200,4.8530694300,4.8183736700,20060302,224605376.0000,2,0.928952,1,0.720071,14.139763,1.361151,0.409860,69.600378
2017-05-31,sz.000338,4.8790912500,4.9311348900,4.8270476100,4.8400585200,4.8530694300,20906823,235191338.0000,2,0.968152,1,-0.268094,14.101855,1.357502,0.408761,69.413782
2017-06-01,sz.000338,4.8270476100,4.8660803400,4.8053627600,4.8140367000,4.8400585200,19583961,218194994.0000,2,0.906893,1,-0.537630,14.026039,1.350203,0.406564,69.040589
2017-06-02,sz.000338,4.8227106400,4.9658306500,4.8140367000,4.9614936800,4.8140367000,35350849,400048528.0000,2,1.637026,1,3.063056,14.455665,1.391561,0.419017,71.155346
2017-06-05,sz.000338,4.9788415600,5.0092003500,4.9354718600,4.9788415600,4.9614936800,22995352,263868583.0000,2,1.064868,1,0.349650,14.506209,1.396427,0.420482,71.404141
2017-06-06,sz.000338,4.9528197400,4.9528197400,4.8227106400,4.8660803400,4.9788415600,35597069,399608432.0000,2,1.648428,1,-2.264802,14.177672,1.364800,0.410959,69.786974
2017-06-07,sz.000338,4.8747542800,4.9484827700,4.8530694300,4.9354718600,4.8660803400,25832442,292248352.0000,2,1.196248,1,1.426023,14.379849,1.384263,0.416819,70.782154
2017-06-08,sz.000338,4.9354718600,4.9701676200,4.8877651900,4.9528197400,4.9354718600,29856591,338768256.0000,2,1.382598,1,0.351494,14.430393,1.389128,0.418284,71.030949
2017-06-09,sz.000338,4.9441458000,5.0395591400,4.9181239800,5.0265482300,4.9528197400,40520714,466637104.0000,2,1.876432,1,1.488617,14.645206,1.409807,0.424511,72.088327
2017-06-12,sz.000338,5.0178742900,5.1479833900,4.9701676200,5.1132876300,5.0265482300,52044338,609383872.0000,2,2.410067,1,1.725624,14.897928,1.434135,0.431837,73.332302
2017-06-13,sz.000338,5.1002767200,5.1523203600,5.0569070200,5.1176246000,5.1132876300,35115371,413554176.0000,2,1.626121,1,0.084820,14.910564,1.435351,0.432203,73.394500
2017-06-14,sz.000338,5.1132876300,5.1479833900,5.0135373200,5.0482330800,5.1176246000,34409215,402294736.0000,2,1.593421,1,-1.355931,14.708387,1.415889,0.426342,72.399321
2017-06-15,sz.000338,5.0438961100,5.0655809600,5.0092003500,5.0395591400,5.0482330800,27004805,313350784.0000,2,1.250538,1,-0.171825,14.683114,1.413456,0.425610,72.274923
2017-06-16,sz.000338,5.0395591400,5.0655809600,4.9658306500,4.9831785300,5.0395591400,23428629,270940864.0000,2,1.084932,1,-1.118762,14.518845,1.397643,0.420848,71.466340
2017-06-19,sz.000338,4.9961894400,5.1262985400,4.9788415600,5.1219615700,4.9831785300,31982495,373577600.0000,2,1.481044,1,2.785036,14.923200,1.436568,0.432569,73.456699
2017-06-20,sz.000338,5.1436464200,5.2260488500,5.1306355100,5.1609943000,5.1219615700,43795838,522151952.0000,2,2.028096,1,0.762059,15.036924,1.447515,0.435866,74.016488
2017-06-21,sz.000338,5.1870161200,5.2260488500,5.1306355100,5.2260488500,5.1609943000,30649712,365664672.0000,2,1.419326,1,1.260509,15.226465,1.465761,0.441360,74.949468
2017-06-22,sz.000338,5.2303858200,5.3778428000,5.2130379400,5.2347227900,5.2260488500,63337671,775909760.0000,2,2.933039,1,0.165971,15.251738,1.468194,0.442092,75.073866
2017-06-23,sz.000338,5.2564076400,5.3431470400,5.1870161200,5.3431470400,5.2347227900,49994520,606569840.0000,2,2.315144,1,2.071251,15.567639,1.498604,0.451249,76.628834
2017-06-26,sz.000338,5.3648318900,5.7985288900,5.3604949200,5.6467349400,5.3431470400,114105068,1470755984.0000,2,5.283973,1,5.681825,16.452164,1.583752,0.476888,80.982745
2017-06-27,sz.000338,5.6207131200,5.7594961600,5.6033652400,5.7074525200,5.6467349400,72040897,942761936.0000,2,3.336067,1,1.075264,16.629069,1.600782,0.482016,81.853527
2017-06-28,sz.000338,5.6597458500,5.8809313200,5.6380610000,5.7248004000,5.7074525200,77539076,1029073904.0000,2,3.590677,1,0.303951,16.679614,1.605647,0.483481,82.102322
2017-06-29,sz.000338,5.7421482800,5.8288876800,5.6901046400,5.7551591900,5.7248004000,48777540,648821664.0000,2,2.258789,1,0.530308,16.768066,1.614162,0.486045,82.537713
2017-06-30,sz.000338,5.7248004000,5.7985288900,5.6597458500,5.7248004000,5.7551591900,53780732,707751872.0000,2,2.490476,1,-0.527510,16.679614,1.605647,0.483481,82.102322
2017-07-03,sz.000338,5.7204634300,5.7898549500,5.6120391800,5.6380610000,5.7248004000,66497585,870224832.0000,2,3.079368,1,-1.515150,16.426892,1.581319,0.476156,80.858348
2017-07-04,sz.000338,5.6597458500,5.7248004000,5.6120391800,5.7248004000,5.6380610000,50572956,660449824.0000,2,2.341931,1,1.538460,16.679614,1.605647,0.483481,82.102322
2017-07-05,sz.000338,5.7074525200,5.7768440400,5.6727567600,5.7594961600,5.7248004000,51148097,676164672.0000,2,2.368564,1,0.606060,16.780702,1.615378,0.486411,82.599912
2017-07-06,sz.000338,5.7898549500,6.0370622400,5.7725070700,6.0197143600,5.7594961600,91690693,1251854960.0000,2,4.246009,1,4.518075,17.538866,1.688362,0.508388,86.331836
2017-07-07,sz.000338,5.9633337500,6.0197143600,5.9156270800,5.9633337500,6.0197143600,57998089,796364768.0000,2,2.685773,1,-0.936600,17.374597,1.672549,0.503626,85.523252
2017-07-10,sz.000338,5.9633337500,6.0544101200,5.9243010200,5.9633337500,5.9633337500,50476223,696881008.0000,2,2.337451,1,0.000000,17.374597,1.672549,0.503626,85.523252
2017-07-11,sz.000338,5.9763446600,5.9763446600,5.6814307000,5.6814307000,5.9633337500,76563203,1029103008.0000,2,3.545486,1,-4.727270,16.553253,1.593483,0.479818,81.480335
2017-07-12,sz.000338,5.6987785800,5.7378113100,5.5599955400,5.6684197900,5.6814307000,71208589,926826128.0000,2,3.297525,1,-0.229013,16.515345,1.589834,0.478720,81.293739
2017-07-13,sz.000338,5.8549095000,6.0023664800,5.8549095000,5.9243010200,5.6684197900,88108943,1203629120.0000,2,4.080146,1,4.514156,17.260873,1.661602,0.500330,84.963464
2017-07-14,sz.000338,5.9893555700,6.0240513300,5.9112901100,5.9459858700,5.9243010200,51051022,701604256.0000,2,2.364062,1,0.366034,17.324053,1.667684,0.502161,85.274457
2017-07-17,sz.000338,5.9633337500,6.1151277000,5.7638331300,5.9893555700,5.9459858700,82316585,1135840368.0000,2,3.811902,1,0.729397,17.450414,1.679848,0.505824,85.896445
2017-07-18,sz.000338,5.9936925400,6.0283883000,5.7681701000,5.9329749600,5.9893555700,64209930,872676048.0000,2,2.973422,1,-0.941348,17.286145,1.664034,0.501062,85.087861
2017-07-19,sz.000338,5.9286379900,6.2322258900,5.8679204100,6.2105410400,5.9329749600,114121042,1608569952.0000,2,5.284697,1,4.678358,18.094854,1.741884,0.524504,89.068580
2017-07-20,sz.000338,6.2278889200,6.2669216500,6.1107907300,6.1454864900,6.2105410400,90145556,1280119392.0000,2,4.174445,1,-1.047483,17.905312,1.723638,0.519010,88.135599
2017-07-21,sz.000338,6.1896407300,6.2249596500,6.0748542400,6.1013434300,6.1454920800,120764699,839855808.0000,2,2.796175,1,-0.718394,17.463050,1.681064,0.506190,85.958644
2017-07-24,sz.000338,6.0748542400,6.1631515400,5.9600677500,6.1101731600,6.1013434300,139419519,954841616.0000,2,3.228107,1,0.144721,17.488322,1.683497,0.506923,86.083041
2017-07-25,sz.000338,6.1101731600,6.1278326200,5.9512380200,5.9865569400,6.1101731600,101266710,689363504.0000,2,2.344721,1,-2.023119,17.134512,1.649438,0.496667,84.341477
2017-07-26,sz.000338,5.9865569400,6.0307055900,5.8364515300,5.8541109900,5.9865569400,115809094,774661456.0000,2,2.681434,1,-2.212391,16.755430,1.612946,0.485679,82.475515
2017-07-27,sz.000338,5.8452812600,5.9070893700,5.7923028800,5.8541109900,5.8541109900,65793916,436128688.0000,2,1.523387,1,0.000000,16.755430,1.612946,0.485679,82.475515
2017-07-28,sz.000338,5.8364515300,6.0307055900,5.8364515300,5.9953866700,5.8541109900,79406551,536618304.0000,2,1.838572,1,2.413271,17.159784,1.651870,0.497399,84.465874
2017-07-31,sz.000338,6.0042164000,6.2514488400,5.9865569400,6.1896407300,5.9953866700,157322507,1092300560.0000,2,3.642632,1,3.240063,17.715771,1.705392,0.513516,87.202618
2017-08-01,sz.000338,6.2249596500,6.2426191100,6.1101731600,6.1896407300,6.1896407300,93679327,655124416.0000,2,2.169043,1,0.000000,17.715771,1.705392,0.513516,87.202618
2017-08-02,sz.000338,6.1896407300,6.3044272200,6.1631515400,6.1719812700,6.1896407300,85986833,605683856.0000,2,1.990932,1,-0.285313,17.665227,1.700526,0.512050,86.953823
2017-08-03,sz.000338,6.2337893800,6.3485758700,6.2337893800,6.2955974900,6.1719812700,118683576,846178944.0000,2,2.747989,1,2.002866,18.019037,1.734586,0.522306,88.695388
2017-08-04,sz.000338,6.2691083000,6.3485758700,6.1896407300,6.1984704600,6.2955974900,78054486,553906832.0000,2,1.807267,1,-1.542779,17.741044,1.707825,0.514248,87.327016
2017-08-07,sz.000338,6.1808110000,6.2161299200,6.0925137000,6.1896407300,6.1984704600,57178933,398855264.0000,2,1.323916,1,-0.142447,17.715771,1.705392,0.513516,87.202618
2017-08-08,sz.000338,6.1896407300,6.2161299200,6.1101731600,6.1631515400,6.1896407300,58312755,406483008.0000,2,1.350168,1,-0.427963,17.639955,1.698094,0.511318,86.829426
2017-08-09,sz.000338,6.1543218100,6.2867677600,6.1013434300,6.2426191100,6.1631515400,73002769,512153008.0000,2,1.690300,1,1.289400,17.867404,1.719989,0.517911,87.949003
2017-08-10,sz.000338,6.2337893800,6.2337893800,6.0748542400,6.1101731600,6.2426191100,65978346,458367104.0000,2,1.527657,1,-2.121642,17.488322,1.683497,0.506923,86.083041
2017-08-11,sz.000338,6.0307055900,6.0660245100,5.8276218000,5.8541109900,6.1101731600,109168738,732777904.0000,2,2.527683,1,-4.190751,16.755430,1.612946,0.485679,82.475515
2017-08-14,sz.000338,5.8806001800,5.9953866700,5.8541109900,5.9777272100,5.8541109900,53040777,357551024.0000,2,1.228102,1,2.111612,17.109240,1.647005,0.495934,84.217079
2017-08-15,sz.000338,5.9777272100,6.0395353200,5.9159191000,5.9600677500,5.9777272100,47172418,318466080.0000,2,1.092226,1,-0.295421,17.058696,1.642139,0.494469,83.968284
2017-08-16,sz.000338,5.9865569400,5.9865569400,5.8717704500,5.8982596400,5.9600677500,41250854,275982912.0000,2,0.955119,1,-1.037040,16.881791,1.625110,0.489341,83.097502
2017-08-17,sz.000338,5.9070893700,5.9865569400,5.8894299100,5.9512380200,5.8982596400,42442940,284678256.0000,2,0.982720,1,0.898203,17.033424,1.639706,0.493737,83.843887
2017-08-18,sz.000338,5.9159191000,6.0218758600,5.8982596400,6.0130461300,5.9512380200,50198446,340394208.0000,2,1.162290,1,1.038578,17.210329,1.656736,0.498865,84.714669
2017-08-21,sz.000338,6.0042164000,6.1101731600,5.9865569400,6.1013434300,6.0130461300,44474497,305962384.0000,2,1.029759,1,1.468427,17.463050,1.681064,0.506190,85.958644
2017-08-22,sz.000338,6.1101731600,6.1543218100,6.0660245100,6.0925137000,6.1013434300,44721017,309601616.0000,2,1.035467,1,-0.144714,17.437778,1.678631,0.505457,85.834246
2017-08-23,sz.000338,6.0925137000,6.1101731600,6.0130461300,6.0218758600,6.0925137000,34149389,233652117.0000,2,0.790692,1,-1.159419,17.235601,1.659169,0.499597,84.839066
2017-08-24,sz.000338,6.0218758600,6.0483650500,5.9600677500,5.9953866700,6.0218758600,33647209,228371693.0000,2,0.779065,1,-0.439886,17.159784,1.651870,0.497399,84.465874
2017-08-25,sz.000338,5.9777272100,6.1278326200,5.9688974800,6.1013434300,5.9953866700,51084136,351383568.0000,2,1.182798,1,1.767303,17.463050,1.681064,0.506190,85.958644
2017-08-28,sz.000338,6.1543218100,6.1631515400,6.0748542400,6.0925137000,6.1013434300,60890447,421711184.0000,2,1.409852,1,-0.144714,17.437778,1.678631,0.505457,85.834246
2017-08-29,sz.000338,6.0836839700,6.1454920800,6.0748542400,6.0925137000,6.0925137000,52782148,364814624.0000,2,1.222113,1,0.000000,17.437778,1.678631,0.505457,85.834246
2017-08-30,sz.000338,6.1190028900,6.1366623500,6.0748542400,6.1101731600,6.0925137000,39979352,276311472.0000,2,0.925678,1,0.289855,17.488322,1.683497,0.506923,86.083041
2017-08-31,sz.000338,6.2426191100,6.4986812800,6.2249596500,6.3574056000,6.1101731600,156418928,1126546240.0000,2,3.621710,1,4.046239,14.323213,1.761804,0.468377,53.349995
2017-09-01,sz.000338,6.3574056000,6.4457029000,6.3220866800,6.4015542500,6.3574056000,79442742,573994416.0000,2,1.839410,1,0.694447,14.422679,1.774039,0.471630,53.720481
2017-09-04,sz.000338,6.4015542500,6.6134677700,6.4015542500,6.5781488500,6.4015542500,109323629,811265696.0000,2,2.531270,1,2.758618,14.820546,1.822978,0.484640,55.202426
2017-09-05,sz.000338,6.6222975000,6.7194245300,6.5428299300,6.5516596600,6.5781488500,84182545,632169872.0000,2,1.949155,1,-0.402681,14.760866,1.815637,0.482689,54.980134
2017-09-06,sz.000338,6.5516596600,6.6222975000,6.5340002000,6.6046380400,6.5516596600,56567553,421588064.0000,2,1.309760,1,0.808625,14.880226,1.830319,0.486592,55.424717
2017-09-07,sz.000338,6.6046380400,6.6046380400,6.4368731700,6.4545326300,6.6046380400,77457844,569867712.0000,2,1.793452,1,-2.272728,14.542039,1.788721,0.475533,54.165065
2017-09-08,sz.000338,6.4545326300,6.5604893900,6.4545326300,6.5163407400,6.4545326300,38275495,281824480.0000,2,0.886227,1,0.957595,14.681293,1.805849,0.480086,54.683745
2017-09-11,sz.000338,6.5163407400,6.6222975000,6.4633623600,6.6222975000,6.5163407400,54942468,406805104.0000,2,1.272133,1,1.626015,14.920013,1.835213,0.487893,55.572912
2017-09-12,sz.000338,6.6134677700,6.7017650700,6.5604893900,6.6222975000,6.6222975000,63424378,477003446.0500,2,1.468523,1,0.000000,14.920013,1.835213,0.487893,55.572912
2017-09-13,sz.000338,6.6487866900,6.7017650700,6.5869785800,6.6841056100,6.6222975000,52241204,393848254.1000,2,1.209588,1,0.933336,15.059267,1.852342,0.492446,56.091592
2017-09-14,sz.000338,6.7017650700,6.8430407500,6.6487866900,6.8430407500,6.6841056100,84772790,647480931.8700,2,1.962822,1,2.377805,15.417347,1.896387,0.504156,57.425342
2017-09-15,sz.000338,6.8607002100,6.9048488600,6.6841056100,6.7194245300,6.8430407500,73322247,559885281.6600,2,1.697697,1,-1.806450,15.138840,1.862129,0.495048,56.387981
2017-09-18,sz.000338,6.7194245300,6.7459137200,6.6311272300,6.7105948000,6.7194245300,41572095,315009769.3900,2,0.962557,1,-0.131409,15.118947,1.859682,0.494398,56.313884
2017-09-19,sz.000338,6.7282542600,6.7370839900,6.6046380400,6.6222975000,6.7105948000,45500868,342289459.2700,2,1.053523,1,-1.315788,14.920013,1.835213,0.487893,55.572912
2017-09-20,sz.000338,6.6222975000,6.6664461500,6.5781488500,6.6487866900,6.6222975000,27787476,209095345.1100,2,0.643389,1,0.400003,14.979693,1.842554,0.489844,55.795203
2017-09-21,sz.000338,6.6487866900,6.6664461500,6.5340002000,6.5516596600,6.6487866900,43526666,325793434.5000,2,1.007813,1,-1.460825,14.760866,1.815637,0.482689,54.980134
2017-09-22,sz.000338,6.5428299300,6.5781488500,6.4368731700,6.4633623600,6.5516596600,50146618,368524705.9700,2,1.161090,1,-1.347708,14.561933,1.791168,0.476183,54.239162
2017-09-25,sz.000338,6.4633623600,6.5604893900,6.4368731700,6.4457029000,6.4633623600,37033722,271873003.2900,2,0.857476,1,-0.273224,14.522146,1.786274,0.474882,54.090968
2017-09-26,sz.000338,6.4633623600,6.5604893900,6.4545326300,6.5340002000,6.4457029000,42974316,317468109.5900,2,0.995024,1,1.369862,14.721080,1.810743,0.481387,54.831940
2017-09-27,sz.000338,6.4986812800,6.5604893900,6.4810218200,6.4898515500,6.5340002000,33395053,246188507.3700,2,0.773226,1,-0.675678,14.621613,1.798509,0.478135,54.461454
2017-09-28,sz.000338,6.5075110100,6.5428299300,6.4545326300,6.5075110100,6.4898515500,36042500,265557448.2800,2,0.834525,1,0.272109,14.661400,1.803402,0.479436,54.609648
2017-09-29,sz.000338,6.5163407400,6.6134677700,6.5075110100,6.6134677700,6.5075110100,49163718,366871171.8100,2,1.138332,1,1.628221,14.900120,1.832766,0.487242,55.498815
2017-10-09,sz.000338,6.6841056100,6.7017650700,6.6134677700,6.6487866900,6.6134677700,47521507,358254006.3000,2,1.100309,1,0.534051,14.979693,1.842554,0.489844,55.795203
2017-10-10,sz.000338,6.6576164200,6.7017650700,6.6222975000,6.6664461500,6.6487866900,40626801,306336875.1100,2,0.940669,1,0.265604,15.019480,1.847448,0.491145,55.943398
2017-10-11,sz.000338,6.6664461500,6.6929353400,6.6134677700,6.6399569600,6.6664461500,39114568,294626371.3600,2,0.905655,1,-0.397354,14.959800,1.840107,0.489194,55.721106
2017-10-12,sz.000338,6.6576164200,6.6929353400,6.6311272300,6.6929353400,6.6399569600,45399005,342574988.4000,2,1.051165,1,0.797872,15.079160,1.854788,0.493097,56.165690
2017-10-13,sz.000338,6.7017650700,7.0549542700,6.6664461500,7.0196353500,6.6929353400,144976174,1136423324.4400,2,3.356766,1,4.881265,15.815214,1.945326,0.517166,58.907287
2017-10-16,sz.000338,7.0196353500,7.0284650800,6.8607002100,6.9401677800,7.0196353500,80346061,631556824.8800,2,1.860326,1,-1.132071,15.636174,1.923303,0.511312,58.240412
2017-10-17,sz.000338,6.9489975100,6.9754867000,6.8607002100,6.9313380500,6.9401677800,43569112,340402435.2000,2,1.008795,1,-0.127229,15.616280,1.920856,0.510661,58.166314
2017-10-18,sz.000338,6.9136785900,7.0108056200,6.8960191300,6.9313380500,6.9313380500,44061693,346825919.0400,2,1.020201,1,0.000000,15.616280,1.920856,0.510661,58.166314
2017-10-19,sz.000338,6.9313380500,6.9401677800,6.6929353400,6.7017650700,6.9313380500,69285908,532090745.9200,2,1.604240,1,-3.312099,15.099053,1.857235,0.493747,56.239787
2017-10-20,sz.000338,6.7017660000,6.7468047500,6.5936730000,6.7197815000,6.7017660000,59052608,436496714.1800,2,1.367299,1,0.268817,14.840440,1.825425,0.485291,55.276523
2017-10-23,sz.000338,6.6927582500,6.8008512500,6.6747427500,6.7558125000,6.7197815000,43541320,325333064.4300,2,1.008152,1,0.536192,14.920013,1.835213,0.487893,55.572912
2017-10-24,sz.000338,6.7648202500,6.9359675000,6.7648202500,6.8819210000,6.7558125000,58549573,446905943.8400,2,1.355652,1,1.866665,15.198520,1.869470,0.497000,56.610273
2017-10-25,sz.000338,6.9810062500,7.0440605000,6.9539830000,6.9719985000,6.8819210000,49406951,383932946.8400,2,1.143964,1,1.308899,15.397454,1.893940,0.503505,57.351245
2017-10-26,sz.000338,6.9990217500,7.2512387500,6.9810062500,7.1881845000,6.9719985000,105461082,837172507.0100,2,2.441837,1,3.100779,15.874894,1.952666,0.519118,59.129578
2017-10-27,sz.000338,7.1521535000,7.2152077500,7.0800915000,7.1521535000,7.1881845000,62385430,493654035.7400,2,1.444467,1,-0.501253,15.795321,1.942879,0.516516,58.833189
2017-10-30,sz.000338,7.1521535000,7.3142930000,7.1161225000,7.2152077500,7.1521535000,85166903,682407382.6500,2,1.971947,1,0.881614,15.934574,1.960007,0.521069,59.351870
2017-10-31,sz.000338,7.4223860000,7.6205565000,7.3233007500,7.5214712500,7.2152077500,153506437,1275270954.3500,2,3.554275,1,4.244696,12.133048,2.012532,0.472062,7.946249
2017-11-01,sz.000338,7.5214712500,7.8907890000,7.4944480000,7.7466650000,7.5214712500,155279874,1333277828.1900,2,3.595337,1,2.994012,12.496313,2.072787,0.486196,8.184160
2017-11-02,sz.000338,7.7376572500,7.8637657500,7.6205565000,7.7376572500,7.7466650000,105944379,906987250.4900,2,2.453027,1,-0.116282,12.481783,2.070377,0.485631,8.174644
2017-11-03,sz.000338,7.7376572500,7.7826960000,7.3052852500,7.4223860000,7.7376572500,146716609,1222122648.6500,2,3.397064,1,-4.074510,11.973212,1.986019,0.465844,7.841567
2017-11-06,sz.000338,7.4584170000,7.9268200000,7.3233007500,7.9268200000,7.4223860000,163187492,1384001093.8900,2,3.778429,1,6.796122,12.786925,2.120991,0.497503,8.374489
2017-11-07,sz.000338,7.9358277500,8.0078897500,7.8007115000,7.8727735000,7.9268200000,109262241,956364827.3700,2,2.529848,1,-0.681823,12.699742,2.106530,0.494111,8.317391
2017-11-08,sz.000338,7.8727735000,7.9628510000,7.7016262500,7.7286495000,7.8727735000,106860324,930617403.4300,2,2.474235,1,-1.830662,12.467252,2.067967,0.485065,8.165127
2017-11-09,sz.000338,7.7106340000,7.8637657500,7.6205565000,7.8637657500,7.7286495000,79566550,683684904.2100,2,1.842277,1,1.748247,12.685211,2.104120,0.493546,8.307874
2017-11-10,sz.000338,7.8367425000,8.1610215000,7.7917037500,8.0979672500,7.8637657500,145402913,1295390825.7500,2,3.366646,1,2.978239,13.063007,2.166786,0.508244,8.555302
2017-11-13,sz.000338,8.0889595000,8.2871300000,8.0168975000,8.1069750000,8.0979672500,127720571,1158806172.0000,2,2.957231,1,0.111237,13.077537,2.169196,0.508810,8.564819
2017-11-14,sz.000338,8.1069750000,8.2060602500,8.0168975000,8.0259052500,8.1069750000,84289516,756652172.9400,2,1.951632,1,-1.000002,12.946762,2.147504,0.503722,8.479171
2017-11-15,sz.000338,8.0259052500,8.0259052500,7.6836107500,7.7736882500,8.0259052500,120541627,1046898914.7600,2,2.791010,1,-3.142534,12.539905,2.080018,0.487892,8.212710
2017-11-16,sz.000338,7.7646805000,7.9628510000,7.7196417500,7.9268200000,7.7736882500,69431363,607273733.3700,2,1.607608,1,1.969873,12.786925,2.120991,0.497503,8.374489
2017-11-17,sz.000338,7.9268200000,8.0529285000,7.7917037500,7.8367425000,7.9268200000,85770690,753454351.4100,2,1.985927,1,-1.136368,12.641619,2.096889,0.491849,8.279325
2017-11-20,sz.000338,7.7736882500,7.7736882500,7.3863550000,7.7286495000,7.8367425000,116376997,976739922.1300,2,2.694583,1,-1.379309,12.467252,2.067967,0.485065,8.165127
2017-11-21,sz.000338,7.6746030000,7.9718587500,7.6205565000,7.9628510000,7.7286495000,104542836,902124372.0800,2,2.420576,1,3.030306,12.845048,2.130632,0.499764,8.412555
2017-11-22,sz.000338,8.0619362500,8.2240757500,7.9358277500,7.9808665000,7.9628510000,118218567,1060072265.6500,2,2.737222,1,0.226239,12.874109,2.135453,0.500895,8.431588
2017-11-23,sz.000338,7.9898742500,8.1339982500,7.5304790000,7.5575022500,7.9808665000,112753312,980706593.8900,2,2.610680,1,-5.304733,12.191171,2.022173,0.474324,7.984314
2017-11-24,sz.000338,7.5665100000,7.6746030000,7.3863550000,7.6565875000,7.5575022500,95980128,801960293.6400,2,2.222316,1,1.311080,12.351007,2.048685,0.480543,8.088995
