date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2017-11-27,sz.000338,7.6025410000,7.6025410000,7.2422310000,7.3142930000,7.6565875000,96304994,790834375.6900,2,2.229837,1,-4.470590,11.798845,1.957097,0.459060,7.727370
2017-11-28,sz.000338,7.2692542500,7.4313937500,7.2332232500,7.3773472500,7.3142930000,59078329,482459773.9200,2,1.367894,1,0.862065,11.900559,1.973968,0.463017,7.793985
2017-11-29,sz.000338,7.3863550000,7.5124635000,7.2422310000,7.4494092500,7.3773472500,77458096,632941195.8000,2,1.793458,1,0.976812,12.016804,1.993250,0.467540,7.870117
2017-11-30,sz.000338,7.4223860000,7.5034557500,7.3052852500,7.3323085000,7.4494092500,51231396,421097448.9200,2,1.186207,1,-1.571948,11.827906,1.961917,0.460190,7.746403
2017-12-01,sz.000338,7.3683395000,7.4313937500,7.2872697500,7.3593317500,7.3323085000,38555650,314975833.5800,2,0.892714,1,0.368547,11.871498,1.969148,0.461886,7.774952
2017-12-04,sz.000338,7.2962775000,7.3413162500,6.9719985000,7.0080295000,7.3593317500,122131291,970285432.6300,2,2.827817,1,-4.773560,11.304804,1.875149,0.439838,7.403810
2017-12-05,sz.000338,6.9810062500,7.0530682500,6.8548977500,6.9629907500,7.0080295000,108059001,835683888.8200,2,2.501989,1,-0.642676,11.232151,1.863098,0.437011,7.356228
2017-12-06,sz.000338,6.9539830000,7.0260450000,6.7648202500,6.8819210000,6.9629907500,79973260,612463243.9700,2,1.851694,1,-1.164297,11.101376,1.841406,0.431923,7.270579
2017-12-07,sz.000338,6.8999365000,6.9719985000,6.8188667500,6.8368822500,6.8819210000,52267647,399687489.3800,2,1.210201,1,-0.654447,11.028723,1.829355,0.429096,7.222997
2017-12-08,sz.000338,6.8188667500,6.9269597500,6.7377970000,6.9089442500,6.8368822500,53551306,407697148.7000,2,1.239922,1,1.054017,11.144968,1.848637,0.433619,7.299129
2017-12-11,sz.000338,6.9089442500,7.0440605000,6.8909287500,7.0350527500,6.9089442500,62175508,481508530.8400,2,1.439606,1,1.825292,11.348396,1.882380,0.441534,7.432359
2017-12-12,sz.000338,7.0350527500,7.0440605000,6.8639055000,6.8639055000,7.0350527500,48077754,370288461.8000,2,1.113188,1,-2.432779,11.072315,1.836586,0.430792,7.251547
2017-12-13,sz.000338,6.8548977500,6.9179520000,6.8008512500,6.9089442500,6.8639055000,38820008,295234905.1100,2,0.898835,1,0.656170,11.144968,1.848637,0.433619,7.299129
2017-12-14,sz.000338,6.9269597500,6.9719985000,6.8458900000,6.8819210000,6.9089442500,39384280,302204570.6500,2,0.911900,1,-0.391137,11.101376,1.841406,0.431923,7.270579
2017-12-15,sz.000338,6.8458900000,6.8819210000,6.6927582500,6.7197815000,6.8819210000,47112688,354831876.1600,2,1.090843,1,-2.356019,10.839825,1.798022,0.421747,7.099283
2017-12-18,sz.000338,6.7197815000,6.9810062500,6.7107737500,6.9810062500,6.7197815000,66094618,504441965.7200,2,1.530349,1,3.887399,11.261213,1.867919,0.438142,7.375261
2017-12-19,sz.000338,6.9629907500,7.2152077500,6.9179520000,7.1701690000,6.9810062500,98546945,776617289.8300,2,2.281747,1,2.709678,11.566355,1.918533,0.450014,7.575106
2017-12-20,sz.000338,7.1701690000,7.2512387500,7.0710837500,7.0981070000,7.1701690000,61801103,490410459.6500,2,1.430937,1,-1.005024,11.450110,1.899251,0.445491,7.498975
2017-12-21,sz.000338,7.0981070000,7.3863550000,7.0530682500,7.3052852500,7.0981070000,93879072,756750067.3200,2,2.173668,1,2.918776,11.784314,1.954686,0.458494,7.717853
2017-12-22,sz.000338,7.3142930000,7.3863550000,7.2692542500,7.3323085000,7.3052852500,54073574,439447281.0300,2,1.252015,1,0.369922,11.827906,1.961917,0.460190,7.746403
2017-12-25,sz.000338,7.3413162500,7.4043705000,7.2602465000,7.3233007500,7.3323085000,53962955,438344976.4800,2,1.249454,1,-0.122853,11.813375,1.959507,0.459625,7.736886
2017-12-26,sz.000338,7.3233007500,7.4944480000,7.1251302500,7.4764325000,7.3233007500,78869059,641336943.5200,2,1.826127,1,2.091022,12.060395,2.000481,0.469236,7.898666
2017-12-27,sz.000338,7.4133782500,7.6475797500,7.3953627500,7.4404015000,7.4764325000,88870774,742551791.3400,2,2.057706,1,-0.481927,12.002273,1.990840,0.466974,7.860600
2017-12-28,sz.000338,7.4764325000,7.6025410000,7.3503240000,7.5124635000,7.4404015000,79420779,661946593.9500,2,1.838902,1,0.968522,12.118518,2.010121,0.471497,7.936732
2017-12-29,sz.000338,7.4944480000,7.5755177500,7.4764325000,7.5124635000,7.5124635000,43726806,365525628.8800,2,1.012447,1,0.000000,12.118518,2.010121,0.471497,7.936732
2018-01-02,sz.000338,7.5214712500,7.8007115000,7.5124635000,7.7826960000,7.5124635000,97247137,832558802.2100,2,2.251652,1,3.597125,12.554436,2.082428,0.488457,8.222226
2018-01-03,sz.000338,7.8097192500,7.8997967500,7.7016262500,7.7106340000,7.7826960000,87022475,753036957.7600,2,2.014911,1,-0.925925,12.438191,2.063146,0.483935,8.146094
2018-01-04,sz.000338,7.7286495000,7.7736882500,7.6655952500,7.7556727500,7.7106340000,57433469,491706714.7600,2,1.329810,1,0.584103,12.510844,2.075197,0.486761,8.193677
2018-01-05,sz.000338,7.8277347500,7.8367425000,7.6385720000,7.6385720000,7.7556727500,61624381,528221090.7800,2,1.426846,1,-1.509874,12.321946,2.043864,0.479412,8.069963
2018-01-08,sz.000338,7.6746030000,8.0619362500,7.6746030000,8.0439207500,7.6385720000,142656651,1255870790.6800,2,3.303060,1,5.306613,12.975823,2.152324,0.504852,8.498203
2018-01-09,sz.000338,8.0889595000,8.0979672500,7.8907890000,7.9898742500,8.0439207500,94281727,833093841.6800,2,2.182991,1,-0.671897,12.888639,2.137863,0.501460,8.441105
2018-01-10,sz.000338,8.0078897500,8.0529285000,7.8817812500,8.0349130000,7.9898742500,84023159,742515025.6800,2,1.945465,1,0.563700,12.961292,2.149914,0.504287,8.488687
2018-01-11,sz.000338,7.9808665000,7.9988820000,7.8187270000,7.8727735000,8.0349130000,65558665,573945204.7700,2,1.517940,1,-2.017941,12.699742,2.106530,0.494111,8.317391
2018-01-12,sz.000338,7.8367425000,7.9178122500,7.7917037500,7.8097192500,7.8727735000,64142253,558402764.0700,2,1.485144,1,-0.800912,12.598027,2.089659,0.490153,8.250775
2018-01-15,sz.000338,7.8727735000,7.9808665000,7.6655952500,7.7376572500,7.8097192500,92586559,807339142.7800,2,2.143741,1,-0.922721,12.481783,2.070377,0.485631,8.174644
2018-01-16,sz.000338,7.7376572500,8.1790370000,7.7016262500,8.1069750000,7.7376572500,146127078,1303684189.7700,2,3.383414,1,4.772990,13.077537,2.169196,0.508810,8.564819
2018-01-17,sz.000338,8.1069750000,8.1880447500,7.9898742500,8.1790370000,8.1069750000,111222101,998346507.8700,2,2.575227,1,0.888888,13.193782,2.188478,0.513333,8.640950
2018-01-18,sz.000338,8.1610215000,8.3411765000,8.0889595000,8.1520137500,8.1790370000,102327347,932000611.6900,2,2.369278,1,-0.330394,13.150190,2.181247,0.511637,8.612401
2018-01-19,sz.000338,8.1970525000,8.2781222500,8.0619362500,8.0979672500,8.1520137500,63194252,572186783.2200,2,1.463194,1,-0.662988,13.063007,2.166786,0.508244,8.555302
2018-01-22,sz.000338,8.0709440000,8.2150680000,7.9628510000,8.1970525000,8.0979672500,81504209,736101333.4000,2,1.887141,1,1.223589,13.222843,2.193298,0.514463,8.659983
2018-01-23,sz.000338,8.2240757500,8.3141532500,8.1520137500,8.2691145000,8.1970525000,122654490,1122780406.2400,2,2.839931,1,0.879120,13.339088,2.212580,0.518986,8.736115
2018-01-24,sz.000338,8.3051455000,8.4222462500,8.1069750000,8.1249905000,8.2691145000,112482705,1029975780.5200,2,2.604415,1,-1.742918,13.106598,2.174016,0.509940,8.583852
2018-01-25,sz.000338,8.1520137500,8.1790370000,8.0529285000,8.0889595000,8.1249905000,80180771,722464592.5900,2,1.856499,1,-0.443469,13.048476,2.164375,0.507679,8.545786
2018-01-26,sz.000338,8.0889595000,8.1249905000,7.9988820000,8.0709440000,8.0889595000,61220509,548066342.5900,2,1.417494,1,-0.222712,13.019415,2.159555,0.506548,8.526753
2018-01-29,sz.000338,8.1249905000,8.2961377500,8.0709440000,8.1520137500,8.0709440000,100089552,911638007.9800,2,2.317465,1,1.004466,13.150190,2.181247,0.511637,8.612401
2018-01-30,sz.000338,8.1339982500,8.1339982500,8.0168975000,8.0259052500,8.1520137500,58698268,525094605.1800,2,1.359095,1,-1.546965,12.946762,2.147504,0.503722,8.479171
2018-01-31,sz.000338,8.0078897500,8.0078897500,7.7466650000,7.9088045000,8.0259052500,90697750,790928671.2200,2,2.100008,1,-1.459036,12.757864,2.116171,0.496372,8.355457
2018-02-01,sz.000338,7.9088045000,7.9358277500,7.7196417500,7.7917037500,7.9088045000,63799246,553758292.9000,2,1.477202,1,-1.480639,12.568966,2.084838,0.489023,8.231742
2018-02-02,sz.000338,7.7646805000,8.1339982500,7.6746030000,8.1069750000,7.7917037500,82563546,728494985.0600,2,1.911669,1,4.046247,13.077537,2.169196,0.508810,8.564819
2018-02-05,sz.000338,7.9628510000,8.1249905000,7.9358277500,8.1069750000,8.1069750000,63967847,570416407.5800,2,1.481106,1,0.000000,13.077537,2.169196,0.508810,8.564819
2018-02-06,sz.000338,7.9628510000,8.0078897500,7.7466650000,7.8007115000,8.1069750000,91007346,795767510.1800,2,2.107176,1,-3.777780,12.583497,2.087248,0.489588,8.241259
2018-02-07,sz.000338,7.9808665000,8.0168975000,7.3773472500,7.4764325000,7.8007115000,95484635,819735775.6600,2,2.210843,1,-4.157040,12.060395,2.000481,0.469236,7.898666
2018-02-08,sz.000338,7.5034557500,7.6385720000,7.3683395000,7.5484945000,7.4764325000,50064451,418145883.2500,2,1.159188,1,0.963854,12.176640,2.019762,0.473758,7.974798
2018-02-09,sz.000338,7.2152077500,7.3683395000,6.8909287500,6.9810062500,7.5484945000,103294449,814141803.0400,2,2.391671,1,-7.517901,11.261213,1.867919,0.438142,7.375261
2018-02-12,sz.000338,7.0530682500,7.2422310000,6.9629907500,7.1701690000,6.9810062500,42857354,338919620.2600,2,0.992315,1,2.709678,11.566355,1.918533,0.450014,7.575106
2018-02-13,sz.000338,7.2512387500,7.4313937500,7.2512387500,7.2782620000,7.1701690000,43381137,353767740.4700,2,1.004443,1,1.507536,11.740722,1.947456,0.456798,7.689304
2018-02-14,sz.000338,7.3052852500,7.3953627500,7.2962775000,7.3773472500,7.2782620000,32646121,266805596.4800,2,0.755885,1,1.361382,11.900559,1.973968,0.463017,7.793985
2018-02-22,sz.000338,7.5214712500,7.7826960000,7.5214712500,7.7106340000,7.3773472500,76957174,654621250.3400,2,1.781860,1,4.517715,12.438191,2.063146,0.483935,8.146094
2018-02-23,sz.000338,7.7376572500,7.7646805000,7.6115487500,7.6746030000,7.7106340000,43081367,367802151.8900,2,0.997502,1,-0.467289,12.380068,2.053505,0.481673,8.108028
2018-02-26,sz.000338,7.7376572500,7.8277347500,7.6926185000,7.8187270000,7.6746030000,51590028,444913386.6100,2,1.194511,1,1.877932,12.612558,2.092069,0.490719,8.260292
2018-02-27,sz.000338,7.8547580000,7.8817812500,7.5755177500,7.5845255000,7.8187270000,68116835,580460877.6900,2,1.577171,1,-2.995394,12.234763,2.029403,0.476020,8.012864
2018-02-28,sz.000338,7.5845255000,7.7106340000,7.4313937500,7.6565875000,7.5845255000,48630532,410442629.8700,2,1.125987,1,0.950118,12.351007,2.048685,0.480543,8.088995
2018-03-01,sz.000338,7.5484945000,7.7016262500,7.5214712500,7.6565875000,7.6565875000,52527641,444598343.7500,2,1.216220,1,0.000000,12.351007,2.048685,0.480543,8.088995
2018-03-02,sz.000338,7.5845255000,7.6295642500,7.4854402500,7.5034557500,7.6565875000,47954730,401204055.8400,2,1.110340,1,-2.000001,12.103987,2.007711,0.470932,7.927216
2018-03-05,sz.000338,7.5124635000,7.5845255000,7.3593317500,7.3863550000,7.5034557500,48738470,402619598.9400,2,1.128486,1,-1.560626,11.915089,1.976378,0.463582,7.803502
2018-03-06,sz.000338,7.4584170000,7.5484945000,7.4043705000,7.5394867500,7.3863550000,41403404,344385593.1500,2,0.958651,1,2.073172,12.162110,2.017352,0.473193,7.965281
2018-03-07,sz.000338,7.5484945000,7.5845255000,7.4223860000,7.4404015000,7.5394867500,33982611,283560551.0000,2,0.786830,1,-1.314213,12.002273,1.990840,0.466974,7.860600
2018-03-08,sz.000338,7.4404015000,7.5034557500,7.3863550000,7.4313937500,7.4404015000,39656661,326638623.0200,2,0.918207,1,-0.121068,11.987742,1.988429,0.466409,7.851084
2018-03-09,sz.000338,7.5034557500,7.5214712500,7.4133782500,7.4674247500,7.4313937500,36115688,299273135.6600,2,0.836220,1,0.484848,12.045865,1.998070,0.468670,7.889150
2018-03-12,sz.000338,7.5124635000,7.7106340000,7.5124635000,7.6926185000,7.4674247500,72225317,611160106.4000,2,1.672299,1,3.015682,12.409130,2.058326,0.482804,8.127061
2018-03-13,sz.000338,7.6926185000,7.7196417500,7.5845255000,7.5935332500,7.6926185000,46898105,397090889.4500,2,1.085875,1,-1.288052,12.249293,2.031813,0.476585,8.022380
2018-03-14,sz.000338,7.6025410000,7.6115487500,7.4764325000,7.5665100000,7.5935332500,42509327,355369039.6300,2,0.984257,1,-0.355880,12.205701,2.024583,0.474889,7.993831
2018-03-15,sz.000338,7.5304790000,7.6836107500,7.5034557500,7.6385720000,7.5665100000,46344266,391325408.1100,2,1.073051,1,0.952380,12.321946,2.043864,0.479412,8.069963
2018-03-16,sz.000338,7.6295642500,7.6926185000,7.5484945000,7.5484945000,7.6385720000,32007311,270361767.7800,2,0.741094,1,-1.179239,12.176640,2.019762,0.473758,7.974798
2018-03-19,sz.000338,7.5484945000,7.5755177500,7.4584170000,7.4854402500,7.5484945000,28926124,240940615.0400,2,0.669753,1,-0.835319,12.074926,2.002891,0.469801,7.908183
2018-03-20,sz.000338,7.4313937500,7.4404015000,7.2962775000,7.4043705000,7.4854402500,40551361,332071279.3600,2,0.938923,1,-1.083034,11.944151,1.981199,0.464713,7.822534
2018-03-21,sz.000338,7.4223860000,7.4494092500,7.3052852500,7.3233007500,7.4043705000,39024038,319632474.9700,2,0.903559,1,-1.094892,11.813375,1.959507,0.459625,7.736886
2018-03-22,sz.000338,7.3233007500,7.3683395000,7.2242155000,7.2422310000,7.3233007500,35172588,283908918.4400,2,0.814383,1,-1.107013,11.682600,1.937815,0.454537,7.651238
2018-03-23,sz.000338,6.9810062500,7.1701690000,6.8098590000,7.1701690000,7.2422310000,90652962,702134909.5500,2,2.098971,1,-0.995024,11.566355,1.918533,0.450014,7.575106
2018-03-26,sz.000338,7.0170372500,7.0981070000,6.8999365000,7.0440605000,7.1701690000,41791851,324728029.3900,2,0.967645,1,-1.758792,11.362927,1.884790,0.442099,7.441876
2018-03-27,sz.000338,7.1431457500,7.3323085000,7.1071147500,7.3142930000,7.0440605000,51080580,407040496.5800,2,1.182715,1,3.836313,11.798845,1.957097,0.459060,7.727370
2018-03-28,sz.000338,7.2062000000,7.2692542500,7.0981070000,7.2062000000,7.3142930000,40901826,326437530.7300,2,0.947037,1,-1.477831,11.624477,1.928174,0.452275,7.613172
2018-03-29,sz.000338,7.4043705000,7.5484945000,7.3413162500,7.4313937500,7.2062000000,92767040,767954600.3500,2,2.149708,1,3.125000,9.690643,1.872251,0.435294,14.171100
2018-03-30,sz.000338,7.4584170000,7.5124635000,7.4043705000,7.4404015000,7.4313937500,43726674,361601609.3200,2,1.013286,1,0.121215,9.702389,1.874520,0.435821,14.188277
2018-04-02,sz.000338,7.4674247500,7.6385720000,7.4494092500,7.5845255000,7.4404015000,75652704,636097107.3300,2,1.753114,1,1.937044,9.890329,1.910830,0.444263,14.463111
2018-04-03,sz.000338,7.4764325000,7.7196417500,7.4494092500,7.7106340000,7.5845255000,78282197,662655217.0000,2,1.814048,1,1.662712,10.054776,1.942602,0.451650,14.703590
2018-04-04,sz.000338,7.7286495000,7.9268200000,7.6926185000,7.7196417500,7.7106340000,76777159,666483717.0200,2,1.779171,1,0.116814,10.066523,1.944871,0.452178,14.720767
2018-04-09,sz.000338,7.7196417500,7.8097192500,7.6295642500,7.6836107500,7.7196417500,51753959,443004289.9000,2,1.199304,1,-0.466744,10.019538,1.935794,0.450067,14.652059
2018-04-10,sz.000338,7.6655952500,7.7736882500,7.6295642500,7.7376572500,7.6836107500,50704801,434061208.8600,2,1.174992,1,0.703405,10.090015,1.949410,0.453233,14.755121
2018-04-11,sz.000338,7.7646805000,7.7917037500,7.6836107500,7.7016262500,7.7376572500,33319654,285769380.0400,2,0.772123,1,-0.465657,10.043030,1.940332,0.451123,14.686413
2018-04-12,sz.000338,7.6836107500,7.7917037500,7.5394867500,7.5935332500,7.7016262500,41226356,350369457.4600,2,0.955346,1,-1.403507,9.902075,1.913100,0.444791,14.480288
2018-04-13,sz.000338,7.6565875000,7.9088045000,7.6565875000,7.8457502500,7.5935332500,102275515,887877030.2400,2,2.370050,1,3.321468,10.230970,1.976643,0.459565,14.961246
2018-04-16,sz.000338,7.8547580000,7.8727735000,7.5935332500,7.6115487500,7.8457502500,61895521,529189217.0400,2,1.434316,1,-2.985077,9.925568,1.917638,0.445846,14.514642
2018-04-17,sz.000338,7.6295642500,7.7016262500,7.4764325000,7.5034557500,7.6115487500,42517950,358174731.1300,2,0.985276,1,-1.420117,9.784613,1.890406,0.439515,14.308517
2018-04-18,sz.000338,7.5665100000,7.6385720000,7.3593317500,7.5484945000,7.5034557500,50708439,422116063.1900,2,1.175076,1,0.600242,9.843344,1.901753,0.442153,14.394402
2018-04-19,sz.000338,7.5484945000,7.5575022500,7.4584170000,7.5124635000,7.5484945000,35934700,299788102.4400,2,0.832722,1,-0.477326,9.796359,1.892675,0.440042,14.325694
2018-04-20,sz.000338,7.5034557500,7.5124635000,7.2332232500,7.3413162500,7.5124635000,55163055,449371469.3500,2,1.278304,1,-2.278184,9.573181,1.849557,0.430018,13.999329
2018-04-23,sz.000338,7.3503240000,7.3683395000,7.2242155000,7.3323085000,7.3413162500,32179455,260481028.6600,2,0.745701,1,-0.122690,9.561435,1.847287,0.429490,13.982152
2018-04-24,sz.000338,7.3683395000,7.5935332500,7.3593317500,7.5665100000,7.3323085000,49827969,416278656.1400,2,1.154673,1,3.194094,9.866837,1.906292,0.443208,14.428757
2018-04-25,sz.000338,7.5124635000,7.5665100000,7.4584170000,7.4944480000,7.5665100000,27208851,226492672.0600,2,0.630516,1,-0.952380,9.772867,1.888136,0.438987,14.291340
2018-04-26,sz.000338,7.4944480000,7.5124635000,7.3233007500,7.3953627500,7.4944480000,30542590,250685411.0900,2,0.707769,1,-1.322111,9.643658,1.863173,0.433183,14.102392
2018-04-27,sz.000338,7.4494092500,7.4584170000,7.3233007500,7.4494092500,7.3953627500,32468548,266390977.5300,2,0.752400,1,0.730821,9.714136,1.876789,0.436349,14.205454
2018-05-02,sz.000338,7.3863550000,7.4043705000,7.2242155000,7.2602465000,7.4494092500,57928712,469636177.8200,2,1.342393,1,-2.539299,8.539663,1.734601,0.413739,12.001661
2018-05-03,sz.000338,7.2512387500,7.3773472500,7.2062000000,7.3142930000,7.2602465000,38109550,308307792.5900,2,0.883120,1,0.744410,8.603234,1.747514,0.416819,12.091004
2018-05-04,sz.000338,7.3233007500,7.3413162500,7.2602465000,7.2962775000,7.3142930000,29973519,243236268.5500,2,0.694582,1,-0.246299,8.582043,1.743210,0.415793,12.061223
2018-05-07,sz.000338,7.3413162500,7.4313937500,7.2962775000,7.4313937500,7.2962775000,39863230,326142606.7800,2,0.923758,1,1.851847,8.740970,1.775491,0.423492,12.284579
2018-05-08,sz.000338,7.4313937500,7.5394867500,7.3863550000,7.4764325000,7.4313937500,45894932,381134754.9300,2,1.063532,1,0.606063,8.793946,1.786252,0.426059,12.359031
2018-05-09,sz.000338,7.4674247500,7.5034557500,7.4404015000,7.4764325000,7.4764325000,25870498,214637064.4100,2,0.599502,1,0.000000,8.793946,1.786252,0.426059,12.359031
2018-05-10,sz.000338,7.5034557500,7.5304790000,7.4313937500,7.4764325000,7.4764325000,22495059,186649726.3400,2,0.521282,1,0.000000,8.793946,1.786252,0.426059,12.359031
2018-05-11,sz.000338,7.5034557500,7.5214712500,7.4494092500,7.4674247500,7.4764325000,24189831,201026889.3900,2,0.560555,1,-0.120485,8.783351,1.784100,0.425546,12.344140
2018-05-14,sz.000338,7.4764325000,7.6565875000,7.4674247500,7.5845255000,7.4674247500,52041057,438137996.2700,2,1.205957,1,1.568156,8.921087,1.812077,0.432219,12.537715
2018-05-15,sz.000338,7.5845255000,7.6205565000,7.5124635000,7.5935332500,7.5845255000,32932029,276830165.3100,2,0.763140,1,0.118768,8.931682,1.814229,0.432732,12.552606
2018-05-16,sz.000338,7.5575022500,7.6115487500,7.5214712500,7.5665100000,7.5935332500,33291645,279799533.7700,2,0.771474,1,-0.355880,8.899897,1.807773,0.431192,12.507935
2018-05-17,sz.000338,7.6115487500,7.7466650000,7.5935332500,7.6926185000,7.5665100000,71338268,609026688.3400,2,1.653135,1,1.666671,9.048228,1.837903,0.438379,12.716400
2018-05-18,sz.000338,7.6836107500,7.7376572500,7.6295642500,7.7376572500,7.6926185000,38975298,332747359.2000,2,0.903182,1,0.585482,9.101204,1.848663,0.440945,12.790852
2018-05-21,sz.000338,7.7917037500,7.8547580000,7.6385720000,7.6655952500,7.7376572500,57161504,490466995.8400,2,1.324614,1,-0.931315,9.016443,1.831446,0.436839,12.671729
2018-05-22,sz.000338,7.6746030000,7.7826960000,7.6115487500,7.7466650000,7.6655952500,33602184,287601846.4400,2,0.778670,1,1.057581,9.111799,1.850815,0.441459,12.805743
2018-05-23,sz.000338,7.7376572500,7.7736882500,7.6746030000,7.7196417500,7.7466650000,32290801,276978194.4700,2,0.748281,1,-0.348845,9.080014,1.844359,0.439919,12.761071
2018-05-24,sz.000338,7.7106340000,7.7286495000,7.5845255000,7.5935332500,7.7196417500,30306486,256988275.8200,2,0.702298,1,-1.633598,8.931682,1.814229,0.432732,12.552606
2018-05-25,sz.000338,7.6115487500,7.7376572500,7.5935332500,7.7196417500,7.5935332500,46203993,394450462.4800,2,1.070694,1,1.660728,9.080014,1.844359,0.439919,12.761071
2018-05-28,sz.000338,7.7286495000,7.8727735000,7.7286495000,7.8637657500,7.7196417500,64520705,560657069.2900,2,1.495150,1,1.866976,9.249536,1.878793,0.448132,12.999318
2018-05-29,sz.000338,7.8637657500,7.9088045000,7.7736882500,7.7826960000,7.8637657500,38908619,338372963.5800,2,0.901637,1,-1.030919,9.154180,1.859424,0.443512,12.865304
2018-05-30,sz.000338,7.6926185000,7.7286495000,7.5214712500,7.5935332500,7.7826960000,52319844,442792112.3700,2,1.212418,1,-2.430556,8.931682,1.814229,0.432732,12.552606
2018-05-31,sz.000338,7.6655952500,7.8637657500,7.6475797500,7.8637657500,7.5935332500,53685415,462656957.5500,2,1.244062,1,3.558710,9.249536,1.878793,0.448132,12.999318
2018-06-01,sz.000338,7.8097192500,7.9448355000,7.7826960000,7.8097192500,7.8637657500,64280225,560957476.3100,2,1.489578,1,-0.687279,9.185965,1.865880,0.445052,12.909975
2018-06-04,sz.000338,7.8457502500,8.1430060000,7.8187270000,8.0709440000,7.8097192500,113571365,1013266592.6200,2,2.631810,1,3.344867,9.493223,1.928291,0.459938,13.341797
2018-06-05,sz.000338,8.0799517500,8.0979672500,7.9718587500,8.0889595000,8.0709440000,63381850,564845653.6900,2,1.468759,1,0.223209,9.514413,1.932595,0.460965,13.371578
2018-06-06,sz.000338,8.0619362500,8.1339982500,7.9988820000,8.0078897500,8.0889595000,59967710,536173049.8200,2,1.389643,1,-1.002218,9.419057,1.913226,0.456345,13.237564
2018-06-07,sz.000338,8.0619362500,8.1700292500,8.0078897500,8.1339982500,8.0078897500,73595359,660140939.0800,2,1.705439,1,1.574796,9.567389,1.943356,0.463532,13.446030
2018-06-08,sz.000338,8.1249905000,8.1339982500,7.8907890000,7.9718587500,8.1339982500,69723662,617223600.6200,2,1.615719,1,-1.993348,9.376677,1.904618,0.454292,13.178003
2018-06-11,sz.000338,7.9628510000,8.1610215000,7.9088045000,8.0979672500,7.9718587500,59827715,535947925.7300,2,1.386399,1,1.581914,9.525009,1.934747,0.461478,13.386468
2018-06-12,sz.000338,8.0889595000,8.9086647500,8.0889595000,8.7555330000,8.0979672500,299538896,2869506449.1300,2,6.941271,1,8.120139,10.298452,2.091852,0.498951,14.473467
2018-06-13,sz.000338,8.7014865000,8.8996570000,8.6744632500,8.7825562500,8.7555330000,166953626,1627777078.6400,2,3.868848,1,0.308639,10.330237,2.098308,0.500491,14.518138
2018-06-14,sz.000338,8.8005717500,8.8275950000,8.4402617500,8.5123237500,8.7825562500,146673047,1401261824.0400,2,3.398882,1,-3.076925,10.012384,2.033745,0.485091,14.071427
2018-06-15,sz.000338,8.5663702500,8.6924787500,8.3862152500,8.5753780000,8.5123237500,124934078,1187463575.1300,2,2.895121,1,0.740748,10.086550,2.048809,0.488685,14.175659
2018-06-19,sz.000338,8.4672850000,8.4672850000,7.9268200000,7.9808665000,8.5753780000,152555519,1381424114.8400,2,3.535198,1,-6.932781,9.387272,1.906770,0.454805,13.192893
2018-06-20,sz.000338,8.0529285000,8.1700292500,7.8727735000,7.9898742500,7.9808665000,91586902,817348797.3400,2,2.122360,1,0.112869,9.397867,1.908922,0.455319,13.207783
2018-06-21,sz.000338,8.0529285000,8.3591920000,7.9898742500,8.0529285000,7.9898742500,119638125,1085074004.8900,2,2.772397,1,0.789174,9.472033,1.923987,0.458912,13.312016
2018-06-22,sz.000338,7.9628510000,8.2961377500,7.8997967500,8.2510990000,8.0529285000,71237390,643819744.5800,2,1.650797,1,2.460853,9.705126,1.971333,0.470205,13.639605
2018-06-25,sz.000338,8.3231610000,8.3501842500,7.9538432500,7.9718587500,8.2510990000,89007112,798489543.0500,2,2.062578,1,-3.384274,9.376677,1.904618,0.454292,13.178003
