date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2018-06-26,sz.000338,7.8007115000,7.8907890000,7.5304790000,7.7736882500,7.9718587500,84669265,725814558.6500,2,1.962057,1,-2.485878,9.143584,1.857271,0.442999,12.850414
2018-06-27,sz.000338,7.8367425000,8.0619362500,7.7736882500,7.8367425000,7.7736882500,74781284,656865254.0000,2,1.732921,1,0.811120,9.217750,1.872336,0.446592,12.954647
2018-06-28,sz.000338,7.7556727500,7.8547580000,7.5845255000,7.6115487500,7.8367425000,61091859,521854657.3200,2,1.415693,1,-2.873563,8.952872,1.818534,0.433759,12.582387
2018-06-29,sz.000338,7.7016262500,7.9178122500,7.6205565000,7.8817812500,7.6115487500,56498277,489075494.9100,2,1.309245,1,3.550298,9.270726,1.883097,0.449159,13.029099
2018-07-02,sz.000338,7.8907890000,7.9628510000,7.6746030000,7.7196417500,7.8817812500,51367838,446428484.8600,2,1.190356,1,-2.057146,9.080014,1.844359,0.439919,12.761071
2018-07-03,sz.000338,7.7466650000,7.7646805000,7.3052852500,7.6025410000,7.7196417500,94398226,783023464.5600,2,2.187508,1,-1.516921,8.942277,1.816381,0.433246,12.567496
2018-07-04,sz.000338,7.5124635000,7.6115487500,7.2962775000,7.3052852500,7.6025410000,62113612,509247007.2800,2,1.439370,1,-3.909952,8.592638,1.745362,0.416306,12.076113
2018-07-05,sz.000338,7.3142930000,7.3773472500,7.0170372500,7.1521535000,7.3052852500,60872668,485823142.4800,2,1.410614,1,-2.096173,8.412522,1.708776,0.407579,11.822976
2018-07-06,sz.000338,7.1611612500,7.3953627500,7.0890992500,7.3413162500,7.1521535000,59166085,477259295.1700,2,1.371067,1,2.644831,8.635019,1.753970,0.418359,12.135675
2018-07-09,sz.000338,7.3863550000,7.5124635000,7.3503240000,7.4494092500,7.3413162500,50215077,415130314.3900,2,1.163643,1,1.472403,8.762160,1.779796,0.424519,12.314360
2018-07-10,sz.000338,7.6746030000,7.7466650000,7.5575022500,7.6385720000,7.4494092500,88602423,752040839.3200,2,2.053200,1,2.539288,8.984658,1.824990,0.435299,12.627058
2018-07-11,sz.000338,7.4584170000,7.7016262500,7.4043705000,7.6746030000,7.6385720000,58970466,498005842.2000,2,1.366534,1,0.471709,9.027038,1.833598,0.437352,12.686619
2018-07-12,sz.000338,7.6385720000,7.7556727500,7.5755177500,7.6565875000,7.6746030000,107023117,911348103.2800,2,2.480067,1,-0.234747,9.005848,1.829294,0.436326,12.656839
2018-07-13,sz.000338,7.6836107500,7.7106340000,7.6025410000,7.6565875000,7.6565875000,53067304,450876179.8300,2,1.229739,1,0.000000,9.005848,1.829294,0.436326,12.656839
2018-07-16,sz.000338,7.8007115000,7.9088045000,7.7646805000,7.7917037500,7.6565875000,82882886,721664708.5600,2,1.922904,1,1.764701,9.164775,1.861576,0.444025,12.880195
2018-07-17,sz.000338,7.8007115000,7.8007115000,7.6926185000,7.7917037500,7.7917037500,32737654,281225111.2900,2,0.759522,1,0.000000,9.164775,1.861576,0.444025,12.880195
2018-07-18,sz.000338,7.8007115000,7.8547580000,7.6475797500,7.6655952500,7.7917037500,34929250,300437998.7300,2,0.810367,1,-1.618490,9.016443,1.831446,0.436839,12.671729
2018-07-19,sz.000338,7.6565875000,7.7196417500,7.5394867500,7.5845255000,7.6655952500,30674963,259561797.7800,2,0.711667,1,-1.057581,8.921087,1.812077,0.432219,12.537715
2018-07-20,sz.000338,7.5665100000,7.7016262500,7.4313937500,7.6565875000,7.5845255000,55949959,472602294.6400,2,1.298053,1,0.950118,9.005848,1.829294,0.436326,12.656839
2018-07-23,sz.000338,7.6295642500,7.7196417500,7.5394867500,7.6836107500,7.6565875000,61225105,519389907.2100,2,1.420438,1,0.352938,9.037633,1.835750,0.437865,12.701510
2018-07-24,sz.000338,7.6565875000,8.1069750000,7.6565875000,7.9448355000,7.6836107500,160278509,1420343509.9500,2,3.718501,1,3.399765,9.344892,1.898162,0.452752,13.133331
2018-07-25,sz.000338,8.0168975000,8.0529285000,7.9178122500,7.9988820000,7.9448355000,65575792,581620780.4500,2,1.521375,1,0.680277,9.408462,1.911074,0.455832,13.222674
2018-07-26,sz.000338,8.0529285000,8.1430060000,7.9358277500,7.9628510000,7.9988820000,56251579,502046559.8500,2,1.305051,1,-0.450450,9.366082,1.902466,0.453779,13.163112
2018-07-27,sz.000338,7.9988820000,8.0168975000,7.7556727500,7.7826960000,7.9628510000,60624303,528812234.0600,2,1.406499,1,-2.262441,9.154180,1.859424,0.443512,12.865304
2018-07-30,sz.000338,7.8187270000,7.9628510000,7.8007115000,7.8727735000,7.7826960000,49083872,429757026.0400,2,1.138758,1,1.157401,9.260131,1.880945,0.448645,13.014208
2018-07-31,sz.000338,7.9284150000,7.9284150000,7.8078660000,7.9098690000,7.8727770000,42678302,362026488.9400,2,0.990147,1,0.471142,9.037633,1.835750,0.437865,12.701510
2018-08-01,sz.000338,7.9840530000,8.1324210000,7.8913230000,7.9191420000,7.9098690000,59131863,512005813.5500,2,1.371874,1,0.117236,9.048228,1.837903,0.438379,12.716400
2018-08-02,sz.000338,7.8449580000,7.8635040000,7.3627620000,7.4276730000,7.9191420000,123651473,996501884.0700,2,2.868745,1,-6.206086,8.486687,1.723841,0.411173,11.927209
2018-08-03,sz.000338,7.3998540000,7.4184000000,7.1773020000,7.1773020000,7.4276730000,61488376,484296647.2900,2,1.426546,1,-3.370792,8.200619,1.665734,0.397313,11.525168
2018-08-06,sz.000338,7.1958480000,7.2514860000,6.9640230000,7.1958480000,7.1773020000,49742749,383313663.5200,2,1.154044,1,0.258404,8.221809,1.670038,0.398340,11.554949
2018-08-07,sz.000338,7.1865750000,7.4925840000,7.1216640000,7.4462190000,7.1958480000,47528168,374921930.6100,2,1.102665,1,3.479375,8.507878,1.728145,0.412199,11.956990
2018-08-08,sz.000338,7.4647650000,7.5018570000,7.3534890000,7.3627620000,7.4462190000,32556112,261040683.7800,2,0.755310,1,-1.120793,8.412522,1.708776,0.407579,11.822976
2018-08-09,sz.000338,7.3813080000,7.5389490000,7.3442160000,7.5018570000,7.3627620000,29849175,241031022.6300,2,0.692508,1,1.889170,8.571448,1.741058,0.415279,12.046332
2018-08-10,sz.000338,7.5018570000,7.5482220000,7.4091270000,7.4554920000,7.5018570000,24688555,198553963.4100,2,0.572781,1,-0.618049,8.518473,1.730297,0.412713,11.971880
2018-08-13,sz.000338,7.3534890000,7.3813080000,7.2422130000,7.3627620000,7.4554920000,34023460,267725045.2800,2,0.789353,1,-1.243780,8.412522,1.708776,0.407579,11.822976
2018-08-14,sz.000338,7.3442160000,7.3627620000,7.2143940000,7.2793050000,7.3627620000,37513413,294049106.8200,2,0.870321,1,-1.133503,8.317165,1.689407,0.402959,11.688963
2018-08-15,sz.000338,7.2978510000,7.3163970000,7.0845720000,7.1216640000,7.2793050000,34458363,266330254.3300,2,0.799443,1,-2.165606,8.137049,1.652821,0.394233,11.435826
2018-08-16,sz.000338,7.0474800000,7.1773020000,6.9825690000,7.0938450000,7.1216640000,25225297,193078809.6600,2,0.585233,1,-0.390622,8.105263,1.646365,0.392693,11.391155
2018-08-17,sz.000338,7.1680290000,7.1865750000,6.9454770000,6.9547500000,7.0938450000,29488804,223690203.5400,2,0.684148,1,-1.960786,7.946336,1.614083,0.384993,11.167799
2018-08-20,sz.000338,6.9454770000,7.0103880000,6.8898390000,6.9918420000,6.9547500000,23559907,176617983.9100,2,0.546596,1,0.533333,7.988717,1.622691,0.387046,11.227360
2018-08-21,sz.000338,6.9918420000,7.1494830000,6.9640230000,7.1216640000,6.9918420000,23450627,179665032.2600,2,0.544060,1,1.856762,8.137049,1.652821,0.394233,11.435826
2018-08-22,sz.000338,7.1402100000,7.1402100000,7.0567530000,7.0845720000,7.1216640000,14828204,113321060.1200,2,0.344018,1,-0.520833,8.094668,1.644213,0.392180,11.376264
2018-08-23,sz.000338,7.0938450000,7.1309370000,6.9269310000,7.0011150000,7.0845720000,29918872,226001948.8500,2,0.694125,1,-1.178006,7.999312,1.624844,0.387560,11.242251
2018-08-24,sz.000338,6.9640230000,7.0660260000,6.9454770000,7.0196610000,7.0011150000,14783640,111793808.2000,2,0.342984,1,0.264900,8.020502,1.629148,0.388586,11.272032
2018-08-27,sz.000338,7.0289340000,7.2051210000,7.0289340000,7.2051210000,7.0196610000,34684827,267320035.1800,2,0.804697,1,2.642005,8.232405,1.672190,0.398853,11.569840
2018-08-28,sz.000338,7.2236670000,7.2978510000,7.1587560000,7.2793050000,7.2051210000,29129185,227397146.0300,2,0.675804,1,1.029600,8.317165,1.689407,0.402959,11.688963
2018-08-29,sz.000338,7.3163970000,7.3534890000,7.1958480000,7.2514860000,7.2793050000,25309797,197958183.8300,2,0.587194,1,-0.382162,7.313675,1.691407,0.387187,8.577294
2018-08-30,sz.000338,7.3256700000,7.3720350000,7.1865750000,7.3071240000,7.2514860000,36770996,288213576.2300,2,0.853096,1,0.767263,7.369790,1.704384,0.390157,8.643105
2018-08-31,sz.000338,7.3442160000,7.5204030000,7.3163970000,7.4184000000,7.3071240000,67540519,541526485.1200,2,1.566957,1,1.522841,7.482020,1.730339,0.396099,8.774726
2018-09-03,sz.000338,7.4184000000,7.5389490000,7.3905810000,7.5111300000,7.4184000000,61852312,500956902.5100,2,1.434989,1,1.250005,7.575545,1.751969,0.401050,8.884410
2018-09-04,sz.000338,7.4925840000,7.5296760000,7.3998540000,7.4740380000,7.5111300000,38363272,308675573.0700,2,0.890037,1,-0.493827,7.538135,1.743317,0.399070,8.840536
2018-09-05,sz.000338,7.4276730000,7.4647650000,7.2329400000,7.2422130000,7.4740380000,38977988,307581447.5600,2,0.904299,1,-3.101743,7.304322,1.689244,0.386692,8.566326
2018-09-06,sz.000338,7.2143940000,7.2885780000,7.0567530000,7.0938450000,7.2422130000,34592070,267218382.1500,2,0.802545,1,-2.048654,7.154682,1.654637,0.378770,8.390831
2018-09-07,sz.000338,7.1402100000,7.2514860000,7.1031180000,7.1587560000,7.0938450000,27135652,210212473.2000,2,0.629554,1,0.915029,7.220149,1.669777,0.382235,8.467610
2018-09-10,sz.000338,7.1680290000,7.1680290000,7.0567530000,7.0660260000,7.1587560000,29569831,226010082.6800,2,0.686027,1,-1.295336,7.126624,1.648148,0.377284,8.357926
2018-09-11,sz.000338,7.0752990000,7.1494830000,6.9918420000,7.1309370000,7.0660260000,39481598,302219679.7900,2,0.915983,1,0.918637,7.192092,1.663289,0.380750,8.434705
2018-09-12,sz.000338,7.1587560000,7.2607590000,7.1216640000,7.2329400000,7.1309370000,32507260,252422350.4200,2,0.754177,1,1.430431,7.294969,1.687081,0.386196,8.555358
2018-09-13,sz.000338,7.2885780000,7.3720350000,7.2143940000,7.3534890000,7.2329400000,27402246,215269010.3800,2,0.635739,1,1.666662,7.416552,1.715199,0.392633,8.697947
2018-09-14,sz.000338,7.3905810000,7.5018570000,7.3627620000,7.4554920000,7.3534890000,38548154,309463984.1600,2,0.894327,1,1.387139,7.519430,1.738991,0.398079,8.818599
2018-09-17,sz.000338,7.4554920000,7.4554920000,7.3627620000,7.3720350000,7.4554920000,28125211,224754632.7700,2,0.652512,1,-1.119405,7.435257,1.719525,0.393623,8.719884
2018-09-18,sz.000338,7.3442160000,7.4925840000,7.3163970000,7.4833110000,7.3720350000,30034740,240018259.7300,2,0.696813,1,1.509433,7.547488,1.745480,0.399565,8.851505
2018-09-19,sz.000338,7.4833110000,7.6502250000,7.4462190000,7.6502250000,7.4833110000,55995844,458430145.0200,2,1.299117,1,2.230487,7.715833,1.784412,0.408477,9.048936
2018-09-20,sz.000338,7.6502250000,7.6965900000,7.5945870000,7.6224060000,7.6502250000,34020395,280235841.4800,2,0.789282,1,-0.363633,7.687776,1.777924,0.406992,9.016031
2018-09-21,sz.000338,7.6687710000,7.9005960000,7.6409520000,7.8820500000,7.6224060000,55830028,468961138.5700,2,1.295271,1,3.406323,7.949646,1.838486,0.420855,9.323146
2018-09-25,sz.000338,7.7893200000,7.8542310000,7.7429550000,7.8171390000,7.8820500000,27706045,233340598.4500,2,0.642787,1,-0.823526,7.884179,1.823345,0.417389,9.246367
2018-09-26,sz.000338,7.8449580000,8.0860560000,7.8449580000,7.9098690000,7.8171390000,57972646,498673855.9000,2,1.344980,1,1.186233,7.977704,1.844974,0.422340,9.356051
2018-09-27,sz.000338,7.9376880000,8.0025990000,7.8449580000,7.9098690000,7.9098690000,35957849,307128383.2700,2,0.834231,1,0.000000,7.977704,1.844974,0.422340,9.356051
2018-09-28,sz.000338,7.9840530000,8.0118720000,7.8635040000,7.9284150000,7.9098690000,38977204,333210971.2800,2,0.904281,1,0.234472,7.996409,1.849300,0.423331,9.377988
2018-10-08,sz.000338,7.7893200000,7.8820500000,7.7058630000,7.7429550000,7.9284150000,55773582,469765228.6100,2,1.293961,1,-2.339179,7.809358,1.806042,0.413428,9.158620
2018-10-09,sz.000338,7.8078660000,7.9376880000,7.8078660000,7.8542310000,7.7429550000,41672055,354134731.1900,2,0.966802,1,1.437124,7.921589,1.831997,0.419370,9.290241
2018-10-10,sz.000338,7.8913230000,8.0118720000,7.8542310000,7.8727770000,7.8542310000,36875225,314824147.7200,2,0.855514,1,0.236122,7.940294,1.836323,0.420360,9.312178
2018-10-11,sz.000338,7.6502250000,7.6594980000,7.3349430000,7.5018570000,7.8727770000,72223382,584312496.8100,2,1.675600,1,-4.711421,7.566193,1.749806,0.400555,8.873441
2018-10-12,sz.000338,7.4184000000,7.5667680000,7.2514860000,7.5204030000,7.5018570000,45697523,366039268.0200,2,1.060194,1,0.247213,7.584898,1.754132,0.401545,8.895378
2018-10-15,sz.000338,7.5389490000,7.5482220000,7.2885780000,7.2978510000,7.5204030000,41200660,328249943.7200,2,0.955866,1,-2.959307,7.360437,1.702221,0.389662,8.632136
2018-10-16,sz.000338,7.3163970000,7.3627620000,7.1680290000,7.2143940000,7.2978510000,36031175,280940708.8600,2,0.835932,1,-1.143579,7.276264,1.682755,0.385206,8.533421
2018-10-17,sz.000338,7.2978510000,7.3349430000,7.0474800000,7.1865750000,7.2143940000,40602208,313207446.9500,2,0.941981,1,-0.385607,7.248207,1.676266,0.383721,8.500516
2018-10-18,sz.000338,7.1309370000,7.2236670000,7.0938450000,7.1402100000,7.1865750000,37002810,285677436.9600,2,0.858474,1,-0.645164,7.201444,1.665452,0.381245,8.445673
2018-10-19,sz.000338,7.0474800000,7.2700320000,6.8805660000,7.2422130000,7.1402100000,46493069,355299079.3100,2,1.078651,1,1.428573,7.304322,1.689244,0.386692,8.566326
2018-10-22,sz.000338,7.2885780000,7.6780440000,7.2607590000,7.5853140000,7.2422130000,56758968,457668649.3900,2,1.316822,1,4.737521,7.650365,1.769272,0.405011,8.972157
2018-10-23,sz.000338,7.6042752800,7.6042752800,7.3672342800,7.4051608400,7.5853120000,42650046,335534994.7200,2,0.989492,1,-2.375001,7.304322,1.689244,0.386692,8.566326
2018-10-24,sz.000338,7.3482710000,7.4525690400,7.3008628000,7.3103444400,7.4051608400,29798980,231409885.4300,2,0.691344,1,-1.280409,7.210797,1.667615,0.381740,8.456642
2018-10-25,sz.000338,7.1017483600,7.2913811600,7.0448585200,7.2629362400,7.3103444400,28888894,218573136.0800,2,0.670230,1,-0.648511,7.164034,1.656800,0.379265,8.401800
2018-10-26,sz.000338,7.3103444400,7.4810139600,7.3008628000,7.3577526400,7.2629362400,25178515,195681424.3500,2,0.584148,1,1.305488,7.257559,1.678429,0.384216,8.511484
2018-10-29,sz.000338,7.3008628000,7.3482710000,7.1301932800,7.1776014800,7.3577526400,24493395,186200961.4900,2,0.568253,1,-2.448454,7.079861,1.637334,0.374809,8.303084
2018-10-30,sz.000338,7.1586382000,7.2724178800,7.0448585200,7.1586382000,7.1776014800,32259030,243519895.4500,2,0.748418,1,-0.264201,7.061156,1.633008,0.373818,8.281147
2018-10-31,sz.000338,7.0164136000,7.1207116400,6.9784870400,7.0638218000,7.1586382000,64400213,478975922.5700,2,1.494101,1,-1.324508,7.260046,1.593897,0.376605,-58.607926
2018-11-01,sz.000338,7.1112300000,7.2439729600,7.0638218000,7.1017483600,7.0638218000,58331834,438764568.8100,2,1.353313,1,0.536912,7.299026,1.602455,0.378628,-58.922600
2018-11-02,sz.000338,7.1965647600,7.3008628000,7.1207116400,7.2913811600,7.1017483600,82096649,624141153.0400,2,1.904663,1,2.670231,7.493927,1.645244,0.388738,-60.495967
2018-11-05,sz.000338,7.2818995200,7.2818995200,7.1017483600,7.1681198400,7.2913811600,59827041,453199073.1600,2,1.388002,1,-1.690509,7.367241,1.617431,0.382166,-59.473278
2018-11-06,sz.000338,7.1301932800,7.1681198400,7.0827850800,7.1491565600,7.1681198400,33662909,252837637.6500,2,0.780988,1,-0.264550,7.347751,1.613152,0.381155,-59.315941
2018-11-07,sz.000338,7.1586382000,7.1965647600,7.1112300000,7.1301932800,7.1491565600,34824637,262623844.2500,2,0.807940,1,-0.265252,7.328261,1.608873,0.380144,-59.158605
2018-11-08,sz.000338,7.1870831200,7.2060464000,7.0827850800,7.1017483600,7.1301932800,30287793,227948109.8400,2,0.702684,1,-0.398939,7.299026,1.602455,0.378628,-58.922600
2018-11-09,sz.000338,7.0733034400,7.1017483600,7.0069319600,7.0258952400,7.1017483600,30197156,224107010.3400,2,0.700582,1,-1.068090,7.221066,1.585339,0.374583,-58.293253
2018-11-12,sz.000338,6.9974503200,7.1112300000,6.9974503200,7.1017483600,7.0258952400,34081981,253822518.4600,2,0.790710,1,1.079621,7.299026,1.602455,0.378628,-58.922600
2018-11-13,sz.000338,7.0164136000,7.1586382000,7.0069319600,7.1396749200,7.1017483600,48338813,361140062.4800,2,1.121472,1,0.534051,7.338006,1.611013,0.380650,-59.237273
2018-11-14,sz.000338,7.1396749200,7.1776014800,7.0922667200,7.1017483600,7.1396749200,37667260,283206469.0000,2,0.873890,1,-0.531214,7.299026,1.602455,0.378628,-58.922600
2018-11-15,sz.000338,7.1112300000,7.1586382000,7.1017483600,7.1491565600,7.1017483600,43767035,328862455.1500,2,1.015406,1,0.667559,7.347751,1.613152,0.381155,-59.315941
2018-11-16,sz.000338,7.1586382000,7.3008628000,7.1586382000,7.2344913200,7.1491565600,53287964,405940073.4100,2,1.236294,1,1.193636,7.435457,1.632407,0.385705,-60.023957
2018-11-19,sz.000338,7.2344913200,7.2913811600,7.2060464000,7.2913811600,7.2344913200,41372761,316227296.0400,2,0.959858,1,0.786369,7.493927,1.645244,0.388738,-60.495967
2018-11-20,sz.000338,7.2534546000,7.2534546000,7.1207116400,7.1396749200,7.2913811600,44443612,336314508.6000,2,1.031103,1,-2.080622,7.338006,1.611013,0.380650,-59.237273
2018-11-21,sz.000338,7.0638218000,7.1681198400,7.0448585200,7.1207116400,7.1396749200,23482122,176421577.3000,2,0.544791,1,-0.265604,7.318516,1.606734,0.379639,-59.079936
2018-11-22,sz.000338,7.1301932800,7.1776014800,7.1112300000,7.1586382000,7.1207116400,18007753,135670121.9100,2,0.417784,1,0.532623,7.357496,1.615292,0.381661,-59.394610
2018-11-23,sz.000338,7.1586382000,7.1776014800,7.0353768800,7.0448585200,7.1586382000,28051246,209566235.6500,2,0.650796,1,-1.589409,7.240556,1.589618,0.375594,-58.450589
2018-11-26,sz.000338,7.0353768800,7.1301932800,7.0258952400,7.0638218000,7.0448585200,21739742,162236182.2200,2,0.504367,1,0.269179,7.260046,1.593897,0.376605,-58.607926
2018-11-27,sz.000338,7.0922667200,7.1017483600,7.0353768800,7.0543401600,7.0638218000,17217193,128224966.0400,2,0.399443,1,-0.134225,7.250301,1.591758,0.376100,-58.529258
2018-11-28,sz.000338,7.0448585200,7.1491565600,7.0353768800,7.1396749200,7.0543401600,19378423,145100442.2600,2,0.449584,1,1.209679,7.338006,1.611013,0.380650,-59.237273
2018-11-29,sz.000338,7.1681198400,7.1870831200,7.0733034400,7.0827850800,7.1396749200,21097405,159054376.5800,2,0.489465,1,-0.796818,7.279536,1.598176,0.377616,-58.765263
2018-11-30,sz.000338,7.1112300000,7.1681198400,7.0733034400,7.1301932800,7.0827850800,19612385,147518275.6400,2,0.455012,1,0.669347,7.328261,1.608873,0.380144,-59.158605
2018-12-03,sz.000338,7.2534546000,7.3482710000,7.1965647600,7.2913811600,7.1301932800,59298736,456107678.2800,2,1.375745,1,2.260639,7.493927,1.645244,0.388738,-60.495967
2018-12-04,sz.000338,7.3293077200,7.4336057600,7.3008628000,7.3482710000,7.2913811600,42781582,332313881.3800,2,0.992543,1,0.780233,7.552397,1.658081,0.391771,-60.967977
2018-12-05,sz.000338,7.2534546000,7.3387893600,7.2344913200,7.2913811600,7.3482710000,26151821,201187699.5600,2,0.606729,1,-0.774193,7.493927,1.645244,0.388738,-60.495967
2018-12-06,sz.000338,7.2629362400,7.2818995200,7.1965647600,7.2060464000,7.2913811600,21826270,166528464.9800,2,0.506375,1,-1.170353,7.406222,1.625989,0.384188,-59.787951
2018-12-07,sz.000338,7.2155280400,7.2724178800,7.2155280400,7.2250096800,7.2060464000,14316054,109381499.8900,2,0.332136,1,0.263158,7.425712,1.630268,0.385199,-59.945288
2018-12-10,sz.000338,7.1870831200,7.2250096800,7.1112300000,7.1207116400,7.2250096800,19902112,150171251.3100,2,0.461734,1,-1.443565,7.318516,1.606734,0.379639,-59.079936
2018-12-11,sz.000338,7.1681198400,7.1965647600,7.1301932800,7.1586382000,7.1207116400,12683414,95718845.6600,2,0.294258,1,0.532623,7.357496,1.615292,0.381661,-59.394610
2018-12-12,sz.000338,7.1870831200,7.2060464000,7.1396749200,7.1965647600,7.1586382000,15020859,113713226.4000,2,0.348488,1,0.529801,7.396477,1.623850,0.383683,-59.709283
2018-12-13,sz.000338,7.2060464000,7.3577526400,7.1965647600,7.3198260800,7.1965647600,30627717,236145678.5700,2,0.710571,1,1.712775,7.523162,1.651663,0.390254,-60.731972
2018-12-14,sz.000338,7.3198260800,7.3672342800,7.2913811600,7.3008628000,7.3198260800,32345593,250140921.2700,2,0.750426,1,-0.259067,7.503672,1.647384,0.389243,-60.574635
2018-12-17,sz.000338,7.2818995200,7.4525690400,7.2724178800,7.4525690400,7.3008628000,43078331,336085384.0100,2,0.999428,1,2.077926,7.659592,1.681615,0.397331,-61.833329
2018-12-18,sz.000338,7.3767159200,7.4999772400,7.3482710000,7.4051608400,7.4525690400,33793630,264095552.0900,2,0.784021,1,-0.636135,7.610867,1.670918,0.394804,-61.439987
2018-12-19,sz.000338,7.4241241200,7.5379038000,7.4051608400,7.4336057600,7.4051608400,34821110,274135390.6700,2,0.807858,1,0.384126,7.640102,1.677336,0.396320,-61.675992
2018-12-20,sz.000338,7.3861975600,7.4525690400,7.3008628000,7.3767159200,7.4336057600,28635206,222860132.1000,2,0.664344,1,-0.765305,7.581632,1.664499,0.393287,-61.203982
2018-12-21,sz.000338,7.3577526400,7.4051608400,7.3293077200,7.4051608400,7.3767159200,31715739,246834230.0900,2,0.735813,1,0.385601,7.610867,1.670918,0.394804,-61.439987
2018-12-24,sz.000338,7.3956792000,7.4241241200,7.3008628000,7.3577526400,7.4051608400,22055622,171278752.1700,2,0.511696,1,-0.640201,7.562142,1.660220,0.392276,-61.046645
2018-12-25,sz.000338,7.3293077200,7.3293077200,7.1681198400,7.2629362400,7.3577526400,25802095,196993020.0400,2,0.598615,1,-1.288665,7.464692,1.638826,0.387221,-60.259962
2018-12-26,sz.000338,7.2724178800,7.3008628000,7.1586382000,7.2060464000,7.2629362400,21494513,163360251.4000,2,0.498678,1,-0.783289,7.406222,1.625989,0.384188,-59.787951
2018-12-27,sz.000338,7.3008628000,7.3482710000,7.2250096800,7.2344913200,7.2060464000,34330770,264119309.4700,2,0.796482,1,0.394740,7.435457,1.632407,0.385705,-60.023957
2018-12-28,sz.000338,7.2629362400,7.3387893600,7.2534546000,7.3008628000,7.2344913200,30762567,236912853.5800,2,0.713699,1,0.917427,7.503672,1.647384,0.389243,-60.574635
2019-01-02,sz.000338,7.3387893600,7.3482710000,7.1586382000,7.1681198400,7.3008628000,21615670,164557628.3100,2,0.501489,1,-1.818180,7.367241,1.617431,0.382166,-59.473278
2019-01-03,sz.000338,7.1870831200,7.2250096800,7.0448585200,7.1017483600,7.1681198400,27300830,205390574.5300,2,0.633386,1,-0.925928,7.299026,1.602455,0.378628,-58.922600
2019-01-04,sz.000338,7.0448585200,7.2250096800,7.0258952400,7.2155280400,7.1017483600,20415413,154030303.8700,2,0.473643,1,1.602141,7.415967,1.628128,0.384694,-59.866620
2019-01-07,sz.000338,7.2629362400,7.3008628000,7.2060464000,7.2629362400,7.2155280400,30996428,236955425.8800,2,0.729854,1,0.657026,7.405547,1.625841,0.384153,-59.782503
2019-01-08,sz.000338,7.2818995200,7.2818995200,7.2060464000,7.2629362400,7.2629362400,16094218,122995784.7400,2,0.378961,1,0.000000,7.405547,1.625841,0.384153,-59.782503
2019-01-09,sz.000338,7.3198260800,7.4904956000,7.3008628000,7.3577526400,7.2629362400,45172968,354012679.3200,2,1.064436,1,1.305488,7.502225,1.647066,0.389168,-60.562953
2019-01-10,sz.000338,7.3861975600,7.4715323200,7.3387893600,7.4146424800,7.3577526400,25481535,199378024.4800,2,0.600436,1,0.773195,7.560232,1.659801,0.392177,-61.031224
2019-01-11,sz.000338,7.4146424800,7.5094588800,7.3767159200,7.4904956000,7.4146424800,29177923,229582588.7400,2,0.687536,1,1.023017,7.637574,1.676781,0.396189,-61.655584
2019-01-14,sz.000338,7.5094588800,7.7180549600,7.4999772400,7.5947936400,7.4904956000,49467587,397664990.5500,2,1.165633,1,1.392407,7.743920,1.700129,0.401706,-62.514079
2019-01-15,sz.000338,7.5853120000,7.7370182400,7.5473854400,7.6990916800,7.5947936400,35426063,286999640.9200,2,0.834765,1,1.373279,7.850266,1.723476,0.407222,-63.372575
2019-01-16,sz.000338,7.7085733200,7.7464998800,7.5853120000,7.6990916800,7.6990916800,41382424,334274654.6500,2,0.975118,1,0.000000,7.850266,1.723476,0.407222,-63.372575
2019-01-17,sz.000338,7.6801284000,7.8792428400,7.6706467600,7.8223530000,7.6990916800,54650835,450270106.5800,2,1.287769,1,1.600987,7.975948,1.751069,0.413742,-64.387160
