date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-01-18,sz.000338,7.8602795600,7.8697612000,7.7275366000,7.8033897200,7.8223530000,34939395,286961669.8300,2,0.823297,1,-0.242430,7.956612,1.746824,0.412739,-64.231070
2019-01-21,sz.000338,7.8128713600,7.8792428400,7.8033897200,7.8413162800,7.8033897200,29721551,245914305.5600,2,0.700346,1,0.486038,7.995283,1.755314,0.414745,-64.543250
2019-01-22,sz.000338,7.8128713600,7.8697612000,7.7370182400,7.7749448000,7.8413162800,34729545,285672954.9600,2,0.818352,1,-0.846441,7.927609,1.740456,0.411234,-63.996935
2019-01-23,sz.000338,7.8128713600,7.9645776000,7.8128713600,7.8982061200,7.7749448000,39677672,330981315.2900,2,0.934948,1,1.585367,8.053290,1.768049,0.417754,-65.011521
2019-01-24,sz.000338,7.9076877600,7.9266510400,7.7844264400,7.8982061200,7.8982061200,26729943,222109195.6400,2,0.629853,1,0.000000,8.053290,1.768049,0.417754,-65.011521
2019-01-25,sz.000338,7.9361326800,8.2964350000,7.9171694000,8.1542104000,7.8982061200,72806471,625375373.4100,2,1.715580,1,3.241302,8.314321,1.825357,0.431295,-67.118737
2019-01-28,sz.000338,8.2111002400,8.3912514000,8.0688756400,8.1162838400,8.1542104000,55913957,482081294.3000,2,1.317532,1,-0.465116,8.275650,1.816867,0.429289,-66.806557
2019-01-29,sz.000338,8.1257654800,8.3628064800,8.0214674400,8.3438432000,8.1162838400,57819223,501360995.8900,2,1.362427,1,2.803735,8.507678,1.867807,0.441325,-68.679638
2019-01-30,sz.000338,8.2679900800,8.3438432000,8.1731736800,8.2679900800,8.3438432000,37342298,325549879.7900,2,0.879918,1,-0.909090,8.430335,1.850827,0.437313,-68.055277
2019-01-31,sz.000338,8.3248799200,8.4291779600,8.2774717200,8.3912514000,8.2679900800,52076786,458402998.7500,2,1.227115,1,1.490827,8.556017,1.878419,0.443832,-69.069863
2019-02-01,sz.000338,8.4481412400,8.5145127200,8.3628064800,8.5050310800,8.3912514000,45998451,410826972.4500,2,1.083888,1,1.355931,8.672030,1.903889,0.449850,-70.006403
2019-02-11,sz.000338,8.5998474800,8.6946638800,8.4955494400,8.5903658400,8.5050310800,48613990,439219109.6800,2,1.145519,1,1.003346,8.759041,1.922992,0.454364,-70.708809
2019-02-12,sz.000338,8.5998474800,9.0075580000,8.5145127200,8.8558517600,8.5903658400,70589388,656163711.4600,2,1.663338,1,3.090505,9.029740,1.982422,0.468406,-72.894070
2019-02-13,sz.000338,8.8842966800,8.9317048800,8.8368884800,8.9032599600,8.8558517600,43450971,406933207.3800,2,1.023860,1,0.535334,9.078079,1.993035,0.470914,-73.284295
2019-02-14,sz.000338,8.9032599600,8.9601498000,8.8179252000,8.9127416000,8.9032599600,36992086,347224504.6800,2,0.871666,1,0.106489,9.087747,1.995157,0.471415,-73.362340
2019-02-15,sz.000338,8.8748150400,8.8842966800,8.4386596000,8.4860678000,8.9127416000,100344059,910087140.8900,2,2.364464,1,-4.787232,8.652695,1.899644,0.448847,-69.850313
2019-02-18,sz.000338,8.5524392800,9.3299337600,8.5524392800,9.2161540800,8.4860678000,123495127,1171770181.9500,2,2.909986,1,8.603357,9.397117,2.063077,0.487463,-75.859782
2019-02-19,sz.000338,9.2161540800,9.3678603200,9.0170396400,9.1118560400,9.2161540800,70066305,675695113.9300,2,1.651012,1,-1.131693,9.290771,2.039730,0.481947,-75.001286
2019-02-20,sz.000338,9.0928927600,9.1687458800,8.9222232400,9.0644478400,9.1118560400,63240512,603350499.1800,2,1.490172,1,-0.520284,9.242432,2.029117,0.479439,-74.611061
2019-02-21,sz.000338,9.0075580000,9.1403009600,8.9601498000,9.0454845600,9.0644478400,64575143,617315110.6100,2,1.521621,1,-0.209210,9.223096,2.024872,0.478436,-74.454971
2019-02-22,sz.000338,8.9601498000,9.0360029200,8.7325904400,9.0075580000,9.0454845600,69470334,651196148.3500,2,1.636969,1,-0.419287,9.184425,2.016382,0.476430,-74.142791
2019-02-25,sz.000338,9.0075580000,9.5385298400,9.0075580000,9.4057868800,9.0075580000,138398674,1366229719.6100,2,3.261167,1,4.421053,9.590473,2.105528,0.497493,-77.420683
2019-02-26,sz.000338,9.3868236000,9.3963052400,9.0928927600,9.1023744000,9.4057868800,90249899,879126857.8200,2,2.126610,1,-3.225803,9.281103,2.037607,0.481445,-74.923241
2019-02-27,sz.000338,9.1023744000,9.2635622800,8.8274068400,8.9885947200,9.1023744000,77341372,740256276.6900,2,1.822439,1,-1.250009,9.165089,2.012137,0.475427,-73.986701
2019-02-28,sz.000338,9.0075580000,9.0739294800,8.9317048800,9.0644478400,8.9885947200,48496580,460824883.1300,2,1.142753,1,0.843891,9.242432,2.029117,0.479439,-74.611061
2019-03-01,sz.000338,9.1213376800,9.5290482000,9.0928927600,9.5100849200,9.0644478400,103301922,1020149967.6500,2,2.434162,1,4.916311,9.696819,2.128875,0.503010,-78.279178
2019-03-04,sz.000338,9.5574931200,10.4013590800,9.4247501600,10.0979466000,9.5100849200,170207494,1796992660.6800,2,4.010696,1,6.181455,10.296223,2.260471,0.534103,-83.117971
2019-03-05,sz.000338,9.9557220000,10.5625469600,9.8798688800,10.3349876000,10.0979466000,119844472,1303406691.0600,2,2.823964,1,2.347418,10.537919,2.313533,0.546641,-85.069097
2019-03-06,sz.000338,10.2875794000,10.3918774400,10.0315751200,10.1643180800,10.3349876000,102388686,1094977168.1500,2,2.412643,1,-1.651370,10.363898,2.275328,0.537614,-83.664286
2019-03-07,sz.000338,10.0410567600,10.1453548000,9.7945341200,9.9936485600,10.1643180800,99976304,1049276494.4400,2,2.355799,1,-1.679107,10.189877,2.237123,0.528587,-82.259475
2019-03-08,sz.000338,9.6902360800,9.9272770800,9.6238646000,9.7660892000,9.9936485600,86805357,894727051.9500,2,2.045444,1,-2.277038,9.957850,2.186183,0.516551,-80.386394
2019-03-11,sz.000338,9.7755708400,10.0410567600,9.7471259200,9.8988321600,9.7660892000,74813224,780205899.9000,2,1.762867,1,1.359217,10.093199,2.215898,0.523572,-81.479025
2019-03-12,sz.000338,9.9083138000,10.1927630000,9.8134974000,9.9557220000,9.8988321600,81393814,856885447.1000,2,1.917929,1,0.574717,10.151206,2.228633,0.526581,-81.947295
2019-03-13,sz.000338,9.9462403600,9.9462403600,9.6807544400,9.6997177200,9.9557220000,60025999,617986626.2400,2,1.414427,1,-2.571433,9.890175,2.171325,0.513040,-79.840079
2019-03-14,sz.000338,9.6712728000,9.9272770800,9.5954196800,9.6523095200,9.6997177200,53146716,546153906.7300,2,1.252326,1,-0.488751,9.841836,2.160713,0.510532,-79.449854
2019-03-15,sz.000338,9.7186810000,10.1927630000,9.6712728000,10.1169098800,9.6523095200,97046084,1026105841.2200,2,2.286752,1,4.813357,10.315559,2.264716,0.535106,-83.274061
2019-03-18,sz.000338,10.4108407200,10.9038860000,10.2875794000,10.8469961600,10.1169098800,146157287,1632601598.6500,2,3.443987,1,7.216490,11.059981,2.428149,0.573722,-89.283529
2019-03-19,sz.000338,10.8090696000,10.8564778000,10.5720286000,10.6289184400,10.8469961600,87941587,990133242.1800,2,2.072218,1,-2.010486,10.837621,2.379331,0.562188,-87.488493
2019-03-20,sz.000338,10.6763266400,11.4158945600,10.6763266400,11.1314453600,10.6289184400,127959351,1498382430.7700,2,3.015179,1,4.727919,11.350015,2.491824,0.588767,-91.624880
2019-03-21,sz.000338,11.0555922400,11.2167801200,10.8754410800,11.1504086400,11.1314453600,97607170,1138203216.1600,2,2.299973,1,0.170362,11.369351,2.496069,0.589770,-91.780970
2019-03-22,sz.000338,11.1504086400,11.1504086400,10.8090696000,10.9987024000,11.1504086400,59842867,691444442.0700,2,1.410112,1,-1.360543,11.214666,2.462109,0.581746,-90.532250
2019-03-25,sz.000338,10.7616614000,10.8469961600,10.5341020400,10.6194368000,10.9987024000,92810679,1045312833.4900,2,2.186951,1,-3.448281,10.827953,2.377209,0.561686,-87.410448
2019-03-26,sz.000338,10.7426981200,10.9418125600,10.5625469600,10.6573633600,10.6194368000,77613035,877208521.4500,2,1.828840,1,0.357142,10.300486,2.268336,0.559959,10.975129
2019-03-27,sz.000338,10.8564778000,11.1598902800,10.7711430400,11.1598902800,10.6573633600,113885422,1321935860.0200,2,2.683547,1,4.715309,10.786186,2.375294,0.586363,11.492640
2019-03-28,sz.000338,10.9987024000,11.0935188000,10.8185512400,10.8469961600,11.1598902800,61557770,709635554.8100,2,1.450521,1,-2.803746,10.483769,2.308697,0.569923,11.170416
2019-03-29,sz.000338,10.8469961600,11.4158945600,10.6668450000,11.2357434000,10.8469961600,121895359,1430855673.1400,2,2.872290,1,3.583923,10.859499,2.391439,0.590348,11.570754
2019-04-01,sz.000338,11.4064129200,11.7098254000,11.3590047200,11.5486375200,11.2357434000,98624839,1198568108.6900,2,2.323953,1,2.784810,11.161915,2.458036,0.606788,11.892978
2019-04-02,sz.000338,11.6624172000,12.0985726400,11.4348578400,11.9089398400,11.5486375200,110428635,1373685810.0500,2,2.602093,1,3.119869,11.510152,2.534724,0.625719,12.264023
2019-04-03,sz.000338,11.7667152400,12.0606460800,11.7193070400,11.9468664000,11.9089398400,60267341,756135236.7300,2,1.420114,1,0.318471,11.546809,2.542796,0.627712,12.303081
2019-04-04,sz.000338,12.0037562400,12.7338425200,12.0037562400,12.5726546400,11.9468664000,114308109,1500979779.8000,2,2.693507,1,5.238094,12.151641,2.675990,0.660592,12.947528
2019-04-08,sz.000338,12.6010995600,13.8337127600,12.6010995600,13.7578596400,12.5726546400,184414399,2578512654.4400,2,4.345462,1,9.426847,13.297158,2.928252,0.722865,14.168071
2019-04-09,sz.000338,13.6061534000,13.6061534000,12.9614018800,13.1415530400,13.7578596400,164084117,2281866371.1900,2,3.866408,1,-4.479673,12.701489,2.797076,0.690483,13.533389
2019-04-10,sz.000338,12.9898468000,13.5113370000,12.9424386000,13.1415530400,13.1415530400,122222871,1707056119.5600,2,2.880007,1,0.000000,12.701489,2.797076,0.690483,13.533389
2019-04-11,sz.000338,13.0562182800,13.2174061600,12.4399116800,12.5157648000,13.1415530400,121257626,1633476375.7700,2,2.857263,1,-4.761904,12.096657,2.663882,0.657603,12.888942
2019-04-12,sz.000338,12.5631730000,13.0372550000,12.5157648000,12.7053976000,12.5157648000,101633095,1365564424.3000,2,2.394839,1,1.515150,12.279939,2.704243,0.667567,13.084229
2019-04-15,sz.000338,13.0372550000,13.1225897600,12.2028706800,12.2597605200,12.7053976000,144681375,1923072701.2600,2,3.409210,1,-3.507458,11.849225,2.609393,0.644152,12.625304
2019-04-16,sz.000338,12.2597605200,12.6579894000,12.1364992000,12.6579894000,12.2597605200,99167340,1295127498.1900,2,2.336737,1,3.248260,12.234119,2.694153,0.665076,13.035407
2019-04-17,sz.000338,12.6390261200,13.6535616000,12.4683566000,13.2363694400,12.6579894000,170240175,2344692307.6800,2,4.011466,1,4.569286,12.793131,2.817257,0.695465,13.631032
2019-04-18,sz.000338,13.2268878000,13.2268878000,12.7243608800,12.7907323600,13.2363694400,111097536,1510460796.6300,2,2.617855,1,-3.366764,12.362417,2.722406,0.672050,13.172108
2019-04-19,sz.000338,12.6864343200,13.2648143600,12.6485077600,13.0656999200,12.7907323600,103315881,1418065596.5800,2,2.434491,1,2.149740,12.628176,2.780931,0.686498,13.455274
2019-04-22,sz.000338,13.1320714000,13.1699979600,12.5252464400,12.7053976000,13.0656999200,111300966,1502583867.0000,2,2.622648,1,-2.757621,12.279939,2.704243,0.667567,13.084229
2019-04-23,sz.000338,12.6105812000,12.6390261200,12.2787238000,12.4209484000,12.7053976000,78476688,1029916567.5400,2,1.849191,1,-2.238800,12.005015,2.643701,0.652621,12.791298
2019-04-24,sz.000338,12.5347280800,12.7338425200,12.3261320000,12.6105812000,12.4209484000,73896614,977968363.1400,2,1.741268,1,1.526716,12.188298,2.684063,0.662585,12.986585
2019-04-25,sz.000338,12.4399116800,12.4873198800,11.5676008000,11.6150090000,12.6105812000,154418889,1957095563.8000,2,3.638660,1,-7.894738,11.226064,2.472163,0.610276,11.961328
2019-04-26,sz.000338,11.6434539200,11.8046418000,11.4253762000,11.4822660400,11.6150090000,115891618,1415737781.1500,2,2.730820,1,-1.142860,11.097766,2.443910,0.603301,11.824627
2019-04-29,sz.000338,11.7287886800,11.8899765600,11.5201926000,11.6624172000,11.4822660400,99937015,1234247523.8300,2,2.354873,1,1.568956,10.460295,2.316415,0.590520,43.432687
2019-04-30,sz.000338,11.7098254000,11.8330867200,11.5201926000,11.7098254000,11.6624172000,56824050,700555302.8500,2,1.338977,1,0.406506,10.502817,2.325831,0.592921,43.609243
2019-05-06,sz.000338,11.1598902800,11.2357434000,10.5720286000,10.7616614000,11.7098254000,137813338,1584884913.0400,2,3.247374,1,-8.097166,9.652386,2.137505,0.544911,40.078130
2019-05-07,sz.000338,10.8849227200,11.2736699600,10.8185512400,11.2736699600,10.7616614000,121912626,1428943006.0100,2,2.872697,1,4.757709,10.111619,2.239201,0.570836,41.984931
2019-05-08,sz.000338,10.9892207600,11.3779680000,10.9133676400,11.0461106000,11.2736699600,84085565,986246249.1900,2,1.981356,1,-2.018509,9.907516,2.194002,0.559314,41.137464
2019-05-09,sz.000338,10.9133676400,11.1314453600,10.7616614000,10.7901063200,11.0461106000,67378176,775197091.3200,2,1.587670,1,-2.317592,9.677899,2.143154,0.546351,40.184064
2019-05-10,sz.000338,10.9892207600,11.5296742400,10.7142532000,11.5201926000,10.7901063200,113953727,1348846334.0900,2,2.685157,1,6.766252,10.332731,2.288166,0.583319,42.903020
2019-05-13,sz.000338,11.3115965200,11.6624172000,11.2072984800,11.3115965200,11.5201926000,82604299,993731422.4200,2,1.946452,1,-1.810694,10.145636,2.246734,0.572757,42.126176
2019-05-14,sz.000338,11.1788535600,11.4348578400,11.1219637200,11.1883352000,11.3115965200,66936911,794297916.6800,2,1.577273,1,-1.089691,10.035080,2.222251,0.566515,41.667131
2019-05-15,sz.000338,11.3305598000,11.5486375200,11.2167801200,11.4443394800,11.1883352000,78582905,943680194.3300,2,1.851694,1,2.288131,10.264696,2.273100,0.579478,42.620531
2019-05-16,sz.000338,11.4538211200,11.4538211200,11.2641883200,11.3684863600,11.4443394800,58496258,700367951.3800,2,1.378381,1,-0.662800,10.196662,2.258033,0.575637,42.338042
2019-05-17,sz.000338,11.3874496400,11.4253762000,10.6668450000,10.8090696000,11.3684863600,89045200,1032445046.0300,2,2.098223,1,-4.920769,9.694908,2.146921,0.547311,40.254686
2019-05-20,sz.000338,10.6668450000,10.7142532000,10.2970610400,10.5720286000,10.8090696000,85256882,941818056.5800,2,2.008957,1,-2.192982,9.482300,2.099839,0.535309,39.371908
2019-05-21,sz.000338,10.5815102400,10.9512942000,10.5720286000,10.8469961600,10.5720286000,66018566,752476692.7300,2,1.555633,1,2.600897,9.728925,2.154454,0.549232,40.395930
2019-05-22,sz.000338,10.8375145200,11.0461106000,10.7616614000,10.8469961600,10.8469961600,50051799,575351461.7500,2,1.179399,1,0.000000,9.728925,2.154454,0.549232,40.395930
2019-05-23,sz.000338,10.7995879600,10.7995879600,10.4961754800,10.6004735200,10.8469961600,54427408,610545007.5600,2,1.282504,1,-2.272721,9.507813,2.105489,0.536749,39.477841
2019-05-24,sz.000338,10.6668450000,11.0555922400,10.6004735200,10.9038860000,10.6004735200,75515723,863873890.0700,2,1.779420,1,2.862251,9.779951,2.165753,0.552112,40.607797
2019-05-27,sz.000338,11.2072984800,11.5296742400,11.1598902800,11.3684863600,10.9038860000,137077097,1639256435.2900,2,3.230026,1,4.260868,10.196662,2.258033,0.575637,42.338042
2019-05-28,sz.000338,11.1883352000,11.4443394800,11.1124820800,11.3874496400,11.3684863600,94150562,1120730647.7100,2,2.218523,1,0.166809,10.213671,2.261800,0.576597,42.408665
2019-05-29,sz.000338,11.2357434000,11.2641883200,11.1030004400,11.1693719200,11.3874496400,64600549,761269042.4300,2,1.522220,1,-1.915075,10.018072,2.218485,0.565555,41.596509
2019-05-30,sz.000338,11.1693719200,11.5107109600,10.9512942000,11.4253762000,11.1693719200,92531716,1096321716.4000,2,2.180378,1,2.292024,10.247688,2.269333,0.578518,42.549909
2019-05-31,sz.000338,11.4253762000,11.4253762000,11.0650738800,11.0935188000,11.4253762000,72791185,861836063.5100,2,1.715220,1,-2.904567,9.950037,2.203419,0.561714,41.314020
2019-06-03,sz.000338,11.0555922400,11.1693719200,10.8659594400,10.9323309200,11.0935188000,56105643,651102575.7600,2,1.322049,1,-1.452992,9.805464,2.171403,0.553553,40.713731
2019-06-04,sz.000338,10.9607758400,10.9702574800,10.6952899200,10.8564778000,10.9323309200,48261349,548997272.4000,2,1.137210,1,-0.693841,9.737429,2.156337,0.549712,40.431241
2019-06-05,sz.000338,10.9987024000,11.0461106000,10.7142532000,10.7142532000,10.8564778000,45283253,518222341.5500,2,1.067035,1,-1.310040,9.609865,2.128088,0.542510,39.901575
2019-06-06,sz.000338,10.7142532000,10.8280328800,10.6099551600,10.7711430400,10.7142532000,43407957,492172660.2200,2,1.022846,1,0.530969,9.660891,2.139388,0.545391,40.113441
2019-06-10,sz.000338,10.8564778000,11.1788535600,10.8280328800,11.1504086400,10.7711430400,56148252,654815649.7000,2,1.323053,1,3.521132,10.001063,2.214718,0.564595,41.525886
2019-06-11,sz.000338,11.2072984800,11.8994582000,11.1883352000,11.8141234400,11.1504086400,114089557,1395565453.7800,2,2.688357,1,5.952379,10.596364,2.346547,0.598202,43.997665
2019-06-12,sz.000338,11.7193070400,11.9658296800,11.6718988400,11.7572336000,11.8141234400,66858224,833041655.2500,2,1.575418,1,-0.481544,10.545338,2.335247,0.595321,43.785799
2019-06-13,sz.000338,11.6813804800,11.9658296800,11.5486375200,11.8046418000,11.7572336000,75545214,939916653.3200,2,1.780115,1,0.403227,10.587860,2.344664,0.597722,43.962354
2019-06-14,sz.000338,11.7951601600,11.8804949200,11.4822660400,11.5107109600,11.8046418000,53460132,656905864.8300,2,1.259712,1,-2.489955,10.324227,2.286282,0.582839,42.867709
2019-06-17,sz.000338,11.5107109600,11.7761968800,11.4917476800,11.5676008000,11.5107109600,40974659,502358019.1900,2,0.965509,1,0.494229,10.375252,2.297582,0.585719,43.079576
2019-06-18,sz.000338,11.5770824400,11.6813804800,11.3684863600,11.5107109600,11.5676008000,43639663,529150668.7400,2,1.028306,1,-0.491799,10.324227,2.286282,0.582839,42.867709
2019-06-19,sz.000338,11.9373847600,11.9753113200,11.5770824400,11.5770824400,11.5107109600,65016485,805334277.6300,2,1.532020,1,0.576604,10.383757,2.299465,0.586199,43.114887
2019-06-20,sz.000338,11.6055273600,12.0796093600,11.5391558800,12.0606460800,11.5770824400,101436982,1271627363.6400,2,2.390217,1,4.176906,10.817476,2.395512,0.610684,44.915755
2019-06-21,sz.000338,11.9942746000,12.1839074000,11.8615316400,11.9468664000,12.0606460800,78452722,991534487.3500,2,1.848626,1,-0.943395,10.715425,2.372912,0.604923,44.492021
2019-06-24,sz.000338,11.9373847600,11.9658296800,11.8046418000,11.8899765600,11.9468664000,46593511,583339076.3300,2,1.097909,1,-0.476194,10.664399,2.361613,0.602042,44.280154
2019-06-25,sz.000338,11.8994582000,11.9089398400,11.4538211200,11.6434539200,11.8899765600,75627481,925661446.2200,2,1.782053,1,-2.073367,10.443287,2.312648,0.589560,43.362065
2019-06-26,sz.000338,11.5676008000,11.7382703200,11.4917476800,11.6150090000,11.6434539200,39932435,489114191.3300,2,0.940951,1,-0.244298,10.417774,2.306998,0.588120,43.256132
2019-06-27,sz.000338,11.6813804800,11.8994582000,11.6339722800,11.6624172000,11.6150090000,60006253,743360817.6900,2,1.413962,1,0.408165,10.460295,2.316415,0.590520,43.432687
2019-06-28,sz.000338,11.5960457200,11.7951601600,11.5960457200,11.6529355600,11.6624172000,43280844,532556294.0200,2,1.019851,1,-0.081303,10.451791,2.314531,0.590040,43.397376
2019-07-01,sz.000338,11.8520500000,12.2787238000,11.7667152400,12.2218339600,11.6529355600,101787878,1291294804.5700,2,2.398486,1,4.882021,10.962049,2.427527,0.618846,45.516044
2019-07-02,sz.000338,12.1744257600,12.1744257600,11.8615316400,11.9753113200,12.2218339600,80313860,1016900892.4500,2,1.892481,1,-2.017069,10.740938,2.378562,0.606363,44.597955
2019-07-03,sz.000338,11.9468664000,11.9847929600,11.6813804800,11.7667152400,11.9753113200,62155320,773276805.0600,2,1.464601,1,-1.741886,10.553843,2.337130,0.595801,43.821110
2019-07-04,sz.000338,11.8046418000,11.8994582000,11.7098254000,11.8899765600,11.7667152400,47586655,591595277.2700,2,1.121311,1,1.047543,10.664399,2.361613,0.602042,44.280154
2019-07-05,sz.000338,11.8804949200,11.8899765600,11.7572336000,11.8330867200,11.8899765600,30956053,386130622.6800,2,0.729435,1,-0.478472,10.613373,2.350313,0.599162,44.068288
2019-07-08,sz.000338,11.8046418000,11.8046418000,11.1598902800,11.2072984800,11.8330867200,97359449,1169161243.6800,2,2.294136,1,-5.288460,10.052089,2.226018,0.567475,41.737753
2019-07-09,sz.000338,11.2926332400,11.4064129200,11.2262617600,11.3115965200,11.2072984800,40092739,478511793.2200,2,0.944728,1,0.930631,10.145636,2.246734,0.572757,42.126176
2019-07-10,sz.000338,11.3115965200,11.3874496400,11.2262617600,11.2641883200,11.3115965200,32378907,386171690.7700,2,0.762963,1,-0.419113,10.103115,2.237317,0.570356,41.949620
2019-07-11,sz.000338,11.3590047200,11.4538211200,11.1124820800,11.2262617600,11.2641883200,33747961,401792588.7900,2,0.795222,1,-0.336700,10.069097,2.229784,0.568436,41.808375
2019-07-12,sz.000338,11.2547066800,11.3874496400,11.1504086400,11.3400414400,11.2262617600,31091881,370382213.5700,2,0.732636,1,1.013512,10.171149,2.252384,0.574197,42.232109
2019-07-15,sz.000338,11.3115965200,11.6150090000,11.1314453600,11.5676008000,11.3400414400,48752384,587697838.4400,2,1.148780,1,2.006687,10.375252,2.297582,0.585719,43.079576
2019-07-16,sz.000338,11.5486375200,11.7193070400,11.5012293200,11.5865640800,11.5676008000,33206887,406474879.9400,2,0.782473,1,0.163938,10.392261,2.301348,0.586679,43.150198
2019-07-17,sz.000338,11.5865640800,11.7382703200,11.5201926000,11.6813804800,11.5865640800,32295359,397506019.7400,2,0.760994,1,0.818326,10.477304,2.320181,0.591480,43.503310
2019-07-18,sz.000338,11.6150090000,11.6529355600,11.4348578400,11.4443394800,11.6813804800,35154331,426880123.4900,2,0.828362,1,-2.029221,10.264696,2.273100,0.579478,42.620531
2019-07-19,sz.000338,11.6434539200,12.0227195200,11.6339722800,11.8899765600,11.4443394800,94679795,1187008393.4300,2,2.230994,1,3.893954,10.664399,2.361613,0.602042,44.280154
2019-07-22,sz.000338,11.9279031200,12.0606460800,11.7477519600,11.8425683600,11.8899765600,62634139,786201556.2200,2,1.475884,1,-0.398726,10.621877,2.352197,0.599642,44.103599
2019-07-23,sz.000338,11.8520500000,11.8994582000,11.6718988400,11.7856785200,11.8425683600,44065590,546439387.3300,2,1.038343,1,-0.480380,10.570851,2.340897,0.596761,43.891732
2019-07-24,sz.000338,11.8710132800,12.0132378800,11.7951601600,11.8710132800,11.7856785200,54206809,681793730.4300,2,1.277306,1,0.724056,10.647390,2.357846,0.601082,44.209532
2019-07-25,sz.000338,11.8330867200,11.9658296800,11.8046418000,11.8899765600,11.8710132800,36631168,459104900.9300,2,0.863161,1,0.159740,10.664399,2.361613,0.602042,44.280154
2019-07-26,sz.000338,11.8236050800,11.9184214800,11.7572336000,11.9089398400,11.8899765600,35185162,439280091.5900,2,0.829100,1,0.159500,10.681407,2.365379,0.603003,44.350777
2019-07-29,sz.000338,11.8994582000,11.9279031200,11.8046418000,11.9279031200,11.9089398400,36036763,451075126.8400,2,0.849155,1,0.159232,10.698416,2.369146,0.603963,44.421399
2019-07-30,sz.000338,11.9563480400,12.0796093600,11.8804949200,11.9942746000,11.9279031200,50856680,642719836.0200,2,1.198400,1,0.556400,10.757946,2.382329,0.607324,44.668577
2019-07-31,sz.000338,12.0233624000,12.0233624000,11.7615633800,11.8003484200,11.9942736200,44814703,547134745.1800,2,1.056000,1,-1.616800,10.349739,2.291932,0.584279,42.973643
2019-08-01,sz.000338,11.7421708600,11.7518671200,11.5094606200,11.5191568800,11.8003484200,56388988,674457788.7700,2,1.328700,1,-2.382900,10.103115,2.237317,0.570356,41.949620
2019-08-02,sz.000338,11.1216102200,11.4318905400,11.0634326600,11.3737129800,11.5191568800,48880417,569641524.2800,2,1.151800,1,-1.262600,9.975550,2.209069,0.563155,41.419953
2019-08-05,sz.000338,11.2573578600,11.3737129800,11.0343438800,11.0440401400,11.3737129800,42526050,490440196.9000,2,1.002100,1,-2.898500,9.686404,2.145038,0.546831,40.219375
2019-08-06,sz.000338,10.6755822600,10.8404186800,10.4816570600,10.7531523400,11.0440401400,63986978,704450293.9200,2,1.507800,1,-2.633900,9.431275,2.088540,0.532428,39.160041
2019-08-07,sz.000338,10.8307224200,10.9082925000,10.7046710400,10.7046710400,10.7531523400,28776011,320002531.0000,2,0.678100,1,-0.450900,9.388753,2.079123,0.530028,38.983485
2019-08-08,sz.000338,10.7725448600,10.9373812800,10.7337598200,10.8888999800,10.7046710400,31501982,352114124.8600,2,0.742300,1,1.721000,9.550335,2.114905,0.539150,39.654397
2019-08-09,sz.000338,10.9179887600,11.0149513600,10.7628486000,10.7725448600,10.8888999800,27232057,305453905.7000,2,0.641700,1,-1.068600,9.448283,2.092306,0.533389,39.230663
