date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-08-12,sz.000338,10.7628486000,11.0149513600,10.7434560800,11.0052551000,10.7725448600,26032422,292409784.5800,2,0.613400,1,2.160200,9.652386,2.137505,0.544911,40.078130
2019-08-13,sz.000338,10.8598112000,10.9082925000,10.6367972200,10.7143673000,11.0052551000,37000045,410034717.9000,2,0.871900,1,-2.643200,9.397257,2.081007,0.530508,39.018796
2019-08-14,sz.000338,10.8598112000,10.9276850200,10.6271009600,10.6464934800,10.7143673000,36944194,409453718.3500,2,0.870500,1,-0.633500,9.337727,2.067824,0.527147,38.771618
2019-08-15,sz.000338,10.3749982000,10.5592271400,10.3265169000,10.5495308800,10.6464934800,42381782,456451987.4400,2,0.998700,1,-0.910700,9.252684,2.048991,0.522346,38.418507
2019-08-16,sz.000338,10.5301383600,10.7628486000,10.4913533200,10.6174047000,10.5495308800,34777347,382987902.7300,2,0.819500,1,0.643400,9.312214,2.062174,0.525707,38.665685
2019-08-19,sz.000338,10.7628486000,10.8888999800,10.6658860000,10.8792037200,10.6174047000,46291050,515734390.0400,2,1.090800,1,2.465800,9.541830,2.113022,0.538670,39.619086
2019-08-20,sz.000338,10.8888999800,10.9664700600,10.8307224200,10.9082925000,10.8792037200,40270420,453023875.4100,2,0.948900,1,0.267400,9.567343,2.118672,0.540110,39.725019
2019-08-21,sz.000338,10.8598112000,10.8792037200,10.6949747800,10.7531523400,10.9082925000,29776318,331402808.8200,2,0.701600,1,-1.422200,9.431275,2.088540,0.532428,39.160041
2019-08-22,sz.000338,10.7822411200,10.8113299000,10.6464934800,10.7240635600,10.7531523400,25190567,278352832.3200,2,0.593600,1,-0.270500,9.405762,2.082890,0.530988,39.054107
2019-08-23,sz.000338,10.7531523400,10.9470775400,10.7143673000,10.8404186800,10.7240635600,45851191,513076157.3100,2,1.080400,1,1.085000,9.507813,2.105489,0.536749,39.477841
2019-08-26,sz.000338,10.5689234000,10.7822411200,10.5204421000,10.7143673000,10.8404186800,40810175,449324938.9800,2,0.961600,1,-1.162800,9.397257,2.081007,0.530508,39.018796
2019-08-27,sz.000338,10.8113299000,11.0343438800,10.7725448600,10.8307224200,10.7143673000,59653147,671752283.5900,2,1.405600,1,1.086000,9.499309,2.103606,0.536269,39.442530
2019-08-28,sz.000338,10.8792037200,10.9858625800,10.7919373800,10.8501149400,10.8307224200,37452851,419390237.1200,2,0.882500,1,0.179000,9.516318,2.107372,0.537229,39.513152
2019-08-29,sz.000338,10.8598112000,10.9373812800,10.6852785200,10.9373812800,10.8501149400,46090806,514869704.6500,2,1.086100,1,0.804300,9.592856,2.124322,0.541550,39.830952
2019-08-30,sz.000338,11.0828251800,11.5191568800,11.0634326600,11.2282690800,10.9373812800,98558178,1146668283.7900,2,2.321700,1,2.659600,9.617896,2.166248,0.547345,23.255008
2019-09-02,sz.000338,11.1894840400,11.3931055000,11.1797877800,11.3252316800,11.2282690800,55859283,651150567.4100,2,1.315900,1,0.863600,9.700952,2.184954,0.552072,23.455828
2019-09-03,sz.000338,11.3446242000,11.3737129800,11.0440401400,11.1506990000,11.3252316800,57093692,656503837.9800,2,1.345000,1,-1.541100,9.551451,2.151282,0.543564,23.094351
2019-09-04,sz.000338,11.1022177000,11.3155354200,11.0246476200,11.2670541200,11.1506990000,45996211,531435608.5800,2,1.083500,1,1.043500,9.651118,2.173730,0.549236,23.335336
2019-09-05,sz.000338,11.4609793200,11.7518671200,11.4028017600,11.5773344400,11.2670541200,91299238,1095671932.3100,2,2.150700,1,2.753900,9.916898,2.233592,0.564361,23.977961
2019-09-06,sz.000338,11.6742970400,11.8779185000,11.6646007800,11.8294372000,11.5773344400,63365717,769817389.2900,2,1.492700,1,2.177600,10.132844,2.282230,0.576650,24.500094
2019-09-09,sz.000338,11.9457923200,12.0427549200,11.7615633800,11.8973110200,11.8294372000,53569099,656051233.5600,2,1.261900,1,0.573800,10.190983,2.295325,0.579959,24.640669
2019-09-10,sz.000338,11.8682222400,11.9651848400,11.7809559000,11.8100446800,11.8973110200,42056935,514209295.9400,2,0.990700,1,-0.733500,10.116232,2.278488,0.575705,24.459930
2019-09-11,sz.000338,11.8779185000,12.0233624000,11.8197409400,11.9263998000,11.8100446800,44092428,541579177.3200,2,1.038700,1,0.985200,10.215900,2.300937,0.581377,24.700915
2019-09-12,sz.000338,11.9457923200,11.9748811000,11.7130820800,11.8585259800,11.9263998000,31063863,378613542.3200,2,0.731800,1,-0.569100,10.157760,2.287842,0.578068,24.560341
2019-09-16,sz.000338,11.8779185000,11.8973110200,11.6355120000,11.7033858200,11.8585259800,37535070,453813054.0400,2,0.884200,1,-1.308300,10.024871,2.257911,0.570505,24.239028
2019-09-17,sz.000338,11.7227783400,11.7227783400,11.3155354200,11.4221942800,11.7033858200,43238810,510815994.1200,2,1.018600,1,-2.402700,9.784008,2.203661,0.556798,23.656649
2019-09-18,sz.000338,11.4318905400,11.5191568800,11.3834092400,11.4512830600,11.4221942800,24338917,286999687.5200,2,0.573400,1,0.254700,9.808925,2.209273,0.558216,23.716895
2019-09-19,sz.000338,11.4803718400,11.4900681000,11.1797877800,11.3446242000,11.4512830600,30847828,359339079.8200,2,0.726700,1,-0.931400,9.717563,2.188696,0.553017,23.495992
2019-09-20,sz.000338,11.3931055000,11.5288531400,11.3252316800,11.4609793200,11.3446242000,37425658,440998890.9500,2,0.881600,1,1.025600,9.817230,2.211144,0.558689,23.736977
2019-09-23,sz.000338,11.4028017600,11.4124980200,11.1797877800,11.2864466400,11.4609793200,31387666,364131164.8800,2,0.739400,1,-1.522800,9.667729,2.177472,0.550181,23.375500
2019-09-24,sz.000338,11.3252316800,11.4609793200,11.2961429000,11.3252316800,11.2864466400,25514217,299235243.5600,2,0.601000,1,0.343600,9.700952,2.184954,0.552072,23.455828
2019-09-25,sz.000338,11.2864466400,11.3252316800,11.1313064800,11.2282690800,11.3252316800,26310019,304303381.4900,2,0.619800,1,-0.856200,9.617896,2.166248,0.547345,23.255008
2019-09-26,sz.000338,11.2476616000,11.2767503800,10.8985962400,10.8985962400,11.2282690800,37695580,428818696.4800,2,0.888000,1,-2.936100,9.335505,2.102645,0.531274,22.572218
2019-09-27,sz.000338,10.9082925000,11.0052551000,10.8888999800,10.9858625800,10.8985962400,24342816,274950700.3100,2,0.573400,1,0.800700,9.410256,2.119481,0.535528,22.752957
2019-09-30,sz.000338,10.9858625800,11.0149513600,10.8695074600,10.8792037200,10.9858625800,24504259,276171769.2700,2,0.577200,1,-0.970900,9.318894,2.098903,0.530329,22.532054
2019-10-08,sz.000338,10.8695074600,10.9664700600,10.7628486000,10.7725448600,10.8792037200,33468043,374067457.9300,2,0.788400,1,-0.980400,9.227532,2.078326,0.525130,22.311152
2019-10-09,sz.000338,10.6949747800,10.9082925000,10.6949747800,10.8888999800,10.7725448600,26365717,293983166.3000,2,0.621100,1,1.080100,9.327199,2.100774,0.530802,22.552136
2019-10-10,sz.000338,10.8598112000,11.1991803000,10.8598112000,11.1119139600,10.8888999800,42689061,488222646.9600,2,1.005600,1,2.048100,9.518228,2.143799,0.541673,23.014023
2019-10-11,sz.000338,11.2476616000,11.5870307000,11.2476616000,11.5191568800,11.1119139600,74928448,884207901.6700,2,1.765100,1,3.664900,9.867064,2.222368,0.561525,23.857469
2019-10-14,sz.000338,11.6161194800,11.9070072800,11.5773344400,11.8391334600,11.5191568800,77654316,944011802.2600,2,1.829300,1,2.777800,10.141149,2.284100,0.577123,24.520176
2019-10-15,sz.000338,11.9263998000,11.9457923200,11.6064232200,11.6936895600,11.8391334600,44604464,538192696.6700,2,1.050700,1,-1.228500,10.016565,2.256040,0.570033,24.218946
2019-10-16,sz.000338,11.7615633800,11.8779185000,11.6452082600,11.7227783400,11.6936895600,37234715,451283279.0700,2,0.877100,1,0.248800,10.041482,2.261652,0.571451,24.279192
2019-10-17,sz.000338,11.8294372000,11.8391334600,11.6355120000,11.7130820800,11.7227783400,26154842,315852814.5600,2,0.616100,1,-0.082700,10.033176,2.259782,0.570978,24.259110
2019-10-18,sz.000338,11.7809559000,11.8003484200,11.4028017600,11.4997643600,11.7130820800,36068502,429562361.7700,2,0.849700,1,-1.821200,9.850453,2.218627,0.560579,23.817305
2019-10-21,sz.000338,11.5385494000,11.5773344400,11.3543204600,11.4512830600,11.4997643600,27258526,322018866.1900,2,0.642100,1,-0.421600,9.808925,2.209273,0.558216,23.716895
2019-10-22,sz.000338,11.4997643600,11.5094606200,11.3543204600,11.4609793200,11.4512830600,23965098,282410200.1000,2,0.564500,1,0.084700,9.817230,2.211144,0.558689,23.736977
2019-10-23,sz.000338,11.4512830600,11.5191568800,11.4124980200,11.4415868000,11.4609793200,22708244,268474327.1300,2,0.534900,1,-0.169200,9.800619,2.207403,0.557743,23.696813
2019-10-24,sz.000338,11.4512830600,11.5288531400,11.3737129800,11.4221942800,11.4415868000,19320118,228026652.8500,2,0.455100,1,-0.169500,9.784008,2.203661,0.556798,23.656649
2019-10-25,sz.000338,11.4909444000,11.8445119200,11.4516591200,11.8150479600,11.4221951600,42927912,511593879.1700,2,1.011200,1,3.439400,9.991648,2.250428,0.568615,24.158700
2019-10-28,sz.000338,11.8543332400,11.9132611600,11.6775494800,11.7855840000,11.8150479600,35497424,425069306.6400,2,0.836200,1,-0.249400,9.966731,2.244816,0.567197,24.098454
2019-10-29,sz.000338,11.7855840000,11.8052266400,11.5498723200,11.5695149600,11.7855840000,28533132,338184506.3900,2,0.672200,1,-1.833300,9.784008,2.203661,0.556798,23.656649
2019-10-30,sz.000338,11.5302296800,11.8641545600,11.4025525200,11.8346906000,11.5695149600,42652561,506601288.5100,2,1.004800,1,2.292000,10.008259,2.254170,0.569560,24.198864
2019-10-31,sz.000338,11.8346906000,11.8641545600,11.2945180000,11.3534459200,11.8346906000,77329380,901043861.7500,2,1.821600,1,-4.066400,9.441124,2.139033,0.546637,23.771549
2019-11-01,sz.000338,11.3436246000,12.4730764000,11.3141606400,12.4632550800,11.3534459200,160732771,1974124709.4400,2,3.786400,1,9.775100,10.364002,2.348126,0.600071,26.095239
2019-11-04,sz.000338,12.5418256400,12.8855718400,12.5418256400,12.7677160000,12.4632550800,133694935,1735013052.6500,2,3.149400,1,2.442900,10.617181,2.405487,0.614730,26.732711
2019-11-05,sz.000338,12.7186094000,13.0132490000,12.6007535600,12.8266439200,12.7677160000,91175625,1192433406.4000,2,2.147800,1,0.461500,10.666183,2.416590,0.617567,26.856093
2019-11-06,sz.000338,12.7775373200,12.8462865600,12.5418256400,12.5712896000,12.8266439200,58398091,752991720.3400,2,1.375700,1,-1.990800,10.453839,2.368480,0.605272,26.321439
2019-11-07,sz.000338,12.6498601600,12.7971799600,12.5418256400,12.6302175200,12.5712896000,43344812,558081438.8500,2,1.021100,1,0.468700,10.502842,2.379582,0.608110,26.444821
2019-11-08,sz.000338,12.7578946800,12.9150358000,12.4534337600,12.5418256400,12.6302175200,68867149,889121815.4700,2,1.622300,1,-0.699800,10.429338,2.362929,0.603854,26.259748
2019-11-11,sz.000338,12.3945058400,12.6695028000,12.3650418800,12.4632550800,12.5418256400,57232969,729244480.9500,2,1.348200,1,-0.626500,10.364002,2.348126,0.600071,26.095239
2019-11-12,sz.000338,12.5516469600,12.5614682800,12.1882581200,12.4828977200,12.4632550800,46481137,584781850.9300,2,1.095000,1,0.157600,10.380336,2.351827,0.601017,26.136366
2019-11-13,sz.000338,12.3748632000,12.4239698000,12.1980794400,12.3945058400,12.4828977200,32492016,408267729.5800,2,0.765400,1,-0.708100,10.306832,2.335173,0.596761,25.951294
2019-11-14,sz.000338,12.3945058400,12.5516469600,12.3257566000,12.3846845200,12.3945058400,32080835,405880642.2100,2,0.755700,1,-0.079200,10.298665,2.333323,0.596288,25.930730
2019-11-15,sz.000338,12.3650418800,12.5221830000,12.1293302000,12.2570073600,12.3846845200,33709123,422311668.8500,2,0.794100,1,-1.030900,10.192493,2.309268,0.590141,25.663403
2019-11-18,sz.000338,12.2079007600,12.8462865600,12.1882581200,12.8364652400,12.2570073600,76845546,989164636.5600,2,1.810200,1,4.727600,10.674350,2.418440,0.618040,26.876657
2019-11-19,sz.000338,12.7775373200,12.8168226000,12.6498601600,12.8168226000,12.8364652400,57756802,748700671.9700,2,1.360600,1,-0.153000,10.658016,2.414739,0.617094,26.835529
2019-11-20,sz.000338,12.8070012800,12.8168226000,12.4730764000,12.5516469600,12.8168226000,45815302,588898736.3400,2,1.079300,1,-2.069000,10.437505,2.364779,0.604327,26.280312
2019-11-21,sz.000338,12.4632550800,12.5123616800,12.3748632000,12.5025403600,12.5516469600,24849375,314509370.3800,2,0.585400,1,-0.391200,10.396670,2.355527,0.601962,26.177493
2019-11-22,sz.000338,12.4534337600,12.7971799600,12.4239698000,12.5614682800,12.5025403600,50588784,649287986.2400,2,1.191700,1,0.471300,10.445672,2.366630,0.604800,26.300875
2019-11-25,sz.000338,12.8070012800,13.1998540800,12.7677160000,13.1409261600,12.5614682800,105366334,1399279450.3100,2,2.482100,1,4.613000,10.927529,2.475802,0.632699,27.514129
2019-11-26,sz.000338,13.1409261600,13.1998540800,12.9150358000,13.1409261600,13.1409261600,62866999,837693663.5000,2,1.481000,1,0.000000,10.927529,2.475802,0.632699,27.514129
2019-11-27,sz.000338,13.1016408800,13.3177099200,13.0230703200,13.1114622000,13.1409261600,52222096,700154772.1600,2,1.230200,1,-0.224200,10.903028,2.470251,0.631280,27.452438
2019-11-28,sz.000338,13.0132490000,13.0427129600,12.8364652400,12.8953931600,13.1114622000,39441577,518519495.9300,2,0.929100,1,-1.647900,10.723352,2.429542,0.620877,27.000038
2019-11-29,sz.000338,12.8561078800,12.9739637200,12.7480733600,12.9543210800,12.8953931600,36131855,473329117.1500,2,0.851200,1,0.457000,10.772355,2.440645,0.623714,27.123420
2019-12-02,sz.000338,13.0525342800,13.3177099200,12.9739637200,13.0721769200,12.9543210800,48768676,650885505.0600,2,1.148800,1,0.909800,10.870359,2.462849,0.629389,27.370184
2019-12-03,sz.000338,12.9641424000,13.3569952000,12.8953931600,13.3275312400,13.0721769200,48509168,651434134.2600,2,1.142700,1,1.953400,11.082703,2.510959,0.641683,27.904838
2019-12-04,sz.000338,13.3275312400,13.3864591600,13.0918195600,13.1998540800,13.3275312400,37993403,511596938.5200,2,0.895000,1,-0.958000,10.976531,2.486904,0.635536,27.637511
2019-12-05,sz.000338,13.2391393600,13.7989546000,13.2293180400,13.7007414000,13.1998540800,74369572,1030240842.2900,2,1.751900,1,3.794600,11.393051,2.581273,0.659652,28.686256
2019-12-06,sz.000338,13.6516348000,13.7989546000,13.6025282000,13.7793119600,13.7007414000,39574087,552981800.2000,2,0.932200,1,0.573500,11.458388,2.596076,0.663435,28.850765
2019-12-09,sz.000338,13.8480612000,13.9266317600,13.6614561200,13.7596693200,13.7793119600,44910111,630248519.8200,2,1.057900,1,-0.142500,11.442054,2.592375,0.662490,28.809637
2019-12-10,sz.000338,13.6909200800,13.7989546000,13.6319921600,13.7596693200,13.7596693200,38766517,541378126.7000,2,0.913200,1,0.000000,11.442054,2.592375,0.662490,28.809637
2019-12-11,sz.000338,13.7400266800,14.0248449600,13.5436002800,13.5828855600,13.7596693200,49987336,698309226.1400,2,1.177500,1,-1.284800,11.295047,2.559069,0.653978,28.439492
2019-12-12,sz.000338,13.6319921600,13.9953810000,13.6221708400,13.9266317600,13.5828855600,49323555,696874138.9400,2,1.161900,1,2.530700,11.580894,2.623832,0.670528,29.159219
2019-12-13,sz.000338,14.0739515600,14.1918074000,13.9659170400,14.0444876000,13.9266317600,48325192,691651533.3100,2,1.138400,1,0.846300,11.678899,2.646036,0.676203,29.405982
2019-12-16,sz.000338,14.1427008000,14.6043028400,14.0739515600,14.4373404000,14.0444876000,62238673,910530138.2100,2,1.466200,1,2.797200,12.005581,2.720051,0.695117,30.228527
2019-12-17,sz.000338,14.4373404000,14.5650175600,14.2605566400,14.4864470000,14.4373404000,42595550,626041110.8100,2,1.003400,1,0.340100,12.046416,2.729303,0.697482,30.331346
2019-12-18,sz.000338,14.4373404000,14.6534094400,14.2900206000,14.3882338000,14.4864470000,41243718,607877248.2500,2,0.971600,1,-0.678000,11.964746,2.710799,0.692753,30.125709
2019-12-19,sz.000338,14.4373404000,14.4471617200,14.2605566400,14.3980551200,14.3882338000,33496256,489250262.1200,2,0.789100,1,0.068300,11.972913,2.712650,0.693226,30.146273
2019-12-20,sz.000338,14.4078764400,14.4864470000,14.2900206000,14.3489485200,14.3980551200,26279357,384888480.2500,2,0.619100,1,-0.341100,11.932078,2.703398,0.690862,30.043455
2019-12-23,sz.000338,14.3391272000,14.7123373600,14.2409140000,14.5060896400,14.3489485200,38142528,564959871.7100,2,0.898500,1,1.095100,12.062751,2.733004,0.698428,30.372473
2019-12-24,sz.000338,14.4471617200,14.9971556400,14.4471617200,14.9185850800,14.5060896400,56932163,859648187.5100,2,1.341100,1,2.843600,12.405767,2.810720,0.718288,31.236145
2019-12-25,sz.000338,14.8792998000,15.2426886400,14.8400145200,15.0167982800,14.9185850800,53250953,816211416.2100,2,1.254400,1,0.658300,12.487438,2.829223,0.723017,31.441781
2019-12-26,sz.000338,14.9676916800,15.0855475200,14.8203718800,14.9971556400,15.0167982800,33656249,511619565.1500,2,0.792800,1,-0.130800,12.471104,2.825523,0.722071,31.400654
2019-12-27,sz.000338,15.0757262000,15.3016165600,14.9480490400,15.0855475200,14.9971556400,45648471,701808954.2600,2,1.075300,1,0.589400,12.544607,2.842176,0.726327,31.585727
2019-12-30,sz.000338,15.0266196000,15.3998297600,14.9775130000,15.3703658000,15.0855475200,45895568,712860977.6500,2,1.081200,1,1.888000,12.781452,2.895837,0.740040,32.182072
2019-12-31,sz.000338,15.3703658000,15.6060774800,15.2525099600,15.5962561600,15.3703658000,46530909,730941605.5000,2,1.096100,1,1.469700,12.969294,2.938395,0.750916,32.655035
2020-01-02,sz.000338,15.7533972800,16.3328551600,15.7239333200,15.8712531200,15.5962561600,83649648,1361986149.0300,2,1.970500,1,1.763200,13.197972,2.990206,0.764156,33.230817
2020-01-03,sz.000338,15.8712531200,16.1658927200,15.7926825600,16.1266074400,15.8712531200,48771287,792331305.6700,2,1.148900,1,1.608900,13.410316,3.038316,0.776451,33.765471
2020-01-06,sz.000338,15.9105384000,16.3917830800,14.5944815200,14.9185850800,16.1266074400,185106807,2904243550.3000,2,4.360500,1,-7.490900,12.405767,2.810720,0.718288,31.236145
2020-01-07,sz.000338,15.0364409200,15.4685790000,14.8989424400,15.0167982800,14.9185850800,122751860,1889526305.6800,2,2.891700,1,0.658300,12.487438,2.829223,0.723017,31.441781
2020-01-08,sz.000338,15.0167982800,15.1739394000,14.3489485200,14.5060896400,15.0167982800,128448562,1918128557.1000,2,3.025900,1,-3.400900,12.062751,2.733004,0.698428,30.372473
2020-01-09,sz.000338,14.7319800000,14.8105505600,14.4471617200,14.7025160400,14.5060896400,71099628,1059285719.3000,2,1.674900,1,1.354100,12.226092,2.770011,0.707885,30.783745
2020-01-10,sz.000338,14.7516226400,14.8105505600,14.4864470000,14.6730520800,14.7025160400,59787776,890636815.1500,2,1.408400,1,-0.200400,12.201591,2.764460,0.706466,30.722054
2020-01-13,sz.000338,14.6141241600,14.6926947200,14.3784124800,14.6632307600,14.6730520800,61341103,907746309.2700,2,1.445000,1,-0.066900,12.193423,2.762610,0.705993,30.701491
2020-01-14,sz.000338,14.6337668000,14.7123373600,14.2114500400,14.2703779600,14.6632307600,99620774,1461923519.2200,2,2.346800,1,-2.679200,11.866741,2.688595,0.687079,29.878946
2020-01-15,sz.000338,14.2703779600,14.4569830400,14.1328794800,14.4078764400,14.2703779600,55941216,815101633.0500,2,1.317800,1,0.963500,11.981080,2.714500,0.693699,30.166837
2020-01-16,sz.000338,14.3882338000,14.3882338000,13.9462744000,14.0346662800,14.4078764400,85810320,1233686944.7400,2,2.021400,1,-2.590300,11.670732,2.644186,0.675730,29.385419
2020-01-17,sz.000338,14.1328794800,14.6534094400,14.1132368400,14.4471617200,14.0346662800,105695767,1552955756.4100,2,2.489900,1,2.939100,12.013748,2.721902,0.695590,30.249091
2020-01-20,sz.000338,14.5355536000,14.5650175600,14.1230581600,14.2507353200,14.4471617200,83112399,1204511831.0100,2,1.957900,1,-1.359600,11.850407,2.684894,0.686133,29.837819
2020-01-21,sz.000338,14.2605566400,14.2605566400,13.7989546000,13.9953810000,14.2507353200,66933254,951910532.0000,2,1.576700,1,-1.791900,11.638063,2.636784,0.673838,29.303164
2020-01-22,sz.000338,13.9266317600,14.1918074000,13.8873464800,14.0935942000,13.9953810000,43615503,626023558.5000,2,1.027400,1,0.701800,11.719734,2.655288,0.678567,29.508801
2020-01-23,sz.000338,13.9757383600,13.9757383600,13.1114622000,13.2882459600,14.0935942000,110121469,1513047080.2600,2,2.594100,1,-5.714300,11.050035,2.503557,0.639792,27.822583
2020-02-03,sz.000338,11.9623677600,12.2766500000,11.9623677600,11.9623677600,13.2882459600,129481118,1581433174.8100,2,3.050200,1,-9.977800,9.947481,2.253757,0.575955,25.046494
2020-02-04,sz.000338,11.8543332400,12.6400388400,11.8445119200,12.5909322400,11.9623677600,115622672,1460971258.0000,2,2.723700,1,5.254500,10.470173,2.372181,0.606218,26.362566
2020-02-05,sz.000338,12.7677160000,13.2489606800,12.7677160000,13.0328916400,12.5909322400,101813353,1351242415.7400,2,2.398400,1,3.510100,10.837691,2.455448,0.627497,27.287929
2020-02-06,sz.000338,13.2391393600,13.2391393600,12.8364652400,13.1212835200,13.0328916400,73778437,977699417.9000,2,1.738000,1,0.678200,10.911195,2.472101,0.631753,27.473002
2020-02-07,sz.000338,13.0132490000,13.1114622000,12.8659292000,13.1016408800,13.1212835200,50311858,664956782.5200,2,1.185200,1,-0.149700,10.894861,2.468400,0.630807,27.431875
2020-02-10,sz.000338,13.0427129600,13.7891332800,12.8070012800,13.7302053600,13.1016408800,101804319,1393498052.1100,2,2.398200,1,4.797600,11.417553,2.586824,0.661071,28.747946
2020-02-11,sz.000338,13.7891332800,14.2801992800,13.6516348000,14.0248449600,13.7302053600,93296544,1334578007.5100,2,2.197800,1,2.145900,11.662564,2.642335,0.675257,29.364855
2020-02-12,sz.000338,13.8480612000,14.2114500400,13.7302053600,14.0346662800,14.0248449600,70516923,1005189500.2100,2,1.661200,1,0.070000,11.670732,2.644186,0.675730,29.385419
2020-02-13,sz.000338,14.0444876000,14.3784124800,13.9855596800,14.1819860800,14.0346662800,75591184,1094431094.1500,2,1.780700,1,1.049700,11.793237,2.671941,0.682823,29.693873
2020-02-14,sz.000338,14.1427008000,14.2900206000,13.8775251600,14.0444876000,14.1819860800,55630211,797444282.1800,2,1.310500,1,-0.969500,11.678899,2.646036,0.676203,29.405982
2020-02-17,sz.000338,13.9855596800,14.5453749200,13.9757383600,14.5355536000,14.0444876000,76427576,1117626640.6800,2,1.800400,1,3.496500,12.087252,2.738555,0.699846,30.434164
2020-02-18,sz.000338,14.4864470000,14.4864470000,14.0248449600,14.2801992800,14.5355536000,85188045,1234762868.9200,2,2.006800,1,-1.756800,11.874908,2.690445,0.687552,29.899509
2020-02-19,sz.000338,14.1819860800,14.3587698400,14.0641302400,14.0739515600,14.2801992800,50725163,731976191.1500,2,1.194900,1,-1.444300,11.703400,2.651587,0.677621,29.467673
2020-02-20,sz.000338,14.1427008000,14.5846602000,14.0052023200,14.5159109600,14.0739515600,83936513,1226224349.0600,2,1.977300,1,3.140300,12.070918,2.734854,0.698900,30.393036
2020-02-21,sz.000338,14.3784124800,14.8694784800,14.3489485200,14.6435881200,14.5159109600,91507454,1366600288.6100,2,2.155600,1,0.879600,12.177089,2.758909,0.705048,30.660364
2020-02-24,sz.000338,14.5159109600,14.5748388800,14.1525221200,14.3293058800,14.6435881200,89998975,1315115192.6800,2,2.120100,1,-2.146200,11.915743,2.699697,0.689916,30.002328
2020-02-25,sz.000338,14.0248449600,14.0837728800,13.5534216000,13.9168104400,14.3293058800,119565107,1691251113.2000,2,2.816600,1,-2.878700,11.572727,2.621981,0.670055,29.138655
2020-02-26,sz.000338,13.6614561200,14.1034155200,13.5828855600,13.8971678000,13.9168104400,71651579,1014406879.7800,2,1.687900,1,-0.141100,11.556393,2.618281,0.669110,29.097528
2020-02-27,sz.000338,13.9462744000,15.0757262000,13.9462744000,14.8498358400,13.8971678000,174354823,2606787754.2000,2,4.107300,1,6.855100,12.348598,2.797767,0.714978,31.092200
2020-02-28,sz.000338,14.4373404000,14.6926947200,13.9953810000,14.0739515600,14.8498358400,124469166,1815724972.7200,2,2.932100,1,-5.224900,11.703400,2.651587,0.677621,29.467673
2020-03-02,sz.000338,14.2016287200,15.1739394000,14.1034155200,15.0266196000,14.0739515600,128220297,1943156844.5300,2,3.020500,1,6.769000,12.495605,2.831074,0.723490,31.462345
2020-03-03,sz.000338,15.0560835600,15.4980429600,14.5846602000,14.7909079200,15.0266196000,117855264,1791998312.6800,2,2.776300,1,-1.568600,12.299595,2.786665,0.712141,30.968818
2020-03-04,sz.000338,14.6141241600,15.0069769600,14.5650175600,14.9480490400,14.7909079200,75969694,1145470801.7900,2,1.789600,1,1.062400,12.430268,2.816271,0.719707,31.297836
2020-03-05,sz.000338,14.9578703600,15.1641180800,14.8301932000,14.9873343200,14.9480490400,69960143,1067562470.0400,2,1.648000,1,0.262800,12.462937,2.823672,0.721598,31.380090
