date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-03-06,sz.000338,14.7516226400,14.8694784800,14.5748388800,14.5944815200,14.9873343200,61677174,920189531.0900,2,1.452900,1,-2.621200,12.136254,2.749657,0.702683,30.557545
2020-03-09,sz.000338,14.2900206000,14.5257322800,13.9462744000,13.9560957200,14.5944815200,81972670,1182958501.0800,2,1.931000,1,-4.374200,11.605395,2.629383,0.671947,29.220910
2020-03-10,sz.000338,13.7203840400,14.4176977600,13.7007414000,14.2409140000,13.9560957200,62869139,899424156.9200,2,1.481000,1,2.040800,11.842240,2.683044,0.685660,29.817255
2020-03-11,sz.000338,14.2801992800,14.3096632400,14.0150236400,14.0248449600,14.2409140000,38421049,553208084.2700,2,0.905100,1,-1.517200,11.662564,2.642335,0.675257,29.364855
2020-03-12,sz.000338,13.7891332800,13.9560957200,13.5534216000,13.6221708400,14.0248449600,48188782,671768763.4700,2,1.135200,1,-2.871100,11.327715,2.566470,0.655869,28.521747
2020-03-13,sz.000338,12.7677160000,13.7302053600,12.6695028000,13.3864591600,13.6221708400,72985732,977526561.6700,2,1.719300,1,-1.730400,11.131705,2.522061,0.644521,28.028220
2020-03-16,sz.000338,13.3569952000,13.4453870800,12.5123616800,12.5614682800,13.3864591600,74897743,984169542.8800,2,1.764400,1,-6.162900,10.445672,2.366630,0.604800,26.300875
2020-03-17,sz.000338,12.5712896000,12.7578946800,11.8936185200,12.4730764000,12.5614682800,67628042,850652818.1600,2,1.593100,1,-0.703700,10.372169,2.349976,0.600544,26.115803
2020-03-18,sz.000338,12.5614682800,12.9052144800,12.2079007600,12.2471860400,12.4730764000,70481512,905236849.7600,2,1.660300,1,-1.811000,10.184326,2.307418,0.589668,25.642839
2020-03-19,sz.000338,12.2177220800,12.3355779200,11.7364774000,12.0311170000,12.2471860400,68504113,836576599.8200,2,1.613700,1,-1.764200,10.004651,2.266709,0.579265,25.190440
2020-03-20,sz.000338,12.1784368000,12.4534337600,12.0114743600,12.3748632000,12.0311170000,56146012,700208139.2000,2,1.322600,1,2.857100,10.290498,2.331472,0.595815,25.910166
2020-03-23,sz.000338,11.7855840000,12.0605809600,11.7462987200,11.7954053200,12.3748632000,53777146,649509944.7500,2,1.266800,1,-4.682500,9.808641,2.222300,0.567916,24.696913
2020-03-24,sz.000338,12.0409383200,12.2275434000,11.8445119200,12.1882581200,11.7954053200,58313273,716632571.4900,2,1.373700,1,3.330600,10.135324,2.296315,0.586830,25.519458
2020-03-25,sz.000338,12.6498601600,12.8266439200,12.5320043200,12.6695028000,12.1882581200,62587160,807744435.3700,2,1.474400,1,3.948400,10.535510,2.386984,0.610001,26.527075
2020-03-26,sz.000338,12.5516469600,12.7284307200,12.4927190400,12.5909322400,12.6695028000,29410597,377991829.5400,2,0.692800,1,-0.620200,10.470173,2.372181,0.606218,26.362566
2020-03-27,sz.000338,12.3552205600,12.6695028000,11.4811230800,12.3945058400,12.5909322400,162441227,1981923400.4900,2,3.826600,1,-1.560100,10.996813,2.213993,0.574243,12.665060
2020-03-30,sz.000338,11.9820104000,12.0605809600,11.7462987200,11.8346906000,12.3945058400,83395805,1007821926.9300,2,1.964600,1,-4.516600,10.500126,2.113995,0.548306,12.093025
2020-03-31,sz.000338,11.9820104000,12.0605809600,11.7168347600,11.7462987200,11.8346906000,50865524,613991424.8900,2,1.198200,1,-0.746900,10.421702,2.098206,0.544211,12.002703
2020-04-01,sz.000338,11.9820104000,12.5221830000,11.8543332400,12.1587941600,11.7462987200,110154761,1369754051.9600,2,2.594900,1,3.511700,10.787682,2.171889,0.563322,12.424203
2020-04-02,sz.000338,12.1391515200,12.4337911200,12.0311170000,12.4239698000,12.1587941600,44826967,560556704.3800,2,1.056000,1,2.180900,11.022954,2.219256,0.575608,12.695167
2020-04-03,sz.000338,12.4337911200,12.7382520400,12.4043271600,12.5025403600,12.4239698000,53672482,687243418.7700,2,1.264400,1,0.632400,11.092664,2.233291,0.579248,12.775453
2020-04-07,sz.000338,12.6498601600,13.0918195600,12.6498601600,12.8953931600,12.5025403600,68555357,900624989.6400,2,1.615000,1,3.142200,11.441216,2.303465,0.597449,13.176881
2020-04-08,sz.000338,12.7873586400,12.9641424000,12.7873586400,12.8462865600,12.8953931600,34912698,457533540.7200,2,0.822400,1,-0.380800,11.397647,2.294693,0.595174,13.126702
2020-04-09,sz.000338,12.9346784400,13.0525342800,12.8659292000,12.9936063600,12.8462865600,37150761,490411731.2600,2,0.875200,1,1.146800,11.528354,2.321009,0.601999,13.277238
2020-04-10,sz.000338,12.9444997600,13.0623556000,12.6695028000,12.9444997600,12.9936063600,45404611,596703965.4400,2,1.069600,1,-0.377900,11.484785,2.312237,0.599724,13.227059
2020-04-13,sz.000338,12.8070012800,13.3962804800,12.7775373200,13.2391393600,12.9444997600,54815976,735505604.9100,2,1.291300,1,2.276200,11.746199,2.364867,0.613375,13.528131
2020-04-14,sz.000338,13.3275312400,13.3668165200,13.0427129600,13.2293180400,13.2391393600,49638097,666558266.1000,2,1.169300,1,-0.074200,11.737485,2.363113,0.612920,13.518095
2020-04-15,sz.000338,13.2686033200,13.2980672800,12.9641424000,13.1703901200,13.2293180400,40442633,541151492.0800,2,0.952700,1,-0.445400,11.685203,2.352587,0.610190,13.457881
2020-04-16,sz.000338,13.0721769200,13.2096754000,12.9739637200,13.1507474800,13.1703901200,26760613,356756950.5800,2,0.630400,1,-0.149100,11.667775,2.349078,0.609280,13.437809
2020-04-17,sz.000338,13.3078886000,13.4257444400,13.1409261600,13.2096754000,13.1507474800,49094138,664417430.7200,2,1.156500,1,0.448100,11.720058,2.359604,0.612010,13.498023
2020-04-20,sz.000338,13.3569952000,13.4061018000,13.1507474800,13.2293180400,13.2096754000,33423885,450608865.3000,2,0.787400,1,0.148700,11.737485,2.363113,0.612920,13.518095
2020-04-21,sz.000338,13.1605688000,13.1703901200,12.8266439200,13.0132490000,13.2293180400,43206279,570440214.4400,2,1.017800,1,-1.633300,11.545782,2.324517,0.602909,13.297309
2020-04-22,sz.000338,12.9248571200,13.2096754000,12.8659292000,13.1802114400,13.0132490000,30594775,407590588.6400,2,0.720700,1,1.283000,11.693917,2.354341,0.610645,13.467916
2020-04-23,sz.000338,13.2293180400,13.2882459600,12.9150358000,12.9248571200,13.1802114400,32130642,426412763.1400,2,0.756900,1,-1.937400,11.467358,2.308728,0.598814,13.206988
2020-04-24,sz.000338,13.0230703200,13.2587820000,12.8168226000,12.8659292000,12.9248571200,37260302,493581449.0300,2,0.877700,1,-0.455900,11.415075,2.298202,0.596084,13.146774
2020-04-27,sz.000338,12.8266439200,12.8855718400,12.5123616800,12.6793241200,12.8659292000,38606984,500292573.9500,2,0.909500,1,-1.450400,11.249513,2.264869,0.587439,12.956095
2020-04-28,sz.000338,12.7873586400,12.8561078800,12.4141484800,12.5909322400,12.6793241200,41931154,539542577.3400,2,0.987800,1,-0.697100,11.171089,2.249080,0.583343,12.865774
2020-04-29,sz.000338,12.6203962000,12.8070012800,12.4436124400,12.7775373200,12.5909322400,39404680,507070973.7500,2,0.928300,1,1.482100,11.336651,2.282413,0.591989,13.056452
2020-04-30,sz.000338,12.9444997600,13.3471738800,12.9346784400,13.1605688000,12.7775373200,57198688,769875930.3700,2,1.347400,1,2.997700,12.394031,2.240907,0.632262,22.178317
2020-05-06,sz.000338,13.2391393600,14.1427008000,13.2391393600,14.0739515600,13.1605688000,105625408,1490225935.5100,2,2.488200,1,6.940300,13.254214,2.396433,0.676143,23.717558
2020-05-07,sz.000338,14.0837728800,14.1819860800,13.8480612000,14.0248449600,14.0739515600,55554710,793961516.7400,2,1.308700,1,-0.348900,13.207967,2.388071,0.673784,23.634803
2020-05-08,sz.000338,14.1328794800,14.1918074000,14.0248449600,14.1230581600,14.0248449600,44665898,641909343.5100,2,1.052200,1,0.700300,13.300460,2.404794,0.678502,23.800313
2020-05-11,sz.000338,14.2212713600,14.3685911600,13.9757383600,14.1328794800,14.1230581600,47504771,686005043.4700,2,1.119100,1,0.069500,13.309709,2.406467,0.678974,23.816864
2020-05-12,sz.000338,14.1328794800,14.1525221200,13.8971678000,13.9659170400,14.1328794800,38227313,544321107.1800,2,0.900500,1,-1.181400,13.152472,2.378037,0.670953,23.535497
2020-05-13,sz.000338,13.9560957200,14.0150236400,13.8284185600,13.9659170400,13.9659170400,32302296,457212218.6700,2,0.760900,1,0.000000,13.152472,2.378037,0.670953,23.535497
2020-05-14,sz.000338,13.8775251600,13.9168104400,13.6810987600,13.7007414000,13.9659170400,33793600,473619048.5600,2,0.796100,1,-1.898700,12.902741,2.332885,0.658213,23.088621
2020-05-15,sz.000338,13.7498480000,13.8087759200,13.5043150000,13.5239576400,13.7007414000,37185966,514467493.9200,2,0.876000,1,-1.290300,12.736254,2.302783,0.649720,22.790703
2020-05-18,sz.000338,13.6123495200,13.8087759200,13.5043150000,13.5436002800,13.5239576400,44737235,620839015.1100,2,1.053900,1,0.145200,12.754753,2.306128,0.650664,22.823805
2020-05-19,sz.000338,13.7596693200,13.9953810000,13.6025282000,13.7203840400,13.5436002800,39572920,555418777.6500,2,0.932200,1,1.305300,12.921240,2.336229,0.659157,23.121723
2020-05-20,sz.000338,13.6516348000,13.7694906400,13.5534216000,13.6516348000,13.7203840400,28276613,392676502.8900,2,0.666100,1,-0.501100,12.856495,2.324523,0.655854,23.005866
2020-05-21,sz.000338,13.7007414000,13.7203840400,13.3569952000,13.4257444400,13.6516348000,31902349,437091494.1800,2,0.751500,1,-1.654700,12.643762,2.286060,0.645002,22.625193
2020-05-22,sz.000338,13.4257444400,13.4552084000,12.8953931600,13.0525342800,13.4257444400,41539626,554442396.1700,2,0.978600,1,-2.779800,12.292289,2.222512,0.627072,21.996256
2020-05-25,sz.000338,13.0721769200,13.1311048400,12.8364652400,12.8855718400,13.0525342800,33086220,434484536.6800,2,0.779400,1,-1.279200,12.135051,2.194082,0.619051,21.714889
2020-05-26,sz.000338,13.0427129600,13.0819982400,12.7775373200,12.9739637200,12.8855718400,48601260,637950157.3900,2,1.144900,1,0.686000,12.218295,2.209133,0.623297,21.863848
2020-05-27,sz.000338,12.8953931600,12.9346784400,12.7578946800,12.7578946800,12.9739637200,36014790,470096076.7100,2,0.848400,1,-1.665400,12.014811,2.172342,0.612917,21.499726
2020-05-28,sz.000338,12.7971799600,13.1900327600,12.7284307200,12.9837850400,12.7578946800,47617207,628296082.9400,2,1.121700,1,1.770600,12.227544,2.210805,0.623769,21.880399
2020-05-29,sz.000338,12.9052144800,13.0623556000,12.7284307200,12.8070012800,12.9837850400,40224915,527161537.8400,2,0.947600,1,-1.361600,12.061057,2.180704,0.615276,21.582481
2020-06-01,sz.000338,12.8953931600,13.2686033200,12.8953931600,13.2489606800,12.8070012800,47872720,640877081.9900,2,1.127700,1,3.450900,12.477275,2.255958,0.636509,22.327276
2020-06-02,sz.000338,13.3569952000,13.4846723600,13.1016408800,13.1998540800,13.2489606800,51265885,692232631.5200,2,1.207700,1,-0.370600,12.431028,2.247596,0.634149,22.244521
2020-06-03,sz.000338,13.3668165200,13.8382398800,13.3078886000,13.6712774400,13.1998540800,72855049,1010363281.8900,2,1.716300,1,3.571400,12.874993,2.327868,0.656798,23.038968
2020-06-04,sz.000338,13.7498480000,13.8087759200,13.4650297200,13.6319921600,13.6712774400,36796498,509638633.1400,2,0.866800,1,-0.287400,12.837996,2.321178,0.654910,22.972764
2020-06-05,sz.000338,13.6319921600,13.6810987600,13.2587820000,13.4846723600,13.6319921600,35202032,480871212.9500,2,0.829300,1,-1.080700,12.699257,2.296094,0.647833,22.724499
2020-06-08,sz.000338,13.5927068800,13.7203840400,13.4257444400,13.4846723600,13.4846723600,34008925,468821425.1200,2,0.801200,1,0.000000,12.699257,2.296094,0.647833,22.724499
2020-06-09,sz.000338,13.5534216000,13.9462744000,13.3962804800,13.9462744000,13.4846723600,77750275,1095936875.2000,2,1.831600,1,3.423200,13.133973,2.374693,0.670009,23.502395
2020-06-10,sz.000338,13.9266317600,13.9266317600,13.6614561200,13.7498480000,13.9462744000,40376648,564462159.8900,2,0.951200,1,-1.408400,12.948988,2.341246,0.660572,23.171376
2020-06-11,sz.000338,13.7891332800,13.9266317600,13.3864591600,13.4650297200,13.7498480000,54147335,751141295.7500,2,1.275600,1,-2.071400,12.680759,2.292749,0.646889,22.691397
2020-06-12,sz.000338,13.1605688000,13.4355657600,13.0918195600,13.4355657600,13.4650297200,43677620,590497570.3800,2,1.028900,1,-0.218800,12.653011,2.287732,0.645474,22.641744
2020-06-15,sz.000338,13.3177099200,13.3962804800,13.0623556000,13.1212835200,13.4355657600,41488676,559140193.0800,2,0.977400,1,-2.339200,12.357034,2.234218,0.630375,22.112113
2020-06-16,sz.000338,13.3078886000,13.3373525600,13.1311048400,13.2882459600,13.1212835200,36454183,491765340.6000,2,0.858800,1,1.272500,12.514272,2.262647,0.638396,22.393480
2020-06-17,sz.000338,13.2391393600,13.2391393600,13.0623556000,13.1409261600,13.2882459600,38909100,519994344.4200,2,0.916600,1,-1.108600,12.375532,2.237563,0.631318,22.145215
2020-06-18,sz.000338,13.1409261600,13.3569952000,13.0623556000,13.3471738800,13.1409261600,41709700,562208404.0200,2,0.982600,1,1.569500,12.569767,2.272681,0.641227,22.492785
2020-06-19,sz.000338,13.3373525600,13.4846723600,13.2784246400,13.4552084000,13.3471738800,43406922,592062704.4600,2,1.022500,1,0.809400,12.671509,2.291077,0.646417,22.674846
2020-06-22,sz.000338,13.4748510400,13.5239576400,13.1114622000,13.1703901200,13.4552084000,59896507,808748680.3800,2,1.411000,1,-2.116800,12.403280,2.242580,0.632734,22.194868
2020-06-23,sz.000338,13.2096754000,13.2194967200,12.9444997600,13.0034276800,13.1703901200,49570821,657283785.0100,2,1.167700,1,-1.267700,12.246043,2.214150,0.624713,21.913501
2020-06-24,sz.000338,13.0721769200,13.3275312400,13.0525342800,13.2980672800,13.0034276800,52538546,707734260.1100,2,1.237700,1,2.265900,12.523521,2.264320,0.638868,22.410031
2020-06-29,sz.000338,13.2194967200,13.4355657600,13.0918195600,13.2686033200,13.2980672800,48800738,661608953.2400,2,1.149600,1,-0.221600,12.495773,2.259303,0.637452,22.360378
2020-06-30,sz.000338,13.4355657600,13.5927068800,13.3177099200,13.4748510400,13.2686033200,48125195,658029979.5500,2,1.133700,1,1.554400,12.690008,2.294421,0.647361,22.707948
2020-07-01,sz.000338,13.4944936800,13.7203840400,13.3864591600,13.7203840400,13.4748510400,61690279,855507071.8800,2,1.453200,1,1.822200,12.921240,2.336229,0.659157,23.121723
2020-07-02,sz.000338,13.7989546000,14.6828734000,13.7891332800,14.4668043600,13.7203840400,129642562,1897902629.0800,2,3.054000,1,5.440200,13.624185,2.463326,0.695017,24.379597
2020-07-03,sz.000338,14.7810866000,15.0266196000,14.6239454800,14.9087637600,14.4668043600,106570604,1613985097.8000,2,2.510500,1,3.055000,14.040402,2.538580,0.716249,25.124392
2020-07-06,sz.000338,15.0560835600,15.2721526000,14.8792998000,15.2328673200,14.9087637600,98498069,1518185057.6000,2,2.320300,1,2.173900,14.345628,2.593766,0.731820,25.670574
2020-07-07,sz.000338,15.3801871200,15.5078642800,14.9284064000,15.0757262000,15.2328673200,95071450,1471147489.2100,2,2.239600,1,-1.031600,14.197640,2.567009,0.724270,25.405758
2020-07-08,sz.000338,14.9775130000,15.3016165600,14.9284064000,15.2525099600,15.0757262000,66036663,1017862212.0300,2,1.555600,1,1.172600,14.364127,2.597111,0.732764,25.703676
2020-07-09,sz.000338,15.4292937200,15.6158988000,15.1346541200,15.4292937200,15.2525099600,68970501,1081400501.2200,2,1.624700,1,1.159000,14.530614,2.627213,0.741257,26.001594
2020-07-10,sz.000338,15.3212592000,15.5864348400,14.9775130000,15.0560835600,15.4292937200,77930545,1211462396.7000,2,1.835800,1,-2.418800,14.179141,2.563665,0.723327,25.372656
2020-07-13,sz.000338,15.0953688400,15.6944693600,15.0953688400,15.6944693600,15.0560835600,82132063,1296722588.9200,2,1.934800,1,4.240000,14.780344,2.672365,0.753996,26.448470
2020-07-14,sz.000338,15.6650054000,16.0087516000,15.4980429600,15.9498236800,15.6944693600,95016012,1527479617.5200,2,2.238300,1,1.627000,15.020826,2.715846,0.766264,26.878796
2020-07-15,sz.000338,16.0087516000,16.2739272400,15.7730399200,15.9400023600,15.9498236800,87427221,1424069252.3600,2,2.059500,1,-0.061600,15.011576,2.714173,0.765792,26.862245
2020-07-16,sz.000338,15.9596450000,16.4899962800,15.3409018400,15.4489363600,15.9400023600,106001664,1720586117.4700,2,2.497100,1,-3.080700,14.549113,2.630557,0.742200,26.034696
2020-07-17,sz.000338,15.7042906800,15.8810744400,15.3998297600,15.6453627600,15.4489363600,64345105,1025523166.1400,2,1.515800,1,1.271500,14.734098,2.664004,0.751637,26.365715
2020-07-20,sz.000338,15.8123252000,16.8730277600,15.8123252000,16.8435638000,15.6453627600,104956418,1768006021.5500,2,2.472500,1,7.658500,15.862510,2.868027,0.809201,28.384935
2020-07-21,sz.000338,16.8730277600,17.0890968000,16.5980308000,16.9417770000,16.8435638000,78301409,1343300769.6700,2,1.844600,1,0.583100,15.955003,2.884750,0.813920,28.550445
2020-07-22,sz.000338,16.8632064400,16.9908836000,16.5980308000,16.6962440000,16.9417770000,53235647,910048571.1400,2,1.254100,1,-1.449300,15.723771,2.842942,0.802124,28.136670
2020-07-23,sz.000338,16.5292815600,16.8435638000,16.0971434800,16.5391028800,16.6962440000,62502762,1047246306.1400,2,1.472400,1,-0.941200,15.575782,2.816185,0.794574,27.871855
2020-07-24,sz.000338,16.4212470400,16.6569587200,15.8614318000,15.8712531200,16.5391028800,60716396,999600379.3600,2,1.430300,1,-4.038000,14.946831,2.702467,0.762489,26.746388
2020-07-27,sz.000338,16.1560714000,16.5587455200,15.8025038800,15.9989302800,15.8712531200,55198297,907292489.8800,2,1.300300,1,0.804500,15.067072,2.724207,0.768623,26.961551
2020-07-28,sz.000338,16.2051780000,16.4408896800,15.7926825600,15.9203597200,15.9989302800,43355472,709064965.7700,2,1.021300,1,-0.491100,14.993078,2.710829,0.764848,26.829143
2020-07-29,sz.000338,15.9792876400,16.3524978000,15.7239333200,16.3033912000,15.9203597200,49500834,812579088.8800,2,1.166100,1,2.405900,15.353800,2.776049,0.783250,27.474631
2020-07-30,sz.000338,16.2739272400,16.3623191200,15.8417891600,15.9301810400,16.3033912000,51245041,834585320.6400,2,1.207200,1,-2.289200,15.002327,2.712501,0.765320,26.845694
2020-07-31,sz.000338,15.9400023600,16.1364287600,15.4784003200,15.9007170800,15.9301810400,55616260,895538555.3400,2,1.310200,1,-0.185000,14.974579,2.707484,0.763905,26.796041
2020-08-03,sz.000338,16.1658927200,16.8730277600,16.1658927200,16.6864226800,15.9007170800,70338089,1193489279.2300,2,1.657000,1,4.941300,15.714521,2.841270,0.801652,28.120120
2020-08-04,sz.000338,16.7158866400,16.8239211600,16.4605323200,16.7158866400,16.6864226800,45614790,774997532.6900,2,1.074600,1,0.176600,15.742269,2.846287,0.803067,28.169772
2020-08-05,sz.000338,16.7158866400,16.7453506000,16.2641059200,16.4016044000,16.7158866400,41316638,689253914.3400,2,0.973300,1,-1.880100,15.446292,2.792772,0.787968,27.640141
2020-08-06,sz.000338,16.4507110000,16.4801749600,15.9203597200,16.1167861200,16.4016044000,40345930,663570827.1300,2,0.950400,1,-1.736500,15.178063,2.744275,0.774285,27.160163
2020-08-07,sz.000338,16.1167861200,16.1855353600,15.6944693600,16.1167861200,16.1167861200,37129966,603062347.2400,2,0.874700,1,0.000000,15.178063,2.744275,0.774285,27.160163
2020-08-10,sz.000338,16.0087516000,16.1658927200,15.6944693600,16.0578582000,16.1167861200,37179007,602847734.5900,2,0.875800,1,-0.365600,15.122568,2.734241,0.771454,27.060857
2020-08-11,sz.000338,16.1069648000,16.2837485600,15.7337546400,15.7632186000,16.0578582000,28057174,457515715.1400,2,0.660900,1,-1.834900,14.845089,2.684072,0.757299,26.564327
2020-08-12,sz.000338,15.7730399200,15.8614318000,14.9775130000,15.4194724000,15.7632186000,52442957,818870781.8200,2,1.235400,1,-2.180700,14.521365,2.625541,0.740785,25.985043
2020-08-13,sz.000338,15.5962561600,15.8712531200,15.2819739200,15.3801871200,15.4194724000,33906757,535627217.2000,2,0.798700,1,-0.254800,14.484368,2.618851,0.738897,25.918839
2020-08-14,sz.000338,15.3703658000,15.6846480400,15.3016165600,15.6355414400,15.3801871200,32671665,514476897.7500,2,0.769700,1,1.660300,14.724849,2.662332,0.751165,26.349164
2020-08-17,sz.000338,15.6846480400,16.0676795200,15.6453627600,15.9400023600,15.6355414400,49225223,796447582.7500,2,1.159600,1,1.947200,15.011576,2.714173,0.765792,26.862245
2020-08-18,sz.000338,15.9498997000,16.0489674000,15.7220439900,15.9796200100,15.9399929300,26058086,419173994.1400,2,0.613900,1,0.248600,14.919084,2.697450,0.761074,26.696735
2020-08-19,sz.000338,15.9994335500,16.0489674000,15.5140018200,15.5734424400,15.9796200100,33193786,525526667.8800,2,0.781900,1,-2.541800,14.539863,2.628885,0.741728,26.018145
2020-08-20,sz.000338,15.4842815100,15.6725101400,15.1474513300,15.3356799600,15.5734424400,24799463,386034001.9300,2,0.584200,1,-1.526700,14.317881,2.588750,0.730404,25.620921
2020-08-21,sz.000338,15.5833492100,15.6031627500,15.1177310200,15.2465190300,15.3356799600,45807369,705895101.8900,2,1.079100,1,-0.581400,14.234637,2.573699,0.726158,25.471962
2020-08-24,sz.000338,15.3257731900,15.8012981500,15.2762393400,15.6626033700,15.2465190300,49513170,781808796.6400,2,1.166400,1,2.729000,14.623107,2.643936,0.745975,26.167104
2020-08-25,sz.000338,15.8409252300,15.9300861600,15.4644679700,15.5734424400,15.6626033700,29874218,471970494.9300,2,0.703800,1,-0.569300,14.539863,2.628885,0.741728,26.018145
2020-08-26,sz.000338,15.5536289000,15.6725101400,15.1771716400,15.2564258000,15.5734424400,30852994,479365793.5600,2,0.726800,1,-2.035600,14.243886,2.575371,0.726630,25.488513
2020-08-27,sz.000338,15.3554935000,15.4050273500,15.0979174800,15.3257731900,15.2564258000,25938583,399514410.3600,2,0.611000,1,0.454500,14.308631,2.587077,0.729932,25.604370
2020-08-28,sz.000338,14.9889430100,14.9889430100,14.3152826500,14.7610873000,15.3257731900,114170431,1677359732.4900,2,2.690000,1,-3.684600,13.911380,2.427046,0.664154,27.281861
2020-08-31,sz.000338,14.7115534500,15.0384768600,14.6422060600,14.6818331400,14.7610873000,60879162,912297665.2000,2,1.434400,1,-0.536900,13.836689,2.414015,0.660588,27.135381
2020-09-01,sz.000338,14.7709940700,14.8601550000,14.5233248200,14.7115534500,14.6818331400,53475306,791817529.8400,2,1.259900,1,0.202400,13.864698,2.418902,0.661925,27.190311
2020-09-02,sz.000338,14.8304346900,15.0582904000,14.6422060600,14.8898753100,14.7115534500,50193857,752426334.2700,2,1.182600,1,1.212100,14.032755,2.448222,0.669949,27.519890
2020-09-03,sz.000338,14.9195956200,15.2167987200,14.8898753100,15.0087565500,14.8898753100,49064847,744665652.3400,2,1.156000,1,0.798400,14.144793,2.467769,0.675297,27.739610
2020-09-04,sz.000338,14.7115534500,14.8997820800,14.6521128300,14.8601550000,15.0087565500,31251612,465545208.4300,2,0.736300,1,-0.990100,14.004745,2.443335,0.668611,27.464961
2020-09-07,sz.000338,14.7610873000,14.9295023900,14.3945368100,14.4341638900,14.8601550000,38447306,567055078.0100,2,0.905900,1,-2.866700,13.603276,2.373293,0.649444,26.677632
2020-09-08,sz.000338,14.4341638900,14.7412737600,14.3450029600,14.7214602200,14.4341638900,40637832,596859043.8200,2,0.957500,1,1.990400,13.874035,2.420531,0.662371,27.208621
2020-09-09,sz.000338,14.5332315900,14.5629519000,14.1765878700,14.2063081800,14.7214602200,41378189,597685248.9100,2,0.974900,1,-3.499300,13.388537,2.335828,0.639192,26.256502
2020-09-10,sz.000338,14.3251894200,14.3648165000,14.0081727800,14.0279863200,14.2063081800,33982966,487179084.5500,2,0.800700,1,-1.255200,13.220480,2.306508,0.631169,25.926923
2020-09-11,sz.000338,14.0973337100,14.1369607900,13.7704103000,14.0378930900,14.0279863200,31418984,442984818.7100,2,0.740300,1,0.070600,13.229816,2.308137,0.631615,25.945233
2020-09-14,sz.000338,14.1072404800,14.2954691100,14.0874269400,14.2162149500,14.0378930900,24556166,351490354.6900,2,0.578600,1,1.270300,13.397873,2.337457,0.639638,26.274812
2020-09-15,sz.000338,14.2162149500,14.8106211500,14.1765878700,14.7610873000,14.2162149500,56693203,836057551.6700,2,1.335700,1,3.832800,13.911380,2.427046,0.664154,27.281861
2020-09-16,sz.000338,14.6917399100,15.1969851800,14.6124857500,14.8799685400,14.7610873000,49258551,740255198.7000,2,1.160600,1,0.805400,14.023418,2.446593,0.669503,27.501580
2020-09-17,sz.000338,15.0483836300,16.1480351000,15.0483836300,16.0291538600,14.8799685400,130136055,2063710231.4500,2,3.066100,1,7.723000,15.106452,2.635544,0.721209,29.625537
2020-09-18,sz.000338,16.1975689500,16.4947720500,16.0786877100,16.4353314300,16.0291538600,112580041,1854240243.1400,2,2.652500,1,2.534000,15.489248,2.702329,0.739484,30.376246
2020-09-21,sz.000338,16.4452382000,16.4650517400,15.6923236800,15.8508320000,16.4353314300,69804961,1123414411.6200,2,1.644700,1,-3.556400,14.938395,2.606224,0.713185,29.295958
