date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-09-22,sz.000338,15.7022304500,15.8904590800,15.3951205800,15.4743747400,15.8508320000,50336697,794256992.6600,2,1.186000,1,-2.375000,14.583608,2.544326,0.696247,28.600179
2020-09-23,sz.000338,15.5437221300,15.6031627500,15.1969851800,15.3356799600,15.4743747400,46083422,713547138.5300,2,1.085800,1,-0.896300,14.452897,2.521522,0.690007,28.343839
2020-09-24,sz.000338,15.1969851800,15.2267054900,14.8997820800,14.9394091600,15.3356799600,37973611,575027108.7700,2,0.894700,1,-2.584000,14.079437,2.456366,0.672177,27.611440
2020-09-25,sz.000338,15.0582904000,15.0582904000,14.6917399100,14.8304346900,14.9394091600,36617620,548289753.4700,2,0.862700,1,-0.729400,13.976736,2.438448,0.667274,27.410031
2020-09-28,sz.000338,14.8700617700,15.0384768600,14.5827654400,14.8106211500,14.8304346900,46656049,699302683.9300,2,1.099300,1,-0.133600,13.958063,2.435191,0.666383,27.373411
2020-09-29,sz.000338,14.9195956200,14.9493159300,14.6818331400,14.7709940700,14.8106211500,41011371,611686148.5800,2,0.966300,1,-0.267600,13.920717,2.428675,0.664600,27.300171
2020-09-30,sz.000338,14.8205279200,15.2267054900,14.8106211500,14.9592227000,14.7709940700,40837337,616838050.0900,2,0.962200,1,1.274300,14.098110,2.459624,0.673069,27.648060
2020-10-09,sz.000338,15.4941882800,15.8409252300,15.3455867300,15.6427898300,14.9592227000,68014317,1070859896.3000,2,1.602500,1,4.569500,14.742329,2.572017,0.703825,28.911448
2020-10-12,sz.000338,15.8310184600,15.9895267800,15.7022304500,15.8706455400,15.6427898300,52667252,842199823.5700,2,1.240900,1,1.456600,14.957068,2.609482,0.714077,29.332578
2020-10-13,sz.000338,15.8508320000,16.0093403200,15.6427898300,15.8607387700,15.8706455400,34387907,548309275.6200,2,0.810200,1,-0.062400,14.947732,2.607853,0.713631,29.314268
2020-10-14,sz.000338,16.0093403200,16.1282215600,15.8706455400,16.0687809400,15.8607387700,48401908,782791803.1800,2,1.140400,1,1.311700,15.143798,2.642060,0.722992,29.698777
2020-10-15,sz.000338,15.9697132400,16.2074757200,15.9201793900,15.9399929300,16.0687809400,39554470,640339279.3800,2,0.931900,1,-0.801500,15.022424,2.620884,0.717197,29.460748
2020-10-16,sz.000338,15.9000000000,16.1800000000,15.9000000000,16.0900000000,15.9400000000,33587515,538449578.2100,2,0.791400,1,0.941000,15.022424,2.620884,0.717197,29.460748
2020-10-19,sz.000338,16.1400000000,16.2800000000,15.7000000000,15.8100000000,16.0900000000,32473461,518287711.5300,2,0.765100,1,-1.740200,14.761002,2.575275,0.704716,28.948068
2020-10-20,sz.000338,15.8500000000,15.9500000000,15.6600000000,15.9400000000,15.8100000000,28734646,454908176.3100,2,0.677000,1,0.822300,14.882376,2.596451,0.710511,29.186098
2020-10-21,sz.000338,15.9400000000,15.9500000000,15.5000000000,15.6600000000,15.9400000000,27522624,430370721.7000,2,0.648500,1,-1.756600,14.620954,2.550842,0.698030,28.673419
2020-10-22,sz.000338,15.5600000000,15.6000000000,15.2300000000,15.3800000000,15.6600000000,35165233,539140223.1800,2,0.828500,1,-1.788000,14.359532,2.505233,0.685550,28.160740
2020-10-23,sz.000338,15.3500000000,15.5100000000,15.1200000000,15.3000000000,15.3800000000,30744490,470888007.1000,2,0.724400,1,-0.520200,14.284840,2.492202,0.681984,28.014260
2020-10-26,sz.000338,15.2000000000,15.3500000000,14.9200000000,15.2800000000,15.3000000000,20305411,308002134.7000,2,0.478400,1,-0.130700,14.266167,2.488944,0.681092,27.977640
2020-10-27,sz.000338,15.2800000000,15.3500000000,15.0700000000,15.2000000000,15.2800000000,24820534,377269537.5000,2,0.584800,1,-0.523600,14.191475,2.475913,0.677526,27.831160
2020-10-28,sz.000338,15.1500000000,15.2900000000,14.8400000000,15.2000000000,15.2000000000,36663129,553575990.8900,2,0.863800,1,0.000000,14.191475,2.475913,0.677526,27.831160
2020-10-29,sz.000338,15.0900000000,15.6700000000,14.9400000000,15.5900000000,15.2000000000,44805901,689037502.9200,2,1.055700,1,2.565800,14.555599,2.539440,0.694910,28.545249
2020-10-30,sz.000338,15.8000000000,15.8000000000,15.0000000000,15.1300000000,15.5900000000,48579212,738682687.9100,2,1.144600,1,-2.950600,14.126120,2.464511,0.674406,27.702990
2020-11-02,sz.000338,15.2900000000,16.0000000000,15.2900000000,15.9800000000,15.1300000000,84896930,1337572590.5100,2,2.000300,1,5.618000,13.852269,2.566797,0.650050,24.968733
2020-11-03,sz.000338,16.1600000000,16.1600000000,15.3100000000,15.4900000000,15.9800000000,90537893,1414449370.7700,2,2.133200,1,-3.066300,13.427513,2.488091,0.630117,24.203108
2020-11-04,sz.000338,15.5100000000,16.0000000000,15.4000000000,15.8600000000,15.4900000000,67404227,1064242063.7200,2,1.588100,1,2.388600,13.748247,2.547522,0.645168,24.781233
2020-11-05,sz.000338,16.0000000000,16.8700000000,15.8800000000,16.7000000000,15.8600000000,103977827,1715447562.9500,2,2.449800,1,5.296300,14.476402,2.682448,0.679339,26.093732
2020-11-06,sz.000338,16.6800000000,16.7700000000,16.4200000000,16.6300000000,16.7000000000,61427962,1017447889.7900,2,1.447300,1,-0.419200,14.415722,2.671204,0.676491,25.984357
2020-11-09,sz.000338,16.9200000000,17.1800000000,16.5500000000,16.8400000000,16.6300000000,71165451,1198308030.8500,2,1.676700,1,1.262800,14.597761,2.704935,0.685034,26.312482
2020-11-10,sz.000338,17.0100000000,17.0300000000,16.3000000000,16.3900000000,16.8400000000,65025141,1078788725.4000,2,1.532100,1,-2.672200,14.207678,2.632654,0.666728,25.609357
2020-11-11,sz.000338,16.4500000000,17.1300000000,16.3300000000,16.7000000000,16.3900000000,69581772,1167777384.5100,2,1.639400,1,1.891400,14.476402,2.682448,0.679339,26.093732
2020-11-12,sz.000338,16.7200000000,16.9600000000,16.5500000000,16.8800000000,16.7000000000,41572265,698902403.3700,2,0.979500,1,1.077800,14.632435,2.711360,0.686661,26.374982
2020-11-13,sz.000338,17.0500000000,17.3400000000,16.5700000000,16.9200000000,16.8800000000,66411296,1123724203.2700,2,1.564700,1,0.237000,14.667109,2.717785,0.688288,26.437482
2020-11-16,sz.000338,16.9900000000,17.0400000000,16.6100000000,16.8400000000,16.9200000000,58385492,977778728.8200,2,1.375600,1,-0.472800,14.597761,2.704935,0.685034,26.312482
2020-11-17,sz.000338,16.7100000000,18.0200000000,16.6400000000,17.7400000000,16.8400000000,128908990,2265012697.7100,2,3.037200,1,5.344400,15.377926,2.849498,0.721645,27.718731
2020-11-18,sz.000338,17.7400000000,17.8800000000,17.5500000000,17.7000000000,17.7400000000,65745763,1164487976.8000,2,1.549000,1,-0.225500,15.343252,2.843073,0.720018,27.656231
2020-11-19,sz.000338,17.7100000000,17.8400000000,17.5200000000,17.7700000000,17.7000000000,39168564,693425003.5100,2,0.922800,1,0.395500,15.403931,2.854317,0.722865,27.765606
2020-11-20,sz.000338,17.7000000000,18.2600000000,17.5700000000,17.9200000000,17.7700000000,62036313,1113605502.8700,2,1.461600,1,0.844100,15.533959,2.878411,0.728967,27.999981
2020-11-23,sz.000338,17.8500000000,18.0800000000,17.5000000000,18.0000000000,17.9200000000,64088009,1140814131.4800,2,1.510000,1,0.446400,15.603307,2.891261,0.732221,28.124981
2020-11-24,sz.000338,18.0800000000,18.3400000000,17.7000000000,17.8300000000,18.0000000000,50186572,903054282.3000,2,1.182400,1,-0.944400,15.455942,2.863955,0.725306,27.859356
2020-11-25,sz.000338,17.9900000000,18.3200000000,17.5200000000,17.5300000000,17.8300000000,61766508,1102610013.3500,2,1.455300,1,-1.682600,15.195887,2.815767,0.713102,27.390606
2020-11-26,sz.000338,17.7000000000,17.7500000000,17.0200000000,17.2500000000,17.5300000000,67699860,1167473266.1900,2,1.595100,1,-1.597300,14.953169,2.770792,0.701712,26.953106
2020-11-27,sz.000338,17.2800000000,17.5900000000,17.1300000000,17.3500000000,17.2500000000,54311515,940394186.4300,2,1.279600,1,0.579700,15.039854,2.786854,0.705780,27.109356
2020-11-30,sz.000338,17.3000000000,17.4300000000,16.6900000000,16.6900000000,17.3500000000,74129914,1262893057.1700,2,1.746600,1,-3.804000,14.467733,2.680841,0.678932,26.078107
2020-12-01,sz.000338,16.7200000000,17.2200000000,16.6600000000,17.1500000000,16.6900000000,48857851,831954209.8000,2,1.151100,1,2.756100,14.866484,2.754729,0.697644,26.796857
2020-12-02,sz.000338,17.1600000000,17.2900000000,16.9400000000,17.1500000000,17.1500000000,33488774,573727555.5300,2,0.789000,1,0.000000,14.866484,2.754729,0.697644,26.796857
2020-12-03,sz.000338,17.2100000000,17.3000000000,16.6800000000,16.9200000000,17.1500000000,53884328,914598326.5400,2,1.269600,1,-1.341100,14.667109,2.717785,0.688288,26.437482
2020-12-04,sz.000338,16.8800000000,17.1800000000,16.7200000000,17.0300000000,16.9200000000,34401703,583052593.8000,2,0.810500,1,0.650100,14.762462,2.735454,0.692763,26.609357
2020-12-07,sz.000338,17.0700000000,17.1100000000,16.6000000000,16.6800000000,17.0300000000,34841924,584327192.3100,2,0.820900,1,-2.055200,14.459065,2.679235,0.678525,26.062482
2020-12-08,sz.000338,16.7000000000,16.7000000000,16.4100000000,16.5400000000,16.6800000000,44307421,732478034.8600,2,1.043900,1,-0.839300,14.337705,2.656748,0.672830,25.843732
2020-12-09,sz.000338,16.6000000000,16.6600000000,16.0800000000,16.1000000000,16.5400000000,44902295,734449871.1800,2,1.057900,1,-2.660200,13.956291,2.586072,0.654931,25.156233
2020-12-10,sz.000338,16.1100000000,16.2600000000,15.9700000000,16.1000000000,16.1000000000,35242494,568018269.6900,2,0.830300,1,0.000000,13.956291,2.586072,0.654931,25.156233
2020-12-11,sz.000338,16.1000000000,16.3400000000,15.7200000000,15.9400000000,16.1000000000,47164990,752872150.9100,2,1.111300,1,-0.993800,13.817595,2.560372,0.648423,24.906233
2020-12-14,sz.000338,15.9400000000,16.0500000000,15.7200000000,16.0000000000,15.9400000000,38905960,616740775.8000,2,0.916700,1,0.376400,13.869606,2.570010,0.650863,24.999983
2020-12-15,sz.000338,15.9700000000,16.1600000000,15.5300000000,16.1100000000,16.0000000000,64843473,1026253154.8500,2,1.527800,1,0.687500,13.964960,2.587679,0.655338,25.171858
2020-12-16,sz.000338,16.1200000000,16.2000000000,15.7200000000,15.8400000000,16.1100000000,50643910,807542009.2700,2,1.193200,1,-1.676000,13.730910,2.544310,0.644355,24.749983
2020-12-17,sz.000338,15.8800000000,16.1300000000,15.6500000000,16.0400000000,15.8400000000,53057334,846527547.7700,2,1.250100,1,1.262600,13.904280,2.576435,0.652491,25.062483
2020-12-18,sz.000338,16.0800000000,16.2700000000,15.9000000000,16.0500000000,16.0400000000,45519283,731883095.8300,2,1.072500,1,0.062300,13.912949,2.578041,0.652897,25.078108
2020-12-21,sz.000338,16.0500000000,16.4100000000,15.7100000000,16.3700000000,16.0500000000,57867478,932772661.5600,2,1.363400,1,1.993800,14.190341,2.629441,0.665915,25.578107
2020-12-22,sz.000338,16.2500000000,16.3100000000,15.6800000000,15.8000000000,16.3700000000,75432581,1200229318.4000,2,1.777300,1,-3.482000,13.696236,2.537885,0.642728,24.687483
2020-12-23,sz.000338,15.7500000000,15.8000000000,15.2800000000,15.5100000000,15.8000000000,79746321,1233678568.1800,2,1.878900,1,-1.835400,13.444850,2.491303,0.630931,24.234358
2020-12-24,sz.000338,15.5200000000,15.6500000000,15.3000000000,15.3900000000,15.5100000000,38507421,594827741.4000,2,0.907300,1,-0.773700,13.340828,2.472028,0.626049,24.046858
2020-12-25,sz.000338,15.1000000000,15.3100000000,14.7600000000,15.1600000000,15.3900000000,72561440,1090064948.9100,2,1.709600,1,-1.494500,13.141452,2.435084,0.616693,23.687484
2020-12-28,sz.000338,15.1300000000,15.5900000000,15.0500000000,15.5800000000,15.1600000000,64293936,989352298.8500,2,1.514800,1,2.770400,13.505529,2.502547,0.633778,24.343733
2020-12-29,sz.000338,15.6100000000,15.8200000000,15.4100000000,15.5500000000,15.5800000000,47802664,744062312.4500,2,1.126300,1,-0.192600,13.479524,2.497728,0.632558,24.296858
2020-12-30,sz.000338,15.4100000000,15.7200000000,15.3300000000,15.5300000000,15.5500000000,49815812,772011572.2400,2,1.173700,1,-0.128600,13.462187,2.494516,0.631744,24.265608
2020-12-31,sz.000338,15.6100000000,15.8400000000,15.4900000000,15.7900000000,15.5300000000,58679032,921264130.6200,2,1.382500,1,1.674200,13.687568,2.536278,0.642321,24.671858
2021-01-04,sz.000338,15.8400000000,16.1000000000,15.6100000000,16.0200000000,15.7900000000,79129696,1258856119.6200,2,1.864400,1,1.456600,13.886943,2.573222,0.651677,25.031233
2021-01-05,sz.000338,16.1300000000,16.4700000000,15.9000000000,16.4600000000,16.0200000000,94532532,1530626699.8400,2,2.227300,1,2.746600,14.268357,2.643898,0.669576,25.718732
2021-01-06,sz.000338,16.4900000000,16.6000000000,16.0900000000,16.2800000000,16.4600000000,63302167,1031216719.5300,2,1.491500,1,-1.093600,14.112324,2.614985,0.662254,25.437482
2021-01-07,sz.000338,16.4200000000,16.7700000000,16.1400000000,16.6500000000,16.2800000000,101525264,1672288088.4900,2,2.392000,1,2.272700,14.433059,2.674416,0.677305,26.015607
2021-01-08,sz.000338,16.8800000000,17.0000000000,16.3200000000,16.7000000000,16.6500000000,96958473,1610910786.2000,2,2.284400,1,0.300300,14.476402,2.682448,0.679339,26.093732
2021-01-11,sz.000338,16.8000000000,17.4700000000,16.7100000000,17.1800000000,16.7000000000,142348116,2446519911.4900,2,3.353900,1,2.874300,14.892490,2.759548,0.698865,26.843731
2021-01-12,sz.000338,17.1400000000,17.5700000000,16.8500000000,17.5700000000,17.1800000000,102281800,1765415515.2800,2,2.409900,1,2.270100,15.230561,2.822192,0.714729,27.453106
2021-01-13,sz.000338,18.0000000000,19.3300000000,17.7500000000,18.9200000000,17.5700000000,234697850,4405965596.0700,2,5.529700,1,7.683600,16.400809,3.039037,0.769646,29.562480
2021-01-14,sz.000338,18.9800000000,19.8600000000,18.6000000000,18.8900000000,18.9200000000,195986095,3759232460.5400,2,4.617600,1,-0.158600,16.374804,3.034218,0.768426,29.515605
2021-01-15,sz.000338,19.3000000000,19.4200000000,18.2600000000,18.6400000000,18.8900000000,125087601,2343303312.2100,2,2.947200,1,-1.323500,16.158091,2.994061,0.758256,29.124980
2021-01-18,sz.000338,18.3900000000,18.9500000000,18.2200000000,18.7400000000,18.6400000000,90190902,1680089598.9300,2,2.125000,1,0.536500,16.244776,3.010124,0.762324,29.281230
2021-01-19,sz.000338,19.1500000000,19.6500000000,18.6500000000,18.7500000000,18.7400000000,121588877,2323628531.8800,2,2.864700,1,0.053400,16.253445,3.011730,0.762731,29.296855
2021-01-20,sz.000338,19.0800000000,19.8600000000,19.0500000000,19.3800000000,18.7500000000,121387852,2364833899.0200,2,2.860000,1,3.360000,16.799561,3.112924,0.788358,30.281229
2021-01-21,sz.000338,19.3800000000,19.4500000000,18.8500000000,19.1600000000,19.3800000000,95065362,1817943145.3500,2,2.239800,1,-1.135200,16.608853,3.077587,0.779409,29.937479
2021-01-22,sz.000338,19.3000000000,19.3500000000,18.5000000000,19.2900000000,19.1600000000,109878098,2078774804.8100,2,2.588800,1,0.678500,16.721544,3.098468,0.784697,30.140604
2021-01-25,sz.000338,19.0600000000,19.2000000000,18.6000000000,19.0500000000,19.2900000000,87691696,1662485144.9200,2,2.066100,1,-1.244200,16.513500,3.059918,0.774934,29.765604
2021-01-26,sz.000338,18.9000000000,19.4800000000,18.4200000000,18.5700000000,19.0500000000,89233812,1679938057.7500,2,2.102400,1,-2.519700,16.097412,2.982818,0.755408,29.015605
2021-01-27,sz.000338,18.8100000000,20.2000000000,18.5700000000,20.0600000000,18.5700000000,175392382,3419925894.3100,2,4.132400,1,8.023700,17.389019,3.222150,0.816020,31.343728
2021-01-28,sz.000338,19.6000000000,19.9600000000,19.4000000000,19.5300000000,20.0600000000,120274326,2361851827.1000,2,2.833800,1,-2.642100,16.929588,3.137018,0.794460,30.515604
2021-01-29,sz.000338,19.7100000000,21.4800000000,19.4200000000,21.1400000000,19.5300000000,195274830,4079320797.6500,2,4.600900,1,8.243700,18.325217,3.395625,0.859953,33.031227
2021-02-01,sz.000338,21.5000000000,22.4900000000,20.9000000000,21.8800000000,21.1400000000,170707130,3716208171.9500,2,4.022000,1,3.500500,18.966687,3.514488,0.890056,34.187476
2021-02-02,sz.000338,21.9900000000,24.0700000000,21.5200000000,24.0700000000,21.8800000000,184602436,4267076639.6200,2,4.349400,1,10.009100,20.865089,3.866258,0.979143,37.609349
2021-02-03,sz.000338,24.3100000000,25.0000000000,23.4500000000,24.0700000000,24.0700000000,181502118,4369360024.7500,2,4.276400,1,0.000000,20.865089,3.866258,0.979143,37.609349
2021-02-04,sz.000338,23.8000000000,24.8900000000,23.3400000000,24.1100000000,24.0700000000,146027401,3508141391.8200,2,3.440500,1,0.166200,20.899763,3.872684,0.980770,37.671849
2021-02-05,sz.000338,24.2600000000,24.4900000000,22.2900000000,23.1000000000,24.1100000000,189052746,4390723050.0200,2,4.454300,1,-4.189100,20.024244,3.710452,0.939684,36.093725
2021-02-08,sz.000338,23.2200000000,24.9700000000,22.7900000000,24.6300000000,23.1000000000,134366143,3220381155.0500,2,3.165800,1,6.623400,21.350525,3.956209,1.001923,38.484348
2021-02-09,sz.000338,24.9100000000,26.1000000000,24.4000000000,25.4700000000,24.6300000000,148187971,3743395621.8600,2,3.491400,1,3.410500,22.078679,4.091134,1.036093,39.796848
2021-02-10,sz.000338,25.5000000000,25.8000000000,24.8000000000,25.3700000000,25.4700000000,102542676,2596752522.8500,2,2.416000,1,-0.392600,21.991994,4.075072,1.032025,39.640598
2021-02-18,sz.000338,26.0500000000,26.2600000000,24.7000000000,25.0400000000,25.3700000000,117344878,2967803327.6200,2,2.764800,1,-1.300700,21.705934,4.022065,1.018601,39.124973
2021-02-19,sz.000338,24.6700000000,25.1200000000,23.5800000000,24.7600000000,25.0400000000,108749171,2648809724.3300,2,2.562200,1,-1.118200,21.463216,3.977090,1.007211,38.687473
2021-02-22,sz.000338,24.8700000000,25.3000000000,23.8200000000,23.8500000000,24.7600000000,111731799,2731221250.8700,2,2.632500,1,-3.675300,20.674382,3.830921,0.970193,37.265599
2021-02-23,sz.000338,23.7000000000,24.3700000000,23.2100000000,23.8800000000,23.8500000000,80136705,1918223894.7500,2,1.888100,1,0.125800,20.700387,3.835740,0.971414,37.312474
2021-02-24,sz.000338,24.0000000000,24.1700000000,22.6900000000,22.9000000000,23.8800000000,114330946,2651073965.9700,2,2.693700,1,-4.103900,19.850874,3.678327,0.931548,35.781225
2021-02-25,sz.000338,23.2900000000,23.4300000000,22.5300000000,22.9200000000,22.9000000000,79989553,1842732943.7100,2,1.884600,1,0.087300,19.868211,3.681539,0.932362,35.812475
2021-02-26,sz.000338,22.0000000000,22.6800000000,21.8800000000,22.0500000000,22.9200000000,84877971,1888818608.3700,2,1.999800,1,-3.795800,19.114051,3.541795,0.896971,34.453101
2021-03-01,sz.000338,22.5500000000,23.0600000000,22.0000000000,22.7900000000,22.0500000000,78819701,1780768886.0400,2,1.857100,1,3.356000,19.755520,3.660658,0.927074,35.609350
2021-03-02,sz.000338,23.1700000000,23.7700000000,22.8000000000,23.2000000000,22.7900000000,100151988,2323660488.0300,2,2.359700,1,1.799000,20.110929,3.726514,0.943752,36.249975
2021-03-03,sz.000338,22.8800000000,23.5000000000,22.1100000000,23.1800000000,23.2000000000,76083825,1741966582.1000,2,1.792600,1,-0.086200,20.093592,3.723302,0.942938,36.218725
2021-03-04,sz.000338,22.6900000000,22.8400000000,21.4900000000,21.6900000000,23.1800000000,106222460,2344330750.8300,2,2.502700,1,-6.428000,18.801985,3.483970,0.882327,33.890602
2021-03-05,sz.000338,21.0500000000,21.6300000000,20.8800000000,21.2600000000,21.6900000000,70021075,1487941928.7100,2,1.649800,1,-1.982500,18.429239,3.414901,0.864835,33.218727
2021-03-08,sz.000338,21.5000000000,21.6500000000,20.0900000000,20.2500000000,21.2600000000,89235151,1851055431.2800,2,2.102500,1,-4.750700,17.553720,3.252669,0.823749,31.640603
2021-03-09,sz.000338,20.0400000000,20.5000000000,19.3700000000,19.7600000000,20.2500000000,78855340,1572121432.1000,2,1.857900,1,-2.419800,17.128964,3.173962,0.803816,30.874979
2021-03-10,sz.000338,20.3100000000,20.5900000000,19.8800000000,20.2400000000,19.7600000000,61561269,1247048497.8500,2,1.450400,1,2.429100,17.545052,3.251062,0.823342,31.624978
2021-03-11,sz.000338,20.3800000000,20.9400000000,20.2100000000,20.5800000000,20.2400000000,64154736,1323435715.7300,2,1.511500,1,1.679800,17.839781,3.305675,0.837173,32.156228
2021-03-12,sz.000338,20.5800000000,21.3900000000,20.4000000000,20.7500000000,20.5800000000,67798743,1415441970.4100,2,1.597400,1,0.826000,17.987146,3.332981,0.844089,32.421853
2021-03-15,sz.000338,20.5200000000,20.6600000000,20.0700000000,20.3700000000,20.7500000000,44354248,902192041.5300,2,1.045000,1,-1.831300,17.657742,3.271944,0.828631,31.828103
2021-03-16,sz.000338,20.4100000000,20.6700000000,19.9400000000,20.1500000000,20.3700000000,49379054,998374127.0200,2,1.163400,1,-1.080000,17.467035,3.236606,0.819681,31.484353
2021-03-17,sz.000338,20.2000000000,20.5400000000,19.9100000000,20.3000000000,20.1500000000,38271043,776072970.5800,2,0.901700,1,0.744400,17.597063,3.260700,0.825783,31.718728
2021-03-18,sz.000338,20.3800000000,20.6500000000,20.2000000000,20.4600000000,20.3000000000,46887253,956204265.5900,2,1.104700,1,0.788200,17.735759,3.286400,0.832292,31.968728
2021-03-19,sz.000338,20.0000000000,20.1900000000,19.6800000000,19.8500000000,20.4600000000,56297883,1121683549.7800,2,1.326400,1,-2.981400,17.206980,3.188418,0.807477,31.015604
2021-03-22,sz.000338,19.8800000000,20.5500000000,19.7500000000,20.3400000000,19.8500000000,43092808,872490375.4200,2,1.015300,1,2.468500,17.631737,3.267125,0.827410,31.781228
2021-03-23,sz.000338,20.3600000000,20.4400000000,19.2000000000,19.5800000000,20.3400000000,70038918,1376689695.2600,2,1.650200,1,-3.736500,16.972931,3.145049,0.796494,30.593729
2021-03-24,sz.000338,19.3400000000,19.5900000000,18.7100000000,18.8100000000,19.5800000000,63673750,1208362130.7000,2,1.500200,1,-3.932600,16.305456,3.021368,0.765171,29.390605
2021-03-25,sz.000338,18.7200000000,19.1900000000,18.6000000000,18.9500000000,18.8100000000,38151073,721775755.8100,2,0.898900,1,0.744300,16.426815,3.043855,0.770866,29.609355
2021-03-26,sz.000338,19.2000000000,19.5800000000,19.0300000000,19.4500000000,18.9500000000,49425139,955936822.0900,2,1.164500,1,2.638500,16.860240,3.124168,0.791206,30.390604
2021-03-29,sz.000338,19.4200000000,19.6400000000,19.1100000000,19.3600000000,19.4500000000,43841036,850328270.4200,2,1.032900,1,-0.462700,16.782224,3.109712,0.787545,30.249979
2021-03-30,sz.000338,19.5000000000,19.9500000000,19.3400000000,19.7400000000,19.3600000000,50426593,992680145.9500,2,1.188100,1,1.962800,17.111627,3.170750,0.803003,30.843729
2021-03-31,sz.000338,19.1500000000,19.3300000000,18.4800000000,19.2400000000,19.7400000000,105206762,1994107387.5300,2,2.478800,1,-2.532900,16.579298,2.981266,0.772935,14.609581
2021-04-01,sz.000338,19.2400000000,19.4200000000,18.9100000000,19.1200000000,19.2400000000,50535947,965408424.2200,2,1.190700,1,-0.623700,16.475892,2.962672,0.768114,14.518461
2021-04-02,sz.000338,19.4200000000,19.7400000000,19.2800000000,19.3600000000,19.1200000000,55586763,1081694106.5700,2,1.309700,1,1.255200,16.682703,2.999860,0.777756,14.700701
2021-04-06,sz.000338,19.7300000000,20.4500000000,19.6200000000,20.0400000000,19.3600000000,81018422,1626244299.3200,2,1.908900,1,3.512400,17.268665,3.105227,0.805073,15.217048
2021-04-07,sz.000338,19.8000000000,19.9800000000,18.8100000000,18.9800000000,20.0400000000,137822711,2625783707.9500,2,3.247200,1,-5.289400,16.355253,2.940979,0.762490,14.412154
2021-04-08,sz.000338,18.8000000000,19.0800000000,18.6200000000,18.8700000000,18.9800000000,64866306,1224765789.6300,2,1.528300,1,-0.579600,16.260465,2.923934,0.758071,14.328627
2021-04-09,sz.000338,18.8700000000,19.3500000000,18.6700000000,18.9500000000,18.8700000000,71509564,1356784855.2200,2,1.684800,1,0.424000,16.329402,2.936330,0.761285,14.389374
2021-04-12,sz.000338,19.1000000000,19.1400000000,18.1600000000,18.2200000000,18.9500000000,65638775,1216106801.4800,2,1.546500,1,-3.852200,15.700353,2.823215,0.731958,13.835060
2021-04-13,sz.000338,18.2400000000,18.7800000000,18.2000000000,18.6900000000,18.2200000000,54439463,1010539322.9900,2,1.282600,1,2.579600,16.105357,2.896043,0.750839,14.191947
2021-04-14,sz.000338,18.7300000000,19.1200000000,18.6900000000,18.9500000000,18.6900000000,42404163,803951414.0900,2,0.999100,1,1.391100,16.329402,2.936330,0.761285,14.389374
2021-04-15,sz.000338,18.9700000000,19.0700000000,18.5500000000,19.0300000000,18.9500000000,34721133,652832765.3800,2,0.818100,1,0.422200,16.398338,2.948726,0.764498,14.450121
2021-04-16,sz.000338,19.1500000000,19.2300000000,18.7600000000,18.8800000000,19.0300000000,38530174,729815960.9900,2,0.907800,1,-0.788200,16.269082,2.925483,0.758472,14.336221
2021-04-19,sz.000338,19.2600000000,20.0800000000,19.1600000000,20.0300000000,18.8800000000,98313428,1942074035.2900,2,2.316400,1,6.091100,17.260048,3.103678,0.804672,15.209454
